0.1015201289186828,0.8656423609568635,0.9130684600151877,0.7877565607960098,0.9922301024188099,0.9735143898183736,0.9773571389158314,0.9754593771375158,0.9004131177155232,1.837,1.325,1.908,1.448,0.661,1.5,1.492,0.518,1.041,0.147,0.0108,3.014,0.5401,0.599,0.083,44.11,118.75,109.17,64.96,2.443
0.11866723600959272,0.8298679330403307,0.8815942141700417,0.7549644088590554,0.9834324053646901,0.9897669329734554,0.9812252683634936,0.9635961989657851,0.9128731738501381,0.671,0.429,0.708,0.24,0.592,1.782,0.867,0.613,1.55,0.195,0.0127,3.398,0.8332,0.57,0.085,1.76,58.79,41.65,23.04,2.354
0.11873489806057735,0.8410518206921797,0.8637427706646753,0.7699066034351956,0.9421088955749468,0.9649055146984776,0.9372601385292092,0.9656371065553527,0.9205633635397775,0.921,0.223,1.256,1.201,0.737,2.919,1.662,0.234,1.147,0.093,0.0146,4.036,0.5088,0.574,0.103,4.32,324.43,207.22,73.16,2.245
0.1188798714318698,0.8366077343937804,0.873633501980289,0.756591331934365,0.9549838048464825,0.9784126556001502,0.9464656579680266,0.9729756716513679,0.9288847743570384,0.495,1.727,0.866,0.687,0.662,1.535,0.306,1.504,2.218,0.158,0.0221,2.96,0.0448,0.523,0.334,1.92,350.51,189.15,104.21000000000001,1.436
0.11890313210646089,0.8267494402330722,0.8785250412797411,0.7580219364190447,0.9799790653071138,0.9607973752298179,0.9546347807284575,0.9630705426994783,0.9335254805443023,1.101,0.988,1.708,0.431,0.788,1.646,0.635,1.223,1.73,0.061,0.0066,5.901,0.2617,0.804,0.382,36.41,361.61,143.03,43.49,2.116
0.11924775429880732,0.8194924238723074,0.8926617576055501,0.7712121939372465,0.959933780934079,0.9594865891210916,0.9204971995776642,0.953718440765859,0.9251497805733442,0.148,0.909,0.661,0.731,0.751,2.642,0.43,2.312,0.629,0.059,0.014600000000000002,4.238,0.3625,0.594,0.223,24.79,175.92,68.91,35.63,2.032
0.11938861816798124,0.8350204489023134,0.867074937162934,0.7709180839399263,0.9355740124079481,0.9633832250529486,0.939483394890361,0.9591410321718639,0.9235796003845665,0.633,1.002,1.57,1.901,0.54,1.299,0.494,1.176,2.908,0.081,0.0197,2.41,0.071,0.632,0.362,11.23,206.54,51.27,32.36,1.376
0.11941415808427834,0.8225917282590564,0.9111356387962949,0.761353063077461,0.9753622561699212,0.9641231597427032,0.9329179128019847,0.9397181588032805,0.9120970635174119,0.357,0.156,1.393,0.487,0.43,1.641,0.218,0.894,0.229,0.088,0.0114,3.484,0.2264,0.511,0.142,2.7800000000000002,56.13,22.29,17.89,2.313
0.11945329773599901,0.8404230606934514,0.8817747961107921,0.7585309372040857,0.9880897682490379,0.9714575608903985,0.9941018642973419,0.9171985095757564,0.9075012607248945,1.309,0.65,0.22,1.266,0.78,2.875,0.349,0.696,1.53,0.121,0.0052,2.745,0.626,0.729,0.362,46.23,306.63,158.48,139.77,2.115
0.11949754307469873,0.8117701211222649,0.8988087714773081,0.7578913675896821,0.9844089239285218,0.9680512459994653,0.9882286613500829,0.9578520825699552,0.9177093893891367,1.193,1.22,0.429,1.026,0.478,2.041,0.525,1.458,1.734,0.116,0.008,2.555,0.7919,0.614,0.085,43.87,102.33,95.37,92.09,1.77
0.11956627718193989,0.8276113429293614,0.8753483157968172,0.7550599163727412,0.9731556080109653,0.9789136821701747,0.9830188958188434,0.9573887693173928,0.9235284888067978,1.209,0.483,1.276,0.99,0.717,2.159,0.741,1.171,0.547,0.152,0.0149,2.993,0.6106,0.59,0.214,8.09,149.67,142.23,45.25,1.742
0.11961420980926014,0.8227723364533629,0.8811129000642282,0.7674184325328933,0.9487946293591059,0.9660791307688463,0.9250464884745969,0.9694576130542246,0.9329252724094048,1.865,1.116,1.979,0.215,0.483,1.165,0.994,0.40900000000000003,1.358,0.129,0.0237,3.68,0.7321,0.437,0.363,49.39,326.78,102.95,44.63,1.633
0.11965929495951418,0.8108603790175891,0.9060912910503066,0.7612739735224416,0.9626335063983821,0.9645394722619834,0.9580919206674363,0.9549247069700479,0.9192395865828247,1.953,1.218,0.931,0.942,0.608,2.926,1.88,0.626,0.833,0.092,0.012,2.572,0.5006,0.563,0.422,32.29,333.6,41.11,31.42,1.668
0.11968870071878114,0.8129417726564183,0.8847297208994644,0.7590922077122542,0.9792290525650491,0.9621511051740763,0.9732986848963663,0.9644952512025289,0.9332843340745133,1.017,0.856,0.946,0.504,0.58,1.317,0.586,0.986,0.868,0.076,0.0084,4.586,0.2193,0.719,0.21,48.9,309.64,182.95,13.41,1.855
0.11978304738511665,0.8418932422546919,0.8991841409051421,0.7702864495459185,0.9739027705022776,0.9750020191383926,0.9862581421734126,0.9015733349525159,0.874814871125108,1.27,0.489,1.935,0.36,0.751,2.521,0.627,1.041,0.624,0.13,0.0026,1.791,0.3797,0.674,0.137,22.37,274.22,166.55,63.1,2.094
0.11988026059564895,0.8378553489175877,0.8759652791136066,0.7723557537482375,0.9434957189347237,0.9610676720912169,0.9024012512181068,0.9578317714115603,0.9261036054253593,1.316,1.258,0.836,1.933,0.773,1.293,0.988,0.02,1.608,0.07,0.0137,2.349,0.7083,0.688,0.159,35.61,329.12,93.58,37.43,1.302
0.11988074018723473,0.8091508001047621,0.8913450078646447,0.7570780312830435,0.9708233357376693,0.9712540121652236,0.9795398808088464,0.974247610735453,0.9294924397203903,0.792,1.741,0.957,0.284,0.407,1.184,0.75,0.876,1.84,0.155,0.0183,3.26,0.2267,0.464,0.324,38.44,147.76,73.29,66.32,1.601
0.12001520988466237,0.8253454468163726,0.893306191230183,0.7488915199314837,0.9681427375287216,0.965750160137065,0.9565295592859151,0.9561069072767309,0.9345650339506291,1.779,1.992,0.314,1.16,0.494,2.521,1.572,0.331,1.948,0.083,0.0109,3.454,0.9026,0.63,0.276,1.37,254.0,31.6,17.55,1.596
0.12002723494408468,0.8358970795495944,0.8850324907582167,0.7630245503883719,0.9798693230696774,0.9966904002951557,0.9843361994313404,0.9414539121862782,0.878104799208874,1.758,0.104,1.927,0.383,0.645,1.477,0.128,0.046,2.631,0.223,0.0116,2.0,0.5332,0.632,0.144,35.52,399.35,182.96,39.37,2.229
0.12016802121593502,0.8217425073297995,0.8958515489296657,0.7525640197243075,0.9943415288845712,0.9863265946587477,0.9836945976315896,0.9479857463222253,0.9078843137452909,1.882,1.06,0.236,0.905,0.404,1.05,0.387,1.022,2.689,0.157,0.0101,2.71,0.3904,0.621,0.219,7.98,255.7,9.32,9.31,2.066
0.1202683063569775,0.8121781673929523,0.912697867155058,0.7588063688553063,0.9780986738308551,0.9738535427284599,0.9566137683844934,0.9626854783413823,0.8989821339184376,1.471,0.119,1.283,1.784,0.644,2.124,0.527,1.69,1.074,0.144,0.02,2.195,0.4916,0.473,0.451,16.2,50.24,21.12,5.27,1.894
0.12035015163805321,0.8064828515442832,0.9157941764080013,0.7689056534613241,0.9820572057395595,0.967733735755157,0.9194304752533053,0.9629619879609551,0.9067109374517053,1.39,1.545,0.528,0.796,0.631,2.476,0.703,1.097,2.373,0.118,0.0132,1.876,0.8862,0.522,0.156,20.34,319.17,199.93,60.39,1.502
0.1203632631089406,0.8352264541856262,0.8864474489540074,0.7553533409391513,0.9855549470257352,0.9812208719464298,0.9915500298723249,0.9213463499762292,0.9041724676941697,1.58,1.675,0.275,1.991,0.657,2.234,1.907,1.278,1.849,0.16,0.009,2.67,0.4545,0.654,0.479,44.73,169.0,165.74,158.02,2.124
0.12037781081431433,0.8336937840252474,0.9003279711435962,0.7724087452573376,0.9592515375275874,0.9680930431702013,0.9622703707864093,0.9278162844103539,0.8687598238224425,1.857,1.955,0.568,1.762,0.706,2.047,0.307,1.444,2.266,0.105,0.0047,1.796,0.6289,0.645,0.333,40.63,52.61,44.14,19.97,2.245
0.12039602017652093,0.8102841071423241,0.9110639089828165,0.7675488348802716,0.9746535873642935,0.9659549363239428,0.9722923827657872,0.9480295926249614,0.8870567458795817,1.599,1.559,0.152,1.997,0.565,2.113,0.541,1.501,0.676,0.09,0.0049,1.786,0.1563,0.661,0.343,25.19,322.92,94.89,25.74,1.766
0.12043409870765813,0.8064714737067648,0.9017210167722228,0.7590926272125348,0.9734146254719963,0.9714466217865344,0.9432336103539032,0.9687024390112369,0.9281492665880272,0.596,0.452,0.768,1.888,0.556,1.089,0.981,0.767,2.128,0.145,0.0207,3.459,0.3744,0.429,0.397,11.07,379.74,180.64,15.9,1.713
0.12044336108449842,0.8043772576728039,0.901417177440905,0.7557389783716584,0.9818333170555854,0.9666829816920179,0.9880249830854833,0.9719279112870651,0.9223401412861957,0.473,0.918,0.19,1.683,0.697,1.328,0.384,0.233,0.83,0.097,0.0081,3.795,0.1053,0.58,0.068,34.33,269.19,40.18,27.38,1.972
0.1204792449522322,0.8225758430285658,0.8840605918002626,0.7698580666240746,0.9524624981708101,0.9644696659585692,0.9197453055299335,0.9535431119130863,0.921807140908637,0.989,1.008,0.773,1.825,0.496,1.069,0.298,0.199,1.085,0.135,0.0173,4.624,0.6835,0.381,0.17,25.9,290.5,94.02,35.12,2.423
0.1206825824544721,0.8323948515508784,0.8800815219254559,0.75604592128706,0.9801065419374647,0.9936249549558669,0.9839953066743341,0.9436538965744881,0.8967462275783122,1.273,1.436,0.11,1.135,0.696,1.831,0.662,1.263,0.377,0.211,0.0104,2.817,0.9163,0.606,0.077,24.55,181.93,96.5,50.35,2.489
0.1207036907283338,0.8218488512952151,0.8772264832583718,0.7540381335208272,0.9809404666713822,0.9610267765191801,0.9568875152757464,0.9678188210793677,0.9331408412507382,1.075,1.876,1.479,0.314,0.673,2.84,1.519,0.413,2.842,0.059,0.0058000000000000005,4.434,0.9033,0.806,0.365,14.98,152.81,111.43,94.16,1.957
0.12087195849586947,0.8462108318642839,0.8673197144918795,0.77830391180408,0.9282666726920081,0.962562806821069,0.9005970890107468,0.9449640806174624,0.9162216252840759,1.243,1.083,1.817,1.745,0.631,1.136,0.702,1.071,1.766,0.1,0.0237,3.434,0.3634,0.486,0.363,22.46,201.93,121.95,32.3,2.185
0.1210990522646163,0.8354131681438586,0.8731494520738761,0.7599393657898865,0.9666350824609299,0.960975909288463,0.923079748655883,0.9623453744552576,0.9191287716296054,0.757,0.629,1.892,0.326,0.782,1.067,0.69,1.042,2.004,0.057,0.0019,2.28,0.2887,0.841,0.434,11.24,105.54,28.81,17.72,1.456
0.12112415248238756,0.807102277760477,0.8878247284277287,0.7611990828854668,0.9753932780506887,0.960294465075222,0.9568335898020833,0.9694996715173042,0.92533975335775,0.782,0.223,0.521,0.479,0.514,1.873,1.435,1.37,2.176,0.064,0.0148,5.233,0.3491,0.649,0.448,16.44,355.83,153.01,62.68,2.316
0.1212851558450743,0.8202146124648624,0.8726502957450502,0.7553359505156267,0.9610516981745321,0.9815243633888148,0.9813134525257952,0.9589171864940337,0.9266230391301946,0.746,1.774,1.779,1.152,0.506,2.018,1.115,1.942,2.987,0.184,0.0193,2.532,0.8485,0.525,0.318,43.73,277.52,155.88,44.07,1.407
0.1214605661629169,0.8126206724527121,0.8815524284940791,0.7548409826276816,0.9590822877766412,0.9839861637153592,0.9699031496746164,0.9733413887139709,0.9276787334673077,0.385,1.122,1.285,0.577,0.543,1.643,0.41300000000000003,0.705,2.097,0.228,0.0178,2.871,0.3038,0.397,0.194,46.02,99.4,83.75,73.8,1.464
0.12152119056047381,0.8139670185037373,0.8961062897897728,0.7496158718015502,0.984114328892094,0.98539780783098,0.9879088490468599,0.9510571845164015,0.9161093599915703,0.582,1.431,0.606,1.749,0.743,1.973,0.41000000000000003,1.101,1.302,0.171,0.0136,2.293,0.1659,0.575,0.412,35.72,303.7,42.7,23.050000000000004,1.542
0.12155156313864778,0.8001796640518151,0.8983592118599875,0.7554693071413783,0.9808170167809556,0.9655021706208481,0.9844881183409402,0.9700977630424908,0.9261682015336177,0.469,1.489,1.038,1.349,0.467,2.829,1.895,0.843,2.795,0.098,0.0119,4.459,0.6812,0.572,0.32,33.31,294.76,134.98,91.32,2.196
0.12156448521688597,0.8318587450127712,0.8829746007423407,0.7701411505343465,0.9577886602285884,0.9714553891481688,0.9187120334313561,0.9450557846809532,0.8941761660554092,1.83,0.482,0.747,0.534,0.629,1.973,1.724,0.078,0.739,0.165,0.0247,2.669,0.1871,0.461,0.466,26.95,261.76,234.36,53.69,2.328
0.12163997032120744,0.8117921275332056,0.8974566755471312,0.7584840993582962,0.9667296921180676,0.973946014638567,0.9314044764859841,0.9582442592167953,0.9233946421418935,1.903,0.688,1.567,0.1,0.432,1.582,1.307,1.5330000000000001,0.277,0.192,0.0255,3.929,0.2926,0.369,0.46,30.85,386.4,168.89,38.5,1.998
0.12186355660721561,0.8233686649706223,0.8781826626696656,0.751391422590714,0.977406591847585,0.9939611826276677,0.9842959112462264,0.956451626413802,0.9090522906890383,1.096,1.001,0.144,0.575,0.726,1.017,0.65,0.077,2.931,0.216,0.0201,2.768,0.5163,0.574,0.48,26.13,128.24,122.67,24.46,2.095
0.12188581132834887,0.819794365198564,0.9167752240407203,0.7659050652225178,0.9910175384046315,0.96606035474665,0.9063047769187075,0.9588556497139372,0.8862278642888626,1.633,0.606,0.429,0.851,0.724,1.734,1.023,0.065,2.142,0.09,0.0162,2.417,0.7975,0.581,0.394,3.14,276.66,8.23,5.86,2.434
0.12193748142362422,0.8120185709656763,0.8903123277972577,0.7556672421596048,0.9676461688346348,0.9645205437778936,0.9833311186549643,0.9438704872485689,0.9215834242863383,0.612,0.696,1.184,0.373,0.761,2.897,1.309,1.429,1.63,0.085,0.0061,3.217,0.0571,0.656,0.469,42.55,246.73,90.57,24.310000000000002,1.858
0.12194144912593281,0.8014276306868767,0.9245995343598967,0.775832904417713,0.9870092743715666,0.96002738681407,0.8874471040296095,0.9612253491811777,0.9125217935164347,1.034,1.4,0.491,0.946,0.685,1.795,0.917,1.332,1.633,0.066,0.0146,2.335,0.3062,0.632,0.486,41.98,307.17,225.23,131.47,1.623
0.12196621964048597,0.8326052614481538,0.8589742097065158,0.7549871794282654,0.9452734384695007,0.9722342927820447,0.9695454976065814,0.9691047347756331,0.926395717269367,1.433,1.062,1.574,0.664,0.785,2.192,1.011,1.028,2.039,0.144,0.0157,4.078,0.5831,0.514,0.051,12.4,75.3,64.39,42.57,2.014
0.12199355871097903,0.7986750893019303,0.9163292394815046,0.7703418732479458,0.9808690333481648,0.9644247679661311,0.9127929521724791,0.9607481919878579,0.9105198833435598,0.671,1.121,1.258,0.875,0.654,2.327,1.337,1.597,1.078,0.093,0.0184,1.828,0.4634,0.555,0.426,32.87,337.77,189.08,41.19,1.254
0.12220681738456704,0.8375777893650751,0.8537112180855578,0.7585396261146964,0.9422275649016314,0.9848825198873997,0.98967008081552,0.9494308854744039,0.9153748246245198,1.34,0.687,1.12,0.798,0.514,1.272,0.364,0.424,1.942,0.21,0.0165,3.205,0.2348,0.551,0.232,35.23,242.8,122.13,18.75,2.057
0.12222140614114058,0.8199701222714012,0.8929362196468101,0.7721801137882066,0.9652315749876516,0.9659506610732211,0.9418291395581134,0.9374189688316618,0.8814216245048686,1.852,1.398,0.121,1.531,0.548,2.858,0.263,1.702,1.046,0.09,0.012,1.901,0.8982,0.656,0.229,6.53,232.16,175.35,112.93,2.129
0.1222579846745279,0.8121798800242627,0.895852303136761,0.757940499930573,0.9666443682404214,0.9845848754849572,0.9475341331906734,0.9624194012823266,0.9033305430034352,0.149,1.348,0.281,0.1,0.624,2.216,0.345,1.084,2.777,0.22,0.0152,2.423,0.4054,0.369,0.087,13.43,120.35,70.1,30.259999999999998,1.93
0.12225839892243888,0.8117534072217748,0.89641779199769,0.7497461140262602,0.9913096578506243,0.9855029054692279,0.9854291579647559,0.9488112635865084,0.912446679476504,0.407,1.03,0.664,1.336,0.61,2.945,0.813,0.507,0.422,0.153,0.0135,2.087,0.5838,0.6,0.34,7.54,196.9,18.759999999999998,8.370000000000001,1.519
0.12231796181795293,0.8419755504391576,0.8616740207625739,0.7641623141429492,0.9475341396220706,0.9662885624646862,0.9810775097492112,0.9100043323021763,0.9126968234402982,0.808,1.941,0.98,1.792,0.434,2.879,0.306,0.061,2.282,0.091,0.0092,2.833,0.1277,0.756,0.281,11.13,348.17,171.23,58.9,1.964
0.12249665740618998,0.8219657722782715,0.9024046096327374,0.7556827461386826,0.9653473251995962,0.9621389723968681,0.9202189196927844,0.928670954120412,0.9289763224924016,1.497,1.642,1.264,0.22,0.773,2.219,1.521,1.997,0.225,0.083,0.0139,4.016,0.4414,0.501,0.104,14.27,54.72,54.24,41.97,1.901
