0.19717629155568173,0.6827935135516432,0.6843956912405131,0.7540238040320295,0.9562460921080428,0.9061685600021241,0.8120350170323661,0.9616693981760243,0.9472858422075507,1.056,0.575,1.836,0.122,0.515,1.115,1.08,0.311,0.414,0.089,0.0085,3.665,0.5118,0.467,0.34,42.53,157.47,123.23,11.93,0.127
0.20544704837169664,0.6709747690743711,0.6317493677743657,0.7340947545557526,0.9262472209305707,0.9111093296856405,0.9483520484670184,0.9336474791303382,0.9481830569271251,1.619,1.007,1.591,0.133,0.536,1.98,1.339,1.676,1.65,0.088,0.007,3.859,0.2231,0.524,0.374,32.92,174.55,86.21000000000001,22.43,0.734
0.21594360543226254,0.6760231946136457,0.6385071618177527,0.7334722630187059,0.8890484568827435,0.933352850230178,0.7907878918399612,0.9463575712924351,0.945422120781877,1.321,1.461,1.194,1.376,0.424,2.557,0.304,1.431,1.378,0.195,0.0185,3.166,0.0194,0.241,0.437,31.39,89.05,76.87,63.78,-0.008
0.22177382862429917,0.6446434462421289,0.6319698909356033,0.7277681932600012,0.8929066627437455,0.9559425372196538,0.9097123810294377,0.8179350132331258,0.9459177111544397,0.405,0.678,1.273,0.811,0.505,2.173,0.204,1.255,1.641,0.205,0.0092,4.151,0.3234,0.263,0.453,36.96,114.19,106.31,63.37,1.086
0.22197303737984944,0.6353485696126221,0.6228963052578745,0.7245594669569068,0.9628519569727753,0.9970754612648138,0.8052971110475416,0.9648408046340337,0.9490395147048191,1.825,1.31,0.798,0.856,0.458,1.598,1.2770000000000001,0.91,0.845,0.387,0.0221,4.517,0.5751,0.196,0.401,35.48,144.55,106.67,47.87,1.042
0.2224197171465182,0.6187076189863413,0.6117729707594626,0.7295365282278532,0.9852032562321781,0.9287124466150092,0.8886790044131625,0.9379904855891588,0.9294929353922974,0.308,0.672,1.561,1.448,0.457,1.862,1.428,0.862,1.113,0.125,0.0105,3.918,0.6517,0.433,0.376,47.65,237.87,90.86,74.71,-1.513
0.22381571125888838,0.6109840715501859,0.6284026876307118,0.7259149243060128,0.9384421915992028,0.9741450415588316,0.867446593394853,0.8961785254610515,0.9416900509734913,0.703,0.496,0.468,0.219,0.659,1.931,1.422,1.139,0.913,0.215,0.0095,2.535,0.0237,0.273,0.468,10.69,166.95,106.48,40.15,-0.893
0.2258882373851518,0.6802219311983824,0.5927644046465708,0.7351942410682277,0.9325991303267125,0.9178616467009126,0.7714257189628879,0.9397051860796779,0.946973779257245,0.303,0.87,0.38,1.243,0.422,2.237,1.628,0.312,0.753,0.223,0.0306,2.864,0.983,0.144,0.298,14.93,58.12,27.51,19.46,-0.363
0.22696782087319478,0.6688440325466514,0.6002275624231657,0.7339035462093552,0.9635234447442909,0.9106223418666761,0.7759326956266759,0.9028758886166791,0.9464520813521076,1.704,1.245,1.131,0.658,0.485,2.789,1.717,1.266,1.869,0.109,0.0262,2.778,0.8567,0.436,0.449,48.65,173.69,138.65,134.85,-0.615
0.22772323457761462,0.6178664388889682,0.59217350491356,0.7181547705092497,0.9816927376340054,0.9054973833438478,0.9429550909416374,0.9164743356112797,0.9401571069207306,1.863,0.143,1.834,0.379,0.757,1.469,0.598,0.492,1.638,0.075,0.0079,4.555,0.0735,0.667,0.454,7.94,170.98,111.52,60.44,-0.712
0.22816184220320884,0.6516759250432456,0.5715417380752272,0.7294236352023487,0.9876322528911456,0.9327582950028229,0.9622473390789946,0.8547297582374573,0.8944453568076317,1.961,0.669,0.962,1.668,0.569,2.316,1.6,0.579,2.9,0.151,0.0112,1.738,0.6169,0.443,0.427,33.07,213.77,80.65,61.85,1.932
0.22936086438192232,0.586625974606615,0.6078564868382134,0.7196941076395337,0.9854298033258806,0.9816276518533347,0.887520104720369,0.9619672091270101,0.9454364409872873,1.268,0.258,0.219,0.5,0.723,1.564,0.686,1.196,2.676,0.322,0.0231,3.503,0.5783,0.264,0.466,7.71,80.46,57.5,21.63,-0.137
0.2297483969266512,0.5967659627607323,0.638701783350902,0.7267353037563347,0.9742127682913198,0.9703393944336479,0.7824842384714147,0.9462642039768109,0.9478315455632227,1.669,0.335,0.231,0.281,0.553,2.622,1.238,1.345,1.584,0.391,0.0108,4.355,0.2966,0.174,0.308,25.14,109.78,91.25,42.25,0.418
0.2314712397385971,0.627288509744417,0.6156335717181021,0.7200958893866267,0.8788057856536085,0.9795162764143234,0.866739122610195,0.8326890473672639,0.9473243464639265,1.328,0.793,0.852,0.276,0.433,2.992,0.932,1.361,1.397,0.248,0.009,3.951,0.1722,0.214,0.372,12.6,71.69,43.75,23.55,0.255
0.23258967010736198,0.6165311204630661,0.5654361949293052,0.7139494592619248,0.9437830878064681,0.9377036541932892,0.9716041134270033,0.9331157191551301,0.9476202930326272,0.793,0.513,0.478,0.726,0.601,2.358,0.141,1.029,1.875,0.174,0.0182,4.043,0.9477,0.352,0.094,6.9,58.68,39.36,15.78,0.462
0.2350991090391937,0.6310625597521531,0.5461998110924822,0.7183369742745362,0.9597803243855776,0.9643854873992628,0.9170526305967694,0.9115326894482705,0.9434626203584189,0.204,0.33,1.572,0.552,0.459,2.972,0.029,2.178,2.047,0.212,0.0156,3.743,0.077,0.386,0.309,32.94,162.53,160.22,5.88,-0.506
0.23560235856845801,0.6187875853975828,0.6128726074739628,0.721250866789465,0.9298703705427495,0.9768636686149873,0.7519476173566096,0.9606696125686031,0.9485621746261688,1.288,0.338,1.7,0.892,0.717,1.451,0.505,0.438,1.413,0.49,0.0253,4.676,0.11,0.145,0.454,42.56,99.52,98.3,71.94000000000001,0.731
0.2370952738863759,0.6350819714786428,0.6397133972815687,0.7324928844302607,0.9577574138898922,0.9407108871343903,0.679628925959705,0.9336971407774046,0.9466299572155337,1.515,0.509,0.48,1.531,0.607,1.907,0.5760000000000001,1.48,0.539,0.187,0.0097,3.26,0.8964,0.246,0.076,20.69,231.11,23.01,22.85,0.191
0.23744480314947713,0.5944102934005708,0.5659270022534773,0.7098213987715114,0.9433742666754067,0.9410826792480088,0.9614779553146868,0.945994837493511,0.9467454377979222,0.422,0.204,0.726,1.528,0.765,2.335,0.979,2.228,1.812,0.168,0.0218,2.482,0.0667,0.358,0.322,13.02,58.46,37.67,23.68,0.304
0.23763228009837017,0.6801906371014528,0.522822656432639,0.7361551110924809,0.887516602029413,0.9269219009487503,0.9076444193946287,0.8521577881885976,0.9384968545389226,0.407,0.865,0.498,1.28,0.4,2.812,1.395,0.372,0.227,0.165,0.0196,1.219,0.4577,0.383,0.081,42.13,118.13,62.22,16.16,-1.031
0.23980877859757183,0.6050559128536308,0.5537627187338381,0.7058770469032499,0.9200483041044277,0.9472638287968911,0.9718677839372591,0.9291747164155002,0.9411091871981807,1.239,0.43,1.743,1.386,0.772,2.12,1.793,0.027,1.919,0.204,0.0212,1.397,0.947,0.331,0.142,47.92,86.86,73.66,32.96,-0.885
0.24209438229960767,0.5649127676017731,0.5951936659432295,0.7131287379933646,0.9923150140740555,0.9087159803997422,0.8563129299451777,0.9609886159570753,0.946580553675907,0.831,0.483,0.548,0.673,0.711,2.69,1.742,1.645,2.362,0.459,0.0174,2.686,0.9183,0.256,0.351,31.26,109.11,96.52,34.79,0.741
0.24235067704656554,0.5740351466393715,0.5764056401976185,0.7035274722153404,0.9099555994519366,0.9853961128869506,0.9231809421158688,0.9351780917258754,0.9483057779041266,1.125,0.192,1.333,1.892,0.781,1.678,1.353,0.5,1.735,0.264,0.0211,4.195,0.2748,0.24,0.437,10.44,57.05,30.29,24.07,0.124
0.24271792137580195,0.6216939384329319,0.5788230434133341,0.7126106002803709,0.9669459308314998,0.9867609413855207,0.7513443801989234,0.9531470301789521,0.9461012003341884,1.103,1.56,0.216,1.269,0.495,1.676,0.908,0.016,0.369,0.333,0.024,3.508,0.8424,0.222,0.396,5.66,223.51,188.15,85.98,0.513
0.2434613246543118,0.5686859725235174,0.5648738885029958,0.7107750560003938,0.9591092240377677,0.9563218899394389,0.9427503486204716,0.9323189643713635,0.9389126579453908,0.679,0.595,1.198,1.828,0.494,1.063,0.673,0.271,2.954,0.402,0.0291,1.577,0.3547,0.289,0.438,38.84,86.88,73.81,37.18,-0.658
0.2466022755678309,0.629327160619899,0.5530040253812234,0.7027892977682572,0.8211360747389054,0.9105229808125677,0.8823789993057158,0.9333123402217484,0.9482011841083379,0.48,1.716,0.353,1.723,0.538,1.36,1.333,0.164,0.531,0.094,0.0077,4.255,0.8324,0.443,0.186,36.71,175.64,112.86,62.6,0.192
0.24735002674906414,0.6173273672033449,0.5457954829610883,0.7055398972034935,0.9038968909897599,0.9065263373314403,0.8451144272155798,0.9330512224000874,0.9402954450639827,0.476,0.732,0.295,0.338,0.512,1.722,0.513,0.605,2.379,0.119,0.0332,4.672,0.542,0.26,0.42,3.96,62.46,15.37,6.49,-0.31
0.24748902660073765,0.6365610876187675,0.5557779242214557,0.7326097080256979,0.915242396749835,0.9102676211238366,0.7689541842948477,0.8697959855350738,0.9406967374155445,1.045,0.64,0.164,0.978,0.448,2.446,0.152,1.438,2.452,0.1,0.0102,3.896,0.7683,0.501,0.163,42.46,241.16,106.67,99.28,-0.709
0.24789511234172876,0.566664300820818,0.5719731538511523,0.7027074740723074,0.9239160022199403,0.950653690723777,0.860397035590203,0.9637008969729356,0.943292036770083,1.483,0.817,1.103,1.19,0.651,2.477,1.563,0.112,0.666,0.474,0.0171,3.148,0.0748,0.172,0.136,21.36,123.94,34.5,32.58,-0.42
0.25014653168531414,0.616026081639108,0.5407831412284441,0.6959950470821908,0.8353242876808374,0.939323185276377,0.9337110736725815,0.9001067841002153,0.9316000632728932,1.703,1.974,0.414,1.979,0.5,1.703,1.641,1.49,0.944,0.185,0.0122,1.782,0.2207,0.305,0.097,33.13,92.72,50.79,44.68,0.617
0.25048418828124314,0.6411186591129472,0.5257561570083719,0.7238671366155485,0.9182471912090785,0.8996401404350908,0.8031599318588364,0.9158439504406461,0.9030342602889797,1.332,0.36,0.291,0.768,0.647,1.675,0.201,1.236,1.55,0.105,0.0279,2.051,0.5626,0.332,0.5,1.31,55.89,46.89,37.82,1.927
0.2511731496205318,0.6147361668538966,0.5312599008169758,0.7045709500620109,0.9250213996314978,0.9258727122992426,0.841696714471535,0.9119078835972073,0.9269042615054657,1.438,0.93,1.345,1.872,0.531,1.849,1.455,1.648,2.457,0.188,0.0333,2.813,0.0637,0.232,0.389,6.4,106.9,33.6,18.02,-1.98
0.2520287433591381,0.6047307683734259,0.5530984664303915,0.7008660291888061,0.9089836668083274,0.9470538837807317,0.7854605226103955,0.9593760742519084,0.9372045675981521,0.997,1.142,1.502,0.617,0.528,2.594,0.255,1.796,1.347,0.226,0.0269,3.304,0.1632,0.222,0.442,19.63,173.88,40.03,8.75,-1.144
0.2537687193345448,0.5831814942795598,0.5145744880400551,0.7029404273921456,0.9119469531867065,0.9702766414746775,0.9856349529480571,0.9275706168604075,0.9410141369725931,1.646,0.69,1.086,0.602,0.56,2.007,0.382,0.182,0.662,0.263,0.0285,2.206,0.3607,0.328,0.304,5.99,101.9,23.93,22.020000000000003,0.493
0.25443845653221026,0.5694747104183027,0.5282973827526665,0.6897247745926685,0.9398917538697367,0.9708374790169716,0.94947942911408,0.9469828154725696,0.9370816251783987,0.105,1.31,1.479,1.485,0.47,2.002,0.113,1.73,2.804,0.232,0.019,3.595,0.9526,0.337,0.238,16.35,145.14,111.82,35.61,-0.995
0.25446469979279884,0.6034902891683295,0.5082316869348094,0.6985220814307729,0.9480464587434335,0.9223454927309244,0.9620625250620477,0.8796973965336867,0.9414171845355606,0.942,0.942,1.924,1.028,0.481,1.764,0.782,1.7630000000000001,0.252,0.109,0.0121,2.558,0.4045,0.594,0.089,14.56,203.26,54.15,4.98,-0.687
0.25475820928910414,0.5865893600518504,0.5352282600416087,0.7001296153312495,0.9162540701422504,0.9994463207024691,0.8271819378271017,0.9553842116916645,0.9408371061747243,0.712,1.796,0.708,0.942,0.443,1.439,0.79,0.41300000000000003,0.585,0.439,0.0232,3.45,0.1884,0.187,0.166,32.31,149.27,97.74,86.27000000000001,1.16
0.25526717764421714,0.5893141372161432,0.5271470875316011,0.6943812278558361,0.9146176353132282,0.9119205859229663,0.9034423247881811,0.9125740687660776,0.9398314220361503,1.441,1.641,1.796,0.975,0.425,1.227,0.269,0.621,0.734,0.092,0.0095,1.17,0.238,0.624,0.052,7.27,223.55,171.13,83.22,-1.037
0.25669418128356825,0.5945463825681971,0.5571749205483818,0.7185816316408924,0.9370199200159343,0.9292256908981628,0.7386832467668983,0.9297231028653775,0.927533072273206,0.738,0.13,0.564,1.94,0.557,1.416,1.092,0.491,2.541,0.157,0.0104,3.443,0.7139,0.308,0.263,49.22,185.32,155.13,123.0,-1.853
0.2567082577938128,0.6283321357808337,0.5795714615622805,0.7138048395922736,0.9035323230025548,0.9004480819354707,0.6744577616999865,0.9522282179970927,0.9460396375046181,0.638,0.482,1.622,0.787,0.749,1.09,0.461,0.199,0.717,0.082,0.0168,3.368,0.9847,0.463,0.337,4.78,192.33,23.43,12.27,0.216
0.2569332438698078,0.6836884914804545,0.590809721507473,0.7455527138753325,0.9353987775980914,0.8979268715612957,0.5927558546477546,0.8872097841471984,0.9478196359547113,0.316,1.402,0.512,0.34,0.415,2.318,1.165,0.88,0.222,0.102,0.022,4.868,0.6472,0.347,0.111,21.17,150.7,103.02,98.80000000000001,0.225
0.25712704410595316,0.6244266304117998,0.5691088123249053,0.7223864910559099,0.9715445943172039,0.9869015327191095,0.6603186608341949,0.943615480301522,0.9253086592676535,1.376,1.199,0.295,1.242,0.404,1.502,0.457,0.552,2.436,0.464,0.0165,3.271,0.1588,0.167,0.132,10.23,237.88,69.02,35.85,1.756
0.2589767074469297,0.5656497363326969,0.55379777324896,0.6998212285057883,0.9594670976769866,0.9741603112867695,0.777633483557621,0.9444433349470306,0.938003305820761,0.725,0.507,1.496,0.429,0.664,2.802,0.571,2.726,2.813,0.42,0.0161,3.028,0.2208,0.174,0.109,3.65,207.69,12.3,6.36,1.11
0.25916004882670185,0.6032411387776195,0.4814667280490822,0.6996092130982419,0.9073515791690411,0.9482738044895244,0.9763073689424617,0.9336107907119892,0.932514614411478,1.448,0.575,1.566,1.199,0.667,2.22,1.896,1.822,0.281,0.2,0.0254,3.136,0.6865,0.408,0.405,18.08,125.61,112.07,41.11,1.533
0.2592349687354457,0.6647630583808779,0.6526539794406645,0.7535566792423722,0.9680612427493175,0.8929376437559675,0.5332775553534577,0.8990141771096708,0.942169492042519,1.891,0.271,0.815,0.613,0.634,2.318,0.12,1.718,2.537,0.068,0.0091,4.957,0.7331,0.545,0.092,48.54,213.01,106.88,54.29,-0.126
0.2592913536032826,0.5705270373759546,0.5703804279775894,0.7053112322006649,0.9544681099396899,0.9618676630744478,0.7288406238045317,0.9543775032729689,0.9465347904492621,1.894,1.584,1.017,1.408,0.46,2.857,0.761,2.528,0.613,0.519,0.0222,3.893,0.6075,0.147,0.241,47.08,247.83,87.61,85.26,-0.226
0.2601847038656906,0.599894315251507,0.5253562419627228,0.6946962699313125,0.8926735993210237,0.9098278027780978,0.8056667784826205,0.9488238718119396,0.945661810081862,1.814,0.811,1.965,0.882,0.668,1.388,1.262,0.939,0.963,0.099,0.014,3.111,0.8033,0.484,0.222,1.1,208.89,119.83,17.68,1.004
0.2610766810174086,0.5724316385442335,0.497888091468884,0.703407767401597,0.9048906289135664,0.9894086000564318,0.9871120847232762,0.9017063735829037,0.9416515934367817,1.207,0.555,0.608,0.515,0.653,1.137,0.962,1.012,2.649,0.395,0.0268,4.511,0.0099,0.177,0.065,26.61,61.27,57.68,14.67,-0.297
0.2612500292554663,0.6291299256781113,0.5625247192331966,0.7188266640863408,0.9269497269943631,0.9683452905668615,0.648765092546395,0.9475870289934906,0.9253441134915829,0.816,1.063,1.737,1.2,0.437,2.69,0.293,2.016,0.467,0.454,0.0355,2.651,0.5203,0.125,0.443,13.84,115.24,26.16,17.81,1.573
0.26178981616150215,0.6505988644311465,0.6232269672852768,0.729850350300925,0.8944561033211533,0.9018182791369427,0.5731097474092522,0.9369405511202673,0.9347281720127036,0.527,0.279,0.316,1.332,0.794,2.849,1.46,1.175,2.953,0.11,0.0249,1.274,0.691,0.208,0.497,17.53,51.98,21.78,14.16,-0.291
