0.19717629155568173,0.6827935135516432,0.6843956912405131,0.7540238040320295,0.9562460921080428,0.9061685600021241,0.8120350170323661,0.9616693981760243,0.9472858422075507,1.056,0.575,1.836,0.122,0.515,1.115,1.08,0.311,0.414,0.089,0.0085,3.665,0.5118,0.467,0.34,42.53,157.47,123.23,11.93,0.127
0.2632769709572944,0.5594394789718264,0.514567174638827,0.6984852359298299,0.979949435387399,0.961330089136746,0.8456652551126217,0.9278771404813855,0.9456856702103669,1.972,0.66,0.251,1.49,0.562,1.093,0.432,0.612,1.9,0.321,0.0165,3.267,0.0385,0.355,0.458,12.03,208.04,175.0,31.75,-0.051
0.26431315649101406,0.6345956999158026,0.4640385626014033,0.7160899974416511,0.8498576019786996,0.9287238682059191,0.9435975781724956,0.8488843469013633,0.9377785996917164,1.232,0.197,1.052,0.605,0.443,2.275,0.422,1.829,2.889,0.138,0.0113,1.547,0.8985,0.51,0.31,33.73,237.49,102.02,31.71,-0.297
0.26504563457302244,0.6805637037268452,0.6670045921853388,0.7572681354397878,0.9744513852283303,0.8932951078472864,0.4785557823028067,0.9530080723149311,0.9367680380581269,1.191,1.445,0.559,0.154,0.41,1.873,1.783,1.153,0.651,0.073,0.0124,3.477,0.0905,0.445,0.244,38.85,244.21,84.69,48.63,1.34
0.2654571153845301,0.5575551691446177,0.4976671360985657,0.6900091476297003,0.924454868242986,0.9823731863088939,0.9656879722226105,0.903020249855462,0.9456896038911786,0.937,1.22,1.708,1.565,0.474,2.701,0.206,2.309,1.522,0.296,0.0282,4.003,0.3358,0.29,0.251,13.57,138.82,128.08,25.439999999999998,-0.093
0.26565335282163133,0.5679047085652662,0.5361045428635923,0.6878739158071197,0.9171932191459171,0.95213504488313,0.7893885726243364,0.9054616301857511,0.9470574947188777,0.183,0.907,0.399,0.752,0.694,2.451,1.417,0.355,0.702,0.154,0.011,2.588,0.2693,0.47,0.443,13.540000000000001,90.65,27.04,23.310000000000002,0.375
0.2663946577850123,0.5557248096634333,0.49971963798715835,0.6918706309337258,0.882740157299628,0.9919518999923504,0.9515836974644781,0.9341516493661903,0.9319593513447691,1.526,1.981,1.103,1.094,0.419,2.33,1.955,1.384,1.818,0.426,0.0272,3.491,0.7613,0.184,0.177,16.47,90.21,46.08,31.16,1.722
0.26648656952997807,0.5671575993025884,0.5492045214830037,0.6912353259743875,0.9040722816458043,0.9629246622776627,0.7647675762034312,0.883953881931542,0.9467243004738236,0.918,1.63,0.541,0.349,0.429,1.157,0.588,0.34400000000000003,1.762,0.32,0.0081,3.05,0.3127,0.303,0.113,18.95,111.32,80.93,40.14,0.329
0.26668749428800936,0.5306895992713745,0.5186962831070703,0.6844960065270658,0.9483847144084555,0.9639470695844392,0.9173442290553755,0.9450626708321803,0.9390456831080438,1.285,0.583,1.894,1.388,0.442,2.017,1.457,0.579,2.153,0.203,0.021,4.785,0.0331,0.361,0.34,11.92,68.12,12.33,5.65,-0.798
0.2687907072113165,0.5985628337696902,0.47231989480199055,0.6952372974877996,0.8799766998228494,0.9356657505371483,0.876380122427166,0.9048664990941242,0.9486929614493282,1.469,1.13,0.362,0.351,0.717,2.853,0.447,2.609,2.571,0.214,0.0463,4.503,0.6348,0.258,0.49,38.94,186.14,111.55,16.950000000000003,1.007
0.2701805494419635,0.5754670619250115,0.4876456388715392,0.6834569272275566,0.8724353974722346,0.9188922494209038,0.914109842222171,0.9144368178019289,0.9408718493194111,1.034,0.98,0.813,0.362,0.608,1.335,0.286,0.796,0.247,0.175,0.0335,3.555,0.5875,0.235,0.307,42.86,59.91,55.01,33.19,-0.768
0.2702334246343019,0.6774255633077215,0.6550968793845939,0.7424720032698064,0.9686469084604472,0.935920188633405,0.4654833684242331,0.9607317274874493,0.9496366584893298,0.723,0.769,0.601,1.287,0.57,1.456,0.556,0.171,0.279,0.26,0.0237,4.408,0.9368,0.184,0.364,32.72,164.84,68.2,50.35,0.581
0.2705894557482848,0.6289850457191564,0.5631876553959401,0.7065462521084231,0.8435546978593907,0.9529353348273659,0.6473135779856052,0.8778453492417033,0.9280464079963879,1.722,1.331,0.767,0.2,0.444,1.274,1.089,1.1460000000000001,1.257,0.349,0.0237,3.968,0.8873,0.117,0.412,11.39,51.14,30.62,17.67,1.976
0.27067989660994896,0.5971706185690879,0.5078133690389767,0.7011279430616054,0.9536399994496214,0.9907230109560827,0.75615906515005,0.8364932640051699,0.9377988073274484,0.252,0.429,0.773,0.285,0.763,1.043,0.265,0.218,1.285,0.365,0.0298,2.05,0.2849,0.225,0.306,27.13,230.83,176.67,91.47,-1.241
0.27181253832015895,0.5751044707752273,0.5360406805925109,0.6904087819346894,0.86302155179967,0.9548116734419926,0.8437043122503314,0.7853424085019107,0.9099779968253651,1.39,0.809,1.883,1.5,0.491,1.237,0.558,0.759,1.764,0.413,0.0132,1.195,0.3647,0.188,0.455,25.26,104.47,92.11,43.16,0.711
0.2721519598549996,0.6092555206715171,0.6440792825213724,0.7292750456494439,0.9823268450145839,0.9681253313259499,0.5161068936079283,0.963155212699034,0.9448429860870041,1.42,0.473,1.402,0.289,0.431,1.823,1.337,1.364,0.884,0.516,0.0154,3.253,0.8629,0.12,0.149,12.7,139.02,18.62,12.04,-0.103
0.27279561494892596,0.6223667452893834,0.6267545466812008,0.7241094400342369,0.8898072078907395,0.9503988464024752,0.5392292203217539,0.9143950511478249,0.9446439599152224,0.602,1.156,0.256,1.747,0.495,2.305,0.063,0.47400000000000003,2.682,0.235,0.0093,4.284,0.9386,0.178,0.129,14.31,121.26,118.13,8.24,-0.32
0.27287353478320825,0.5657465026864937,0.5359185382805812,0.687011613975183,0.8343439164012434,0.9320521376846073,0.8392966471050489,0.8188560717194895,0.9445675668717796,0.248,1.004,1.776,0.516,0.454,1.211,0.252,0.888,2.288,0.473,0.0161,3.492,0.5106,0.161,0.474,28.89,94.12,44.75,26.54,1.064
0.27313063532229465,0.5557239702454735,0.5515612025064354,0.6941914205063928,0.8648697163757204,0.9387626955697915,0.7225105920057431,0.9486316452044693,0.94382137257812,1.68,0.915,1.656,1.31,0.499,1.225,0.115,1.067,2.965,0.558,0.0243,2.494,0.3865,0.12,0.451,15.46,95.74,48.800000000000004,6.11,-0.598
0.2733097307330295,0.6127288770344774,0.4700492631937825,0.7092672651026732,0.8759693436388001,0.8935221486715422,0.8140573801538321,0.8665404708246316,0.9440875532846493,0.359,0.286,0.896,0.9,0.711,2.68,0.681,1.979,1.052,0.067,0.0226,3.082,0.3622,0.486,0.115,17.63,77.65,47.23,26.54,-0.165
0.27361962736791606,0.5977734252878961,0.45298672977479604,0.6975746164769627,0.8790690979594551,0.9297045007877682,0.9625091942467794,0.8512461785333476,0.9419331777457822,0.922,1.673,0.202,1.259,0.438,1.426,0.614,0.407,2.368,0.189,0.0364,4.374,0.0445,0.299,0.294,11.51,122.33,76.02,46.49,-0.323
0.2737219702191678,0.627388065001724,0.5563714744231663,0.7002920613954233,0.8644933917763257,0.9394956464048304,0.7248014534526189,0.7295707396587332,0.9449552724841439,1.797,0.711,0.375,0.263,0.697,1.741,0.562,0.334,0.295,0.133,0.0033,3.757,0.9162,0.413,0.291,10.5,90.16,41.03,23.38,1.151
0.27382890381576164,0.6497673253763515,0.434459980736817,0.7164716683778339,0.8334040291757031,0.9640902845263979,0.9005811000067652,0.8137393568189031,0.9421162899386839,1.309,0.345,0.581,1.142,0.604,2.022,0.322,1.008,2.933,0.255,0.024,2.256,0.4636,0.337,0.249,11.24,183.41,92.71,23.310000000000002,-0.541
0.27397847141830484,0.5702437189954794,0.49044806969968413,0.679365278127606,0.882209326254819,0.9192601705765379,0.8444843425667309,0.9261608750909249,0.942185919976429,0.631,1.585,1.233,1.44,0.537,2.071,1.056,0.605,2.964,0.134,0.0313,3.038,0.5049,0.36,0.452,19.2,193.39,84.48,30.8,-0.852
0.27404447914068664,0.5332921562538927,0.5053272356488907,0.6760722465453792,0.9056352298517057,0.9770176453718564,0.8708947988133657,0.93523409777531,0.9446755552848292,1.803,1.6,0.813,0.117,0.531,2.055,0.158,0.449,2.357,0.294,0.0133,3.501,0.3321,0.305,0.292,18.38,223.46,146.98,139.54,-0.178
0.27435322126859996,0.6221343698306917,0.5381522498210181,0.7064047310879439,0.8858749694023096,0.9141829277249002,0.6431184390213858,0.9091171051280096,0.9378685443769307,1.787,1.424,0.903,1.396,0.438,1.393,0.315,0.561,1.459,0.266,0.0294,1.21,0.4714,0.109,0.097,8.5,93.47,34.46,29.47,-1.269
0.2762214581509302,0.5615714353175809,0.47554204336075623,0.6827093389135412,0.9104379048827556,0.9037800689535662,0.9210597587245695,0.8728247022221501,0.9475360004388653,0.977,1.044,0.382,1.756,0.506,1.762,1.6360000000000001,0.047,2.269,0.075,0.0204,4.572,0.2321,0.677,0.494,29.06,56.51,56.39,6.96,-0.057
0.2773032365003543,0.5094403447349436,0.4989709459352649,0.6892221453237022,0.9510503877394554,0.9580006393943554,0.9373862261174606,0.8786138994335332,0.93597004202478,0.913,0.435,1.236,0.459,0.716,1.706,1.404,0.243,1.793,0.389,0.0338,1.389,0.8967,0.258,0.413,4.74,161.55,20.02,14.0,-1.669
0.2775651346143506,0.6347175180164528,0.5387988557616442,0.7145107731932441,0.931433380823192,0.9148002628850807,0.6085613295323427,0.8598141623066627,0.9378657291243123,1.038,0.676,0.721,1.944,0.703,1.876,0.008,1.154,1.212,0.155,0.0275,1.737,0.2965,0.274,0.205,14.53,201.96,102.58,7.17,-0.992
0.27943477445642695,0.5626420647862049,0.4675351799172536,0.689608028931792,0.9089616641207295,0.9431570741830284,0.8283939652027994,0.9011893332363725,0.9471308623099512,1.881,0.301,0.927,1.126,0.465,1.155,0.776,0.121,2.602,0.155,0.0103,3.905,0.0118,0.567,0.275,18.3,111.94,44.300000000000004,34.2,0.178
0.28018715379576525,0.5529028199672922,0.5097549493377918,0.6864742171269159,0.9134751252834276,0.994055712088793,0.7316076302422229,0.9248141959204577,0.9344640799528156,0.246,0.964,1.77,1.875,0.591,2.879,0.251,0.784,1.276,0.432,0.0219,2.713,0.36,0.151,0.053,47.93,171.16,83.11,50.74,-1.434
0.28028224311326955,0.6247113601382697,0.4288577933788599,0.7071153525805781,0.8492734708175117,0.9272841815414633,0.9053295820382877,0.8124777998234614,0.9407923493125572,1.493,1.293,0.136,1.55,0.503,1.005,0.51,0.322,0.671,0.161,0.0345,1.742,0.3959,0.416,0.36,34.7,173.63,170.5,106.28,-0.417
0.2803330063428475,0.5530250504974128,0.48201810150664015,0.6707190125320823,0.8289593751876428,0.9379931711803405,0.8937489959349743,0.9383728591569879,0.9368492937925734,0.717,1.224,1.989,1.492,0.563,1.46,0.532,0.407,0.326,0.203,0.0205,3.25,0.2086,0.288,0.265,40.68,105.84,72.24,12.040000000000001,1.291
0.28098433056766137,0.574806098788176,0.49643870576347837,0.6828458496954155,0.8799223576845635,0.9220495278299954,0.7386769902807353,0.9288316269598766,0.9469208380372607,0.864,1.67,0.903,1.824,0.562,2.162,1.635,0.086,2.522,0.168,0.0384,3.382,0.8336,0.27,0.493,47.25,207.75,107.84,24.23,-0.157
0.28193437880148847,0.5396365699447057,0.45352818853842614,0.6884744489115497,0.914569238449283,0.9658055674229022,0.9210001337451259,0.9007586711031841,0.9389724677033552,0.88,0.724,0.518,0.848,0.651,1.106,0.971,0.20500000000000002,0.545,0.414,0.0226,2.031,0.9545,0.281,0.144,15.84,161.61,159.89000000000001,89.73,0.614
0.2825907430623464,0.5309890136436382,0.4816132462670303,0.6748661139270317,0.9119454943052905,0.9917558351432261,0.8432477391617317,0.9177365122525946,0.9272543200392821,0.635,0.352,1.693,0.255,0.739,2.202,0.258,1.436,2.015,0.223,0.0094,3.991,0.9932,0.309,0.221,4.45,206.93,11.36,7.01,-1.763
0.2830308439071307,0.5684953950614589,0.4394113748692843,0.6878268794472903,0.8820566653431154,0.9694363674155917,0.8695611823576652,0.9248588224801816,0.9262535873157506,1.981,1.898,0.49,1.697,0.452,2.41,0.296,0.497,2.481,0.313,0.0322,2.481,0.2185,0.245,0.364,22.16,159.52,154.72,8.23,1.356
0.28342480419134375,0.5355345180143432,0.5289287730296431,0.6845401070889946,0.8489363355337632,0.9219324770782215,0.7874729465091672,0.8356695841673405,0.9336771134077922,1.306,1.109,1.901,1.243,0.421,2.796,1.591,0.682,1.438,0.414,0.0085,1.851,0.4033,0.179,0.214,20.49,104.99,78.96000000000001,22.58,-1.601
0.2835882616285426,0.6547461067614366,0.4911253656646154,0.7282080457156364,0.8662777834479118,0.8973565095576067,0.6282146018904535,0.8582619397716927,0.9320108163502374,0.392,0.929,0.108,1.186,0.51,1.288,1.199,1.114,2.841,0.125,0.0293,1.011,0.3926,0.234,0.111,45.88,93.58,69.61,36.76,-0.616
0.2855269533666833,0.5902304270963445,0.4312239026518925,0.70828382740508,0.868813469452109,0.9901391620407559,0.8421578117189406,0.8253947353705412,0.9454000468394347,1.157,0.864,0.893,1.769,0.545,2.058,0.796,0.652,1.51,0.571,0.0412,2.253,0.8639,0.129,0.254,33.9,237.07,47.09,32.6,0.275
0.28733989436142693,0.6524680256510638,0.4171511797642037,0.7219508869885303,0.8159696175974063,0.9002533520431852,0.7917013931354049,0.8193462560019203,0.9464226804200399,1.551,1.363,0.234,1.791,0.434,2.279,0.943,0.742,0.623,0.112,0.0322,3.103,0.9072,0.322,0.125,5.24,119.17,103.1,24.65,0.099
0.28787884166536426,0.49525993394018286,0.5722453017041358,0.6974183249427577,0.9494892015816514,0.8717960338627209,0.7067161877099892,0.8488212588013295,0.9235570178756126,1.932,0.827,1.179,0.413,0.429,1.916,1.302,0.392,1.95,0.485,0.0096,2.13,0.1429,0.244,0.081,15.61,55.64,30.06,29.36,1.19
0.28911835130641017,0.4914135629041305,0.46796485432579027,0.672588442305402,0.9233649290897895,0.9769014792994039,0.9344429714660394,0.9207986043877647,0.9469112126193703,0.484,1.481,0.756,0.142,0.468,2.989,1.899,0.93,0.948,0.237,0.0258,3.263,0.265,0.35,0.277,4.48,105.9,22.87,13.93,-0.497
0.28936987502861883,0.549560036258681,0.4772598064794715,0.6664710491668251,0.8082456183802377,0.9353314737998348,0.9266808065948108,0.8246750662124702,0.9263924799281978,0.256,1.107,1.821,1.066,0.581,1.254,0.928,0.057,1.38,0.142,0.0079,1.801,0.5054,0.448,0.167,18.14,75.06,27.37,24.69,0.855
0.29030465129114497,0.5173794547967199,0.5857366338560384,0.7043676357557904,0.8812661835819698,0.9901227003193422,0.6468075523253101,0.8003067930452055,0.9411651437341191,0.544,0.191,0.382,0.567,0.707,2.681,0.276,0.61,2.199,0.332,0.0086,2.864,0.3444,0.135,0.485,1.57,154.38,87.4,39.58,-0.762
0.2908424309015254,0.6397916312788292,0.40238112273714,0.7145939322160879,0.8291678604325488,0.925932461555353,0.8830388915943849,0.7639588027941437,0.93446699916974,1.083,0.27,0.45,0.789,0.776,2.033,0.576,1.136,0.902,0.185,0.0439,3.292,0.3153,0.28,0.444,42.37,199.23,60.95,10.73,-1.311
0.2910688459478441,0.5449492883102665,0.424991567181907,0.6941100878850499,0.8854107873659753,0.9863412456769147,0.9771157298225692,0.829464811411544,0.9402429191966645,0.814,0.568,0.522,1.848,0.741,1.945,1.796,1.262,0.725,0.41,0.0417,3.256,0.6741,0.213,0.355,17.65,137.41,55.14,11.68,-0.909
0.2913447480370058,0.4833864610980889,0.48197205866567183,0.6808145650940343,0.9738604607382315,0.8837413827345685,0.8641242790936052,0.920735651436676,0.9453385954467544,1.346,0.442,0.889,0.125,0.706,1.497,1.123,1.311,1.357,0.532,0.0178,4.133,0.1593,0.231,0.148,41.88,238.67,132.41,32.4,0.854
0.29138396154528673,0.6645132445997646,0.6157275234904523,0.7367796810682463,0.9692185128819095,0.9439924309299651,0.4177900812351115,0.9394620920780457,0.9450664649764134,0.492,0.128,1.991,0.92,0.749,1.857,1.466,1.154,2.494,0.294,0.0205,4.3,0.9905,0.157,0.248,5.41,223.56,190.95,31.19,-0.33
0.291514092379805,0.4929433261869828,0.4572766810025013,0.6851323197453444,0.9353716373835442,0.9697142862440223,0.9521724770974782,0.8999627249548777,0.8920276753996434,1.116,1.145,0.527,0.765,0.497,2.621,0.911,1.155,2.884,0.349,0.0149,1.24,0.5383,0.348,0.156,7.67,99.32,87.19,8.01,1.319
0.29246693008533187,0.64533678113185,0.514822108728936,0.723072752390334,0.8835839006008124,0.8947400136460442,0.5602096901892468,0.8439614228933848,0.9365411234890164,0.382,0.395,1.92,0.617,0.602,1.88,0.391,1.372,1.281,0.104,0.0417,1.241,0.0935,0.303,0.428,23.32,117.49,82.68,24.72,-0.374
