0.3837181308864533,0.41219807127578223,0.3227311361648957,0.61138613371254,0.6891009628029924,0.9226585964965649,0.815242267397921,0.7157305001637191,0.9285339168184175,1.132,1.016,0.951,0.622,0.748,1.061,0.01,0.485,1.722,0.519,0.0108,3.154,0.0286,0.162,0.058,35.66,122.38,104.78,42.17,1.587
0.37224655086318476,0.32605654198770484,0.327264401390161,0.6185098812135321,0.820675739848326,0.9534138499112281,0.9171223328939511,0.8894490204500679,0.946947293880051,0.126,1.87,1.311,0.842,0.769,2.137,1.336,0.247,2.005,0.177,0.0293,2.346,0.9021,0.458,0.273,22.57,57.39,36.7,20.8,0.086
0.32356248837219076,0.4153104093808193,0.41385247106101364,0.6641809939547039,0.9058570318747888,0.9817370065482491,0.8797979965003232,0.8877857945434315,0.9443291975713602,1.005,0.635,1.68,1.976,0.626,2.164,0.824,1.631,1.383,0.319,0.0326,3.71,0.8605,0.321,0.371,12.96,79.11,25.46,16.43,-0.549
0.45876868883239236,0.527554359017762,0.3371188026893003,0.6752510544903138,0.8300990889039137,0.881819215251772,0.07444594560007256,0.9121976216341122,0.9079193123110813,1.625,0.804,0.651,0.487,0.74,1.192,0.516,0.15,2.007,0.069,0.0265,1.948,0.6948,0.157,0.112,24.62,101.65,76.69,19.98,1.651
0.3309654917910034,0.44860032812025274,0.4455431128841014,0.6717442076736525,0.9774593146451087,0.8970405302573579,0.6309602629049229,0.9210009286997163,0.940422862530353,1.107,1.857,0.914,0.867,0.491,1.645,1.416,0.47500000000000003,1.689,0.365,0.0126,2.265,0.0893,0.366,0.349,27.44,233.94,98.69,20.93,-0.92
0.22024338498778184,0.6130540386757979,0.6927498910253229,0.748739255478371,0.9298125632534117,0.8999388917537722,0.7645025477873832,0.9121261824424237,0.9482693380277277,0.93,1.548,1.608,0.216,0.501,2.299,1.107,0.793,1.059,0.069,0.0021,4.51,0.6629,0.452,0.12,29.95,174.36,130.23000000000002,112.09,0.093
0.38836308644001183,0.476600457377366,0.32290613260381384,0.6261631005964876,0.6648225656254021,0.966616740129776,0.7207044684356343,0.62734485643414,0.9358620478691099,0.601,1.625,1.512,1.823,0.789,2.537,0.041,0.022,0.631,0.146,0.0028,4.788,0.3349,0.346,0.223,11.88,183.4,15.76,5.13,-1.061
0.3795700486532166,0.34911656036439154,0.285829368937903,0.6555329420891488,0.8147530303904362,0.9325773107367604,0.9405599361430137,0.7677302865070783,0.9375798217468997,0.131,0.269,1.251,1.276,0.591,2.564,0.423,2.466,1.796,0.449,0.0457,2.568,0.849,0.249,0.424,5.56,157.57,7.18,6.4,-1.262
0.31405759236790737,0.6551315404559074,0.444960696254842,0.7252093056004946,0.8578245690422983,0.9170523946241684,0.5129134837104856,0.8678634443365782,0.931173699261219,0.912,1.144,0.946,0.11,0.473,1.247,1.1440000000000001,1.243,2.625,0.163,0.0171,2.51,0.1823,0.326,0.147,21.49,187.29,138.75,77.23,1.173
0.4826523081816364,0.49165240591992854,0.3797839450979834,0.6409952296747953,0.7017745669141456,0.9426818824497133,0.3225775451434234,0.26789828230843815,0.9324835906359076,0.39,1.941,0.413,0.954,0.715,2.907,1.388,0.015,1.31,0.284,0.0023,3.212,0.4952,0.23,0.065,5.46,96.73,25.78,5.86,1.496
0.39447767644445375,0.4867652812309211,0.17195690713846745,0.6545049797531652,0.7521971766842156,0.9676154926125495,0.9799708171211369,0.6687354779513304,0.9377368390927525,1.182,1.537,0.755,0.888,0.759,2.202,0.758,1.519,0.22,0.214,0.0479,2.341,0.7634,0.428,0.429,37.6,232.6,165.71,60.06,-1.193
0.30303962024645714,0.5272486597530206,0.5214674466159667,0.6873623486128951,0.7919162034111924,0.9661072167007557,0.7386493914710441,0.7397057814821155,0.9373122965833083,0.714,1.392,0.46,0.788,0.692,1.559,0.465,0.376,2.519,0.207,0.0073,2.774,0.3386,0.192,0.372,14.81,232.7,80.52,28.800000000000004,-1.267
0.4019786660313841,0.5919478821686982,0.6232114508774085,0.7288435173580134,0.8292153951089085,0.8880488038144772,0.08256308538981771,0.8438667895378288,0.9459233824483736,1.058,1.499,1.026,1.288,0.713,2.697,0.878,1.847,1.226,0.053,0.0081,2.537,0.0486,0.367,0.471,37.79,165.11,96.32000000000001,95.31,0.068
0.28291930906051105,0.5747423547997279,0.48401712146807685,0.7061826449925155,0.9312024107716281,0.9851802237978367,0.7349007576389522,0.830965063448297,0.9440312806516534,0.694,0.737,0.537,0.438,0.661,1.456,0.899,1.084,1.735,0.538,0.0375,3.058,0.3745,0.114,0.333,15.72,249.72,20.47,8.91,-0.086
0.359176634022293,0.5942557687759682,0.23474005735068004,0.6997962090976023,0.6605080546413769,0.9722131059489822,0.8037356311923939,0.822236425696027,0.9255495124520666,1.147,0.923,1.956,1.061,0.413,2.289,0.402,0.023,2.389,0.447,0.0369,1.288,0.691,0.173,0.237,3.07,89.11,83.06,72.74,0.399
0.23731932123814856,0.6302545039476163,0.5411444609587411,0.713499171497471,0.9403272132832508,0.9663920763405311,0.9055580218243962,0.9506023476665102,0.9280898458772587,0.755,1.128,1.458,1.419,0.681,2.055,0.802,1.154,1.055,0.27,0.0295,3.902,0.7806,0.266,0.459,7.35,142.44,40.0,25.59,1.877
0.4547386661562699,0.236515636308534,0.13091668407196677,0.5807315237597276,0.7858129953318176,0.938286941269133,0.8475058360800055,0.7489345820413238,0.9342359636660793,0.432,1.64,1.627,0.592,0.73,1.415,0.757,0.652,1.401,0.125,0.0303,4.739,0.9889,0.667,0.409,28.37,79.52,59.550000000000004,15.22,-1.204
0.2961639457987107,0.5972350569608176,0.515163261712214,0.6855382344946664,0.7656698453848452,0.9615749063273187,0.6467573080582715,0.8531091223505648,0.9472007604572745,1.016,1.779,0.228,1.4,0.634,1.239,0.09,1.149,1.646,0.282,0.0172,3.521,0.3213,0.143,0.409,20.53,74.1,24.34,13.91,0.235
0.2132905392621182,0.6699228501462156,0.61851082418854,0.7320590276722925,0.9348490066995583,0.929538970384791,0.9260455700280532,0.8671989742838967,0.9268510179511354,1.251,1.332,1.867,1.33,0.656,1.313,0.111,1.048,2.777,0.145,0.0084,2.499,0.0967,0.363,0.225,8.91,133.76,132.92,42.51,1.338
0.27337704496234866,0.5891808613438599,0.46767858712713284,0.6936639750208691,0.85021336016743,0.9295257240516196,0.8801264171901991,0.9142409566377474,0.9473415933324253,1.325,1.324,1.317,0.606,0.534,2.135,1.305,0.434,2.958,0.282,0.0306,4.764,0.5401,0.123,0.104,3.62,58.46,16.45,11.600000000000001,1.056
0.2790930689004388,0.6401194472294737,0.46542727884657575,0.7195130461954846,0.8844422019764243,0.9555313725249184,0.7469594377843694,0.7870187766556125,0.9331643806751337,1.424,1.849,1.285,0.704,0.451,2.333,0.37,1.575,2.886,0.297,0.0463,2.373,0.936,0.203,0.5,40.74,145.79,97.43,18.84,-1.514
0.46708195003166175,0.24342013828118247,0.18859132304953574,0.6165010645528706,0.7822800286379175,0.9370979734074072,0.4530044219761299,0.8912870562974083,0.9287644379577376,0.785,1.219,0.487,0.482,0.45,2.753,1.795,1.436,0.757,0.303,0.0087,2.043,0.7848,0.542,0.081,11.85,153.76,35.63,12.830000000000002,1.069
0.48406491822281805,0.614463608019437,0.0016659948002795133,0.7005725700419692,0.4544034819714555,0.8967491365763076,0.539440557335215,0.6591431678109032,0.9456842786898916,1.415,1.442,0.896,0.857,0.448,2.55,0.796,0.484,2.259,0.107,0.0438,3.038,0.1779,0.266,0.173,46.41,245.83,105.43,75.71,0.484
0.3364773146241645,0.5049576189426161,0.4921266658154869,0.6809433271813305,0.9714217049194884,0.9992575498162128,0.45813591550378685,0.9385108214601235,0.9478315455632227,0.134,0.385,1.056,0.343,0.469,2.582,1.566,2.303,0.873,0.225,0.0054,4.413,0.6413,0.456,0.299,6.15,122.78,42.43,30.64,0.471
0.38455035427789386,0.5743475939887791,0.2131935089323337,0.6875471793413442,0.6944907243480754,0.8926197115875446,0.6542463844019051,0.758872386499687,0.948950249807593,0.154,1.576,1.591,1.422,0.666,1.93,0.656,0.276,1.045,0.062,0.0355,3.22,0.4373,0.607,0.083,31.39,153.14,128.53,71.72,0.778
0.5842891713912439,0.27609004724990627,0.24937226714487704,0.6084748323830018,0.6863204579336146,0.7125006974996733,0.17572220567627128,0.20857737362179407,0.9405293624262517,0.24,0.86,1.122,1.446,0.756,2.256,1.12,0.709,1.76,0.588,0.0014,4.016,0.1913,0.109,0.147,19.11,153.36,88.76,54.55,-0.628
0.30305908705058765,0.6300787773001373,0.35176598904845413,0.704809091505409,0.7808289914388944,0.9245049053651149,0.8930783474512838,0.850483627213163,0.9447827951374766,1.399,1.122,0.919,1.079,0.705,2.444,0.886,0.643,2.25,0.165,0.0307,3.233,0.4407,0.375,0.244,9.11,140.31,135.7,82.39,0.94
0.2863040453427726,0.47911047468547563,0.5213586218572475,0.690132278904199,0.9898680783186635,0.9328173418860221,0.7841882546282807,0.9451812016006477,0.9284276273926234,1.025,0.702,0.439,1.281,0.436,2.642,0.589,2.374,1.891,0.377,0.0208,4.206,0.3525,0.284,0.461,19.36,85.37,45.66,36.41,-1.731
0.3432470183105544,0.6618533853303867,0.6880772673215179,0.7503771897524478,0.9694463233674077,0.9159753708646506,0.19059238597498207,0.9621033120226334,0.9365402253057661,1.545,1.606,0.511,0.996,0.476,2.495,0.118,0.154,1.625,0.169,0.0217,1.67,0.5784,0.191,0.495,34.18,122.72,70.59,8.54,-1.463
0.46363979997733085,0.25651145635073647,0.15703231588086575,0.6157741144775468,0.7890244534382926,0.8767682137333699,0.5440562808751417,0.8073443799766661,0.9367699949208945,1.957,0.35,0.568,0.934,0.694,1.308,0.613,0.424,2.484,0.397,0.0203,2.563,0.4563,0.455,0.453,42.12,241.39,93.09,82.36,-1.276
0.29684387855129896,0.46305075632592085,0.5404652874552985,0.6822709362079569,0.9442776041327277,0.898987132225075,0.7084385999572398,0.9398646924377166,0.9494132872649028,1.841,1.043,1.804,1.807,0.651,1.423,0.9430000000000001,0.53,2.145,0.415,0.0194,3.359,0.8422,0.274,0.492,44.8,73.86,68.5,7.92,0.723
0.48219908623077223,0.3070053138375465,0.017430312671052217,0.6107502730819346,0.644912754957307,0.9856520547473145,0.768633315815168,0.7180953048926595,0.9397183288037559,1.755,0.512,0.475,1.205,0.759,1.876,1.197,1.355,1.11,0.213,0.0305,4.203,0.6171,0.582,0.428,35.38,155.57,80.33,47.6,-0.809
0.3169646531469981,0.588531215653568,0.3740971093769111,0.692108226441849,0.8147855533061619,0.9097610864603354,0.7552485743378777,0.7935182391019722,0.9462508900352136,1.523,1.569,1.565,1.442,0.737,1.635,0.316,0.8180000000000001,1.918,0.172,0.0439,3.453,0.1189,0.19,0.221,23.37,153.82,86.01,78.12,0.092
0.35991155640820505,0.36177309739904695,0.3551285948925502,0.6531352603427512,0.876012551786838,0.9557729317859933,0.7656186180512269,0.8713373826821255,0.9370305679989249,0.657,0.922,1.067,0.35,0.426,2.088,0.849,0.173,2.948,0.341,0.0322,2.035,0.8891,0.368,0.405,3.85,55.34,49.99,43.54,-1.173
0.3200634204456016,0.4600729149983239,0.40840760621397876,0.6406713030356308,0.8113527126436344,0.9566199102719076,0.9183225692686241,0.9543961552247148,0.9481900556667886,1.103,1.731,1.233,1.391,0.69,2.637,0.12,0.143,1.584,0.197,0.0226,4.438,0.1583,0.304,0.373,3.89,137.88,5.09,4.98,0.625
0.3516379866954537,0.555629008293566,0.2516897785234642,0.69322616078598,0.6800146780540786,0.9586037880458347,0.8912255724269597,0.8630379546636486,0.945635446715924,1.298,0.111,1.994,0.288,0.587,1.259,0.564,0.569,2.912,0.512,0.0221,2.925,0.6291,0.186,0.078,48.75,148.03,142.01,111.15,-0.601
0.2686650099302965,0.6437361193910929,0.447044134828954,0.7152873562943163,0.8639393167939231,0.9418479903815427,0.9405553059104973,0.8128141916639868,0.943120255693767,1.253,0.78,0.851,1.648,0.591,1.729,1.712,0.723,1.877,0.164,0.0183,2.134,0.3409,0.478,0.241,41.22,159.7,144.57,65.54,-0.778
0.34385015940245567,0.40522834868643187,0.39545210463850533,0.6412282494471072,0.9541226641927216,0.9904241777992516,0.7041636906630049,0.936135522601115,0.9358081525852092,1.205,1.229,0.449,0.705,0.639,2.815,0.485,0.841,0.752,0.209,0.0141,1.955,0.4715,0.436,0.48,6.65,233.65,6.96,6.49,-1.805
0.3839794813659209,0.3796043174204957,0.44221555994789374,0.654460318521635,0.9854695860260976,0.8959488967712724,0.4125962427290224,0.9314712799899266,0.9422691041037528,0.247,1.138,0.786,0.334,0.758,2.749,0.217,2.696,1.467,0.354,0.0114,4.782,0.4921,0.351,0.368,39.16,223.93,49.76,32.08,-0.565
0.3184707311898962,0.4525212844917429,0.4106650487945621,0.6703441308740714,0.9505126363075537,0.9075472839682999,0.9064347568170602,0.8237021707273408,0.9304633255327963,1.753,1.366,1.209,0.878,0.673,2.289,0.849,1.832,2.142,0.494,0.0236,3.468,0.708,0.214,0.115,15.08,246.49,96.06,10.64,-1.618
0.30189928463697757,0.5950511819665592,0.35863269199299197,0.7120646516892979,0.7786834518484365,0.9966190009298399,0.9693366088726771,0.8644857436398969,0.948948184868575,1.26,1.95,0.16,1.998,0.558,2.931,1.281,2.691,2.427,0.452,0.0437,3.066,0.605,0.166,0.329,35.95,102.5,46.6,22.97,0.702
0.4998236453281124,0.1288465823277185,0.3148640237291588,0.6073807960144564,0.9659455398057913,0.9078372406557833,0.22764431504293514,0.9258010506173187,0.9334603851252851,0.641,0.313,1.378,1.062,0.647,2.128,0.451,1.749,1.052,0.326,0.0092,2.796,0.5923,0.464,0.149,3.29,157.38,12.6,11.18,-1.404
0.2846704784117589,0.5800002107139077,0.43137159475923204,0.7004075548133468,0.8931315410152489,0.9814764349206968,0.9454606761599235,0.8039141695942065,0.9250576884956578,0.938,0.657,1.694,1.948,0.469,1.002,0.529,0.934,2.263,0.306,0.0248,3.209,0.2126,0.251,0.09,25.11,123.81,41.56,8.26,-1.949
0.4025941189357304,0.357123413381387,0.3775325436032654,0.6435132298177239,0.9315845328723308,0.962456839233508,0.4034370458941313,0.9356133707022212,0.9480945253735311,1.856,0.917,0.57,1.003,0.403,2.215,0.145,0.745,1.217,0.277,0.011,4.264,0.5267,0.496,0.404,31.41,99.21,53.69,11.12,0.206
0.3362257154625351,0.4531447283011921,0.37164215008269197,0.6624411762821609,0.8986204617751932,0.9873578720113282,0.7483754528979001,0.8601515864988398,0.9430658883865457,0.348,0.559,0.108,1.465,0.754,1.752,0.634,1.321,2.879,0.249,0.0211,2.796,0.4917,0.471,0.411,2.32,186.63,54.5,15.86,-0.687
0.25013527424636306,0.5836385660044383,0.5361671929844092,0.6954305097395834,0.9389210510638965,0.9677889463802111,0.9146358978545177,0.9481252515808501,0.9326594998456148,0.332,1.753,1.327,1.679,0.765,2.789,0.002,1.8780000000000001,2.852,0.182,0.0161,2.513,0.5193,0.379,0.497,7.38,211.26,87.69,42.03,-1.5
0.37980112978788294,0.5102688039055521,0.2072662741473449,0.6593357756492917,0.6834484398412688,0.9000232989723409,0.8609612001554576,0.8072898371242486,0.945168973242266,0.663,1.032,1.463,1.747,0.728,1.307,0.08,0.695,0.936,0.1,0.0441,3.437,0.633,0.362,0.191,40.48,104.49,75.84,42.32,1.031
0.34421081439592205,0.6234721987476987,0.6361498366163167,0.7405034847660814,0.9784832071726158,0.890619255401048,0.2365813789761252,0.9304657554033462,0.9207536228724706,1.579,1.707,0.105,0.125,0.446,1.44,1.41,1.309,2.231,0.063,0.0168,4.725,0.0667,0.364,0.281,40.2,136.89,51.21,7.5,-1.982
0.2595501220525506,0.6286641444178879,0.4755869907220174,0.7106787912144321,0.8904718492816226,0.9130848227893905,0.9547579710637911,0.8664218912454683,0.9463024496286939,1.02,1.974,0.917,1.195,0.585,2.271,1.742,2.242,2.833,0.098,0.0252,2.799,0.1212,0.598,0.437,35.19,132.07,41.37,28.39,0.236
0.381665252256562,0.5122059096810208,0.17765952993568512,0.6620015332457962,0.6872569908645729,0.9590544711880067,0.8814324052150097,0.8751600086197879,0.9117446467180338,1.104,0.716,1.924,1.241,0.757,1.456,0.591,0.492,1.876,0.345,0.0391,2.369,0.7526,0.223,0.29,37.27,117.07,97.26,89.47,1.848
0.31937349089651385,0.6632542884354946,0.5125563859006526,0.7312842252586464,0.8976365729486732,0.9065972849604033,0.41190955279095454,0.8412271742096925,0.9497329925417705,0.267,1.111,1.93,1.553,0.461,1.06,0.455,0.114,1.691,0.131,0.0268,2.761,0.9218,0.339,0.361,3.85,223.56,84.08,75.9,0.54
0.43850617362325794,0.6179523167180687,0.21247607977131588,0.7091116420865423,0.6704792007844349,0.8896174568496195,0.27635793622738325,0.8034393974454799,0.933151286048611,1.552,1.06,0.648,0.267,0.59,1.925,0.966,1.228,0.772,0.086,0.0437,4.259,0.3864,0.276,0.382,4.17,224.47,103.29,54.04,1.729
0.4136969281303563,0.2721420316365244,0.40007315660586695,0.6267773372649357,0.8616897473150986,0.7653161294031235,0.5167861522441173,0.8280092506524672,0.9462049667573743,0.121,1.772,1.858,1.717,0.797,2.823,1.009,0.884,2.207,0.565,0.0097,2.312,0.6037,0.221,0.114,19.91,177.63,21.83,16.55,0.105
0.24572207007281688,0.5884971351646995,0.605981083176454,0.7187062941756852,0.9334061600310235,0.9367135611380815,0.8629882806771995,0.7941561282891552,0.9013126217300873,1.15,0.396,0.737,1.086,0.508,1.763,1.606,1.449,1.354,0.402,0.0084,1.142,0.7392,0.178,0.386,3.22,76.18,66.98,40.23,0.952
0.4300756512760657,0.5259913852111332,0.08057723342009093,0.6664624285555425,0.5804615667220301,0.8984445643947672,0.8882893700338407,0.6894223418297467,0.9435458212404169,1.619,0.394,1.854,0.734,0.636,1.058,0.546,0.6900000000000001,2.864,0.073,0.0495,2.642,0.056,0.675,0.4,9.79,90.96,79.45,9.07,-0.109
0.41116386994526066,0.5827228238375011,0.27413637865777407,0.7099416091114167,0.712638870237036,0.88659277540186,0.34048031287509406,0.8250664464085768,0.9205762531689987,0.885,0.33,0.711,0.408,0.444,1.462,0.016,1.078,1.847,0.055,0.0098,2.307,0.751,0.678,0.26,14.85,233.76,88.5,38.73,1.62
0.45935732393093415,0.18376954150756541,0.1539015755632086,0.596283997151581,0.7428956679077484,0.9961541894711321,0.9098755869614474,0.7454109835730174,0.9374181553420733,0.302,1.699,1.487,1.441,0.574,2.031,0.439,1.268,0.948,0.266,0.0377,1.11,0.5307,0.373,0.148,2.79,81.36,9.67,9.5,-1.343
0.29078954482995195,0.4862474659018182,0.5110798029886492,0.6810248750706758,0.9787287055596658,0.983075100816928,0.7482514045189002,0.9424580935999135,0.9343389544760491,0.279,0.193,1.297,1.555,0.797,2.586,1.602,2.361,2.499,0.203,0.0124,1.55,0.845,0.414,0.153,17.59,70.19,69.63,15.030000000000001,-1.657
0.26719490105362026,0.6567847574459966,0.5050450564419362,0.7324891568396192,0.8898792369845623,0.8960738240215762,0.7156430138898997,0.8272249395585037,0.9437112662311445,0.111,0.458,0.111,1.245,0.784,2.952,0.248,0.129,2.802,0.076,0.0384,3.275,0.4249,0.425,0.476,3.76,164.46,33.29,18.26,-0.34
0.43237304255566733,0.5522518096299331,0.0872924097631016,0.6805510022743345,0.5561459569383831,0.9905858927873202,0.6758142623953225,0.7726005120321378,0.9218438903474517,1.173,0.233,0.663,0.414,0.482,2.617,1.83,1.777,2.123,0.553,0.0275,4.613,0.9543,0.105,0.106,23.67,143.12,109.53,24.61,-1.846
0.29836993564080777,0.5091732607519022,0.4165606260682848,0.6986700918008,0.8461066623844642,0.9427286045225122,0.9852345021961885,0.9004219793890649,0.9453385954467544,0.244,1.219,1.906,0.277,0.519,1.908,0.824,1.35,2.84,0.551,0.0338,4.195,0.075,0.189,0.226,12.28,76.46,56.4,49.61,0.859
0.31707084659032986,0.4959574620345292,0.3859733797159821,0.6582691764565087,0.843460332594027,0.9154755940819436,0.9678566062265057,0.8560593086864781,0.9452032413567836,0.865,1.191,0.899,1.78,0.756,2.501,1.045,0.115,2.266,0.122,0.0261,4.216,0.1384,0.369,0.057,8.22,53.81,50.43,28.41,-0.261
0.3692351441811608,0.6285730227775999,0.3829703117279547,0.7246707657162682,0.7947170053365412,0.890717522058113,0.3512015830534576,0.8748566793891537,0.9258184233790946,1.659,0.459,1.245,1.267,0.433,1.505,0.895,0.801,0.451,0.074,0.0148,3.547,0.1244,0.488,0.224,44.43,185.69,87.43,32.64,1.824
0.3610910278987097,0.5881765556313447,0.2764831411511556,0.691588290584063,0.733559026717264,0.8943310980951285,0.6215926493953124,0.8388559584758722,0.9401282005236968,0.781,1.469,0.56,1.727,0.791,2.605,1.19,1.909,2.831,0.097,0.0447,3.731,0.9575,0.264,0.282,39.11,145.53,140.13,134.04,1.458
0.2795180726924194,0.5438575445362901,0.5281871644585701,0.6911089571168731,0.9735174018577564,0.9292726513806143,0.8217132865068358,0.7721971129873568,0.902164104361618,0.977,0.251,1.083,1.757,0.753,1.472,0.866,1.305,1.78,0.125,0.0051,1.861,0.3976,0.576,0.199,22.71,101.79,42.46,15.54,1.736
0.4061804693310296,0.5909949233603777,0.14615765770911748,0.6949225126201991,0.6271505495711748,0.8986089641398245,0.7914844666363199,0.6343448942484995,0.9369351210093142,0.713,0.58,0.447,0.298,0.73,2.437,1.991,1.36,0.49,0.075,0.0317,4.261,0.9214,0.614,0.209,35.43,166.92,165.03,80.07,-1.07
0.4498941273923629,0.3276775159695037,0.08393849036697032,0.6448651243568084,0.6123324171540281,0.9347365544269857,0.9601092430315232,0.795377292820235,0.9373612090466005,1.896,0.991,1.269,0.117,0.748,2.259,1.412,0.773,2.646,0.462,0.0399,2.051,0.8975,0.293,0.183,24.37,141.48,113.66,28.9,0.72
0.3279589365757357,0.5122765745203154,0.5004321086048618,0.678019457888851,0.9004817087647031,0.8960317371191163,0.7027570446282763,0.6151085269024441,0.8898423188874112,0.983,0.937,1.367,0.572,0.747,2.959,0.754,0.295,1.789,0.395,0.0084,1.413,0.4363,0.246,0.416,3.58,108.41,66.21000000000001,13.36,1.675
0.2066032869141009,0.6503643424512169,0.6582726309329702,0.7407196754219243,0.9801120353927191,0.9413252724963906,0.8396875953896299,0.9439961534677705,0.9494468782851311,0.221,0.218,1.611,1.646,0.734,1.297,0.021,0.754,0.246,0.174,0.0108,4.242,0.9781,0.309,0.404,42.81,212.87,173.32,49.64,-0.006
0.34875974441296737,0.6204214215795154,0.24880110279400114,0.706532479664584,0.6765595678001433,0.9588026948706916,0.9097256755258074,0.7547968202692584,0.9369204899190069,0.56,1.558,0.207,1.981,0.506,1.297,1.115,1.121,1.92,0.265,0.0314,1.513,0.7036,0.297,0.163,36.62,185.98,75.6,19.97,0.003
0.3369160834013241,0.6788437060087096,0.6667427533123098,0.7515440285972032,0.9762333778579908,0.9459569612936966,0.2105039063648887,0.9491573643129276,0.9471521727905914,0.765,0.769,1.111,1.307,0.439,1.208,0.375,0.185,2.483,0.367,0.0277,3.341,0.8912,0.12,0.443,13.53,119.72,50.44,30.35,0.068
