0.29522062885996553,0.5992769450419264,0.7086489360719992,0.674605207569147,0.9228955950808165,0.879192625060726,0.45722773679223583,0.8806547803978975,0.87150464903138,1.214,1.023,1.374,0.759,0.413,1.872,1.324,1.442,1.221,0.26,0.0225,2.568,0.5103,0.247,0.393,21.37,162.28,25.96,9.44,-1.012
0.40103078603282405,0.6804953932560031,0.4203153474451685,0.7259728795557125,0.5726285971397471,0.8496850815662227,0.2799428693662305,0.8213265744874726,0.8667715389108397,0.723,1.64,1.411,0.97,0.514,1.326,0.611,0.891,0.435,0.28,0.0567,2.827,0.0584,0.224,0.385,28.49,280.3,40.57,21.26,1.8
0.2832158036146454,0.7254174591471843,0.5389491693855918,0.7339577286440031,0.706304924955509,0.8557738509634233,0.6826565855958129,0.7532431025240642,0.8804432655679076,1.841,1.025,1.056,0.663,0.599,1.974,1.127,1.94,2.458,0.21,0.0604,1.823,0.2747,0.349,0.369,48.37,390.33,119.09,16.0,-0.007
0.24937165803163444,0.6339009526584423,0.5958742451494254,0.6440703427450813,0.964910106729486,0.9705459477848458,0.8858519077540992,0.8093755753132444,0.8517049175735742,1.232,0.474,1.543,1.828,0.798,1.835,0.497,1.772,1.062,0.307,0.0079,1.255,0.2466,0.673,0.277,1.79,149.73,16.31,15.65,1.001
0.31615099059757973,0.6038614013551626,0.3865553325149529,0.6026032110660885,0.8885501447108878,0.9568082152478868,0.9614638455841037,0.7367716036112992,0.8470738439214587,0.287,1.715,0.249,0.712,0.579,1.927,0.006,1.4040000000000001,0.453,0.347,0.0337,4.678,0.8601,0.499,0.288,49.66,283.38,172.2,112.99,-1.388
0.17667433371272767,0.7090976523744954,0.7787879481272144,0.723605362093116,0.9700794390779277,0.8924302783327086,0.9732214728500744,0.9102660227731721,0.8639049715805883,1.341,0.902,0.433,1.918,0.62,2.053,1.731,1.581,2.734,0.2,0.0097,1.581,0.2879,0.5,0.378,7.54,68.99,34.010000000000005,13.68,0.86
0.3326491390687587,0.4691906620701044,0.4842910714322257,0.5777396825922878,0.7965282026757192,0.9363590493309387,0.8056896361622923,0.7514337783525145,0.8806981016796095,0.843,0.552,0.62,0.429,0.455,2.556,0.96,0.454,0.587,0.486,0.0051,4.685,0.1779,0.26,0.242,24.34,169.08,99.24,50.33,-0.013
0.3972992727122026,0.670761505086626,0.20073308761522068,0.6352388416840673,0.5338561607437831,0.9524533624450872,0.9749123146891288,0.6205425015042625,0.8646143890176883,0.603,0.232,1.613,0.978,0.678,2.033,0.488,1.282,1.53,0.317,0.0206,1.86,0.6487,0.688,0.148,38.45,221.29,147.22,131.17,1.334
0.28271232805016794,0.604504713586888,0.7529460959930346,0.699263155669799,0.9481860471055825,0.8474598057140234,0.4731404178053955,0.884695133121711,0.8788148004450844,0.959,1.03,0.183,1.485,0.523,1.941,1.512,0.438,1.814,0.154,0.0155,2.727,0.0598,0.348,0.136,22.45,235.77,145.27,90.03,-0.681
0.23978274721687418,0.7091180340020171,0.566656498723589,0.6756992209644863,0.8864450120396538,0.9193126114653263,0.9813431845828537,0.7786994313902966,0.8830854372164346,1.562,1.839,0.929,1.317,0.645,1.673,0.039,1.487,0.453,0.307,0.0398,3.249,0.7654,0.451,0.316,7.86,167.39,64.59,10.63,-0.01
0.2053985001360555,0.6921089869546675,0.7013866095628914,0.69794434245135,0.960932345884114,0.8999976895899584,0.9016086615601452,0.8311116117022583,0.8878705619460421,1.976,0.314,1.487,0.701,0.488,2.155,1.105,0.115,1.519,0.275,0.0292,4.782,0.5982,0.375,0.435,12.24,274.75,25.99,16.92,0.897
0.28590051428294316,0.5674682917173905,0.5460059118032345,0.6097569481399137,0.9631969439887847,0.9524357838543853,0.7213616780960213,0.9100702850570412,0.8618501010751225,0.654,1.397,1.452,0.858,0.634,1.791,1.665,1.497,1.214,0.416,0.0015,1.384,0.9547,0.514,0.175,18.98,111.21,37.79,21.04,0.791
0.28392612158655955,0.5923737242167624,0.4853606530341802,0.618414491534093,0.9086992993033312,0.9919248609127724,0.9865968018227681,0.801327640567236,0.8577304537680538,0.265,1.809,1.022,0.166,0.793,2.266,1.96,0.119,2.953,0.52,0.0417,3.941,0.968,0.342,0.178,12.95,277.78,165.91,136.27,-1.066
0.31272288394919356,0.5247466259709727,0.4868734273878621,0.5874237166970355,0.9698018355446951,0.9500525494576496,0.743620126941513,0.7984128986844725,0.8850813205138892,0.492,1.378,0.201,0.716,0.596,2.751,0.417,2.573,1.919,0.44,0.0037,3.862,0.9734,0.501,0.061,37.21,207.64,131.57,29.73,1.158
0.27065622057363836,0.5725553480627267,0.6352350368443058,0.6383755684310077,0.9604582564471115,0.9651865105225792,0.6847323345917518,0.8917809048474438,0.8399278986896928,0.511,1.696,0.875,0.335,0.449,1.35,0.242,0.182,2.599,0.484,0.0265,3.768,0.2064,0.233,0.324,16.25,225.86,101.77,48.14,-1.841
0.4494435002321434,0.30069243641205357,0.17641964121919596,0.49858234925074707,0.8296643828120353,0.8619067344010375,0.7763774900303669,0.720345892956205,0.8552142140074973,0.14,1.703,1.491,1.369,0.496,2.2,0.131,1.1280000000000001,1.35,0.595,0.0446,4.015,0.2651,0.523,0.469,27.74,249.81,75.66,22.58,-1.335
0.2962038963839532,0.7448945907983149,0.4201455717107324,0.7069129940826955,0.6616016018036842,0.8681687787977224,0.826521273831782,0.8039029167477652,0.8806593793480806,0.351,0.658,0.44,1.559,0.717,1.107,0.575,0.386,0.306,0.238,0.0653,2.774,0.8095,0.37,0.398,16.83,81.72,80.47,58.58,0.951
0.32670580306200175,0.6557631579382509,0.7457247226552483,0.7276700912991136,0.9019257412638588,0.8729985652220856,0.2615611945179097,0.8941252414872851,0.8803099997224653,1.875,1.25,1.585,1.63,0.792,1.951,0.51,1.702,0.528,0.343,0.0274,4.161,0.6017,0.216,0.239,47.0,205.04,95.34,29.59,1.778
0.3595335667193015,0.5504947043774693,0.2812192830891269,0.5911805338691529,0.7424997261386888,0.9924530636974772,0.9677968638440974,0.738282101658905,0.8887149986586647,0.114,1.67,1.889,0.456,0.62,1.864,1.333,0.117,1.896,0.459,0.0446,4.891,0.4633,0.468,0.241,5.83,90.47,14.39,9.23,0.975
0.42490761785981623,0.6205959747230577,0.10465704586135616,0.5914984551857996,0.6357325471511134,0.9158832367914753,0.9824263521110795,0.5825317221922908,0.8674974168130035,0.376,0.635,0.55,0.127,0.429,1.184,0.123,0.565,2.021,0.291,0.0548,4.144,0.919,0.547,0.275,18.79,189.7,187.04,129.85,-0.734
0.32233853085159825,0.6773011627619556,0.6098784293611537,0.7330544640973234,0.7777571055947803,0.8332433545220213,0.36855230053006915,0.8861368984069548,0.8786037759783013,1.798,1.235,0.274,0.899,0.557,2.493,0.812,1.024,0.211,0.159,0.0442,3.397,0.4138,0.249,0.282,31.13,77.4,33.1,16.93,1.591
0.22121847464836178,0.6566762536542542,0.6562290213061561,0.6668919624348408,0.9686141437563665,0.9433770560686718,0.9230748191006177,0.8675778493870402,0.8702081522686811,1.648,1.908,0.589,0.444,0.415,1.979,0.263,1.016,0.784,0.356,0.0286,4.035,0.8812,0.371,0.356,37.49,310.25,52.37,52.21,-0.54
0.32925488189805263,0.6989055778511891,0.34045641505437285,0.6603738006418498,0.6912291316361865,0.8607966826306297,0.9060415411253611,0.7006391293470673,0.8855162209825063,1.013,0.958,1.658,1.763,0.717,2.95,1.793,1.103,1.751,0.159,0.0326,3.788,0.4707,0.653,0.11,27.16,136.08,49.1,32.38,0.645
0.40653497519145027,0.42748974592933453,0.22732952237536475,0.522691700600235,0.9667667911071123,0.9906192111861251,0.6632873409493888,0.8312097611984682,0.8372221977818562,0.496,0.219,1.109,0.415,0.707,1.515,1.415,0.164,1.198,0.328,0.005,3.871,0.6896,0.636,0.371,24.18,347.88,27.02,18.04,-1.908
0.4285017149016307,0.7121133580925444,0.11575499340194706,0.6679890225862224,0.432391198843984,0.8624861525601053,0.905953006268829,0.6388900504363946,0.8834861557911678,1.887,1.323,0.114,0.366,0.797,1.074,0.861,0.6980000000000001,0.304,0.156,0.0564,2.48,0.0437,0.663,0.214,11.94,325.49,37.1,5.09,0.2
0.3903153263224062,0.5896464019900038,0.21057063324901604,0.585414517480269,0.7674609408773219,0.9232465723566825,0.9177770469798008,0.5884849220356319,0.8613358992941428,1.076,1.656,1.803,1.639,0.749,1.444,0.181,0.035,0.353,0.248,0.0325,2.665,0.9325,0.723,0.265,44.04,236.57,47.11,41.95,-1.362
0.40170568006955876,0.5973489897504538,0.16646773343305976,0.5736176511056048,0.7892502690014302,0.8898677938372996,0.8781108622244205,0.5906228381327476,0.8849232005446929,1.856,0.237,0.391,0.801,0.684,2.011,1.998,0.857,1.936,0.188,0.0032,4.268,0.2543,0.828,0.39,34.59,306.12,198.62,121.05,0.281
0.4413789963562884,0.6655658697179627,0.11411692534894724,0.6245722541033796,0.5334465926530922,0.8904973713432058,0.9668890954581906,0.4732030411733221,0.8874474783144238,0.575,1.826,1.087,0.631,0.681,1.177,0.066,0.377,1.737,0.209,0.0351,4.473,0.4723,0.774,0.47,34.34,298.15,158.07,129.93,1.042
0.31033456537932147,0.6166936914765762,0.4037330521441703,0.6190169290640544,0.8051142141723271,0.994492535205638,0.9346469999387126,0.7414846060310849,0.8827728063443067,1.086,0.314,1.299,1.818,0.453,2.163,1.159,0.274,1.898,0.412,0.0324,2.487,0.2958,0.549,0.402,35.09,163.48,45.03,38.15,0.491
0.38011983800614985,0.5720825605310633,0.25747702854527954,0.5870875476190851,0.7205674434472125,0.9797528900322561,0.9323717454572424,0.6067671081240293,0.884760461184361,1.954,1.097,1.718,0.566,0.698,1.712,0.87,0.753,1.542,0.368,0.0304,4.45,0.4368,0.626,0.366,6.23,160.95,55.99,26.410000000000004,1.432
0.26460434480597533,0.7371570643008214,0.5185084653516996,0.7176097773964056,0.7228448562599105,0.8616684258800322,0.7982923198871434,0.8363344047067035,0.8733670014757882,1.353,1.472,1.777,0.116,0.69,2.262,1.481,0.4,0.413,0.22,0.0533,1.408,0.2665,0.312,0.159,9.42,58.05,10.49,8.49,0.029
0.40448413282967843,0.5978662133850428,0.7789514373145923,0.711427104128066,0.9270100342155891,0.8768184622786385,0.01586086073950055,0.8883624928684529,0.8837376273690349,0.141,1.666,0.601,0.117,0.402,1.159,0.594,0.663,0.823,0.335,0.0266,3.367,0.3343,0.205,0.409,18.43,273.55,166.93,76.7,0.976
0.2170199349501915,0.651832598004039,0.7294938944872671,0.6949607236479959,0.9467637434092832,0.879851715839667,0.7850986813361461,0.8978454107614777,0.8757006910388219,1.791,1.416,1.548,1.597,0.783,2.679,0.126,1.716,2.466,0.216,0.0253,2.706,0.8626,0.372,0.458,19.71,269.4,58.17,32.86,-0.858
0.2294262157673454,0.6545023689425117,0.6411992828631929,0.6646972125909563,0.9721118557812116,0.8944472903731048,0.9588146496289882,0.8197945571118511,0.8797202299102048,1.451,1.473,1.677,1.609,0.731,1.466,0.529,0.389,0.213,0.21,0.0152,4.314,0.658,0.514,0.473,44.47,95.48,88.47,86.39,-0.167
0.3377027973310537,0.6676092890971975,0.32834776617441863,0.6395576103953264,0.7517946758710735,0.891618236987339,0.9707637605691078,0.642033641928945,0.8640615955880557,0.262,1.874,0.114,0.341,0.529,2.666,0.174,0.39,2.316,0.217,0.0449,2.591,0.9267,0.587,0.273,20.05,370.29,190.97,76.71,-1.254
0.3618780863457078,0.62290826550222,0.2815054862495464,0.6266471838627597,0.7372951695947523,0.8531233567081719,0.8954915687489685,0.6411907551577005,0.8601126720019945,1.951,1.382,0.197,0.697,0.754,2.808,0.515,1.113,1.758,0.122,0.0421,3.395,0.1641,0.79,0.374,42.14,307.43,115.03,69.36,-1.246
0.2004752889730699,0.7177051490655314,0.7067680952902466,0.7048394524339645,0.9811769737340117,0.8817561715638194,0.9604509209835815,0.8056241038492267,0.877339401881194,0.569,0.495,1.291,0.322,0.485,2.339,1.852,0.094,0.346,0.183,0.0083,2.183,0.6205,0.649,0.434,27.73,325.91,149.94,13.07,0.719
0.20914906782920054,0.6613598857442532,0.7005656818008286,0.6798026974426096,0.983582424798753,0.9708015016915751,0.9579992245115024,0.8393372060749977,0.880068258769279,0.526,1.69,1.648,0.274,0.79,1.633,1.285,1.577,2.13,0.357,0.0154,2.683,0.7522,0.469,0.334,38.61,326.86,130.3,108.19000000000001,1.047
0.27734674758986444,0.6550171187066778,0.5055491625730979,0.6372585938456851,0.9404192446143268,0.8714303935669119,0.9242126055736822,0.7200216935772893,0.8731851384850943,1.052,0.886,1.165,0.728,0.61,1.746,0.497,0.843,0.315,0.152,0.0069,2.375,0.1875,0.776,0.139,15.55,151.07,113.22,28.76,-0.999
0.21044732322025395,0.6520782843549027,0.6983353910290551,0.6726996928385776,0.9801276769963259,0.9847375546989453,0.925276693744046,0.887051541743103,0.8728808392294198,1.08,1.868,1.515,1.347,0.732,2.502,1.791,1.998,0.715,0.427,0.0173,1.181,0.7508,0.439,0.187,21.8,245.94,57.78,9.94,-0.362
0.30278034010393373,0.7218645467506242,0.4042610420681988,0.6922175525199279,0.6597888908156803,0.9043199711358489,0.9379372919292635,0.7508863249900481,0.8750778884544639,1.146,1.514,0.684,0.282,0.557,1.784,1.7610000000000001,1.361,2.051,0.302,0.0296,3.66,0.1471,0.467,0.145,48.46,118.7,82.02,59.26,1.857
0.46343729197627787,0.6595727962998724,0.035380318457064575,0.6177176408186316,0.43834536136094393,0.8909937998941969,0.9396309504800295,0.5774396940669788,0.8729903290388334,1.32,0.37,0.621,0.204,0.408,2.026,1.021,1.519,2.299,0.191,0.0277,1.09,0.3443,0.784,0.058,10.81,95.44,29.26,19.95,-0.643
0.4722503634384254,0.6417922496007068,0.3901191019244331,0.7104170734717826,0.5575987411889142,0.8427057822655868,0.034933569485687266,0.819975368497144,0.8742421193806127,1.682,1.075,0.617,1.025,0.471,1.153,0.834,0.919,0.946,0.435,0.0449,3.163,0.2316,0.101,0.141,35.68,198.91,156.57,90.46,1.71
0.25832013484410027,0.70550123764782,0.6600781194798017,0.7308222171542189,0.8262587984855939,0.8990650965256953,0.5680970481011052,0.8684330185336798,0.878027209789666,1.02,1.503,1.801,0.419,0.789,1.942,1.467,1.88,2.648,0.534,0.0428,1.641,0.3533,0.157,0.109,45.59,131.17,68.62,34.9,0.157
0.28036658203679754,0.6424802902772886,0.48523102154271003,0.6336769977849017,0.9256810011467247,0.9115388728808012,0.9634011350801843,0.7468117839882557,0.848174632002642,0.459,1.077,1.589,0.85,0.624,1.032,0.096,0.5700000000000001,1.326,0.253,0.0411,3.695,0.7184,0.556,0.482,22.36,304.8,79.97,51.12,-1.587
0.21792711807513043,0.6710585350491588,0.668235037982899,0.6861253591731218,0.934306777115104,0.9368633337509111,0.8500925212326114,0.8756963334071618,0.8699055307748752,1.351,1.778,0.237,0.606,0.763,1.384,0.319,0.911,2.931,0.461,0.0425,2.074,0.964,0.246,0.259,10.96,260.86,123.63,50.98,-1.21
0.4542815630591871,0.5625050131386441,0.06479232750910757,0.566769313831017,0.552065793437408,0.9938080532958364,0.9243108476036942,0.5784118188619713,0.885453106754051,1.223,1.867,0.695,1.249,0.669,1.324,0.246,0.727,0.495,0.41,0.041,3.724,0.5362,0.637,0.375,37.3,361.97,198.78,105.17,0.537
0.2945522182467063,0.4952053749735945,0.6153445441093182,0.6355534682950874,0.7538400388044271,0.8708971410338455,0.8539320429737767,0.7827280708128133,0.8873760569545375,1.561,1.494,0.75,1.619,0.735,1.331,0.824,1.21,2.746,0.179,0.0042,4.682,0.6623,0.311,0.093,42.68,299.53,164.5,86.17,0.77
0.3642310214935302,0.5576018877362665,0.27556544997002885,0.5868601037640655,0.7312264456613089,0.9617826363206714,0.9718128788515336,0.7146454115542085,0.8808938711563228,0.815,1.409,0.359,0.279,0.436,1.385,0.375,0.977,2.49,0.526,0.0618,4.369,0.8259,0.44,0.437,10.87,352.16,97.22,38.65,0.051
0.39603563427524047,0.6624256711363153,0.2792143305613559,0.6763695909589322,0.4723878002584865,0.9228290085600779,0.5991096590678422,0.7875775226725756,0.8376350748103374,1.126,0.563,1.119,0.36,0.587,1.965,1.249,0.609,1.371,0.443,0.0508,1.572,0.202,0.317,0.431,4.36,368.52,119.3,110.38000000000001,1.932
0.23408281312325865,0.6069559023407953,0.7658428244691509,0.7240991814303712,0.9729954101003058,0.8381632406553676,0.696198409907308,0.8584270514220993,0.8831029962310374,1.847,1.743,1.274,0.658,0.525,1.672,1.058,0.06,0.291,0.108,0.0068,4.853,0.2096,0.619,0.229,33.48,318.92,198.89,163.24,1.948
0.24936271948430905,0.6801521158102937,0.7690596517213599,0.7368989460613726,0.9282510154315382,0.8706787778154147,0.5265559418717372,0.8871402694746274,0.8823676973087926,0.391,0.714,0.707,1.99,0.682,2.825,1.649,0.28,1.648,0.272,0.028,3.798,0.7463,0.266,0.318,25.94,183.03,33.45,8.98,1.504
0.23548493216644323,0.6437801728041591,0.7630952446140271,0.7105261234159634,0.9572033987535051,0.8895836905889625,0.6378339851261627,0.9283715599193846,0.8372255967211731,0.502,1.805,0.847,1.119,0.532,2.525,0.177,0.189,2.258,0.248,0.0133,1.281,0.9988,0.429,0.154,3.98,312.49,199.37,48.81,1.66
0.39084929024709014,0.3956523092159533,0.25348165064184214,0.5409436109875838,0.858118558611876,0.9144921304836167,0.9288272027224853,0.8166586642177126,0.8492510554685919,0.795,1.046,0.177,1.537,0.63,1.437,1.083,0.264,2.766,0.588,0.041,2.539,0.0076,0.41,0.183,9.89,96.79,58.33,45.18,-1.91
0.34067278508565707,0.7376013154994729,0.32762436025532893,0.6910526875145531,0.594624023167515,0.8703457921035631,0.912088719309476,0.6688414874652069,0.8836436094258054,0.207,0.665,1.413,0.201,0.635,2.275,1.09,0.673,2.112,0.196,0.0509,2.8,0.6817,0.574,0.358,26.2,337.8,59.02,52.89,0.737
0.24075524435481854,0.584493968372171,0.6681628443420687,0.6509373848577582,0.9084227539453492,0.9880896550266491,0.8993881258103285,0.8373565067668678,0.8816998370279175,1.761,1.954,0.362,1.356,0.411,1.737,1.1380000000000001,0.159,0.402,0.385,0.0115,3.215,0.2658,0.331,0.351,3.71,300.23,15.78,9.79,1.056
0.32083495035610493,0.5832031882835551,0.6897711878959739,0.6777732007028464,0.9429868061495592,0.8319241832471752,0.37468609683459253,0.9070520931705967,0.863867199646093,0.909,1.127,0.58,0.217,0.573,2.648,1.815,0.6960000000000001,2.791,0.118,0.034,4.53,0.6746,0.279,0.181,7.34,267.66,13.69,12.74,-0.859
0.30762824785690207,0.624958438244168,0.7874532641736491,0.7370251128649613,0.936723028921056,0.8339311402770293,0.33274442125576054,0.8919112731029105,0.8833937809054455,1.97,0.557,1.251,1.94,0.706,1.934,0.814,1.658,0.2,0.126,0.0266,4.131,0.9444,0.361,0.431,15.13,161.05,86.41,60.45,1.509
0.2411097876186974,0.6059795309161504,0.6532713391993803,0.6490441783089214,0.967662117467238,0.977166727088255,0.8094903768848101,0.9092083146204603,0.8574362921510359,0.441,0.875,0.912,0.89,0.726,1.995,0.382,1.7730000000000001,0.731,0.517,0.0262,2.414,0.4048,0.235,0.166,7.23,213.72,59.46,16.03,-1.654
0.3655232946047501,0.61846078982563,0.2475079906264549,0.613789681647769,0.7289694484749842,0.8505569051726046,0.8648839336586462,0.7241124583121332,0.8668747108068542,1.199,0.132,1.851,1.148,0.668,1.834,1.749,0.623,1.493,0.125,0.0541,2.081,0.8694,0.672,0.33,10.3,145.0,76.7,60.38,-1.339
0.2882492002453409,0.6091166280738078,0.7356573176292616,0.7016824177794954,0.92404222797588,0.9560073679109777,0.43285850146122595,0.9140076329757305,0.8723619721902471,1.601,0.375,0.323,1.853,0.647,2.877,1.831,0.595,1.629,0.57,0.0317,2.974,0.0521,0.188,0.457,8.18,276.11,67.68,15.37,1.677
0.42092548869107865,0.6279163220722359,0.13607335025117673,0.6049981628814366,0.6171554050674289,0.9002587900636396,0.9562833340901185,0.5525613072951685,0.8660099184688268,1.684,0.346,1.429,0.165,0.553,2.949,1.048,1.278,0.255,0.221,0.0481,1.501,0.2693,0.695,0.388,19.32,199.35,170.61,80.50000000000001,-1.603
0.31555842322629274,0.511597968881214,0.43230561712378957,0.5836494835017654,0.922421572649172,0.9278504427223899,0.9560757173320314,0.824803583429754,0.8635865079199438,1.647,0.369,0.583,1.516,0.776,1.562,1.282,0.20600000000000002,2.322,0.58,0.0496,3.033,0.9323,0.38,0.483,49.7,268.55,100.68,80.87,-1.107
0.28202381412762173,0.7219654441757897,0.4588123974089632,0.6909285324411972,0.7307074243475827,0.8867168671121362,0.9370982597208246,0.7387373642825183,0.8858917481486013,0.791,1.802,0.232,0.304,0.551,2.284,0.504,2.251,2.329,0.242,0.0418,3.777,0.3155,0.481,0.266,24.8,398.97,94.89,19.84,0.632
0.40882451672916037,0.5159552437236132,0.16425537827584458,0.5649916233697021,0.7311218329753496,0.9849237477424403,0.9204281438983071,0.6620540942480893,0.8515502789157575,1.83,1.523,0.147,0.407,0.683,1.202,0.153,1.117,2.95,0.378,0.0592,2.156,0.7765,0.562,0.386,3.11,230.78,61.61,7.63,-1.851
