0.29522062885996553,0.5992769450419264,0.7086489360719992,0.674605207569147,0.9228955950808165,0.879192625060726,0.45722773679223583,0.8806547803978975,0.87150464903138,1.214,1.023,1.374,0.759,0.413,1.872,1.324,1.442,1.221,0.26,0.0225,2.568,0.5103,0.247,0.393,21.37,162.28,25.96,9.44,-1.012
0.4040656333286466,0.5934936503432484,0.7467920269339892,0.6925316280972225,0.9324181893562071,0.8628111111848851,0.03394457093969716,0.8992665346500079,0.8756803183734805,0.191,1.534,0.67,0.22,0.626,1.302,0.503,0.898,2.267,0.345,0.0336,4.308,0.894,0.149,0.349,2.5,256.34,97.76,37.06,-0.362
0.2654542815704026,0.6458868160128639,0.6892063648330327,0.6894023954548409,0.9507222909517312,0.8489233978749646,0.5562921563064522,0.9205827689233947,0.8702621000488775,1.084,0.242,0.372,1.477,0.539,2.741,1.178,0.792,0.93,0.192,0.0392,1.37,0.731,0.264,0.354,34.93,169.74,40.38,39.83,-1.381
0.26267400619953835,0.6561117530960663,0.49884313896271426,0.6384298510214008,0.9276006328045057,0.8950429717707142,0.9301778977682772,0.8861126433771829,0.8668547116722216,1.177,0.761,0.365,1.46,0.743,2.553,1.833,1.567,1.603,0.309,0.0403,4.177,0.9775,0.309,0.122,23.92,64.38,31.64,8.8,-0.71
0.392040856006224,0.6173648404677562,0.21606752107131477,0.6085471531341996,0.7232142735838702,0.8808761729442589,0.9327442648737853,0.5548141353329491,0.8521537232493297,0.836,1.642,0.343,1.262,0.42,2.575,1.922,0.88,1.906,0.167,0.0293,1.932,0.8517,0.807,0.434,31.17,342.55,160.78,44.6,-1.989
0.28149608668130477,0.5919736740164807,0.57509809671897,0.6327239663454531,0.942916635189125,0.9352369940891994,0.6611444828974373,0.8980315613312309,0.8609741099560339,1.846,0.403,0.561,0.966,0.41,1.784,1.192,0.58,2.651,0.597,0.0428,3.496,0.8487,0.161,0.298,34.98,202.4,79.62,12.13,-1.063
0.25454547014246265,0.655340616120764,0.5416803470643794,0.647917097872295,0.9325758259622944,0.8912043535444722,0.8772443216847393,0.8787425256763289,0.8607772925980435,0.257,0.588,1.288,1.759,0.772,2.707,0.984,1.747,2.065,0.331,0.0397,2.866,0.6252,0.261,0.082,43.59,78.37,52.94,12.43,-1.334
0.4039036251622611,0.6833527358701527,0.1651493436499536,0.658789103526942,0.47015981573352517,0.9265462814066218,0.9381886949297196,0.7027973824822222,0.8852697936020122,1.233,1.699,0.138,0.846,0.585,1.311,1.143,1.236,2.156,0.415,0.0494,4.384,0.6011,0.337,0.071,10.85,313.88,46.48,25.22,1.375
0.4015602562386431,0.47449024583544164,0.2272985599331372,0.5691028830120806,0.6761792304220045,0.9402715624510258,0.9043328220032651,0.6865954639644638,0.8762955810169931,1.394,0.46,1.468,0.744,0.483,2.007,1.777,0.384,0.818,0.505,0.0257,3.629,0.3362,0.564,0.268,20.94,258.81,34.58,15.38,1.795
0.43063439758863914,0.385689795363345,0.1567761431729321,0.5239950473530584,0.790802308912465,0.907526376718057,0.912518611772903,0.7051749520305515,0.8527118037682411,0.9,0.52,1.435,0.867,0.678,2.215,1.206,1.459,2.346,0.594,0.0673,4.72,0.681,0.448,0.49,16.35,192.68,167.97,122.17,-1.16
0.18004871744449394,0.7244087471710665,0.7547000520161943,0.7116715247109309,0.9914429703776562,0.9128522253362765,0.9651136183030845,0.8906531762393639,0.8612820575094189,1.926,0.605,0.583,0.614,0.764,2.014,0.716,0.72,1.728,0.228,0.0152,1.073,0.4449,0.57,0.4,11.65,92.03,14.6,11.34,0.267
0.26835811962533485,0.5811281238590877,0.6512733705897689,0.6514237476943012,0.9436370936257826,0.8885635157722221,0.6779030302714615,0.884182899973878,0.8425058642396954,0.106,1.114,0.283,0.362,0.72,1.825,1.787,0.106,2.039,0.248,0.016,3.443,0.4344,0.31,0.214,39.7,309.88,145.76,90.77,-1.843
0.23626562755909924,0.615339964392422,0.6432744976439853,0.6459556772038956,0.9679578380392951,0.9919094196972057,0.9079810221014004,0.8476329051568107,0.884967904126609,1.8,0.942,0.187,1.044,0.503,2.67,0.434,0.295,2.974,0.417,0.0144,3.493,0.2764,0.37,0.279,10.64,167.79,13.18,6.14,0.298
0.2694973117799835,0.6155657586949451,0.5297179420752032,0.6186489648281281,0.9768293229152434,0.954564524698173,0.8117003299051357,0.8888126564012129,0.8726177300178355,1.731,1.723,1.804,1.626,0.404,1.552,0.625,1.498,1.893,0.278,0.0033,2.204,0.6838,0.587,0.484,40.75,374.82,101.96,8.18,-1.033
0.38651002841561133,0.6169416399957528,0.21006397488789597,0.6195138006746859,0.6744947154124878,0.8505279330878909,0.8774882171946848,0.6576046233076087,0.861875716389984,1.701,1.479,0.172,1.929,0.682,1.353,0.114,1.198,2.232,0.119,0.044,3.387,0.4088,0.795,0.264,39.89,220.59,127.97,78.75,-1.151
0.3045644693025517,0.6154496868416657,0.4084011314398224,0.6207269692601096,0.8716931486097378,0.8854760828564067,0.827179876966068,0.8639275007414393,0.8503369266573988,0.541,1.082,1.265,1.189,0.434,1.243,0.546,0.874,0.785,0.42,0.0543,2.596,0.4685,0.174,0.134,31.24,54.48,49.58,47.44,-1.858
0.2598523239189632,0.6430959220390717,0.5373730377463086,0.6354025547606139,0.9633989917984692,0.9345368937230984,0.9666553833368152,0.8045933418747335,0.8553292004601782,1.747,1.91,1.609,0.748,0.546,2.142,0.157,1.081,0.52,0.306,0.0313,3.823,0.8926,0.474,0.342,13.13,196.89,41.88,40.16,-1.215
0.43549362560685156,0.5799875370190507,0.10793030514323743,0.5676223434572079,0.6675003893770868,0.9637447998067201,0.8903897669982888,0.5309341629667191,0.8809170756189552,1.675,0.814,0.693,0.622,0.418,1.088,0.155,0.426,0.521,0.322,0.0224,3.547,0.8776,0.722,0.246,25.37,370.09,198.02,107.77000000000001,-0.233
0.2929018885046307,0.5315371871102692,0.5759657707557893,0.617358965832898,0.796491550910262,0.984372493371952,0.9059719670768767,0.723568855495945,0.8827814937164824,0.202,0.141,0.439,1.262,0.481,1.258,0.913,0.032,2.577,0.375,0.0073,4.292,0.8994,0.264,0.345,8.96,143.95,12.34,9.83,1.73
0.31517527285853136,0.5489058943642141,0.42099904267058175,0.5896183659659544,0.907428203241577,0.9651936485255108,0.9347648291662208,0.7654303387238575,0.8640479440080187,0.125,1.399,1.051,0.742,0.637,1.002,0.247,0.28700000000000003,2.209,0.483,0.0396,3.807,0.4392,0.463,0.405,44.59,188.62,146.59,51.74,-0.972
0.31377024719895513,0.4787103992871058,0.5235329402518334,0.589729650499075,0.9862426756533151,0.8919069125724222,0.7973671082647948,0.7665838376074299,0.8854919020312868,0.297,0.59,1.403,0.923,0.415,1.287,0.049,1.203,1.823,0.556,0.0098,4.678,0.4539,0.456,0.219,26.34,386.53,116.16,27.42,1.376
0.2438446339294639,0.6142520997544005,0.7506914915049567,0.6970759269901797,0.8857922132498902,0.8821106407371933,0.6626702399671855,0.8797249817881693,0.8667194372109077,0.496,0.404,1.248,1.937,0.736,1.384,0.05,0.4,0.745,0.23,0.0111,2.677,0.9407,0.313,0.26,5.49,313.47,16.44,14.29,1.818
0.4434749867834221,0.6150660267424258,0.06637815645551959,0.5891034890680283,0.5516823932952358,0.9438532728873081,0.9664052299308168,0.5919743454909207,0.8862195831761552,1.594,0.717,1.652,1.108,0.492,1.123,0.394,0.887,2.924,0.329,0.0491,4.7,0.4989,0.607,0.372,36.39,165.41,55.13,19.78,0.701
0.4036329609810485,0.5443343384204267,0.610876238465828,0.6290476951235613,0.9347788438186226,0.856758168366943,0.13900349695956582,0.8869373870373487,0.8331699252076961,0.42,1.993,0.78,1.927,0.596,2.765,0.347,0.241,0.656,0.282,0.0373,4.553,0.9718,0.16,0.461,9.27,64.75,56.59,47.8,-1.712
0.2508212674171148,0.6298354676509148,0.6484219266886455,0.664257885470092,0.9611435880328024,0.8658052464463372,0.7382679293936383,0.8564659304182543,0.85400336698614,0.453,0.98,0.276,0.298,0.737,1.425,0.111,1.334,2.364,0.21,0.028,3.903,0.6069,0.351,0.229,27.46,249.72,167.59,73.16,-1.372
0.24067526374531495,0.5997835835708405,0.6302100106133838,0.6413218806360135,0.9722002127041198,0.9634621632575986,0.9371301788733774,0.8657847788278012,0.8827196973048304,0.233,0.117,1.994,1.808,0.528,1.239,0.53,0.34400000000000003,2.313,0.536,0.0216,3.821,0.0677,0.313,0.221,3.53,220.69,82.64,56.88,0.097
0.25797170376366174,0.6596730432288016,0.5268412466608673,0.6482046296923536,0.9121976839411468,0.9184042991868171,0.9678826884701969,0.819716042150007,0.8549736529079064,1.316,0.941,0.426,1.23,0.754,1.097,0.285,0.925,1.737,0.341,0.0485,1.961,0.2183,0.357,0.298,12.19,155.61,105.57000000000001,20.61,-1.902
0.249430797759939,0.5934791817769648,0.6029692820058623,0.6457817147954938,0.9312168262175717,0.8779885857205418,0.9248400255257346,0.9123573972138681,0.8718810516737193,0.3,0.58,0.351,0.562,0.664,1.251,0.918,0.758,1.482,0.167,0.0025,3.729,0.9396,0.534,0.405,44.75,347.6,197.69,91.8,-0.546
0.5171823345794571,0.6523340090978491,0.21458526354048668,0.7095417838774267,0.3486212962969326,0.8310291698164701,0.1054991057717325,0.7924046786656967,0.8529163893843088,1.512,0.624,1.586,0.462,0.557,2.333,0.317,1.212,1.818,0.204,0.0483,2.0,0.1433,0.173,0.14,10.74,296.54,47.55,31.54,1.859
0.3793842443297627,0.42860991275788285,0.5085089585075373,0.5800611967134863,0.7531035431043185,0.9857874877055774,0.4950812755795697,0.7342823583504536,0.857339825787993,0.485,1.083,1.123,0.766,0.457,2.375,0.872,0.83,2.046,0.457,0.01,4.872,0.2519,0.172,0.399,5.83,175.84,144.81,87.98,-1.048
0.3800937630653315,0.6625539638457494,0.21893004100119184,0.6497772142952605,0.5431190937546446,0.9298350834879389,0.872309186532026,0.7425736958690283,0.886256788894699,0.488,1.279,0.663,0.91,0.654,1.449,0.677,0.531,2.085,0.539,0.064,4.968,0.5428,0.242,0.237,37.88,208.26,74.5,67.43,1.257
0.4552763910313219,0.45121620520801187,0.08515838986790092,0.5284889134530185,0.6945631958665441,0.9954790348468475,0.8283584982614968,0.5970151496039386,0.887654404452245,0.961,0.925,1.199,1.44,0.684,1.612,0.47700000000000004,0.883,2.947,0.372,0.0318,4.716,0.133,0.69,0.448,11.18,76.7,75.62,59.22,0.743
0.22838027274221034,0.6858963199620349,0.6263606436516238,0.6745045411699824,0.9219661084689561,0.9440407570778238,0.9741674110948715,0.789000979644028,0.863482699480824,0.761,1.543,1.4,0.462,0.541,1.236,0.145,0.793,0.392,0.303,0.013,1.778,0.9333,0.609,0.211,2.46,347.35,152.72,15.32,1.353
0.2789968638132933,0.5617603710192973,0.5575822831100377,0.616778919616693,0.8321907209576065,0.9410840763081778,0.9158697489937881,0.8166271629778181,0.8745661195103716,0.52,1.693,0.142,1.146,0.435,1.408,1.162,0.898,1.507,0.289,0.0078,3.378,0.8984,0.327,0.433,5.25,92.04,62.43,41.04,-0.527
0.26655452871926966,0.6114109532362506,0.7304740978912987,0.69073167127416,0.9218358856130386,0.8487860675188812,0.5615430005745885,0.8808912171330431,0.8829049477331041,1.333,0.414,0.892,0.209,0.712,1.679,0.752,1.212,2.045,0.151,0.0168,2.736,0.3028,0.326,0.243,24.32,56.05,46.36,45.09,-0.358
0.358170171370794,0.5767668415901598,0.7044705526433619,0.672918288476603,0.9475773367677512,0.8847753363781545,0.22309921391358645,0.900839801857091,0.8470028379735421,0.577,1.848,1.605,0.598,0.485,1.758,1.689,1.454,1.462,0.41,0.0267,2.909,0.2964,0.157,0.116,27.26,260.92,182.26,44.63,-1.872
0.4048661525427113,0.3666120586066337,0.3428995674895352,0.5282296108365379,0.9569436637451593,0.8869434426502517,0.567768302365305,0.7967104402069594,0.8859047319736378,0.428,0.31,1.476,0.335,0.616,2.308,1.355,1.376,1.472,0.508,0.0023,3.935,0.6625,0.532,0.076,34.160000000000004,95.21,49.49,19.4,1.068
0.27866144005594784,0.6306470435526594,0.4854045953594267,0.6226859688818521,0.9352535029617665,0.947517368545546,0.9337228222637105,0.7780063980200234,0.8696109233548083,1.485,0.809,0.533,1.891,0.428,1.196,0.893,0.735,2.859,0.294,0.0238,2.699,0.8808,0.578,0.17,9.45,393.82,10.21,10.14,-1.036
0.408411134684312,0.5749769383504952,0.16564395164912393,0.5979032371808459,0.7105144365882271,0.8511827778895307,0.8928637480187744,0.6095456323495343,0.8386321973770838,0.119,1.782,0.557,0.66,0.478,2.153,0.374,0.284,2.953,0.113,0.0228,4.446,0.9745,0.883,0.234,27.66,242.39,101.85,39.56,-1.656
0.2923293729738262,0.7545239983843859,0.42955182591087915,0.7108093809317048,0.6613115091713051,0.8777958751350444,0.8690284766649851,0.7699287400845156,0.8790833714469461,0.871,1.024,0.132,0.971,0.689,2.223,0.62,1.64,1.946,0.248,0.0455,2.444,0.7999,0.411,0.203,41.37,126.88,47.14,7.15,0.934
0.30595143243247386,0.6284961541573968,0.6897532238647079,0.686725538658755,0.924988010439746,0.8381468605456307,0.3968591379328945,0.9255567189927483,0.8763180068003913,0.596,0.381,1.928,1.229,0.778,1.676,0.731,0.864,1.954,0.244,0.0537,3.897,0.5062,0.114,0.327,1.5,229.23,11.27,9.0,-0.462
0.25445320066439214,0.6967510561843532,0.5529512345262649,0.6763476626751702,0.875498384741215,0.8727718856620216,0.9324964459316538,0.7354516327257865,0.8768014577409634,1.353,1.718,0.852,0.471,0.662,2.155,1.437,1.133,1.733,0.194,0.0321,3.318,0.1715,0.539,0.221,40.02,189.89,161.3,47.9,-0.51
0.2168775926487066,0.6708634526049266,0.6881594134121298,0.6922587720703152,0.9354821672609872,0.9362291412730147,0.7935577245321723,0.9001168134463517,0.876781889797245,0.512,1.881,0.929,1.848,0.545,1.801,0.635,1.447,1.969,0.501,0.0501,2.735,0.7322,0.213,0.365,3.61,211.95,21.48,13.84,-0.612
0.43409367246541686,0.32085559320473,0.2897238625975753,0.505445989495469,0.9661645730536976,0.8481718268423735,0.5372196450479965,0.787255597908926,0.8835393714006041,1.487,1.44,1.233,0.143,0.665,2.72,1.073,1.199,2.133,0.555,0.0064,4.619,0.0787,0.543,0.461,9.84,279.18,100.2,63.81,0.238
0.3142421551526149,0.6265416953408327,0.37636940220428616,0.6161193930311115,0.8604565839839737,0.8850259484151085,0.9624866518276084,0.752568460773283,0.8624736644112585,1.319,1.161,1.582,1.095,0.693,1.763,1.007,0.244,2.941,0.201,0.0587,2.283,0.4071,0.577,0.446,19.52,71.25,19.92,18.42,-1.539
0.46379275429743966,0.21565366296479727,0.24830442444590062,0.493531339950116,0.9194100025665584,0.8503043860015034,0.6314061044831188,0.6751584413060121,0.8825827501352101,0.509,0.399,1.409,0.532,0.74,1.219,0.049,0.07,2.271,0.589,0.0088,4.858,0.0088,0.609,0.4,46.51,168.01,160.51,64.57,1.949
0.2931521296583749,0.6658954975859355,0.4114382294256177,0.6351520569685692,0.8364812582449562,0.9166260544600158,0.9850837321306253,0.7838155885380127,0.8746493612689432,0.232,0.338,1.834,0.449,0.682,2.28,0.244,1.126,2.903,0.281,0.0503,2.085,0.384,0.507,0.383,25.31,92.94,69.15,45.72,-1.049
0.3543119103248861,0.5675962966871112,0.6476544186398894,0.6422125331921458,0.9417458260962567,0.8962501811243625,0.2813576402668967,0.8802001581228727,0.8578494508396051,0.983,1.841,0.596,1.246,0.513,1.888,1.058,1.501,1.895,0.514,0.0294,3.879,0.5629,0.118,0.213,14.39,50.75,29.66,19.46,-1.104
0.25978935111362844,0.6119571245545415,0.5501610134655432,0.6222427945026576,0.9676335756832091,0.9249253037193528,0.9327709949896853,0.9054340537384752,0.8446136763768051,1.74,0.406,0.623,1.081,0.798,1.009,0.633,0.527,2.175,0.289,0.0195,4.32,0.5523,0.381,0.133,5.11,69.18,9.57,8.29,-1.604
0.26453544178703675,0.7235025217573499,0.5059208748327548,0.6922965225199366,0.7433369598074486,0.9480970191405301,0.9835794340939242,0.756344170726743,0.8720238362377335,1.794,1.189,0.677,0.722,0.73,1.475,1.122,1.352,2.699,0.368,0.0387,1.082,0.7656,0.449,0.177,38.51,285.54,71.64,26.5,-0.402
0.29726354518415327,0.5207799352395673,0.5563678520193659,0.5954903054169214,0.8623564121507387,0.897913908958614,0.8011331716793206,0.8153312290289425,0.8824518034056076,0.463,1.127,0.6,1.115,0.644,2.164,0.011,2.082,1.505,0.533,0.0094,2.011,0.7449,0.302,0.232,3.61,191.25,7.09,6.7,-0.327
0.34767283541245936,0.70022201130563,0.29848301542126987,0.6584632695429868,0.6456088979128458,0.8707002900056475,0.935288174457131,0.6709410628101697,0.8834149636196513,0.4,0.159,0.321,1.578,0.516,1.025,0.684,0.778,1.464,0.17,0.0511,3.509,0.4945,0.67,0.471,1.59,196.45,10.35,8.78,1.08
0.3780368143920905,0.5171105926340998,0.27032366838161836,0.5521284170282603,0.8889657423525449,0.9996098200506629,0.7835132224335027,0.6798353482362429,0.8759222297506508,1.445,1.644,0.361,1.31,0.638,2.032,1.092,1.136,1.875,0.361,0.0151,4.397,0.1529,0.661,0.333,23.54,358.22,109.9,92.89,-0.428
0.4800874371106328,0.29984876394231863,0.10539224795789859,0.49435127887957786,0.7970808340855564,0.9584470277634988,0.6560769517930558,0.6550374469285047,0.8678217032665897,1.26,0.624,1.046,1.064,0.747,1.905,0.808,1.107,0.994,0.404,0.0095,1.251,0.8034,0.735,0.155,44.84,198.36,58.11,7.25,-1.478
0.35964466925561583,0.45979296058201247,0.43522127272496014,0.5616549620022111,0.8779212534891329,0.8675295884805343,0.588408712789703,0.8732812179121949,0.8821330889674303,1.708,1.171,1.044,1.644,0.44,2.714,1.007,0.249,2.782,0.529,0.0023,1.993,0.8277,0.38,0.47,41.32,301.94,86.86,35.27,-0.356
0.28029162990157697,0.6875765761625814,0.5052155610451117,0.6786126231134577,0.7868772862527587,0.8888391066278809,0.7730492642975966,0.7560501827033175,0.8816736952253379,1.788,1.108,1.338,0.409,0.487,2.649,1.643,1.674,1.227,0.411,0.055,3.305,0.9061,0.217,0.196,12.31,203.58,185.25,179.39,-0.116
0.3802568061208336,0.6383313524550873,0.25233233272440614,0.648431474510756,0.611787654348058,0.8392142544621319,0.737859782407717,0.7107151278207902,0.8800574422778129,0.703,1.66,0.378,0.63,0.487,2.21,1.961,1.131,0.202,0.144,0.0651,3.728,0.1292,0.275,0.069,25.81,228.97,126.83,86.35,-0.379
0.29373083119624166,0.5508083722283648,0.5986648278371591,0.6235999671133863,0.8249273727007119,0.9330985094369177,0.7097328004602306,0.7734087369388913,0.8776173867070927,0.884,0.568,1.362,1.071,0.557,2.646,1.042,0.621,2.511,0.326,0.0112,4.159,0.8896,0.253,0.285,2.09,334.36,17.09,15.99,-0.279
0.40792502762995186,0.6542864562065307,0.15114913963641108,0.6195306379794152,0.6024786598371534,0.8589008505467354,0.9014483279381936,0.6193749644071715,0.8821865171168402,1.877,0.677,0.186,0.637,0.787,1.843,0.213,0.264,1.744,0.14,0.0328,3.226,0.0451,0.772,0.076,14.72,151.84,120.62,93.05,-0.232
0.3884413562255445,0.7128204113473027,0.22514844941204426,0.6605893178443942,0.5585709445327689,0.8821822818405155,0.9629525707098218,0.5690578318712392,0.8850976281769165,0.483,1.151,1.251,0.228,0.456,1.848,0.362,0.28400000000000003,1.676,0.203,0.0438,3.207,0.2957,0.68,0.388,45.04,271.64,196.67,9.32,0.365
0.49284167245548793,0.3552401474120591,0.44331414639436884,0.5550611694739007,0.6334726498500971,0.9682767942741395,0.14925148474305383,0.6237021695781528,0.8627535455304185,1.277,1.173,1.417,0.58,0.415,2.102,1.175,1.435,2.663,0.453,0.0049,3.349,0.4212,0.118,0.055,18.89,117.97,85.04,42.03,-1.12
0.324804770219895,0.4687064693344245,0.6973722998892804,0.6725099697581725,0.8050372230675689,0.8357322170412451,0.48692296430059645,0.8573671698224213,0.8804487898946292,1.362,1.735,1.562,1.497,0.408,1.19,1.131,0.137,0.827,0.108,0.0053,4.414,0.16,0.365,0.309,23.12,358.81,152.15,126.48,1.793
0.23290445088088302,0.6837023031251336,0.5936053823617702,0.6686294979697616,0.9089097782347686,0.9608248282987605,0.979652608044621,0.8166487912892195,0.8771796705043731,1.557,1.903,1.392,0.373,0.77,2.679,1.306,0.828,1.724,0.382,0.0362,2.726,0.6178,0.424,0.264,34.8,391.37,104.58,52.11,-0.51
0.23929039399946966,0.680359387656159,0.7791794889493957,0.737135187415737,0.9336818630161962,0.8654464640463595,0.5660420315323251,0.8943402628661175,0.8732594593281484,0.494,1.446,0.491,1.543,0.576,1.991,0.17,0.10400000000000001,0.791,0.23,0.0297,1.08,0.4135,0.301,0.209,17.77,375.22,59.8,54.41,-1.066
0.285882887409517,0.5441166787276694,0.6232813475668311,0.6289159570119771,0.9020221802306035,0.9816532735699819,0.6798232964811028,0.8018497540483107,0.8788827309640566,0.638,0.428,0.845,0.537,0.492,1.737,0.8170000000000001,1.423,0.56,0.478,0.0183,4.375,0.9774,0.213,0.418,17.42,119.98,47.14,43.1,-0.113
0.3209015277380352,0.45323473590999885,0.5273485477757593,0.5889404908990642,0.878852602158199,0.8692832559663607,0.7851185870726864,0.8008029142167944,0.8780012502986646,1.078,1.381,1.888,0.657,0.69,2.388,0.755,1.973,0.802,0.579,0.0051,4.079,0.7424,0.33,0.198,49.83,359.63,117.31,48.62,1.913
