0.29522062885996553,0.5992769450419264,0.7086489360719992,0.674605207569147,0.9228955950808165,0.879192625060726,0.45722773679223583,0.8806547803978975,0.87150464903138,1.214,1.023,1.374,0.759,0.413,1.872,1.324,1.442,1.221,0.26,0.0225,2.568,0.5103,0.247,0.393,21.37,162.28,25.96,9.44,-1.012
0.3291204008298624,0.5849050373461038,0.5684491374669708,0.6343103642249608,0.9528206271711683,0.8536168486087461,0.4318361350029152,0.9141308769518318,0.8569775638610901,1.051,0.193,0.74,1.245,0.508,2.208,1.367,1.3820000000000001,2.603,0.365,0.0454,2.804,0.5345,0.108,0.273,34.33,75.92,38.37,14.18,-1.541
0.2590909697794025,0.6871481257503211,0.5388890017725587,0.6749626018403139,0.8402931391730476,0.8890336064307028,0.8039244446665893,0.823834380285189,0.8834825506895949,1.352,1.873,0.556,1.048,0.701,2.136,0.695,0.23900000000000002,0.412,0.389,0.0487,4.814,0.0614,0.231,0.183,42.73,137.27,129.98000000000002,56.76,0.242
0.3871514623302136,0.632845012736733,0.23161439280702634,0.6068988598331373,0.6972994563633383,0.8816428454050371,0.9274126154786212,0.5589574716842685,0.8820219065895849,0.615,1.694,0.498,1.494,0.773,1.954,0.754,0.307,2.057,0.184,0.0155,4.774,1.0,0.803,0.365,37.32,95.88,52.95,10.36,1.918
0.19165754466617993,0.6663274599622502,0.7676471956217092,0.7033100785892972,0.9661891297857854,0.9433506736194032,0.9095432294513686,0.9261656526471833,0.8499181657753379,0.654,0.831,1.847,1.321,0.795,1.435,1.034,1.35,1.312,0.325,0.0111,1.414,0.6114,0.409,0.208,2.99,189.29,177.91,81.61,1.396
0.24332237557621073,0.6410323645758512,0.6981376700463549,0.68324350905503,0.965252878209408,0.8530106621261128,0.6831958738715831,0.8731324324433684,0.8814273993937671,1.419,0.183,0.852,0.714,0.414,2.414,0.767,0.937,0.358,0.167,0.0234,3.48,0.8222,0.37,0.299,8.07,200.16,74.79,70.84,-0.25
0.32031643082301725,0.6047436952734322,0.4893345013679633,0.6461973066254729,0.8463402254665191,0.8375264390773811,0.5837437849330347,0.8084449295420107,0.8633756347692708,1.053,0.38,0.492,1.12,0.502,2.399,1.039,1.504,0.519,0.204,0.0691,2.77,0.206,0.148,0.335,10.77,278.29,119.21,58.48,-1.306
0.3781730808082818,0.7458399532509284,0.30066424546768533,0.7230042053857595,0.44624118643807154,0.8608656938318091,0.7457194486344625,0.6794804466816131,0.8574308111586769,0.216,0.62,1.019,0.962,0.678,1.026,0.839,0.977,1.545,0.202,0.0613,1.185,0.4533,0.464,0.381,3.35,270.04,139.14,61.49,0.597
0.3145446287387433,0.6631294288016295,0.6308585728512066,0.7294939524536788,0.8050262008400091,0.8519055150083061,0.3967728377836438,0.8248370877855563,0.8813657843783026,1.056,1.716,1.367,0.454,0.597,2.381,1.479,0.49,1.278,0.224,0.0317,4.364,0.9014,0.316,0.247,49.84,264.09,173.78,25.65,1.981
0.4743839757762525,0.4744581467812853,0.006735034543859042,0.5283617954759701,0.6577497704847541,0.9962051407844937,0.8837571461939465,0.5886183566919116,0.8766620631722348,0.74,0.441,1.767,0.728,0.754,2.346,1.931,2.243,0.865,0.391,0.0405,4.804,0.8677,0.629,0.326,25.3,181.13,147.54,96.59,-0.15
0.28309547368463456,0.6714800290672016,0.4662464631056138,0.6472655857823755,0.8459312849471393,0.9200026737687776,0.9754584288981765,0.7238148539877303,0.8700487145455356,0.718,0.723,1.911,0.118,0.464,2.533,1.368,1.983,1.281,0.317,0.0361,4.418,0.4048,0.439,0.126,5.64,369.4,185.22,141.72,-0.615
0.2238207049003424,0.6279609557815238,0.6795623377968414,0.6685324313054378,0.9510984846834494,0.9267259069871113,0.9257809390385594,0.8495947371671362,0.8820554975666739,0.804,1.752,1.728,1.243,0.624,1.807,0.523,1.654,0.9,0.278,0.0158,4.1,0.5949,0.41,0.434,40.08,394.32,45.95,44.54,-0.016
0.31207138179041893,0.7085074492380896,0.37246370626777503,0.6577037575756556,0.7331841293369357,0.888394325677066,0.9628965262537725,0.7106041791489591,0.8800049596311872,1.413,0.526,0.492,0.609,0.684,2.523,0.614,1.041,2.275,0.232,0.0417,2.029,0.0423,0.527,0.169,16.36,142.94,103.87,68.32,-0.635
0.3901100803200102,0.5891471866969926,0.16797501048446928,0.5933270786633438,0.7249551056815191,0.8558385689983189,0.8822971434449254,0.7541323818676127,0.8575168232876628,0.902,0.983,0.43,1.74,0.563,1.52,1.363,0.6890000000000001,1.566,0.17,0.0658,4.723,0.152,0.402,0.152,3.94,91.05,30.02,17.07,-1.036
0.22946665326398458,0.6731299966834221,0.7638942696157439,0.7311768362035603,0.943460260910324,0.8383319901531874,0.6441099944027585,0.8715341482121113,0.8821471568622564,1.284,1.504,1.084,1.056,0.776,2.821,0.337,0.36,0.332,0.108,0.0199,2.182,0.0508,0.555,0.137,47.31,176.36,85.26,57.58,-0.281
0.270740971250489,0.6885855575380089,0.5096233262437342,0.6581981763731952,0.8724979871126707,0.884229668250976,0.9578802305205826,0.7094791094321953,0.8723572622685718,1.314,1.012,0.651,1.836,0.598,2.749,1.741,2.421,2.993,0.182,0.0226,1.169,0.0646,0.694,0.309,13.06,144.06,54.92,42.089999999999996,-1.339
0.43364227597346344,0.33261542907104846,0.2447805083242247,0.5068557713199688,0.949992097832579,0.8777864872402869,0.5861155084754477,0.7916200490768736,0.8848670228015156,0.259,0.25,1.552,0.621,0.763,1.938,0.426,1.765,1.972,0.525,0.0022,4.072,0.9417,0.579,0.466,7.43,385.85,195.93,154.17000000000002,1.188
0.3128006674269003,0.6749769991155432,0.3847443822251069,0.6301904761185801,0.8155957285541844,0.9032607275029817,0.9633563904495468,0.6777227018764216,0.8849056174117311,1.378,1.133,0.182,0.74,0.589,2.308,1.144,1.474,0.484,0.233,0.0333,4.088,0.0972,0.644,0.491,38.66,96.93,73.46,24.72,0.635
0.43699576613356794,0.6955494568664927,0.10777561438386118,0.6444328690331029,0.4917551418909205,0.8767506546622125,0.9522310465986414,0.5288232146589633,0.878561736058969,0.492,1.218,0.452,1.02,0.419,1.044,0.59,0.26,0.215,0.173,0.0428,2.196,0.8197,0.798,0.378,48.92,354.65,97.78,94.26,-0.531
0.3912905471442508,0.6589742395820903,0.19208981318484475,0.6098907413021784,0.6774965571166002,0.8828600502412192,0.9202831347364517,0.5923173392410754,0.8843561660379511,1.939,0.236,0.435,1.57,0.504,1.765,0.747,0.863,0.311,0.172,0.011,2.503,0.3805,0.842,0.135,3.21,268.02,38.2,36.68,0.12
0.33073673663197223,0.7521191760192509,0.34633757267557796,0.7072298470576057,0.5709920876838315,0.8839593955491062,0.9199686362712515,0.7169996713304483,0.8709532584749794,1.043,1.568,1.735,1.319,0.791,1.495,0.759,1.291,0.524,0.232,0.0368,2.102,0.5785,0.539,0.112,40.86,124.34,44.0,41.56,1.139
0.3254348640135158,0.6995084642227274,0.4719317098378578,0.71877708698068,0.656120574994712,0.8825187819504227,0.5171663184180953,0.867367996989374,0.8725218099461205,1.535,0.777,0.455,1.217,0.714,1.922,0.918,1.242,1.306,0.46,0.0569,3.407,0.1264,0.182,0.386,49.01,98.65,71.67,49.8,1.845
0.20468372341355565,0.6803954204604649,0.748679283036543,0.7085309058599338,0.9518854199997236,0.9254831053352208,0.7776012107759296,0.8844317783817276,0.8807734321907725,1.732,1.093,0.922,0.172,0.649,1.861,0.66,0.18,2.133,0.368,0.0326,2.229,0.6699,0.307,0.377,12.68,394.16,132.03,71.29,-0.471
0.20142298493122177,0.663988350507609,0.7134995579163417,0.6944093162107494,0.9504059157855927,0.9911758162864618,0.8950568451638501,0.9122012646138513,0.8777763122317626,1.667,1.951,0.128,1.47,0.791,1.632,0.591,0.29,2.547,0.544,0.047,1.35,0.9743,0.26,0.448,23.29,133.32,53.56,40.69,-0.671
0.28703272845597017,0.5426314994854884,0.5632574682036207,0.6064425746141635,0.9855834793038423,0.9257015461734629,0.742083896481702,0.8705390486762465,0.8764042252413634,0.448,1.089,1.901,0.368,0.693,2.037,0.293,1.399,0.489,0.46,0.0088,1.934,0.7405,0.51,0.425,13.48,235.73,24.27,10.98,0.579
0.4537593536379607,0.6976722430355761,0.08427106736324907,0.6812000152803072,0.34453828885426196,0.8470764537833624,0.7650923832556031,0.6955756071705034,0.8786988786723349,0.627,0.56,0.789,0.204,0.648,2.501,0.757,2.39,2.225,0.145,0.0634,3.661,0.4543,0.554,0.355,3.22,255.87,19.01,4.98,1.679
0.2947209466359673,0.6788591020306621,0.5828811576809968,0.7130049135156469,0.7912099408331771,0.8465711746196694,0.5217339016502929,0.8369500218668948,0.8862447496094583,1.734,1.195,0.444,0.358,0.721,1.404,0.219,0.138,1.636,0.286,0.053,3.791,0.4507,0.153,0.185,12.71,303.41,116.83,47.04,0.388
0.32244530700036,0.6662906559485173,0.7910217098628327,0.7411152852561724,0.9221044923178623,0.8537976133544101,0.25161916937732975,0.9222890853248426,0.8728899744808412,1.971,0.267,0.511,0.666,0.766,1.333,0.974,0.872,1.343,0.241,0.0416,1.262,0.8878,0.226,0.488,22.71,357.26,99.11,32.19,-0.048
0.39699010968908843,0.6684486269675736,0.4114933800205982,0.7213062442905129,0.5607114211157975,0.8273465782469674,0.3331609264317499,0.7946996322920586,0.868598467522642,1.896,1.955,1.302,1.313,0.442,1.539,0.605,0.214,0.384,0.107,0.0575,1.579,0.8429,0.334,0.234,36.71,149.1,66.73,61.84,0.692
0.3236441033792947,0.5262702802644845,0.3852406774533623,0.590959605942059,0.8910381497048666,0.9892572810836977,0.9955143689412773,0.8130545426323913,0.8539030681981956,1.14,1.786,0.61,1.035,0.732,1.553,0.603,0.285,2.56,0.553,0.0509,4.011,0.708,0.308,0.092,2.33,117.45,8.23,5.93,-1.306
0.4356791231963438,0.5854062587664866,0.12320724000823546,0.571742169051284,0.6714991446000814,0.9327219252165944,0.9066898395906475,0.49042080954139433,0.8831444722270458,1.811,1.636,1.579,1.95,0.554,1.098,0.37,0.18,0.321,0.245,0.0134,3.347,0.36,0.83,0.409,5.78,389.17,7.5,6.95,0.981
0.38497028037153286,0.5307543374839352,0.6579307981467364,0.6429467293586636,0.8524426436115426,0.8951962778729727,0.19950599782930545,0.8281355601038104,0.86642590586408,1.31,1.081,1.505,1.502,0.75,1.165,0.253,0.41300000000000003,0.773,0.313,0.0179,4.408,0.5319,0.209,0.392,36.58,345.39,88.35,73.66000000000001,-0.782
0.29753210162009863,0.5578283021718484,0.48277801058305714,0.5925791121801094,0.9303083426504555,0.975323834770881,0.8282859996595305,0.849213092241265,0.8534107584838706,1.79,0.199,0.105,0.644,0.683,2.999,1.645,0.982,1.215,0.326,0.0056,4.242,0.6869,0.412,0.112,1.96,390.21,83.66,26.07,-1.271
0.5015170236874,0.6563913631233349,0.030847512352371265,0.6760987345080149,0.2849417839888775,0.8344614053368455,0.5033801915555776,0.7746656168391866,0.8825221979814564,1.585,0.526,0.371,1.175,0.764,2.298,1.935,2.018,2.198,0.239,0.0591,4.839,0.1146,0.107,0.054,15.85,227.33,41.52,19.4,1.955
0.3042888347947843,0.6270420132198918,0.4233237207059033,0.639536835280781,0.8314586161927057,0.8727083106634539,0.8457983207958677,0.780017773311203,0.8504441055490415,1.381,0.493,1.56,1.981,0.537,1.327,0.807,0.973,1.314,0.396,0.0649,3.518,0.3299,0.136,0.097,3.03,340.31,10.83,9.01,-1.587
0.2529456232206543,0.6491241911360537,0.5737490419465587,0.6444944551594367,0.9926201694324753,0.8871276553670292,0.9273969128776665,0.7794468000113537,0.8818710400239798,1.447,0.762,0.887,1.226,0.638,2.175,0.553,0.004,1.219,0.186,0.0071,4.131,0.0896,0.638,0.314,10.86,132.41,130.29,81.66,-0.224
0.44693875847629844,0.5329359409844985,0.10063308491672729,0.5817590939088262,0.5083071944028872,0.9422361638873956,0.9499866634584601,0.6334899246384524,0.8809645140459066,1.742,0.642,1.943,1.061,0.507,1.363,1.296,0.766,2.904,0.53,0.0506,2.731,0.3148,0.535,0.425,49.06,324.64,75.51,74.0,0.886
0.40334770496216177,0.7566493168699264,0.21262092169567615,0.7132350686023822,0.3973166003576002,0.8746114623263836,0.8231889225383581,0.6646568643739696,0.8679820706641289,0.716,0.551,1.31,0.267,0.664,1.665,0.679,0.67,2.254,0.268,0.0635,1.371,0.8753,0.376,0.243,38.13,198.37,174.48,80.97,0.486
0.20470762427937905,0.6602781444923471,0.6965791643931423,0.6892197552397747,0.9561154014051393,0.9950827178194896,0.9598914853783141,0.8929666165822303,0.8728492524095144,0.116,0.152,0.399,0.467,0.562,1.964,0.516,1.36,0.708,0.441,0.0261,2.535,0.3619,0.388,0.418,10.8,333.92,14.09,6.01,1.456
0.40767490027579517,0.3659448827874767,0.32421574454141433,0.5273626250137794,0.9427658747253302,0.8632118607999812,0.5716160441099978,0.8310778068548694,0.8839827875986469,0.536,0.609,0.196,0.696,0.526,2.566,0.036,0.733,2.389,0.541,0.0023,2.936,0.8566,0.55,0.288,44.15,230.11,75.78,72.47,0.868
0.3658319813079487,0.37156500880271404,0.43609573888282616,0.5435249331957375,0.9903273996042004,0.8446983178936602,0.7071361414081829,0.8484342144188823,0.8718490374253262,1.445,1.236,1.876,1.809,0.771,1.072,0.10400000000000001,0.522,2.735,0.594,0.017,3.269,0.422,0.478,0.261,35.86,243.33,51.73,16.82,-0.871
0.23638088809526397,0.718484973811186,0.6891337471982178,0.7324428599313306,0.8631923396425524,0.8646662613906039,0.6382080524598606,0.8756741929594833,0.8729167304041477,0.252,0.456,1.852,0.102,0.495,2.533,0.834,0.411,0.792,0.269,0.0531,1.198,0.248,0.26,0.431,31.93,126.58,86.64,48.69,-0.451
0.29123980214869505,0.5814844656091793,0.6891886501753923,0.6694708426883746,0.9320918290604308,0.8392125823888112,0.5117142374439125,0.9033596254707478,0.8609674640274452,0.374,0.987,0.116,1.551,0.786,2.086,0.164,1.281,0.263,0.113,0.0233,3.888,0.5597,0.403,0.354,9.97,198.69,17.22,8.05,-1.001
0.2954996035063044,0.6743565645263978,0.756712631580786,0.7435612866917531,0.8975231669443043,0.8570853501106949,0.36281337791161405,0.9128268135933496,0.8482275824345031,0.512,0.595,0.768,1.336,0.51,1.964,1.148,0.26,1.241,0.22,0.0247,1.846,0.9228,0.319,0.319,23.4,112.63,74.87,28.9,1.957
0.3382251693847026,0.43634270694440924,0.5833257433106123,0.6225163257964503,0.6616701224701034,0.8568818699300775,0.7720356857671358,0.7172603328746563,0.8796261488696643,0.434,0.945,0.663,0.734,0.77,2.626,1.333,2.291,1.065,0.147,0.0045,2.809,0.8868,0.267,0.432,40.33,331.55,55.95,23.61,1.175
0.29168353813557835,0.5307689904824648,0.5460580890775408,0.6011376388246162,0.9584324684340154,0.9221634128471293,0.7661471327060841,0.8587696014271697,0.8864987823659509,1.569,1.692,0.6,0.377,0.624,1.073,0.711,0.337,2.592,0.48,0.0048,3.368,0.3488,0.446,0.05,28.18,382.29,161.08,50.44,0.725
0.253581666503458,0.6287340962608302,0.7632866105261703,0.704609260978512,0.9320902131093629,0.9667736453568654,0.5505717483351358,0.9081712450887168,0.8689732831184439,1.474,1.302,1.406,1.777,0.658,1.514,1.122,0.592,1.6,0.558,0.034,2.233,0.9886,0.199,0.472,12.56,70.18,24.87,7.75,1.474
0.26190659788720655,0.5885067145205756,0.5755883184954764,0.6210271092443307,0.9742147369733377,0.9916428992486114,0.8960641503648565,0.8471309458333685,0.8558412426127086,1.319,1.342,0.937,1.621,0.726,1.858,0.859,0.8230000000000001,1.933,0.388,0.0171,3.896,0.2819,0.4,0.376,34.01,238.81,122.96,87.13000000000001,-1.34
0.3726116530002585,0.40101590525257547,0.4149451524382465,0.5481576949612643,0.9796270907535842,0.8710879605079113,0.6524714368381483,0.7657988793107238,0.886759874287258,1.437,0.92,0.505,0.449,0.752,1.544,1.444,0.812,0.823,0.548,0.0075,4.968,0.7942,0.502,0.37,47.11,347.99,74.81,44.52,1.275
0.3026975987790719,0.5651658439863594,0.4778890658548173,0.5954192145959023,0.8589129587374777,0.955450591715815,0.7993436588522863,0.8340644276743502,0.8660122268706261,1.693,1.846,1.885,1.735,0.466,1.025,0.649,0.058,1.527,0.289,0.0046,4.525,0.7393,0.415,0.423,13.85,82.61,24.53,18.18,-0.676
0.3889501601249043,0.3990175677767883,0.3014506672860858,0.5593876353307692,0.7646333838572424,0.880000661464089,0.874779992963574,0.7447204813477964,0.8722403097019066,1.283,1.75,1.067,0.122,0.738,1.509,0.473,1.451,2.674,0.594,0.0264,3.119,0.524,0.546,0.34,23.94,164.63,107.8,66.19,1.794
0.4363082402047126,0.6296985957549739,0.09792797196648606,0.5936322218372705,0.5894087576010546,0.9361471899856807,0.9602806621150001,0.5322879909508574,0.8819631413634927,1.222,0.462,1.567,0.449,0.593,2.217,0.583,1.431,1.949,0.297,0.0354,3.492,0.5991,0.659,0.206,30.49,367.45,145.8,28.89,-0.04
0.22758190425723168,0.6465563485921721,0.7407703175785514,0.6932276857564368,0.9439599552379383,0.9100061400115488,0.7047404879641952,0.8735226942031417,0.8829426652199917,1.171,0.275,1.751,0.971,0.651,2.479,0.588,1.616,1.973,0.322,0.0174,2.84,0.3753,0.279,0.215,15.5,366.56,79.67,26.99,-0.013
0.24214882631818255,0.7122008973704572,0.7440066102612403,0.7569561834868866,0.8746195533980448,0.8514974242509864,0.5652251174874308,0.873264048210997,0.8629134377309868,1.277,1.448,1.546,0.191,0.423,1.536,1.454,0.313,1.195,0.179,0.0342,1.791,0.0314,0.41,0.454,43.43,90.63,79.92,40.13,1.259
0.42498818051552917,0.5584669265380038,0.08279634616850384,0.567771811387968,0.7202222397273601,0.9122386208759088,0.9678594309495168,0.6653887369289255,0.8486426226843498,1.792,0.149,1.866,1.797,0.711,2.545,0.518,0.517,0.447,0.271,0.0494,4.528,0.7293,0.537,0.131,2.22,276.32,82.27,5.82,-1.407
0.30475883088442046,0.7324625724759692,0.43748027942589274,0.7128360804699935,0.6370719672878831,0.8747498097238651,0.7681304968121494,0.7649595445069797,0.8729414195888996,0.988,0.323,1.836,1.379,0.511,1.418,0.199,0.785,1.189,0.361,0.0553,1.14,0.2689,0.202,0.074,13.31,375.45,47.81,23.880000000000003,-0.508
0.2661556026610198,0.7090025339362268,0.6820868488356586,0.7425020834758745,0.8412911611669838,0.8421144132821426,0.517810531939427,0.8665158029566298,0.8807695647749972,1.793,0.78,1.447,1.987,0.781,2.243,1.908,1.549,1.959,0.176,0.051,2.399,0.0048,0.284,0.349,16.66,189.71,17.28,7.14,0.549
0.3140111520280534,0.6628948826485492,0.404893161684605,0.6318617330177538,0.8535243299601869,0.8798231740757853,0.9478109265546253,0.6358284658981883,0.8805678478259543,0.653,0.982,0.597,1.236,0.518,1.388,0.062,0.823,2.389,0.178,0.0155,3.522,0.1526,0.738,0.088,2.83,130.86,129.60000000000002,14.49,-0.411
0.26580143765672043,0.5956243192091148,0.5486253590891222,0.616895030987593,0.9761845610187443,0.9779154738454481,0.932723417275158,0.8514789236440148,0.8465871289815996,0.178,1.799,1.437,0.114,0.562,2.317,1.035,0.43,2.902,0.434,0.0306,4.84,0.3199,0.34,0.354,32.16,141.34,125.53,55.28,-1.471
0.30562916035160004,0.5611007685976779,0.48881536029649486,0.5941594261525334,0.8416517007163338,0.9826534386285082,0.7969496726171643,0.7808599525344662,0.8816879391115089,0.262,0.497,0.218,0.849,0.706,2.453,0.328,1.443,1.219,0.326,0.004,3.969,0.4844,0.38,0.188,3.44,132.39,13.66,6.39,-0.18
0.36749744905232884,0.5204508153231986,0.3161684936902629,0.5733092981844439,0.7847242650923043,0.9515540063062403,0.8838636340239701,0.6475498537357226,0.8800930424494966,0.326,1.698,0.679,0.786,0.45,2.669,0.772,1.082,0.954,0.466,0.0188,3.138,0.1415,0.603,0.276,20.76,253.52,169.62,76.38,1.198
0.29892550598580153,0.6965296611544362,0.44281785500808535,0.6544228126571682,0.7739515715844947,0.9412818959536344,0.9623373603070944,0.6556145999511922,0.8646619143219845,0.943,1.548,0.573,0.264,0.655,1.242,0.403,0.238,0.728,0.281,0.0223,1.242,0.8201,0.719,0.479,3.09,276.8,154.39,60.26,0.455
0.3630944911645338,0.6491048912307158,0.6784207628844328,0.7395847105440214,0.8180551460219824,0.8305581613101114,0.18839928074454948,0.8411238452982989,0.8792012276083947,1.082,1.173,0.415,1.708,0.526,2.849,1.22,1.51,0.987,0.164,0.0381,1.679,0.6167,0.188,0.089,46.7,270.63,160.56,12.69,-0.083
0.3128859073158378,0.7208784133916649,0.4556416744271057,0.7238748128789114,0.6250855958409831,0.8510028727673423,0.7419171783570877,0.7095002277435727,0.8623666195895566,1.269,1.57,0.584,1.97,0.516,2.286,1.922,0.294,0.409,0.142,0.0232,1.681,0.9237,0.678,0.159,40.8,305.32,90.65,53.34,1.245
0.2840943856894382,0.6951382590523868,0.49933990690762176,0.6913753303844423,0.7639819958436813,0.8518142726903712,0.7755118006002759,0.7439631704064636,0.8850511183367675,0.542,0.745,0.5,1.478,0.775,1.712,1.527,1.692,1.06,0.178,0.0442,3.958,0.1928,0.415,0.2,37.31,293.53,183.22,40.8,0.382
0.41036702249290025,0.39226926086867187,0.227536682154455,0.522520932827947,0.8595131371944892,0.9143885934807655,0.8076125832125172,0.7371643340166312,0.8584907073378621,1.973,1.093,0.216,1.22,0.666,2.734,0.952,1.972,0.779,0.517,0.0282,3.975,0.7593,0.532,0.277,34.57,257.42,102.33,24.12,-1.049
