0.29522062885996553,0.5992769450419264,0.7086489360719992,0.674605207569147,0.9228955950808165,0.879192625060726,0.45722773679223583,0.8806547803978975,0.87150464903138,1.214,1.023,1.374,0.759,0.413,1.872,1.324,1.442,1.221,0.26,0.0225,2.568,0.5103,0.247,0.393,21.37,162.28,25.96,9.44,-1.012
0.3929119394682618,0.4808942121633003,0.259999658822869,0.5389848848116103,0.905855384416567,0.9857316989059338,0.7610954917260848,0.6457687424981968,0.8824834643579058,1.027,0.908,1.03,0.784,0.524,2.305,0.649,0.715,1.056,0.388,0.0104,4.058,0.0475,0.658,0.312,49.54,161.95,127.46,27.93,-0.105
0.2881359566843828,0.5153873154705046,0.5938398269133143,0.6098624066163173,0.8536976705065537,0.9119676086537903,0.8154447012453794,0.8134465875503784,0.8810931172759681,1.23,0.7,0.204,1.483,0.68,1.621,0.621,1.323,1.568,0.552,0.0123,1.904,0.2759,0.251,0.394,6.8,251.66,14.64,10.34,-0.163
0.3020187771234103,0.5330278957436747,0.5034100960271306,0.5991068138867122,0.8130470873009397,0.9425234369988359,0.8676133182591589,0.8258601502553236,0.8649554121965799,0.19,0.136,0.347,1.749,0.718,1.339,0.823,1.05,0.443,0.276,0.0032,3.554,0.8985,0.339,0.151,13.47,265.46,146.54,82.1,-0.934
0.39485919070191466,0.7169611191783187,0.22959037441651275,0.699525542259217,0.45107720404913065,0.8579824284181115,0.8048047374110194,0.669874611658042,0.8782865835931566,1.965,0.909,0.202,1.192,0.439,1.053,0.34,0.284,0.968,0.18,0.0442,3.432,0.238,0.559,0.327,17.1,321.96,122.35,58.28,1.567
0.37767445418540485,0.5688070913714388,0.2270851666037066,0.5873784963707669,0.7771304847357049,0.9619246017850861,0.9853720138675179,0.6737239494457266,0.8275697780719207,0.35,1.629,0.828,0.679,0.641,1.133,0.155,0.849,0.981,0.409,0.0672,4.998,0.9574,0.41,0.322,21.73,299.71,97.09,74.16,-1.996
0.36842897150840836,0.664956977282392,0.2531232239727649,0.653711860247684,0.619439444743396,0.849796303926333,0.8594327071754116,0.692195899979028,0.8815305074414452,1.446,1.901,1.975,1.686,0.788,2.756,1.156,1.359,0.438,0.124,0.0635,3.689,0.7959,0.662,0.254,7.2,324.53,24.79,21.490000000000002,0.057
0.4334234460781038,0.3631280368684503,0.42058995700831026,0.5476215185540334,0.6761632426492065,0.9650961178284077,0.45282927307072685,0.6418217802851294,0.8480035685445925,1.252,0.333,0.469,0.844,0.744,2.533,1.95,0.101,2.035,0.547,0.0073,4.988,0.607,0.133,0.335,6.6,247.58,133.05,125.41000000000001,-1.33
0.3511091827451184,0.6851066774280209,0.29430872148825726,0.6591329003734474,0.634098935997754,0.855955943581727,0.7802356980504592,0.7619750373479188,0.8847247172916802,1.695,0.633,0.259,1.576,0.668,1.188,0.922,0.914,2.223,0.251,0.0625,3.627,0.5622,0.239,0.123,20.79,208.42,76.64,47.06,0.181
0.3414865201264769,0.5665253718155611,0.6890036862991138,0.658599920485831,0.9000958959991874,0.8993261372176029,0.31052576853003866,0.8617874394436869,0.8690882422510995,1.053,1.076,0.632,1.337,0.449,1.374,0.684,0.024,2.628,0.341,0.023,1.789,0.4634,0.195,0.456,14.61,127.02,42.99,29.0,-1.356
0.2892181625702561,0.5103052763993173,0.5686443902756413,0.6075093696588534,0.9925236211581997,0.8968536016268968,0.807794668055408,0.8397451436441644,0.8737458877342266,0.367,1.49,1.997,1.866,0.74,2.302,1.836,0.802,0.665,0.53,0.0092,2.5,0.3686,0.496,0.204,46.12,162.33,128.15,95.4,1.36
0.3444240560649572,0.553057693349559,0.6791604973714369,0.6528219469900343,0.9159295765564824,0.9274482777857611,0.31194088547672016,0.8409552478851181,0.8785781567876925,0.569,0.363,1.571,0.925,0.64,2.381,1.535,0.768,2.236,0.438,0.0191,4.439,0.737,0.185,0.303,13.48,210.97,170.11,28.810000000000002,-0.166
0.2466190093800577,0.6747399194215332,0.6153561425980829,0.6815202537476992,0.930273814101333,0.8734671261051918,0.950054497988637,0.6916643365847841,0.8861783114164186,0.996,1.527,1.091,1.142,0.566,2.936,0.807,0.257,0.234,0.176,0.0157,4.808,0.2779,0.652,0.338,19.82,399.78,113.53,98.43,1.115
0.316773683130762,0.6195176991683908,0.7524123993224086,0.7003861056763796,0.9388517496763829,0.9035648790400551,0.3165109319613012,0.8813685695754241,0.8874829782589724,1.183,1.028,0.331,1.972,0.615,2.238,1.146,0.282,2.191,0.451,0.0197,4.186,0.5922,0.171,0.078,12.24,117.1,112.07000000000001,38.72,0.953
0.36370788903391627,0.5702305461930974,0.7193391120460594,0.671247075725327,0.9224570280491964,0.9365016295782013,0.1938860259836087,0.8934056697578753,0.8755428595745496,0.799,1.524,1.908,0.946,0.735,1.406,0.673,1.207,0.721,0.592,0.0255,3.549,0.0349,0.141,0.235,3.57,202.48,112.42,107.59,-0.583
0.31865901342619707,0.6339867896626951,0.7172942255583059,0.7060399168764357,0.9093646643535175,0.8880381859632649,0.31761015712495066,0.8877495013365031,0.8858006339397566,1.168,0.599,1.496,1.075,0.714,2.877,0.047,0.006,1.822,0.538,0.0434,4.059,0.4496,0.133,0.329,38.62,382.84,118.68,99.52,0.333
0.4264982658226063,0.7390796116848286,0.13583202677962603,0.6819480754708191,0.39980809186399,0.8963272624806304,0.9637439463105221,0.6109248143876003,0.8754566752599826,0.9,1.767,1.193,1.472,0.733,2.983,0.022,0.085,2.41,0.245,0.0533,2.043,0.5397,0.598,0.297,12.96,386.62,94.87,60.66,0.686
0.24825736178206984,0.5863642338835531,0.7675004795080598,0.7180083314706751,0.9175962957401641,0.8389757699777571,0.6425052711731172,0.8828994421544762,0.881047608870039,1.078,1.498,1.655,1.459,0.533,2.503,1.867,1.439,0.322,0.117,0.0079,4.622,0.5977,0.434,0.156,2.56,127.9,87.57,55.92,1.914
0.34039588305932433,0.49346459934317166,0.44222798143489694,0.5629262949312375,0.9206200149816649,0.936217554602093,0.6506439461765694,0.8632552448287838,0.869173647982392,1.008,1.543,0.575,1.302,0.721,2.83,0.021,0.134,2.994,0.423,0.006,3.454,0.8035,0.441,0.251,6.8,385.17,7.62,5.54,-0.878
0.20264623058498343,0.6829925769667344,0.7048434421232042,0.6908530058800659,0.9920570145806615,0.9284510891503945,0.9815676174596986,0.8514752165397583,0.8667360041721803,1.334,1.721,0.563,0.718,0.74,1.867,0.532,0.222,2.157,0.272,0.0113,2.552,0.4887,0.556,0.431,32.17,296.71,54.53,20.69,1.713
0.24989660408910266,0.7027863424470566,0.6879253683699478,0.7333322304005037,0.8604812941127917,0.8391884876947657,0.5876782410270124,0.8829775439815886,0.8828719987431386,1.894,1.888,1.92,0.725,0.729,1.732,1.204,0.95,0.431,0.141,0.0527,2.152,0.5174,0.359,0.388,30.29,81.24,35.43,6.9,0.287
0.43469953056618427,0.5761595393674295,0.08397620794961169,0.5718780077630872,0.6789479001219478,0.9052574076856936,0.9305174111989574,0.5827149947322693,0.8633417558840475,0.563,1.389,1.913,0.898,0.402,1.634,0.695,1.227,1.442,0.223,0.0314,2.35,0.1034,0.727,0.194,17.9,74.72,74.45,14.11,-1.474
0.32629340163223564,0.7002271493818568,0.5314818134143549,0.7245330537586638,0.676685818756048,0.8645222829148799,0.4680351458075849,0.792527096365235,0.8674628484896159,0.517,0.331,1.135,1.147,0.521,1.544,0.517,0.327,0.573,0.406,0.0682,1.041,0.1614,0.153,0.386,20.95,254.64,199.95,187.6,-0.19
0.23451009698690092,0.720117533750084,0.6124588897093214,0.710229660803702,0.8640663199257994,0.858464118392603,0.8960688199715637,0.7463543445112706,0.8824306661508549,1.371,1.308,0.45,0.709,0.638,2.726,0.758,2.097,2.45,0.14,0.0178,2.776,0.6074,0.694,0.144,13.84,288.52,17.89,13.49,0.765
0.3413608349536592,0.6363238934256394,0.28521971096807475,0.615862828152659,0.7313866441501674,0.9505915338454404,0.9781289985591245,0.7711817609685983,0.8814472287989883,0.166,1.405,0.429,1.61,0.634,1.468,1.395,1.456,2.213,0.468,0.0515,4.718,0.4918,0.323,0.109,14.6,116.23,93.63,75.24000000000001,0.089
0.22758129327484355,0.6847913411401787,0.7201396483752878,0.7205540002766402,0.9167103326040378,0.8681253447682858,0.6907947800748467,0.8465943671880503,0.8770840571720273,0.657,1.462,1.763,1.122,0.551,1.434,1.183,0.455,2.054,0.238,0.044,2.474,0.2667,0.318,0.368,9.76,355.74,137.8,16.5,-0.816
0.2760397328369466,0.6812591345318105,0.636606511736101,0.7197910716075346,0.8341878359836836,0.8339209814500443,0.5413622888578448,0.8660291851765698,0.8814959105759854,0.558,1.176,1.35,0.833,0.701,1.733,1.697,0.879,2.742,0.12,0.0667,1.959,0.2572,0.374,0.481,41.24,84.25,59.78,41.66,-0.061
0.3187950155328556,0.6455514648864327,0.3637394791641394,0.6307039333440705,0.8006857115789332,0.857140436562459,0.8993885544261886,0.7577880100468765,0.8685582080506016,0.281,1.083,0.441,0.414,0.422,2.729,0.127,0.347,1.44,0.141,0.055,1.799,0.6926,0.646,0.491,33.77,68.0,47.49,29.560000000000002,-1.34
0.389350107089745,0.5984613118403426,0.22665476999323464,0.5965723372371878,0.6886830515677821,0.9692010168537891,0.9060479454681019,0.5894137669300805,0.8758100563668448,0.418,1.777,1.695,0.473,0.772,1.178,0.983,0.122,0.452,0.322,0.0372,1.447,0.8682,0.702,0.391,19.41,247.79,192.45,178.45,-1.005
0.45604212888457507,0.6311050307454436,0.01848226001868858,0.6068515197466486,0.4984702647550303,0.8470272154012196,0.8267941945030873,0.698751747062081,0.8813173236863736,1.813,0.483,0.342,1.789,0.582,1.911,0.8130000000000001,0.149,2.643,0.117,0.0478,2.936,0.8053,0.753,0.096,43.13,91.35,83.16,80.24000000000001,-0.285
0.24118013180044343,0.6817082998818942,0.7406129198612537,0.72140783749501,0.9295741541788276,0.843404337029658,0.5863248922226137,0.9257902987111274,0.8858868320250273,0.781,0.165,1.764,0.681,0.72,2.46,1.848,0.704,1.832,0.158,0.0391,2.9,0.3292,0.295,0.311,5.78,76.12,5.96,5.21,0.274
0.2343525791557075,0.70246982707795,0.6189818357999488,0.7029010655062697,0.8851111837674559,0.8534784049153017,0.8873196018016981,0.7685506104927841,0.8716702732572265,1.193,1.404,0.496,0.168,0.597,2.695,1.904,2.432,1.964,0.117,0.0015,1.023,0.4357,0.83,0.412,26.75,345.88,97.03,15.3,-0.506
0.3880928799040643,0.6772921579743025,0.21061145497872902,0.6511862557333243,0.5876983240041072,0.8636913999330699,0.9189865006372042,0.6188220516951304,0.875298391675646,0.346,1.587,1.749,0.717,0.543,2.608,1.349,0.419,0.43,0.174,0.0664,3.475,0.489,0.564,0.285,29.85,352.03,140.55,62.78,-0.562
0.26966271138234316,0.6211326105336437,0.5254975579675518,0.6310525057300181,0.9749520450244669,0.8517986359557654,0.8640962110380039,0.8606878765541912,0.8717044369026221,1.867,0.573,1.159,0.312,0.66,1.502,1.1460000000000001,0.526,0.886,0.111,0.0049,2.854,0.2492,0.807,0.495,27.88,95.82,53.38,13.030000000000001,-0.955
0.19287937762834673,0.7202369840505183,0.7278846748899879,0.7212729091819019,0.9318095421643751,0.8878533670622734,0.8244300635637916,0.9203651584825729,0.8850068187988183,1.98,0.432,0.786,1.44,0.738,1.758,0.993,0.246,0.906,0.282,0.0371,3.357,0.7031,0.3,0.304,3.29,54.2,5.9,5.220000000000001,0.684
0.1756422997714983,0.7037252037500703,0.8039600514886749,0.7346106574724822,0.9704697975340553,0.8990658556082154,0.9057947702963004,0.8953189904392383,0.8611931309633774,0.187,0.396,1.515,0.381,0.576,1.167,0.427,0.727,2.46,0.249,0.0135,1.628,0.962,0.435,0.285,44.42,188.7,105.78,102.22,1.25
0.35001569018317696,0.49766672876862894,0.6963855884098894,0.664013264393962,0.8079199937725007,0.8475889202568191,0.3444762593082903,0.8681468273425983,0.8756623371230106,1.253,1.391,0.416,1.803,0.473,1.936,1.73,1.247,2.605,0.139,0.0102,1.169,0.8035,0.285,0.376,25.04,273.52,59.72,26.23,-0.889
0.27155978773840994,0.6991305293522767,0.49244649997517087,0.7079794083733859,0.7001183720981397,0.9530981411354728,0.8317058229428047,0.8599985239482221,0.8715608766888527,1.524,0.318,1.317,1.144,0.674,1.504,0.608,0.782,2.575,0.582,0.0453,1.927,0.7966,0.219,0.13,37.31,57.48,57.18,5.96,0.951
0.313973884968078,0.609168655959281,0.36623416982528234,0.5981338704292585,0.9025498382336102,0.9382254829028347,0.9798739111600713,0.7981391031312466,0.8648458497486766,0.905,0.123,0.552,1.102,0.408,1.967,1.93,1.506,2.424,0.319,0.034,4.392,0.3726,0.473,0.306,4.98,248.44,59.03,51.64,-0.874
0.44049548737312716,0.6176059565096629,0.07682927965524478,0.5910546118385348,0.5802830382563149,0.931395078340412,0.9266494543291431,0.5682415442624693,0.8820175802541029,0.574,0.629,1.999,0.781,0.614,2.057,1.472,1.852,2.382,0.269,0.0467,2.098,0.9436,0.72,0.458,28.36,127.09,40.23,7.58,-0.277
0.4922115614643409,0.29679046089218497,0.05911248059082963,0.47609499450967185,0.8350207900522422,0.9294970648158983,0.6422759927616439,0.6814492268989158,0.8506732740571775,1.492,1.528,1.957,1.592,0.707,2.083,1.045,1.5190000000000001,2.498,0.446,0.0208,3.529,0.1486,0.684,0.492,39.91,338.59,107.92,47.32,-1.612
0.21575507694871165,0.6638722281399776,0.6737877785512911,0.679264165415822,0.9260997301542022,0.8803842265215702,0.954263495488978,0.8767245698140281,0.8856478459839339,0.407,0.768,0.301,1.039,0.73,1.847,1.764,0.298,0.738,0.17,0.0082,3.159,0.6779,0.504,0.138,2.86,52.01,6.24,5.3,0.339
0.33722032355239495,0.5832175700548676,0.3719199738190532,0.6080221023418548,0.7675313808476629,0.971532014699321,0.8963573491727727,0.6747679898543049,0.8714237855909972,0.173,0.687,0.351,0.875,0.644,2.357,0.754,0.214,1.868,0.43,0.0269,1.834,0.6846,0.613,0.466,38.73,226.31,191.42,38.17,0.804
0.26904624749532635,0.7051904867401365,0.49788036302851657,0.696827761075477,0.7233269145424199,0.9553599165669577,0.8951056338747666,0.791655410665468,0.8767691121519632,1.897,0.504,1.51,1.457,0.541,2.826,0.126,0.219,2.778,0.534,0.0578,1.552,0.4606,0.265,0.304,22.74,324.63,59.29,36.85,-0.095
0.3711881874350441,0.5918408131737856,0.7884754634303281,0.7113080828499048,0.9275792625654725,0.8539385385342441,0.12933863809776214,0.9157791031015821,0.8741321755922015,1.681,1.91,1.786,1.6,0.619,1.747,1.473,1.45,0.337,0.204,0.0166,1.56,0.5032,0.252,0.055,37.8,350.8,102.29,72.65,-1.118
0.38049071287726166,0.6124542373817135,0.20262140054723077,0.6010259359476604,0.7413924521076075,0.881408245094668,0.9562664001476656,0.6698899223844423,0.8544883212458565,1.187,1.602,1.692,0.494,0.454,2.873,0.982,0.453,1.565,0.208,0.0659,3.125,0.0311,0.543,0.344,5.29,121.33,31.8,9.75,-1.559
0.27696497476653026,0.7241155440418543,0.5765116292887584,0.7308819685414889,0.750420790607033,0.8774873965323406,0.5883895583847072,0.8444879176041863,0.8779698940062388,1.388,0.349,0.419,1.316,0.743,2.107,1.708,0.734,2.213,0.415,0.0682,2.341,0.1382,0.173,0.429,11.77,308.5,20.06,7.83,0.764
0.3121976722090932,0.7265565368217252,0.3871404956583019,0.6767949830560482,0.688817562950061,0.9032696148618283,0.9731005821268947,0.6776912858563058,0.8812071246437776,1.428,1.305,0.347,1.665,0.732,2.67,1.743,1.476,0.808,0.275,0.0687,2.144,0.1481,0.488,0.463,48.95,367.34,159.86,110.44000000000001,-0.464
0.24432238580137988,0.5728847678932536,0.730258663140888,0.6733352272292971,0.9372434185444334,0.9701771572584018,0.7139306189144161,0.8855019880434074,0.8739981525926286,0.764,0.159,0.655,0.279,0.402,1.188,0.439,0.073,1.695,0.591,0.0198,1.934,0.9207,0.203,0.376,23.67,102.62,42.85,6.53,0.796
0.21977332693875926,0.6697003996448991,0.660964017012399,0.6843826565056422,0.9174319031481567,0.9648527106998972,0.8849847179678794,0.8331044441739823,0.8833401252271448,0.518,0.743,1.35,0.841,0.735,1.43,0.132,0.968,2.603,0.469,0.0309,3.074,0.0983,0.307,0.145,2.68,336.91,188.97,10.54,-0.159
0.3355091269321054,0.5427085825309952,0.3511681531676675,0.5850381655527266,0.8337906949952677,0.9563447784787333,0.9806584082006915,0.7674727070364631,0.8805633496244695,0.81,0.85,1.788,0.947,0.437,1.521,1.276,0.507,1.179,0.555,0.033,4.593,0.1406,0.4,0.085,26.68,115.48,74.62,54.43,-0.033
0.45739401736617896,0.3496604380428088,0.48035530615669275,0.5730441420582936,0.5916267646343907,0.86117424174434,0.2990102292809841,0.6829812102919577,0.8568847441284462,1.17,1.101,0.95,1.352,0.618,1.856,1.3960000000000001,0.455,1.84,0.17,0.0047,1.752,0.7017,0.181,0.294,22.0,265.77,190.48,43.26,-1.835
0.2512703991003561,0.5991914987384147,0.6099917250604027,0.6489753157699912,0.8920142273891883,0.8724382087627311,0.9367378610486141,0.8525116606350959,0.875764645026524,0.543,1.063,0.212,1.989,0.775,2.66,0.146,0.524,2.697,0.162,0.0098,4.093,0.632,0.436,0.402,31.23,54.73,37.01,24.25,-0.433
0.2581153661487862,0.6682482169448376,0.5657101182487287,0.6501828157715965,0.972693021145255,0.8817440097081044,0.9463124283261221,0.7149944937066655,0.8855068373228072,0.464,1.786,1.724,1.592,0.59,1.499,1.315,0.355,0.227,0.183,0.0111,4.649,0.4592,0.667,0.252,21.31,103.06,85.05,74.48,0.444
0.37185820687244925,0.6908356429175628,0.3938516249691313,0.7169139360780845,0.5579671499994298,0.8340828797319702,0.4579598381679276,0.831128757046105,0.8664130571343566,0.448,1.842,1.198,1.43,0.58,1.637,0.382,0.539,0.325,0.131,0.0499,2.173,0.8023,0.34,0.16,8.66,92.15,9.69,6.23,1.53
0.3856734128092716,0.6607279833625859,0.5958852437560159,0.7365989114679478,0.7456290711854427,0.8365139833422703,0.1575661034097745,0.8441563617056393,0.8706047795829477,0.626,0.858,1.114,0.494,0.556,1.34,0.454,0.326,1.992,0.185,0.0363,3.091,0.0169,0.283,0.286,38.66,199.15,125.74000000000001,5.92,1.78
0.2164219790510036,0.664586635996258,0.6658675679579533,0.6934893544766427,0.894836741846421,0.9986895927240924,0.8883287467618843,0.8666726804674535,0.8762877109951104,1.331,0.921,0.98,1.801,0.765,2.547,1.873,0.274,1.381,0.59,0.034,1.439,0.5695,0.26,0.147,29.55,180.82,124.35,20.9,-0.305
0.21672164004352648,0.6322615893102481,0.7174287472710551,0.6846831369723935,0.9249462721995093,0.9041528974976797,0.9125857540932409,0.8390538715258405,0.8865154519014228,0.575,0.908,1.406,1.558,0.646,1.914,0.324,1.677,1.096,0.259,0.0153,3.889,0.2509,0.365,0.5,21.66,196.69,99.42,56.55,0.815
0.32536891432379744,0.6883554256360459,0.340006306209207,0.6726168353274964,0.6350153607512747,0.937876450384255,0.9355018228867986,0.7709084922646927,0.8846326124542119,0.812,1.324,0.271,1.207,0.543,1.768,1.407,1.633,2.406,0.474,0.0691,3.501,0.2542,0.271,0.282,5.6,318.76,6.62,5.48,0.699
0.39867019162496264,0.3949070011998578,0.3874864278964637,0.5499701208856147,0.6276783900973957,0.992362331695364,0.7864011315895205,0.65517305141485,0.8436214465337308,0.644,1.208,1.37,1.059,0.554,1.121,0.204,0.04,0.852,0.381,0.0021,3.603,0.3964,0.208,0.262,34.4,121.81,120.06,52.99,-1.709
0.34757688237303463,0.6848260769777231,0.3148150350280239,0.6558249980993223,0.6633455623729785,0.8707878243124172,0.8939078661942893,0.6477276748878416,0.8824214528250367,1.39,1.616,0.825,0.129,0.439,2.805,0.532,0.844,0.314,0.236,0.0534,4.686,0.7688,0.41,0.167,40.78,223.15,194.5,110.52,0.169
0.3223953944259456,0.610091666622715,0.7301816019355598,0.6925196275028359,0.9505535694272378,0.8394258443104277,0.3208204697309298,0.9266161598729333,0.8687116317632626,1.589,0.339,0.36,0.378,0.459,2.993,1.74,2.886,0.89,0.162,0.0279,1.807,0.6077,0.236,0.161,5.2,334.43,15.09,12.02,-1.328
0.24466613632293893,0.658651391392977,0.6105124973328082,0.6703530537680957,0.9470349722595522,0.8492769040318457,0.8724553023274357,0.7836080689620559,0.8842857568439597,0.493,1.075,0.903,0.494,0.724,1.02,0.757,0.157,1.269,0.123,0.0203,4.973,0.9639,0.686,0.381,17.8,106.58,99.87,71.54,0.535
0.39693511836094253,0.574729572162289,0.7943993703199271,0.7179325991772908,0.9236317914226443,0.8309099567255808,0.05092055857459599,0.9093222316464813,0.8801102950418933,1.57,0.978,0.394,1.324,0.535,2.937,0.697,1.559,2.651,0.114,0.0227,1.815,0.2602,0.295,0.43,18.59,93.52,68.62,11.13,-0.064
0.25299099338767594,0.6526284923182599,0.5586529596675079,0.637220195130587,0.992683094176647,0.8994870594157156,0.8884732170548365,0.8324402860118307,0.8804119098730256,1.782,1.293,1.58,0.947,0.575,2.649,1.671,0.258,2.232,0.201,0.0046,2.961,0.5363,0.636,0.313,27.37,107.62,48.43,32.55,-0.391
0.22900500750614497,0.643636949690602,0.6798967408719153,0.667858138943421,0.9692490106147759,0.8906536320018229,0.8039119981899984,0.8975732461342207,0.8661216380333809,0.434,0.537,0.677,0.105,0.505,1.183,0.751,0.9580000000000001,1.63,0.258,0.0237,1.976,0.2373,0.321,0.346,19.07,111.37,48.94,34.54,-1.476
