0.29522062885996553,0.5992769450419264,0.7086489360719992,0.674605207569147,0.9228955950808165,0.879192625060726,0.45722773679223583,0.8806547803978975,0.87150464903138,1.214,1.023,1.374,0.759,0.413,1.872,1.324,1.442,1.221,0.26,0.0225,2.568,0.5103,0.247,0.393,21.37,162.28,25.96,9.44,-1.012
0.30399035008285685,0.678556464876306,0.4280028509995085,0.6876918771956388,0.6759399187493778,0.9245503079212012,0.7905844611033693,0.7914962071129092,0.8851012473249754,0.999,1.034,1.949,0.848,0.713,1.453,1.135,0.56,0.722,0.522,0.0449,4.134,0.7862,0.23,0.069,27.58,372.91,59.31,53.18,1.241
0.5047972139759945,0.6539196247631117,0.15960387871662385,0.6859178893734142,0.3111833833665839,0.8396973391284962,0.26581086708330115,0.7822387268358807,0.8348998804370948,0.986,1.579,0.626,0.276,0.8,1.416,1.301,0.723,0.398,0.172,0.0483,1.425,0.3297,0.337,0.211,5.0,237.99,21.59,6.77,1.86
0.215705602384541,0.6972311786944314,0.6501569572012542,0.6887472017926781,0.9151277663368179,0.9333111325057764,0.905532347373664,0.8355026472148936,0.8831256251413182,1.124,0.576,0.176,1.408,0.468,2.893,0.977,0.121,1.447,0.373,0.0406,3.002,0.0586,0.345,0.454,7.83,345.16,166.61,92.47000000000001,0.062
0.37571551138208337,0.6726777417060708,0.21020127398947552,0.6255695487224355,0.6538250504002003,0.8880298855232356,0.9571186711660425,0.6687861534886621,0.8805793570247106,1.411,0.21,1.287,1.853,0.511,2.573,0.575,0.896,1.912,0.251,0.0528,3.398,0.3672,0.48,0.197,35.21,351.34,114.77,34.300000000000004,-0.423
0.27201831743573873,0.5482933924950315,0.5960893319160774,0.6338325392623523,0.8184668831705932,0.9026242712697357,0.9485625749404393,0.8203871587986673,0.8844684574103883,0.841,0.722,0.227,0.47,0.629,2.922,1.122,0.976,2.29,0.218,0.0032,3.818,0.1415,0.364,0.302,36.48,275.61,135.6,12.17,0.452
0.3698117624728529,0.7319891276428354,0.2920962295558899,0.6757737210641617,0.5506359430307934,0.8881696919440311,0.9692615732254132,0.5780413279438856,0.8497415022590957,1.466,0.466,1.255,1.188,0.618,2.097,0.893,1.045,0.352,0.195,0.0198,1.057,0.7642,0.798,0.361,22.72,168.55,142.26,18.2,0.772
0.48157661589776857,0.6909770570361,0.003571480235295521,0.6583871239645416,0.3125212509538091,0.8725056397412438,0.9033267383637992,0.6281779346286596,0.8825915063365841,1.945,1.742,0.282,1.445,0.757,1.521,0.634,0.467,1.264,0.22,0.057,4.824,0.4726,0.536,0.323,21.59,200.52,121.02,8.8,1.846
0.3875643360609075,0.6790552331943162,0.2657634344415565,0.6756602206538951,0.5325169771895841,0.8680175310095706,0.6122692341945132,0.7654922111213066,0.8857417480104544,0.222,1.772,0.319,1.153,0.424,1.309,0.722,0.989,0.982,0.431,0.0653,4.77,0.3099,0.168,0.275,42.14,156.35,126.16,114.97000000000001,1.353
0.3368856349079253,0.5088693836066556,0.39839202715934796,0.5652437200980052,0.9708978076554966,0.9764057379594601,0.7802923045946033,0.7765768529762564,0.8727679719837712,1.372,0.122,0.881,0.492,0.739,1.094,0.01,0.588,1.996,0.406,0.0135,4.127,0.3358,0.557,0.336,28.09,299.94,154.97,42.61,-0.488
0.2804848772920425,0.6226781234000278,0.4794051505166337,0.6422546316756017,0.8239599270621973,0.990713495628941,0.987637759352073,0.7906838712244604,0.8861616343829196,1.15,0.589,0.67,1.144,0.561,1.6,1.449,1.36,1.907,0.534,0.0366,4.598,0.1265,0.354,0.29,12.59,133.02,89.12,77.13,1.178
0.41430881040170126,0.7050509195714876,0.16139301088951663,0.6444069450569083,0.4943483221947168,0.9069314319884056,0.9708301729223574,0.5830669686226356,0.8677810491148791,0.88,0.164,0.365,1.124,0.451,2.008,1.267,1.03,1.883,0.231,0.0196,1.996,0.8095,0.75,0.229,21.61,241.57,175.51,104.57,1.261
0.3633811106443242,0.6882902362823562,0.31789897092344244,0.671284684501676,0.5578993191766854,0.8654962434057801,0.8835863470858653,0.6416217275245215,0.8257682405881932,1.926,0.864,0.11,0.84,0.671,2.416,0.525,0.435,0.283,0.16,0.013,1.246,0.4615,0.802,0.282,37.12,373.64,173.31,7.42,1.82
0.28960866635180244,0.6778465715644154,0.7173889201128058,0.7402847300470301,0.8696275703519001,0.8545556037208889,0.41554377597898995,0.8390111947347234,0.8807353967221476,0.66,0.806,1.642,0.832,0.422,1.769,1.623,0.958,0.827,0.228,0.0371,3.112,0.6768,0.305,0.394,41.64,322.42,104.98,94.62,1.119
0.3598575548531592,0.567663510894612,0.29417284895578144,0.5770765800821912,0.8743457338898906,0.9468675038910824,0.8694672222276294,0.6589371775106578,0.8584586968082919,0.897,0.856,1.406,1.0,0.478,1.774,1.762,0.47600000000000003,0.853,0.281,0.0227,2.821,0.1012,0.685,0.383,4.95,320.05,49.31,31.68,-1.512
0.3793043472652659,0.6254714395255494,0.23696712170604706,0.6346017760504612,0.6406034791759057,0.8442527174401059,0.8306939676783492,0.6916558671799666,0.8665686964380319,0.621,1.857,1.024,1.053,0.735,1.114,0.55,0.9450000000000001,0.408,0.101,0.0638,1.701,0.863,0.801,0.199,15.03,142.58,45.25,36.68,-1.48
0.32195897826735315,0.5041034828744608,0.44098585021473946,0.5775468698369586,0.9627559871956441,0.97815959377753,0.8192037129893961,0.8001231198889216,0.8662776663371379,1.597,1.62,1.18,0.314,0.544,1.234,0.55,1.025,1.324,0.396,0.0279,1.936,0.3163,0.571,0.438,2.69,170.83,11.530000000000001,7.180000000000001,-1.487
0.4792789307603769,0.6463423361337706,0.03065222821593594,0.6395448435810133,0.29034407956668107,0.9779708224857435,0.9869220529422325,0.6568768254753958,0.8549888747706127,1.201,0.882,0.571,1.185,0.631,2.59,0.167,0.326,1.356,0.408,0.0532,1.5,0.8198,0.545,0.404,1.34,281.28,63.42,27.86,1.362
0.3754578429586674,0.6012958675790137,0.2161062632156976,0.6046040198583345,0.7028790835113767,0.8508424144172437,0.8669094841795076,0.7713638257743658,0.8679395293656362,1.104,1.95,1.305,0.447,0.791,1.637,1.28,1.204,1.585,0.129,0.0674,2.872,0.2296,0.527,0.123,14.5,64.16,15.22,10.77,-1.113
0.260004607479692,0.5978536405017072,0.5716127344754682,0.6366935246405696,0.9621053709389474,0.8757121715668015,0.9332936160952254,0.8600762905402137,0.8494065898022471,1.916,0.785,1.466,1.616,0.623,1.938,1.602,0.844,2.169,0.161,0.008,4.876,0.5302,0.553,0.322,15.6,205.4,28.69,17.4,-1.343
0.30515580468336523,0.5283741381093785,0.5026408559337732,0.597572646516721,0.8034507079123868,0.9580033892909008,0.8697590038353459,0.804212520593607,0.8676184275352632,0.812,0.797,0.835,0.118,0.447,1.108,0.748,0.765,2.999,0.31,0.0046,4.752,0.4656,0.326,0.339,9.28,113.7,104.83,48.95,-0.594
0.3075416620463135,0.7140060250484792,0.3876226146139674,0.6684532596752276,0.7132173744299128,0.885597763028817,0.9403243556789642,0.7198319051148377,0.8879926599579788,1.119,1.397,0.251,1.507,0.412,2.643,1.379,1.118,1.79,0.25,0.0614,4.309,0.1393,0.467,0.5,26.64,143.27,45.07,19.79,0.876
0.42201666089933343,0.3396135228715117,0.36932262317636433,0.5407500948588815,0.6416066732554259,0.9040777291513127,0.7495025333579476,0.5917308372813078,0.886288876055948,0.213,1.526,0.712,0.436,0.661,2.902,0.535,1.499,2.724,0.524,0.0013,3.638,0.5027,0.174,0.248,40.36,116.75,63.84,63.49,0.806
0.39101092060706283,0.502754103743486,0.256959244416582,0.5517286794872869,0.800102254315384,0.9581233989413521,0.841588963223022,0.622377435138237,0.8842395526780407,0.474,1.016,0.613,0.582,0.57,1.346,0.453,0.23,2.256,0.452,0.0212,4.502,0.0268,0.609,0.276,42.48,366.69,195.97,129.5,0.426
0.46894878492089836,0.7020548624696218,0.024106222658338283,0.6605008231783223,0.31397131356902697,0.9276845720154789,0.9322295391241767,0.6713736855803734,0.8797873854024181,0.512,1.316,0.483,1.621,0.571,1.248,0.109,0.742,0.813,0.423,0.0536,3.017,0.7182,0.353,0.059,7.05,180.46,69.12,22.91,1.236
0.36700398637437964,0.4570042305636247,0.3531887575059891,0.5543522326757323,0.9377909145211933,0.9395143945454106,0.6689528047421229,0.8177473011891122,0.8759535729710125,0.884,0.501,1.958,1.813,0.521,2.101,0.657,0.159,1.49,0.431,0.0034,1.778,0.5296,0.657,0.384,24.09,268.09,35.89,6.97,0.416
0.31487439585157306,0.61095510479541,0.4117959926788145,0.6271896375705615,0.847294955779243,0.8514663200856144,0.8194430532340038,0.7606974508820372,0.853057750746296,0.335,0.537,0.213,1.007,0.699,1.835,0.879,1.818,2.106,0.17,0.0425,4.033,0.4494,0.389,0.097,27.41,291.52,150.32,29.15,-1.411
0.27839266239647875,0.5868995840257747,0.6669336484763881,0.6634271041639723,0.9592270963741474,0.8491537155110935,0.5951864249108703,0.8929581926353454,0.8406126633377192,1.457,1.074,0.419,0.523,0.57,1.736,1.253,0.173,0.532,0.151,0.0319,4.168,0.3037,0.376,0.466,2.57,264.06,80.79,43.7,-1.693
0.38937931511442453,0.7311225979378841,0.22678001832949346,0.6955372775485213,0.47395933337743856,0.8633878241499751,0.7883359132106609,0.6897370896372136,0.8832873921090325,0.306,1.023,1.736,0.724,0.72,1.761,0.154,0.337,0.973,0.258,0.0622,2.962,0.3371,0.321,0.156,48.69,188.34,156.18,87.10000000000001,0.778
0.35865531315909327,0.6731331415731758,0.6736733420416877,0.7458001565860544,0.800954149831616,0.8424599794111727,0.19093473938132055,0.8739537951230426,0.8726888544784772,1.927,1.811,0.672,0.834,0.729,1.209,1.1460000000000001,0.892,2.926,0.201,0.0516,2.54,0.0356,0.28,0.499,29.86,292.9,82.81,74.75,1.428
0.29259226177603154,0.527721939199306,0.5460885032861813,0.6081918577921417,0.8112651995140138,0.9505344087517643,0.883441778585062,0.8200938544307966,0.8648470883713931,0.468,1.646,0.891,1.641,0.782,2.086,1.109,1.499,0.932,0.305,0.007,4.149,0.5977,0.316,0.348,34.78,312.78,144.84,99.49,-0.887
0.3851169818582763,0.49603724811543126,0.26781966701400084,0.5483940405265049,0.872524917576816,0.9973392667616503,0.8253570958527778,0.6368795877775448,0.8821325918128906,1.82,1.318,1.744,0.816,0.798,2.606,1.147,0.825,2.853,0.376,0.0156,4.493,0.5254,0.651,0.073,15.0,161.09,98.91,61.02,0.096
0.36889530168373486,0.4245785888151924,0.46764705793879446,0.5750865736586871,0.6312880772454452,0.9426640687839938,0.8973227904932348,0.6398120695668603,0.8812766745460388,0.112,1.332,0.725,1.467,0.475,1.107,0.008,0.532,2.519,0.304,0.0039,3.747,0.324,0.208,0.345,44.34,130.6,49.03,45.94,-0.073
0.23902439434104392,0.6544280269774343,0.5926639839138008,0.655208438438005,0.9481025589635349,0.9161889571847422,0.8654813133239857,0.9091566308868754,0.8704931693075562,1.498,0.376,1.696,0.619,0.702,1.89,0.181,1.005,0.947,0.431,0.059,4.461,0.016,0.225,0.444,5.51,66.88,35.19,16.05,-0.599
0.2516442661949676,0.7539774823111842,0.5627403644500392,0.7265443576457479,0.7337586546118771,0.8985810134496607,0.8733550157984399,0.7477099939376949,0.8612982579975371,0.819,0.744,0.8,0.817,0.533,1.534,0.936,1.0110000000000001,0.304,0.286,0.037,1.005,0.9339,0.43,0.212,1.27,195.74,146.05,68.2,0.062
0.23540768980700474,0.720113856978194,0.6228674904361247,0.7133527943772306,0.8555551629071289,0.8625368220763998,0.8802332108191022,0.7296965724114947,0.8840949654207435,0.185,1.042,1.25,1.697,0.479,1.305,0.909,0.755,0.23,0.164,0.0312,2.44,0.6554,0.614,0.428,15.05,262.43,151.59,101.85,0.132
0.2780402378395624,0.702590551610416,0.5058532047703876,0.6931296466267309,0.7528190819549011,0.8958304054900708,0.7774727882118783,0.7643652595034194,0.8789366270276266,0.161,0.69,1.216,1.087,0.736,1.044,0.468,0.28300000000000003,2.701,0.475,0.057,1.871,0.3414,0.187,0.136,42.4,257.19,166.67,50.28,-0.718
0.30483618942499957,0.49481202859563544,0.5693595775941724,0.6072816719654099,0.7921106617468829,0.9756743557280281,0.7860816294328969,0.7910260251578426,0.8764436619454803,1.379,1.114,1.595,0.867,0.497,2.984,1.625,2.464,2.48,0.394,0.0067,2.944,0.8938,0.229,0.171,45.57,195.15,113.76,39.47,-0.509
0.373168180684218,0.6253438633706223,0.25709463362703444,0.6150894727691638,0.6692563532975324,0.9571599046145105,0.9417016229292576,0.6219806597216658,0.8731920565256353,0.562,1.787,0.685,0.557,0.633,1.974,0.127,0.269,1.035,0.32,0.0515,1.181,0.4601,0.646,0.483,16.79,155.87,94.44,66.11,-1.079
0.22158874394878797,0.6747851743710573,0.6709091722874484,0.6870493406751126,0.9412481986627076,0.9014942428933248,0.8588148683838062,0.8180889648550977,0.8790496951114771,0.971,0.834,0.921,1.262,0.683,1.72,0.037,1.377,1.95,0.298,0.0326,4.633,0.3537,0.368,0.327,22.5,384.28,145.31,132.97,-0.19
0.32748220517538495,0.6568465844475491,0.34918017688495906,0.6334020831493552,0.7296076685101487,0.9361201290727178,0.9632274422658381,0.7013958508744245,0.8794483242227635,0.131,0.64,1.52,1.858,0.562,1.987,0.553,1.812,0.552,0.438,0.0459,4.909,0.3723,0.326,0.062,39.43,326.37,166.42,51.13,-0.021
0.25796468497631225,0.6630883146505422,0.721690239558475,0.7049965951641796,0.9435015426034186,0.8567103392719466,0.5454327562725602,0.8978754541345229,0.8834298077778009,0.137,0.3,0.885,1.576,0.773,2.337,0.63,1.434,2.293,0.236,0.0395,3.901,0.3347,0.247,0.407,38.85,140.03,127.75,8.86,0.19
0.32224211515816203,0.5385770697150432,0.4613725484116641,0.5841586599522048,0.7841233339798686,0.9675024271814517,0.8222973332019808,0.7582295592586512,0.8693280328902029,0.222,1.371,0.212,1.698,0.665,1.946,1.09,1.211,2.373,0.308,0.0049,4.271,0.6988,0.336,0.325,13.88,67.41,15.64,12.04,-0.623
0.41283000005385717,0.34464557788795225,0.26582968761960846,0.5214201440223298,0.8763685703919275,0.8968369073445623,0.7577868458501201,0.7564832605614419,0.8516768448879066,0.82,0.894,1.39,0.478,0.641,1.726,0.974,1.534,0.806,0.524,0.0338,1.996,0.4039,0.55,0.416,36.17,295.95,49.61,10.91,-1.976
0.28880230773564886,0.7021852263670922,0.6382298025047233,0.7342976878176766,0.7677898483147546,0.8536498950724779,0.4946384728523312,0.8466440309166656,0.8488811209472064,0.969,1.52,0.814,0.504,0.791,2.792,0.986,2.692,1.919,0.187,0.0283,1.045,0.8613,0.396,0.076,11.94,329.23,57.35,34.47,0.802
0.3021284071874189,0.48774580161170034,0.5258771872944775,0.5859613971584563,0.9808612649295175,0.8916784749672089,0.8562845960426164,0.8669507575625971,0.8544947997963206,1.678,1.059,1.268,1.36,0.624,2.569,1.457,1.765,1.104,0.576,0.0199,1.655,0.8696,0.385,0.226,15.21,182.79,141.26,85.42,-1.977
0.4243537857899157,0.45515081980124716,0.15973833187034026,0.5428075611533207,0.729422808798061,0.9297035856309004,0.9104896923892624,0.6516108912712324,0.8545930216161314,1.388,1.46,1.134,1.742,0.629,2.685,0.332,0.438,1.992,0.546,0.0522,3.979,0.4886,0.478,0.269,40.5,351.41,187.97,19.08,-1.329
0.40332054858649635,0.6762435605282433,0.17115671455660875,0.6276770727313112,0.5754084143796229,0.9288735228927149,0.9745527972716864,0.586755763481206,0.8810017490257385,0.722,0.229,1.868,1.788,0.413,2.365,1.169,0.806,1.301,0.288,0.0461,1.905,0.3377,0.624,0.358,46.27,267.83,160.66,39.21,-0.434
0.2716205412589098,0.7022438450356191,0.49694707224634593,0.6821208270339555,0.7934693416823404,0.857206316861279,0.8036858527526268,0.8194548401009909,0.8847921227427415,0.875,0.184,0.416,0.955,0.53,1.835,0.577,0.298,1.337,0.194,0.0544,3.353,0.0014,0.386,0.386,6.49,279.47,96.06,30.0,0.217
0.3067917833559014,0.6675649214997805,0.43823542782599856,0.6698750173985576,0.7816629967383599,0.8439313269559234,0.7987531448268853,0.6974635061422347,0.8823672577857868,1.634,0.816,1.222,1.365,0.421,1.113,0.498,0.969,2.108,0.109,0.0013,3.719,0.155,0.876,0.129,27.01,345.31,50.73,15.91,1.227
0.28371893427963396,0.6472550698662214,0.7318101882245965,0.6948032450343753,0.9513490654859369,0.8713552895559757,0.4396600788429793,0.9159939704144234,0.8795116850889503,0.816,0.642,0.938,1.282,0.657,2.178,0.133,0.878,2.16,0.354,0.0334,3.038,0.0484,0.163,0.252,21.61,89.45,26.0,21.64,-0.472
0.3814505965953328,0.6083208263018152,0.24235954490967815,0.6221550812638401,0.6797574630824234,0.8436255175422693,0.8200757507851465,0.6595237496782669,0.863864146800412,0.549,0.358,1.375,0.262,0.413,1.366,0.505,0.663,1.485,0.116,0.0554,3.588,0.6709,0.659,0.227,21.4,367.37,120.5,101.17,-0.974
0.29816739374971263,0.6396413705805931,0.44480259802996314,0.6250744566562416,0.8655260798725044,0.942379734109573,0.9408068206873286,0.7038582773910933,0.8587498142359007,1.504,1.099,0.675,1.164,0.707,1.933,0.603,1.268,0.36,0.269,0.006,1.774,0.8253,0.751,0.208,6.33,288.26,13.22,6.19,1.496
0.3817197770077094,0.7182279578049993,0.18364699492571368,0.6556513160460142,0.5376849822895164,0.8945398649428964,0.9478440526003197,0.7539992237359192,0.8851847744655503,1.515,0.125,0.272,1.6,0.756,2.045,1.694,1.734,2.613,0.276,0.0508,2.575,0.6091,0.425,0.115,21.66,367.54,37.17,20.75,0.394
0.2327304562758318,0.6960230539342454,0.6186407070686909,0.6816872081355262,0.9349966751010881,0.8772957619269672,0.95249746995209,0.7621138911005703,0.873430883464775,0.745,1.027,1.871,1.362,0.601,2.203,1.289,0.906,2.39,0.167,0.0211,1.778,0.0663,0.674,0.331,5.66,397.29,36.93,9.12,-1.104
0.3892803764888148,0.5250382379924348,0.6990210611363517,0.6530047232693157,0.8954613565333395,0.9676643092669728,0.14614468763898059,0.861420086836625,0.87556623681882,0.853,1.656,1.231,1.134,0.606,2.366,1.276,0.028,1.978,0.594,0.0143,1.084,0.9546,0.141,0.072,23.86,112.52,75.65,75.1,-0.838
0.17644543178166702,0.7389217217715419,0.7578290446302409,0.7313798915016743,0.9520550672651942,0.9063085653722406,0.9629324627159496,0.8621204681463142,0.8634827762741559,0.717,0.297,0.104,1.058,0.595,1.685,0.849,1.057,0.591,0.25,0.0155,1.612,0.0138,0.478,0.216,20.04,154.41,143.74,26.75,0.982
0.3540649447083473,0.5940141444810869,0.2926042526576146,0.6034218743289848,0.7982086303380701,0.869373884074568,0.7416254048365624,0.8136998994435662,0.8546029070258303,1.862,0.144,0.25,1.433,0.543,1.976,1.025,1.337,1.353,0.437,0.0646,3.797,0.8638,0.127,0.214,37.38,333.1,184.12,12.79,-1.269
0.28233619799622006,0.5129051579309052,0.6048319459160594,0.6451399995633651,0.7826091446992135,0.8530628643286304,0.8928347604210556,0.8440319074797711,0.882930391318379,0.122,1.403,0.812,1.597,0.563,2.111,0.522,1.675,2.014,0.113,0.0019,4.061,0.8816,0.443,0.395,1.7,330.13,11.1,10.46,0.103
0.3095871643466264,0.6436349141555969,0.7599119456179118,0.7299318048389507,0.9161059927512256,0.8589932483378031,0.3271993882958514,0.8697898375483245,0.8875630739466852,0.248,1.326,1.602,1.408,0.602,2.284,1.773,1.334,1.566,0.258,0.0271,4.162,0.9782,0.25,0.189,42.75,395.83,112.36,42.39,1.065
0.3193450496696668,0.6969072281166027,0.3709234681023438,0.6672371673578399,0.7023476460861083,0.8608653087834017,0.8700862959126393,0.7188291296211544,0.883267584201804,1.242,1.091,1.816,1.2,0.713,2.341,1.825,2.117,0.543,0.197,0.0562,3.771,0.9957,0.436,0.214,49.57,223.71,70.69,36.28,0.248
0.5310639066879084,0.12963641214778876,0.07035235329066292,0.44848219238034515,0.915352999132204,0.8709026990483901,0.5110461628892411,0.7948213025527832,0.8410151293366555,1.618,0.66,0.833,0.144,0.514,1.938,0.851,0.395,0.533,0.519,0.009,3.81,0.0306,0.627,0.427,1.9,154.41,91.26,43.04,-1.775
0.5119798080051134,0.1635817966524612,0.09642614448120701,0.4713575315294143,0.7336545023151507,0.8766117135444862,0.712385207699498,0.6579910113401075,0.8749976110024857,0.578,0.582,0.927,0.561,0.452,1.876,0.644,0.229,2.937,0.536,0.0164,3.603,0.5329,0.672,0.267,3.17,260.85,6.5,5.47,1.904
0.2176930875352139,0.7097544370345602,0.6780337207027045,0.7202113253176012,0.9016204629800728,0.8481659993033552,0.826301524477731,0.8112552463214288,0.8799669667676295,1.437,1.101,1.132,0.353,0.713,2.706,0.943,2.128,0.393,0.111,0.0202,2.26,0.6646,0.764,0.469,6.08,310.36,8.92,6.23,0.586
0.4319591421452142,0.4970743937382638,0.10692970261354795,0.5404841734399144,0.7707112981657365,0.971507209743143,0.8735017501877115,0.6241403894635417,0.8572110453427089,1.391,1.649,0.74,0.172,0.444,2.161,1.861,0.965,2.504,0.334,0.026,4.836,0.2922,0.65,0.163,4.33,163.83,62.910000000000004,22.78,-1.052
0.28246367098829617,0.5892387703884641,0.5247627456834105,0.606873243756065,0.9853282467733434,0.9932978608969377,0.7820162632813632,0.832054922892028,0.8851989377299926,1.54,1.883,0.844,0.501,0.5,1.924,1.531,1.424,2.773,0.371,0.007,2.951,0.3686,0.53,0.326,47.37,79.8,60.84,23.020000000000003,0.217
0.2795924368675046,0.6818763412071766,0.49313536202925945,0.6780176790218071,0.7918688040036193,0.843259704906725,0.7968817148161985,0.797377726288421,0.8842871266290527,0.145,1.051,1.652,0.926,0.708,2.263,0.071,2.05,0.863,0.113,0.0314,3.339,0.0933,0.683,0.144,6.48,115.93,45.77,42.38,0.278
