0.267623167177851,0.5770868273399643,0.5456571220225154,0.6924848551913009,0.9453866906173367,0.9986174127630415,0.9828519422616465,0.7076647354824999,0.9337412470418655,1.662,1.507,0.331,1.415,0.429,2.726,0.821,1.8,2.779,0.161,0.0256,2.235,0.9999,0.5,0.326,15.52,357.78,23.63,13.450000000000001,-1.783
0.29280318432868496,0.7711627201902862,0.36157266963410273,0.7468013299588028,0.6805312101512098,0.9796945217475064,0.9071097161820421,0.8016072948599139,0.8934954258748422,1.617,1.545,0.204,1.101,0.767,2.614,0.724,1.952,2.607,0.13,0.0303,2.42,0.2362,0.472,0.438,28.2,445.02,40.78,25.6,0.713
0.42419986484176786,0.7141931365742381,0.0697956508936638,0.7160445705781004,0.4373103936375837,0.985393419862726,0.9522267948951991,0.7063876311708428,0.9184869646537979,1.199,0.511,1.466,1.789,0.542,1.034,0.40900000000000003,0.68,0.769,0.153,0.035,2.769,0.8894,0.559,0.407,34.79,438.88,187.37,38.29,0.051
0.2572332572063051,0.5864850051928752,0.696715497252067,0.7284223151902793,0.8875717711233985,0.9733883695381156,0.7080623885687902,0.7004103977506474,0.934492556060698,1.835,1.259,1.513,1.638,0.492,2.494,0.584,2.379,0.202,0.092,0.0108,2.501,0.4415,0.28,0.117,40.69,467.07,128.49,117.85000000000001,-1.17
0.19366368386385194,0.6960230968586554,0.6867005925097882,0.7447518424749804,0.9532341182298878,0.9841522507222135,0.9296493482578425,0.8231995796248563,0.9245740125392778,0.734,1.584,0.92,1.872,0.453,1.514,0.545,0.712,1.265,0.349,0.0272,2.197,0.0374,0.241,0.443,23.44,126.07,31.150000000000002,16.85,-0.766
0.3144051013003676,0.4868899688712107,0.6214667251832913,0.6926139505199569,0.8142555638433482,0.9964534156561138,0.7545470697967831,0.5637844793013176,0.9314119622767212,0.114,1.207,1.388,1.861,0.501,2.491,0.404,0.487,2.163,0.22,0.0143,1.894,0.7604,0.208,0.451,43.28,484.37,173.59,70.14,-1.738
0.25750211113611926,0.5607242336004308,0.6317827721978474,0.6911475278724479,0.9790464399561875,0.9812543404723517,0.95540899337898,0.6843808017312416,0.9357548837341759,1.004,1.207,1.473,1.036,0.461,1.951,1.948,1.412,0.813,0.099,0.0036,4.315,0.3934,0.631,0.264,31.84,163.35,161.97,39.72,-0.411
0.21198414006281185,0.7395944759815183,0.60464473486575,0.7550301798237798,0.8767569122087878,0.9707337167895211,0.8344374294905192,0.8389306316344296,0.9227245867120926,0.682,0.729,0.244,0.264,0.716,1.791,0.565,0.244,0.619,0.11,0.0167,4.352,0.1688,0.266,0.076,27.77,195.53,114.67,9.31,0.565
0.19605480315271498,0.6988802335232729,0.6897820816196771,0.7421839807999676,0.9516310163834379,0.9891027369540119,0.9147826223878479,0.8120016600842618,0.9048221132065357,1.72,0.972,0.525,0.858,0.581,2.095,1.46,1.331,1.098,0.18,0.0142,4.83,0.7381,0.292,0.326,4.95,392.5,6.67,5.31,1.571
0.2546038083495009,0.6112440515372943,0.5695262286230933,0.706172978590715,0.9319605271546074,0.9728135910247433,0.9470151001306113,0.7099338122018942,0.9408615491091996,1.815,1.777,1.369,0.676,0.445,1.538,0.377,0.525,1.215,0.092,0.0561,3.105,0.8412,0.245,0.41,21.55,180.36,89.98,34.82,-1.821
0.23518170810670125,0.7100042264457198,0.5433592969656309,0.731422525498389,0.8639498901904331,0.9729456558021037,0.9142242440964791,0.7855818947489575,0.9281865445218498,1.34,1.848,1.739,0.328,0.693,1.616,0.007,0.039,2.7,0.072,0.0542,1.736,0.1088,0.509,0.465,33.96,146.3,47.58,30.66,-1.568
0.33651002387733486,0.4850212662469606,0.5925434491454465,0.6793726859733751,0.6843360225359854,0.9704966727986616,0.792201995296312,0.5284822680072971,0.9234298851994629,1.975,0.7,1.222,0.113,0.728,1.705,1.539,0.989,2.366,0.064,0.0035,3.281,0.2607,0.259,0.246,18.86,266.63,222.29,46.6,0.059
0.37560302398280737,0.6232135382381683,0.2612163048160747,0.6760743786657979,0.5882702734627282,0.9864596821521159,0.9744649086885483,0.6110957781950905,0.8803312227060622,1.986,0.427,0.778,1.903,0.451,2.311,0.777,1.712,2.209,0.155,0.0028,2.718,0.7667,0.757,0.372,15.41,150.33,122.61,44.29,1.436
0.43147065800577655,0.6671728898349261,0.06902794873071505,0.7025010740681423,0.4472511829081728,0.9802543026330381,0.9605988668143425,0.6671417321254857,0.9287346495563129,1.458,0.528,1.922,1.912,0.435,1.855,0.969,0.335,1.221,0.219,0.0546,4.613,0.343,0.242,0.445,21.05,241.25,29.37,20.76,0.25
0.2788554615766491,0.6403865560758422,0.4426428419782946,0.7019343514691017,0.8294524544289203,0.9845753381620866,0.9818915843991505,0.7567227909564288,0.9334050641782632,0.737,1.253,0.982,1.872,0.711,1.1,0.216,0.245,2.47,0.296,0.0534,2.243,0.3023,0.335,0.448,34.33,342.27,80.99,57.67,-1.5
0.5088410472276528,0.14353696404588778,0.13010711421445764,0.5479813602343162,0.8475874651482078,0.9117941451456563,0.6024651448228213,0.5722794411166967,0.9307065358384898,0.465,1.185,1.964,1.017,0.697,1.089,0.141,0.992,0.926,0.315,0.0078,2.683,0.825,0.738,0.294,23.33,383.93,27.01,22.14,-0.631
0.39847950704461227,0.5625329235071026,0.18068716703830867,0.6639619604852384,0.6439592415988449,0.9896768424032582,0.9819573091473682,0.5969350271453874,0.928892231485385,1.402,1.369,1.715,0.955,0.583,1.132,0.155,1.082,2.136,0.135,0.0234,4.651,0.2386,0.704,0.402,33.57,415.99,54.76,13.19,0.208
0.2968464721301135,0.47751514671190187,0.577860026745801,0.674707044224985,0.9337810847856297,0.9809208696064153,0.9690535639083546,0.6281114262182552,0.9373359197591725,0.598,1.523,0.187,1.657,0.752,2.675,0.944,2.383,1.741,0.256,0.0278,4.811,0.4407,0.271,0.469,18.57,195.05,72.46000000000001,50.25,-1.909
0.26004800745296186,0.7044901615782408,0.47268074448611086,0.7322056612379158,0.8008556986366956,0.9703285027257842,0.9125110690721077,0.7733061760865331,0.9343417455466625,0.909,0.766,1.23,1.072,0.775,2.588,1.245,1.906,0.643,0.079,0.037,4.599,0.8346,0.35,0.338,20.1,255.55,53.5,15.34,-0.083
0.4306016505671226,0.548219166170607,0.1159381094495503,0.6610842946886835,0.4883028118431816,0.9727545197074945,0.9799804129047105,0.69755947900954,0.8315967127555159,1.49,0.167,1.066,0.777,0.744,2.124,0.916,1.051,1.069,0.237,0.0066,1.01,0.4185,0.771,0.361,32.79,397.91,144.15,106.92,0.457
0.1806814377713926,0.7485633444405501,0.6910238885833857,0.7600784343908928,0.9457336988940528,0.968039280774566,0.8752891450694154,0.861314985757988,0.9214849104326466,1.547,1.188,1.414,0.182,0.718,2.463,0.418,0.237,0.259,0.05,0.0141,4.635,0.6919,0.591,0.39,25.06,163.5,112.41,106.95,0.712
0.4781630867168476,0.20443105101180303,0.20153750372116186,0.5677760591978916,0.9051564787941869,0.9552351945192933,0.7062526970469691,0.47948838331095833,0.9399112988717238,1.517,1.764,0.522,0.316,0.416,1.595,0.753,0.909,1.749,0.261,0.0238,3.31,0.6588,0.605,0.379,21.81,112.44,53.15,49.48,-1.726
0.4410865062663791,0.43347385996509036,0.11895306853027199,0.6235363560740326,0.6581065058338843,0.9702909020429334,0.9531623062958479,0.5602549445176486,0.9352332271769722,1.381,0.316,1.973,0.632,0.61,2.065,0.76,1.51,0.621,0.401,0.0436,3.089,0.6022,0.309,0.12,42.47,91.65,76.63,65.01,-0.92
0.4839033907758708,0.18993164683144614,0.15687174854935637,0.5656598464945131,0.8045879321648577,0.9108045751128568,0.6668419645827472,0.6074260723239446,0.9204870239647255,0.989,1.856,0.419,0.551,0.5,2.142,0.575,0.005,2.547,0.342,0.0245,2.222,0.9247,0.628,0.427,5.14,53.65,7.54,6.56,-0.557
0.2748407671512819,0.5733932962249817,0.5306604066106784,0.684280821313311,0.9307556572267371,0.9968133682101096,0.9640455771876583,0.6978377535781997,0.9296553656879141,1.731,1.113,1.294,0.126,0.72,1.765,1.618,1.326,2.448,0.196,0.0193,4.529,0.5025,0.468,0.306,6.85,106.89,9.94,7.8,0.201
0.4843946591943365,0.2173084948981595,0.297607957085093,0.5803225697552121,0.9576438644675704,0.8885471420509188,0.43381716517001534,0.49530676902278925,0.9256916850564071,1.825,0.656,0.131,0.271,0.435,2.946,0.047,0.859,2.355,0.383,0.0012,2.996,0.8723,0.471,0.341,13.76,81.41,15.65,12.34,-0.238
0.2315760132854026,0.6203019113630783,0.6481550261890447,0.7201763591495709,0.9539173436980973,0.9708464443185492,0.9119434036063079,0.738213659659952,0.9408965976770663,0.596,1.96,0.17,1.902,0.415,1.371,0.57,0.326,1.618,0.06,0.0301,3.273,0.5886,0.396,0.249,4.22,307.37,74.62,41.97,-1.87
0.3770467682861398,0.4624669608578321,0.5307851624343272,0.657551216193865,0.6143832683089403,0.9784636881123364,0.8609358585070229,0.4204975173016554,0.9186822103341596,0.814,1.854,0.462,0.953,0.685,2.327,0.453,0.192,1.712,0.103,0.0029,2.675,0.3224,0.217,0.197,21.35,214.75,208.62,127.15,-0.117
0.2783601972900956,0.7428290092866959,0.4005101479217219,0.735932946356092,0.7318041983005237,0.9862553722723898,0.9348802755651126,0.8050316624218639,0.8987693156966641,1.507,1.026,1.036,0.874,0.618,2.877,1.043,0.301,2.706,0.196,0.0243,4.864,0.0044,0.376,0.432,20.86,309.26,199.39,115.98,1.728
0.22720052000735505,0.7434452038532814,0.5787860265428482,0.7584073536865878,0.8580920942512908,0.9680009539931322,0.7723547252016997,0.8229898457498908,0.9161234823460045,1.28,1.539,0.179,0.14,0.722,2.91,1.557,0.27,1.795,0.054,0.0448,1.533,0.1839,0.261,0.373,23.22,109.91,107.46000000000001,90.68,-1.142
0.24761526409079573,0.6734285080966256,0.5906339160722265,0.7273016477856338,0.9110792846570347,0.993287599185197,0.7404585298376134,0.7722590210852484,0.8786206251526099,1.429,1.661,0.608,0.818,0.408,1.565,0.942,0.611,2.278,0.284,0.0164,2.983,0.4155,0.229,0.282,20.62,462.78,41.98,6.34,1.609
0.4727719043751549,0.35763843737463474,0.1082126229243141,0.5988286652129937,0.7018828992814257,0.9888854008056521,0.897996239359138,0.43783943251250523,0.9381288859933485,1.712,0.166,0.712,1.786,0.592,1.43,0.407,1.26,1.09,0.14,0.0231,3.886,0.5559,0.622,0.143,20.07,116.55,44.62,8.13,-0.697
0.3422687082119987,0.6198861126119075,0.28982096525927137,0.6867009025894392,0.6901409528824873,0.9946156607821328,0.9806415264297718,0.7058174744488861,0.9149937253371085,0.371,0.54,1.938,0.575,0.602,2.752,1.883,0.153,1.445,0.224,0.0149,4.492,0.6936,0.529,0.059,17.24,376.78,37.44,20.21,1.025
0.21607235668130906,0.6547936138555774,0.6583025479052553,0.7242164972885338,0.9503294821752322,0.943734587707619,0.9464431959441879,0.8416577326272582,0.8328371855197598,1.302,0.127,1.608,0.17,0.523,1.293,0.53,0.834,0.499,0.337,0.0061,1.645,0.2097,0.499,0.338,6.84,210.88,192.11,179.51000000000002,1.68
0.327845332915767,0.47969054503965225,0.461443190037241,0.6508175370514274,0.9406314290967565,0.9727871623036775,0.9086433144938393,0.598698025500596,0.9407357178597415,0.89,0.437,0.249,1.534,0.733,2.711,1.741,1.001,2.337,0.059,0.029800000000000004,4.825,0.8703,0.639,0.38,12.01,53.09,49.36,28.78,-1.057
0.5582545222403514,0.2423887288725145,0.3015051612391978,0.5753983496243391,0.5871167988845696,0.8608105281487675,0.4569058736134428,0.12684725112143558,0.9380705758908967,1.737,1.864,0.699,0.428,0.731,1.37,0.599,0.193,0.928,0.394,0.0023,4.847,0.4581,0.201,0.056,31.65,479.76,106.11,64.24,-1.531
0.231933578079079,0.7076337335560154,0.5529758009301928,0.734323654462581,0.8636422784013305,0.9744051894052832,0.9465520905166703,0.7841773649550459,0.9240508272385219,1.343,0.616,0.451,0.291,0.677,2.507,0.853,1.848,1.47,0.092,0.0199,2.227,0.4915,0.59,0.368,28.11,155.98,155.71,49.18,-0.674
0.4494098575773444,0.45949460685234855,0.07797335781126313,0.6393835308211364,0.5537381390510947,0.9198338946094238,0.9237760176080515,0.6862814809076507,0.8166297291633959,0.425,1.245,0.463,0.668,0.495,2.231,1.641,0.157,0.958,0.456,0.0139,1.355,0.2901,0.476,0.1,11.34,318.39,230.29,68.86,1.581
0.35056702128799394,0.48851761921237746,0.33505926442681777,0.6399530192398408,0.8608563938872856,0.9819702989360453,0.9204225232436165,0.6551066812474067,0.9306194125636544,0.554,0.226,1.35,1.203,0.421,2.127,0.151,0.677,0.422,0.235,0.039,1.788,0.8821,0.478,0.411,22.67,53.32,38.81,37.37,-1.674
0.24094629140440452,0.5948367340276842,0.6700492159801141,0.715990903810583,0.9132742937136724,0.9613380960388301,0.95337156789315,0.6931836986049189,0.9263221904912757,1.233,0.827,0.994,0.946,0.533,2.956,0.348,0.618,2.368,0.334,0.0127,1.791,0.3494,0.254,0.249,8.58,75.86,25.43,17.05,-1.272
0.40382267842248054,0.304574446498457,0.39046849729290434,0.6064987339825906,0.9786239571822621,0.9635501520555473,0.7421539563217405,0.5280351247009147,0.9402296655897258,1.441,0.867,0.504,0.321,0.652,1.294,0.061,1.16,2.985,0.233,0.0085,3.836,0.8106,0.615,0.48,9.21,195.87,151.29,27.71,-1.024
0.4470507186460932,0.41551744178800587,0.12164143038486308,0.6217213218132231,0.7066235367521101,0.9884179597279731,0.9641203132051007,0.49902676267180357,0.9356499028245611,1.165,0.53,1.318,1.717,0.745,1.559,1.078,1.113,1.896,0.119,0.0273,2.619,0.5108,0.775,0.114,27.24,221.65,109.83,97.02,-1.81
0.3045961309945216,0.45837038715138834,0.5738750980443136,0.6638456016385741,0.9586567835164289,0.978721988795229,0.9572736117044778,0.6170813146811356,0.9394087804835008,1.931,0.233,1.36,0.407,0.555,2.989,1.994,0.869,2.257,0.082,0.0019,3.56,0.2128,0.634,0.382,33.72,495.08,237.42,175.47,-1.33
