0.46360382154136937,0.35688775344579193,0.6910853295455748,0.4391167743717288,0.7373496974048881,0.9914961097905141,0.9764592359732663,0.10231404928765564,0.8572951737968635,1.992,0.305,1.591,1.418,0.494,1.887,1.5170000000000001,1.411,1.614,0.427,0.033,2.863,0.2783,0.408,0.186,22.25,468.78,190.03,9.6,-1.416
0.25551358896632936,0.5942288526469839,0.8578784834391313,0.6311240712052766,0.9369715197072257,0.9812326581260811,0.972404761000926,0.5623959837414473,0.9307484431679744,1.053,0.586,1.432,0.214,0.482,2.087,0.518,0.038,1.301,0.432,0.0251,3.702,0.9604,0.559,0.391,42.16,233.58,129.64,126.81,1.436
0.3536290332009628,0.5115256382256392,0.7219396074415695,0.49600884184340166,0.7632826421954589,0.9573509337371343,0.9278405301805798,0.4072454815681622,0.8732044365307019,1.753,0.882,1.403,0.388,0.466,1.008,0.358,0.297,0.246,0.239,0.0687,2.356,0.9335,0.205,0.432,13.63,97.38,29.16,9.57,-1.131
0.3297806385917115,0.44283997336086867,0.8099370518706764,0.5337993869305331,0.8656977457123617,0.9697811296101435,0.988734555454937,0.47126553459266984,0.9133362545672747,0.862,1.97,1.575,1.46,0.599,2.65,0.798,2.611,0.653,0.21,0.0201,4.274,0.0595,0.667,0.085,39.05,317.32,46.85,46.02,0.832
0.24806572888966175,0.6478584673982402,0.7742289826826205,0.611923939091473,0.8053130212246913,0.9585074709968486,0.9475220455216379,0.6583667319032361,0.9126974727850874,1.459,1.342,0.33,1.935,0.429,1.003,0.768,0.214,0.511,0.192,0.0443,2.796,0.4452,0.469,0.369,40.27,326.54,170.46,102.57000000000001,0.169
0.23220381330397788,0.6639604128300161,0.7487336691158459,0.6444864485628874,0.7767998115695045,0.9801692500861369,0.992504384459447,0.726481561951132,0.9381815083983537,0.339,1.471,0.479,1.874,0.721,1.827,1.567,1.078,0.558,0.288,0.028,3.722,0.787,0.45,0.073,6.0200000000000005,62.22,35.84,25.730000000000004,1.902
0.33662475963308974,0.4831982639204998,0.5728744938189385,0.5480581302973381,0.6447043310694472,0.9922039372099107,0.9957382228642095,0.6554472191082112,0.9120933914413929,1.44,1.937,1.189,1.3,0.575,1.789,0.741,0.181,0.607,0.33,0.0455,2.014,0.7291,0.551,0.067,33.44,128.36,115.45,47.88,-0.481
0.40882347240580336,0.4513940917323419,0.630307716911082,0.44496178176501633,0.674831318776441,0.9538856696350066,0.9569813980091165,0.32638256359755025,0.8329295094876825,0.428,0.159,1.514,1.719,0.684,2.287,1.433,0.011,2.74,0.063,0.0016,2.006,0.4764,0.882,0.256,32.84,322.54,235.43,27.79,-2.496
0.2557116049154187,0.7219656716190551,0.6348940935300136,0.6604340549115144,0.6332018207294257,0.9488446321612198,0.8909589863083884,0.7886902412695184,0.9408609725355097,0.354,1.36,0.63,1.945,0.452,2.357,1.444,1.622,2.612,0.055,0.0235,2.539,0.4067,0.817,0.05,7.65,363.06,36.53,21.2,1.393
0.43139186056157836,0.16681650624627764,0.685440893718901,0.4385137212434215,0.8385257722605335,0.9802839227492659,0.8975182622754869,0.425950150037686,0.8821691666188177,1.59,0.589,1.611,0.312,0.537,2.214,1.94,0.101,1.099,0.325,0.0352,2.632,0.1604,0.76,0.45,29.55,154.28,68.53,57.76,-0.859
0.4573312498482645,0.19749984683825395,0.4375919614061463,0.5080492137194953,0.4666464138543228,0.9713043121170782,0.9164284003836918,0.582868419182641,0.9320467473520103,1.465,1.101,1.384,1.306,0.697,1.107,1.082,0.52,0.962,0.387,0.0299,3.895,0.0651,0.707,0.062,9.71,450.82,244.53,90.53,1.469
0.525343546405429,0.1964733063017493,0.5165939863961169,0.3811463706097916,0.5650445460697051,0.9741599524009134,0.9728292981399776,0.14071464414163248,0.8711323426171156,1.732,0.258,0.799,1.974,0.514,1.184,0.358,0.627,1.363,0.425,0.0699,4.206,0.8828,0.265,0.172,24.33,427.08,37.11,15.73,-0.353
0.5033600571176909,0.32003208022265717,0.6398348268827527,0.407464174524792,0.6768891309909842,0.9811947814951625,0.9570218963728819,0.020029126002209185,0.8701830238468098,1.228,1.049,0.466,0.771,0.671,1.363,0.708,1.3,1.09,0.215,0.0127,3.695,0.9847,0.696,0.355,36.1,286.07,217.77,152.8,-0.623
0.36330687814744456,0.5372366640196649,0.4849082071214864,0.5767653684536429,0.4793020299171695,0.9784964667954147,0.9925162677067747,0.6527440457163833,0.9285394787859508,1.889,0.964,1.639,0.76,0.456,2.798,1.32,1.792,0.449,0.357,0.0665,3.505,0.173,0.407,0.41,12.37,147.37,67.48,30.76,1.041
0.3521323519849725,0.6741365204231047,0.44558301992353044,0.6238375230020314,0.41100515581984354,0.9496276432320202,0.9049673185048003,0.7261566466111353,0.9413446613611933,0.595,1.98,1.315,1.279,0.734,1.155,0.312,0.993,0.368,0.088,0.0454,3.158,0.7399,0.471,0.266,16.26,480.45,231.52,125.25,1.999
0.48056483199203437,0.31459616528328505,0.729836126592975,0.43863610418689625,0.765988690705585,0.9826352953675602,0.9677509674377309,0.03807957271579854,0.9091684584153389,1.753,1.548,1.471,0.201,0.653,1.213,0.8280000000000001,0.858,1.779,0.228,0.0139,5.655,0.8215,0.614,0.067,7.17,151.56,11.15,9.43,1.198
0.5215633521997489,0.11625922875810335,0.5558932856523817,0.35487992826956194,0.6733301476928089,0.9724409338572663,0.9728092013695635,0.19085222088142006,0.8625734781287925,1.501,1.745,1.856,0.335,0.719,2.029,0.685,0.001,2.056,0.163,0.0638,2.773,0.9624,0.81,0.495,13.69,248.06,32.43,18.84,-1.221
0.3073904951540647,0.3429759871091369,0.858355116967594,0.582409698390272,0.9625120568768013,0.9735983975027793,0.831882703880963,0.6918692129616948,0.933101210651782,0.533,1.041,0.663,1.148,0.744,2.085,0.906,1.392,2.052,0.339,0.016,4.534,0.5149,0.718,0.276,10.57,278.99,76.02,17.020000000000003,2.02
0.48131075627995823,0.3032939549523511,0.4210880818033561,0.47470053331217377,0.4447986531765331,0.9622198453066605,0.9865382276984909,0.33838654907136434,0.9040153784126136,1.895,0.744,0.844,0.3,0.433,2.408,0.876,0.492,2.258,0.171,0.0459,4.274,0.4272,0.73,0.214,43.44,290.0,67.55,62.42,0.571
0.4857381763426279,0.32148382305187895,0.41920921338212724,0.46235723886276425,0.4081473427677934,0.9531908994953037,0.9684957964126264,0.3367641910739688,0.9138848677571803,1.163,0.25,0.106,1.311,0.762,2.082,0.497,0.443,2.216,0.103,0.0379,5.533,0.959,0.825,0.235,29.44,445.6,120.0,70.28,1.421
0.30312027578744816,0.5707281647372398,0.7465311119410267,0.5679744077949415,0.7680930536543156,0.9583198087250437,0.9573657858828988,0.5148202902636538,0.9154233034311354,1.28,1.854,1.797,0.107,0.423,1.449,0.47900000000000004,1.2730000000000001,0.288,0.202,0.0336,3.845,0.2424,0.451,0.129,38.0,436.48,101.11,47.14,0.725
0.5143224537683546,0.20112732358841978,0.5683825345952832,0.3749082271722253,0.6025461729884135,0.9536869115984562,0.9492505705478824,0.14978338742293373,0.8757762585861133,0.752,1.602,1.05,0.356,0.521,2.089,1.541,0.629,2.835,0.099,0.0613,4.8,0.5602,0.534,0.258,9.62,74.08,36.97,35.36,-0.071
0.3734318078458896,0.48811760404669957,0.5021476356416306,0.5290737757148032,0.5509495266791246,0.9589823841596663,0.9757561586419298,0.5847863938222132,0.9125953480248976,0.904,1.994,1.021,1.04,0.759,1.822,1.792,1.343,0.281,0.153,0.0608,2.4,0.1982,0.527,0.143,22.58,87.49,39.25,10.7,-0.169
0.4187011649183285,0.6841670455340978,0.6779455403375187,0.5686554119486589,0.6708580862807358,0.9674623912803948,0.9908825244715191,0.05208629231559092,0.929707615267352,0.387,1.805,1.846,0.875,0.711,2.017,0.328,1.949,0.822,0.166,0.0113,4.031,0.4707,0.544,0.441,38.28,91.19,74.53,34.91,1.381
0.5454329593189672,0.08189980133332753,0.6540655204308858,0.3501277489572172,0.6935629243413441,0.9593007067006658,0.9674748609409305,0.060003202842423775,0.8781297980677375,0.254,0.158,1.573,1.977,0.448,1.964,1.037,0.107,2.976,0.12,0.0322,5.798,0.0911,0.734,0.232,7.74,395.22,95.64,67.43,0.239
0.4978481455109816,0.15504989156454552,0.5358994191355251,0.41858724325736674,0.5936210466861735,0.9898580504588499,0.9793447583078669,0.267199503326098,0.8869448827735948,1.696,1.836,0.301,1.592,0.573,1.578,1.1280000000000001,0.275,1.294,0.305,0.0519,4.714,0.437,0.53,0.245,6.73,137.42,91.89,70.59,0.25
0.4143692668281695,0.369318516130266,0.6363076092362172,0.42288615583472133,0.6990139106077958,0.9540284069382466,0.93914413771617,0.37351123133401043,0.8529428362992714,1.124,0.329,1.966,0.601,0.799,1.717,0.437,0.613,2.85,0.076,0.0386,2.084,0.8923,0.887,0.15,17.6,365.81,129.07,101.97,-1.873
0.326728185247829,0.5471247986137209,0.7093257539192324,0.515493862791454,0.7637678157913114,0.9589108218407463,0.9816190974587579,0.48957248224444616,0.8936575341335937,1.177,1.725,0.393,0.489,0.447,2.493,0.181,2.095,0.444,0.114,0.0054,2.575,0.9054,0.75,0.321,22.97,339.82,55.81,53.2,-0.499
0.3164464302017025,0.44171188678533324,0.7642041159528885,0.5197272597104017,0.8654572884952934,0.9987783341996301,0.9498738074030915,0.5828135678196812,0.907809240823152,1.408,0.507,0.382,0.425,0.748,2.686,1.258,0.236,2.221,0.26,0.0109,2.253,0.1661,0.74,0.14,24.88,255.21,40.28,21.85,-0.443
0.3472408450078629,0.42548384193337696,0.6595263147001478,0.5485481971472537,0.685726537518647,0.9962781844613883,0.9915624737681333,0.5427213563559816,0.91721625726534,1.215,0.827,0.311,0.301,0.465,2.808,1.495,2.032,2.28,0.401,0.0435,5.04,0.3631,0.459,0.327,11.57,223.15,144.95000000000002,93.53,1.32
0.5274303180422233,0.24595509266425697,0.6309651674452021,0.3766445833986446,0.6392617700194436,0.9499555123170289,0.8936751037723026,0.012380127457231938,0.8869292244617558,1.667,0.823,0.443,0.318,0.758,2.012,0.723,1.34,1.633,0.074,0.0511,4.651,0.3915,0.68,0.348,17.76,195.02,19.58,7.300000000000001,0.202
0.4562384263792997,0.5841103395480117,0.5632209924338234,0.5193924935840142,0.5923384396590505,0.9620765265493862,0.7994775595528096,0.07357255843588906,0.9336589412835256,1.805,1.224,0.856,1.04,0.495,1.492,0.164,0.904,1.768,0.358,0.0015,2.72,0.257,0.529,0.082,12.37,105.38,95.65,28.01,0.699
0.3228415235291262,0.5227605306853677,0.5831079874350912,0.5674858755768273,0.6419858441231449,0.9762517244422575,0.9954566094810419,0.6684592026104034,0.9193141502625013,0.237,1.605,1.253,0.208,0.411,2.452,0.213,0.943,1.592,0.218,0.0558,2.564,0.4409,0.59,0.381,25.79,342.4,35.1,7.35,0.261
0.2988258858384457,0.6204164017092566,0.5795133107857302,0.6227561693135161,0.5833284283186555,0.983883328997194,0.9946800591015591,0.7287935860446575,0.9390619805456282,1.604,0.225,0.161,1.867,0.641,1.37,0.352,0.506,0.792,0.338,0.0469,3.225,0.8213,0.542,0.36,31.3,128.17,124.67,118.64,1.547
0.24202039416613902,0.7225855077558221,0.7541870277048113,0.6459159282193754,0.8146991357230154,0.9817650465385411,0.954000026690271,0.59312713832956,0.9408208241329622,1.911,1.414,0.402,0.528,0.685,1.921,0.875,1.74,0.509,0.327,0.0012,2.217,0.126,0.603,0.491,34.47,443.46,150.83,98.05000000000001,1.208
0.5243520974146378,0.2590358490006859,0.38273141616798356,0.4247841798291344,0.35672243855213737,0.9550663688182863,0.9547884158871544,0.2842897299208075,0.9076472590023809,0.38,1.66,1.322,0.876,0.767,2.362,0.108,1.322,2.681,0.17,0.0584,5.669,0.755,0.289,0.116,27.61,162.1,64.17,48.49,1.153
0.4271927944139899,0.19589622989925082,0.5131065347563366,0.516709788195774,0.5776221426914833,0.9254077024618831,0.870362360240578,0.6297636750418617,0.9301143704083424,0.16,1.725,0.639,1.874,0.668,1.509,0.94,0.154,1.495,0.494,0.0529,3.599,0.7788,0.61,0.446,16.12,393.73,68.56,59.76,1.235
0.3737589797756182,0.6706767932857167,0.8046009432756938,0.611719009511486,0.8566753131790826,0.9468955632841738,0.8295860410937392,0.12605351460787573,0.9368804110545009,0.62,1.804,1.738,1.933,0.69,2.402,1.28,1.0170000000000001,0.53,0.06,0.0345,3.808,0.4696,0.393,0.326,44.0,183.32,46.64,17.8,1.756
0.23625745496822298,0.763845120037697,0.7969696834802191,0.6782696877066478,0.8320729447566979,0.9957827202775018,0.9670933303206167,0.538199002613386,0.9410122199741262,1.696,1.893,0.424,1.764,0.673,2.323,0.45,0.9,2.865,0.299,0.0062,3.234,0.4433,0.597,0.126,31.28,460.9,59.37,52.98,2.425
0.535536195641779,0.19933500230447965,0.5914099005169056,0.3553167904296095,0.6206463422729575,0.9542281580935031,0.933830389932597,0.05004477306973587,0.8659560650517726,0.27,1.016,1.377,1.263,0.456,2.677,0.341,2.065,2.575,0.144,0.0696,4.638,0.5379,0.241,0.277,26.98,76.65,43.6,30.23,-0.433
0.41177189951935383,0.24670516750256188,0.6408582412066457,0.43218717959051045,0.7782541524669903,0.9579662166486255,0.9466814492910752,0.488827835014055,0.8499214827990792,0.306,1.52,1.003,1.495,0.643,2.452,0.847,1.923,0.813,0.422,0.0686,2.209,0.2465,0.428,0.408,7.55,350.91,185.59,173.19,-1.959
0.24461612610670566,0.6137457431277626,0.772330756218292,0.6194286897022647,0.8092384152518896,0.9683290775025312,0.9932304998775753,0.6982596649827578,0.9340443329338315,1.511,1.273,1.938,0.165,0.457,1.468,0.502,0.233,1.973,0.221,0.0421,3.395,0.3263,0.639,0.476,44.82,273.45,155.49,109.07000000000001,1.22
0.45029805787543314,0.08353021015590112,0.7931497062816206,0.47203333440217365,0.9314119953224115,0.9907427578971062,0.8115946100546586,0.3566388136337927,0.9194159462402922,0.959,1.973,1.602,1.236,0.675,1.035,0.894,0.625,2.583,0.279,0.0039,4.565,0.0641,0.835,0.126,12.83,433.33,31.04,20.12,1.201
0.26102659062177486,0.6041069556929762,0.7183646777265784,0.600289703266596,0.7574503692554351,0.9750303722439956,0.978101730363682,0.7146705575528842,0.911035181837239,0.371,1.495,1.016,0.331,0.551,2.52,0.893,2.489,1.402,0.293,0.0484,2.617,0.7099,0.366,0.276,14.96,311.49,183.04,134.97,0.021
0.40623646845627914,0.4021829171789789,0.6848882159746124,0.4555959879145497,0.7309566410526015,0.9667160847117976,0.9593860060724672,0.3124296404958552,0.8611710645089189,1.334,0.461,1.287,0.787,0.546,1.594,1.145,0.066,1.157,0.256,0.0526,2.972,0.7134,0.391,0.277,41.85,190.83,152.35,95.23,-1.18
0.21353813486542586,0.6783111179722029,0.8891966113125769,0.6422433603043788,0.9306905068733851,0.9548148521482668,0.9680771531848833,0.6707082887704773,0.931154254553199,1.248,1.711,0.268,0.701,0.637,1.376,0.121,0.336,0.672,0.122,0.0177,3.459,0.1252,0.696,0.276,35.48,270.49,204.04,135.78,1.145
0.37092018741531535,0.5438665385176429,0.8228872431238989,0.5363488969428238,0.8660777506938776,0.9557387476243151,0.9197989191988785,0.21491047177572065,0.9403068952954331,0.586,1.54,0.229,0.198,0.596,1.78,0.594,0.027,0.775,0.145,0.0323,3.505,0.8641,0.499,0.427,1.32,228.45,68.67,45.72,1.996
0.234221156010386,0.6861364979413191,0.7241623334078278,0.6484620582761624,0.7518449859734914,0.9842204121344051,0.960932154743449,0.7296884911410825,0.934607003880635,1.016,0.617,1.677,1.577,0.551,1.785,0.492,1.182,1.109,0.427,0.0454,2.12,0.7325,0.362,0.266,43.89,273.16,70.7,30.32,0.314
0.2572884567558546,0.7657217781557497,0.8545094904104087,0.6797052861411768,0.9077960235968904,0.9527208372510146,0.8776910212769853,0.4327334918887856,0.9412747711313246,0.651,1.33,1.55,0.919,0.621,2.233,1.713,0.073,0.557,0.155,0.0302,2.505,0.8059,0.355,0.277,24.24,345.13,80.66,39.8,1.373
0.5541351943283057,0.06343906030225244,0.3647039871658123,0.3966689368036943,0.5419308071033608,0.9801965655380253,0.9071618083379807,0.24113420847054656,0.8694054428551545,0.845,1.263,1.764,0.98,0.422,1.694,0.321,1.209,0.606,0.35,0.0596,2.442,0.7715,0.711,0.09,38.34,321.92,114.21,59.68,-1.269
0.29198527496428933,0.48761839623846703,0.7967805925514603,0.5768216647069102,0.8392733914444623,0.9627778662224529,0.9930712211992071,0.5916607552588742,0.9284263263676912,1.051,1.801,0.678,0.965,0.621,2.212,0.62,1.617,0.758,0.175,0.0197,5.545,0.8615,0.714,0.075,24.97,72.3,52.29,36.77,2.189
0.4545666090724458,0.19283376543061148,0.4479345241605053,0.4809151972422271,0.5702606261493708,0.9472936185397346,0.8896458615961044,0.5303837112004093,0.9155465943898513,0.742,0.218,0.986,1.102,0.707,2.804,0.455,2.728,2.102,0.429,0.0548,2.39,0.1525,0.74,0.435,29.61,278.37,79.71,27.82,-0.1
0.3208175939691367,0.5099944164045294,0.6714586261440396,0.5290472478127735,0.7019207762830898,0.9686231955043773,0.9594428743387591,0.6064154228469625,0.9153796689212654,1.93,0.35,1.497,0.748,0.709,2.76,1.91,1.811,1.284,0.23,0.0437,2.807,0.9056,0.403,0.149,2.44,183.95,25.25,24.61,0.29
0.29461831282533457,0.5734007390061904,0.7382352145762643,0.5570955854381112,0.7808849551553033,0.9496568056099823,0.9063855840412969,0.5827662040804162,0.8802752749924776,1.131,0.377,1.612,0.706,0.463,1.774,0.178,1.738,1.84,0.091,0.0475,2.142,0.636,0.308,0.078,44.6,264.09,221.48,66.41,-1.188
0.49117265558087403,0.24812503875404246,0.577198607272946,0.3987975252201822,0.6139404949318983,0.9555499212238234,0.9565833992307663,0.18966137652484805,0.8778042835185123,1.413,0.766,0.238,1.96,0.73,2.63,0.582,0.674,0.662,0.12,0.0465,4.192,0.8197,0.667,0.211,16.55,478.15,137.12,136.15,-0.201
0.2209367816122762,0.6643998849242034,0.7612207545118382,0.6598380969538544,0.8064654300048827,0.9932668592253965,0.991644160476797,0.7467601439645333,0.9412616271260522,0.993,1.072,1.78,0.178,0.773,2.119,0.512,1.342,1.612,0.385,0.0452,2.058,0.7413,0.496,0.445,13.6,456.37,223.65,127.99,1.163
0.24983080980307856,0.6344301961184826,0.7403290634846779,0.6064441188762025,0.7753335466671449,0.9567117015468153,0.9478637683455386,0.7146196815355612,0.9171872291676955,0.969,1.793,0.484,1.636,0.673,2.345,0.619,2.137,2.29,0.151,0.0338,2.301,0.4133,0.565,0.114,40.66,177.35,127.1,105.32000000000001,-0.061
0.4749292701160674,0.2978818462196301,0.6154354947651877,0.3899377504597492,0.6700180669861504,0.9540538151590224,0.9474520969715219,0.18973241247208217,0.8546287149837308,1.658,0.22,0.273,1.247,0.635,1.304,1.1440000000000001,0.6920000000000001,0.726,0.116,0.067,3.075,0.7071,0.381,0.243,19.43,197.38,40.79,5.4,-1.311
0.38356928637874466,0.6671826149584947,0.8307398203858695,0.5955073138111384,0.8888901503087443,0.947577181127553,0.8639193092712805,0.08562830557937762,0.9345376010839124,1.518,0.675,1.415,0.749,0.74,2.746,1.345,0.001,0.203,0.054,0.0147,4.338,0.2721,0.67,0.328,16.32,371.97,194.69,19.91,2.059
0.35483100551954827,0.7496553389953582,0.8501157437929198,0.656655552165058,0.9235020048653598,0.9524839872472215,0.915052703033061,0.11407811125646194,0.9364874857346928,1.565,1.122,0.685,1.334,0.452,1.533,0.787,1.532,1.682,0.162,0.0274,4.903,0.5145,0.377,0.382,44.39,358.61,75.55,60.9,2.457
0.3938769034815931,0.4534776856069437,0.49207555774832434,0.5166711446348868,0.536115438646641,0.9572714062927061,0.9767825418887028,0.5265954078390029,0.904261387346871,0.439,1.144,1.288,1.298,0.556,1.34,0.244,0.291,0.277,0.136,0.0664,2.952,0.6466,0.448,0.208,14.72,223.08,55.480000000000004,30.939999999999998,0.016
0.36706908465621,0.437798125460651,0.7684108325833046,0.5361479159359672,0.8211873810569319,0.9915111805222983,0.9112465578275616,0.33041060395212674,0.9308529708136056,1.639,1.681,1.378,1.931,0.718,2.573,0.723,2.16,2.989,0.332,0.0149,4.974,0.3995,0.648,0.491,29.4,339.8,191.73,64.5,1.866
0.45768759554323724,0.5695802651259891,0.22355140608773116,0.6197814787920833,0.17437119919673882,0.987310025840186,0.9952098676641895,0.7596748173119529,0.9406645222108604,0.842,1.121,1.571,0.284,0.515,2.56,1.692,1.991,1.96,0.414,0.0432,2.585,0.346,0.512,0.097,10.42,361.11,58.21,14.19,1.373
0.18629077644000988,0.7912685628142336,0.8383952140380265,0.6954640498431096,0.8610348189153133,0.9558807918125282,0.9866593218401237,0.6997712349299754,0.939718565998009,1.075,0.137,0.617,0.908,0.472,2.926,1.954,2.827,2.841,0.124,0.0068,3.64,0.2342,0.646,0.295,27.14,112.98,70.85,29.65,2.03
0.3179483275466018,0.6972945418568299,0.5227876932332272,0.6405862364848415,0.49948257677391994,0.9478030561953558,0.8703078927118801,0.7056896090140563,0.9407731685514438,1.353,0.583,1.508,0.669,0.478,1.447,1.034,0.46,0.657,0.083,0.0523,2.396,0.8739,0.261,0.204,41.35,334.86,81.54,58.84,0.973
0.14582565011060983,0.7561166931704166,0.9221033591910258,0.7183144872844314,0.986334533945629,0.9665702708024403,0.9914163881518717,0.8603128934696023,0.9341454489934916,1.768,0.971,0.686,0.493,0.518,1.332,1.102,1.248,0.566,0.139,0.0105,2.098,0.6477,0.821,0.479,3.11,230.96,57.34,47.82,1.833
0.4805469405072378,0.07511731199964,0.6925214576909844,0.42593457140817004,0.8501291412856465,0.8893405043900118,0.5727708920279335,0.4173885632133495,0.8940134717725123,0.244,0.968,1.453,1.389,0.64,1.185,0.784,0.12,0.664,0.439,0.0128,3.038,0.6387,0.703,0.461,38.22,475.0,172.34,149.59,-0.237
0.364514631101159,0.5405113341347331,0.5577157450181658,0.5421973028057487,0.5423594215398315,0.9487065665546589,0.8851540773075145,0.5353959426887818,0.9256602860134747,0.308,0.994,0.823,1.098,0.762,2.838,1.792,0.461,0.232,0.052,0.0423,4.486,0.6996,0.491,0.057,5.2,167.32,6.75,6.27,1.496
0.444724829883739,0.3409911438106267,0.47586803062809957,0.489046752657996,0.481009882121735,0.9622005096970289,0.9870026195510377,0.4223794175269764,0.9130105375320506,0.961,0.386,1.376,1.029,0.705,2.149,0.014,1.517,1.028,0.176,0.0482,4.32,0.5916,0.709,0.317,45.18,461.35,232.53,99.21,0.876
0.35015377729111236,0.7175772505330018,0.6802629071709594,0.6206238281319469,0.7070047204654198,0.9157027778048306,0.8422203018581993,0.2713009125212107,0.9219513258034381,0.56,1.012,1.121,1.944,0.4,2.051,1.304,1.6300000000000001,0.997,0.462,0.0048,2.125,0.7934,0.444,0.174,17.15,464.38,50.58,19.89,2.286
0.404513824681302,0.3406010681156255,0.7003523504470888,0.4481467564366768,0.7532494709121565,0.9880702456271221,0.9822878597598733,0.36380173335553023,0.8824257249891779,0.209,1.413,1.14,0.241,0.676,2.219,0.391,0.717,0.314,0.304,0.0423,3.715,0.5799,0.404,0.232,7.61,490.52,11.66,10.22,-0.265
0.3945280740930844,0.4314997703093778,0.6622011202257875,0.4653979618764498,0.7054278317213609,0.9934051158537416,0.9494935163681363,0.34816249751171824,0.911343431604695,1.516,0.51,1.442,0.554,0.64,1.427,0.727,0.49,0.276,0.239,0.0066,2.495,0.209,0.674,0.063,1.89,459.22,32.57,32.24,-0.14
0.5330165773549654,0.10774008371089305,0.5174300317258311,0.34902153875336106,0.6793502725623246,0.9824795819150043,0.9533537883242148,0.1723818155039758,0.8272923184966272,1.428,1.944,0.285,0.628,0.551,2.363,0.936,0.85,1.07,0.22,0.0597,2.411,0.1365,0.613,0.094,25.23,285.17,58.4,44.44,-2.348
0.3029399567425105,0.7206258302609636,0.4973623049425455,0.6856844020936003,0.47788804089427583,0.9945118795505331,0.9854724761480653,0.8315166351883849,0.9411497293368037,0.802,0.405,0.341,0.128,0.627,1.473,1.437,1.345,2.779,0.447,0.0393,2.191,0.3216,0.424,0.118,32.79,138.03,63.02,37.16,1.154
