0.46360382154136937,0.35688775344579193,0.6910853295455748,0.4391167743717288,0.7373496974048881,0.9914961097905141,0.9764592359732663,0.10231404928765564,0.8572951737968635,1.992,0.305,1.591,1.418,0.494,1.887,1.5170000000000001,1.411,1.614,0.427,0.033,2.863,0.2783,0.408,0.186,22.25,468.78,190.03,9.6,-1.416
0.25676260455467836,0.7835458085675804,0.6198341946431498,0.6979181990945141,0.6229444279621488,0.9530161969628319,0.8851671622964267,0.7113276380409499,0.9376484606017479,1.064,1.142,0.24,0.918,0.616,1.895,0.017,0.666,0.483,0.179,0.0478,2.2,0.843,0.35,0.398,41.77,488.89,211.3,40.25,1.644
0.45824790210258864,0.10655095207458398,0.6519507713268631,0.4379360948425455,0.7984005840793433,0.9687641317273522,0.8735452918799147,0.3883135869160148,0.8866211976242502,0.156,1.649,0.324,1.886,0.487,2.648,0.458,1.079,2.759,0.334,0.0309,3.568,0.5763,0.693,0.206,41.99,232.06,65.36,39.98,-0.228
0.39198867842824964,0.4148625765006575,0.6753516009488869,0.48969980834212024,0.7053677220350211,0.9831104972232297,0.972925949841958,0.3510331540627216,0.8901459454784733,1.012,1.854,0.533,1.734,0.606,1.501,0.746,1.404,1.515,0.403,0.0471,4.357,0.9179,0.334,0.25,26.46,253.34,67.09,6.63,0.316
0.3810955366005317,0.7088321150551938,0.3517442193282122,0.6536508464940773,0.29936159300992593,0.9621781561841394,0.9479511657515873,0.804173819910267,0.9406974669300538,1.203,1.044,1.982,1.889,0.535,2.122,0.535,2.067,2.562,0.248,0.0671,2.419,0.2163,0.313,0.369,9.01,136.11,16.6,7.9,1.287
0.530085940188114,0.04621298381069683,0.6937564528545638,0.37431567041008607,0.7647451005813192,0.9855359599726384,0.9171098548172973,0.1186709746721275,0.8825799592963518,1.218,1.808,1.618,0.536,0.797,2.298,0.241,0.873,0.899,0.283,0.0241,4.26,0.1508,0.695,0.46,2.4,456.15,83.48,35.85,-0.089
0.5510433394984978,0.1996177609619223,0.5404290375654327,0.3594687134179033,0.6432312919975904,0.9527737644961833,0.7665483537562279,0.02023354653557674,0.8478935699046719,1.009,1.226,0.863,1.719,0.681,1.506,1.085,0.9530000000000001,1.533,0.301,0.0104,2.697,0.3269,0.637,0.127,4.28,181.43,169.06,144.66,-1.716
0.5003850552385497,0.23490922259923808,0.5670012049967081,0.3550154229065905,0.6568355970909288,0.965735926131336,0.9776257174397053,0.18468478517721787,0.8266525829477182,0.303,0.789,0.888,0.458,0.406,1.248,0.366,1.149,2.258,0.165,0.0549,2.798,0.8119,0.352,0.095,7.22,114.91,24.03,9.33,-2.082
0.4980862910269143,0.17629831150189523,0.6087638560492977,0.4005567795828374,0.666639305440553,0.9988808557698929,0.9809985678422288,0.18358902321548587,0.8742275173172369,0.462,1.409,1.476,1.419,0.626,1.967,0.977,0.52,2.175,0.384,0.0499,4.537,0.9222,0.429,0.227,41.47,121.48,56.23,7.46,-0.151
0.41684235794459995,0.5528063670028914,0.3121427524124334,0.6284294326811156,0.2745971534181959,0.9838441422612361,0.9667183062759441,0.7813846936889731,0.9408784201321276,1.585,1.156,1.914,0.496,0.522,2.841,0.989,2.253,0.936,0.408,0.0331,3.284,0.4185,0.652,0.177,29.35,463.14,42.11,13.74,2.293
0.4591301845675662,0.4300155261883899,0.7122897251916229,0.4466591019444498,0.7339374093553845,0.9658472670294068,0.9570065324140992,0.059985440872526774,0.8770079757289772,1.403,1.326,0.997,0.946,0.763,1.749,0.397,1.247,1.539,0.204,0.034,3.6,0.3758,0.446,0.302,21.97,70.1,38.12,33.99,-0.531
0.2716714451693186,0.6899821666049326,0.637023262519418,0.6401669560897061,0.6362190845590838,0.9484691641791797,0.8893586874024855,0.7141870402849516,0.9353666106062669,0.425,0.781,1.216,1.662,0.509,1.944,0.428,0.097,0.519,0.057,0.0489,2.837,0.8368,0.63,0.353,20.89,138.69,39.9,32.91,1.03
0.4048298459021512,0.7343462337875006,0.7273932627650239,0.6159311058614554,0.7387804785077877,0.9674271785552103,0.9914385124979823,0.02815382551751444,0.9303763840230681,0.267,1.494,0.603,0.851,0.736,2.053,1.048,1.381,0.214,0.175,0.0124,3.897,0.5795,0.471,0.334,33.4,433.05,111.26,103.62,1.414
0.4745013960403231,0.3365324699676506,0.6328639338582833,0.416007972948811,0.6969893554546697,0.9893253572460818,0.979081928999157,0.12510605709322098,0.8345264949000611,0.943,0.532,0.1,1.404,0.505,2.139,0.53,0.609,0.777,0.277,0.0499,2.72,0.3775,0.478,0.475,49.43,441.49,61.9,30.79,-1.987
0.4901541490798349,0.09859199534086738,0.5922894634241367,0.37133535307566545,0.8254910672031297,0.9858078030654162,0.8392667308578008,0.3169591118767219,0.8419165304237253,0.99,1.267,1.502,1.207,0.541,1.351,1.269,0.712,1.238,0.232,0.0257,2.052,0.7386,0.809,0.261,9.36,325.47,152.18,127.49000000000001,-2.207
0.4422424939534288,0.13872849589778613,0.5217243118408154,0.5125033403051324,0.5882465940450152,0.9522909467159135,0.7826491754019009,0.6343428052346219,0.93938176288484,1.155,1.673,0.205,1.053,0.411,2.304,0.733,1.487,0.879,0.395,0.03,4.356,0.6242,0.783,0.371,8.01,416.26,12.84,8.63,2.493
0.407205144180314,0.41379153745306607,0.6787991011519295,0.45973193906694243,0.7109812675586775,0.9521888965754359,0.9313352302538112,0.30562306471035083,0.8769700412531057,1.67,0.151,1.261,0.737,0.715,1.035,0.954,0.231,2.725,0.115,0.0622,3.572,0.1086,0.392,0.358,31.47,92.82,84.87,60.44,-0.566
0.4877656479780376,0.1926400054634636,0.7193399648892265,0.4133513493923796,0.776315203424733,0.9814688723223515,0.9446718756699188,0.12795712563876416,0.8788905600074637,0.658,1.842,0.643,0.24,0.659,1.164,0.445,0.971,2.53,0.208,0.0165,5.127,0.6192,0.732,0.4,36.68,492.45,166.32,128.22,0.155
0.5193619482805284,0.11612858042814977,0.4813883075615739,0.39262441193308895,0.6320015354110649,0.9945634369663311,0.947927975079228,0.23690939340969097,0.8646057906652204,1.796,1.752,0.428,0.221,0.443,1.336,0.878,0.17,0.334,0.279,0.0607,2.971,0.0193,0.596,0.124,21.35,322.1,26.94,19.81,-1.141
0.4039064620260962,0.14685650340894063,0.8245711005006016,0.5120067726817987,0.9686259301886891,0.9737757135986203,0.7715225135629834,0.5010032805232132,0.9259379128236002,0.163,0.204,1.13,0.574,0.508,2.302,0.992,0.583,0.96,0.307,0.008,4.59,0.3375,0.812,0.093,10.56,482.89,126.18,109.28,1.473
0.6111683337058339,0.15694851004891963,0.157620729536878,0.4538029885557854,0.18852117110644107,0.983526283553906,0.955284328522741,0.22471874864454022,0.9121692046155999,1.573,1.301,0.402,0.86,0.783,2.79,1.574,2.356,2.153,0.23,0.064,4.043,0.0897,0.822,0.462,23.15,182.9,174.66,28.32,0.659
0.36087837715693594,0.6256856972390045,0.442488118055982,0.6180792553505359,0.4094266461381747,0.9808396204561345,0.9833807547244064,0.6974535736839091,0.9358367081927711,1.324,1.759,1.417,1.664,0.567,2.933,1.594,0.981,1.367,0.434,0.0436,4.887,0.2724,0.308,0.253,7.87,406.91,180.26,79.21,2.358
0.38410625522845815,0.366359463409775,0.7318636860278646,0.4788901802143587,0.8013033065268609,0.9808470267241354,0.9831304973131912,0.383941079411547,0.8747495327468764,1.037,1.316,0.547,0.764,0.55,2.819,0.79,0.556,2.779,0.246,0.0397,3.455,0.2831,0.599,0.397,37.91,340.07,219.65,77.59,-0.645
0.5205633371916609,0.1596445875879703,0.5876283331600043,0.354806052252735,0.6970514507416677,0.9999118311542258,0.9392031912335883,0.13342776473649876,0.8298672839356659,0.149,1.144,0.643,0.465,0.793,2.384,0.891,2.037,1.869,0.231,0.039,3.038,0.9774,0.638,0.411,47.62,326.2,144.89,120.41,-1.847
0.38205951696771107,0.37335957739096637,0.556587141159488,0.5067697307304843,0.6512879795410315,0.9841540239326835,0.9887422673528556,0.5522300667962105,0.8872582726201177,0.987,1.343,1.056,1.556,0.512,2.705,0.805,1.141,2.635,0.465,0.061,2.519,0.5278,0.393,0.204,17.53,384.54,107.27,67.35000000000001,-0.743
0.3931203276701187,0.4002149304471816,0.6196669741377757,0.46991297802217646,0.6659768129209356,0.9607686442482387,0.9663341677859202,0.43127078973579847,0.8848294591338827,0.976,1.22,1.623,1.602,0.618,1.69,1.056,1.652,2.195,0.183,0.0511,3.553,0.8954,0.354,0.132,5.01,326.14,51.97,51.12,-0.215
0.5968727488229948,0.09946329858190284,0.22596195948062237,0.4187731499294902,0.3533277558070935,0.994376847211918,0.9038103540041332,0.18522809934521844,0.896036415341683,0.362,0.806,0.588,0.694,0.555,2.941,0.083,2.581,1.54,0.263,0.0581,3.136,0.9902,0.827,0.396,24.85,296.41,130.81,47.56,-0.037
0.26990485806708625,0.7428996696104285,0.6193321363951851,0.6688921842380693,0.6169854841668753,0.9493729138295418,0.8769378934410289,0.6928653771984972,0.9416142864045706,0.267,0.528,0.424,1.357,0.45,2.02,0.794,0.103,1.749,0.119,0.0479,3.048,0.0115,0.23,0.358,11.92,335.61,36.36,17.51,1.839
0.345960384622105,0.7629945078936045,0.7862055296193232,0.6442237625938576,0.8084710260918997,0.9534585375412822,0.954534680958269,0.1729655129253984,0.9355818484759434,0.844,1.351,0.14,1.909,0.605,2.972,0.808,0.33,1.878,0.109,0.0179,4.138,0.9571,0.497,0.483,26.56,151.18,27.26,13.85,2.029
0.5145819663837506,0.011773535634069243,0.5993322546006029,0.42247278580158554,0.7978658952619575,0.9762398509374749,0.8157099767715463,0.24993093780416886,0.9014922383975084,0.712,0.674,0.68,1.085,0.573,2.698,0.591,0.035,0.407,0.311,0.0163,3.299,0.7907,0.9,0.241,47.48,404.38,65.4,32.66,0.124
0.43467825621921513,0.665667532417653,0.6171001189250487,0.5789720793488983,0.6268591870310662,0.9585814722315711,0.7824007365679135,0.059906855741580944,0.9380940746775437,1.573,1.298,1.16,1.912,0.411,1.879,1.298,1.212,1.054,0.399,0.0049,4.013,0.1589,0.478,0.278,20.23,52.91,48.6,18.14,2.122
0.48591651234739425,0.7580554360048708,0.1409769944304411,0.6788606508901749,0.03127535214477495,0.9555594281649716,0.9250249438038195,0.8017521805372493,0.9367164055777566,1.087,0.874,1.56,0.454,0.71,1.025,0.216,0.647,1.573,0.214,0.0408,2.556,0.4926,0.354,0.05,49.08,105.94,81.53,5.72,2.136
0.17414151867318337,0.740472841372231,0.8609929984604305,0.6878067864229604,0.9114636890731278,0.9810827935582419,0.9714052569737001,0.7859783514529756,0.9396610521071898,1.13,0.791,1.948,1.552,0.572,2.96,1.404,2.203,2.47,0.2,0.01,3.375,0.0258,0.672,0.476,8.6,437.79,14.82,8.89,2.194
0.3572090777890275,0.28509156024603544,0.6587426933052929,0.5552068076345235,0.7373511282766445,0.9537440468943591,0.8386128042693392,0.6931874925062295,0.936037458268373,0.162,1.502,0.133,0.416,0.709,1.833,0.571,1.456,1.008,0.401,0.0242,4.014,0.2377,0.704,0.188,20.88,296.94,154.08,87.93,1.86
0.32065199835710295,0.3898433608516252,0.7352128443048407,0.5423077664139608,0.9146657454839272,0.964758276520642,0.8866885724141903,0.6184334672195051,0.9391750300205072,1.656,0.938,0.804,0.219,0.606,1.222,0.987,0.127,0.769,0.341,0.0072,2.002,0.6222,0.891,0.154,41.65,496.51,78.24,54.79,0.46
0.36540941986572645,0.491528621416051,0.7016192098930837,0.5179022177744425,0.7076079200839807,0.9556985397660002,0.9321414704072707,0.3773135347500459,0.9083436809504455,0.403,0.134,0.652,1.303,0.611,1.401,0.179,0.182,2.987,0.179,0.0606,5.299,0.5843,0.349,0.478,31.38,359.65,158.0,44.11,1.051
0.25100979015542346,0.6110996599157479,0.7738259629332176,0.5937894852748757,0.8689103465665546,0.999194325373208,0.9290448813338494,0.6673158283047922,0.9388147657795184,0.243,0.468,0.3,0.452,0.424,1.725,1.544,1.561,0.735,0.218,0.0039,2.618,0.8216,0.705,0.187,4.73,151.0,23.55,20.93,1.006
0.5826536996725387,0.46832954517310166,0.022437611049734296,0.5381758814672146,0.024807080988120345,0.9613390896554526,0.9869081865132144,0.4469652370213716,0.923942674715585,1.046,0.671,0.118,0.767,0.471,1.632,0.505,0.177,1.007,0.147,0.0581,2.94,0.2293,0.73,0.081,28.08,103.7,60.62,24.39,0.564
0.27627039182489477,0.570724971814937,0.6849599813247219,0.5899749424252307,0.7488752118604027,0.9687566344124237,0.9898901732018158,0.7047214754193658,0.9126879081945349,1.779,1.847,1.12,1.396,0.545,1.678,1.666,0.803,2.587,0.196,0.0554,2.279,0.922,0.654,0.483,40.39,397.7,167.84,17.38,-0.186
0.5207870955932101,0.5640274953375504,0.13661489024383144,0.5793775134298587,0.03605428737854599,0.9650321769689316,0.9637487944627203,0.6527759686004353,0.9290656691056163,0.93,1.249,0.727,0.118,0.653,2.311,0.885,1.511,1.138,0.44,0.0576,4.644,0.0154,0.2,0.178,18.56,359.41,186.86,97.77000000000001,1.666
0.34793136826081783,0.3743514539833097,0.7469816877244759,0.5280772513485319,0.8493568762902918,0.9737777936645391,0.9745698182785557,0.4917046064650925,0.9111597505229829,1.682,0.921,1.371,0.426,0.572,1.185,0.07200000000000001,0.003,0.52,0.186,0.0216,3.252,0.2139,0.85,0.338,26.06,182.79,165.96,18.560000000000002,0.343
0.40872473784145363,0.34602772975430474,0.5917678118705161,0.4515817932343188,0.7486994941185166,0.9642447549138795,0.9812746895363601,0.4011583599715115,0.8659881254898958,1.071,0.381,0.146,1.629,0.412,1.751,1.254,1.497,1.616,0.122,0.0385,2.212,0.939,0.818,0.207,17.82,365.67,207.19,9.29,-1.487
0.4013116930494241,0.39712316142597204,0.6331037065797114,0.45855235682842344,0.69343307371148,0.952028951490988,0.9481668695183069,0.3828195129898797,0.8685209211915472,0.933,0.316,1.262,1.588,0.584,1.584,0.6890000000000001,0.355,1.533,0.072,0.0445,3.142,0.9133,0.836,0.204,23.03,248.79,101.14,58.49,-0.865
0.19662450809495471,0.6682712675047708,0.8758405141087325,0.6481197028419508,0.9503960549734782,0.9786445032387184,0.9956689872277226,0.771700218066832,0.9296142959510236,0.172,1.459,1.337,0.878,0.507,2.25,1.519,0.41,1.201,0.197,0.0177,2.374,0.6058,0.637,0.227,28.66,230.62,90.99,38.1,0.389
0.32166068315105284,0.6055406345087363,0.5289136357978543,0.5948776008512855,0.5610517210061348,0.9509195279231397,0.9396139067342649,0.7165102720444163,0.9164376978449826,0.344,0.265,1.045,0.95,0.542,1.63,0.645,0.57,2.966,0.064,0.0607,2.269,0.023,0.872,0.29,22.67,161.32,100.81,54.9,-0.175
0.4702775643408962,0.423184709831676,0.7245785399786182,0.45052258208924756,0.7454951401124661,0.972314421192699,0.9707193135263295,0.01097760330144193,0.8807199387110195,0.395,1.47,1.383,1.123,0.529,2.751,1.52,1.144,1.715,0.213,0.0313,4.406,0.7928,0.475,0.392,12.03,453.81,64.58,16.28,-0.023
0.5147365598907401,0.10898768838048867,0.5160907799255946,0.42216093044469705,0.5597297283243698,0.9997836433747977,0.978906346518084,0.2584492632631288,0.8838950932716849,1.996,1.259,0.818,0.23,0.5,2.629,0.999,1.004,0.768,0.377,0.0443,4.87,0.1016,0.54,0.143,34.61,238.72,230.26,24.19,0.124
0.5124167619040201,0.20086092804972744,0.4720845555400639,0.41123897975318024,0.554237527092543,0.9622869021799482,0.9788643814672623,0.21304055070001504,0.8706491513378962,1.847,0.533,1.842,0.702,0.411,2.875,0.595,2.576,1.656,0.129,0.0399,3.63,0.6131,0.851,0.118,16.98,326.28,246.84,173.72,-0.697
0.5083924281033408,0.28952717663496186,0.5329139922157007,0.41683277290320697,0.5145509455247573,0.9485808063168435,0.891316872163824,0.13765085310463,0.8955245959222999,1.15,1.018,1.688,1.552,0.708,2.089,0.576,1.877,0.37,0.066,0.0536,5.893,0.6208,0.492,0.21,39.06,430.7,159.56,27.39,0.837
0.2863878450426413,0.5776443472375896,0.7859069157444345,0.5800965794086385,0.8391073534882991,0.9976149727635741,0.9835636012531503,0.5324663910603906,0.8958127129335032,1.701,0.524,0.827,0.82,0.609,2.454,1.399,1.756,2.868,0.442,0.0296,2.542,0.1745,0.378,0.084,36.77,252.0,125.39,37.33,-0.594
0.3040492917982605,0.4529034375984988,0.7613379727432766,0.5764528579106816,0.8090004947751847,0.9714947274551696,0.9862315856827453,0.5983049283639765,0.9288696973303824,0.251,0.446,0.294,1.26,0.761,1.154,0.909,0.903,1.931,0.188,0.0226,5.286,0.163,0.703,0.132,30.57,126.11,78.22,6.56,1.824
0.33595914908218744,0.5359457245894066,0.814917996637861,0.5406350304237757,0.8463061215353361,0.9635065622858046,0.9858190768661633,0.35984149444568325,0.9141343202502554,1.795,0.976,1.532,0.137,0.766,1.73,1.048,0.708,2.617,0.145,0.0159,4.945,0.7004,0.63,0.249,4.16,307.91,223.1,36.81,1.247
0.2783232492479566,0.6808119310601097,0.6162860051269432,0.6379271101203899,0.6126409235113277,0.9617048299489601,0.9441554878665989,0.717780128568722,0.9277768858243229,0.544,1.618,0.347,0.986,0.592,2.762,1.575,2.449,1.558,0.294,0.0599,3.164,0.9968,0.283,0.386,44.01,219.52,154.48,17.65,0.916
0.38470795444881256,0.355075630396697,0.6813118915178882,0.4915426334771221,0.7177637805997761,0.9681305542138358,0.9861223469074919,0.43570414458252293,0.9067911573440248,0.147,1.944,1.221,1.899,0.529,2.701,1.609,2.221,2.819,0.183,0.0319,5.065,0.2374,0.59,0.124,9.2,447.96,53.25,47.17,0.859
0.3686803938264273,0.644745467065818,0.4354938379009652,0.6130045088906941,0.3842552448546729,0.9564946810087178,0.9514708453288354,0.6761614582177181,0.9328988397060582,1.273,0.98,0.349,1.943,0.777,2.153,1.688,1.635,2.306,0.22,0.0397,4.806,0.2713,0.33,0.117,28.01,311.54,68.5,36.03,2.159
0.19609880540465113,0.6915314175273446,0.8561644432929614,0.6743015849333385,0.929507785560141,0.973551018745665,0.9878305958048468,0.7250482194455806,0.9344129312161041,1.536,1.828,0.659,1.358,0.772,1.859,1.169,1.513,1.9,0.18,0.002,2.41,0.2626,0.882,0.178,16.09,294.8,137.94,34.07,2.006
0.37408132121205984,0.46081407076752356,0.47772863228026763,0.5526191554614748,0.5402407236052045,0.9977212278193395,0.9904998242039447,0.6293387751353632,0.9163792539860897,0.245,0.53,0.139,0.428,0.549,2.675,1.464,1.194,1.058,0.327,0.0481,2.736,0.2134,0.508,0.148,31.21,466.03,61.27,28.25,0.185
0.29125400750708585,0.4834710308775386,0.7860571733448832,0.5759963022524275,0.893415649887518,0.9157921487848703,0.754848542098735,0.6781806327669286,0.9355003716645399,0.794,0.875,1.454,0.575,0.623,1.685,1.48,1.3760000000000001,0.644,0.446,0.0067,2.532,0.5174,0.661,0.189,34.87,319.13,203.08,116.35,0.662
0.42827160023691857,0.4236196542337016,0.6537893627727306,0.49584416429761013,0.7082947605971641,0.9775213235463545,0.790045946506601,0.21016431307094985,0.9130233419071757,0.763,0.571,0.996,0.789,0.471,2.504,1.917,0.949,1.896,0.318,0.0075,4.36,0.5541,0.626,0.396,25.62,147.58,51.39,15.91,0.924
0.6249534659485332,0.1767153903243105,0.15833927639291667,0.4317247883068761,0.17213201537632072,0.9622450020481588,0.9809299881614725,0.15267132355127344,0.8985739319845643,1.353,1.351,0.409,1.857,0.42,2.101,1.001,0.819,1.079,0.154,0.0508,5.151,0.8823,0.765,0.094,32.38,70.89,58.13,42.71,0.837
0.3449635319075485,0.47195568874532356,0.7132917512713887,0.49901221295146336,0.7611607752458291,0.9606169974004207,0.9622619900292277,0.4834598084540169,0.8853509424114074,1.978,1.883,1.579,1.694,0.777,1.314,0.47900000000000004,1.217,1.757,0.162,0.0356,2.783,0.3504,0.519,0.101,26.09,481.33,55.97,24.05,-0.666
0.3166698264672213,0.7490501714786131,0.5155534854671004,0.6640811042400414,0.5184683514580914,0.9528058148767935,0.8934094428564853,0.6222022031500603,0.9405042546235671,0.586,1.296,0.825,0.239,0.629,1.165,0.669,0.578,1.24,0.24,0.0384,3.486,0.0982,0.211,0.221,26.71,278.44,212.33,84.58,2.334
0.28322901458480104,0.5580094432033174,0.762361769309147,0.5666036271489252,0.8080972401169825,0.9606087646454181,0.9681083644119756,0.6107871488014998,0.8941352655243178,1.161,1.78,1.301,0.444,0.424,1.694,0.204,0.436,1.138,0.171,0.0456,2.821,0.1286,0.533,0.384,33.76,265.99,241.28,87.2,-0.456
0.26059407700160836,0.6689927783553011,0.6866121437462528,0.6257355874272583,0.6939520288292793,0.9700330998752661,0.9467890643890008,0.6942672895727862,0.9325067829681288,0.665,1.008,1.314,1.633,0.682,2.651,1.575,0.172,1.299,0.317,0.058,3.072,0.8678,0.293,0.425,3.92,336.75,78.92,68.74,1.065
0.2636157185321477,0.7374711329086852,0.8217178690128923,0.6607376175122974,0.8569212946002593,0.9636260924113723,0.9300147795145001,0.44366748979881565,0.9372089344278036,0.94,1.599,1.934,1.136,0.767,1.254,0.56,0.442,2.785,0.285,0.0406,3.471,0.5414,0.338,0.409,45.98,257.05,58.08,43.05,1.54
0.4511437244365821,0.28087357497556653,0.5060685665109211,0.5033929611516459,0.5845608055713398,0.9788586229381038,0.9534753338610202,0.33713801051939496,0.9230038322497791,1.918,1.72,1.185,0.945,0.527,2.932,1.162,1.394,0.245,0.209,0.0184,3.8,0.21,0.891,0.061,24.11,170.89,87.99,40.28,1.018
0.35455760446587126,0.32226860942825053,0.772344466878533,0.5291717595409959,0.8433950054152447,0.9915539396676962,0.9566605747869048,0.5115885429800939,0.9114441975609594,1.148,0.897,1.644,1.167,0.629,2.026,0.423,0.472,2.557,0.349,0.0403,4.528,0.6732,0.606,0.468,16.66,277.05,159.93,130.66,0.939
0.5837522844324329,0.353743825515908,0.0933302421456258,0.4962595261192666,0.11337688804627744,0.9735332443343194,0.986554357128444,0.338177700067562,0.9122976343391958,0.142,0.327,1.058,0.492,0.78,2.737,0.893,2.462,0.365,0.197,0.0654,3.24,0.4563,0.634,0.165,33.17,189.37,150.83,61.72,0.382
0.43828999760040444,0.43279856607224,0.7121818996175819,0.4704266325221692,0.717275486118112,0.9533814726799086,0.8956949229337092,0.13345861820180605,0.9111161119017194,1.341,0.758,1.892,0.29,0.647,1.487,1.3840000000000001,1.115,2.154,0.162,0.0467,5.779,0.2464,0.281,0.339,6.87,174.82,11.18,5.65,1.269
0.45050684890584075,0.43599128150060995,0.6400528290443499,0.43244598903961196,0.673426812309282,0.9555211113702958,0.9278871677301642,0.15604548974105392,0.8333323153924844,0.445,1.924,1.571,0.694,0.641,2.612,0.816,0.37,1.77,0.151,0.0451,2.371,0.6033,0.22,0.186,24.46,182.25,36.65,36.43,-2.155
0.41947779321168205,0.22878639955855773,0.742986741157953,0.4841655317552871,0.807939521342124,0.9986797019984448,0.9622278912888218,0.3414908747755986,0.9060236743813996,0.855,0.151,1.062,1.763,0.784,3.0,1.218,0.911,0.569,0.345,0.0303,5.439,0.407,0.602,0.247,47.5,287.36,110.71,37.11,0.969
0.21290352898619277,0.7261481294953065,0.8106806765301178,0.6641241726944423,0.8406185665889244,0.9489349511765612,0.8833727761421638,0.6937076513908547,0.9404425994255166,0.2,1.888,0.132,1.282,0.687,1.997,0.224,1.1380000000000001,2.934,0.061,0.0377,2.659,0.7251,0.613,0.4,16.77,143.42,42.39,12.55,1.085
0.2285405078501391,0.7116771374217639,0.8372444084529215,0.6558848063231295,0.880035727977281,0.9755564658279938,0.9668705077518276,0.5877560911273639,0.9385193440275154,0.679,0.253,1.783,0.134,0.472,1.022,0.9460000000000001,0.364,2.905,0.271,0.0319,3.138,0.3345,0.4,0.292,4.08,468.6,17.44,11.01,1.424
0.25438163209655346,0.48097833093544096,0.846635709155394,0.6112579366029962,0.9598836820738776,0.970051678847282,0.8714935599338134,0.7738279224097084,0.9409941295966984,0.201,1.227,1.684,1.467,0.77,1.631,0.562,0.743,2.195,0.319,0.0099,2.597,0.2168,0.815,0.189,48.46,498.79,101.91,21.630000000000003,1.513
0.2096977207309414,0.6484542804571347,0.8546659343144479,0.6507990685755904,0.9262379146887547,0.9943889810945373,0.9942669029637081,0.7270889996040522,0.928224048237789,0.671,0.154,1.137,1.98,0.441,1.765,0.185,0.376,2.996,0.345,0.0246,2.409,0.6672,0.528,0.22,22.52,330.59,116.04,62.92,0.387
0.14524723053279237,0.7706087283667993,0.8867757832419638,0.7206272778617021,0.9452406177859597,0.956416936686901,0.970701466589252,0.8789621008588727,0.9301557679840097,0.353,1.523,1.037,1.705,0.692,2.872,0.291,2.658,0.651,0.108,0.013,2.708,0.197,0.809,0.402,15.97,383.23,222.51,163.8,2.492
