0.46360382154136937,0.35688775344579193,0.6910853295455748,0.4391167743717288,0.7373496974048881,0.9914961097905141,0.9764592359732663,0.10231404928765564,0.8572951737968635,1.992,0.305,1.591,1.418,0.494,1.887,1.5170000000000001,1.411,1.614,0.427,0.033,2.863,0.2783,0.408,0.186,22.25,468.78,190.03,9.6,-1.416
0.3193725867567043,0.5922106609529212,0.8306327321081762,0.6049345731985618,0.8986938352054067,0.9868910616908474,0.9743901821939813,0.3311746104023787,0.9192619196506223,0.834,1.798,1.593,1.427,0.554,2.413,1.141,2.13,0.617,0.387,0.0217,3.953,0.1051,0.502,0.358,38.45,424.15,210.23,172.99,0.955
0.4903595601964742,0.20879274713124774,0.42116056127029,0.46368548836533585,0.5413550823048173,0.9957737792455749,0.9340383545122586,0.32865528924237475,0.9025575185533062,0.839,0.125,0.219,0.904,0.565,1.955,1.032,1.51,0.784,0.258,0.0498,3.296,0.597,0.802,0.413,29.01,383.88,161.26,65.77,0.114
0.5773365680874434,0.13379075237318883,0.1738347785446951,0.4974738246216853,0.16260456600880147,0.958242551772234,0.8991454908712323,0.487809805696628,0.9248010136563748,0.923,1.916,1.078,1.017,0.496,2.891,1.124,0.259,1.676,0.437,0.0445,4.36,0.766,0.652,0.205,10.74,318.49,221.26,132.63,1.468
0.3518609084859445,0.38619446241657507,0.7261436404556529,0.50495504086045,0.8020707193578017,0.9804774731675431,0.9804628471614834,0.5069450895343155,0.8971274482713054,1.603,0.339,1.518,1.899,0.793,1.738,0.165,0.023,2.615,0.409,0.0447,2.926,0.8071,0.478,0.35,16.34,135.63,27.5,9.58,-0.203
0.33540510767126364,0.43265012982740214,0.7878345180241906,0.5341384432183003,0.8394267482273288,0.987889036431629,0.9872941239496322,0.46929929569119355,0.9088379929008746,0.279,1.696,1.468,0.631,0.633,1.203,0.262,0.187,1.29,0.284,0.042,4.419,0.2616,0.53,0.462,24.53,144.84,119.15,41.51,0.689
0.35328749723856634,0.5024413771802019,0.6910018758417631,0.509410141371669,0.7310911319810749,0.9502847832007889,0.9195672303541623,0.43563410584427587,0.8774776045924325,1.418,1.415,1.039,0.299,0.546,1.298,0.7000000000000001,0.9430000000000001,1.662,0.093,0.0556,2.939,0.821,0.337,0.22,46.4,221.83,63.21,54.67,-0.732
0.43131872928250337,0.5461989892592777,0.6532283776655967,0.5493682644043489,0.6879306351928395,0.9426585741091764,0.74512623612185,0.1119442307064108,0.9310588595690329,1.539,1.187,1.08,0.585,0.601,1.687,1.118,0.209,1.661,0.458,0.0071,4.92,0.5654,0.536,0.357,48.58,186.77,167.72,80.9,1.872
0.3992328432232297,0.5312544613424992,0.4323164222230478,0.5497827192192443,0.3944463515803385,0.9664431941486362,0.9524903119907577,0.6059544196418536,0.9288528969357949,0.417,1.483,1.756,0.26,0.709,1.149,0.525,0.622,2.823,0.38,0.0579,4.666,0.0878,0.207,0.269,6.03,423.67,9.56,8.76,1.645
0.31586372689544506,0.430530829199136,0.7949871626146693,0.5179916300873888,0.8971613255989205,0.9779925642323193,0.976003734059664,0.5788690540068627,0.8974599177822246,1.684,1.617,1.951,0.721,0.789,2.711,0.796,2.38,1.457,0.172,0.0146,2.495,0.4839,0.801,0.36,13.56,481.55,197.05,127.36000000000001,-0.533
0.4685175749124681,0.43450445226150525,0.7393074199232583,0.46307770553299266,0.7464990586513816,0.9547935834471347,0.9031148226275879,0.003233086830993992,0.8960721704503671,1.816,0.832,0.703,0.36,0.735,2.293,1.668,2.097,0.504,0.182,0.0481,5.419,0.619,0.337,0.415,22.37,158.39,145.86,42.17,0.701
0.4353551514713422,0.3625704641783798,0.6709129152509045,0.4571081002789823,0.744624509106515,0.9488791793931871,0.8391700040094452,0.22321964750133227,0.9007904100145365,0.401,1.436,1.485,0.318,0.589,1.273,0.705,1.09,1.453,0.341,0.0123,3.124,0.0471,0.57,0.148,3.88,495.29,6.7,5.33,-0.041
0.3405277205889554,0.5847819091618831,0.49785264110769256,0.5841452123156481,0.5772480779116971,0.9610344170591432,0.9849369192237497,0.619311682676077,0.9307772086546462,0.119,0.122,0.521,0.169,0.463,2.339,0.904,1.459,1.911,0.114,0.0273,2.07,0.947,0.87,0.092,43.51,174.83,102.8,100.07000000000001,0.202
0.33764067593303165,0.6314050296650098,0.4704140987422033,0.6173175188976636,0.48889376714058197,0.9694015144323234,0.9935448829954012,0.7108768760757886,0.9413420922963329,0.536,0.333,0.335,1.84,0.621,2.134,0.392,0.63,1.979,0.168,0.0551,2.22,0.4222,0.716,0.464,6.87,359.57,146.26,6.47,0.712
0.3899024244845203,0.4379364345849036,0.6770081488951367,0.4669719856213912,0.7235321806504418,0.9505687461477058,0.9276857283771227,0.3588936136902763,0.8707386486578161,0.715,0.621,0.709,1.121,0.459,1.131,0.896,0.055,1.296,0.069,0.056,3.225,0.4565,0.425,0.206,18.48,53.59,52.06,41.6,-0.855
0.23698271868534973,0.6897103204743313,0.6803921315467205,0.6634555848894872,0.6957092514760879,0.9688977553150261,0.992497991832888,0.798989990287745,0.9402175601720554,0.254,1.323,1.431,1.022,0.625,2.703,1.64,1.62,1.925,0.202,0.0276,2.966,0.2637,0.589,0.092,39.5,413.03,107.21,25.509999999999998,1.377
0.2846960485927437,0.6841870025306558,0.682487628465658,0.6236930810171012,0.6949441843512506,0.9569965985159891,0.9228639675593123,0.5514353458548077,0.9352905856707583,1.654,1.578,1.301,1.544,0.698,2.058,0.463,0.598,1.829,0.245,0.0404,4.279,0.5834,0.285,0.273,15.71,499.23,245.39,126.83,1.864
0.3123859665790672,0.5046006311725779,0.6856459794883032,0.5335273486505696,0.7483265913593342,0.9978732922151303,0.9788935148885803,0.6224351266939593,0.8881989586377579,1.948,1.086,0.128,1.47,0.481,1.078,0.782,0.971,1.39,0.43,0.0483,2.325,0.4705,0.295,0.173,3.77,300.89,238.13,156.89,-0.902
0.3873580864535097,0.57036141499807,0.5259566461650916,0.5609300373197448,0.5002142245206577,0.9471964714972881,0.8692036741591702,0.4313762892884896,0.9274271901382083,1.811,1.663,0.817,0.301,0.628,1.628,0.739,0.402,1.436,0.052,0.0488,5.501,0.1853,0.371,0.272,31.32,74.09,32.88,26.17,2.022
0.3273090241854329,0.6048921718178968,0.8253108785428312,0.5615169980546046,0.846502478108365,0.9511666562289709,0.9249161783836374,0.3377945554802406,0.9102451407800184,0.63,0.772,0.829,1.918,0.424,2.036,1.483,0.772,0.733,0.077,0.0238,4.417,0.1744,0.626,0.421,6.9,311.51,112.69,20.630000000000003,0.76
0.4458116760752138,0.7283376831192923,0.22263788390114914,0.6670341628329937,0.13343656420809658,0.950815287888502,0.9310962355898711,0.8012988333024148,0.9413086465729333,0.625,0.145,0.612,0.153,0.781,1.811,0.86,0.648,0.213,0.087,0.049,2.573,0.1524,0.722,0.368,33.17,148.33,113.59,102.79,1.863
0.3853556433433868,0.42804439444255116,0.5223639080330773,0.549469381010466,0.5243775753792981,0.9872714422562544,0.9945248522408954,0.5554338324432526,0.9245233574921372,1.89,1.146,0.356,0.951,0.724,2.733,1.333,1.814,2.01,0.36,0.048,5.118,0.7116,0.494,0.317,27.08,154.26,68.28,46.81,1.672
0.5046514616614373,0.0487916771436836,0.5981635657798978,0.37324165680623755,0.7614267114618185,0.9559172074634085,0.8572337213285706,0.3097293498476431,0.849757926777598,1.555,1.949,1.138,1.439,0.762,1.116,0.598,1.1,1.592,0.357,0.0458,2.452,0.0794,0.638,0.354,16.200000000000003,204.98,28.56,14.520000000000001,-1.828
0.3329755684707772,0.5257744404299881,0.64153463962161,0.5310340875668733,0.644281069624913,0.9510955775064736,0.8791352937111079,0.5929213342588833,0.933542544977455,0.737,0.284,1.581,0.172,0.478,2.339,1.588,1.528,0.912,0.09,0.0668,2.727,0.6715,0.467,0.465,1.93,115.14,13.57,7.27,0.807
0.48173408663069645,0.11134358136550837,0.5358403219107829,0.4162878450760251,0.684592882960078,0.9707064496282968,0.9068791438165293,0.37717288903294066,0.8827709112873309,1.513,1.844,1.318,1.447,0.754,2.734,0.764,1.865,0.851,0.343,0.0438,2.803,0.8989,0.667,0.159,11.950000000000001,428.28,34.99,31.160000000000004,-0.631
0.4517952490887168,0.5180915868421196,0.5640162554266654,0.4782868658407664,0.6044756084763379,0.9945699707227391,0.8849193991898315,0.1284246315754065,0.904641512182229,1.921,0.674,1.194,0.641,0.581,2.432,1.923,0.279,0.893,0.234,0.0029,2.87,0.982,0.592,0.392,6.09,393.02,204.78,79.33,0.046
0.2257243989272265,0.8024242712137697,0.8668764734199412,0.7183267267044261,0.9778236879517237,0.9944399784291973,0.9903786565514263,0.4846931697921609,0.9268032980226537,1.085,0.497,1.696,1.273,0.634,2.372,0.913,1.394,0.765,0.35,0.017,2.165,0.5202,0.441,0.182,21.68,248.95,147.58,42.6,2.144
0.5200169249202982,0.2790728268969226,0.2935344741705984,0.48479820119673056,0.2531124173843653,0.9880796084227407,0.9925820459910721,0.440232026220734,0.9122501924608015,0.18,0.1,1.347,0.697,0.505,1.031,0.051,0.185,2.043,0.411,0.0579,5.91,0.1439,0.36,0.238,22.82,231.87,231.67,86.02,1.323
0.31216525024439434,0.6397732633797182,0.8370003733461819,0.6146518772403831,0.888627526303048,0.999425608369529,0.9886560270245419,0.32407395798338023,0.9269046234076647,0.955,0.279,0.488,0.571,0.573,1.94,1.912,0.072,2.359,0.371,0.0241,3.933,0.1309,0.399,0.242,5.3,386.42,58.06,42.32,1.185
0.2989174214196367,0.5484802594946627,0.7585037636941359,0.544051795009892,0.8209779850286985,0.97531539205256,0.9764912857206061,0.5566243872514267,0.8777669462274454,0.443,1.822,0.272,1.807,0.704,1.118,1.061,0.378,1.682,0.25,0.0303,2.286,0.4896,0.417,0.082,34.81,273.11,210.88,31.84,-1.169
0.27963441482537194,0.593600728778377,0.8401130655870734,0.5791263171803405,0.8802855306647042,0.9628027744507176,0.9802614536817905,0.5143298234523587,0.9243423966356087,1.864,0.637,0.872,1.45,0.771,2.818,1.871,1.728,1.248,0.159,0.0343,4.013,0.5756,0.585,0.494,11.1,76.03,14.55,10.93,1.221
0.5153071852609997,0.2064288503840871,0.4449969230107409,0.4013203877064375,0.5767944202520117,0.9701431145417759,0.9754180810170086,0.20437871745036817,0.8795043321078622,1.237,0.48,1.396,0.514,0.657,1.818,0.399,0.856,0.849,0.145,0.0531,2.984,0.7692,0.768,0.058,5.22,162.36,24.98,6.96,-0.7
0.48894691228482196,0.28102297533967324,0.6822224949705675,0.41766297239499983,0.7372609281559128,0.9917394837425192,0.9518847277424942,0.06844159718178788,0.8722911414076835,1.018,1.928,0.225,0.478,0.723,2.385,0.94,1.503,0.334,0.255,0.0193,4.151,0.3376,0.629,0.254,32.12,187.71,125.15,18.63,-0.459
0.43299431541364186,0.05341444188893041,0.8006971730605954,0.4948576687847527,0.9646940283690902,0.93677952413355,0.6447554851524264,0.5835561377223429,0.9360428968091421,0.171,0.713,1.747,0.725,0.46,1.07,0.08600000000000001,0.52,1.42,0.383,0.0124,4.203,0.2874,0.822,0.485,8.95,331.38,18.95,8.200000000000001,2.067
0.2304923776022835,0.5536311577412556,0.8756439308514756,0.6316462028224415,0.9694545311711484,0.9885498393800383,0.9217892951729922,0.7486718135042906,0.9346326505626698,0.714,0.261,1.907,1.947,0.453,1.28,0.999,0.928,2.705,0.307,0.0204,3.155,0.6183,0.693,0.498,23.66,322.09,147.94,116.69,1.125
0.21745725153324574,0.791521718162949,0.8595133296499435,0.7083670153354775,0.9555563750697478,0.9524715981880425,0.8987599496019638,0.5404250654727192,0.9339780291043704,0.365,1.33,0.194,1.319,0.4,1.659,0.882,0.597,0.472,0.118,0.0324,2.366,0.3445,0.444,0.495,18.91,307.68,155.02,9.530000000000001,1.991
0.6023403374312374,0.001848197755697334,0.5122748414155144,0.2946676426038013,0.6242093770076894,0.9742771971187172,0.9366994113182919,0.005136797628376821,0.8123981320275979,0.162,1.728,1.188,1.877,0.669,1.556,1.325,0.365,0.563,0.37,0.0521,2.978,0.0015,0.411,0.132,7.48,204.0,28.26,17.61,-2.483
0.4798875692257265,0.0716054633448836,0.7348007797867455,0.43116468207355096,0.8078769261229364,0.9888941628519986,0.9531932316092895,0.26766117644689347,0.8952606540946473,0.385,1.445,1.208,0.459,0.601,1.283,0.361,0.964,0.604,0.242,0.029,5.759,0.3623,0.718,0.32,17.24,325.34,170.9,136.02,0.734
0.4667348670656756,0.2789766844604826,0.5948785137869015,0.40595991577040946,0.6903647502393907,0.9949091541403784,0.9837276889693456,0.23922430456833255,0.824200467030749,1.368,0.87,1.686,1.688,0.433,1.167,0.67,0.543,2.008,0.469,0.0578,2.592,0.537,0.261,0.087,33.35,152.41,133.56,96.93,-2.28
0.33039906604517155,0.5826217534178495,0.5888137569615711,0.5799617673003244,0.5745490400816179,0.9654463452142723,0.955567225818932,0.5960976343142735,0.9207306373673807,0.782,0.291,1.738,1.484,0.523,2.902,1.146,2.403,2.455,0.343,0.0489,4.647,0.4997,0.267,0.259,17.43,204.84,100.38,97.85000000000001,1.364
0.43887332194804585,0.09686845486913054,0.6994717658051299,0.500116663374271,0.7782035692285646,0.9744622572219787,0.8940518033457392,0.4371549362881407,0.9153491581930024,1.186,0.874,0.719,1.935,0.617,1.271,0.751,0.944,1.763,0.412,0.0382,5.748,0.696,0.67,0.435,36.28,430.8,104.15,67.21,1.505
0.3383738998186272,0.41757404765492623,0.6336615668457393,0.5549649447045694,0.7105995497458708,0.9959527706923423,0.9364144154299189,0.6084918178692356,0.9416532202934673,0.554,1.57,1.79,0.917,0.8,2.097,0.85,1.635,0.789,0.249,0.0152,2.826,0.3999,0.883,0.183,6.21,353.89,239.54,43.24,1.558
0.3552618360507246,0.514558971639336,0.5822102608230635,0.5472123387817622,0.5730654497225739,0.9623283654428574,0.962016801026729,0.5507315138285579,0.9134396478613628,1.623,0.746,1.29,0.558,0.513,1.791,0.099,1.162,2.191,0.258,0.0402,4.616,0.4309,0.341,0.093,12.66,405.51,176.25,33.78,1.06
0.4309287032283858,0.2987284728455958,0.4863600333689937,0.4882215884041341,0.5831143159072337,0.999956699715275,0.9648557892181457,0.4677459850770128,0.9012663279043123,0.879,1.606,0.654,0.456,0.68,1.748,0.684,1.479,1.353,0.295,0.0475,2.916,0.7743,0.664,0.223,25.34,435.84,62.88,22.980000000000004,-0.082
0.43074980416956227,0.2675038007189634,0.7383744111365688,0.4440961465359978,0.8088619199669097,0.9887634689401256,0.9421097883874057,0.28120909961689267,0.8831078916761387,0.731,0.409,1.874,1.361,0.476,2.762,1.453,1.825,1.34,0.223,0.023,4.464,0.4569,0.687,0.455,11.1,190.53,127.27,6.050000000000001,0.036
0.47395788284316026,0.3596999499240707,0.6785685019695877,0.4281855666858063,0.7131676290654585,0.9870611297094651,0.968597677675329,0.07561018677560993,0.8625531613572324,1.627,0.178,0.563,0.492,0.48,2.967,0.306,2.71,1.7,0.361,0.044,3.833,0.6619,0.359,0.327,14.96,292.02,90.59,27.07,-0.784
0.34561535334269683,0.520797013029328,0.7780322032950077,0.5276834872363378,0.8126996623314067,0.9762250834763725,0.9716811836551414,0.3609436146327767,0.9063517014548654,1.293,1.768,0.388,1.921,0.503,1.367,1.333,0.744,2.636,0.278,0.0303,3.9,0.1058,0.384,0.151,7.23,101.84,9.32,8.49,0.446
0.5456508005566058,0.09549726837386907,0.44821183350069593,0.37273660335069625,0.6398437608396133,0.9899376902258393,0.9227348045439066,0.15739909762431414,0.8583537137678289,1.514,0.437,0.126,1.044,0.723,1.322,0.099,0.464,2.218,0.2,0.048,2.609,0.5325,0.832,0.277,12.27,465.67,188.43,142.46,-1.487
0.23316612644454715,0.5456543068229063,0.8680171381365832,0.6255162838630761,0.9568975542899459,0.9974754336962268,0.9424436963428331,0.7514569953437926,0.9376024498248309,0.251,0.857,1.476,0.57,0.773,2.082,1.938,1.833,0.949,0.274,0.0191,3.657,0.8954,0.687,0.295,15.73,69.83,47.11,19.07,1.749
0.26818523188719023,0.7777888101519379,0.8403795146719597,0.6974000568746576,0.9026771310103725,0.979061051791051,0.9408561377087971,0.3738613781850977,0.9407922264046219,0.726,0.243,1.709,1.19,0.526,1.03,0.047,0.65,1.031,0.438,0.0277,3.191,0.7808,0.288,0.225,27.08,268.78,76.99,74.14,1.914
0.39455899905738084,0.38403933515771005,0.5317933536642668,0.4860429266893581,0.6541020314052401,0.9822558187588887,0.9892471159160956,0.4995663090871869,0.8898737623329209,0.688,1.298,0.511,0.944,0.601,2.334,1.552,1.619,0.296,0.273,0.0666,2.351,0.0601,0.424,0.184,12.6,137.35,42.59,17.4,-0.855
0.566688513446515,0.06228809965107618,0.4639375132451107,0.38412874974869515,0.4891320637651543,0.9664118196866816,0.9811791667503618,0.13564339450909035,0.8836290578355197,1.692,1.542,1.726,1.173,0.432,2.71,1.474,1.893,0.526,0.189,0.0416,5.594,0.2227,0.696,0.14,42.62,418.71,228.74,43.34,0.366
0.23463498238796296,0.6481348681061485,0.740215566986395,0.6215211049302216,0.792936184956073,0.963404652142918,0.9677528836347995,0.768492955206151,0.916123473479757,0.306,1.621,1.24,0.606,0.544,1.903,1.07,0.935,0.502,0.184,0.0579,2.015,0.6799,0.458,0.448,33.46,408.1,84.77,72.59,-0.355
0.5478597872438419,0.12407524669349101,0.6039729896915438,0.34102714971250114,0.6481099215846986,0.992059024868253,0.9730869368675678,0.052107950676829495,0.8594203017659809,1.905,1.66,1.741,0.49,0.561,1.177,0.67,0.445,2.524,0.394,0.0539,4.201,0.3141,0.316,0.206,6.4,321.19,8.05,7.26,-0.783
0.5118443682567574,0.1743780504222483,0.5122339231689945,0.3838824637437629,0.6352041637505575,0.9723561581727763,0.9774398021901425,0.1968440903098022,0.8684685255015681,1.572,1.652,1.417,1.474,0.405,1.975,1.3800000000000001,0.062,1.76,0.198,0.0657,3.385,0.9705,0.491,0.094,8.28,80.23,15.72,8.75,-0.734
0.4506372995003634,0.35772869234503546,0.6535333144192537,0.5021948800831403,0.7199310306825899,0.9081647177329687,0.5742320106406942,0.24460009786174697,0.9261722831102905,0.597,0.522,0.65,0.275,0.598,1.747,0.19,0.846,1.976,0.489,0.0056,4.825,0.5497,0.593,0.374,34.93,301.22,129.03,61.04,1.649
0.269328062761242,0.6191305999838788,0.7305602512419471,0.5864481858834958,0.7597848469727453,0.9501101478444076,0.9052788794583575,0.6601034898586648,0.9167989380334832,1.183,1.567,1.85,0.9,0.601,1.104,0.89,0.092,0.217,0.069,0.057,2.614,0.2718,0.584,0.442,9.58,136.15,21.34,7.79,0.14
0.4839072439228832,0.09545728778583962,0.5445859679359639,0.4584124827363981,0.6295118160822348,0.9972627480867262,0.9083029094375756,0.36559762910990756,0.9208194688531477,1.652,1.165,1.225,1.913,0.486,2.911,1.761,1.905,1.137,0.27,0.0271,4.758,0.0856,0.782,0.127,7.04,84.58,8.68,8.37,1.34
0.48901052829502717,0.5135975642749475,0.21647252758855795,0.5802376789091843,0.13418988636469797,0.9648202873344498,0.9947832759962058,0.6385730554584954,0.9305311361080992,1.867,1.695,1.461,0.428,0.457,1.803,1.413,0.417,0.692,0.224,0.0413,5.264,0.1705,0.519,0.145,18.32,488.69,208.63,197.26,2.136
0.6031378828235854,0.2002084216848179,0.0824148613236163,0.498829949267373,0.06871836687410837,0.959183663700822,0.9370345985768332,0.45391193817557496,0.9207932843106653,0.185,1.883,1.521,1.567,0.602,1.907,0.53,0.521,2.801,0.47,0.0698,3.877,0.9328,0.548,0.348,27.61,140.55,111.32000000000001,88.43,1.12
0.31051331933205933,0.7275273597669757,0.48671711292499953,0.6780077356203513,0.45944588364206196,0.9751244713684192,0.9657915420632701,0.8199423950520546,0.9403343702726609,1.435,1.864,0.486,1.934,0.474,1.002,0.166,0.723,1.909,0.364,0.0449,2.264,0.482,0.367,0.194,27.15,223.14,176.74,66.3,0.885
0.46344261065264025,0.7028341401460302,0.19459819343387874,0.6511453547553552,0.10446478930696945,0.9541842384024488,0.9449699183009163,0.7784494384471173,0.9420527279433304,1.255,0.997,1.213,1.321,0.736,2.724,0.816,1.233,0.42,0.148,0.0447,2.693,0.707,0.503,0.089,46.2,286.47,118.61,5.81,1.511
0.4487458873485136,0.5099480778255971,0.27560609869571184,0.5683409000439936,0.27730787703113224,0.9952957036494565,0.9979480310810246,0.635128594662197,0.9343144305489752,0.256,1.307,0.479,1.507,0.411,1.241,0.51,1.101,1.14,0.358,0.0698,2.719,0.4302,0.401,0.27,5.71,166.67,8.25,6.85,0.8
0.5580653765833501,0.05208809225461852,0.5749936394028916,0.33038696954041846,0.6732893057205274,0.988038243643556,0.9575501420865975,0.08863991157559326,0.8428868185267016,0.286,0.823,1.222,0.58,0.77,2.967,0.008,2.839,1.204,0.34,0.0424,3.533,0.7851,0.472,0.074,20.42,60.31,22.61,19.65,-1.377
0.4135276388328983,0.33024038580389625,0.5753261694971845,0.44853690212501507,0.6234758557620037,0.9780351833505786,0.972789379180376,0.4700453065947122,0.8943674582456119,0.691,1.83,0.169,0.696,0.43,2.806,1.565,1.698,0.375,0.292,0.0676,2.681,0.5544,0.361,0.263,1.83,370.1,35.42,5.9,-0.488
0.31553400940967713,0.35939807688248404,0.8380709136296738,0.5617882898295716,0.9779802464209847,0.9712827849117853,0.8403125798179473,0.6316661631648446,0.9265636507179148,0.714,1.673,0.532,0.21,0.547,1.584,0.171,0.245,0.57,0.339,0.0097,3.061,0.5543,0.806,0.49,46.41,453.84,238.59,174.76,0.724
0.3487927447649156,0.46070805855425045,0.6804781167159625,0.48537197255561104,0.7460568483805323,0.9572278997582377,0.9575259568655398,0.5171996672575323,0.8805755078796763,0.343,0.121,1.517,1.3,0.416,1.729,0.997,0.47200000000000003,2.773,0.168,0.0566,2.809,0.5082,0.227,0.169,6.83,268.68,14.36,13.6,-0.796
0.3914990780569079,0.5961058969209951,0.8169387504772625,0.5655369713458216,0.8496801061061929,0.9626207254528439,0.9532413758297651,0.10121169729527446,0.9177067959668723,1.976,0.303,0.167,1.563,0.466,1.391,0.782,0.555,2.042,0.242,0.0323,5.99,0.5501,0.395,0.374,31.93,412.12,180.1,158.08,1.671
0.49574393227290053,0.26919895986098785,0.6418855976626262,0.37463292701351547,0.6826608286535962,0.9535903875151814,0.9414444404780647,0.11390623516203224,0.8542351405848376,0.472,0.786,1.287,0.333,0.527,2.86,0.602,1.179,2.712,0.075,0.0374,3.854,0.6778,0.812,0.36,14.55,254.68,31.11,13.120000000000001,-0.968
0.3588260606241683,0.6432926900277772,0.7714541091407245,0.5909539080745486,0.8038808608774934,0.9630266236173657,0.8961433583133507,0.2074470782076081,0.9329103840125853,1.236,0.715,1.787,0.443,0.798,2.96,0.846,2.822,0.878,0.338,0.0388,4.532,0.354,0.216,0.31,5.76,99.84,8.01,7.63,1.992
0.44753338729972525,0.31573567709731654,0.6246636639583392,0.42625817575411806,0.6576834547950579,0.9739608944078667,0.957718229060102,0.27401047936876666,0.8684432898601488,1.198,0.322,1.844,1.378,0.495,2.985,0.668,2.668,0.45,0.369,0.0546,4.158,0.8222,0.269,0.18,12.26,378.42,224.54,103.15,-0.479
0.42999507497856027,0.27706594441860843,0.6041830352696658,0.4158187629530622,0.7519598314349606,0.9741956291728837,0.9774856915332976,0.39265365178376055,0.8355998525296717,0.995,1.696,1.758,0.325,0.535,1.981,1.576,0.644,1.616,0.161,0.0448,2.09,0.3516,0.662,0.118,14.5,473.58,231.92,8.43,-2.389
0.2827426303180618,0.5391064682642235,0.7805737912174152,0.5956329658820569,0.875185992324059,0.9357073336401113,0.7239407762958958,0.6593969698219659,0.9405647377634577,1.479,1.992,0.738,0.885,0.727,2.204,0.326,1.284,2.66,0.446,0.0017,3.574,0.0753,0.653,0.496,37.55,226.5,182.38,150.0,1.968
0.29506033393587594,0.5992288205723593,0.5928312555106515,0.6226034063472516,0.6025948830829428,0.9965960628589072,0.9943443565834189,0.7458470545615759,0.9286938156128769,0.133,1.545,0.475,0.495,0.798,2.425,1.071,0.263,1.047,0.471,0.0445,3.111,0.3376,0.347,0.204,48.98,258.53,157.74,62.05,0.817
0.40867914753455153,0.7370938762686106,0.28525693570275346,0.6741455668310127,0.2173715081275046,0.9671248078502526,0.9542912431810701,0.824342758028784,0.9411962253948681,1.579,1.054,0.151,1.962,0.693,1.675,0.9440000000000001,0.276,1.116,0.28,0.0497,2.136,0.7585,0.347,0.146,11.8,331.09,39.71,19.42,1.404
0.341746608254049,0.7045521789107855,0.6470897766959918,0.6067837729909408,0.6627058980757815,0.9828689701379918,0.9788916774207809,0.3292868335014363,0.9407596778414775,1.382,0.396,1.448,0.78,0.406,2.387,1.858,0.735,2.618,0.204,0.002,2.232,0.0893,0.517,0.486,19.63,267.51,228.77,87.8,0.646
0.4079591757735257,0.5594550973592303,0.6516543540922215,0.5341658150522024,0.6839294670563969,0.9776533157094642,0.8368244388304527,0.1835398580390617,0.9266096642400561,1.128,0.972,0.358,0.251,0.415,1.445,1.18,0.548,0.742,0.314,0.0067,4.026,0.1222,0.557,0.233,13.14,290.35,16.08,6.470000000000001,1.256
