0.3566837923101889,0.4718617021355648,0.3569645871971413,0.5953066123336223,0.7428887652532081,0.9640798937662178,0.9855060490842065,0.7001259576134138,0.9363264357181023,1.376,0.405,0.186,1.129,0.562,2.905,0.156,0.849,0.347,0.184,0.0888,2.609,0.1113,0.36,0.482,33.69,300.02,221.45,131.39,-1.0
0.18244021112271566,0.7128423274333666,0.7511706951090515,0.7221548800317864,0.9093850685001373,0.9529533094834207,0.8709529290891672,0.8775907609948628,0.9486155928740131,0.769,0.956,1.528,0.783,0.77,2.283,1.894,1.516,2.602,0.825,0.0365,2.019,0.1677,0.163,0.414,32.68,280.68,166.25,28.44,-0.143
0.283391820964207,0.47543902522681813,0.6269348950536437,0.6119390029397438,0.9065014440473099,0.9487810128080832,0.9681760265096192,0.7636545572865017,0.9034755518125779,1.098,1.05,0.112,1.891,0.744,2.351,0.091,2.324,0.63,0.068,0.0355,5.87,0.08,0.13,0.211,3.18,83.53,51.91,19.58,-0.744
0.29865774358675173,0.45936948401123723,0.5584189246282146,0.6019737039801004,0.9424691266025629,0.9877448423493769,0.8933959527337783,0.7805837017712587,0.9299748326550792,1.161,1.48,0.545,1.385,0.759,1.313,0.194,0.95,1.252,0.173,0.018,1.969,0.9121,0.705,0.264,27.4,213.06,95.95,42.42,-1.795
0.3095718119935152,0.5368897566468499,0.4619944815819489,0.6285915590720745,0.7886839899753548,0.9589952129492253,0.9925428379518316,0.7289478068433983,0.929632112625483,1.417,1.328,1.92,1.876,0.613,1.197,0.28800000000000003,0.539,1.805,0.089,0.0761,1.974,0.8788,0.767,0.341,22.53,216.33,200.67000000000002,98.59,-1.825
0.29712685612458023,0.4742469152221118,0.5465969472575851,0.6198663728020415,0.8756515333109235,0.9659702118519479,0.987876355459223,0.7612409952070701,0.9224801486614803,0.159,1.155,1.728,0.471,0.498,2.503,0.27,2.2680000000000002,1.758,0.248,0.0671,4.288,0.349,0.242,0.487,29.07,180.88,39.26,36.8,-0.606
0.19129428009460886,0.6911505331589644,0.7060785359604713,0.713420024980669,0.8973313157242796,0.942054812515331,0.9691945680726423,0.8939041383171342,0.9476712266902497,1.76,1.09,1.978,1.523,0.486,1.202,0.202,0.209,1.793,0.608,0.037,2.848,0.797,0.315,0.492,20.35,164.39,162.38,45.78,0.607
0.2450068528889201,0.6333483038533813,0.5950911266373847,0.6775266327413962,0.8346328318777191,0.9506609244695696,0.9409090610745351,0.7978471604200266,0.9390494067800275,1.694,0.502,0.377,0.894,0.575,2.997,1.603,0.68,1.578,0.117,0.0611,2.322,0.0516,0.189,0.355,43.92,365.9,210.01,203.35,-1.107
0.20193458689249275,0.7205336377720979,0.7831666651732869,0.7169110437381185,0.9334616190502419,0.9550876902311211,0.7350529517124685,0.803770219297776,0.9237400349973046,0.208,1.001,1.982,0.997,0.545,1.821,0.089,1.809,0.373,0.166,0.0188,2.466,0.6014,0.282,0.453,44.15,388.81,93.35,34.46,1.542
0.28312904251296234,0.48180317918376425,0.6025206390221289,0.6136326940578034,0.9284233383397813,0.9547580469639669,0.9807458793672739,0.7750435876014146,0.9142515676150565,1.305,0.268,1.462,0.364,0.621,2.698,1.352,1.38,2.773,0.16,0.0695,3.173,0.9785,0.138,0.449,9.2,163.05,83.60000000000001,59.81,-1.447
0.35115199796332075,0.7710173570900369,0.3042694372703464,0.7332558506857635,0.4395170414601508,0.9670329931636439,0.931049348587418,0.7632404288043183,0.947103494546283,1.779,1.605,1.793,1.027,0.573,1.503,1.502,1.323,2.649,0.406,0.062,2.552,0.1237,0.187,0.379,21.240000000000002,151.21,43.980000000000004,27.64,0.82
0.19112782387095303,0.7373495627273625,0.7464485292888605,0.7317972413266451,0.8804720745229544,0.9594698611170532,0.8055646638971519,0.8312458685631887,0.9305754634675617,1.597,0.361,1.343,0.713,0.628,2.605,0.311,2.488,2.933,0.271,0.0498,1.008,0.3369,0.165,0.369,25.39,105.91,51.33,18.22,-1.092
0.4345505914197609,0.18513919120368294,0.33359762461119036,0.5305527257300788,0.8287458817037499,0.9910613020544572,0.8544407411703862,0.6486768841676693,0.9095598420663384,0.712,1.678,0.307,1.542,0.641,2.29,1.739,2.182,0.371,0.341,0.0583,5.532,0.2492,0.411,0.434,31.19,238.88,160.8,115.63000000000001,-0.574
0.5380021831736458,0.3463656701142237,0.411547336955977,0.5272602544990088,0.5915664125006264,0.612211233027087,0.6115687606975,0.07906026665166122,0.9513521978098213,1.058,1.533,0.166,0.112,0.691,1.269,1.129,0.275,1.757,0.995,0.0066,1.706,0.4997,0.141,0.225,40.49,87.19,67.86,15.25,-0.922
0.37840960316122335,0.3692757010853839,0.37934880575165886,0.5781394687177472,0.7561413474689528,0.9708069833830152,0.967994167294206,0.6593502863367553,0.9152805056636537,0.398,1.955,1.593,1.022,0.744,1.37,0.34500000000000003,0.44,2.178,0.281,0.0694,3.959,0.2766,0.156,0.112,5.62,384.12,176.7,6.25,-1.1
0.43541737177585244,0.29938210074386984,0.2491123118644042,0.5635204867161068,0.6738542716461872,0.958622749705671,0.9311788874402855,0.6093059059505108,0.9223286342284139,0.205,1.635,1.532,1.034,0.446,1.122,0.681,0.184,1.308,0.095,0.0224,5.606,0.7432,0.883,0.325,25.65,344.99,173.55,34.19,0.001
0.29606295926172477,0.5437305958916243,0.48825060274028753,0.6441842634094803,0.7651579508686253,0.9917729940051115,0.9220183129229115,0.7991845231148096,0.9459104196350729,0.495,1.328,1.861,1.957,0.513,2.352,1.46,1.081,2.063,0.303,0.0207,3.361,0.023,0.596,0.173,12.97,132.45,66.3,13.23,0.825
0.31473913142501597,0.578205402216837,0.6700927512587167,0.6430419834798076,0.8663376095489396,0.9680990393245431,0.6000967277126887,0.5650350592032256,0.8984281883064741,0.928,1.841,0.567,1.448,0.482,1.199,1.002,0.984,0.359,0.313,0.014,2.036,0.1389,0.182,0.422,40.81,367.26,127.69,117.88000000000001,1.695
0.512279956707197,0.22428710779099714,0.06502262046857554,0.5181780430419002,0.5598389145882996,0.9369490065543365,0.6848158098930026,0.6970667518847011,0.9494667695728631,1.059,1.609,1.964,0.105,0.737,1.742,1.143,0.094,0.68,0.344,0.0254,1.94,0.8062,0.772,0.102,38.22,102.81,41.07,9.74,-0.824
0.27834813203765285,0.48422534598818656,0.6487558048188905,0.6318906103797819,0.9787915339439797,0.8927933770598642,0.7514183546879779,0.8643466234865094,0.9472436942670959,0.677,0.838,1.475,0.474,0.489,1.491,0.375,1.252,0.499,0.48,0.0172,2.006,0.4707,0.505,0.265,28.29,121.19,92.17,58.09,-0.912
0.5227805693482539,0.28127248225855106,0.36969721191013316,0.5000019059395567,0.6491855065341043,0.8430346885455953,0.6025810273133168,0.163042348010635,0.8719438517393456,1.789,0.674,1.239,1.726,0.768,1.895,1.862,1.51,1.814,0.604,0.0135,5.297,0.0548,0.206,0.448,44.57,73.59,65.58,56.98,-1.878
0.48679991906677655,0.21584446489212772,0.19462629603402914,0.5648638550418055,0.5286569405558017,0.7492311268061534,0.679995250460252,0.7720108397738603,0.9409092702671903,0.411,1.134,1.021,0.547,0.585,1.709,0.381,1.665,1.593,0.753,0.0422,1.661,0.8118,0.569,0.44,26.81,250.81,69.4,40.09,-0.08
0.46167531004263923,0.31381507466705405,0.19910931361297712,0.5878510557340391,0.4948046902891846,0.8269627430534555,0.733095793918815,0.7601122466000967,0.9048046378857602,1.838,1.103,1.04,1.775,0.524,1.322,0.895,0.532,1.354,0.57,0.0238,1.293,0.2985,0.728,0.403,21.33,256.92,106.34,80.97,0.389
0.4355423522406464,0.5850370738342189,0.1508062614960083,0.6621601414217406,0.33654234828340324,0.9623404173450061,0.9859319386904917,0.7448198945011888,0.9433605902798342,0.793,1.88,1.166,1.324,0.736,1.047,0.229,0.262,2.582,0.685,0.0487,4.071,0.6089,0.236,0.265,1.77,245.78,6.84,4.95,1.697
0.28782782636450555,0.697999004127811,0.4500208621731995,0.6983250520317574,0.6520056560129815,0.9753548814666558,0.9713487459673998,0.7694174903792788,0.9512886066872196,0.802,1.837,1.499,0.547,0.415,1.117,0.084,0.971,0.677,0.575,0.0609,2.442,0.1079,0.134,0.256,20.61,121.71,101.27,88.08000000000001,-0.234
0.24230400417603248,0.6297630651244515,0.6031602307835845,0.6772498316313565,0.8454121153915319,0.950256825112932,0.9514803318648478,0.8049703839658898,0.9351734998922585,0.267,1.873,1.044,0.415,0.457,1.648,1.196,1.526,1.191,0.086,0.0565,2.597,0.6896,0.239,0.27,36.13,363.86,160.67,70.25,-1.131
0.48758653053598516,0.26096700968257824,0.12129335949481646,0.5419706764533736,0.5274428396144988,0.8700494256844239,0.8043409283717184,0.6964534138947845,0.9432673624460389,0.986,1.126,1.469,1.777,0.423,2.257,1.715,2.207,1.537,0.617,0.0538,2.991,0.4393,0.494,0.366,21.05,313.6,159.05,143.92000000000002,-0.315
0.4557222648904888,0.7006622037903711,0.09571393081075086,0.6874969538900269,0.24417099958669986,0.9944066492378729,0.9857955931521718,0.7258158785229238,0.9011049260308148,1.139,1.659,1.626,1.774,0.519,2.215,1.522,0.439,0.308,0.256,0.0165,2.074,0.148,0.779,0.123,48.87,328.0,62.02,46.65,1.69
0.48198308504572746,0.10196459145456116,0.2692449262582589,0.4881623155592162,0.8917144934692766,0.9593312799561698,0.8368023321626963,0.5489641585991369,0.8878988786101447,1.815,0.315,1.762,0.197,0.533,2.751,1.049,1.683,1.654,0.913,0.0905,4.169,0.7095,0.117,0.291,31.9,238.24,111.5,54.79,-1.736
0.2865090190825248,0.5010251192592181,0.5580283356017127,0.6261342202917677,0.8722805074759061,0.9864992081847151,0.994803356203656,0.7760392636045677,0.9230007633599654,1.65,0.719,0.211,0.119,0.672,2.439,1.052,0.561,1.333,0.527,0.064,4.401,0.9421,0.148,0.451,7.87,290.48,243.59,232.16,-0.402
0.27156901146043405,0.6431696612192184,0.502433615618908,0.6787055972195899,0.7282694109276361,0.9944106250365524,0.9804253170245312,0.8132447314682247,0.9476733299529102,1.95,1.559,1.977,1.382,0.467,1.901,0.316,0.712,2.862,0.33,0.046,2.611,0.2163,0.499,0.495,9.0,241.97,50.3,38.75,0.235
0.5214225389951015,0.32548451866212835,0.001304439920415068,0.5580418695175065,0.4038854838843229,0.997593115316808,0.9614264105730069,0.5936440500212355,0.9265876121629677,0.212,1.876,0.949,1.826,0.433,2.811,0.408,1.13,1.377,0.494,0.0934,5.21,0.5256,0.244,0.382,47.05,288.17,240.24,153.58,0.039
0.24576700011178226,0.6442488865198492,0.7288017859640878,0.6756308109361655,0.8488825431778619,0.9565953974044635,0.7363008249985655,0.716442137174857,0.9432030973579881,1.483,1.04,0.438,0.119,0.755,2.242,0.811,1.916,2.455,0.263,0.0126,4.984,0.9105,0.127,0.132,36.03,297.02,124.6,10.83,1.193
0.39765003334525845,0.23828806817339854,0.4635657203390522,0.5416715517699633,0.9615687833466894,0.9942368225676559,0.7331617879649972,0.6798700186075063,0.8914798949475771,1.614,1.232,0.928,0.627,0.633,2.137,1.119,1.04,1.564,0.222,0.0267,3.826,0.9478,0.612,0.474,40.92,382.38,113.78,47.51,-1.692
0.5651772128375335,0.0003183283917899127,0.30911200605263334,0.4818321481544072,0.9886161179452819,0.8696369546905227,0.18058665390644868,0.6562136124319911,0.941150705324055,0.632,1.094,0.571,1.832,0.454,2.368,0.396,0.479,0.48,0.446,0.0032,2.911,0.7699,0.671,0.289,13.98,95.96,51.74,44.49,-0.49
0.42987551467449386,0.4869132082923623,0.5777785644950655,0.5978192006141498,0.7328053236426004,0.9528569289271565,0.3934036015202992,0.3457076637856904,0.9265686918765268,1.458,1.173,1.461,1.352,0.478,2.484,1.455,1.879,1.734,0.208,0.0108,1.732,0.157,0.118,0.335,23.92,151.44,123.09,39.83,0.657
0.48043049616591815,0.10618841039906457,0.2777677260507494,0.4907445268034659,0.8977049173070929,0.968933209703032,0.8597574330510177,0.5292073771286017,0.8820812134845124,0.437,1.309,0.381,1.458,0.426,2.337,0.568,0.031,2.154,0.335,0.0769,5.57,0.1931,0.111,0.279,16.88,190.29,76.34,22.31,-1.525
0.318301341563724,0.3995795892820694,0.5568590271911977,0.6096337930269147,0.8997074118624142,0.9178730076256572,0.7656154965149774,0.8379635766844699,0.9428489603912797,1.947,0.678,1.192,1.839,0.535,1.653,1.189,0.995,1.723,0.495,0.0155,4.232,0.4852,0.556,0.198,33.36,269.54,141.54,37.59,1.137
0.40446418988216915,0.2634467948109669,0.5298985016281662,0.5546947217301569,0.9294743691460324,0.7240995452580135,0.5703612091932885,0.731536107557347,0.904239173822733,0.465,1.073,1.214,0.652,0.551,2.365,0.778,1.409,2.435,0.834,0.0255,3.052,0.2003,0.294,0.418,35.34,94.87,54.83,46.82,-1.909
0.35502697771439956,0.39534236813691226,0.4094849184459034,0.5975606224149905,0.7598835475301792,0.9539737266154243,0.9624802667766734,0.7435040769369773,0.9285531261805507,0.456,0.988,0.376,1.838,0.428,2.269,1.721,1.8900000000000001,1.145,0.636,0.0366,5.804,0.5463,0.254,0.09,5.29,375.72,63.32,36.22,0.337
0.18646168231105809,0.7694908248568123,0.706631629749098,0.7454378423956177,0.837638754163032,0.9558555628534711,0.8515224981612577,0.8542841381182057,0.9494657269553209,0.154,1.843,1.798,1.079,0.492,2.097,1.959,0.744,1.039,0.178,0.0562,1.523,0.3432,0.231,0.434,2.42,287.84,113.92,71.59,-0.945
0.34982129476674184,0.5071686237027897,0.3679570113046855,0.6199037245934492,0.6968207100126306,0.9599255270720523,0.9829471684012964,0.6928507993878786,0.9366742799606667,0.6,0.582,0.826,2.0,0.792,1.624,1.228,0.262,0.355,0.272,0.0652,3.008,0.1345,0.124,0.124,22.61,181.6,144.93,64.65,-0.699
0.30331739728173096,0.5356400202896036,0.6257751389611519,0.6136401987563849,0.7553622281546575,0.9979725062487745,0.8448633174198206,0.6271973616507639,0.9096547346541238,1.631,1.265,1.87,0.148,0.514,2.036,1.903,1.467,1.351,0.438,0.0134,3.294,0.3491,0.133,0.094,7.98,218.61,190.74,46.55,-1.606
0.33555586366550594,0.4623811336503264,0.6113718708272636,0.5993892907072372,0.8754569533769228,0.9042743947214039,0.7852636450684194,0.5425494654152445,0.8579435436395895,1.301,0.333,1.413,1.192,0.605,1.629,1.448,1.561,2.287,0.739,0.0116,1.004,0.4677,0.184,0.186,32.01,176.81,48.0,19.96,0.551
0.4386772359273103,0.1474858407800388,0.40464525546637153,0.5304128413786404,0.8676969290099628,0.7354088415260844,0.6944054687198289,0.7722277897668788,0.9294224222822364,1.799,0.829,1.529,0.716,0.718,1.754,1.055,0.6,1.952,0.886,0.0377,2.593,0.0636,0.378,0.105,27.8,157.31,138.48,106.36,-1.331
0.21323718589810292,0.7612253379580822,0.6768236479502492,0.7361232748941408,0.825634442321336,0.9539350994473269,0.7630236746270627,0.8218849316862712,0.8892503694238967,1.297,0.176,1.557,0.175,0.574,2.476,1.986,1.513,0.672,0.132,0.0281,1.558,0.4408,0.436,0.384,10.06,286.79,58.58,13.41,1.206
0.4900601214129358,0.12959726595398258,0.21528984174411003,0.5018267111696506,0.8053830535336703,0.9733248270325657,0.7434083248633854,0.5648203914819244,0.9230850920744371,1.46,1.864,0.489,1.388,0.619,2.974,1.815,2.214,2.361,0.124,0.0143,4.159,0.3592,0.88,0.239,10.89,166.72,16.97,14.770000000000001,-0.653
0.2662069141640559,0.5772639099176655,0.5534527951139983,0.642811892347815,0.8717308491084311,0.9950222876637477,0.9224385372886867,0.8095343983026959,0.9503538694975954,1.111,0.997,1.947,0.961,0.617,2.276,1.482,1.058,2.44,0.229,0.0185,1.621,0.0596,0.729,0.273,43.85,178.27,105.92,36.64,-1.095
0.27539571587131295,0.48447898331663963,0.6492322302930618,0.6201209018422066,0.9047438431732672,0.9748943132130674,0.939526539067801,0.7718451451848589,0.9093434047501187,1.108,0.55,1.579,1.425,0.756,1.41,1.0,0.0,0.997,0.377,0.0228,4.623,0.3163,0.308,0.362,16.01,310.75,207.34,126.61,-0.918
0.37837466434425493,0.36240160626288065,0.3737156072678389,0.5728495704147919,0.797768845069724,0.9646083291698009,0.9729695419657775,0.6614835047646996,0.9184912423501088,0.247,0.482,0.952,0.885,0.594,1.467,1.307,1.385,1.858,0.188,0.0644,3.619,0.9706,0.317,0.265,10.64,379.42,124.3,88.76,-1.031
0.3348297986403415,0.364462894818561,0.5148002502028854,0.5894018617073518,0.8834121224937773,0.896607582421546,0.9282967747070809,0.7708380921325121,0.9161450401211658,1.922,1.895,1.924,0.391,0.519,2.849,0.2,0.898,1.44,0.751,0.0432,4.159,0.5378,0.266,0.216,41.76,357.54,115.96,34.910000000000004,-0.874
0.2649725805350263,0.5528985957021992,0.6589420548618466,0.6247614454243209,0.8415604789233795,0.9963668947992194,0.9679296773877567,0.7349726396262977,0.9090313331709017,0.822,1.429,0.922,1.158,0.784,2.527,0.735,0.9390000000000001,1.909,0.588,0.0359,5.368,0.7156,0.114,0.5,13.02,126.87,19.12,17.04,-0.577
0.43558815611784896,0.29129576217138686,0.44238956215523295,0.528516202881745,0.7568914240041483,0.9944110584805225,0.8041883227108815,0.39383672691537985,0.8677157478874082,0.301,0.385,1.38,1.744,0.462,2.12,1.334,2.055,1.678,0.198,0.0079,5.384,0.0991,0.346,0.186,33.56,235.17,228.23,199.17,-1.996
0.2900620164543319,0.5616398367467847,0.5027115962484838,0.6412701601151587,0.7866597528680637,0.9710986975293402,0.9951235630798481,0.7661898369421823,0.9375101484837056,1.104,1.818,1.807,1.525,0.715,1.907,0.862,1.786,2.267,0.173,0.0501,2.475,0.9428,0.534,0.325,43.29,211.81,146.27,104.04,-0.962
0.43740529291214264,0.3276106218856232,0.47870273747749814,0.5466424768745084,0.8451090085705162,0.8765483543360857,0.42690124209468516,0.5229167925049627,0.9230996396498664,0.994,1.666,1.965,0.789,0.48,1.402,1.129,0.126,1.887,0.455,0.0095,2.781,0.1883,0.401,0.392,30.96,99.57,79.68,74.27,-1.511
0.3946074651128934,0.370257629320763,0.3078510384255071,0.5711640240138739,0.7206817876381282,0.9087355193720101,0.9373128440924634,0.6973981134700015,0.9342046428944917,1.049,1.421,0.271,0.912,0.461,2.104,0.923,0.508,1.675,0.814,0.0604,2.548,0.1687,0.227,0.068,3.6,366.5,157.64,100.13,-1.196
0.43447057709948844,0.2730183847163917,0.24804650053990895,0.5298180264981752,0.7808208808187714,0.9296796259745387,0.9023108202559478,0.6453155338351269,0.9176510550236295,0.313,0.73,0.771,1.676,0.564,1.67,0.616,0.212,0.816,0.656,0.0995,2.326,0.7526,0.275,0.394,29.78,248.59,156.83,64.56,-1.939
0.26434137856201423,0.5792922340500186,0.5629835348813634,0.6589591558363499,0.8216567408645385,0.975745757142228,0.9955017350006533,0.8060107415280062,0.9316114798297221,0.18,1.878,1.859,0.526,0.434,1.038,0.554,0.617,1.423,0.822,0.0576,3.541,0.0319,0.145,0.356,22.6,359.02,109.39,80.59,-0.484
0.48571608324633314,0.735134672312761,0.05562499948108468,0.709103890367361,0.17475066050480625,0.9493568020237125,0.7966580430075099,0.6730108808823951,0.9058111639071037,0.752,0.49,1.45,1.425,0.723,2.891,0.314,2.228,1.686,0.103,0.08,1.402,0.9977,0.212,0.406,16.68,123.88,39.28,12.65,0.715
0.5449845594180409,0.10320641794633845,0.12326894886339068,0.554847097707668,0.42675838946822875,0.7582589485263129,0.6729624110851162,0.7069435138714071,0.8414824295681378,1.46,0.718,0.654,0.25,0.504,2.062,0.062,1.861,0.751,0.673,0.0158,1.08,0.7719,0.723,0.156,11.03,305.4,99.08,37.72,1.039
0.3127626863997347,0.3989419749659594,0.5913761273340159,0.5921872854339165,0.9346049282462232,0.9593416947235129,0.9394362800852212,0.7389253392288375,0.8987527815919193,0.715,1.394,0.315,0.753,0.488,1.097,0.683,0.816,0.747,0.489,0.0305,4.95,0.8161,0.254,0.396,22.53,103.98,89.28,62.85,-1.154
0.35520220940845976,0.5858893244008709,0.3167827796901498,0.6427734404730132,0.6028520816617071,0.9863265562462997,0.997908965676513,0.7122759243694734,0.9474481996680495,0.997,1.192,1.22,1.211,0.731,1.208,0.588,0.634,1.568,0.34,0.0707,2.071,0.8281,0.306,0.193,22.79,136.19,131.66,122.59,-0.787
