0.3566837923101889,0.4718617021355648,0.3569645871971413,0.5953066123336223,0.7428887652532081,0.9640798937662178,0.9855060490842065,0.7001259576134138,0.9363264357181023,1.376,0.405,0.186,1.129,0.562,2.905,0.156,0.849,0.347,0.184,0.0888,2.609,0.1113,0.36,0.482,33.69,300.02,221.45,131.39,-1.0
0.4602125859115457,0.2880036780420465,0.17269162222111212,0.5487108180020461,0.6018338090731518,0.922830082515262,0.9443815389990871,0.644064152007259,0.9289373460547278,1.805,0.306,1.264,0.146,0.522,2.683,0.154,2.305,1.739,0.898,0.0997,4.458,0.1482,0.21,0.466,39.86,370.14,199.26,81.26,-0.201
0.20554249411789421,0.765886308263016,0.6479997488876175,0.7384078408607317,0.7894479801861068,0.9693101996508883,0.9299814258483926,0.8203941883041949,0.9083320408960642,1.634,0.22,1.827,0.805,0.633,2.388,1.401,1.599,1.543,0.165,0.0195,1.189,0.9172,0.633,0.083,46.6,239.61,60.44,10.52,0.034
0.46235171939480674,0.45253659380519584,0.4700882134767266,0.5550619946723935,0.5893831085361598,0.9164588142022608,0.8314963828224176,0.1492283995292164,0.9377967704568971,1.203,1.897,1.512,1.778,0.722,2.641,0.246,1.054,1.024,0.638,0.0121,3.265,0.6534,0.13,0.442,9.33,336.44,246.39,166.01,-0.375
0.23872816386848456,0.7824555691688435,0.5503037493964846,0.7450149634307649,0.690508846980695,0.9720093985545996,0.9348168447913361,0.8057517831196582,0.9469909189404746,1.758,1.616,1.172,0.612,0.42,2.984,1.806,1.593,0.461,0.244,0.0423,1.873,0.3913,0.404,0.346,14.45,320.43,183.36,141.31,-0.121
0.2929142971399685,0.49573539287445845,0.536908838702985,0.6350372165349171,0.8364237150433466,0.962426427342362,0.9708915884910486,0.7736390073734692,0.9351875027435567,0.176,0.107,0.88,1.391,0.763,2.537,1.736,2.023,1.596,0.154,0.0368,5.852,0.3668,0.473,0.421,14.82,236.92,54.69,30.98,0.914
0.2893532993714998,0.6919092185603899,0.44851711424076,0.6985431896039447,0.6602935620979518,0.9526277858826255,0.9583341385235684,0.7590156387804999,0.9508161973574004,0.837,1.543,0.717,1.897,0.698,2.333,0.558,1.466,0.251,0.088,0.0579,1.815,0.8943,0.475,0.137,41.2,280.67,121.94,12.16,-0.83
0.20446584769731443,0.6742100796282409,0.7478783524310092,0.6932596279272506,0.8987512563715522,0.972406924226627,0.9770473045206718,0.7642336208514999,0.9405785218540681,1.546,0.382,0.172,0.302,0.59,2.297,0.099,0.778,0.69,0.186,0.0114,4.358,0.2896,0.366,0.355,16.1,59.54,21.6,17.99,1.488
0.41212243770469353,0.23147552271917315,0.405040989708084,0.5578401710847224,0.8181732416944181,0.9642105440333354,0.6600940533336204,0.7446875747951265,0.9401211504276211,0.135,0.82,1.133,0.448,0.689,2.976,1.117,1.863,1.485,0.35,0.0141,4.627,0.5418,0.683,0.214,14.99,80.33,34.65,22.34,1.483
0.4081251973735652,0.24788757496988678,0.3973391523431373,0.533827346715837,0.9156309639227946,0.9606138853589518,0.6942350109791036,0.7211057221614465,0.9200273359242159,1.659,0.496,1.902,1.735,0.555,2.118,0.074,1.057,2.458,0.291,0.0263,2.671,0.7512,0.682,0.408,20.21,348.19,219.39,102.58,-1.625
0.2672680066240799,0.5721067949948937,0.5647689337407272,0.6529158423074166,0.8351897293219486,0.948373013092689,0.9604343548851679,0.7934078100785262,0.9336835905482297,0.35,0.878,0.548,0.162,0.741,2.92,0.867,0.462,2.748,0.059,0.0391,4.09,0.5564,0.525,0.26,28.81,95.56,84.1,83.60000000000001,-0.07
0.600186779016429,0.1510292731370818,0.38074128844757527,0.49871478659046975,0.8117326595817167,0.694119886371878,0.012796163204786382,0.3547733444499047,0.920139134957801,0.491,0.373,0.26,0.41,0.694,2.926,0.657,2.6350000000000002,1.053,0.728,0.0063,4.083,0.2043,0.324,0.331,17.4,366.97,186.48,67.28,-0.818
0.3656416824142921,0.5128010977320945,0.5780755176027698,0.5980057433072472,0.6703889472833109,0.9616651703667228,0.7357292308525482,0.44509725340671624,0.9314493261865449,0.663,0.162,1.46,1.007,0.483,2.287,1.168,1.258,0.389,0.193,0.0123,3.085,0.1879,0.158,0.351,3.17,307.02,207.67,108.09,-0.786
0.36701306512654047,0.3333494401056477,0.4381480616933974,0.5673150241071638,0.8964796466843558,0.9707753847293732,0.9156573351403151,0.6795505523524965,0.9056613200359116,1.018,1.349,1.712,0.946,0.407,1.846,1.331,0.425,1.186,0.119,0.0289,3.406,0.715,0.803,0.492,12.28,326.51,217.8,146.86,-1.608
0.19872861528881197,0.7007797572118045,0.7747216495295579,0.704720445297481,0.8955862335854841,0.9641352499872826,0.7858180377269822,0.83379231288882,0.9472366335576186,1.948,0.748,1.025,1.823,0.546,2.447,1.089,0.391,0.436,0.406,0.0211,3.211,0.5013,0.109,0.257,12.93,118.76,31.06,9.29,0.161
0.5242548784223862,0.10330924993547164,0.10516957465585708,0.4924243181754443,0.6679107353524837,0.9592277886020065,0.7401250320973556,0.6109336687947695,0.9259507305334588,0.914,1.462,0.594,1.69,0.779,1.564,0.017,0.456,2.937,0.376,0.0647,3.456,0.9464,0.555,0.375,24.21,130.05,62.26,24.45,-0.768
0.4310899821930237,0.25993623361100426,0.269417068825508,0.5270068910777177,0.8124203053896447,0.9877630494306234,0.9165773948379754,0.6369050118855422,0.913935390497032,0.228,0.367,0.471,0.372,0.726,2.395,0.521,0.958,0.247,0.225,0.0446,2.884,0.9345,0.522,0.086,45.07,359.51,244.78,70.49,-1.629
0.5017810919106618,0.6811901392566748,0.04736313404246251,0.6792154961162976,0.193226547350967,0.9681827896681602,0.7088186468791389,0.6129301956093614,0.8746631047013181,0.391,1.794,1.277,0.627,0.551,1.64,1.072,0.72,0.636,0.41,0.0376,1.407,0.107,0.207,0.112,28.39,293.4,216.68,51.79,1.143
0.42817578005747936,0.19297225640681215,0.3585597930796772,0.5223757910301894,0.8866617797423986,0.9580400987061166,0.7575119904436535,0.6898117064756456,0.9213336899326748,1.085,0.158,0.417,1.429,0.552,1.045,0.377,0.256,1.962,0.38,0.0431,3.968,0.9266,0.516,0.458,42.21,154.86,121.62,70.46,-0.687
0.2432519653618746,0.5707370452607553,0.6829575091220985,0.6412128346533092,0.872197262412108,0.9478242693142211,0.963858818916878,0.8216019594916373,0.9124020466368566,1.998,1.089,1.32,1.035,0.686,1.541,0.914,0.238,1.804,0.832,0.0404,2.523,0.9856,0.116,0.446,16.75,341.63,30.11,29.300000000000004,-1.915
0.4003175148768995,0.625380362766389,0.2073212443839545,0.6548161616235673,0.4514317875719769,0.9685693796282183,0.9904625221769048,0.7009181926730395,0.9476007756280453,0.54,1.246,1.935,0.874,0.748,1.011,0.035,0.026,0.356,0.14,0.0901,1.392,0.0511,0.596,0.276,1.85,345.89,31.85,19.45,-1.253
0.2902953617732308,0.7490122348852338,0.447178079510571,0.7174247092564108,0.6037519454501249,0.9886659580179095,0.8505329516993999,0.7954374187262312,0.9337563726886573,0.55,1.312,1.681,1.057,0.54,1.065,0.362,1.058,0.972,0.629,0.0504,3.188,0.3393,0.184,0.493,1.37,151.98,79.16,54.38,1.777
0.5205097669482687,0.0695648755923417,0.15167807997005756,0.47873668388187063,0.789978581890059,0.9639019420366375,0.7237517756045504,0.5761230151812736,0.9052822675061029,1.419,1.939,1.599,0.158,0.461,1.551,1.178,1.039,1.673,0.407,0.0979,3.661,0.9507,0.428,0.476,25.61,215.9,55.69,53.74,-1.414
0.36544348155121364,0.5198960357421625,0.6045939158709495,0.6166595790082378,0.8146459080547162,0.7937264756126716,0.4975575318891311,0.5519183320822149,0.9331769628921335,1.726,0.908,0.272,1.22,0.553,2.471,0.211,1.604,2.59,0.637,0.003,2.846,0.7058,0.356,0.363,23.14,364.9,141.07,57.85,1.618
0.41207775873921954,0.36116309829425797,0.2703410574303038,0.578997267889848,0.6347918037184812,0.9243651313644343,0.9724360510662514,0.6900069112229645,0.9310548933708342,1.631,0.722,1.094,0.812,0.641,2.142,0.997,0.368,1.568,0.908,0.0825,4.821,0.9295,0.209,0.481,15.58,286.59,101.79,69.26,0.252
0.26820435216943067,0.544444629135076,0.5859976230754643,0.6296502262907198,0.9381508710468275,0.9597423674393731,0.9738589114685665,0.776345389327971,0.9431647630838473,0.962,0.309,0.938,1.156,0.407,2.181,0.092,0.17,2.24,0.089,0.0058,1.875,0.6474,0.871,0.237,13.75,343.33,34.03,16.75,-1.332
0.34289280264764105,0.35015026818100303,0.5210925108978095,0.5725403428296384,0.9187574617616213,0.9540699130832108,0.9722829133324139,0.7058982858660418,0.8987527815919193,0.594,0.358,0.548,0.457,0.789,1.152,0.502,0.923,0.215,0.172,0.0562,5.01,0.7102,0.112,0.305,8.8,233.13,106.65,82.25,-1.155
0.26603012954562133,0.5793411621254185,0.5564441085854708,0.674455373390328,0.7707319535827238,0.914367602104661,0.9647177785033108,0.8509757232055486,0.9438623735951731,0.764,1.005,1.19,1.882,0.733,2.967,0.353,2.138,1.468,0.671,0.0358,3.604,0.2444,0.301,0.351,1.4,301.54,6.33,6.27,1.26
0.30951959059880224,0.4872207734336026,0.5988281009182597,0.6076324097387618,0.8887399736511538,0.9649666710992942,0.7263881682766982,0.6892754887251054,0.9402841892436024,0.496,1.302,1.39,0.732,0.636,2.993,0.409,0.353,2.029,0.299,0.0075,2.325,0.7964,0.462,0.087,33.59,61.66,35.54,20.18,-0.988
0.38543775385405193,0.2683566333639914,0.44267465825555363,0.5512412270878904,0.8964440150411132,0.973413342822824,0.9163373157538258,0.6633324701849774,0.9029178426169419,1.545,0.27,1.444,0.878,0.643,1.252,0.111,0.292,0.868,0.188,0.0504,4.79,0.4521,0.462,0.367,24.31,229.99,128.79000000000002,42.67,-1.1
0.4222003838859887,0.6226037241343201,0.16966321737119872,0.6684309377126003,0.3746368956937455,0.9605334778335509,0.9945719328463754,0.7030175606090494,0.9422462406510481,0.39,1.955,1.822,0.969,0.418,2.989,0.909,2.324,0.471,0.18,0.0363,4.387,0.3163,0.467,0.157,26.01,140.16,87.46,13.4,1.318
0.47626290973774044,0.7450416134104516,0.038655321840379786,0.7133528351251405,0.18616394067963216,0.9542909517924492,0.9525898974264143,0.7311878807676788,0.9341912963541036,0.632,0.191,1.68,1.111,0.671,1.921,0.882,0.079,0.652,0.119,0.0522,1.998,0.8259,0.376,0.055,10.96,86.73,17.53,13.54,0.804
0.5661206838313195,0.26155420505851923,0.35248086256095346,0.49626859141932345,0.5954517923450628,0.6620289625713002,0.5686200020434391,0.06740221171138261,0.8909061868362135,1.924,0.176,0.929,1.736,0.62,1.956,0.038,1.736,1.98,0.961,0.0076,4.97,0.2485,0.141,0.225,25.84,135.6,132.8,115.65,-1.488
0.3143908652697127,0.4893035670912198,0.4900239894990116,0.6278592883912057,0.7777834944889108,0.9501050129200932,0.9745914258664592,0.7290790665491762,0.9262137591910005,1.88,1.96,1.305,0.18,0.625,1.305,1.051,0.945,2.589,0.063,0.0404,5.838,0.4316,0.691,0.32,24.83,322.46,79.36,55.64,0.215
0.39004637040754353,0.2854543895444699,0.6308791401800581,0.5928919780199051,0.9684607218074495,0.7167303506540077,0.4680360665507355,0.8081879453839412,0.9407304689371642,1.628,1.859,1.275,1.552,0.489,2.329,1.157,0.399,1.421,0.838,0.0113,4.819,0.5322,0.365,0.179,7.03,126.47,12.72,6.26,1.679
0.2410045414909271,0.6233144492408309,0.7272187044057585,0.6770085471392755,0.8945106526537511,0.9975156398430048,0.8903979256674563,0.6955679514264624,0.8320275831854571,0.179,0.366,0.282,1.765,0.513,1.498,1.088,1.103,0.842,0.252,0.012,1.116,0.9147,0.361,0.484,7.66,62.11,13.51,6.09,1.3
0.18559417474208284,0.6652949016963333,0.7616644667481884,0.7040090518213871,0.9749718938264728,0.9631451997289585,0.9318234441395868,0.9037826865706912,0.9431747031085826,0.438,1.883,0.893,0.928,0.54,2.969,2.0,1.927,1.157,0.424,0.0145,3.849,0.118,0.41,0.232,4.36,121.88,61.68,54.29,1.47
0.31572705983174976,0.42030411495837083,0.565191931633928,0.6503234033763732,0.8204700528971126,0.7377496055694188,0.8497507066621948,0.8481080495420505,0.9413721332888171,0.718,1.899,1.915,1.563,0.579,1.283,0.677,1.226,0.988,0.903,0.0323,1.452,0.6833,0.375,0.271,43.02,266.43,222.56,60.95,-0.286
0.35369307358621327,0.3715999360788891,0.4521990902687242,0.578854135541401,0.8697031614592945,0.9571725850047998,0.9756099426317693,0.6853741299720566,0.8997092245731954,0.37,1.543,0.89,0.904,0.558,2.555,0.355,0.188,0.691,0.151,0.065,3.631,0.1792,0.165,0.171,44.06,270.9,187.94,162.27,-1.686
0.39481044881075106,0.31779311438886537,0.362323668142958,0.5718140396752369,0.7319703987069097,0.9442764360094544,0.9660359492449858,0.6689889165221586,0.9228320569534695,1.952,1.968,1.537,1.111,0.794,1.181,0.896,0.6960000000000001,2.528,0.957,0.0605,4.957,0.0797,0.14,0.138,7.15,188.24,149.16,41.72,-0.329
0.43697957684978433,0.15814883921570932,0.41435840512714206,0.5203777694386975,0.9170250299987163,0.9710433100641362,0.8311794335967445,0.5623267454183971,0.8654612728344482,0.992,1.041,1.635,1.941,0.716,1.495,0.139,1.291,0.271,0.141,0.0309,5.895,0.1972,0.521,0.054,36.79,314.0,51.3,8.34,-1.958
0.3155006722640853,0.6912609382348505,0.3860249286515749,0.6917157439726216,0.5908089344648313,0.974808179832952,0.9832983746166587,0.7580134453940088,0.9542548170429318,1.72,1.177,0.191,1.84,0.796,2.169,0.775,1.68,1.046,0.441,0.0936,2.183,0.5486,0.165,0.467,29.3,326.6,221.58,121.64000000000001,-0.354
0.18559607180799448,0.7049430863351538,0.7653882912665735,0.7106997330455209,0.9164975831604842,0.9480225909529241,0.8562857793462322,0.8751840121021643,0.9378371364400689,0.16,1.401,0.305,0.764,0.706,1.599,0.29,0.457,0.219,0.13,0.0272,5.781,0.1845,0.135,0.37,17.43,169.92,65.95,32.66,1.088
0.14621538827682773,0.7801985870990841,0.7817621018434961,0.7545314806891488,0.9431242266767834,0.9970440127522388,0.9771406710124471,0.9200676105636679,0.9315824904034556,1.285,1.738,0.785,1.811,0.578,2.19,1.23,1.973,2.772,0.305,0.0196,2.072,0.3898,0.512,0.379,48.32,162.6,108.97,7.03,0.918
0.4679989977291553,0.3243760986573725,0.14810502185367314,0.5952034131788639,0.44773919837384246,0.8503494088643924,0.899301170922967,0.7454998271863037,0.9380837350459769,1.138,1.474,1.228,0.651,0.593,1.931,1.048,0.156,1.465,0.882,0.0397,5.606,0.4535,0.355,0.307,26.16,140.06,66.16,54.339999999999996,1.874
0.4822342842020355,0.16104319852238913,0.3812090106869077,0.5289677361708057,0.912618157502824,0.8599035847180347,0.30351187692339177,0.8100968406412091,0.9420730234188145,1.326,0.142,1.917,1.355,0.476,1.962,0.116,1.002,1.689,0.429,0.0101,1.254,0.745,0.757,0.338,16.27,88.56,20.53,4.92,-1.005
0.18886028506833785,0.7455947974228361,0.7445419110145344,0.7212844413206057,0.9103555396931575,0.9784550016173021,0.792983069716086,0.8486724511356191,0.9414670986208792,1.053,1.667,1.933,0.464,0.609,1.783,0.14,1.094,0.995,0.554,0.0215,4.101,0.5652,0.141,0.216,22.14,278.61,44.34,9.16,1.855
0.31618585092811646,0.45824238525603167,0.49508929499110366,0.6161437938928134,0.8237345499938782,0.8556432202528303,0.9223395379864732,0.7928077910148952,0.9439815125576937,1.262,1.526,1.232,1.737,0.666,1.56,0.417,0.741,1.046,0.788,0.0745,1.67,0.6142,0.309,0.423,43.4,212.65,130.82,41.52,-1.613
0.4569078786881431,0.38574740278899033,0.44213268552980145,0.53782973111193,0.6097519354088775,0.9834994116861578,0.9137319727511244,0.2251512011239375,0.9128434127403521,0.962,0.641,1.207,1.623,0.739,1.932,0.266,1.283,2.242,0.183,0.0071,3.686,0.8771,0.299,0.425,45.85,198.85,136.41,12.1,-1.257
0.34826492324335995,0.36430265949059737,0.48377585735780704,0.5676954582036565,0.8933860219287074,0.9765810055866257,0.9147854828674656,0.7062118210933358,0.9143614254932899,0.423,1.779,0.881,0.75,0.564,1.024,0.659,0.545,0.554,0.165,0.0384,2.904,0.6239,0.501,0.132,2.05,104.5,17.24,13.99,-1.637
0.41497990491913345,0.18674037842848568,0.441214306312092,0.5331367659916674,0.9139621395764596,0.9485614436259994,0.7839634515683964,0.6600087969793346,0.882703869722296,0.26,1.869,1.659,0.916,0.713,1.974,1.141,0.804,1.998,0.413,0.0462,5.87,0.2874,0.366,0.287,3.79,297.53,230.71,117.31,-1.441
0.21066768186408913,0.6473309538707144,0.6855648683527138,0.6878628920550022,0.8993487776829815,0.9899995205991698,0.9792938129874532,0.8601941187574385,0.9354447025016931,0.118,1.445,0.715,0.318,0.708,2.613,0.965,0.094,2.181,0.566,0.0318,3.379,0.7449,0.147,0.073,26.37,213.92,61.59,41.62,-0.392
0.3650932770863511,0.34437431109418937,0.670904395779681,0.6282281945065651,0.9872293262098903,0.6421254832082199,0.5130657070634388,0.8850299608347548,0.8931300026306979,0.371,1.946,1.209,1.953,0.535,2.77,1.532,1.912,1.642,0.849,0.0067,2.059,0.3847,0.462,0.052,29.65,377.93,190.76,74.93,1.825
0.4770084845777577,0.10410063716993001,0.2603552537607067,0.5010078553630517,0.8171174370105055,0.9434921436927859,0.8534492164169253,0.6072891301224149,0.9037947696515936,0.214,0.539,1.122,0.596,0.612,2.208,1.13,0.31,2.879,0.629,0.0607,5.719,0.1422,0.275,0.281,35.32,207.68,114.42,27.22,-0.75
0.369965407632731,0.48245625722575347,0.3025658939867826,0.5930066500635269,0.7181177018537758,0.9626644495985913,0.9516697745074887,0.7022754597665597,0.9429167969912747,1.022,0.136,0.976,1.098,0.777,2.209,1.691,1.681,0.688,0.1,0.04,2.026,0.9636,0.865,0.199,31.31,55.3,34.0,29.57,-1.094
0.4879281571875466,0.642523529288316,0.001728738827064702,0.659684758513007,0.2605173647397888,0.9693479985355985,0.9973303899502712,0.6620380509855546,0.9505816614784919,1.935,0.513,1.831,0.588,0.44,1.361,1.117,0.894,1.069,0.198,0.0887,1.582,0.351,0.44,0.246,26.44,223.03,103.76,92.53,-0.711
0.294021184420069,0.7004907951732792,0.42897833863728607,0.7086559472800907,0.6100116025713773,0.9909891610232389,0.9879162980113814,0.8124213632425249,0.941426197357018,2.0,1.507,0.298,0.296,0.77,1.97,0.668,1.455,0.791,0.458,0.0374,4.193,0.3237,0.359,0.389,34.18,378.89,220.05,117.46000000000001,1.743
0.37094367444116677,0.46704982413961604,0.3235812103834812,0.6014308585294256,0.6971753807116225,0.9623813392791052,0.9857411013446625,0.6801839996486754,0.9310468022375546,1.376,1.608,0.581,1.941,0.446,2.855,1.212,2.835,2.368,0.126,0.0633,2.649,0.0473,0.645,0.39,22.12,262.03,194.37,114.14,-1.188
0.40788914006943117,0.34707388023324914,0.5034810267737296,0.5510998378442162,0.8268557822304822,0.8569745321516833,0.5387621623368977,0.5688457702971674,0.9130291820275876,1.628,1.611,1.3,0.112,0.622,1.912,0.602,0.252,1.872,0.517,0.0112,2.927,0.3609,0.331,0.104,10.42,112.66,18.259999999999998,18.19,-1.693
0.4108679218187687,0.26099149077276385,0.3621530713160078,0.5371142966575122,0.8633368192660529,0.9519237625553603,0.9025935733831364,0.6195276818602031,0.9104522945879306,1.186,0.171,0.358,1.08,0.699,1.106,0.991,0.521,0.712,0.069,0.0652,5.507,0.2464,0.346,0.278,24.91,125.19,78.17,63.38,-0.536
0.2579153846716103,0.543484367614892,0.6248658990411633,0.6392636695112954,0.9228039859079378,0.9568551861048921,0.9897828237528293,0.802840267493613,0.9218789504447685,1.848,0.936,0.215,1.438,0.444,1.573,0.224,1.025,0.603,0.101,0.0323,2.201,0.2213,0.464,0.078,3.82,251.26,172.25,128.38,-1.963
0.18589547523907468,0.7342874209767685,0.6999047186040697,0.7260208337420136,0.8778539809666638,0.989294081590377,0.9111282718959011,0.8810357903255607,0.9396083473497207,1.245,0.895,1.363,0.526,0.43,1.494,1.331,0.012,2.466,0.86,0.0344,4.935,0.1274,0.131,0.432,29.36,66.54,48.91,38.27,1.783
0.27056622076941617,0.4844246730827464,0.6613318014768789,0.6277551920417314,0.9351204029681895,0.9944488668367361,0.9165316814955122,0.7763592129006044,0.926883407737176,1.431,0.516,1.259,1.308,0.63,2.769,1.111,0.865,1.025,0.312,0.015,4.912,0.6505,0.368,0.17,16.43,287.66,42.72,23.73,-0.074
