0.3566837923101889,0.4718617021355648,0.3569645871971413,0.5953066123336223,0.7428887652532081,0.9640798937662178,0.9855060490842065,0.7001259576134138,0.9363264357181023,1.376,0.405,0.186,1.129,0.562,2.905,0.156,0.849,0.347,0.184,0.0888,2.609,0.1113,0.36,0.482,33.69,300.02,221.45,131.39,-1.0
0.22686203183390555,0.6145529641491467,0.7103936936011237,0.6644612491396167,0.912475423392003,0.9094179445658264,0.9457246036372805,0.7898961738990222,0.9387752357977623,1.673,1.373,1.04,0.855,0.715,2.176,0.593,1.453,1.984,0.759,0.0233,5.183,0.0964,0.188,0.45,6.01,158.1,6.59,5.46,1.874
0.34098552331533727,0.4894008405545657,0.4063109442034232,0.6254496752848057,0.7133411159637786,0.9514280266661632,0.9802279450796796,0.7065638387797559,0.9246700107266504,0.999,1.132,1.207,0.332,0.549,2.409,1.229,2.238,1.919,0.07,0.0487,5.128,0.1181,0.714,0.347,21.26,351.17,221.59,103.61,-0.157
0.45033442834077303,0.4246015051378522,0.4478759293024581,0.546144036056886,0.6039987743410791,0.9872905232696583,0.902447453896223,0.22053869329947684,0.9197242500168281,1.026,1.654,1.384,1.31,0.675,1.476,1.353,1.419,0.873,0.181,0.0064,2.544,0.6204,0.307,0.256,24.89,192.88,29.07,8.0,-1.718
0.32012687801116047,0.5101706911065911,0.4548866883189605,0.6332232511601422,0.7449449921661706,0.9516601062795789,0.9756704051336266,0.7263056715786752,0.9268360105885404,1.85,1.538,0.5,0.992,0.602,1.054,0.33,1.043,1.861,0.151,0.0786,4.802,0.4941,0.143,0.455,11.89,299.27,167.1,121.42,-0.148
0.41642339210739854,0.42661644619333705,0.22121847616906842,0.5872280865386904,0.6102285057535637,0.9096976410315765,0.8273730618846705,0.7016258584636215,0.9479039741251403,1.518,1.273,1.911,0.923,0.537,1.805,1.727,1.126,2.577,0.474,0.0816,1.188,0.2846,0.524,0.396,24.2,372.16,89.97,63.82,-1.882
0.4568385191577739,0.14966207488521777,0.3049656575746401,0.49975774699014874,0.9065736792460318,0.9818885560292266,0.8328305423179206,0.5942190608922735,0.8924754678345163,1.125,0.519,1.75,0.317,0.518,2.997,0.741,1.493,1.935,0.452,0.0836,3.571,0.6274,0.27,0.389,20.2,179.11,64.78999999999999,39.26,-1.927
0.3352810117518854,0.350210331220685,0.5594723468770162,0.5779577614918637,0.9477065817338031,0.9656792449671789,0.9151903096741361,0.708164856480902,0.9071397477838808,0.596,0.363,0.789,0.261,0.762,2.771,0.339,1.89,1.681,0.133,0.0172,4.709,0.8296,0.527,0.078,41.53,84.28,74.07,19.46,-0.898
0.294711033117864,0.5292737022341427,0.6321719637176726,0.6235681519284321,0.936308760256313,0.9686375999054241,0.7356975116911395,0.686357613903621,0.8483834752980906,1.089,0.827,1.783,1.007,0.487,1.298,0.597,0.484,2.702,0.651,0.0292,1.334,0.2288,0.188,0.472,4.59,69.25,5.89,4.9,1.524
0.3084781405451998,0.5720500479049189,0.44108054564770216,0.6419377612163798,0.7566403373359695,0.9609344487953195,0.9935130913443181,0.7305111194907772,0.9358670026078336,0.539,1.437,0.675,0.324,0.521,1.719,1.055,0.068,0.646,0.175,0.0817,2.025,0.8019,0.228,0.279,37.31,373.53,227.73,152.97,-1.617
0.21271278919855963,0.7430595004882503,0.6268978305104691,0.727283302802752,0.796113978325482,0.99738018688464,0.9213971224916445,0.8430607715765257,0.9000445479928234,1.66,0.884,1.995,0.154,0.705,1.195,0.8210000000000001,0.255,2.386,0.345,0.02,1.843,0.4255,0.472,0.149,28.53,387.19,128.15,25.11,1.37
0.4193953459246433,0.259713963671512,0.31814839190999145,0.5338057692020413,0.8203423816891142,0.9425395876766295,0.813370062724952,0.6823175901357743,0.9256619090042443,1.485,1.237,0.391,0.533,0.763,2.394,1.668,0.645,0.851,0.488,0.0764,2.724,0.0644,0.368,0.387,14.83,187.49,44.050000000000004,41.339999999999996,-1.422
0.44668216325275895,0.7407798252919362,0.14205732234853208,0.7076319974688693,0.25983041184028244,0.9517555639221903,0.8041393114029061,0.6730979098684533,0.8902050865899133,1.705,1.764,1.422,0.879,0.638,1.715,1.581,1.594,2.007,0.09,0.0288,1.478,0.3788,0.79,0.33,25.84,380.08,106.74,57.01,1.028
0.25894907626756086,0.5618234446459325,0.7016589695579631,0.6529262753061204,0.9089478422946526,0.815189506786784,0.8848884533683448,0.7265079216667086,0.9330914100057214,1.95,0.59,0.268,1.162,0.632,1.571,1.263,0.198,0.863,0.831,0.0123,1.959,0.7251,0.216,0.157,9.32,238.17,15.49,13.04,0.754
0.2193318824748717,0.5922242164678482,0.7150113993613514,0.6717903720184649,0.9410064192148017,0.9825904704028978,0.9898169506376305,0.8555510189886866,0.9301565434233172,1.576,1.708,1.808,1.392,0.437,1.912,1.722,0.386,2.163,0.26,0.0224,4.437,0.4309,0.361,0.262,11.9,343.06,122.37,81.13,-0.133
0.3692447770288425,0.7833314066960704,0.2800261529817445,0.740704968885896,0.39637433902949526,0.978266162988276,0.8644832159220137,0.7330818880290859,0.9387975939091044,1.58,1.181,0.512,1.027,0.474,1.189,0.35100000000000003,0.983,2.616,0.494,0.0638,1.873,0.3264,0.211,0.434,30.3,255.95,215.0,135.36,0.416
0.49921992352288047,0.0997307153431285,0.22432120840876302,0.5209048895139223,0.6822830341708666,0.7562889067659215,0.6414537620733632,0.7542482930154977,0.9472621078667366,1.101,0.306,0.493,1.533,0.516,1.462,0.31,1.443,0.854,0.821,0.0563,2.776,0.9199,0.463,0.48,29.28,207.74,40.730000000000004,34.49,-0.154
0.41994758733609183,0.16492422584675326,0.4660543601202417,0.5457567430745143,0.9398221936195791,0.9798340823868267,0.646384456597907,0.7034009197402041,0.9291594894974703,0.191,0.444,0.959,1.558,0.632,2.856,0.715,0.892,0.92,0.299,0.0143,5.836,0.4336,0.589,0.094,12.16,282.06,37.55,8.34,0.458
0.33773437633403747,0.33690560287837,0.5996694717312316,0.59212629556158,0.9470486060037979,0.7358779606502608,0.7961403892316745,0.840672007704611,0.9182201143088212,1.728,1.809,1.326,1.504,0.683,2.84,0.67,0.527,2.33,0.944,0.0436,3.055,0.5616,0.273,0.473,34.7,246.29,154.75,48.29,-1.441
0.4560564590259888,0.1876411077964043,0.47654142488363926,0.5455443074611314,0.9605322057462317,0.7952738839886946,0.3273113651114894,0.8445219186814227,0.9427269537260806,0.719,1.835,1.43,1.347,0.466,1.024,0.862,0.012,2.434,0.505,0.0127,1.022,0.003,0.704,0.365,2.02,330.44,88.07,22.67,-1.785
0.5373800994579083,0.122453409095302,0.0532883624358923,0.5061814689091655,0.6093414164641221,0.9833303342247413,0.8596795624592021,0.5313785351702933,0.9115501517663709,1.313,1.888,0.497,1.046,0.689,2.15,0.323,0.139,0.521,0.374,0.0944,4.739,0.4931,0.211,0.222,42.96,300.3,123.31,67.85,-0.771
0.16498609985213566,0.7376468814544372,0.7693980410018972,0.7314426540354183,0.9292769708732016,0.950530702101797,0.9477639995058029,0.9018167356185753,0.9382236020487383,0.925,1.257,0.942,0.343,0.482,2.782,0.653,0.794,2.825,0.116,0.0153,5.659,0.1859,0.337,0.052,26.01,208.0,45.79,44.91,1.739
0.40575383780397783,0.287270029821592,0.33868567807905225,0.5427376746727441,0.8274521752830053,0.993842845834452,0.863572249816396,0.6712109062195966,0.9215495274825989,1.826,0.72,1.429,0.406,0.568,1.45,0.998,1.298,2.928,0.234,0.0491,3.051,0.2866,0.552,0.311,8.9,212.59,31.14,11.7,-1.343
0.4126443417856637,0.567942466657648,0.18009709177760225,0.6306892771944933,0.47042059649233237,0.981337243707569,0.9182005695019055,0.7249330137363474,0.9388257848493995,1.2,1.534,1.62,0.226,0.552,1.657,0.5760000000000001,1.645,0.948,0.268,0.0175,1.451,0.5163,0.839,0.237,38.17,150.67,91.61,46.37,-0.244
0.4032425751939884,0.37040974195650556,0.4761594571504906,0.5448846846009727,0.7662239717611344,0.9738482346068719,0.7424894620204461,0.4597717016814731,0.9029412536719659,0.462,0.107,1.225,1.186,0.504,1.848,0.619,0.138,2.733,0.276,0.0171,3.797,0.9663,0.331,0.458,2.91,234.7,9.3,9.23,-1.437
0.36483596270993096,0.31200690007561804,0.5092288846081792,0.5570394454950454,0.9034029564721413,0.9555439729921478,0.9508730532758595,0.6422652192987711,0.8871176097675592,1.085,1.116,0.937,1.688,0.646,2.302,1.988,0.087,1.564,0.104,0.0487,5.321,0.1683,0.194,0.206,4.73,149.07,10.12,9.01,-1.472
0.4222896985299954,0.2580293479962148,0.35937812935979874,0.5778201744455642,0.7100460485456428,0.7208909305084756,0.7057946879860432,0.8085601771798657,0.9520944347832699,0.803,0.901,1.369,1.147,0.501,2.124,1.483,1.775,1.214,0.839,0.0281,1.683,0.4944,0.486,0.107,49.04,214.5,87.88,32.74,-0.58
0.46416754872095073,0.16120225334264326,0.4222495846001114,0.5250213271962199,0.9931431040001775,0.9294137620369367,0.3954041181744623,0.7055098041733159,0.9422066214578454,1.503,0.901,0.653,0.845,0.619,2.256,1.293,1.431,2.455,0.351,0.003,3.371,0.6083,0.682,0.133,9.91,339.63,39.96,5.59,-0.097
0.2931218603951262,0.4637632022861813,0.5680848291219192,0.6102726935244621,0.9201369680187267,0.9489730942321913,0.9695666917693216,0.7889265240404528,0.916841348199238,0.179,1.358,1.92,0.422,0.531,1.348,0.273,0.594,2.587,0.586,0.0506,2.438,0.6247,0.25,0.252,32.18,240.45,113.75,20.69,-1.926
0.33868862379229236,0.3747641966926609,0.621335906461457,0.5979554840501249,0.9377463197942035,0.7752029907149601,0.6754842623257451,0.7613217263277593,0.9289593467911815,1.161,1.772,1.481,0.212,0.515,2.753,1.749,0.96,2.799,0.807,0.0142,5.023,0.3205,0.292,0.211,44.93,393.15,54.61,29.81,0.116
0.3274177074690167,0.7206120295593166,0.3600649226664957,0.7151216126041792,0.5210590988100265,0.9892134264265886,0.9398717565861309,0.7711165906621746,0.9418205641843723,1.402,0.219,1.99,1.746,0.742,1.38,0.725,1.199,2.3,0.921,0.0858,1.747,0.8943,0.12,0.433,23.01,112.83,96.75,37.86,0.143
0.2204805465258481,0.6260960806742641,0.7276376426633397,0.6803064301367107,0.9490106064534901,0.9865310177685039,0.8715343256258334,0.7760791611565572,0.9427401128164162,1.472,0.18,1.017,1.365,0.604,2.757,1.742,1.2,0.593,0.212,0.0042,4.236,0.995,0.54,0.231,2.04,111.34,83.28,47.24,1.742
0.4819547873778895,0.6486248693775021,0.041257597592286865,0.6788121532576935,0.22278573144230562,0.9510504017120641,0.9772446368912676,0.6804938692591205,0.9419468298122929,0.678,1.961,0.663,0.711,0.627,2.02,1.85,0.718,0.365,0.092,0.0553,4.411,0.5934,0.646,0.467,46.68,396.28,162.92,93.24,1.334
0.291462360210706,0.7317761442432331,0.44317261361763416,0.719383039954136,0.6041169668577121,0.9942574225515867,0.9734913259890632,0.7587973759271303,0.9432722529462696,0.41,0.955,0.436,1.727,0.411,1.602,0.182,1.035,1.404,0.354,0.0519,1.449,0.4488,0.439,0.427,46.23,337.86,107.83,25.98,-0.423
0.32782593408427896,0.4127599780530161,0.5088219702164547,0.5974437549844975,0.8714907159866604,0.953530682777241,0.9809271610499117,0.7106200411963259,0.9060747824973676,1.744,0.491,1.008,1.809,0.402,1.241,1.236,0.762,0.551,0.106,0.0905,3.804,0.2565,0.193,0.487,2.85,378.44,138.77,124.29,-1.443
0.3615246837966226,0.5447005544075049,0.6198117303895624,0.6277069592702715,0.720303779799299,0.9521135168313053,0.6178059634724407,0.44222816651815633,0.8678895476344408,0.962,1.218,0.65,1.49,0.74,1.578,0.592,0.362,0.262,0.097,0.0043,1.162,0.9528,0.316,0.166,40.36,242.89,220.96,132.53,0.891
0.5299041267439055,0.09847054583949122,0.08150738287940373,0.48309461848572943,0.7135537736482606,0.9951226075348357,0.8376400730051298,0.5451015075748362,0.9137258056746363,1.892,0.574,0.187,0.259,0.408,2.468,0.427,2.071,0.55,0.357,0.0811,4.307,0.5767,0.317,0.297,41.55,206.12,110.97,41.49,-0.892
0.5062569192326876,0.016702807965259248,0.27177072846939143,0.4918251576332927,0.8323587946364595,0.8942026562354428,0.6768652119721137,0.6223086513021343,0.9074141577911368,1.093,1.258,0.205,0.794,0.774,1.902,0.532,0.758,1.138,0.608,0.0683,5.906,0.8634,0.353,0.431,10.28,317.27,45.74,16.54,-0.385
0.48161573797951474,0.663834012108506,0.02091822018885703,0.6670504803436578,0.2534369885864478,0.9667469689490717,0.9915729576005401,0.6650814313329565,0.9503803448492129,0.138,1.18,0.805,1.405,0.431,2.125,0.271,1.764,2.238,0.335,0.0841,1.925,0.2995,0.176,0.206,30.29,144.47,55.24,31.9,-0.226
0.41790236663062835,0.5633633795001559,0.18919319053973382,0.6544202232127218,0.4141008213473705,0.9786614064870078,0.9915857424104032,0.7134525983037598,0.9388354247767103,0.457,0.566,1.124,0.912,0.64,2.267,0.59,1.551,0.292,0.278,0.0448,5.682,0.0145,0.469,0.443,32.98,240.42,168.68,152.07000000000002,1.712
0.5124453402799257,0.031226586246297483,0.2726193036543595,0.46730521128520064,0.9399721681296589,0.9339882821592892,0.6574842324702228,0.5407110192007163,0.8850688672325829,1.395,0.284,0.263,1.292,0.536,2.812,0.116,1.925,2.192,0.541,0.0619,4.266,0.6128,0.269,0.232,6.14,130.9,13.59,11.63,-1.788
0.3846981712991841,0.40420741298645846,0.3234501791273553,0.5774008990537368,0.7299749571533751,0.9675882059222415,0.9784149832193283,0.6638990780408776,0.9274107020770236,1.358,0.54,0.391,1.186,0.449,1.318,1.079,1.004,2.015,0.361,0.0664,3.553,0.508,0.16,0.214,30.63,206.73,155.0,88.58,-0.681
0.5391055588048626,0.054112486976479746,0.4068643634087711,0.49551025267046267,0.941713211142828,0.7669865523205162,0.22945717934381749,0.6033084360161649,0.876458911814672,1.723,1.694,0.369,0.766,0.714,2.225,1.149,0.966,2.214,0.657,0.0168,4.582,0.5198,0.378,0.115,32.31,260.69,51.25,15.31,-1.982
0.5247861971042477,0.22629157489437912,0.026170609824313407,0.5249903778762091,0.518254962814957,0.9985684511527705,0.8547457525845406,0.5839228359076184,0.9344062582738306,1.756,0.134,1.903,0.277,0.63,1.446,1.308,1.08,0.746,0.352,0.0716,3.89,0.1438,0.376,0.177,47.25,161.24,51.06,14.96,-0.202
0.47523950739494497,0.4442236984784983,0.491326137109694,0.5666454191319455,0.6940398486752499,0.7906428181431103,0.4336369707961789,0.2320676291547139,0.9411877955079506,1.535,1.314,0.838,1.741,0.766,1.994,1.294,0.17,2.17,0.679,0.0043,4.553,0.1123,0.275,0.452,20.9,166.01,159.09,119.96,1.857
0.5263154323214482,0.19972940506898218,0.04119091477047321,0.523544482436118,0.5381024029433472,0.9871930899580953,0.8673753194113002,0.5605081191282617,0.9289373460547278,1.854,1.0,1.372,1.869,0.537,1.631,0.306,0.9460000000000001,0.554,0.345,0.0717,4.485,0.1368,0.327,0.177,33.23,88.32,40.43,13.57,-0.183
0.28492384325744446,0.4796102606320988,0.5808956270441394,0.6385783320514007,0.865918289709515,0.8374036357270004,0.9493663371883432,0.8514633616163465,0.9422868311507934,1.948,0.272,0.993,1.503,0.799,2.762,0.357,0.281,2.283,0.917,0.0477,3.701,0.4995,0.269,0.485,35.8,353.74,177.63,167.88,0.142
0.4727801661916128,0.43409589213692457,0.4393596626488053,0.5371848407297726,0.5762442404057005,0.9687537225510777,0.8997874117342858,0.1380624019633857,0.9233090217713772,1.263,1.399,0.894,1.835,0.695,1.115,0.483,0.777,0.698,0.386,0.0144,4.923,0.018,0.176,0.492,2.37,138.67,6.19,5.32,-0.338
0.34938007184860864,0.5820746284270699,0.3450914251007463,0.6583730722351366,0.5862596347795634,0.9477689662769632,0.9595645238706885,0.7226803431437631,0.9383131223084946,0.773,1.132,1.805,1.375,0.613,2.401,0.683,0.937,2.29,0.054,0.05,5.235,0.0733,0.477,0.208,30.88,161.14,57.41,8.28,0.799
0.5008670409621473,0.08085610034302926,0.22261907301838457,0.49919905856353464,0.8004052832306945,0.9718654538984035,0.8047363322684945,0.5342810367481887,0.8934988797829565,1.51,1.048,1.2,0.809,0.674,2.197,0.057,0.43,0.344,0.131,0.0448,5.316,0.7044,0.802,0.43,37.06,258.34,150.55,11.18,-1.261
0.27486410889317586,0.5924356906118429,0.656192510722101,0.6301079565212839,0.7889792257713883,0.9791771854116138,0.913759981878265,0.6454370027208541,0.9282070300586132,0.147,1.834,1.89,0.193,0.755,2.575,0.34,1.7810000000000001,0.669,0.373,0.0259,5.719,0.938,0.142,0.499,14.23,104.8,22.26,12.42,0.383
0.4360334281895202,0.15393484445891947,0.3867056442736875,0.5190327286456728,0.9297721756982211,0.990248933242145,0.8154105781592277,0.6222818774623241,0.8737296221153362,1.696,0.85,0.845,0.54,0.459,1.185,0.641,0.107,0.287,0.276,0.0493,5.434,0.9738,0.479,0.445,7.16,221.23,192.1,181.96,-1.639
0.4567611501772217,0.10056097927104946,0.5533324418602972,0.5550038499014927,0.9678144084101705,0.6997193297040547,0.40148664634397213,0.8976189700595925,0.9488389764830469,1.304,1.774,1.395,0.58,0.726,1.272,0.441,1.2590000000000001,1.589,0.769,0.0145,2.727,0.1596,0.566,0.322,27.4,218.34,143.83,28.160000000000004,0.81
0.2247131699738502,0.580782709176138,0.715734252837705,0.6650713824347037,0.9374456636135504,0.9506934935077155,0.973089862704969,0.8494005870142621,0.9258904593603092,0.464,0.957,0.626,0.528,0.589,1.568,1.443,0.965,2.209,0.087,0.0229,4.821,0.4407,0.393,0.304,45.48,195.24,76.3,49.94,-0.196
0.2680652156590254,0.5347870109202173,0.6678356849652978,0.6395957218582895,0.9142055372321113,0.892744932359773,0.7660289540472508,0.7966880832047375,0.9427142910896217,0.318,1.528,0.76,0.638,0.709,2.228,0.787,1.171,1.568,0.448,0.0123,1.837,0.5657,0.396,0.264,15.96,362.4,248.11,226.75,-1.469
0.20254088287540575,0.6404786479463662,0.7244907062801086,0.6901821981885125,0.9755642934570119,0.9951494926132747,0.9063875101649443,0.8823050312106042,0.9383688800023622,1.231,0.631,0.227,1.441,0.696,1.769,0.913,0.807,0.622,0.24,0.0062,3.297,0.5598,0.684,0.436,33.79,375.73,146.16,21.56,1.675
0.23479093431171041,0.718033368726805,0.6429765741739415,0.7162428638658429,0.8313598640838236,0.9910229218986047,0.7077438723814822,0.8108447360619324,0.9382602133675265,0.246,1.594,0.813,0.232,0.429,2.199,0.254,0.447,2.507,0.872,0.0273,2.638,0.7423,0.101,0.234,22.8,295.52,200.82,128.38,1.261
0.35143876677572106,0.5296240368871036,0.35847729218790847,0.6328765851597085,0.6462909239534946,0.9535075964979719,0.9767741713225191,0.7029568125119132,0.9333413704470975,1.492,0.716,0.496,1.544,0.427,1.721,0.334,0.607,1.699,0.199,0.0859,4.329,0.8074,0.164,0.496,22.31,315.81,151.1,145.88,0.061
0.2868882837094102,0.7250173203752454,0.45020679398959906,0.7135798246425817,0.643491329429789,0.958674392570145,0.9601906580613432,0.7447717100523136,0.9453919731094999,1.844,1.813,1.25,0.555,0.577,2.573,1.193,1.228,0.233,0.215,0.0874,1.257,0.0435,0.141,0.298,24.96,209.78,73.9,40.97,-1.208
0.27944206434563107,0.6053121210592345,0.5098592814719369,0.6643467108996663,0.7598323370475363,0.9726000089106641,0.9841440412436439,0.769551476483484,0.9349295526265975,0.455,1.149,1.476,0.57,0.553,2.737,1.516,1.386,1.914,0.482,0.0514,3.752,0.0468,0.14,0.213,34.86,215.95,162.45,67.34,-0.273
0.36080074743652274,0.3004302693370383,0.5725260043624973,0.576637396046725,0.9397040351790444,0.7296250108799869,0.7282855839084361,0.8189574320287102,0.9181077419481303,1.862,0.373,1.288,0.685,0.669,1.233,1.157,0.664,1.764,0.892,0.0342,2.266,0.8786,0.267,0.283,2.99,399.8,14.96,14.860000000000001,-1.963
0.23805394999136142,0.5812749400818804,0.664250768682539,0.6624453981181848,0.8926194106680245,0.9513583673318338,0.9563869059688422,0.8291982279004443,0.920098893941317,1.267,0.757,1.992,0.491,0.516,2.643,0.273,0.421,2.931,0.155,0.0307,5.278,0.9936,0.169,0.091,38.58,200.22,135.42,19.98,-0.154
0.4856049633122291,0.2954642625257229,0.10654454567061955,0.5617756062933621,0.5004063706032638,0.9904275403233105,0.9273180855364975,0.6256033529083573,0.9315702323745889,1.595,1.088,1.533,1.851,0.428,1.435,0.384,0.519,2.889,0.354,0.0701,5.547,0.5188,0.37,0.41,10.16,149.05,42.52,42.21,0.582
