0.3566837923101889,0.4718617021355648,0.3569645871971413,0.5953066123336223,0.7428887652532081,0.9640798937662178,0.9855060490842065,0.7001259576134138,0.9363264357181023,1.376,0.405,0.186,1.129,0.562,2.905,0.156,0.849,0.347,0.184,0.0888,2.609,0.1113,0.36,0.482,33.69,300.02,221.45,131.39,-1.0
0.39658234521667796,0.3046106041540444,0.3473250164014473,0.5669695988310949,0.7516682050501173,0.9648405524105924,0.9002905930308165,0.7112228294433858,0.9298930054634196,0.489,0.155,1.015,1.804,0.424,2.486,0.643,2.077,0.846,0.494,0.046,5.624,0.1801,0.368,0.354,12.55,386.85,85.56,81.66,0.403
0.2414519994636153,0.6976295197430273,0.5731556740170631,0.713320622578161,0.7602320927555071,0.9354191387849307,0.9049481153942611,0.8182121099782431,0.9172808470737316,0.13,0.657,1.043,1.892,0.537,1.775,1.602,0.893,2.364,0.792,0.0334,2.136,0.0375,0.242,0.36,3.56,88.83,73.74,38.48,1.325
0.24307564720048452,0.7195288428995392,0.5603934540440985,0.7144208028868981,0.7319592814959721,0.9488619640121315,0.9139519758924594,0.8130317214259986,0.9511085496986174,0.15,1.876,1.86,1.693,0.711,1.545,0.913,0.495,1.755,0.055,0.0502,2.246,0.6921,0.425,0.108,33.07,272.9,111.51,34.82,-0.397
0.480523187123954,0.6631555989952014,0.03731679525508069,0.6820913209834161,0.21961610089812544,0.9532163401986449,0.9746359652547579,0.6983013749272706,0.9445193718617588,0.74,0.121,1.875,1.38,0.778,2.96,0.611,0.52,0.318,0.187,0.0749,3.691,0.5493,0.176,0.344,18.7,136.81,103.0,77.32,1.198
0.4493625179140541,0.33373755779291137,0.1927533917080303,0.592450822054442,0.496449620527769,0.8468969707568251,0.888803949665929,0.7529818431566716,0.9418771520012182,0.776,1.408,1.26,1.309,0.706,1.882,1.768,1.335,1.323,0.798,0.0518,4.679,0.0659,0.375,0.443,9.81,297.75,171.82,144.26,1.201
0.23908718718138958,0.6541434755333906,0.5893418729619755,0.6807964517092997,0.832029264890092,0.955082003390175,0.9769936186443514,0.816841194050354,0.9466568609677709,0.22,0.321,1.057,1.577,0.692,2.97,0.381,0.077,0.221,0.174,0.071,2.177,0.9701,0.171,0.391,14.79,106.23,52.43,10.56,-0.7
0.21602915555096366,0.6083588093135553,0.7060961839600856,0.6835069122896781,0.9298621772739186,0.8987698926374457,0.9432515191287267,0.8890075584251023,0.9479225815768267,1.225,1.624,1.462,1.961,0.604,2.241,0.293,0.881,0.665,0.628,0.0254,2.091,0.8439,0.335,0.176,29.21,347.73,124.74,114.71000000000001,-0.767
0.3790691565682028,0.40828374248880006,0.3338447023151825,0.5885882158543103,0.7121893015552465,0.9693223486500021,0.9513276792093941,0.6905835471293198,0.9328205018606531,1.254,1.141,0.234,1.227,0.452,1.787,0.864,0.976,0.971,0.24,0.0472,4.373,0.1428,0.295,0.096,3.99,56.13,30.21,26.94,0.037
0.2626026873023713,0.5163475929680384,0.6206849153078386,0.6542141139905772,0.893685358497496,0.8608918312277548,0.9423204769191271,0.8698457979829786,0.9417507213884594,1.449,0.928,0.803,1.014,0.652,2.246,0.324,0.925,2.482,0.874,0.0338,5.045,0.9716,0.284,0.446,41.29,151.02,59.36,17.76,1.328
0.5598202426346927,0.007536032336432075,0.4391405398496112,0.5080391254070378,0.9843824430078921,0.7504925848573558,0.10936269527938591,0.6759616093915906,0.9301249416321838,0.449,0.171,0.797,0.441,0.697,2.712,0.924,1.584,3.0,0.681,0.0122,4.639,0.4657,0.487,0.418,28.04,238.47,180.1,81.5,-0.042
0.21063405464699175,0.7952566186824421,0.6045012262829299,0.7528422764518808,0.7456342866790093,0.9650339464266643,0.9509104201982608,0.8454911181564411,0.9425522422346553,1.145,1.087,0.386,1.982,0.744,2.309,0.118,1.752,0.381,0.2,0.0366,2.636,0.5018,0.479,0.49,28.95,271.46,181.1,152.3,1.026
0.25576238800552276,0.7402729061097308,0.5225302464033514,0.7218025851810013,0.6992979254632296,0.9708433415827382,0.966564762375492,0.7666565085318185,0.9396103158838313,0.203,1.414,1.289,0.48,0.535,1.443,0.9,0.764,0.206,0.201,0.0694,1.173,0.5841,0.438,0.46,18.61,139.67,64.54,37.42,-1.026
0.21644600765804323,0.6154516986882976,0.7224325574004589,0.6678059132811542,0.9082855291036425,0.9953670713260538,0.965658690382326,0.8431720188016415,0.9271326415189499,0.321,1.85,1.597,0.496,0.571,2.018,0.032,1.774,1.446,0.444,0.0302,5.729,0.2681,0.219,0.437,3.56,386.1,205.63,53.42,0.252
0.2725301617940983,0.7612215566572624,0.4968586976403241,0.7282166134257662,0.6454120367769678,0.9812967977030055,0.803177329688133,0.7975478035260262,0.9341175327393031,0.982,1.423,1.123,1.069,0.79,2.929,0.714,2.591,1.551,0.724,0.0323,2.579,0.3982,0.123,0.115,20.27,278.34,38.46,27.03,1.272
0.47296974895757327,0.11535026854772179,0.29207223868684373,0.5019355484617094,0.8640697553690564,0.9660768603200101,0.8486098508283272,0.5483597095919392,0.8939704430261985,1.405,1.785,0.772,0.32,0.561,1.698,0.122,1.352,0.863,0.221,0.0736,5.563,0.0157,0.219,0.274,16.68,107.87,68.47,29.88,-1.226
0.17866716877008293,0.7436913979084785,0.7326672742326987,0.7287045159508733,0.8757326611610943,0.9668675030374776,0.8972184641403781,0.8787452332107257,0.9470223094789475,1.608,0.981,0.886,0.619,0.781,1.309,0.211,0.032,2.03,0.365,0.0496,2.414,0.1452,0.169,0.44,37.37,399.24,78.7,73.02,-0.59
0.20146439663689966,0.7504825500029348,0.6679603070444702,0.7350973255980923,0.8183812066008057,0.9615411768189513,0.897524704491194,0.8173789143604528,0.9391364794330593,0.552,0.774,1.568,1.756,0.623,2.199,1.638,1.855,0.738,0.261,0.0431,1.161,0.6742,0.162,0.053,11.91,150.04,17.31,13.450000000000001,-1.093
0.429330248511885,0.4533917852361449,0.16167987560580688,0.583773445322969,0.5799917548523479,0.998804679395628,0.9640441622744198,0.6553155437898699,0.9427162268569806,1.0,0.96,1.241,1.204,0.455,2.35,0.519,1.192,1.475,0.627,0.0828,2.199,0.3281,0.17,0.117,45.24,85.49,70.48,27.07,-1.036
0.46363340589669155,0.7048854329008918,0.07529178115501134,0.7020287651218173,0.2321899435292265,0.9510854513856142,0.9571929004953038,0.6966514468947003,0.9461017842999324,1.323,1.503,1.728,1.635,0.498,1.569,0.459,0.659,0.438,0.104,0.075,3.408,0.2569,0.487,0.495,44.15,255.8,208.97,57.62,0.89
0.4440027542191322,0.5618461237030288,0.12525421853954966,0.635649299060354,0.3826761728405126,0.9845323021314749,0.9956382858471933,0.679181693844698,0.9459096691600302,0.356,0.966,0.435,1.964,0.659,2.954,1.064,0.497,1.393,0.415,0.0451,4.06,0.9859,0.267,0.05,19.81,284.23,105.61,11.07,0.816
0.17002348633440764,0.7170112037834218,0.7903724218684395,0.718369230893122,0.9356959019608502,0.966539561492378,0.9450024002676835,0.8725144140211355,0.9417789706474774,1.91,1.781,1.182,0.229,0.535,2.849,0.561,1.887,2.725,0.245,0.0154,5.328,0.7445,0.276,0.209,40.16,387.92,117.83,19.74,1.556
0.3096839385688201,0.6859361820972276,0.3979487938143722,0.6890815804082764,0.6140470126711409,0.9687655477980588,0.9945618182823144,0.7605478418697593,0.9535357670108116,1.146,1.977,0.882,1.985,0.579,1.748,1.351,0.798,3.0,0.211,0.0664,1.93,0.1869,0.423,0.384,38.26,193.25,67.56,7.53,-0.515
0.39767149421484915,0.4695488210879766,0.23398414873898565,0.5954882311222305,0.6392766509070062,0.9429679015349719,0.9666548450072385,0.6901347650798212,0.9466139369700941,0.467,1.442,0.561,0.721,0.522,2.18,0.117,0.378,1.699,0.913,0.0786,1.601,0.3438,0.156,0.05,27.1,106.18,95.43,18.67,-1.573
0.30881874753657435,0.4576711121027698,0.5245678852568878,0.6003844498380634,0.9038908965323211,0.9712115093911512,0.9857610360233793,0.7437554082279705,0.9153036691240545,1.862,1.015,0.844,0.259,0.536,2.349,1.13,1.163,1.025,0.368,0.0845,2.63,0.4899,0.143,0.441,35.45,164.84,90.02,14.520000000000001,-1.789
0.41571729166401933,0.5570392809847938,0.20226723942422975,0.669256895454069,0.4057095204883241,0.8723496122901718,0.9490005635776961,0.7590363895612754,0.8978042269709514,0.669,1.308,0.913,0.548,0.667,2.281,1.13,0.061,2.316,0.76,0.0293,2.208,0.6832,0.405,0.21,37.11,232.31,55.31,34.050000000000004,1.934
0.4539092291825015,0.16589019645386482,0.30264485819625175,0.5005885220505645,0.9006668561149004,0.9584208756386897,0.8897453394427024,0.5730811729581111,0.8960680409945765,1.028,0.283,0.668,0.746,0.485,1.947,1.544,1.262,1.776,0.145,0.0922,4.348,0.8124,0.228,0.431,44.38,210.21,84.59,65.72,-1.451
0.4988146222096541,0.060670431845768036,0.4490467140997807,0.5082108045547784,0.9580920015967795,0.8354508804486998,0.3562650758405733,0.6688584876610653,0.9005012654370712,0.225,1.46,1.832,1.914,0.78,1.619,0.564,1.281,2.163,0.515,0.0227,4.978,0.9593,0.484,0.386,3.34,240.43,233.12,27.81,-1.04
0.42489473711455367,0.6315347775584761,0.15931586265858988,0.6770201175843422,0.36064277140585566,0.9500324345836665,0.9719509556634377,0.7136927314338344,0.9415292091865771,0.927,1.63,1.958,0.955,0.459,1.371,0.705,1.347,2.017,0.128,0.0399,5.987,0.8531,0.254,0.081,28.17,279.26,68.89,7.96,1.678
0.44155279263064273,0.3939080548159243,0.18943342869855428,0.6013066297719518,0.461335835395977,0.9398864360014567,0.9273376020518599,0.7270342930597062,0.9464639429822072,1.504,1.579,1.929,0.506,0.693,2.971,0.203,1.784,1.993,0.513,0.0509,3.482,0.7,0.473,0.381,1.11,68.88,54.32,35.77,0.952
0.20254811722034713,0.7964335028398448,0.6217689486893649,0.753339020346834,0.7700315688780813,0.9871541684509902,0.9356817326906826,0.8568838881635344,0.9279120203274229,0.925,1.21,0.972,0.233,0.634,1.851,0.237,1.637,0.423,0.347,0.0296,2.625,0.5188,0.377,0.358,8.72,168.88,71.36,40.9,1.591
0.32685257676894414,0.7177025730338336,0.36615113019379086,0.7226367509475778,0.5175832139212478,0.9535873347372252,0.9262046254359155,0.7720976449869821,0.9366839289132247,1.143,1.228,1.538,0.616,0.405,1.375,0.579,0.445,1.285,0.833,0.0607,1.977,0.8143,0.213,0.477,16.86,219.88,101.51,45.2,0.712
0.5795293928879798,0.002584601557550359,0.02522359800942864,0.46996369854639997,0.6680893001250612,0.9724704181797204,0.7453061260762154,0.4738597146527356,0.9091463477002658,0.53,1.986,1.81,1.881,0.621,2.041,1.458,0.073,2.007,0.851,0.0934,4.717,0.9725,0.112,0.105,6.26,137.42,25.72,8.620000000000001,-0.797
0.2650408815970591,0.6737278861623304,0.509758024261087,0.6829735977544587,0.7395575716648581,0.9802195878486561,0.9797470347654545,0.7964570239057855,0.932062707761789,0.953,1.938,0.491,0.786,0.547,1.656,0.419,1.515,1.499,0.192,0.0095,2.416,0.7546,0.806,0.284,10.76,117.31,83.88,45.9,1.239
0.447741402491096,0.31849100708893785,0.18145073479399532,0.5481142554114473,0.6360354930842812,0.9542518673041916,0.8696854180338829,0.668891655519223,0.9373653858485758,1.183,1.079,0.125,0.493,0.689,1.527,0.001,0.488,2.099,0.442,0.062,2.782,0.8775,0.448,0.272,49.47,304.38,118.19,47.73,-0.736
0.22861758065526544,0.5774943963391485,0.7076167018240138,0.6614276328429252,0.9443080126033384,0.9518973739288041,0.9822910450603667,0.8285688127155512,0.9338181267720829,0.283,0.368,1.536,0.945,0.793,2.819,1.514,0.93,0.294,0.072,0.0162,4.506,0.0903,0.65,0.425,26.91,337.12,42.22,28.69,0.213
0.2709826987079835,0.6998345395974748,0.50715202866022,0.7116275817564492,0.6762511250682692,0.9498740657291425,0.8703518235543666,0.7993474152607487,0.9169346450548963,1.902,0.182,0.987,1.399,0.795,1.809,1.434,0.085,2.689,0.871,0.0337,1.961,0.6896,0.197,0.231,15.63,210.66,85.54,62.91,1.135
0.42403971727307865,0.24529131294361617,0.3510709637691518,0.5369333722020843,0.8730779525620368,0.9251611877687472,0.6069178462313989,0.7663317621741264,0.9497190143670822,1.654,0.844,1.364,0.491,0.525,2.483,0.995,2.368,0.759,0.355,0.0085,2.613,0.2433,0.774,0.377,6.46,380.12,187.92,145.54,-0.224
0.3350769498579951,0.36842843114884616,0.6653700587249074,0.6184426107610649,0.970175841381672,0.6577514987702888,0.7380638396191008,0.8004312143203406,0.876287252947119,0.931,0.759,1.183,0.888,0.734,1.195,0.41100000000000003,0.298,1.573,0.959,0.0137,1.46,0.6721,0.332,0.24,9.3,105.43,23.17,23.09,1.304
0.15043578805318936,0.7701039409348847,0.7812250621578213,0.7494061670166023,0.9357109990965375,0.972414873909029,0.9667256050749357,0.9099736668307957,0.9414378172666025,0.287,1.971,0.139,0.885,0.418,2.495,0.272,2.122,2.634,0.284,0.0223,4.577,0.6669,0.29,0.337,24.43,148.68,66.93,66.75,1.882
0.4371793541347267,0.2340194875929401,0.28740601569476243,0.5353578653686021,0.7963680922981363,0.9712393519989165,0.9021280825849282,0.6036441785792541,0.9018792671109852,0.751,1.632,0.693,1.228,0.765,1.443,0.783,0.89,0.745,0.149,0.09,3.72,0.0461,0.558,0.469,25.54,277.04,207.26,13.9,-1.631
0.41980433013923363,0.6296916046164569,0.16882570726781843,0.6786708857633007,0.3575598399867187,0.9686890685991495,0.990557024613784,0.751911159267347,0.9424933370869876,0.559,0.547,1.651,1.475,0.78,2.571,1.683,1.498,2.77,0.551,0.0545,4.213,0.7924,0.353,0.483,11.62,307.1,183.89,93.62,1.912
0.4521095229481177,0.1894597266537591,0.2801443788498883,0.5099934119399351,0.8473644301484402,0.9217684906374481,0.7254338302153587,0.669359542245575,0.9236941717311162,1.884,0.87,1.141,1.971,0.464,1.219,0.112,0.111,2.948,0.53,0.0872,2.484,0.6297,0.38,0.451,15.47,69.08,17.93,14.98,-1.619
0.26732803167358077,0.5023242030873651,0.6552625013479257,0.6247471735991501,0.9065646402745062,0.9484923064129207,0.9558540871481283,0.7985166218953164,0.897790585576799,1.246,1.301,1.128,1.42,0.65,1.902,1.467,1.677,2.992,0.059,0.0364,4.619,0.5209,0.305,0.335,19.09,122.25,122.24,83.02000000000001,-1.353
0.3074417903312778,0.4404871771686113,0.5400338893042658,0.5970724640035032,0.9217758485910651,0.9968012528308092,0.9867501512836809,0.7662182350453159,0.9092757341839547,0.978,1.737,0.383,1.872,0.417,1.797,0.303,1.382,2.96,0.425,0.0624,2.932,0.673,0.255,0.422,31.7,312.92,119.97,76.76,-1.778
0.39688664768674387,0.32164548886356537,0.3732072959012308,0.608730539770966,0.6738151081224496,0.7329936170629314,0.7855941061235261,0.8406819380916688,0.92939378709949,1.224,0.865,0.545,1.965,0.624,2.934,0.106,1.175,1.105,0.898,0.0261,2.544,0.3853,0.473,0.321,13.18,154.44,115.85,93.22000000000001,1.439
0.33641359705278945,0.37141663703435046,0.5968791348725865,0.5890795874503765,0.9154595333653269,0.7415015077682646,0.7920718748916025,0.7752383228345239,0.8942014792659172,1.065,1.973,1.674,0.418,0.45,1.576,1.1400000000000001,0.833,1.159,0.915,0.0283,3.529,0.1616,0.228,0.43,37.23,360.7,171.38,137.51,-1.933
0.37912389549325637,0.2818315100328551,0.5126068859524681,0.5509046669815043,0.9057377688328792,0.960512116014108,0.9152769779471555,0.6002985773887082,0.8677468320958802,0.149,1.48,0.998,0.316,0.709,1.469,1.178,1.175,2.203,0.085,0.0137,5.593,0.1996,0.624,0.15,22.58,327.4,114.09,108.85,-1.92
0.4160691388399496,0.25555500520830576,0.4995719715688668,0.548721406220251,0.9169255833504163,0.9715962371874654,0.5752477752113362,0.5766993144989929,0.9034430738149133,0.23,0.863,0.941,1.199,0.789,1.163,0.5700000000000001,0.388,1.992,0.278,0.0084,5.205,0.8287,0.488,0.164,37.71,391.91,89.07,55.64,-0.875
0.25036037725236787,0.5701589200010118,0.713353536357539,0.6668893930212294,0.9947948842708947,0.8717353555130269,0.6983915474237902,0.8922461458730426,0.932971212687077,1.891,0.451,1.388,0.83,0.433,1.947,0.801,0.589,1.752,0.503,0.0083,1.972,0.5344,0.561,0.453,23.15,245.18,83.4,72.03,0.756
0.35143782829323433,0.31329481437987183,0.5529942088455322,0.5729910656118413,0.9462161487658065,0.9392935351497713,0.8026070579364208,0.7195040167279545,0.899334165792258,0.494,1.807,0.552,0.886,0.702,2.234,0.207,1.836,2.342,0.456,0.022,5.089,0.0092,0.338,0.118,32.18,206.09,46.0,23.76,-1.173
0.19959865694184287,0.6888791857731387,0.7560944086982679,0.6930134941884832,0.8869195345812073,0.9998059404104527,0.8641789439441072,0.815649640425504,0.9454973954910072,0.989,0.365,1.572,1.549,0.709,2.166,0.725,2.161,1.753,0.608,0.0195,3.098,0.2154,0.127,0.185,8.65,74.94,20.509999999999998,10.82,0.196
0.4926094909988535,0.5286663722389826,0.025357795394798988,0.6319543841451649,0.2748063195120011,0.9737992379729069,0.9961972702899615,0.6779460250598796,0.9412895555060816,0.176,1.033,1.732,0.83,0.517,1.916,1.467,0.431,0.987,0.964,0.083,5.621,0.1638,0.142,0.471,12.34,271.42,204.79,132.11,1.176
0.17603864656908513,0.7354438555409251,0.7504264608251461,0.730691979151979,0.8989677472858078,0.9561694558609285,0.8750138103628309,0.887525955840855,0.9479180005275564,1.365,0.538,0.979,1.888,0.706,2.398,1.237,1.6360000000000001,0.381,0.291,0.0488,2.051,0.0353,0.122,0.415,36.53,153.82,49.96,28.28,-0.829
0.3741627128363192,0.3360678056353741,0.5234721604034793,0.5613973339624451,0.8637369358221768,0.9735545581006605,0.7481673513015792,0.5975034462115127,0.8773839190064634,0.319,1.442,1.571,1.572,0.652,1.623,1.232,0.981,0.905,0.28,0.0158,5.192,0.0624,0.384,0.334,25.28,332.6,248.44,96.93,-1.78
0.4231377784836262,0.2820581153024829,0.4803917061953096,0.5458190794369053,0.9302167570289466,0.9882613132561168,0.526047429026076,0.546634254104207,0.9260272861602816,1.459,0.435,1.057,0.626,0.716,2.144,1.281,1.631,2.743,0.231,0.006,3.777,0.5205,0.564,0.321,22.5,67.81,33.53,29.42,-0.623
0.4413431532430484,0.6923864938958799,0.15901643935648724,0.6933427984269502,0.2908055103649656,0.9945649341282022,0.8988054756149643,0.6361536155118311,0.8706118773269462,1.803,0.256,1.907,1.922,0.429,2.501,1.595,0.847,0.414,0.3,0.0379,1.002,0.0304,0.484,0.19,4.37,389.54,174.76,64.08,0.32
0.38361223480122175,0.46303616007350756,0.27622356674661463,0.589513337330736,0.6803782909262848,0.9756452426054231,0.9351303581453306,0.7055969743156235,0.9456623567208206,0.177,0.562,1.199,0.829,0.516,2.323,0.266,0.454,0.305,0.167,0.0609,2.232,0.0533,0.685,0.48,10.9,62.41,40.38,21.799999999999997,-0.858
0.20081584961860915,0.7734878570961656,0.6645553934846047,0.7477452017018278,0.8036303644807603,0.9473719947135654,0.829342841366305,0.8541565141378933,0.9414526121759554,1.738,0.655,1.867,1.987,0.434,2.449,0.476,0.856,1.271,0.062,0.0337,1.922,0.0333,0.576,0.39,23.44,99.25,35.53,18.88,0.306
0.3608573499944741,0.5096121327401457,0.32770027217337083,0.6122863685035386,0.6842323305781546,0.959378810872162,0.9796277133023156,0.6939655974308498,0.9406385289833528,0.165,1.172,1.896,0.292,0.546,1.705,0.921,1.16,2.518,0.114,0.0643,2.302,0.1606,0.578,0.24,24.52,104.67,91.2,63.04,-1.079
0.37469953120960425,0.5045077444583002,0.5378321292112103,0.5880428039658474,0.6543656745078725,0.969755160554328,0.9674258394810135,0.392305270699704,0.9396206589167914,1.933,1.537,1.632,0.236,0.463,1.56,0.218,1.348,0.309,0.139,0.0048,1.873,0.381,0.346,0.105,35.93,205.44,49.48,29.28,-1.677
0.46370609242882577,0.31174861267182796,0.16422987172844727,0.5634109691092851,0.5668663462134867,0.9587279936023277,0.9083925220590254,0.6055660427353249,0.9359934169958397,1.767,0.216,1.525,1.943,0.595,1.107,0.942,0.76,0.301,0.106,0.028,5.158,0.6254,0.837,0.335,18.95,158.45,85.05,64.46000000000001,0.675
0.1856871804545335,0.6987366217781864,0.7396804148853859,0.7075643805071598,0.9055183426140386,0.984781370241017,0.929238589340798,0.882012226599598,0.9391177472771715,1.424,0.71,1.288,0.817,0.746,2.855,1.383,0.27,1.353,0.506,0.0321,3.898,0.9627,0.17,0.323,35.95,145.28,142.39,89.77,0.244
0.1738787108317924,0.7511015309349,0.720761355944884,0.7344491117990493,0.8868470626672873,0.9723361962234427,0.9665736070662841,0.8855250220828319,0.9396859170417017,1.238,1.273,0.188,1.8,0.771,2.005,0.413,1.821,2.082,0.288,0.032,4.911,0.4561,0.297,0.477,7.0,209.48,201.15,152.78,1.801
0.4704407902387156,0.665114228243014,0.06231494070231047,0.6852541693734248,0.2313385030128281,0.9778299800516312,0.9926145313203327,0.7081121853818158,0.9411394843213855,1.394,0.884,1.834,1.809,0.63,1.422,0.079,0.342,1.518,0.377,0.0505,4.415,0.8349,0.32,0.319,23.32,167.55,85.34,58.92,1.721
