0.603975881791183,0.0017683866134002857,0.006570349974864498,0.5065949449235665,0.39480916069590355,0.7468117510851986,0.5762345960589406,0.7192320358011752,0.9479467029745549,1.273,1.477,0.41,0.456,0.537,2.614,0.231,0.239,0.858,0.769,0.0319,3.022,0.1078,0.59,0.365,35.47,315.9,99.38,20.69,0.891
0.2886208163841,0.471046567566198,0.6530867704801105,0.6276464741346104,0.9668525244844813,0.9659685388660446,0.7332119210060561,0.7738064416306802,0.9449379072594425,0.456,0.789,0.429,1.706,0.436,2.428,1.814,2.095,0.363,0.329,0.0118,3.998,0.4685,0.474,0.492,36.45,310.77,69.94,51.589999999999996,0.538
0.1743108478694096,0.7337168188709475,0.786626835368502,0.7284196584947704,0.9400024164887514,0.9890099056647464,0.8300465943270362,0.8691029360765555,0.9439218580358616,1.239,1.943,0.336,1.058,0.678,1.656,0.889,0.955,2.954,0.574,0.0163,3.887,0.6271,0.147,0.076,48.9,359.65,64.37,55.32,1.31
0.19844291636604233,0.6670899756770268,0.7458179445187498,0.6961337628268293,0.9792296592246325,0.9819629019070492,0.8555716786116425,0.8503164607552965,0.9430527364460424,0.75,1.537,0.534,0.96,0.506,1.547,0.526,1.091,1.728,0.264,0.005,2.114,0.495,0.573,0.296,28.32,56.33,50.87,15.12,0.6
0.30336549048862155,0.5008362378991262,0.6199439291150677,0.6075473326587235,0.7854026272743502,0.9815103604847802,0.9444428171939844,0.637797581800235,0.9108501229418137,0.75,1.461,1.733,0.356,0.796,2.236,0.352,0.705,1.351,0.253,0.011,4.285,0.9458,0.232,0.108,31.2,377.26,154.23,54.91,-0.95
0.31616440123455386,0.4370656593223178,0.5100053370374668,0.6026819459462901,0.8760751590013081,0.8978882569057711,0.8934092457527166,0.7907315168613218,0.9376390352819909,1.294,1.583,1.908,1.28,0.642,2.328,1.466,1.68,0.817,0.564,0.0308,2.15,0.0975,0.404,0.077,46.7,298.49,156.77,65.45,-1.523
0.28074036486382153,0.6305063964705304,0.7319403806124238,0.6800219772722069,0.9432468422895481,0.9469504303515736,0.5037489853025583,0.7573043109625989,0.907521044171065,1.615,0.468,0.966,0.77,0.469,1.533,1.064,1.393,1.159,0.137,0.0226,1.821,0.5442,0.143,0.379,49.05,162.63,52.11,16.54,1.178
0.46629544236023984,0.17832791604950293,0.23458590889582331,0.5199869464338285,0.7630359609511378,0.996301688368718,0.8927336395478636,0.5851206131240386,0.9092331036189176,1.5,0.338,1.442,1.633,0.617,1.734,1.323,0.576,2.816,0.339,0.0916,4.491,0.1244,0.321,0.423,2.68,333.57,243.73,80.57,-1.057
0.4553444065957433,0.22864753635510904,0.2961612651209453,0.5939238086442669,0.5803512272706659,0.777069562608906,0.776695961051374,0.6971376660688778,0.8101489837333733,1.679,1.008,0.758,1.822,0.613,1.621,0.731,0.531,2.107,0.679,0.0214,1.088,0.7734,0.59,0.257,37.51,100.02,56.660000000000004,12.350000000000001,1.613
0.3258174917706429,0.3615928345377025,0.5558458087664565,0.5953377821320107,0.9272387622567116,0.833712334618747,0.9169543358083081,0.8115363420426014,0.927149328154575,1.408,0.181,0.325,0.75,0.768,1.145,0.988,0.41000000000000003,2.82,0.964,0.0367,4.805,0.3994,0.215,0.273,33.2,159.57,58.91,32.31,-0.118
0.29138987807940486,0.4290305687776711,0.6697310484885886,0.6277910745901073,0.9680761000897125,0.8430465125249627,0.7802759992961268,0.8329547770886231,0.9383148567272996,0.837,0.851,1.195,1.292,0.705,2.87,0.116,2.74,1.114,0.716,0.0173,5.391,0.1656,0.32,0.299,8.5,138.18,131.11,75.98,0.869
0.2583302961736509,0.5779838673914737,0.5840562577572528,0.6564670234992902,0.8485416949688642,0.9927048978670309,0.9810110042291471,0.8085660964687362,0.93104886894694,1.993,1.036,1.128,1.587,0.557,1.742,1.435,0.407,1.015,0.706,0.0415,4.555,0.6346,0.127,0.252,41.74,273.1,76.0,44.97,-0.005
0.17971531734768936,0.7226474569146893,0.7746672707903643,0.7249989216086155,0.9321686469720198,0.9833103559950394,0.8272344621308724,0.8667532497180082,0.9492690135801611,0.98,1.161,0.611,1.353,0.61,2.221,1.566,1.486,1.157,0.777,0.0227,2.76,0.1997,0.131,0.259,7.97,107.53,90.05,47.3,0.803
0.34349370541289037,0.38535462911511975,0.4604521191473435,0.585846604655212,0.847815510127883,0.9912629188140343,0.9523472863585194,0.7307556187259123,0.9259746719193394,0.762,0.199,1.857,1.931,0.773,1.925,0.535,0.232,1.285,0.405,0.0634,4.085,0.2743,0.319,0.446,7.39,166.52,127.97,90.07,-0.546
0.48937953031025705,0.3942701879474967,0.06211329250627373,0.5855493634865869,0.4034510874275711,0.9637713698023564,0.9393046821367335,0.6346365711331097,0.9428011312759895,1.868,0.941,1.218,1.227,0.582,2.982,0.183,0.28500000000000003,2.078,0.154,0.0342,5.019,0.2636,0.599,0.081,10.99,72.17,41.94,28.84,0.973
0.523866584353794,0.28075005144019816,0.015607894269003886,0.5491647362258361,0.43614423254621537,0.9614496969164872,0.9362207891928305,0.5786407570567667,0.9303006992475775,1.627,0.291,1.53,0.503,0.759,2.598,0.197,1.098,0.27,0.154,0.0772,5.224,0.018,0.498,0.409,47.48,267.15,155.41,107.54,0.285
0.2375679783620705,0.7489666351522495,0.5597990045043593,0.7327251948023401,0.7219505565938261,0.9484251253206332,0.9221839067316696,0.8141750904915361,0.9478448036462724,1.169,1.497,0.3,0.346,0.777,2.2,0.264,1.729,0.323,0.071,0.026500000000000003,3.16,0.7859,0.569,0.236,19.16,211.66,120.59,74.65,0.927
0.18384319867635673,0.6893136439064894,0.7749643299085143,0.7140520698555631,0.933494567042044,0.95417116468775,0.8608263682070544,0.88893767259471,0.9432030365931522,0.209,0.693,0.844,1.015,0.591,2.79,1.003,1.346,1.654,0.154,0.0268,1.816,0.7694,0.217,0.19,35.67,214.75,146.68,10.370000000000001,-1.458
0.3501094414385513,0.6946427714928072,0.34383916348078436,0.6981659923483607,0.4919255353619014,0.9885542735776134,0.9265048723699494,0.7055079818500696,0.8762204762205338,1.07,1.683,1.96,0.656,0.668,1.287,0.617,0.121,2.151,0.232,0.0294,1.1,0.5352,0.572,0.166,7.95,108.7,14.47,9.98,0.527
0.5290712198557337,0.11777079130022661,0.38244000107413434,0.5006986959653373,0.9175363764184407,0.9339102883837478,0.2981692692987359,0.4382431018007683,0.8950474495631408,0.738,1.979,1.785,1.092,0.514,2.504,1.14,1.654,1.227,0.343,0.0068,5.092,0.4501,0.47,0.098,38.71,161.7,46.89,17.28,-1.33
0.2725559282854468,0.6668875164395376,0.49794679154316535,0.6909119980413707,0.7090778749299774,0.9474427111417391,0.9348879200073671,0.7972496144412551,0.945301962600485,1.418,1.646,0.942,1.357,0.679,2.39,1.978,1.597,2.586,0.059,0.045500000000000006,3.672,0.6256,0.331,0.253,5.71,87.65,75.9,52.62,0.507
0.19651485269625377,0.6681052091743773,0.7605998995803902,0.6963483062438114,0.913441820808226,0.9503726604565124,0.856929061655344,0.8792188246640892,0.9347220532397579,1.952,1.904,1.786,1.418,0.444,2.759,1.352,1.894,2.595,0.174,0.0348,2.616,0.4823,0.103,0.378,17.49,123.08,33.73,18.43,-1.065
0.4233322119251798,0.18435117094419362,0.4131498371629121,0.5181847226044611,0.9450827264538522,0.960320037825246,0.8069661391173991,0.6283801988144228,0.890887895623013,1.135,0.594,0.748,0.559,0.494,2.338,0.438,1.778,2.782,0.441,0.0407,4.46,0.423,0.297,0.128,11.15,223.79,15.44,6.17,-1.601
0.15568034095703123,0.7429803523353842,0.8083462122622794,0.7349953098679172,0.9546397252587628,0.9591899221960023,0.9924640029170141,0.8800318509928831,0.9480286227917446,0.297,0.822,1.571,1.507,0.576,2.604,0.938,2.063,0.692,0.109,0.0121,2.611,0.7206,0.558,0.483,13.14,109.45,19.33,10.55,0.787
0.36258443683576574,0.3460068316512128,0.5690447952105231,0.6023562092067897,0.9366900445423374,0.8329386947383298,0.5292592170335012,0.8714317301836058,0.899275431902748,0.521,1.664,1.42,1.289,0.598,1.976,0.139,1.697,0.565,0.475,0.0022,1.136,0.6779,0.724,0.384,19.07,297.88,34.85,17.76,0.112
0.4057566475025386,0.45365326483302604,0.2426803716660324,0.6017495774625169,0.5827693233315978,0.9488054123318969,0.9566897748644152,0.6786465461449045,0.931953389976966,1.253,1.553,0.34,1.84,0.593,2.665,1.922,0.323,1.039,0.054,0.0507,5.785,0.3906,0.818,0.368,38.33,159.93,93.3,78.15,0.662
0.4394868370822234,0.21567604885892266,0.2820014959549789,0.5165320808998387,0.830067545022556,0.9548970475285808,0.8653310624907834,0.6468851774689157,0.916183637590895,1.435,1.442,1.966,0.334,0.649,2.352,1.974,1.903,1.603,0.504,0.0688,3.138,0.1004,0.331,0.309,27.5,132.12,127.83,25.17,-1.54
0.2850075479069891,0.5432049025005148,0.6646164637841647,0.635034539986148,0.850981718914309,0.8108126998807654,0.8864141341155412,0.6505233621696671,0.9504338572989913,0.108,0.334,1.099,0.613,0.665,1.073,0.719,0.773,2.09,0.953,0.0118,2.593,0.9035,0.158,0.204,6.53,360.19,60.24,20.15,0.691
0.3047723350809329,0.5115787914097546,0.6059552819016533,0.6134271632703849,0.8102617210944182,0.9627515246970584,0.9720629571793732,0.602868992665719,0.9372086300198547,1.107,1.347,0.339,0.576,0.411,1.858,0.874,0.622,1.465,0.105,0.0028,2.481,0.6892,0.484,0.05,31.81,322.59,72.82,32.86,-1.047
0.46447829141278624,0.2303956474193085,0.4167214651119795,0.518894646753816,0.8456303396868917,0.9978844905394224,0.5847977888651996,0.4050676880948797,0.8914560155049022,0.918,1.829,0.15,0.683,0.469,1.901,0.605,0.107,1.746,0.202,0.0069,4.791,0.2593,0.439,0.178,16.69,171.55,49.82,41.15,-1.57
0.23856798561880416,0.581951838820157,0.6491782929913191,0.6649227070541228,0.899102214704599,0.9634429756650198,0.9946402668213006,0.8294348193136092,0.9324533052816901,1.015,0.914,0.25,0.636,0.505,2.229,1.791,0.796,2.395,0.199,0.0344,4.907,0.8297,0.316,0.383,7.57,274.82,117.02,82.23,0.332
0.24531852623497044,0.5503023215694864,0.6722776184335709,0.6433749730002761,0.9265168206012326,0.9685509972013122,0.993789644030665,0.8188066682835206,0.9266538763567135,1.395,1.881,1.606,0.711,0.677,1.891,0.294,0.977,1.186,0.176,0.0269,3.081,0.9511,0.369,0.289,30.67,58.56,33.25,22.03,-1.044
0.4561034324927932,0.15600053878983278,0.30376642425433587,0.5469057770372132,0.7093931443536854,0.7516241440615505,0.7463642837091053,0.7811290817849855,0.9408932671153964,1.404,0.196,1.552,1.261,0.418,1.415,0.737,0.864,2.749,0.953,0.0262,5.416,0.7212,0.384,0.124,44.3,258.92,183.87,153.4,1.114
0.288232693890053,0.5814108431132194,0.4827719143203084,0.6382393647715042,0.8059369654294801,0.9829548884788322,0.9840911231910574,0.7762499412733894,0.9476170239297584,1.52,0.222,1.132,1.367,0.522,1.328,0.841,0.004,0.793,0.212,0.0503,1.715,0.8306,0.523,0.334,10.89,153.12,86.03,28.21,-1.226
0.48709516617727444,0.1406424821047504,0.24882554674077362,0.5367067156788222,0.6385649092980539,0.8391710702074924,0.5758083860409728,0.8061856049815603,0.9182031620526082,0.798,0.828,1.117,1.611,0.728,1.707,0.026000000000000002,0.74,1.791,0.525,0.0065,2.272,0.9496,0.789,0.116,21.18,194.4,27.28,14.13,1.61
0.3805677461346759,0.30588407798840167,0.5887469717409031,0.5847890455051499,0.9811636200426169,0.9208120742161049,0.4966869448797856,0.73182682306166,0.9411616542898857,0.869,0.696,1.495,1.125,0.41,2.872,1.062,2.143,2.932,0.408,0.0116,4.646,0.5377,0.505,0.357,2.43,63.61,33.87,17.09,0.694
0.539086364001696,0.06532015870300734,0.08436718617306194,0.4833557168544662,0.6652737642222712,0.8914745536671544,0.7812540882930139,0.5898941936950891,0.9217330187321019,0.832,1.484,1.721,0.403,0.733,1.78,1.231,0.084,0.962,0.696,0.088,3.702,0.1971,0.337,0.393,39.37,279.18,62.11,21.66,-0.947
0.2764840033565449,0.6606309703113972,0.4846784738748737,0.6936106174661937,0.6891665619940599,0.9993817089058431,0.9946472700357841,0.8078808284767203,0.9417854887849714,1.49,1.205,1.481,0.268,0.756,2.621,0.876,1.202,2.133,0.438,0.0273,4.628,0.3949,0.333,0.134,33.71,399.47,133.9,96.85000000000001,1.286
0.2874861565731833,0.6143661706744037,0.7239957882442128,0.6636379524603475,0.9149476921044792,0.9463158415627207,0.5068926764098394,0.7471682922394487,0.9227955276904142,0.665,1.137,1.557,1.161,0.733,2.708,1.322,1.327,1.871,0.083,0.0314,1.346,0.0737,0.163,0.499,2.51,108.83,15.72,14.46,0.052
0.36318615776299,0.8028190794526401,0.27880947646172194,0.748518933552555,0.39964911185643337,0.9693003058354336,0.9146532353910115,0.7591058847108253,0.920520675974563,1.458,1.467,1.399,0.299,0.556,1.309,0.067,0.167,2.28,0.284,0.0377,2.73,0.9526,0.375,0.349,22.21,104.37,71.81,32.73,1.992
0.49529337834197107,0.3733438399355655,0.45143884755147945,0.5378955698113075,0.5509770025180508,0.9478614801772625,0.512529523825249,0.22454310050465476,0.8901568660365933,1.446,1.689,1.776,0.126,0.67,1.721,0.77,0.483,0.357,0.071,0.0108,3.655,0.7863,0.14,0.413,47.74,292.0,134.73,42.28,-1.888
0.4722786721568373,0.6563922641547288,0.03863628413043685,0.6695778209819925,0.2810280401039602,0.9755187884083889,0.98845753838013,0.6662327686375871,0.9378866786089789,1.861,1.802,0.739,0.534,0.735,1.198,0.078,0.096,2.966,0.18,0.0876,1.142,0.9283,0.474,0.187,3.35,225.51,34.51,22.7,-0.961
0.28079764434730736,0.6277065325344362,0.504903849789716,0.6962307262986519,0.6929498618499863,0.9196511471528127,0.9313125727141838,0.7957704570904175,0.9127260250913761,0.219,1.298,1.252,1.648,0.565,1.036,0.352,1.026,1.885,0.485,0.0328,1.358,0.1803,0.502,0.388,34.84,219.01,35.4,24.06,0.343
0.4162667677523552,0.5715769792878282,0.18335259940886095,0.6345272918637929,0.44745781466719015,0.9971631801351136,0.9988441158005288,0.6933990836724807,0.9463507554697512,0.888,1.016,0.658,0.416,0.446,2.618,1.44,0.934,2.928,0.471,0.0538,3.207,0.8464,0.306,0.271,39.43,324.58,117.9,31.88,0.345
0.2669445757989802,0.6095305481695175,0.684560184921075,0.6591043751869283,0.8488975770880324,0.8832256667052768,0.7774001656965089,0.6689723322457537,0.9206364980333552,0.666,0.979,0.51,1.454,0.735,1.767,1.43,0.209,2.741,0.446,0.0039,1.426,0.6626,0.39,0.164,17.83,342.4,187.52,136.4,0.306
0.5730019605988236,0.2275325717689073,0.37026428557843727,0.5026647813740562,0.7630558406977568,0.7637432448843571,0.10474646614666594,0.31795022656439753,0.9139530062500872,1.005,1.637,1.39,1.184,0.696,1.292,0.47400000000000003,0.296,1.527,0.585,0.004,2.584,0.0851,0.342,0.091,29.25,192.89,94.69,70.45,-1.964
0.5153966671133411,0.02316200957775083,0.2290501297419919,0.49914437137643497,0.7423807855120041,0.9191501486041852,0.6453076119765194,0.6513774775821203,0.9265931770033918,0.839,1.49,0.922,0.156,0.63,2.185,0.596,1.231,2.431,0.454,0.0397,5.341,0.2791,0.553,0.416,2.83,346.38,80.46,10.870000000000001,0.048
0.2431226698021405,0.5658182779884278,0.7239369738120587,0.6676679791982147,0.9653752759304973,0.8655411339644795,0.7624548632153462,0.8616467462724471,0.9465906996198133,0.828,1.688,0.523,0.748,0.438,1.766,1.524,1.245,1.755,0.506,0.0137,1.455,0.2796,0.428,0.334,30.91,268.54,106.38,57.46,-0.917
0.36696734721398544,0.595669870550944,0.31334347016977515,0.6676194420374084,0.5239149511341914,0.9447838736674002,0.9411106473086563,0.7260509384020721,0.8462418979424836,0.584,0.751,1.938,1.938,0.567,1.117,1.06,0.081,1.558,0.435,0.0244,1.498,0.6158,0.583,0.348,8.97,359.45,194.79,189.44,1.966
0.23364903579399776,0.6475433803043624,0.6158788917531546,0.6828939251524229,0.8296980720951321,0.9511658721101168,0.9634136362624323,0.8319203710072045,0.9414579146455483,1.364,0.614,0.163,0.556,0.643,2.318,1.995,1.103,2.702,0.116,0.0454,3.597,0.2314,0.198,0.28,6.39,154.0,11.21,9.010000000000002,0.059
0.35359550853985905,0.39456385797483406,0.5594303698988092,0.5772478618940002,0.8322658869283588,0.9696434456778369,0.8719955017527208,0.5421127657942788,0.9240904876373597,1.925,0.602,0.407,1.814,0.701,2.557,1.778,0.464,0.336,0.142,0.0066,5.936,0.2146,0.425,0.344,30.63,385.96,125.77,12.760000000000002,0.097
0.24504428162122255,0.6479661237482284,0.696221598091683,0.6706833010799466,0.8435622829015142,0.9653662977883034,0.8980942545552578,0.6600357088213816,0.9361079733568793,1.972,0.699,0.618,1.903,0.517,2.818,0.307,0.705,0.974,0.37,0.0054,3.375,0.3145,0.355,0.383,36.53,284.05,222.36,168.53,1.768
0.2522245661566696,0.662126962692395,0.5483968365945713,0.6930177629461358,0.758087461755643,0.9487744707149558,0.9545216108085384,0.8272487692337939,0.940509234712767,0.633,1.092,0.693,1.76,0.655,1.683,1.502,0.164,2.866,0.119,0.0402,5.906,0.3404,0.168,0.3,21.22,97.44,25.82,21.24,1.264
0.3792426673944283,0.4043788251016982,0.5117957077617853,0.5651695776371486,0.7561751407686196,0.9732634708265564,0.8128224425944246,0.4839358083548714,0.916985524430254,1.052,1.87,0.87,0.125,0.49,2.14,0.078,0.705,2.205,0.283,0.0089,2.771,0.8624,0.334,0.436,48.76,331.54,100.08,27.85,-1.611
0.47930717815666635,0.6862995768724088,0.05978041557570846,0.6991481620152513,0.19608586458872146,0.9819048065208285,0.9531363735108572,0.6735478407983411,0.9021341093149396,1.256,1.139,1.904,1.954,0.576,2.323,0.086,0.335,1.87,0.446,0.0834,1.254,0.584,0.344,0.481,6.51,105.82,12.07,11.1,0.347
0.23177891470314646,0.7118390424087945,0.5806518286726204,0.7116891576470281,0.7668891657992907,0.9904066924010354,0.9770676932321023,0.8268810687925884,0.9468003129197449,1.882,1.787,1.181,0.854,0.628,1.342,1.2670000000000001,0.518,1.608,0.363,0.0391,2.892,0.8492,0.346,0.379,48.08,302.35,174.53,21.23,0.284
0.273493828695985,0.7710593972218853,0.4718498204513206,0.7363013376558478,0.6204078788503081,0.974547866514513,0.8838877892658581,0.8095618446524464,0.9451285833345615,0.408,0.508,0.801,0.557,0.752,1.472,0.032,0.724,2.958,0.627,0.0516,3.268,0.6283,0.114,0.412,15.64,266.97,17.94,15.35,1.29
0.43802038708408114,0.6604836385570955,0.19334289668398374,0.6695169514182329,0.36098863299738493,0.9522435888906515,0.7106714465211479,0.620097834163897,0.8548934213515129,0.997,1.876,1.579,1.348,0.43,1.665,0.9410000000000001,0.616,0.31,0.1,0.0336,1.176,0.512,0.531,0.248,8.37,309.95,9.82,6.59,1.086
0.49035113093771815,0.1388679969052956,0.44486645568811534,0.5133170628647754,0.9136672872753612,0.8396775871497171,0.3680131763023512,0.5617743175059857,0.8887961990346881,0.478,1.342,1.4,1.819,0.464,2.632,1.914,0.86,1.686,0.536,0.0164,5.725,0.7597,0.364,0.232,5.33,311.39,9.76,7.38,-1.222
0.46523472425139006,0.11308192546397577,0.4143398418012545,0.5582796117864179,0.8142205363587365,0.6484684357045802,0.5302944199873347,0.8390485846333562,0.9531891446336546,0.65,0.9,1.685,0.171,0.467,2.674,1.961,2.249,1.759,0.9,0.0412,1.765,0.2481,0.458,0.427,36.97,72.04,43.75,43.34,-0.631
0.5018654233922007,0.024496864789429584,0.39873554623998064,0.5163156305512362,0.8965641998663992,0.6562421840291941,0.4574157634033227,0.7973346336876077,0.940535381385259,1.857,1.292,0.114,1.476,0.582,2.044,0.218,1.39,2.077,0.88,0.0534,1.787,0.9581,0.4,0.394,8.67,180.51,23.78,10.59,-1.592
0.36181848015297086,0.35972028477733997,0.4404743670564102,0.6110116463597948,0.7523025280690683,0.7804961405848022,0.824045222887233,0.8277445221670098,0.9471426580693237,1.394,0.995,1.334,0.73,0.719,2.409,0.717,0.521,1.131,0.835,0.0338,3.122,0.8603,0.409,0.383,9.74,302.69,142.7,141.12,0.779
0.21248021536932502,0.6718848095725402,0.6595046954265568,0.696011963505879,0.8689629350218735,0.9622448444210223,0.9641632715854198,0.8520828198649757,0.941541031685766,1.046,0.372,1.034,1.935,0.651,1.792,0.552,0.464,2.206,0.289,0.0359,3.445,0.5797,0.2,0.224,35.73,114.1,108.2,101.61,-0.045
0.3487187467655055,0.7703206488717931,0.33891865135769084,0.7297112324128163,0.47055774864407574,0.9499289052501148,0.7610957278279388,0.7461385894010768,0.9247413531824279,0.615,1.71,1.836,1.929,0.754,2.932,0.102,1.02,2.062,0.225,0.0372,2.298,0.9771,0.114,0.128,4.92,116.88,41.68,5.3,1.386
0.2528334186050552,0.5874116789092438,0.6859999777538603,0.6429415087350143,0.8352990376906999,0.9776565347013411,0.92373761712792,0.7248581903706355,0.9229455142250071,0.687,1.139,1.039,1.614,0.649,1.676,0.137,1.44,2.378,0.401,0.0208,4.425,0.089,0.124,0.292,23.45,56.32,31.93,25.72,-0.576
0.4091517492685424,0.3796073187828598,0.2577593048997715,0.5671246873622663,0.6951092425029395,0.9976041597614907,0.9376029806068508,0.6610099534327746,0.9345774273219946,0.548,1.558,0.308,1.265,0.469,2.007,1.256,0.493,0.842,0.368,0.092,2.951,0.3742,0.299,0.431,7.72,234.87,33.46,20.02,-0.793
0.1824410117033742,0.7581806504616749,0.7821033388521188,0.7377172107893406,0.9253661870538455,0.967679304280663,0.7515179897541554,0.8593088928660086,0.9418808353889898,0.179,0.789,1.207,1.719,0.788,1.527,0.235,0.901,2.291,0.388,0.0274,2.596,0.6337,0.162,0.396,23.25,199.59,32.41,31.33,1.049
0.3705432699083316,0.2714045530191621,0.5007553114858967,0.5545155311551317,0.9587055280639205,0.9175000295747264,0.8459477116896217,0.726014111073239,0.8879568420436922,1.878,1.339,0.811,1.04,0.436,1.477,0.968,0.512,2.967,0.509,0.0304,4.043,0.3774,0.358,0.267,38.03,309.97,237.39,141.79,-1.869
