0.603975881791183,0.0017683866134002857,0.006570349974864498,0.5065949449235665,0.39480916069590355,0.7468117510851986,0.5762345960589406,0.7192320358011752,0.9479467029745549,1.273,1.477,0.41,0.456,0.537,2.614,0.231,0.239,0.858,0.769,0.0319,3.022,0.1078,0.59,0.365,35.47,315.9,99.38,20.69,0.891
0.4421244836480823,0.11966939293741685,0.5342125756173266,0.5531715350477249,0.9658881509540915,0.7266003319996948,0.490214705640997,0.8203970009856252,0.9355980397411738,0.631,1.417,0.933,1.879,0.551,2.935,0.69,0.614,0.879,0.822,0.016,5.003,0.6342,0.418,0.169,8.15,341.87,143.64,81.92,0.594
0.321884231835379,0.7710260874475677,0.37362002461601185,0.7357218445287593,0.5083248885702117,0.955596158336468,0.8978125862248665,0.7603306198586457,0.94850238531976,1.931,1.187,1.267,0.918,0.591,2.466,0.162,1.381,0.254,0.174,0.0529,2.355,0.3713,0.32,0.366,6.59,377.6,235.99,105.42,0.299
0.38340536571605316,0.4660325039436969,0.2824702714895211,0.5902164159501753,0.6877344947119883,0.9687052012433217,0.975826541676027,0.6756592556770156,0.938078864320188,1.229,1.957,0.267,1.62,0.663,2.871,0.749,1.818,0.323,0.263,0.0987,2.283,0.1255,0.191,0.355,11.54,209.89,132.0,15.29,-1.222
0.5282701371303654,0.04320658884722439,0.160920914085932,0.4760669003865404,0.7612432250590606,0.9647239169239362,0.6636681057124756,0.598780518374805,0.9212850065899225,0.753,1.059,0.363,1.086,0.434,2.337,0.086,1.207,1.182,0.329,0.0577,3.919,0.2886,0.524,0.293,2.57,70.39,10.64,6.49,-0.835
0.1769366123587078,0.7019112681545185,0.7877705707939453,0.7188751474131162,0.9328396041811469,0.9612745613541944,0.8696341413467121,0.8922572887744702,0.9460631328501483,0.898,1.562,0.568,0.889,0.571,2.862,1.099,2.861,2.123,0.229,0.0238,1.449,0.0352,0.194,0.074,37.47,104.74,103.78,84.76,-1.7
0.32800429577603163,0.3813456181750532,0.5405163170852845,0.5779121867785368,0.9444272847219168,0.9565195761617762,0.9787647371290995,0.7278813171626508,0.9040857913798572,1.414,0.656,0.375,1.945,0.663,2.963,0.358,0.371,1.062,0.102,0.0486,3.725,0.9136,0.467,0.479,32.66,163.55,147.44,104.66,-1.411
0.20691067417375456,0.713202921678362,0.7572059268113585,0.7127569177089987,0.8564928671229233,0.9820046087945022,0.9461932532148783,0.7083155677797439,0.9005364540526647,0.86,0.5,0.244,0.726,0.49,2.926,0.454,1.117,1.919,0.209,0.0074,2.007,0.9058,0.36,0.373,5.54,203.18,52.04,38.82,1.693
0.4540756628505359,0.35032808911914315,0.15514277365796958,0.5684169685972915,0.5384019030738441,0.9916892331667715,0.9162461201564108,0.678344929696957,0.9388620045403089,0.269,0.219,0.236,0.422,0.449,2.554,1.84,1.328,2.236,0.316,0.0554,5.527,0.3564,0.418,0.427,38.51,139.5,59.55,16.87,0.955
0.20570902032727184,0.6556536040167562,0.6975963012573279,0.6946527479932092,0.9127122904655179,0.9601811477029274,0.9857028102609964,0.8499325198733796,0.9421996267829321,0.407,1.464,1.662,0.623,0.582,2.222,1.577,0.632,0.204,0.129,0.0214,2.677,0.3534,0.537,0.197,48.57,388.09,226.12,120.75,-0.675
0.5269457453884792,0.057159000666436754,0.16330332761627342,0.4806033319413757,0.7974215596289054,0.9667672011250813,0.8290095901492243,0.4703508396707331,0.8966424577074038,0.165,0.503,0.404,1.992,0.465,2.471,0.281,0.799,0.885,0.12,0.0786,4.465,0.6491,0.633,0.319,1.26,224.47,158.17,113.38,-1.396
0.3020647952867641,0.45558476353200417,0.6179050962725385,0.5979973046267506,0.8454412410740764,0.9500273580437782,0.9174330343784556,0.7230658456968126,0.8732759389999646,0.35,1.06,1.469,0.263,0.73,1.459,0.732,0.578,0.909,0.089,0.0303,4.991,0.0917,0.185,0.442,39.95,386.76,113.87,16.96,-1.969
0.4066523538846506,0.23962187017190817,0.4030811131575015,0.5622504033284077,0.8069346046806966,0.9383301055317487,0.700863155038473,0.7493834732946351,0.9412768362722236,1.427,1.381,0.175,0.24,0.605,1.721,1.27,0.129,0.538,0.429,0.024,5.112,0.7724,0.56,0.327,35.47,391.58,77.38,55.89,0.943
0.40446739709242086,0.2323513393199771,0.4113739908284134,0.5323539687490637,0.9147976207099316,0.9740430091580825,0.9341756037523147,0.639413998855041,0.8904334866368828,0.675,1.418,1.986,1.495,0.598,1.637,0.508,1.0130000000000001,0.392,0.244,0.056,4.453,0.4808,0.268,0.252,8.23,150.45,105.29,32.59,-1.637
0.5168795271344209,0.04834279383316398,0.27121912934057846,0.5115574594912262,0.7916393700884207,0.7385486833989431,0.4626583926990292,0.7583658706789944,0.9445702673694447,1.467,1.132,0.889,0.949,0.742,1.971,0.048,1.506,2.917,0.739,0.0585,1.432,0.0247,0.483,0.305,24.2,66.57,36.16,14.73,-1.804
0.1849141256744796,0.7562224933389752,0.6876770928926339,0.7379387517417189,0.8458574603818281,0.9512425797990633,0.9428789362746534,0.8747238577991926,0.9470607345660658,0.24,1.712,0.729,1.909,0.647,2.37,0.696,0.204,1.224,0.093,0.0327,3.247,0.2643,0.466,0.428,17.9,156.92,18.87,13.44,0.876
0.4226047739297995,0.5589067831803486,0.20439448554998418,0.6689987957916883,0.3772503104835643,0.9298756880881901,0.9436449376949791,0.7086339675757982,0.8958820426671034,0.133,1.661,1.731,0.405,0.752,1.572,1.5330000000000001,0.45,1.268,0.5,0.0426,1.188,0.8109,0.469,0.242,1.24,63.86,34.1,10.56,0.336
0.19420096996185204,0.6927654647375826,0.6922693697879065,0.7125458977036707,0.8882071168211568,0.9697822316966509,0.9860947544891875,0.8809829364446953,0.9528630400148447,0.369,0.694,1.623,1.8,0.565,1.527,0.529,0.352,1.48,0.519,0.027,2.315,0.6859,0.276,0.068,20.4,138.82,25.32,14.27,-0.199
0.26652572787524514,0.4900712740285418,0.6450204032081785,0.6304024863244789,0.941765193074303,0.9221596725003255,0.9426260158247537,0.8341510499338798,0.9265186451550957,0.941,1.204,1.72,1.69,0.738,1.282,0.18,0.182,1.69,0.608,0.0288,3.318,0.4197,0.272,0.217,33.7,55.08,45.35,41.61,-0.904
0.24968060590846783,0.6445931596766692,0.5537649702099146,0.6919219566603437,0.7766769937689615,0.939423250886544,0.9699583155545004,0.8562856667498359,0.9427949743894075,1.66,1.584,1.659,1.832,0.583,2.063,0.196,0.15,0.776,0.591,0.0341,4.143,0.0343,0.388,0.492,45.4,216.18,173.78,98.86,1.687
0.4425159266612274,0.1690428214044497,0.3388635088092302,0.5186904671013992,0.8665576776998258,0.9709791603996433,0.8870291166471663,0.5931111648239522,0.8983014429809574,0.827,1.355,0.865,1.364,0.76,2.385,1.566,2.096,0.311,0.169,0.0617,4.835,0.6354,0.436,0.34,2.24,183.23,113.46,30.160000000000004,-1.253
0.24560281188056354,0.7436335981439739,0.5455607727146516,0.7262088591819824,0.7085058783885959,0.9614481842879412,0.9142278676551566,0.8025636320112606,0.9492796488369062,0.137,1.709,0.78,0.754,0.514,2.48,0.453,0.212,0.839,0.314,0.0605,2.639,0.4154,0.179,0.46,11.25,307.51,147.79,10.04,0.01
0.35170968456303037,0.3196500338804079,0.49882259328548084,0.581080635803026,0.8866730126361215,0.8380020955383422,0.9148404460838837,0.78123696334668,0.9234913620544828,1.135,1.124,1.399,1.789,0.607,1.087,1.081,0.04,2.999,0.9,0.0402,5.118,0.9046,0.265,0.353,18.53,190.53,176.08,120.85000000000001,-0.122
0.22590862731837727,0.7106962946498216,0.5936302029849743,0.718533338490633,0.7847968228152697,0.9816538515201332,0.9483214875863171,0.8308485035482764,0.9521538951764424,0.559,1.172,0.148,1.575,0.506,1.632,0.517,0.037,1.497,0.961,0.0526,1.728,0.5743,0.1,0.268,29.41,144.91,63.12,13.1,-0.485
0.37157791571170407,0.31700545981335215,0.4423528396242179,0.5507594169340637,0.9192543025174347,0.9516885622844943,0.9504483158054517,0.6757984222143238,0.9057859587824383,0.385,0.642,0.126,1.794,0.679,1.739,0.93,0.677,2.467,0.062,0.045,4.329,0.166,0.62,0.259,45.1,250.91,153.41,38.03,-1.245
0.30445169279197987,0.532154696475214,0.4802818722619724,0.6358254866188296,0.7706106472089826,0.9942490645078504,0.993202938246682,0.7504180279228984,0.9298037026774607,0.37,1.747,1.792,1.639,0.486,1.348,1.262,0.14200000000000002,0.663,0.622,0.0409,4.102,0.1612,0.155,0.054,12.9,332.14,146.82,105.16,-0.359
0.41964239262720593,0.5978996330836093,0.2762552704482574,0.6414403889981652,0.5055682439415692,0.9648571301747237,0.6057290890139666,0.5878374724974402,0.8459984246072615,1.975,1.97,1.316,1.476,0.586,1.292,0.774,0.019,1.191,0.384,0.05,1.133,0.1409,0.197,0.489,9.35,211.43,197.27,40.57,1.114
0.1882745504559063,0.7370933781009177,0.7612552523174089,0.7345360433391408,0.9316162282086248,0.9449665164917629,0.756797637491796,0.8710462985405893,0.94078073520029,0.192,0.796,1.079,1.673,0.513,2.145,1.869,1.091,0.272,0.051,0.0154,4.175,0.0285,0.273,0.062,47.11,89.46,51.92,23.550000000000004,1.888
0.4193128226605419,0.18913656177705296,0.48391173143027055,0.5328825432887634,0.9478730159829166,0.8510545170100777,0.6673792049840233,0.6584192478351312,0.8889836574120837,0.851,0.152,1.569,1.841,0.595,1.489,0.757,0.12,1.241,0.648,0.0294,5.78,0.2691,0.299,0.332,3.82,263.08,58.02,39.769999999999996,-1.299
0.4194354348802908,0.18336630024423983,0.4382627808997962,0.5472886461840863,0.8900481766256046,0.7256160520950738,0.7074042497703432,0.7933246022969473,0.9342820261018179,0.913,1.44,0.696,1.3,0.701,1.157,0.222,1.014,2.843,0.927,0.0402,2.607,0.0086,0.341,0.229,40.04,126.76,44.32,28.33,-1.123
0.4545906531579721,0.6846108672772254,0.08938239439591733,0.6925974058583526,0.25834012496733805,0.989715173764994,0.980678296041284,0.7238149108270304,0.9433119735880215,0.723,0.663,1.953,1.23,0.547,1.709,0.453,0.73,1.493,0.578,0.0408,4.083,0.3227,0.279,0.227,4.52,284.52,226.04,80.64,1.596
0.23707132397930286,0.5728418612909041,0.6726424449598007,0.6525919470047767,0.9291507563804718,0.9617976384136393,0.9865632130588949,0.8378484808365351,0.9203105811880021,0.817,1.47,0.716,0.227,0.768,2.438,0.187,0.8280000000000001,0.716,0.185,0.042,2.216,0.8425,0.231,0.299,30.21,278.7,44.63,14.99,-1.95
0.28030592986281,0.4895648595690629,0.5924908712512875,0.6468618127238673,0.8729091871361925,0.8194313164496989,0.9262706674558187,0.857946617590547,0.9462904990506398,1.477,1.152,1.633,1.927,0.52,1.075,0.351,1.015,1.747,0.885,0.0301,3.419,0.9173,0.301,0.321,10.0,251.81,99.13,89.81,0.482
0.5009003355534349,0.11654485482765797,0.17847020263722357,0.5003131953743484,0.7608206001509972,0.9604125691072242,0.8948848850131611,0.5289923957464197,0.897790585576799,1.13,1.633,0.678,0.2,0.763,1.153,0.097,0.307,2.316,0.11,0.0676,4.587,0.4689,0.522,0.125,44.49,286.69,196.5,58.86,-1.377
0.5408014542164886,0.03332051737085617,0.11199080737439071,0.4751670141676214,0.728930105977885,0.913643477335822,0.7135314620043915,0.5859126011509674,0.9176497837211274,1.401,1.785,0.9,0.626,0.718,2.815,0.205,0.273,1.039,0.571,0.0589,3.79,0.9684,0.383,0.123,18.29,200.17,35.27,31.590000000000003,-0.884
0.2889522990591012,0.45982341741096167,0.6071397920223733,0.6052691694774088,0.9355867538675599,0.9530682298592694,0.9806172136472864,0.7790867751038097,0.8976518958124735,0.602,1.86,0.878,1.022,0.426,2.439,1.508,2.376,1.589,0.114,0.0469,3.13,0.8291,0.216,0.42,21.07,131.35,71.8,25.950000000000003,-1.959
0.3449664730447114,0.33230511690089926,0.5550920273892882,0.5692073656291126,0.9232106606734942,0.9540101159494034,0.9816959216797271,0.6850646032104808,0.8769468819637596,1.242,0.829,1.7,0.401,0.613,2.353,1.496,0.145,0.236,0.075,0.0168,5.816,0.9652,0.519,0.06,23.37,321.6,120.6,69.58000000000001,-1.439
0.36463562417574125,0.3785614654460241,0.5103625838017858,0.5673104752667897,0.9397564930842582,0.9770717960581187,0.6296548008505998,0.6768198235357165,0.9309619285716225,1.661,1.105,1.822,0.894,0.695,2.696,1.647,0.316,2.984,0.228,0.0092,1.921,0.4447,0.592,0.425,9.51,75.0,71.58,70.21,-1.966
0.26399960008304263,0.4953277594830663,0.660786391671636,0.6331186020273856,0.9839224102926211,0.9576561503138212,0.95889652263828,0.7864337404036176,0.9379284721960095,0.726,0.872,0.955,1.584,0.474,1.101,0.941,0.161,0.302,0.097,0.0026,3.67,0.3401,0.744,0.303,43.88,352.29,178.97,31.2,-0.118
0.49452341155798707,0.11180188869628915,0.2049482646025802,0.48724096443349685,0.8544442195985972,0.9669476330225762,0.8727907885232566,0.529376907218355,0.8879507336944323,0.526,1.139,0.533,1.036,0.594,2.389,1.965,1.18,2.701,0.238,0.0864,3.795,0.8163,0.125,0.209,18.29,369.99,144.33,129.64000000000001,-1.888
0.4905754246843593,0.2967563067496667,0.4294648911029191,0.5229714124943183,0.6114073501631583,0.9530756423185077,0.9771442630909988,0.15587793264281835,0.8931116919601458,1.368,0.759,1.786,0.745,0.427,1.363,0.61,0.328,0.239,0.063,0.0014,4.659,0.6588,0.371,0.254,35.5,178.75,139.22,87.53,-1.462
0.382260680683031,0.25969866308986933,0.4947656710321341,0.5485538599474253,0.945629143229701,0.9747945811238237,0.8070664421716967,0.669083060281152,0.8925126608976988,1.987,1.583,0.78,1.986,0.653,1.336,0.20500000000000002,0.495,0.958,0.335,0.0369,4.692,0.6315,0.387,0.418,4.16,102.96,56.99,56.589999999999996,-1.478
0.2536762087928465,0.5315623523186291,0.6618247260128316,0.6479170407261219,0.9565150800689632,0.9562736262711603,0.9391027504536444,0.7852636692521702,0.9414244540677963,0.27,0.81,1.604,0.719,0.793,2.99,1.017,0.978,2.447,0.1,0.0012,4.977,0.4201,0.772,0.097,44.86,275.51,97.69,93.54,1.425
0.3943701633751179,0.31476171454512003,0.49789359848116654,0.5518772861381847,0.897514818320601,0.9097923817888398,0.6105460191462455,0.623684952014697,0.9009129286146971,0.178,1.317,1.94,1.464,0.531,1.976,1.891,1.82,2.101,0.42,0.0172,3.092,0.748,0.369,0.411,39.84,80.11,59.99,37.43,-1.881
0.41129625137024173,0.5243697736974928,0.5523954066940349,0.5931783902379151,0.6395265588636392,0.9525501762407642,0.6397694538018762,0.2957843784582189,0.9420278578800957,1.31,1.852,0.916,0.994,0.763,1.87,0.294,1.338,0.865,0.176,0.0119,4.834,0.145,0.116,0.396,1.11,182.92,121.74,104.58000000000001,0.809
0.5242965950916818,0.3116011069672704,0.0029676423050021272,0.5533673988530694,0.408387864210944,0.9537748173622222,0.9398740502342384,0.5861176361004672,0.9322306067169223,0.134,0.325,0.236,1.457,0.697,1.324,0.755,0.783,0.241,0.084,0.0362,5.835,0.0111,0.767,0.197,15.39,320.8,236.75,143.54,0.712
0.3784815102002316,0.24675611045892654,0.4972754790082474,0.5487435498551663,0.9555643268424252,0.8196622760249473,0.8986869976720495,0.7448368374434367,0.8887500298028098,0.458,1.999,0.986,0.563,0.539,2.876,0.05,1.078,1.798,0.942,0.0298,4.532,0.9309,0.216,0.064,39.18,189.65,169.32,50.56,-1.573
0.21265920547159958,0.6137243227458568,0.7450528384981645,0.6810367956064556,0.9427539178426212,0.8861712902825704,0.9249514794385114,0.8533030592174262,0.9503949632620861,0.504,0.716,1.528,0.344,0.539,2.828,0.348,0.487,1.108,0.661,0.0138,2.547,0.32,0.273,0.149,35.93,198.04,91.93,75.69,-0.09
0.32769418406883294,0.38874326928931835,0.5685009426933064,0.5789459569874398,0.9134426736513448,0.9553714565030829,0.9878720434518024,0.6852856076648489,0.8847655518726963,0.906,0.443,1.144,1.729,0.635,1.206,0.525,1.017,0.205,0.115,0.0261,4.668,0.6072,0.262,0.105,26.990000000000002,134.02,43.67,22.75,-1.657
0.3970835917300132,0.32974490135623835,0.3334739975832237,0.5749851039168647,0.7168104109202473,0.9332252109828434,0.9477466683455519,0.6921453510432086,0.9285405838485017,1.666,1.275,1.104,1.694,0.675,2.74,0.361,0.885,2.745,0.806,0.0617,4.72,0.526,0.196,0.267,8.23,380.71,15.14,9.89,-0.046
0.3123229333605383,0.6898114771815813,0.38700579466525575,0.6939727244924764,0.5938760203312672,0.979974359918701,0.9777961349032491,0.7850284970206839,0.9481353977592719,1.092,0.268,0.512,1.807,0.404,2.227,0.051,0.054,1.634,0.592,0.0746,3.228,0.6259,0.136,0.482,7.07,87.07,59.5,11.92,0.679
0.42417615946072973,0.5066270268754076,0.17620107638958338,0.6098053499571476,0.5056826977989102,0.9766011163953601,0.9906614685522332,0.657830081322621,0.9449970224560668,0.34,0.901,0.587,0.617,0.756,2.411,0.207,2.01,0.834,0.363,0.0888,2.777,0.8354,0.217,0.343,5.67,214.68,167.91,127.89,-0.347
0.4656458685966971,0.1736494879511442,0.24321991653493946,0.528221488801536,0.7421095342964638,0.9687268101201995,0.8841800126038614,0.5894142506619957,0.9164419922328595,0.686,1.531,0.595,0.41,0.508,2.734,1.286,1.882,1.966,0.135,0.031,5.223,0.3159,0.716,0.234,6.85,328.03,189.29,142.22,-0.465
0.3005027965864074,0.5472131478935318,0.475528206668401,0.6406119148355836,0.7750710299430467,0.9264089670083796,0.9160356082276836,0.7823671910144685,0.9475947091350833,0.654,0.306,1.015,0.256,0.769,1.946,0.519,1.375,2.311,0.469,0.0629,1.394,0.8604,0.469,0.498,33.48,148.44,121.18,19.36,-1.171
0.3321295148976007,0.4274269201807387,0.569888337115481,0.5818538370027018,0.8008089509989343,0.958585315133095,0.9874868665262205,0.6232469525569275,0.8936691859110617,1.797,1.157,1.652,0.705,0.792,2.531,1.894,1.797,1.598,0.091,0.0143,3.51,0.4215,0.446,0.491,27.93,359.79,183.09,96.77,-1.908
0.3076073455758173,0.4837792873776957,0.49702479816771195,0.6265133280100593,0.8032921213858247,0.992477651809154,0.9983229285330031,0.7676240365913375,0.9274322089700432,1.147,0.927,0.958,1.187,0.768,1.797,0.786,1.733,2.124,0.526,0.0311,5.702,0.5356,0.245,0.058,44.68,254.16,245.98,151.1,0.251
0.4763189472577828,0.49915573305759475,0.07061977557321009,0.6173713287164948,0.32223884388901114,0.9207806501362681,0.9023117658114834,0.7258128704495248,0.9393108615523592,1.426,0.62,0.841,0.867,0.641,2.3,1.378,1.483,0.499,0.485,0.0339,2.406,0.9091,0.623,0.385,34.01,269.49,129.35,107.75,1.057
0.3260640267418977,0.3855736891563961,0.5895241691732165,0.600246995344733,0.9691727737926679,0.8939681919283027,0.6817353274019737,0.8330284816226898,0.9419958585215635,1.695,1.316,0.3,0.52,0.583,1.105,0.092,0.596,2.44,0.453,0.0166,2.475,0.5242,0.504,0.101,17.96,276.55,24.66,19.68,-0.796
0.3666940702584119,0.46279325452274445,0.3353489129096149,0.5943082078798609,0.7230106067209163,0.9562281485306579,0.9768654460626953,0.6880096166325251,0.9346850837765813,0.63,1.041,0.897,0.155,0.445,2.504,1.121,2.482,2.226,0.126,0.0958,2.767,0.4008,0.317,0.466,17.57,175.34,102.04,38.63,-0.923
0.17008617062109094,0.7387571174119669,0.7764583558480918,0.740177610590617,0.9173942976257858,0.955430436503965,0.8676256395117965,0.8707690990212814,0.9482862306195533,1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,38.21,182.34,112.4,74.73,-1.41
0.23289489527918464,0.7318728891902343,0.5605356852888569,0.7258524414731818,0.7384481071664872,0.9710087793486593,0.9870170576095565,0.8555819227486186,0.9411160350763533,0.903,0.49,0.539,0.718,0.552,1.612,0.549,0.057,2.12,0.301,0.0348,5.062,0.9133,0.283,0.339,20.67,82.7,21.87,17.25,1.985
0.2995910122383371,0.426096099867447,0.598907323510907,0.6032758497797825,0.9370620784815307,0.963692632615278,0.9909955973325549,0.7639074804340916,0.9035274138960295,1.313,1.396,0.913,1.079,0.51,2.88,0.168,1.273,2.178,0.168,0.0425,4.614,0.7895,0.325,0.463,25.69,243.94,44.08,17.41,-1.093
0.44495274235201504,0.7732697069076436,0.11665904484669487,0.7319815443207157,0.2312139985694297,0.9857897543996459,0.9501702341379337,0.7125888601701147,0.9366772866088917,0.871,1.228,0.162,1.671,0.597,2.04,1.671,0.335,1.887,0.395,0.04,2.248,0.4616,0.312,0.16,19.02,369.26,196.45,109.55,0.978
0.39926428545871184,0.35557949599538996,0.3057987471438207,0.5621489052029027,0.7689024361903432,0.9800361758577903,0.965138332735168,0.64682331129919,0.9185428768007837,1.994,1.888,1.348,1.906,0.709,1.304,0.895,1.161,0.795,0.695,0.0815,2.494,0.4004,0.148,0.158,21.55,277.76,228.65,9.81,-1.832
0.3505356154926411,0.4459780766661112,0.5846326312852526,0.5944363848266255,0.8141172044195856,0.7520300581713977,0.6978894136233538,0.6146164169206332,0.9432837316183122,1.157,0.428,1.433,0.588,0.488,2.761,0.784,0.088,1.544,0.764,0.0091,2.083,0.4131,0.244,0.15,23.09,366.95,88.4,7.83,-1.096
0.3606305647483438,0.7190753087850745,0.280620721825138,0.7099298817669235,0.4558423960135437,0.9482968318020789,0.9394896085277131,0.766536566841256,0.9459450772273478,1.76,0.404,0.907,0.589,0.669,1.474,0.728,0.012,1.012,0.054,0.0391,3.215,0.4281,0.794,0.24,5.94,67.16,18.740000000000002,8.4,1.102
0.30567709796721937,0.5497926632379099,0.6577098347134538,0.6310303673359046,0.791843258267952,0.9832273090261936,0.6922274708907905,0.612660125707385,0.9438443908731976,0.371,1.075,0.6,1.927,0.788,2.686,1.744,1.149,0.74,0.518,0.011,1.201,0.7361,0.14,0.101,16.66,333.74,163.8,39.35,-1.275
0.2922280382769946,0.4316357983298059,0.6317467352065071,0.612434505238497,0.9626980348246142,0.9540344180065448,0.9537780557745225,0.7508064571670893,0.9188562751087338,1.229,1.492,0.112,0.136,0.71,2.12,1.1,1.747,2.674,0.074,0.0108,5.902,0.1346,0.664,0.186,17.75,376.25,115.73,75.36,-0.084
