0.3894201188411754,0.4118867900241574,0.6215856453528221,0.5183978401594574,0.8888783928102783,0.9217198624726641,0.5734251838287414,0.46385406362843695,0.9346188914365372,1.468,1.056,1.17,0.333,0.522,1.584,0.339,0.41400000000000003,2.63,0.306,0.0129,3.767,0.2417,0.532,0.439,6.95,11.078124439338064,10.518202048546392,0.3929374494543245,0.148
0.3962715077410146,0.3651576600934414,0.47288279920053167,0.5164180679040298,0.7855348272727471,0.9002666316741726,0.8077217425858468,0.5065873237179335,0.928229634585555,1.016,1.046,1.11,0.643,0.565,2.957,1.322,2.497,2.99,0.465,0.0474,4.997,0.8681,0.398,0.376,6.4,11.758124439338063,7.188202048546392,0.8529374494543245,0.187
0.2698740356754443,0.5767537962901308,0.7766800956389674,0.6193430662518886,0.9437292361533044,0.9733709120149727,0.6762594157585902,0.7500159536986704,0.8061659608740058,1.752,0.945,1.402,0.768,0.522,2.04,1.733,0.452,0.486,0.223,0.0228,1.005,0.4563,0.207,0.234,4.84,10.288124439338063,9.098202048546392,1.0829374494543245,1.997
0.435052799778723,0.6430130661987359,0.16686634345507578,0.6346789132158364,0.27289413957933883,0.9673546906965496,0.9559752060796975,0.8479228133012627,0.9341034897052716,0.183,1.117,1.107,1.953,0.703,1.204,0.585,0.8,2.917,0.371,0.0407,4.72,0.5239,0.404,0.185,2.88,8.958124439338064,8.328202048546393,2.8229374494543245,1.828
0.16711062251462347,0.7595077722804342,0.8138678716490604,0.692186826503745,0.9280574227332806,0.977555059155676,0.9723717437174199,0.8424070943715491,0.9300093117687989,1.843,1.048,0.582,1.738,0.655,2.557,0.37,2.299,1.217,0.111,0.0049,4.134,0.2683,0.629,0.135,6.04,8.728124439338064,8.568202048546393,5.302937449454325,1.819
0.2157663802137365,0.6430998112059501,0.7990330545105856,0.6364689996223523,0.9157399475619662,0.9338410922976089,0.8891936290940582,0.7890760967011485,0.9346004728858045,1.225,0.638,1.85,0.273,0.564,2.028,0.439,0.261,2.595,0.391,0.0136,4.422,0.1652,0.395,0.071,1.29,8.768124439338063,7.368202048546393,6.202937449454325,1.626
0.35669422500323905,0.7617468821336512,0.34270301964951144,0.6907523496824102,0.3677074120617875,0.9945584790483413,0.8834426156931766,0.8895038018781765,0.9117411597643723,0.387,1.244,1.462,1.488,0.554,1.689,1.479,0.9560000000000001,1.878,0.37,0.0558,1.639,0.071,0.231,0.362,1.33,9.138124439338064,7.608202048546392,2.1229374494543247,0.983
0.5176362670038629,0.2597156887142428,0.30794100956077874,0.46449403242465637,0.6991400444901836,0.9300272105289721,0.7515694403683754,0.18326091508979703,0.9248208115592791,1.899,0.846,0.684,0.339,0.716,2.582,0.292,2.381,2.182,0.357,0.0572,5.484,0.7074,0.504,0.444,8.86,11.538124439338063,8.958202048546392,3.1129374494543245,0.072
0.5059112230546222,0.5622926655008234,0.026659122710167238,0.5543284139507454,0.25753490726082295,0.9942456767123211,0.9349428626108399,0.6116676559510092,0.9396342690008104,1.965,1.767,1.246,0.383,0.541,2.862,1.629,2.298,2.215,0.168,0.0535,4.008,0.6338,0.705,0.455,5.8500000000000005,9.228124439338064,7.078202048546393,3.9729374494543244,1.134
0.28946448158758714,0.48723051720228927,0.665262190136569,0.5842451415429287,0.885735917898482,0.9202138513525372,0.7374554264384551,0.8340622224733978,0.9187821845705768,0.863,1.338,0.623,0.337,0.506,2.347,1.442,1.137,2.359,0.349,0.0188,3.487,0.017,0.677,0.303,6.2700000000000005,8.788124439338064,7.388202048546392,6.522937449454325,2.098
0.3199716202552983,0.574074634395308,0.670705505325168,0.5767504355136579,0.892139688482828,0.9645169839220835,0.7224617460338627,0.4936034370979152,0.9390953658602184,1.529,1.487,0.231,1.783,0.729,1.932,1.402,0.245,2.586,0.236,0.0056,4.039,0.7958,0.594,0.452,6.39,11.758124439338063,7.988202048546393,7.952937449454325,1.528
0.38932957317681777,0.50202538596929,0.3267190809017678,0.5580747389017491,0.5573987568530914,0.9737863503129407,0.8624142054005428,0.6894837965403526,0.9359445208344304,0.671,1.136,0.732,1.949,0.63,1.465,0.157,1.026,0.35,0.262,0.0275,5.47,0.8532,0.647,0.179,6.8500000000000005,10.758124439338063,9.988202048546393,5.812937449454325,1.938
0.3398933005272398,0.6287756911585891,0.3686470333620935,0.5902055303662499,0.5778624838074851,0.967174240377754,0.976498829893864,0.8123949486548541,0.9303687621236445,0.505,1.379,0.667,1.805,0.599,2.456,1.923,1.138,1.757,0.11,0.058,4.804,0.7319,0.202,0.267,6.8,9.428124439338063,8.288202048546392,6.272937449454325,0.271
0.3322250815580547,0.5924715549997899,0.4179612417405919,0.5759494200847837,0.650335720386066,0.9897033237721669,0.96249753466407,0.734680885606534,0.9355888421537343,0.935,0.946,0.437,1.568,0.59,2.439,1.832,0.949,0.511,0.166,0.0525,4.049,0.9699,0.527,0.422,2.6500000000000004,8.978124439338064,8.098202048546392,3.6329374494543245,0.508
0.20243936172293184,0.6791257761002458,0.7972273453839813,0.6426543861608487,0.9011219805057249,0.980567772967414,0.9249173523890105,0.809928288413315,0.9354901329980947,0.962,0.577,0.933,1.721,0.662,1.451,0.015,0.264,1.759,0.333,0.0233,4.174,0.1073,0.289,0.242,2.71,11.488124439338064,8.988202048546393,4.442937449454325,0.662
0.5011459882066568,0.8252482944958167,0.047700017959761865,0.7187407472470908,0.020841926438358027,0.9635276219495512,0.8858416296308792,0.8875246961841327,0.9169660583856025,1.362,1.77,0.261,1.725,0.77,2.708,1.372,2.648,1.299,0.123,0.0455,3.687,0.2447,0.238,0.216,4.95,9.148124439338064,7.328202048546393,1.2529374494543246,2.272
0.3720894368314444,0.6668001312387681,0.30288774043979527,0.6163708665300702,0.4409738168621271,0.985457046303178,0.9735061860394523,0.7865922004301367,0.9330758417127818,0.25,1.192,0.69,0.655,0.621,2.178,0.981,0.639,1.3,0.152,0.0462,3.672,0.825,0.708,0.482,1.15,8.798124439338064,7.058202048546392,5.762937449454325,1.646
0.43605948781722936,0.46142831632555226,0.2718705923092496,0.5080341677837436,0.6059592499076384,0.981937682416336,0.9461389704992709,0.45662375147287815,0.9281138090936946,0.711,1.464,1.355,1.223,0.613,2.503,1.796,1.347,0.274,0.112,0.0458,5.009,0.9552,0.749,0.399,2.6500000000000004,11.648124439338064,10.698202048546392,6.262937449454325,0.181
0.3340748415781169,0.4008208927387622,0.7223214100303526,0.558397168794176,0.9836644782718825,0.8759643444196595,0.5538444390117129,0.8004302430233878,0.9152688360590132,1.626,0.503,0.169,1.582,0.723,1.764,1.189,1.0170000000000001,1.342,0.349,0.0117,1.238,0.9785,0.681,0.437,2.64,10.178124439338063,8.368202048546392,4.652937449454325,0.289
0.13860468854325497,0.7838945892413597,0.8665441771395267,0.7208715538893264,0.9808885380731995,0.9810566539151259,0.9742860110975388,0.9357034875351078,0.9241974026276074,1.138,1.703,1.647,0.362,0.56,2.972,1.25,1.041,1.476,0.141,0.0163,4.831,0.9105,0.566,0.38,4.92,11.898124439338064,8.678202048546392,6.952937449454325,2.406
0.5346039163977621,0.15876098669927796,0.24542343061052596,0.4323378848802266,0.738570373878027,0.894651766169807,0.5250732206761943,0.3859823092280382,0.9286925261676089,1.311,0.617,0.738,1.464,0.465,1.093,0.822,0.707,2.465,0.321,0.0064,1.605,0.3894,0.887,0.27,5.21,11.678124439338063,8.628202048546392,7.912937449454325,0.313
0.26505409036810573,0.6657792952823094,0.7133674999739656,0.6162508986320707,0.7894499887426819,0.8992076646342901,0.8129097353369908,0.6577205184299957,0.8806018782031398,1.761,0.787,0.757,0.892,0.576,2.004,1.16,1.402,1.771,0.393,0.0076,2.079,0.4145,0.422,0.284,1.6099999999999999,11.058124439338064,9.078202048546393,1.2529374494543246,2.255
0.2592124970746151,0.7250677927318139,0.7098609309554801,0.6216490693515895,0.7494385928917509,0.9891117431862398,0.9488363617507344,0.5940721551023593,0.9343005448674817,1.4,0.127,0.442,1.154,0.625,2.025,0.584,1.534,1.746,0.168,0.0095,4.198,0.2689,0.399,0.217,1.26,8.688124439338063,6.978202048546392,4.232937449454325,1.644
0.27165718169951314,0.7965743969999657,0.5254119894216168,0.7131519096524017,0.5573429172586686,0.966390967495676,0.8533410838643435,0.8978153077841108,0.8883845740842464,0.591,1.987,0.645,1.712,0.743,2.174,1.008,0.693,1.314,0.107,0.0272,2.225,0.8732,0.487,0.109,2.5700000000000003,8.898124439338064,7.848202048546392,3.7629374494543244,2.287
0.5194335971029992,0.34027946596038117,0.11558929927783246,0.49744208994810013,0.3640219359223109,0.9361966095941784,0.7158655518792235,0.56100865462817,0.9192075850205748,1.036,0.773,0.575,0.711,0.401,1.425,0.337,0.537,1.422,0.322,0.0305,4.025,0.2424,0.8,0.477,9.23,11.408124439338064,10.568202048546393,3.5929374494543245,2.306
0.2949488542830402,0.531316592193801,0.6966981141862423,0.569657020646434,0.924735112492523,0.9955076881432877,0.8729999437998953,0.5841098838430034,0.9342065700554656,0.459,0.572,1.675,1.923,0.57,2.727,0.112,2.234,1.081,0.168,0.0108,4.571,0.6514,0.637,0.153,1.44,9.208124439338064,8.618202048546392,3.9129374494543248,0.451
0.18604055123810295,0.6904219255865536,0.8345022875829546,0.6797141077790255,0.9921909363247235,0.9622731732813999,0.8766506750149986,0.855430610753703,0.8839056215823653,1.939,1.456,0.835,1.169,0.62,2.611,1.309,2.224,0.516,0.253,0.0075,2.334,0.4823,0.705,0.253,2.84,9.148124439338064,8.928202048546392,5.422937449454325,2.404
0.5569303318335325,0.3203214270463717,0.041200746758816575,0.47317603726741264,0.4053380463016052,0.9414710186830166,0.702539494053146,0.3904925085805334,0.9255817069043806,0.341,0.895,1.279,1.546,0.743,2.137,1.916,0.55,1.825,0.277,0.0181,2.592,0.3213,0.892,0.444,9.53,10.048124439338064,9.858202048546392,6.082937449454325,1.414
0.17084968353705418,0.8006975369290541,0.7663660873200988,0.7186954113708113,0.8341167383416427,0.9631402141675919,0.8652652104999581,0.9036828868135263,0.9385832572553112,1.497,1.243,0.744,0.952,0.429,1.572,1.1,1.495,1.448,0.11,0.025,4.38,0.0522,0.256,0.064,7.98,9.108124439338063,8.068202048546393,0.6429374494543245,1.47
0.3741312333236651,0.3308337273552201,0.5772766777411222,0.5241427601946809,0.8684376607145298,0.8930244306995532,0.7256970428690881,0.6017342529139726,0.9346954936769912,1.251,1.749,0.166,1.96,0.776,2.509,0.447,1.589,2.166,0.423,0.0237,5.272,0.9491,0.499,0.076,4.23,10.538124439338063,7.488202048546393,5.982937449454325,0.848
0.15303555525232726,0.7889909547104188,0.8075469440960337,0.711930478078181,0.9129723892233309,0.9762467476346619,0.965321911718873,0.9262477008093681,0.9103785153443726,1.431,1.408,1.026,1.587,0.58,1.644,0.864,0.055,2.081,0.113,0.015,1.946,0.25,0.757,0.218,1.45,9.558124439338064,8.508202048546393,1.1729374494543245,1.379
0.24835253954429182,0.602331798568468,0.6655829309434116,0.6098636307407199,0.8532377671150484,0.962020725716502,0.9508329295284159,0.7965949534550828,0.9330812581961178,1.775,1.058,0.595,1.803,0.549,1.115,0.746,0.968,2.203,0.402,0.0313,4.168,0.6244,0.291,0.157,7.16,10.178124439338063,8.538202048546392,6.612937449454325,0.158
0.18627265844016136,0.7121363119258299,0.7844457095936844,0.6749152733373189,0.940582056296335,0.9764680926547186,0.9140755891358665,0.8567874075714482,0.897074308282125,1.581,1.183,0.22,0.395,0.445,2.109,1.483,0.671,2.036,0.228,0.0144,1.942,0.8534,0.695,0.228,6.75,10.428124439338063,9.978202048546393,3.9629374494543246,1.752
0.15727933395433544,0.7352690700302165,0.8492235563493497,0.7086370121285186,0.9526729835061175,0.9490927717961491,0.9334699507103312,0.9497315610333324,0.9083410485511025,1.645,0.533,1.493,1.604,0.563,1.553,1.517,0.721,0.949,0.39,0.026,2.747,0.847,0.389,0.374,3.36,8.928124439338063,8.028202048546392,6.702937449454325,2.14
0.33601911532417045,0.5434268374519213,0.44653524722446525,0.5779164488823583,0.66840452352227,0.9488219991718453,0.8330920029687495,0.7453439701756599,0.9289279473375786,0.843,0.986,1.755,0.243,0.515,1.966,1.782,1.782,0.814,0.289,0.0229,2.408,0.4271,0.69,0.14,6.49,11.528124439338065,7.518202048546392,3.9029374494543245,1.116
0.23111484889328282,0.6330992903999116,0.7194885880221016,0.6205085314837908,0.8768184392915459,0.9904308163269063,0.9499745418427156,0.7818501266497722,0.9318908998815767,1.258,1.707,0.997,1.382,0.731,2.977,1.142,1.795,2.74,0.31,0.0414,5.034,0.5333,0.287,0.442,5.13,10.948124439338063,7.118202048546393,4.292937449454325,0.357
0.3731866584954157,0.5783251949840698,0.3140524257708497,0.6078258736336013,0.4855588989915902,0.9171719205847814,0.8899807397449224,0.8451222837545012,0.9335883014702143,1.565,0.737,0.16,0.291,0.597,1.13,0.638,1.116,0.635,0.423,0.0446,1.605,0.7928,0.457,0.243,9.790000000000001,10.848124439338063,10.118202048546392,8.572937449454326,0.176
0.4679953263701541,0.7872241133513622,0.08896087693685184,0.6795007160666815,0.13328157116603956,0.9634545119694978,0.9219759988195383,0.8933458847793214,0.9354082148226917,1.321,0.619,0.834,1.896,0.738,1.054,0.99,0.976,2.358,0.075,0.057,2.815,0.9008,0.358,0.255,4.53,9.348124439338063,9.268202048546392,3.2529374494543246,1.167
0.4897918930566784,0.2854679749501743,0.2171463473290709,0.5042814062315493,0.466542030712784,0.8758609795823835,0.6499063100885227,0.6512906850068612,0.9234210992670725,1.357,1.741,1.674,0.242,0.54,2.312,0.661,2.098,2.447,0.415,0.021,2.376,0.6337,0.741,0.077,9.41,10.658124439338064,10.048202048546393,3.0529374494543244,1.454
0.34515111921402314,0.5831939316196065,0.6197314319168425,0.5499082711247409,0.6511709479581773,0.9811027275541622,0.9113243925126591,0.45406410775768213,0.9354079138831,0.35,0.243,1.933,1.942,0.628,2.659,1.192,0.224,0.748,0.243,0.0091,1.822,0.5972,0.28,0.248,4.77,9.878124439338064,9.568202048546393,2.6229374494543247,0.291
0.301414208836213,0.6577871040728784,0.45956219688964106,0.6180743526047239,0.6376698296443286,0.9982301949674169,0.956711730090858,0.8134933010922922,0.9382795869261835,0.838,1.735,1.429,1.2,0.716,1.637,1.179,0.721,2.73,0.207,0.0372,3.209,0.9411,0.553,0.275,2.79,9.368124439338064,9.078202048546393,6.032937449454325,0.967
0.20710029655906073,0.6865581435143857,0.6964128196014211,0.676052861983547,0.8248406356566031,0.9444179507895568,0.9466175320054481,0.9171159820546249,0.934563576513725,1.996,1.315,0.381,0.171,0.531,2.236,1.141,1.5110000000000001,2.858,0.473,0.0296,5.436,0.2409,0.327,0.243,8.42,9.738124439338064,9.498202048546393,7.272937449454325,1.821
0.3714508745995245,0.3511109542825075,0.5083665509707487,0.5224945647603072,0.791651770310145,0.9186033122450434,0.7449191428219606,0.6945037754553336,0.9321358497886665,0.947,1.97,1.611,0.737,0.483,1.09,0.791,0.843,2.141,0.318,0.0262,1.926,0.6093,0.766,0.396,1.48,11.378124439338064,9.688202048546392,2.6829374494543243,0.606
0.3657434439578241,0.7752528394330694,0.2952210826356598,0.6779119681356249,0.37004376977712494,0.9630012315825724,0.9153731918467728,0.8991164058649243,0.9397682103388247,1.786,1.36,0.86,1.698,0.578,2.68,0.939,1.399,2.988,0.065,0.0538,2.005,0.5204,0.312,0.198,6.44,11.838124439338063,7.538202048546393,1.4429374494543246,0.293
0.24395713804141544,0.7394475036626369,0.6433722156974677,0.6891712543251214,0.6997800275812577,0.9603336026685811,0.7645397128264808,0.8287961622733494,0.9106835021714994,1.294,1.737,1.73,0.145,0.567,1.817,0.908,1.519,1.734,0.05,0.0431,1.165,0.4967,0.484,0.364,5.78,9.138124439338064,7.908202048546393,6.992937449454325,0.213
0.44604985195541624,0.32035572203651075,0.4247833776647123,0.48087495983256645,0.8013988639255296,0.9670703677642903,0.7382626277227546,0.3545003457749458,0.9391771313821069,1.067,1.874,1.435,1.241,0.614,2.702,0.448,2.183,2.113,0.235,0.0171,5.028,0.9628,0.792,0.203,3.36,10.968124439338064,8.598202048546392,7.832937449454325,1.443
0.5053394905190471,0.4562132867229498,0.5187088543091674,0.4985196011417219,0.5072796713625146,0.962050246034318,0.690010044742996,0.042849081435153535,0.9124151886464543,1.44,1.482,0.817,0.516,0.553,1.209,1.0030000000000001,1.058,1.207,0.066,0.006,1.312,0.1227,0.229,0.265,9.69,10.968124439338064,9.888202048546393,3.5429374494543246,0.432
0.19907507771627975,0.7794050538133922,0.7099425652243383,0.7138599285043374,0.7651773110716791,0.9732413086997155,0.8316683152673923,0.8967143529765904,0.9133149233541509,1.329,1.803,0.843,0.103,0.613,2.745,1.12,2.718,2.189,0.202,0.0399,1.465,0.4998,0.23,0.325,6.3100000000000005,9.828124439338064,6.988202048546392,6.312937449454325,0.708
0.4711235479125005,0.693144917086773,0.0742534784874258,0.6334508019710348,0.19590540273205792,0.9996452951612613,0.9765033850183017,0.8019954799743586,0.9382904175503866,1.468,0.935,1.918,1.542,0.426,2.842,1.438,1.888,1.782,0.26,0.0436,4.275,0.6223,0.441,0.215,7.5600000000000005,10.878124439338064,10.798202048546393,10.712937449454325,1.59
0.1457211094197754,0.768182031882969,0.8857248570359042,0.7253272041533874,0.9665957401491162,0.9872147002121358,0.8997364660933944,0.9387021905254961,0.8879995344652158,1.317,1.008,0.832,1.442,0.423,2.156,0.816,2.119,0.536,0.199,0.0275,1.63,0.4875,0.387,0.447,5.86,9.888124439338064,7.488202048546393,6.582937449454325,1.595
