0.3894201188411754,0.4118867900241574,0.6215856453528221,0.5183978401594574,0.8888783928102783,0.9217198624726641,0.5734251838287414,0.46385406362843695,0.9346188914365372,1.468,1.056,1.17,0.333,0.522,1.584,0.339,0.41400000000000003,2.63,0.306,0.0129,3.767,0.2417,0.532,0.439,6.95,11.078124439338064,10.518202048546392,0.3929374494543245,0.148
0.3185449604036637,0.6217172316136841,0.5235390164772564,0.6008120108239773,0.762769555708147,0.9886647903504733,0.9083603676073796,0.5496933441807206,0.8786637530175124,1.173,1.445,1.386,1.729,0.626,2.402,1.502,0.11800000000000001,2.248,0.17,0.005,1.036,0.1302,0.899,0.427,5.84,9.908124439338064,8.108202048546392,1.4829374494543246,0.672
0.31438505015445156,0.8282281138228488,0.403946923020431,0.7273189880011253,0.44056580074974583,0.96811045070734,0.9260722477748699,0.9209376247900253,0.9234222358985817,1.211,0.937,0.416,0.613,0.504,2.992,0.981,0.059,2.34,0.151,0.0569,4.999,0.1248,0.31,0.498,4.92,9.968124439338064,9.698202048546392,5.892937449454325,2.321
0.3980913336760173,0.5464932058715248,0.5605196469366651,0.5304144879987482,0.5806750317969905,0.9782835018699402,0.8981516866387895,0.3239098841537139,0.9313285028289962,0.132,0.594,0.948,0.126,0.605,1.413,1.239,0.766,2.348,0.217,0.0071,1.579,0.0711,0.297,0.37,8.58,10.608124439338063,9.818202048546393,9.342937449454325,0.116
0.2851912487801355,0.6175640820776807,0.7066096997597371,0.5856725264089901,0.7952310792539393,0.9711603214284772,0.903482343694526,0.5635663290251908,0.9358284566271571,1.888,0.943,1.952,1.879,0.77,2.478,0.56,1.207,0.985,0.299,0.0177,5.885,0.2421,0.314,0.438,6.32,9.138124439338064,7.138202048546392,0.7529374494543246,1.252
0.5423471371995686,0.11081229030961548,0.4754319756033415,0.42295006954816805,0.9860978027470817,0.9023662006623652,0.40196528870636516,0.23657763784691443,0.9357701665795837,0.956,1.72,0.224,0.871,0.554,2.985,0.579,2.912,2.251,0.32,0.008,3.697,0.4539,0.76,0.272,7.26,9.058124439338064,8.438202048546392,6.672937449454325,0.459
0.14259461630020961,0.8256447748854792,0.8436229595421433,0.7441577256471976,0.9085566492974185,0.9640297873999312,0.8633276508904444,0.9155715104405379,0.9169713261174303,1.388,0.51,1.465,0.571,0.478,1.433,0.007,0.058,0.481,0.102,0.0311,3.987,0.1178,0.387,0.431,7.0,10.148124439338064,7.078202048546393,0.9629374494543246,2.359
0.2628373632127012,0.5518177249680374,0.6304790002289391,0.62663822638285,0.7841112306125939,0.9090915550902392,0.8979873389459084,0.918167137573731,0.9377087920334184,1.31,1.859,1.129,0.98,0.602,1.064,0.38,0.385,1.278,0.469,0.0292,3.032,0.3735,0.425,0.148,1.4,9.918124439338063,9.578202048546393,3.4029374494543245,0.906
0.44236618854382176,0.7392336119907837,0.14385753642791288,0.6529043646278476,0.24434696970391212,0.9892686452717242,0.9788325446972204,0.7431080164028085,0.9195007178740615,0.577,0.897,0.715,1.164,0.656,2.599,1.045,0.136,0.35,0.159,0.0372,2.584,0.9565,0.724,0.355,6.92,10.578124439338064,8.548202048546393,5.432937449454325,1.796
0.20460826762502704,0.7231886097119702,0.8030653941213035,0.6571677772490352,0.8487155964852342,0.9770111173882648,0.8807525704883534,0.7575967422727308,0.9253014094545404,1.569,1.693,0.324,1.009,0.71,2.717,1.124,1.354,2.652,0.15,0.0128,2.52,0.9497,0.331,0.211,3.2800000000000002,11.138124439338064,8.618202048546392,6.832937449454325,1.495
0.18659848290491,0.7279643893371206,0.74491577120209,0.7058556342424775,0.8350778112659472,0.964368228264496,0.9484289808327353,0.9356546365074215,0.8669930148169559,0.747,1.962,1.015,0.424,0.739,2.913,0.508,2.234,2.335,0.323,0.033,1.879,0.238,0.494,0.46,6.3500000000000005,10.718124439338064,8.378202048546392,8.282937449454325,2.346
0.2540223458396925,0.5640599654008622,0.6892154285654806,0.6259747553314137,0.855699575791746,0.904912075437792,0.8035892863123875,0.8890514729300127,0.9054373208117262,0.367,0.986,1.399,0.913,0.612,2.124,1.435,2.09,1.458,0.377,0.0234,1.642,0.9947,0.603,0.277,7.5600000000000005,11.518124439338063,10.758202048546393,0.49293744945432455,1.268
0.45915434762507246,0.6829148740465129,0.09371046317816711,0.6232673657701563,0.23478677108216695,0.9986111197731241,0.9827071407185313,0.8181389839835524,0.9381546010699707,1.197,0.196,1.996,1.325,0.509,1.093,0.883,1.005,1.473,0.381,0.0655,4.77,0.7035,0.213,0.331,5.62,11.258124439338063,7.2982020485463925,5.442937449454325,1.193
0.19885322889598916,0.6970530561278012,0.7913348987686952,0.6399567253436949,0.8657351573344383,0.9982819251081544,0.9340689801136844,0.8409582847232631,0.9390036730489815,0.637,0.798,0.119,0.911,0.612,1.231,0.244,0.883,1.588,0.189,0.0129,1.931,0.3994,0.399,0.125,2.84,9.788124439338063,7.238202048546393,4.972937449454325,0.23
0.4296915284855006,0.25734109430133856,0.4973333407949989,0.4788007035983175,0.8999270088348171,0.9019410888853183,0.5977982654747767,0.5364643498209232,0.9296291089554355,0.788,1.182,0.743,1.021,0.746,2.16,1.387,2.043,1.497,0.315,0.0081,1.913,0.9567,0.836,0.204,2.75,10.778124439338065,7.378202048546393,2.4329374494543243,0.76
0.34943362097427566,0.7688095525477764,0.32549921466884035,0.6724609852918606,0.4129741533478716,0.9730370251728263,0.9509101477871973,0.9018160052966768,0.9385797417727267,1.319,0.758,1.978,0.241,0.538,2.452,0.106,1.644,1.556,0.17,0.0586,3.474,0.1214,0.296,0.388,3.93,11.578124439338064,9.858202048546392,5.632937449454325,1.013
0.25130126593129803,0.6814677792589623,0.7266224542458755,0.613875713341517,0.8179240241099842,0.9605928594961639,0.7989029802878169,0.6844159966013392,0.9279532867379989,1.607,1.397,1.27,0.411,0.533,1.85,1.317,0.368,1.52,0.059,0.049600000000000005,5.346,0.6238,0.284,0.491,1.1,11.108124439338063,8.088202048546393,7.772937449454325,0.246
0.3747187399164596,0.8248879248781593,0.29106772969360406,0.7188649553181372,0.30664953798502337,0.9628515508901041,0.8821348771649506,0.9022906190931945,0.9260217901856328,1.877,0.308,1.822,0.442,0.654,1.615,0.299,0.394,1.323,0.121,0.0437,4.348,0.7499,0.212,0.229,7.5200000000000005,9.418124439338063,7.668202048546393,2.9129374494543248,2.209
0.19921593023305498,0.7124515418670663,0.6996759519978922,0.6811793821276715,0.8263023253058566,0.9729152795530335,0.9483906614109027,0.9317213506208317,0.9311472815424988,1.881,0.111,1.863,0.225,0.774,1.94,0.823,1.116,0.526,0.32,0.023,3.993,0.4497,0.434,0.062,5.42,9.618124439338064,7.278202048546392,5.572937449454325,1.723
0.21055188297778446,0.7502312818734354,0.671220376359117,0.709300026076793,0.7364084074094249,0.99468665080046,0.9100321725718561,0.9123624988539258,0.88005612085011,1.235,0.907,0.991,0.204,0.462,1.118,0.018000000000000002,1.0110000000000001,2.088,0.297,0.0278,1.35,0.3267,0.346,0.128,4.57,11.588124439338063,9.958202048546394,1.3129374494543247,1.301
0.1737607453066051,0.6992001314472842,0.8241025140848275,0.6793074455736507,0.9578251187486957,0.9702113542043794,0.9251832714548247,0.9347054679103266,0.9310712750659182,0.912,0.131,0.303,1.704,0.749,1.53,1.038,1.08,1.05,0.292,0.0223,4.293,0.4114,0.47,0.315,2.44,8.808124439338064,7.748202048546393,5.202937449454325,1.872
0.3428651759691415,0.7980335601940177,0.33676581779948345,0.6969117544249077,0.40876348182012634,0.9646114177591868,0.9601847310618685,0.8991092572802125,0.9269072267848373,1.325,1.078,0.299,1.279,0.663,2.252,1.066,0.108,2.545,0.075,0.037,4.623,0.834,0.737,0.411,7.65,10.058124439338064,8.178202048546392,0.41293744945432453,2.213
0.23449713551133677,0.6654339899059455,0.7482961627805781,0.6271627400313784,0.9164825681252875,0.9883890601930101,0.8889880902769491,0.6803577359709612,0.9366786221097902,0.532,1.446,1.831,0.754,0.478,2.592,0.28,0.919,0.528,0.192,0.0073,3.231,0.6872,0.653,0.414,1.07,10.778124439338065,7.498202048546393,2.6729374494543245,1.334
0.17893473771649573,0.8079328154121646,0.7079588401951868,0.7267543318041803,0.7887933067867381,0.9859696308224879,0.9373819235357053,0.926381064373967,0.9282072734198344,1.406,0.339,1.451,1.089,0.675,1.595,1.091,1.369,1.787,0.264,0.0369,5.929,0.5258,0.295,0.376,6.2700000000000005,9.928124439338063,9.428202048546392,7.612937449454325,2.369
0.41244483288999423,0.18393267815329528,0.7249953190573841,0.537924908020371,0.9369347111162922,0.7861430457018452,0.4447720251192644,0.8448307985906159,0.8460147093161201,0.697,0.27,0.681,0.396,0.478,1.569,1.149,0.711,2.036,0.492,0.0102,1.139,0.919,0.691,0.136,3.92,11.018124439338063,7.638202048546392,3.8729374494543247,1.652
0.3530074598174638,0.4312182768549573,0.46099060376408973,0.5800479558134419,0.6400690161619556,0.9009597939375226,0.8147751040652,0.8361969395397508,0.9224651302342538,1.579,0.931,1.327,1.493,0.501,1.553,0.776,1.125,0.463,0.395,0.0293,1.921,0.0703,0.633,0.225,1.53,11.928124439338063,9.468202048546392,2.7029374494543243,0.915
0.43407435521999943,0.7247711837700794,0.14963106391912762,0.6330955949477746,0.25881707422976885,0.9659690583293135,0.9595112229570142,0.8656000369953432,0.939548613502276,0.677,1.199,1.702,0.23,0.742,1.79,1.372,0.271,1.6,0.071,0.0473,4.275,0.5928,0.777,0.383,2.8600000000000003,10.038124439338063,7.178202048546392,2.4229374494543245,1.23
0.399949444718601,0.28206943252017647,0.643477793719094,0.5170989069736553,0.9775210950597796,0.8585403589033227,0.47457378939091366,0.6841315473645735,0.9128856824938707,1.837,0.113,0.963,1.36,0.782,1.586,0.17500000000000002,1.168,2.72,0.375,0.0045,1.398,0.1241,0.755,0.078,5.24,11.258124439338063,10.768202048546392,3.7829374494543244,0.596
0.3477890933543687,0.5837267250199314,0.3914777979652193,0.6419047926683512,0.494058378113276,0.8969803609778153,0.8879385668669031,0.901937802115213,0.915861958230686,1.639,0.611,1.792,1.725,0.564,1.401,1.038,0.079,0.693,0.496,0.0361,3.008,0.392,0.473,0.294,5.8100000000000005,11.748124439338063,9.428202048546392,2.5729374494543245,1.972
0.1770875056431619,0.6984691849598662,0.8612543551038342,0.6903131176938173,0.9870516853201053,0.93628628016595,0.8589916863262363,0.9381919953599847,0.8701075257778523,1.454,1.67,0.91,0.784,0.5,2.692,1.162,2.281,0.364,0.317,0.0094,2.019,0.5361,0.582,0.148,4.38,11.458124439338064,10.348202048546392,3.1829374494543243,2.411
0.2995515823479632,0.4691974991005643,0.6452949231117768,0.5788360347846995,0.8701088757373454,0.9221821654131844,0.7519398788197276,0.7934218222176508,0.9240563039334179,0.197,1.162,1.814,0.602,0.669,2.271,0.814,1.557,1.646,0.358,0.0248,4.454,0.6974,0.642,0.4,5.36,9.528124439338063,8.268202048546392,3.0029374494543246,2.305
0.3668819786006243,0.5462311429689206,0.6173448318290682,0.5336772274938879,0.6721426357296854,0.9838033792741319,0.9108214248920151,0.3787156634418387,0.9269850608556885,1.428,0.632,1.994,1.747,0.471,2.904,0.937,1.55,0.614,0.161,0.0178,5.845,0.1499,0.274,0.475,4.71,9.018124439338063,8.268202048546392,7.402937449454325,0.255
0.2095844670546108,0.6819927021510493,0.7945133131695445,0.6385088274824905,0.8759098756532773,0.95315351363489,0.9155443413535196,0.7811085384393628,0.9311761638675603,0.278,1.829,0.874,0.958,0.467,2.919,1.538,2.789,2.301,0.364,0.0176,2.567,0.6979,0.312,0.346,2.6799999999999997,11.018124439338063,9.488202048546393,7.612937449454325,1.108
0.4489291671069547,0.7289956489120266,0.11490234378296627,0.6330098281677067,0.22563782103918784,0.9662989936022195,0.9497648362925288,0.8815639221878431,0.9412381686266327,0.689,1.671,1.212,0.627,0.794,2.388,0.111,0.128,0.356,0.063,0.0436,2.402,0.0058,0.883,0.162,3.49,9.418124439338063,7.078202048546393,6.672937449454325,0.202
0.20684371844431576,0.6597599018591768,0.7586533197299226,0.6518968922266887,0.8855652396709742,0.9406946473246414,0.9313936018745602,0.8518473855730151,0.9382035719117857,1.878,0.998,1.863,1.756,0.73,1.279,1.224,1.208,0.776,0.481,0.0323,4.433,0.6594,0.293,0.323,2.6,10.478124439338064,7.088202048546393,6.272937449454325,1.171
0.23325612869502949,0.6088476790388921,0.7181978481364888,0.6074707087750292,0.9327972961607005,0.9923932912922914,0.9189412875670017,0.8157324094149243,0.9393665776110959,1.983,1.683,1.87,0.938,0.77,1.595,0.666,0.846,0.663,0.185,0.0214,2.898,0.0046,0.701,0.351,1.78,9.828124439338064,7.208202048546393,5.112937449454325,0.639
0.2691809920875502,0.6167180721830403,0.5941503938167731,0.6115064454477732,0.7949354379214393,0.9890020188976619,0.8849173488408167,0.7651275038009284,0.9191326099487303,1.869,0.985,0.686,1.091,0.458,2.268,1.009,1.066,2.663,0.216,0.025,4.722,0.217,0.736,0.464,7.04,9.788124439338063,7.098202048546392,2.6629374494543248,2.451
0.26542879532032526,0.5706599855704624,0.6158984647251222,0.6107260885746352,0.8113811758465923,0.9417415884368762,0.8778261891275551,0.8498154723997022,0.9386354187024525,0.54,0.695,1.783,0.492,0.665,1.953,1.052,1.74,0.656,0.352,0.0439,3.67,0.1741,0.497,0.499,4.33,10.038124439338063,8.458202048546392,1.3029374494543247,1.083
0.19642883476208595,0.7400059535890555,0.7667493913201486,0.6972013825263436,0.8370935621654618,0.9621227567076669,0.7941650846530258,0.8739302951837321,0.9064598067695505,1.409,1.755,0.881,0.945,0.462,2.793,1.314,0.26,2.24,0.062,0.0379,1.115,0.6315,0.516,0.437,4.95,11.278124439338065,7.708202048546393,1.5729374494543245,0.224
0.1867339281771553,0.7867935579901035,0.7027625820803698,0.7017048719567258,0.7926649086874019,0.9794917780112344,0.926250759035543,0.9434367964169724,0.9357921132709239,1.101,1.303,1.071,0.909,0.513,1.707,0.018000000000000002,0.35100000000000003,0.212,0.178,0.0449,2.852,0.6627,0.378,0.457,3.1,10.768124439338063,8.808202048546393,4.842937449454325,1.102
0.16743835424743944,0.7128805824306889,0.8427959778721673,0.6904894898364111,0.9711945723993711,0.994879271590556,0.9475705959036799,0.9238321117429789,0.890770721734661,0.24,0.828,0.173,0.501,0.541,2.258,1.958,1.899,1.414,0.175,0.0228,1.023,0.7006,0.627,0.439,6.3,8.988124439338064,7.438202048546392,1.1429374494543245,0.484
0.2917315590251473,0.7908249583964839,0.47903401345870755,0.713620632070515,0.5111734166226876,0.97916162956936,0.9382450230134598,0.8508929784573557,0.8648953244443028,0.974,1.467,0.571,0.502,0.469,2.328,0.64,0.929,2.409,0.147,0.04,1.687,0.3329,0.583,0.455,5.22,11.758124439338063,7.668202048546393,3.5829374494543247,2.148
0.2848661979155897,0.6110573300824094,0.5323932490119162,0.5946854862006904,0.7473141556619153,0.979486020284594,0.9760412488880276,0.7872868288493851,0.9301014854089604,0.566,0.647,0.568,0.338,0.403,1.013,0.359,0.624,1.917,0.146,0.0377,5.268,0.2315,0.434,0.239,6.65,9.148124439338064,8.038202048546392,7.782937449454325,0.434
0.19062205229691506,0.7042430703327458,0.8541981237341216,0.6740192360991044,0.9627983437781034,0.9902786429499107,0.8563070879262951,0.8047705380840162,0.87566310368975,0.919,0.569,1.064,1.531,0.649,1.722,0.347,0.154,1.264,0.34,0.0207,1.938,0.5461,0.266,0.351,5.96,10.548124439338064,8.738202048546393,1.1929374494543246,2.229
0.4070416251229007,0.5201124927067986,0.26045517009005825,0.5627202051935306,0.4877687603171741,0.954843404435604,0.9524292469182127,0.7074854636852659,0.9308393820243183,1.379,0.739,1.411,1.081,0.463,2.168,0.196,1.946,2.487,0.47,0.0472,5.432,0.1001,0.278,0.142,3.81,11.908124439338064,7.128202048546393,0.5529374494543245,0.556
0.30665609444273945,0.4491637213056304,0.6918984546031762,0.5605523240129237,0.9414260984644687,0.9195376708142781,0.7659067957977179,0.6969452076935987,0.9344612314265275,0.519,0.834,0.518,1.398,0.789,1.889,1.296,0.444,2.785,0.352,0.0227,3.753,0.3407,0.485,0.257,3.93,10.678124439338063,7.788202048546393,0.6929374494543246,0.135
0.43119149680056545,0.7993934996770617,0.1730955189294726,0.704509774668481,0.19065692750219654,0.9863634815604235,0.9267593282060917,0.9010730940465843,0.9244519961189381,1.634,0.503,0.788,1.791,0.713,2.493,0.431,1.041,2.14,0.349,0.0665,5.167,0.0237,0.217,0.486,2.59,9.598124439338063,7.998202048546393,4.3429374494543245,2.31
0.16562798589946956,0.7840041820122858,0.7720273233249498,0.6949133088444044,0.9286720813968486,0.9729463241751631,0.9852227592218933,0.8737704324068026,0.9239370658046397,1.798,0.589,1.085,0.382,0.655,1.817,1.026,1.769,0.617,0.094,0.009,3.075,0.335,0.847,0.456,4.16,9.488124439338064,6.978202048546392,4.382937449454325,1.795
0.2699213613080893,0.495461323089487,0.7230979175001775,0.6251969572452221,0.8702439921779848,0.8655778648776482,0.7654040995715764,0.9168910684573057,0.8804144377570707,1.239,0.873,1.272,1.065,0.446,1.057,0.375,0.747,2.84,0.453,0.0302,1.765,0.7054,0.591,0.49,6.6000000000000005,9.568124439338064,7.848202048546392,3.6229374494543247,1.938
0.3714394664631053,0.7004753159029145,0.28952583474243665,0.6371773210914118,0.43021122728672767,0.980240697326126,0.9781864595062207,0.7821376230979968,0.9320307099613597,0.948,1.215,1.872,0.231,0.676,2.199,0.15,1.805,1.376,0.146,0.0309,5.614,0.9775,0.639,0.207,7.44,11.238124439338064,9.978202048546393,9.822937449454326,2.26
0.17821564452510233,0.7200642103854116,0.8604537299413555,0.6832242364321082,0.9607443460632108,0.9879654024528348,0.8841497995396798,0.836202474235175,0.8818234407674902,0.654,0.582,1.263,0.988,0.536,1.259,1.108,1.228,2.003,0.323,0.0162,2.069,0.7684,0.292,0.199,4.17,10.268124439338063,9.488202048546393,4.022937449454325,2.278
