0.20073884931263317,0.7796452182180443,0.656315761181768,0.6937420284374954,0.7915715245185476,0.9745651150579892,0.9894633705726537,0.8861433391518324,0.9311818960422465,0.104,1.478,0.418,0.659,0.66,1.528,0.9500000000000001,0.999,0.993,0.115,0.0299,2.413,0.4044,0.674,0.418,9.63,9.838124439338063,55.5582020485464,103.19293744945432,0.93
0.285706131091372,0.8480946339199178,0.4654933303829729,0.7558572069841589,0.4897159883542047,0.9637255380683342,0.8980863875224786,0.918526215031533,0.9230867236431057,1.653,1.56,0.758,0.524,0.502,2.676,0.958,1.172,2.28,0.167,0.054,5.352,0.1117,0.226,0.5,10.7,10.578124439338064,121.3682020485464,243.75293744945435,2.414
0.5168308239085516,0.13669487491688181,0.4219702479380876,0.4332000885136076,0.8529605332119248,0.8369282467480678,0.4615503031273819,0.3724046964422061,0.9350416379560915,0.788,0.864,0.565,0.615,0.743,1.911,0.255,1.8780000000000001,1.636,0.498,0.0171,3.63,0.5031,0.675,0.099,40.37,9.748124439338063,155.10820204854642,90.14293744945432,0.212
0.39506742073606704,0.40969995854122876,0.37642357555994,0.525894941840354,0.6590635022768441,0.878312647752527,0.7293399970288502,0.719487723508154,0.9403396988572977,0.307,0.629,1.939,1.085,0.594,2.109,1.991,1.744,1.096,0.468,0.0339,2.616,0.1482,0.551,0.263,15.97,10.948124439338063,49.608202048546396,91.13293744945432,0.258
0.44912680365668584,0.2773266501208572,0.40634405709381427,0.46257937220608725,0.819482396519814,0.914117185576712,0.5917978583472423,0.5108045845911986,0.9343463644204703,0.101,0.44,0.921,0.766,0.532,1.709,1.014,0.872,2.501,0.349,0.0178,4.031,0.0458,0.711,0.184,19.38,11.558124439338064,224.2482020485464,51.54293744945432,0.486
0.5833263853120161,0.18694662074748303,0.04165053272134822,0.45883258596945076,0.33549164691923883,0.8657045270843879,0.603123091376202,0.52602651173505,0.9103510629333719,1.243,1.862,1.122,1.417,0.723,2.173,1.893,0.558,2.893,0.457,0.0153,2.921,0.3104,0.858,0.322,25.57,9.488124439338064,106.40820204854639,179.37293744945433,2.126
0.2113818391785901,0.6534925653038195,0.800597144630668,0.6480505359027947,0.9706595077795743,0.9294656464603279,0.7791900292306108,0.8836062022972985,0.925030604104916,1.065,1.712,1.042,0.595,0.782,2.272,1.292,0.079,2.865,0.37,0.0116,3.651,0.7562,0.547,0.323,22.38,11.488124439338064,112.79820204854639,84.59293744945433,1.969
0.14717039661511297,0.7590081183852521,0.8861455455624958,0.7296827087378084,0.9507067676239858,0.9897574737186782,0.8687879201939841,0.9358665376382849,0.9272181315177386,1.148,0.969,1.771,0.145,0.564,2.59,1.658,0.795,1.387,0.303,0.0182,1.933,0.2573,0.257,0.092,32.28,10.008124439338063,213.4682020485464,241.93293744945433,0.775
0.27736791343189726,0.5351884202708596,0.7262816939755159,0.5808986802227272,0.8858865699078844,0.8650084455680762,0.723294346191018,0.8073477346071907,0.9373842323046448,0.926,0.377,1.054,0.675,0.43,1.355,0.8,0.811,2.42,0.455,0.0196,2.67,0.0478,0.411,0.485,2.6,8.998124439338063,246.7282020485464,145.37293744945433,0.005
0.26159136217648005,0.615772085060907,0.7108001454847515,0.6140752883265548,0.7918034037166253,0.9651481050544314,0.9856152642600875,0.6565401517653526,0.9328976057394257,0.33,0.717,0.636,1.781,0.784,2.948,0.742,1.316,2.865,0.073,0.0058,5.632,0.1627,0.507,0.455,48.67,11.668124439338063,151.0882020485464,18.292937449454325,1.048
0.44854016877172015,0.4912951319553849,0.5381714749948987,0.5085646000455124,0.5551215572240226,0.8716959733475576,0.7888170157210694,0.20951337623077881,0.8900674065803269,0.73,0.998,1.354,1.129,0.401,1.163,0.253,0.253,2.169,0.471,0.0034,1.965,0.2601,0.233,0.103,12.96,10.488124439338064,168.6982020485464,86.75293744945432,1.893
0.4518873078398955,0.828584731062437,0.1406318247260977,0.7264902733658833,0.1374479714425596,0.9850147416100423,0.9690528453287218,0.8124197732073606,0.8972962589342052,1.956,1.802,1.155,1.947,0.511,1.332,1.062,0.065,0.25,0.217,0.0332,2.03,0.7046,0.492,0.127,16.75,10.078124439338064,155.2382020485464,162.04293744945434,1.791
0.3096358228955657,0.834507755360993,0.4191081483746476,0.7372198621534218,0.4534423075134344,0.9820298190358495,0.9729734033686505,0.8476576515969116,0.8993449021057859,1.056,0.761,1.828,0.842,0.444,2.701,1.521,1.242,1.124,0.201,0.0364,1.991,0.4391,0.506,0.335,33.18,8.698124439338063,113.98820204854638,148.67293744945434,1.614
0.1579703120894187,0.7830069436937293,0.8358215199212315,0.7274175366914457,0.9454895280446758,0.9762014568021559,0.9789204864524923,0.8324165146029323,0.8613318197162887,1.417,1.994,0.944,0.769,0.743,1.944,1.104,1.321,2.975,0.114,0.0089,1.03,0.1432,0.802,0.42,24.68,11.908124439338064,157.1982020485464,203.51293744945434,1.028
0.2208101931288678,0.7155725069765744,0.6458370092938084,0.6521406701250954,0.8483227319819995,0.9673897881874347,0.9764932054018369,0.8162132339000523,0.9342654533089425,0.769,0.568,0.619,0.734,0.522,2.276,0.718,2.021,1.83,0.092,0.0104,5.805,0.4049,0.832,0.317,35.88,8.788124439338064,85.63820204854639,167.05293744945433,2.114
0.20022569331391823,0.7276551656105177,0.684713894553114,0.6799992915787969,0.823670788538067,0.9691602764902744,0.9584674549060697,0.9183065698553992,0.9344005532338181,1.178,0.673,1.502,1.715,0.59,1.292,1.119,0.11900000000000001,0.396,0.146,0.0461,3.988,0.8743,0.346,0.464,32.05,10.858124439338063,135.9082020485464,129.11293744945434,0.47
0.25159943895223846,0.6915032144700493,0.5592634782042059,0.6520161917630714,0.7193879313600304,0.9802088591055449,0.9790560181554633,0.8897533938483593,0.9353567060025518,1.14,0.726,0.665,0.632,0.655,2.487,1.093,0.262,1.566,0.413,0.0346,4.046,0.2914,0.298,0.16,20.28,11.788124439338063,248.1782020485464,56.812937449454324,0.452
0.1572837486622445,0.7599704963902945,0.8101200729749932,0.7049183824673725,0.916065399427308,0.9656758707649292,0.941337094787703,0.9535790147137939,0.9421700500930777,1.616,1.201,0.28,1.381,0.543,1.04,0.6960000000000001,0.176,1.382,0.086,0.0195,2.266,0.2388,0.52,0.074,44.49,11.728124439338064,7.028202048546392,242.46293744945433,0.025
0.1723976408155061,0.8163933858821192,0.7226654419095824,0.7474092605174588,0.7880247291070124,0.9600555146995053,0.9032945602663868,0.9402679745818477,0.9376244388567266,1.48,1.404,0.363,1.037,0.569,1.121,0.924,0.326,2.254,0.073,0.0396,4.082,0.3428,0.446,0.478,23.65,11.848124439338063,234.04820204854641,175.36293744945434,1.51
0.4608406217837184,0.35369687605632005,0.30275877661623374,0.49419883678452137,0.6436941171196531,0.958062073539939,0.752693639702658,0.41258222799780986,0.9338787884684325,0.491,0.486,0.679,0.372,0.492,2.282,0.713,0.881,0.304,0.291,0.0263,5.59,0.0817,0.673,0.215,7.72,11.798124439338064,91.41820204854639,0.5329374494543245,1.103
0.1298980640175821,0.81631626726025,0.8413102099296704,0.7542515012990236,0.9223644219602234,0.9722997757107519,0.9475902122688435,0.9608986170699982,0.932152530450565,1.977,1.815,1.484,0.661,0.64,1.958,1.765,1.224,1.872,0.178,0.0321,5.703,0.1103,0.37,0.476,41.87,10.778124439338065,168.7782020485464,119.85293744945433,2.135
0.26386071800661776,0.7190290349900761,0.6297882383396625,0.6903797693894584,0.690814665621082,0.9573860498366005,0.6896131895905258,0.8026457450189457,0.8885840432283895,1.843,0.466,1.515,0.247,0.614,1.031,0.477,0.388,0.681,0.062,0.0375,2.43,0.6949,0.235,0.381,12.9,9.278124439338063,244.7082020485464,119.00293744945432,2.38
0.34186852883161334,0.8344762632506112,0.36073365069566254,0.7407577231669151,0.3746197058620908,0.9710781809574761,0.9487761953522992,0.8378356372419818,0.8957481197200314,1.848,0.3,1.138,0.256,0.429,2.714,1.31,0.244,2.351,0.145,0.035,2.112,0.2262,0.54,0.31,33.54,9.938124439338063,245.0582020485464,110.29293744945433,1.831
0.17285493388026898,0.7464745813776488,0.756124534948206,0.6954680422187974,0.8914420179630348,0.9980551798819658,0.9666347930205368,0.9282962031664344,0.9329385179425874,1.676,1.501,0.455,1.995,0.418,2.45,0.541,2.267,2.264,0.232,0.025,4.93,0.8006,0.487,0.307,8.33,11.308124439338064,28.50820204854639,161.42293744945434,2.084
0.4861594167272396,0.3345242285746539,0.4986119022380311,0.4733089886456483,0.9926467244553828,0.9768453565215787,0.6388180912980054,0.11458881057639347,0.9354955373514808,1.564,1.828,1.078,0.63,0.479,2.927,0.888,2.253,1.84,0.214,0.0021,3.682,0.2761,0.766,0.229,38.89,11.718124439338064,17.708202048546394,221.84293744945435,0.152
0.4463383675279329,0.8417813847606392,0.13526929156605616,0.7348456090877695,0.14590811469917975,0.9821551321703091,0.9723156600563134,0.8813406208311575,0.9224985903637115,0.451,1.929,1.09,0.209,0.68,2.196,1.109,0.23,0.825,0.278,0.0365,2.869,0.3171,0.311,0.091,44.83,10.298124439338064,55.3482020485464,74.58293744945432,1.695
0.3541685047277479,0.527622753356047,0.6060223225897321,0.5382476434126207,0.6452431825833048,0.9590802472707614,0.8950679052522421,0.48053306338155166,0.9406261231243146,1.493,0.323,0.936,0.714,0.635,1.92,1.772,0.915,1.4,0.322,0.0117,2.457,0.8822,0.254,0.483,16.46,9.638124439338064,230.4682020485464,149.89293744945434,0.194
0.21804492598435538,0.6737229292387014,0.6838765133813942,0.6560217887600844,0.8361592766232935,0.9307635538846779,0.9020133541307572,0.9025790572248608,0.9299483654101401,1.423,0.168,0.174,2.0,0.447,2.012,0.456,1.814,0.697,0.443,0.0195,3.762,0.1704,0.467,0.069,33.19,10.978124439338064,84.35820204854639,11.052937449454324,1.707
0.21296620805182656,0.6539789542300538,0.8178522562619037,0.6562882193504345,0.8734971640740132,0.9728131769732797,0.8243194306453119,0.8105893696232863,0.908848734721921,1.634,0.35,1.914,1.279,0.64,1.739,1.266,0.8,2.625,0.151,0.0134,1.221,0.8401,0.293,0.227,15.86,9.028124439338063,128.9282020485464,92.12293744945433,0.465
0.31971900392861713,0.7462021407694825,0.4123672338222215,0.6587978290779134,0.5451546047947535,0.9999632757856866,0.959610624803081,0.7267220958075294,0.9082343219364707,1.746,0.307,0.393,0.867,0.534,2.639,1.691,1.441,2.756,0.217,0.0189,3.05,0.4577,0.757,0.22,39.14,11.148124439338064,129.4982020485464,22.382937449454325,2.295
0.11362770440927254,0.8497441765371557,0.9097082599844768,0.7647719949813018,0.9761473740222485,0.9694534475196026,0.9329413443412775,0.9441866628257124,0.9099201188377496,1.781,1.66,1.499,1.852,0.651,2.478,0.11,0.101,1.772,0.118,0.012,3.138,0.2735,0.539,0.156,1.32,11.908124439338064,151.9882020485464,20.532937449454327,2.268
0.3823672235312574,0.8447934285117873,0.270758811671687,0.744860076237525,0.2779392814397438,0.9636389293248694,0.9081699515602472,0.894497678408841,0.9199870550665938,0.848,1.872,1.378,1.794,0.556,2.263,0.543,1.265,1.872,0.112,0.0353,4.133,0.7805,0.388,0.178,7.49,9.358124439338063,236.2482020485464,148.02293744945433,2.367
0.31711765749442455,0.6197827375651582,0.4323051866601325,0.600955023870875,0.65924146597801,0.9812378916753963,0.9899113252869315,0.7615497621589185,0.9292842568012697,0.387,0.675,1.263,1.217,0.466,1.244,0.137,0.67,1.17,0.222,0.0427,5.761,0.3173,0.284,0.186,46.51,9.998124439338063,7.598202048546392,139.33293744945433,0.443
0.16411804085243561,0.7241630492969859,0.8532085914524592,0.7009419996251045,0.9724298282058389,0.913528743280592,0.9140452771066017,0.9693409817074473,0.8911751881257887,1.314,0.2,0.462,0.536,0.678,1.531,1.128,0.359,1.398,0.472,0.0242,2.636,0.1694,0.451,0.496,27.19,9.598124439338063,241.7082020485464,220.68293744945433,2.359
0.18384468855695693,0.7694047535903572,0.7519130746553797,0.7194345081987168,0.8220629465756466,0.9581053691794787,0.8224974496779034,0.9087499571744666,0.9391543761472539,1.1,1.894,1.717,0.512,0.691,1.634,0.53,0.524,1.754,0.051,0.0482,2.904,0.0672,0.27,0.458,48.36,9.788124439338063,169.5282020485464,85.61293744945432,0.169
0.4066873026585246,0.27444087712048904,0.6348343478402323,0.5103824932012374,0.9564395904685258,0.8490149821558722,0.5552514085058535,0.5563370577161031,0.9342953655320403,0.909,0.858,1.657,1.457,0.699,1.188,0.35,1.12,2.32,0.478,0.0289,4.037,0.4761,0.538,0.466,7.43,9.178124439338063,40.5682020485464,127.08293744945432,0.297
0.37960459879035335,0.406521264856186,0.6206189634269397,0.5265465205637275,0.9573583875093182,0.9650957569385299,0.6478829240789634,0.4513379026596438,0.9333750144448965,0.698,0.393,0.109,0.273,0.497,1.484,0.676,1.239,2.03,0.256,0.0076,4.677,0.2998,0.601,0.167,37.47,11.438124439338063,205.5682020485464,28.112937449454325,0.451
0.1577251968691161,0.7951602126072052,0.7781571685002638,0.7231077607992286,0.8655096231534253,0.9741428768457477,0.9304116862276549,0.9506677027736079,0.928288438469176,1.905,0.112,0.484,0.229,0.702,2.532,0.305,1.318,0.648,0.129,0.0256,1.583,0.9395,0.507,0.202,2.93,9.788124439338063,106.52820204854639,228.33293744945433,0.399
0.1912898074389721,0.6791507089881182,0.8705740738891147,0.7007421302033973,0.9733696332719849,0.962511133293284,0.7893969063162911,0.8984076402184344,0.8366156350244444,0.658,0.23,1.148,1.318,0.618,1.271,0.505,0.678,0.33,0.074,0.0171,1.161,0.7052,0.536,0.293,44.73,9.148124439338064,12.538202048546392,15.852937449454325,1.885
0.17646174474731274,0.7278673765703864,0.7844944335752886,0.6951077740601417,0.9019965857381684,0.9504045829560275,0.9340842387894881,0.9097585694020465,0.8946476503832184,1.084,1.099,1.825,1.678,0.7,2.11,0.356,0.845,2.278,0.338,0.0241,1.465,0.4231,0.582,0.381,34.8,10.348124439338063,129.98820204854638,248.17293744945434,1.178
0.2557667809725591,0.7637000641199422,0.5282504554547418,0.6930809385890139,0.6348222113940389,0.9612195075457393,0.9223348150281155,0.9227965051024578,0.937569536344068,0.265,0.905,1.615,0.985,0.473,2.877,0.755,1.158,0.265,0.063,0.0449,3.413,0.9709,0.471,0.34,12.32,11.438124439338063,207.2482020485464,131.70293744945434,0.545
0.6191191182726713,0.1927464002999193,0.015199874235036548,0.4229965675807912,0.45243271857156087,0.9580930368959647,0.6415194318329678,0.17656573856073188,0.9374954720525057,0.334,1.002,0.838,1.165,0.591,2.21,1.78,1.033,0.397,0.28,0.0299,5.894,0.8349,0.82,0.492,43.43,9.278124439338063,19.918202048546394,114.90293744945433,1.667
0.1494486037329426,0.8194460030627113,0.7799100463629834,0.740858524969651,0.8649846088420234,0.9968882996084887,0.9800497045973969,0.9345193273263046,0.9130467230657142,0.424,1.575,1.14,1.304,0.646,2.98,0.073,1.343,0.569,0.256,0.0269,2.51,0.387,0.507,0.378,26.12,9.488124439338064,223.5182020485464,207.22293744945435,1.797
0.37225368877826476,0.43259436235065074,0.6379612409138339,0.5345716186145029,0.9356111180247595,0.9644937740927215,0.6612998284812228,0.4393386600304121,0.9331261857479393,1.208,1.547,1.697,0.429,0.765,2.997,1.048,2.789,1.222,0.243,0.0123,4.798,0.3662,0.597,0.493,17.54,10.688124439338063,18.498202048546393,163.02293744945433,0.553
0.15896967794945122,0.7506455565216021,0.8758633889026198,0.7137682751598637,0.9271129836032547,0.9620366252637305,0.8586428372773262,0.8910492891718245,0.9363691015846892,1.343,0.348,0.876,0.539,0.47,1.644,0.992,0.374,0.452,0.084,0.0178,4.141,0.4459,0.362,0.379,6.35,11.888124439338064,148.6882020485464,193.45293744945434,1.61
0.1974949301454912,0.6941884104568853,0.8208710949257564,0.6643101782791646,0.8972923588007888,0.9601904697671391,0.8394982552650454,0.823557131842489,0.931356893414202,0.682,1.287,1.768,0.347,0.653,2.779,1.033,2.286,1.619,0.06,0.0232,5.736,0.5484,0.357,0.299,5.45,11.098124439338063,83.69820204854639,127.58293744945432,0.627
0.5061784498722325,0.2905506450128612,0.33321431552589165,0.45043375246182704,0.8208377957062758,0.9948387313100794,0.7419634172982907,0.16580745885536285,0.9278710854068233,0.405,0.593,0.507,1.154,0.501,1.424,0.943,0.135,1.869,0.18,0.0295,4.975,0.2206,0.764,0.475,40.34,11.508124439338063,21.888202048546393,98.30293744945432,0.062
0.39283289100117735,0.6140065197519533,0.24741609259509567,0.5859242846106443,0.4821687637317761,0.9803643960682313,0.9822943446002526,0.7273168212271259,0.932881544646442,1.855,1.019,0.563,0.418,0.483,1.428,1.277,0.318,1.004,0.165,0.0517,3.74,0.8332,0.409,0.21,3.59,8.628124439338064,147.8482020485464,113.31293744945432,0.058
0.2935374946716439,0.5649094203586802,0.7060810552545276,0.5881316492602322,0.9528376186410953,0.9444016611899251,0.6756404036590922,0.6410623620737712,0.9319886174346156,0.908,1.17,0.886,1.051,0.69,1.84,0.381,0.542,2.747,0.297,0.0058,3.422,0.0674,0.637,0.383,13.47,11.928124439338063,30.868202048546394,218.84293744945435,1.534
0.5132731395794808,0.47515879904270786,0.06055267340303738,0.5354068178676954,0.32274110144790136,0.96716253417016,0.8981488038823153,0.49091873090381977,0.93342060056883,1.021,1.409,0.47,1.207,0.572,1.659,0.128,1.524,0.833,0.347,0.0648,5.793,0.7513,0.48,0.473,11.49,8.808124439338064,69.79820204854639,60.36293744945432,1.142
0.18746787617367716,0.6904232059072695,0.7868058270539084,0.6655794039657247,0.9674958132392577,0.9892011096599184,0.952513053847822,0.8552607357004843,0.9395901329967268,0.513,0.405,1.295,0.361,0.662,1.899,0.5720000000000001,0.397,1.416,0.18,0.0154,4.487,0.7595,0.569,0.179,30.42,9.608124439338063,74.26820204854639,174.40293744945433,1.348
0.2058182243519187,0.6950405189145595,0.7312614305719678,0.6465371349466835,0.9448695914047689,0.9935587892461825,0.9419406585536569,0.8045291472404779,0.9361890411166038,0.792,0.874,0.127,1.593,0.721,1.73,0.924,1.676,1.608,0.165,0.0214,2.261,0.4136,0.713,0.497,30.07,9.228124439338064,164.60820204854642,1.8929374494543245,0.604
0.37477165032149357,0.35297011373029785,0.6851734791183222,0.5344191170388501,0.9558135503934498,0.8402071248790568,0.5254079931581455,0.6362920761283175,0.9360147172502948,0.698,0.439,1.666,1.37,0.71,1.921,0.78,1.57,1.086,0.483,0.015,4.093,0.5543,0.503,0.275,5.26,11.628124439338064,47.8882020485464,198.26293744945434,0.621
0.15718225613411663,0.7514662644640471,0.8470078764178236,0.7021843241617747,0.9232387992712212,0.9653154378070881,0.974289751578951,0.891595052899073,0.9346367184651366,0.822,1.882,0.305,1.367,0.688,1.115,0.335,0.618,2.806,0.081,0.012,5.736,0.0224,0.521,0.349,9.04,9.958124439338064,50.148202048546395,60.272937449454325,1.829
0.24029281111342665,0.8232488493615703,0.5694300177527887,0.7313132462476776,0.6163770189092832,0.9628742449170953,0.8793691639199918,0.9248976966669388,0.9339397079531703,0.103,0.42,1.223,1.16,0.681,2.334,0.149,0.608,2.364,0.124,0.0552,4.06,0.9557,0.242,0.492,3.95,11.908124439338064,52.468202048546395,166.83293744945433,1.807
0.24656762791843406,0.757531575033791,0.5491677233820942,0.6744900860511389,0.6774177340556962,0.9646896031616602,0.9679306259502243,0.9082626153381521,0.9398581397832516,1.449,0.966,1.899,1.866,0.458,2.345,0.04,0.033,0.37,0.078,0.0339,4.191,0.9176,0.623,0.314,15.95,10.198124439338063,9.208202048546394,155.76293744945434,1.255
0.4986630864652665,0.7522578358946943,0.034226834211142254,0.6477738304012612,0.1697410143226772,0.9825113624378046,0.9887154653517327,0.5823969108615124,0.9162968834573004,0.556,1.33,0.631,0.996,0.685,2.929,1.296,1.479,2.793,0.138,0.0179,1.631,0.8901,0.882,0.083,45.91,11.138124439338064,184.4282020485464,144.27293744945433,0.864
0.3526478484842313,0.6561035175839347,0.34927978765967294,0.6192073466551632,0.5058567978856927,0.962945194477262,0.913359521243392,0.7763487847697506,0.928568853604161,0.792,0.916,0.675,1.59,0.651,2.959,1.108,2.16,1.384,0.345,0.0289,3.696,0.0468,0.598,0.247,47.95,8.888124439338064,82.46820204854639,121.28293744945432,1.729
0.16794556718525042,0.720939493943453,0.8138062894352182,0.6912559238306858,0.9491345644478767,0.955619532760973,0.927667740742233,0.9401250315101282,0.9336218872964517,1.831,0.999,0.352,1.952,0.701,2.771,1.027,0.955,1.69,0.364,0.028,3.272,0.5418,0.45,0.445,20.28,9.148124439338064,40.9582020485464,229.46293744945433,1.497
0.3001862303208782,0.585606400550849,0.6926845161628259,0.5871695400680015,0.7564739427667043,0.878471756831985,0.740183538912577,0.659374475304243,0.8366110881652038,1.849,1.204,0.946,1.608,0.454,2.341,0.245,0.454,2.355,0.406,0.0032,1.16,0.31,0.413,0.195,11.37,11.748124439338063,168.9582020485464,213.96293744945433,1.826
0.4998706069881547,0.5975468978459416,0.06903685791112746,0.5901082912536424,0.2115648664671137,0.9335095752650947,0.8659701324739838,0.6145600221277193,0.9014404378887773,1.978,0.783,1.873,0.197,0.538,2.357,1.266,2.241,0.454,0.357,0.0219,1.997,0.2525,0.775,0.144,44.39,11.848124439338063,212.5582020485464,36.60293744945432,1.593
0.4760447849897957,0.7928829959376626,0.09277593540369833,0.7099107360452399,0.10535255609831706,0.9706616809854763,0.9363889091684151,0.7822231539570385,0.8994194386572524,1.007,1.477,1.619,1.627,0.708,2.206,0.542,0.378,1.484,0.116,0.0612,1.132,0.8,0.584,0.455,18.43,8.908124439338064,227.7482020485464,230.01293744945434,0.538
0.3090509583271285,0.5416208368348309,0.5898613983662608,0.5602773772701951,0.923064687627545,0.9788353284259614,0.9082782404698585,0.5836102448711139,0.9347424405253216,0.644,1.114,1.501,1.716,0.585,2.301,1.037,2.112,0.289,0.117,0.0087,4.864,0.5255,0.819,0.105,31.2,9.578124439338064,27.09820204854639,140.86293744945434,0.929
0.18463774685996,0.8357599900199366,0.6775421780780012,0.7485865296919155,0.7459976875799165,0.971692846057208,0.9586473568549987,0.9222851224440646,0.9258507808052304,1.456,1.692,0.264,0.43,0.719,1.818,0.751,0.551,2.472,0.144,0.029,2.549,0.363,0.476,0.265,18.59,10.888124439338064,212.4682020485464,93.49293744945432,1.392
0.4320740226272469,0.5796628624620701,0.17675986468110338,0.5705934936446926,0.41688928089922117,0.9947298937802312,0.9548602969568092,0.6707793119256004,0.9349125822927695,1.509,0.701,0.279,0.248,0.735,1.774,0.14200000000000002,0.921,1.356,0.222,0.0498,4.739,0.6052,0.531,0.371,29.08,11.738124439338064,93.95820204854638,155.24293744945433,0.871
0.30284106250200404,0.730015183079901,0.4177569375187278,0.6539685665258106,0.5817040791342698,0.9666263711941924,0.981923851141413,0.8516461498296436,0.9396324057040043,1.93,0.334,0.537,0.876,0.579,2.696,1.188,2.52,1.262,0.081,0.0372,2.893,0.8321,0.741,0.361,12.56,9.498124439338063,215.6482020485464,167.87293744945433,0.351
0.17157181521850298,0.8088903705973074,0.716785103714398,0.7416901367482938,0.7942141116745841,0.9912917371686805,0.95201546993251,0.9510015891477657,0.9299248705309724,0.181,0.283,1.113,0.523,0.588,1.48,0.691,0.961,0.682,0.428,0.0391,4.704,0.8532,0.265,0.442,22.36,8.818124439338064,164.29820204854641,175.96293744945433,2.129
0.3233880270822495,0.49099557667061444,0.5287768840071114,0.5581613140627497,0.7885532966999851,0.8939576252377328,0.7721824723671087,0.7791216538223428,0.9396873745646214,1.693,0.461,0.748,0.208,0.511,1.398,1.222,0.319,1.44,0.45,0.034,2.886,0.4477,0.568,0.409,23.68,10.468124439338064,189.8082020485464,200.38293744945435,0.416
0.28876735332777465,0.6272366929372264,0.49724455964877423,0.6070049514524269,0.724403574102203,0.9698981750476792,0.9891264968035155,0.8015229174165874,0.9324636728145806,1.953,0.383,0.965,0.599,0.449,2.062,1.36,1.245,0.839,0.115,0.0318,5.495,0.6952,0.541,0.224,32.54,11.728124439338064,53.968202048546395,168.34293744945433,0.765
0.3111478766836452,0.8226645204001815,0.40384172894194315,0.7218982947091384,0.46648946813365577,0.9654693797714393,0.9797370412977593,0.8679016176457666,0.9186091350656604,1.71,0.842,0.463,0.718,0.759,2.899,1.358,0.632,1.96,0.089,0.0204,4.504,0.0018,0.757,0.133,7.5,10.398124439338064,203.1782020485464,173.77293744945433,2.446
0.23154817603744554,0.6262708315685752,0.7120034635776992,0.6177919831653751,0.9024848718306959,0.9711478874437026,0.9667171024219041,0.7913506828167889,0.9276531638787922,0.919,0.318,0.987,0.692,0.506,2.06,1.75,1.774,1.177,0.094,0.0186,5.02,0.6143,0.596,0.072,1.98,11.798124439338064,105.02820204854639,166.17293744945434,0.086
0.2422013398679651,0.6408413430673721,0.7681662225733867,0.6357418119179292,0.7986812514633286,0.961319499429021,0.8340723776762805,0.7174281950571828,0.933203120994405,0.673,1.603,0.541,0.833,0.564,1.755,1.493,0.469,0.6,0.094,0.0094,4.844,0.8359,0.251,0.171,35.85,10.218124439338064,145.0582020485464,150.83293744945433,2.079
0.46898972369058844,0.48092459287661504,0.5194491492989031,0.5078903288146572,0.5187221931336028,0.9936135804200524,0.9291192611439547,0.11867321127631814,0.939663782393679,0.319,0.527,0.696,0.679,0.619,2.597,1.295,1.376,0.854,0.186,0.0061,4.47,0.8032,0.242,0.481,12.13,11.868124439338064,237.4282020485464,195.51293744945434,1.416
0.21334174864761654,0.6650066947522016,0.7932217021202317,0.6433830483979219,0.8579292666440922,0.9701104114157195,0.9268742474332847,0.7829016240803527,0.9083069074253423,1.293,1.798,0.723,1.919,0.565,2.249,0.708,1.921,0.909,0.375,0.013,1.864,0.9514,0.272,0.302,28.18,9.158124439338064,65.08820204854639,76.26293744945433,1.456
0.5030682225181078,0.8099201875231326,0.02481844776935327,0.7004150467772843,0.05982637633576626,0.9741444587795898,0.9880920387816806,0.7622905841885457,0.9192656492624119,1.892,1.332,0.29,0.971,0.437,2.206,1.409,1.206,1.159,0.142,0.0567,1.957,0.1652,0.588,0.462,19.9,11.598124439338063,237.0182020485464,120.09293744945433,1.08
