0.20073884931263317,0.7796452182180443,0.656315761181768,0.6937420284374954,0.7915715245185476,0.9745651150579892,0.9894633705726537,0.8861433391518324,0.9311818960422465,0.104,1.478,0.418,0.659,0.66,1.528,0.9500000000000001,0.999,0.993,0.115,0.0299,2.413,0.4044,0.674,0.418,9.63,9.838124439338063,55.5582020485464,103.19293744945432,0.93
0.5007778923139846,0.26702554429445735,0.49599660698309833,0.4644208582866629,0.9578997906234715,0.9836481986380863,0.6731344808824027,0.09797011506315989,0.9253461349212155,1.473,0.888,0.345,1.783,0.401,1.667,1.252,0.211,1.283,0.2,0.0206,5.951,0.136,0.722,0.458,13.7,9.788124439338063,49.248202048546396,1.1529374494543245,0.197
0.2704093312573647,0.5459632300313434,0.6499064319292523,0.588535834594424,0.8895126057172689,0.9262663099632724,0.8669968816216482,0.7822808456391962,0.9350660633282784,0.757,0.257,1.184,1.881,0.639,2.359,1.84,2.155,2.404,0.421,0.0308,3.72,0.7274,0.445,0.336,25.1,10.598124439338063,162.3382020485464,220.72293744945435,0.229
0.15434013352294376,0.774251536413733,0.8173395637493099,0.7230602801414663,0.895329978024983,0.9760173700687461,0.8909012946450053,0.9500433724060608,0.9398748794637404,1.944,1.961,0.663,1.477,0.61,2.232,0.384,0.406,1.197,0.238,0.0426,2.664,0.1338,0.238,0.491,14.62,11.028124439338065,175.2682020485464,73.94293744945432,0.24
0.37340200902949466,0.5987210507470426,0.2938419332014449,0.5868634806261732,0.5318564791202207,0.9712430055246932,0.9811289845465075,0.7548087310293176,0.9321288408609159,1.265,0.915,0.791,0.284,0.778,2.621,0.416,2.324,1.813,0.484,0.0595,4.04,0.7478,0.267,0.305,26.41,8.908124439338064,218.66820204854642,174.53293744945435,0.059
0.15650985681490473,0.756018052577247,0.8533718347225336,0.6978477005114216,0.9567682104535493,0.9905673227567627,0.9488737389370734,0.8818993327844171,0.928445577073802,1.53,0.557,1.305,1.581,0.778,1.985,0.658,0.647,0.35,0.272,0.0144,5.382,0.5117,0.407,0.116,2.46,10.438124439338063,33.248202048546396,147.00293744945435,2.237
0.3965609961289004,0.8309258887410529,0.24931870924526622,0.7431932794333074,0.24910642445838216,0.9631854430591166,0.9054399954920561,0.8638317071113951,0.914285530641657,0.526,0.832,1.771,0.855,0.736,2.432,1.46,1.39,1.612,0.104,0.0579,2.159,0.7922,0.439,0.491,49.6,11.008124439338063,190.6582020485464,132.93293744945433,1.6
0.23190194943551568,0.7488315013020679,0.5866331245864107,0.6814084471422233,0.7195481308047728,0.9731559046968395,0.9732521681958297,0.8965639151157193,0.9369015001280625,1.447,1.214,0.65,0.822,0.606,2.099,0.702,1.039,0.303,0.154,0.0331,4.571,0.9968,0.423,0.23,11.65,11.538124439338063,199.5582020485464,169.52293744945433,1.184
0.19248110270334157,0.6927984917501938,0.7874418128097759,0.6795487403346869,0.9165124246994921,0.9243628836507065,0.8857899459082375,0.8893954725090101,0.8727970393694565,0.76,1.432,0.806,1.358,0.425,2.515,0.785,1.018,1.18,0.389,0.018,1.907,0.2217,0.621,0.39,49.99,9.658124439338064,69.5382020485464,21.462937449454326,2.237
0.3073535781653333,0.7853034654905835,0.40423994413313336,0.6977162524868485,0.5024811164997458,0.977864449551515,0.9642045162673865,0.8975486214619016,0.9405269613368892,1.526,0.428,0.655,1.087,0.5,2.518,0.393,0.6,1.445,0.268,0.0694,2.774,0.0288,0.238,0.492,17.59,11.778124439338065,217.8382020485464,245.04293744945434,0.377
0.19368663861189042,0.6729048426223632,0.7618750332558424,0.6612158660373115,0.9184955774840188,0.9524777174234481,0.9274952583783284,0.9373638709633894,0.9402913727065948,1.718,0.739,1.468,0.203,0.417,1.311,1.282,0.415,2.56,0.347,0.0247,1.896,0.4134,0.436,0.211,11.48,8.808124439338064,28.568202048546393,52.312937449454324,0.077
0.28359476798120065,0.8468793093205745,0.462429404403468,0.7540076990529209,0.4969504031689618,0.9717732895324197,0.9281223735741713,0.9218317324958901,0.9269567194041806,0.442,0.162,1.727,1.625,0.645,2.318,1.588,2.29,0.418,0.267,0.0333,4.446,0.0134,0.22,0.156,49.66,9.808124439338064,112.7282020485464,49.44293744945432,2.013
0.4531145416636091,0.8100612621426295,0.11821551163568667,0.7046785283196267,0.16255819424848839,0.9853687505049327,0.9883878614103564,0.8169516084477302,0.9193618183035063,1.566,0.543,1.072,0.186,0.642,1.068,0.8270000000000001,0.801,2.324,0.21,0.0539,1.931,0.0462,0.496,0.408,27.37,11.928124439338063,72.90820204854639,159.13293744945435,1.03
0.3079418243512898,0.5299028159972924,0.6596528585955909,0.5669637924295543,0.8480774194343557,0.9914743105401933,0.8856559965754173,0.5603172360428867,0.931233733303565,0.649,1.276,1.852,1.547,0.629,2.725,0.078,2.11,2.572,0.149,0.0119,4.233,0.6693,0.518,0.47,18.35,8.748124439338063,52.4482020485464,2.9329374494543243,0.098
0.18845975539521106,0.7884011106862623,0.6791910336011724,0.7139643065165391,0.7907806327426872,0.9742925586628293,0.9840077369135224,0.9219121439324887,0.9380270019909929,0.946,0.929,0.168,1.538,0.701,2.669,1.565,1.431,0.641,0.163,0.0328,3.608,0.6188,0.446,0.36,48.38,11.708124439338064,120.84820204854638,28.732937449454326,1.347
0.19234255499700081,0.6914200123104297,0.8298187320123911,0.6704113953324844,0.8944062681029926,0.9716328643557571,0.8466239014750339,0.8476159521832937,0.933265523372036,1.539,1.491,1.123,0.309,0.75,1.767,0.412,0.415,1.018,0.2,0.02,4.294,0.4302,0.211,0.194,26.5,9.558124439338064,173.6482020485464,81.22293744945432,0.293
0.5310238300465107,0.4006849829555318,0.06881773694330973,0.553021383025762,0.2010094764243272,0.8498414897390345,0.7221388429720277,0.716478201762847,0.8937135179269826,1.074,0.482,0.458,1.287,0.663,2.795,1.756,1.283,2.361,0.491,0.0436,1.284,0.0167,0.662,0.421,42.49,11.558124439338064,20.588202048546393,63.632937449454325,0.896
0.5053024836417757,0.6405706082411141,0.013048957230397673,0.5986539460934731,0.16841159884035994,0.9791328004064092,0.9778703182125246,0.7140890222675127,0.9360095525896238,1.529,0.731,0.964,1.136,0.534,2.871,1.703,2.793,2.657,0.146,0.0385,5.44,0.1931,0.616,0.113,1.13,9.318124439338064,164.4982020485464,175.81293744945435,1.188
0.12274609522819643,0.8099189437523143,0.8768479022464364,0.7601279552785551,0.9576076731386702,0.9638387285763316,0.9488257769810235,0.9693106138650684,0.9290662299370683,0.48,1.232,1.047,1.579,0.481,1.718,0.093,0.206,1.106,0.106,0.0273,5.941,0.558,0.435,0.498,43.8,9.288124439338063,136.9782020485464,233.37293744945433,2.324
0.16583035129802218,0.7163902278564284,0.8336439806015197,0.6916422698069888,0.923424700770385,0.9735399860893347,0.9837944240262962,0.9212828367018455,0.9385068768139391,0.82,0.148,0.567,1.843,0.423,1.183,0.222,0.054,2.502,0.125,0.0155,3.606,0.5003,0.485,0.496,28.8,11.868124439338064,246.9882020485464,159.43293744945433,1.05
0.29885004073249444,0.6229488646392427,0.681366085824467,0.5928816246837263,0.6959159905368922,0.9748258281277796,0.928233887483823,0.549563305454202,0.9375031291419418,0.789,0.442,0.953,0.396,0.789,2.802,1.016,2.295,1.808,0.144,0.0121,3.337,0.2065,0.277,0.449,43.47,11.538124439338063,11.658202048546393,118.63293744945432,1.19
0.16249464439400232,0.7980421284797207,0.7938776888748403,0.7365842512401354,0.8652625526015848,0.9906946443122584,0.8508815249562531,0.9097974503071489,0.9001939831463688,0.757,0.129,0.885,1.382,0.452,1.765,0.857,0.964,1.839,0.379,0.0277,2.955,0.1912,0.23,0.301,10.04,10.078124439338064,185.0982020485464,154.33293744945433,2.394
0.2007702581553753,0.6684154070553798,0.8028254183458712,0.6477550820244693,0.8867854888815019,0.9473346687046392,0.9341974305480243,0.8396306681021697,0.9373304786854029,0.738,0.923,1.535,0.857,0.438,1.989,1.926,1.818,2.653,0.437,0.0129,3.869,0.4039,0.282,0.232,22.13,10.438124439338063,104.37820204854638,213.90293744945433,1.471
0.4356167693953755,0.3320433765598776,0.38875328748517957,0.49326546239484304,0.7317814427798841,0.9164753604370063,0.7292862882416301,0.4663569724832364,0.9325543339756109,1.751,1.968,1.279,1.779,0.585,1.324,1.247,0.562,2.849,0.416,0.0405,5.904,0.5921,0.6,0.482,45.1,9.958124439338064,121.79820204854639,137.35293744945434,0.881
0.23078924103110673,0.6923408570930661,0.6226070688261377,0.6367992239429119,0.8330866500668838,0.9651428577832779,0.986382395811495,0.8455165489707186,0.9368386888368239,1.513,0.363,1.4,1.28,0.709,2.301,0.642,2.083,0.977,0.071,0.0103,5.278,0.3166,0.87,0.195,37.35,9.738124439338064,24.768202048546392,82.99293744945432,1.237
0.3521608516881696,0.6894026710110093,0.3191793148512573,0.6345412174866387,0.4857747526942794,0.9686781094995117,0.9747042544403939,0.829864252862641,0.9400351529002963,0.403,1.368,1.547,1.485,0.753,1.022,0.217,0.612,1.689,0.397,0.0569,2.827,0.2949,0.385,0.395,39.34,9.988124439338064,246.38820204854642,205.40293744945433,0.22
0.2259441606383979,0.7343208997147492,0.6136024227709757,0.6814702427510946,0.7461222867900015,0.9912291494715171,0.9686964178368915,0.8694369512288548,0.932925515294978,1.236,0.303,0.497,0.537,0.797,1.396,0.544,0.554,2.699,0.305,0.0329,5.76,0.3573,0.469,0.375,38.82,11.958124439338064,93.71820204854639,153.21293744945433,2.168
0.16364710866220888,0.7128843965412178,0.8480150537129052,0.6891667807765898,0.93914353994346,0.9998596236967268,0.9738413595176365,0.9385205377222368,0.9373629632097922,0.259,0.235,0.307,1.441,0.447,1.406,1.324,1.065,2.929,0.229,0.0143,1.94,0.7992,0.377,0.162,37.19,8.658124439338064,57.508202048546394,142.51293744945434,0.398
0.6088808074518429,0.20287768129071848,0.048735705219690284,0.4457439748449963,0.41593350060541134,0.919335903163396,0.6686107003315178,0.1897860087903357,0.9331175746812009,1.822,0.738,0.177,0.191,0.674,1.118,0.767,0.032,1.427,0.389,0.0311,5.907,0.4162,0.63,0.123,17.54,9.798124439338064,64.80820204854639,84.96293744945433,1.011
0.3426648615106349,0.6577869303438869,0.3541675455774971,0.6063077178529579,0.5843037450965076,0.9853237936729113,0.9803392461084929,0.7305552765432624,0.9356188719684441,1.894,0.945,1.689,1.474,0.591,1.687,1.116,1.413,2.395,0.166,0.0548,2.75,0.6239,0.617,0.486,31.49,8.648124439338064,168.4482020485464,133.82293744945434,0.005
0.2980348542360657,0.6888192830162903,0.5030066665084818,0.6272231747577486,0.7082112365298867,0.9952272378052918,0.9620921493299679,0.6311194288137093,0.9284005696016107,0.23,1.791,1.087,1.195,0.712,2.609,0.285,0.882,2.377,0.168,0.015,2.787,0.0103,0.859,0.308,1.61,11.018124439338063,233.35820204854642,166.27293744945433,1.323
0.17390456251853298,0.7074865781725372,0.8266524386699391,0.6813969932226143,0.932969741691376,0.9947104875357975,0.9489581840144458,0.8842647748736114,0.9344250334576626,0.547,1.533,0.448,1.863,0.561,2.673,0.87,0.979,0.87,0.273,0.0326,5.151,0.196,0.289,0.499,7.89,8.898124439338064,112.9282020485464,84.75293744945432,0.983
0.18452269554963874,0.711784003490882,0.817876322024804,0.6679857134470327,0.8955963197683938,0.9808507284874257,0.9501670662685504,0.8317868694714085,0.9377728469787752,0.853,1.744,1.266,1.878,0.774,2.106,0.518,0.197,1.857,0.323,0.013,3.712,0.5926,0.327,0.202,31.53,10.628124439338063,51.15820204854639,247.91293744945435,1.427
0.16288630692719516,0.8094120794220775,0.7506819866798233,0.740331595678281,0.8275126213837484,0.9839558828533069,0.9603337836278742,0.9454573381292897,0.8914317529211531,1.385,1.307,0.988,0.479,0.748,2.666,0.359,1.607,1.945,0.347,0.0249,2.529,0.7664,0.431,0.26,28.2,8.948124439338063,195.4882020485464,122.91293744945432,2.403
0.3272173391675361,0.6933558485599686,0.3882778629133622,0.6446353484599965,0.5341420216728546,0.9603244788651534,0.9488729234719768,0.8097628644691485,0.9318171311909806,1.798,1.742,0.414,1.522,0.656,1.466,0.976,0.992,1.909,0.335,0.0477,1.675,0.4009,0.532,0.425,16.69,11.798124439338064,240.5682020485464,46.93293744945432,0.238
0.5074386665366375,0.5384217965139019,0.02433729423842712,0.5704376461021856,0.224168428771225,0.9526963792651268,0.9550797177194394,0.6838516638969108,0.9341503871893493,0.211,1.651,0.856,0.557,0.504,1.397,0.258,0.769,1.748,0.483,0.0567,5.07,0.4254,0.328,0.228,1.72,9.538124439338063,72.2582020485464,210.47293744945435,0.768
0.27321143995675407,0.5790349762797516,0.6942372154624445,0.5971859775056856,0.9569126918890665,0.975958115215841,0.7916526999198319,0.6641718544768886,0.925362945238063,1.957,1.919,0.127,1.161,0.567,2.811,0.207,1.184,1.742,0.246,0.0089,4.401,0.8723,0.736,0.214,8.03,9.668124439338063,97.3182020485464,52.732937449454326,2.237
0.35874265321199306,0.43593468446488437,0.592085678517519,0.5266617057244374,0.9798855211485636,0.9324979336666198,0.6673419233552373,0.5509386240358158,0.9393470641920705,0.74,0.904,1.254,1.73,0.421,2.096,1.551,0.603,2.573,0.287,0.0069,2.626,0.5545,0.778,0.474,3.56,10.018124439338063,136.5082020485464,121.45293744945432,0.691
0.2512884535924457,0.8357890663338513,0.5269826878130197,0.7409037240060947,0.5839956534515038,0.9963908497411987,0.9823890775579341,0.9163462749042355,0.9166640890818462,0.741,1.523,1.798,1.836,0.465,1.131,0.113,0.901,1.952,0.297,0.038,3.202,0.4336,0.42,0.385,43.69,9.508124439338063,55.6682020485464,89.68293744945433,2.046
0.19390139197413891,0.6910258277789348,0.739800428456252,0.6664884371277244,0.8846282051694785,0.9611515031836154,0.9602174789249638,0.9213728872200986,0.9383684238330592,0.455,0.235,1.209,0.981,0.674,2.47,0.457,0.771,1.535,0.421,0.03,2.9,0.8065,0.311,0.235,11.43,9.698124439338063,151.88820204854642,103.58293744945432,0.161
0.1997579947634359,0.6703900025489142,0.7780947222955401,0.6537041523042957,0.9125914418393842,0.9782818076666425,0.9609618980374693,0.832358138465288,0.9393301401882329,0.17,1.587,0.737,1.925,0.543,1.31,0.769,1.014,2.413,0.129,0.0102,4.319,0.8902,0.539,0.458,29.96,11.778124439338065,156.0982020485464,133.84293744945433,1.305
0.12500801054040234,0.80681436271212,0.8905275166230413,0.7498298638427264,0.9787928337041213,0.9928230283275119,0.980760896114393,0.9562644211840681,0.8983052965942246,1.916,0.271,0.299,0.201,0.69,1.337,1.208,0.912,0.212,0.199,0.0152,1.79,0.1581,0.537,0.227,30.17,8.748124439338063,228.9682020485464,239.09293744945435,1.419
0.2787518459015055,0.6045552124878315,0.7464390572788712,0.6185428865456707,0.7834263518082876,0.957907418501001,0.7457890132041285,0.6299767814072252,0.927714917963055,0.805,1.608,1.738,1.303,0.425,2.679,0.157,0.422,0.895,0.062,0.008,5.996,0.0426,0.241,0.1,42.83,11.238124439338064,172.04820204854641,185.65293744945433,2.274
0.4468142600531548,0.46960543612349015,0.5374081175757005,0.50312455243873,0.5648169627025152,0.869339128678341,0.7323656914957841,0.24533114544736,0.9143304717846482,0.943,1.16,1.669,0.659,0.502,2.828,0.926,2.241,2.836,0.444,0.0041,1.401,0.5939,0.265,0.335,49.36,10.998124439338063,229.0882020485464,94.24293744945432,0.542
0.14650547263574654,0.7724151426631992,0.8793273787775528,0.722207806639384,0.9602412307119339,0.9824601953499275,0.9000671470941597,0.9009568078081722,0.9193709536701209,1.302,0.523,1.799,0.884,0.753,1.292,0.54,0.136,2.409,0.459,0.0191,3.607,0.7676,0.253,0.216,45.98,10.698124439338063,161.9782020485464,136.28293744945435,2.163
0.22090697649838562,0.8478827946739628,0.5916616223862087,0.7575851488185529,0.6429260787223975,0.9669542650229506,0.9513838156729235,0.9336567715864711,0.9200278794086008,1.127,1.754,0.296,0.37,0.6,1.623,1.581,0.432,1.318,0.143,0.0352,4.314,0.5045,0.394,0.356,23.37,10.088124439338063,90.2282020485464,93.77293744945432,2.379
0.32975616472106173,0.8049750182558453,0.36266883459204424,0.7165459985018325,0.42875082902602224,0.9632521084530412,0.9291461043756353,0.9056575654510877,0.938809280531363,1.482,0.339,1.434,1.87,0.509,2.365,1.12,1.6620000000000001,2.141,0.154,0.0553,3.874,0.1743,0.2,0.374,43.3,9.148124439338064,200.8182020485464,229.29293744945434,1.066
0.40472953753968544,0.32532510063981745,0.5809891112147862,0.5037204169928909,0.9574396624604773,0.8920777366492556,0.5053137247046923,0.5858700173376179,0.9389961604812598,0.943,0.286,0.7,0.33,0.407,1.678,1.634,0.678,1.833,0.385,0.0069,3.766,0.2192,0.715,0.208,13.29,10.138124439338064,198.7882020485464,11.032937449454325,1.269
0.21032858715394862,0.8498628848176542,0.6133296659655398,0.7573959060864036,0.6684679615101968,0.9751228660350336,0.9542941380360273,0.9390382535103988,0.9184197025028297,0.352,1.764,1.383,1.898,0.769,2.055,1.833,1.2590000000000001,1.737,0.197,0.0282,3.755,0.9979,0.371,0.172,25.01,10.868124439338064,38.4582020485464,130.63293744945435,2.341
0.19431819189085986,0.705414913880561,0.7282468711945913,0.6706855450251323,0.8685008396643916,0.9613120487006017,0.9502901955159498,0.9159341079025443,0.9316523172137816,1.965,1.708,1.994,0.794,0.517,1.716,1.575,0.069,0.297,0.065,0.0265,5.283,0.1839,0.535,0.255,32.88,9.518124439338063,73.8682020485464,94.14293744945432,0.576
0.5453896411630451,0.060461633436978524,0.38509923244808497,0.4262225775381059,0.8446096860523196,0.8269291742443519,0.3816179240134012,0.40994090696756036,0.9301625227508941,0.514,1.298,1.31,1.245,0.781,2.689,1.574,1.872,1.498,0.488,0.0055,2.971,0.9099,0.804,0.283,28.96,9.188124439338063,66.07820204854639,6.252937449454325,1.533
0.28710346551372345,0.7207240043178664,0.47329271882505297,0.6526053243826856,0.620638445747862,0.9730022255259573,0.9573452986179247,0.8204985984789677,0.9318512549158122,0.968,0.405,1.269,1.198,0.432,1.677,1.432,0.64,1.946,0.315,0.0244,2.407,0.3854,0.557,0.071,36.27,11.548124439338064,144.9682020485464,172.65293744945433,0.893
0.47775275671191453,0.5650519886889411,0.057100283109703054,0.5556744084451279,0.3379564657703402,0.9983743262638423,0.9861438651922119,0.6725683200096659,0.932111040386992,0.561,1.411,1.301,1.243,0.468,2.569,0.162,1.206,2.374,0.413,0.0576,4.163,0.4871,0.223,0.146,22.42,9.598124439338063,91.4282020485464,97.96293744945433,0.077
0.18849554275408978,0.8483018933224477,0.6635906207557449,0.7610502492227027,0.7211226143320875,0.9811454685468716,0.942280328622314,0.9421123643669884,0.9215566492348489,1.569,1.434,1.231,1.12,0.564,2.197,1.467,0.343,0.891,0.294,0.0379,4.717,0.5167,0.291,0.406,33.44,11.088124439338063,58.1282020485464,121.15293744945433,2.422
0.1754261403128222,0.7039934988042731,0.8289589933955794,0.6725337293635365,0.9308830030160403,0.9695291576969987,0.9306745095759635,0.9171054281444825,0.9314256069869287,0.795,0.238,1.66,0.762,0.575,1.764,1.121,0.304,2.718,0.286,0.0116,1.928,0.8484,0.429,0.109,34.98,10.738124439338064,17.71820204854639,85.53293744945432,0.668
0.2705962730115758,0.7200254202889571,0.4999286235351076,0.6491733543116837,0.6763869872777608,0.9735265025663924,0.9903097992242085,0.8414232843844365,0.9402040237370964,0.791,1.456,1.269,1.955,0.696,2.741,0.855,0.953,0.397,0.125,0.0386,3.092,0.5992,0.628,0.408,47.91,10.558124439338064,35.73820204854639,243.30293744945433,0.649
0.14862090689629867,0.7779239499292876,0.8642371728598158,0.7266377179436928,0.9126939832033305,0.9611750752740802,0.9464566139718652,0.8719958266546632,0.9235313181476592,0.889,1.357,0.719,0.319,0.784,2.942,1.217,0.728,1.229,0.063,0.0097,4.206,0.2585,0.55,0.434,45.65,11.638124439338064,23.498202048546393,110.72293744945432,2.121
0.40558864083454327,0.48358956904218886,0.5773606895302705,0.529226949297505,0.6629115437802748,0.9662968155885543,0.9820205844932101,0.2734212371454512,0.9220148129532224,0.582,0.705,0.62,1.181,0.791,1.207,1.038,0.247,2.701,0.068,0.0051,5.952,0.2656,0.461,0.466,40.19,11.468124439338064,95.7582020485464,233.68293744945433,0.028
0.14547109084268411,0.8325090375794288,0.7863885880743666,0.7564102697664936,0.8543423124426787,0.9647127666742521,0.9158311012863791,0.9563999163776362,0.9305092084363225,1.727,1.556,1.369,1.139,0.465,1.16,0.245,0.704,0.581,0.106,0.0223,3.504,0.7835,0.446,0.133,7.38,10.638124439338064,119.80820204854639,123.16293744945432,1.7
0.2399395147143277,0.7093634686628274,0.8241294772841705,0.6612913251280237,0.8672307471349661,0.9596238035755781,0.6963730854330816,0.6608429800799271,0.9369963011032693,1.779,0.222,0.439,1.929,0.737,1.987,1.432,1.087,1.868,0.086,0.0242,4.566,0.7011,0.222,0.497,2.03,11.578124439338064,162.1882020485464,147.28293744945435,1.686
0.5775257675703289,0.09190404058305934,0.28115997128430137,0.40594647877574785,0.7910277381083932,0.9360723703679064,0.5404312713418487,0.15666330828791641,0.9380087653739325,0.277,1.644,1.914,0.245,0.758,2.026,1.316,0.215,1.324,0.294,0.0095,5.264,0.7495,0.852,0.323,10.02,10.918124439338063,13.468202048546392,39.26293744945432,1.689
0.2524794683921002,0.6143594172148412,0.6322834544977827,0.6154089588471955,0.8528914187444985,0.9857501312129129,0.9717300984022904,0.7742893765414957,0.9326635054619381,0.935,1.372,0.253,0.99,0.621,1.585,1.33,0.859,0.646,0.183,0.0343,5.698,0.7143,0.482,0.392,22.45,9.028124439338063,101.12820204854638,89.04293744945433,0.875
0.5888522333957429,0.17811364978019562,0.06129651270875147,0.4756694120244409,0.30949499661081825,0.8232325086512222,0.5499702208397926,0.5314059759517229,0.889362846312454,0.974,0.216,1.769,1.269,0.622,1.715,0.373,1.3940000000000001,1.341,0.475,0.019,1.185,0.548,0.837,0.226,18.67,9.868124439338064,150.0682020485464,245.53293744945435,0.826
0.19596638335620756,0.7279222106287017,0.7586631759689082,0.6836710043729992,0.8468707755301826,0.9587011340185717,0.8237984051535814,0.8822474112464519,0.930559825993452,1.453,0.634,0.685,0.156,0.767,1.641,1.46,1.119,2.998,0.051,0.0273,5.25,0.0192,0.212,0.061,11.3,8.928124439338063,195.0182020485464,82.13293744945432,0.424
0.3537828673939064,0.4642170671168975,0.618756317950526,0.5381329334156599,0.9812959438086039,0.9586003541012167,0.6735869369899254,0.5069231867329371,0.9380867482587458,0.195,0.192,1.019,1.316,0.617,1.081,0.893,0.708,2.838,0.263,0.0062,3.421,0.9181,0.712,0.138,38.33,8.978124439338064,53.788202048546395,231.61293744945434,0.996
0.33342883616456087,0.7723169730788387,0.35199547423573374,0.6880926667047333,0.452148898526733,0.9641607594380743,0.9771793248261968,0.8803446585759689,0.9359747310049167,0.337,1.739,1.887,1.435,0.491,1.752,1.738,1.04,2.825,0.089,0.0459,5.989,0.7281,0.579,0.457,28.19,11.268124439338063,225.82820204854642,225.04293744945434,1.876
0.24268766886312199,0.6185573721092142,0.7490078033806568,0.6115910794616719,0.8626373093050885,0.903462782257161,0.8203190330589709,0.7818053983574024,0.938850110509987,1.595,0.439,1.901,1.863,0.696,1.55,0.482,0.47000000000000003,2.535,0.446,0.0126,3.489,0.1308,0.37,0.354,27.05,9.898124439338064,215.66820204854642,201.50293744945435,1.045
0.3907843533156335,0.7603222259819464,0.2925279703853845,0.7073792591060211,0.282663031496622,0.9796429357081464,0.8613225774624407,0.8490975795597298,0.8546708017659995,1.568,1.411,0.121,0.578,0.641,1.045,0.665,0.421,2.607,0.28,0.0317,1.355,0.1841,0.275,0.09,40.22,11.698124439338063,72.23820204854638,146.15293744945433,1.878
0.5609023255351532,0.28162731247428463,0.5098370508376764,0.4555838479226183,0.7721090570086242,0.8348066273448789,0.28388784224491326,0.06879841874814563,0.9292382229483824,0.444,1.969,1.024,1.957,0.615,1.343,0.939,0.817,2.585,0.472,0.0059,5.997,0.0056,0.417,0.134,19.27,9.258124439338063,34.678202048546396,123.58293744945432,0.456
0.17338167506282523,0.7150105251753774,0.8342827356960878,0.6771779605110063,0.9380394789837861,0.9591656118621176,0.9285060878082445,0.889321571761601,0.9312489056471979,1.586,0.684,1.232,1.473,0.725,1.71,0.484,0.369,2.983,0.371,0.0131,4.095,0.1146,0.382,0.216,36.15,11.838124439338063,71.49820204854639,137.58293744945433,1.743
0.29566841245668807,0.5559786750718667,0.5895221001427,0.5849135242347808,0.8471244168962121,0.9966345803313564,0.9657759318701713,0.6372633588870593,0.9273141845491263,0.918,1.036,1.897,1.122,0.455,1.049,0.398,0.566,2.286,0.241,0.0434,5.843,0.7452,0.415,0.446,42.93,8.748124439338063,31.088202048546393,203.21293744945433,0.369
0.22426273564109347,0.630838860477441,0.7315179736853349,0.634496735739287,0.9002463182527652,0.9979059818754371,0.9660088524188617,0.7894150816825091,0.9297260550825928,1.712,0.948,0.211,0.322,0.579,2.265,0.516,1.285,2.666,0.299,0.0374,5.554,0.8922,0.293,0.443,7.88,11.388124439338064,93.80820204854639,227.29293744945434,0.537
0.19982882863697507,0.7648255466860289,0.6658301472986712,0.6908131720968946,0.8048185601483426,0.9995250318294074,0.9796250216467767,0.8795923265256433,0.9377881851338822,1.634,1.147,0.637,0.985,0.418,1.168,0.95,0.066,0.802,0.244,0.028,3.276,0.9855,0.529,0.314,29.88,9.778124439338063,215.1282020485464,198.19293744945435,1.367
0.2710942743256254,0.7902783477940349,0.4900367807166932,0.7053283370693639,0.5750511821579884,0.9617634337557077,0.9469177342772402,0.910446920190939,0.9353564744466056,0.206,1.509,0.284,0.766,0.445,1.036,0.10300000000000001,0.559,2.25,0.059,0.0386,2.098,0.1441,0.67,0.356,30.36,10.278124439338063,25.43820204854639,160.76293744945434,0.494
0.2747404288071117,0.5976988233524478,0.7156026694661317,0.5887778985050038,0.8209120017832164,0.9272879208610612,0.8632699360368442,0.6373163930980112,0.9334217452965177,1.826,1.323,1.67,0.348,0.43,2.64,1.662,2.244,2.495,0.411,0.019,5.597,0.3382,0.318,0.493,2.01,9.198124439338063,184.60820204854642,211.87293744945433,1.106
