0.20073884931263317,0.7796452182180443,0.656315761181768,0.6937420284374954,0.7915715245185476,0.9745651150579892,0.9894633705726537,0.8861433391518324,0.9311818960422465,0.104,1.478,0.418,0.659,0.66,1.528,0.9500000000000001,0.999,0.993,0.115,0.0299,2.413,0.4044,0.674,0.418,9.63,9.838124439338063,55.5582020485464,103.19293744945432,0.93
0.17860496669378884,0.6862825404143513,0.8192123616257447,0.6716747663135395,0.9592874065644956,0.9556660240217857,0.9284361150089813,0.937558552804867,0.9395495355243567,0.915,0.277,1.538,0.439,0.713,2.015,0.969,1.377,1.767,0.351,0.0203,2.903,0.2132,0.419,0.264,17.87,9.568124439338064,142.4982020485464,63.632937449454325,0.55
0.35758412930324096,0.531001629081374,0.40665156141163894,0.5534827296235221,0.7094810928665458,0.9913894303484965,0.9230592916766308,0.6044066059097947,0.9318649969870586,0.593,0.41,1.123,1.903,0.703,2.794,0.255,1.82,1.153,0.171,0.0223,5.044,0.3917,0.696,0.083,34.09,10.648124439338064,218.44820204854642,109.72293744945432,0.54
0.4223562394754842,0.698543022785697,0.16759358867992413,0.6324854996458824,0.314157249675313,0.9694386279151319,0.9880633666408655,0.8198397528791954,0.9342716194686712,1.191,1.606,1.282,0.93,0.621,2.462,0.1,0.39,1.632,0.143,0.0493,5.128,0.4627,0.356,0.23,14.33,10.328124439338064,63.15820204854639,224.61293744945434,1.09
0.22843813568807828,0.7378590773260667,0.6102943068337401,0.6783361827230066,0.7356632642548223,0.9743048775571359,0.9440430221019366,0.883836241245954,0.9209019512485076,0.176,0.727,1.958,1.031,0.487,1.602,0.275,0.705,0.789,0.324,0.0232,3.953,0.3297,0.529,0.195,42.43,11.268124439338063,37.30820204854639,134.50293744945435,2.2
0.25833865349804014,0.6102142511049998,0.7411141555653145,0.6079849498448666,0.8818681168299605,0.9080980421209834,0.712247278020774,0.7736858450449483,0.9302903760715475,0.376,1.429,0.427,0.707,0.724,2.529,1.089,1.417,2.032,0.406,0.0111,4.084,0.6475,0.431,0.401,38.79,9.658124439338064,33.4582020485464,102.49293744945432,1.874
0.11635917364254186,0.8394948295082614,0.8802986203150308,0.7658664658016742,0.9790110756928389,0.9608769548033244,0.9410627961811646,0.9609346623492733,0.9197754761425491,1.425,1.629,0.858,1.111,0.742,2.712,1.392,2.1310000000000002,0.616,0.056,0.0021,4.485,0.0624,0.823,0.377,5.0,11.588124439338063,173.7082020485464,199.66293744945435,2.342
0.43897315447740864,0.5190484055497443,0.19737581601608645,0.5495881390779356,0.4815012822476129,0.9990787855623174,0.9717969374988483,0.566690569417724,0.9238794566327729,0.888,1.259,1.879,0.307,0.788,1.22,0.209,0.146,2.909,0.288,0.0539,5.908,0.0709,0.322,0.192,15.24,11.488124439338064,166.0382020485464,249.24293744945433,0.083
0.3486058159968587,0.829190561662676,0.33259058520689355,0.7334755064403765,0.36198931938903034,0.9976779078512844,0.9824232015010826,0.8930683286972072,0.911935955866295,0.165,1.658,1.467,1.011,0.618,2.68,0.039,1.72,2.632,0.337,0.0378,3.593,0.7069,0.384,0.302,21.66,9.478124439338064,76.52820204854639,244.47293744945435,2.448
0.4182416653435908,0.42609556723950437,0.5702975694101148,0.5090887875168253,0.8972248764459209,0.9019212618143648,0.5020608153584005,0.38959304695110175,0.9393189909550276,0.964,0.949,1.401,1.967,0.623,2.658,1.376,1.148,0.502,0.35,0.0035,2.691,0.2704,0.587,0.457,31.58,11.398124439338064,239.5682020485464,89.92293744945432,0.049
0.5107149284009983,0.7962774819052185,0.0012467558897859554,0.6996668777267971,0.035158420323819106,0.9979341455688389,0.9893438034811366,0.8558885525425335,0.9250212832860234,1.095,1.621,0.339,1.109,0.63,1.625,0.776,1.167,1.244,0.361,0.0448,1.951,0.2357,0.308,0.111,22.69,8.788124439338064,61.608202048546396,182.30293744945433,0.839
0.23612841661843265,0.6154301210529275,0.6886180862736994,0.6270234040677776,0.8872934002232488,0.9665750662061208,0.9154791244875429,0.8076407430091439,0.9357898917958503,0.82,0.357,1.544,0.741,0.777,1.874,1.581,0.625,1.692,0.334,0.0248,4.974,0.2695,0.459,0.215,18.55,11.138124439338064,89.74820204854639,215.34293744945435,1.043
0.20131332315070694,0.708653736934336,0.7899058872149254,0.6553815106716939,0.8795219299466264,0.9246490777274095,0.8595562386152533,0.8445756835612213,0.888831420337506,1.478,0.75,1.222,0.294,0.635,2.262,0.622,1.332,2.731,0.376,0.0109,2.406,0.0699,0.437,0.469,9.74,11.768124439338063,138.6282020485464,247.46293744945433,2.278
0.2879008334089234,0.6763244227712591,0.5372768064297129,0.6204820420184306,0.7677044721999551,0.9860575541577515,0.9141204235846524,0.6360774496407258,0.9211832689688689,1.574,1.563,1.791,0.583,0.462,2.424,1.445,0.384,0.47,0.205,0.0189,1.656,0.6826,0.816,0.41,11.17,10.348124439338063,145.0982020485464,81.15293744945433,0.679
0.3117109713378293,0.8067364030143303,0.4126335810777032,0.7055123799935711,0.46417168576959844,0.9651539521082506,0.9096695497112162,0.9138283955431878,0.9342323344204209,1.004,1.611,1.022,0.332,0.671,2.567,1.738,0.166,0.418,0.125,0.0409,2.679,0.1653,0.239,0.149,5.47,10.808124439338064,9.808202048546391,46.76293744945432,0.986
0.2458124801369832,0.8155407771806705,0.5719539330922281,0.7465304650520772,0.603961170937174,0.9579378523574555,0.8309804691634328,0.8992061242833947,0.9325331775776204,1.251,0.638,1.182,1.172,0.592,1.658,0.967,0.113,2.527,0.059,0.0425,4.062,0.4278,0.263,0.363,29.41,10.868124439338064,230.0182020485464,29.022937449454325,1.716
0.20664670128424048,0.6689524640641644,0.7995414082588074,0.6582127796604331,0.8657643117474556,0.9918526928059516,0.9310174424259882,0.8164543080233566,0.8640035358327961,0.812,1.503,0.472,0.789,0.633,1.466,0.793,1.37,1.183,0.205,0.0083,1.427,0.2745,0.339,0.084,15.41,11.628124439338064,72.55820204854639,80.54293744945433,1.763
0.24632608540114745,0.671966502317692,0.7324619333182134,0.6429307541107765,0.7477911954454439,0.9773952339339937,0.9789984122549182,0.6774064847914074,0.8994844070761976,0.4,0.88,1.918,0.222,0.737,1.258,0.905,1.012,0.315,0.128,0.0049,1.681,0.932,0.41,0.29,45.43,9.908124439338064,161.7882020485464,66.58293744945432,1.459
0.4264911916008702,0.2265462678688811,0.4979057204940349,0.4903921467854129,0.7986854393192714,0.8748763635026492,0.5928023005480241,0.6552665720424429,0.9344728510909829,1.883,1.248,1.126,1.833,0.767,1.148,0.635,1.018,2.097,0.454,0.02,4.985,0.2388,0.685,0.25,6.86,11.228124439338064,78.9782020485464,232.45293744945434,1.823
0.2061112728506774,0.8078457791512745,0.6388014290276083,0.7392633993367597,0.6985092966898885,0.9813904473918873,0.9617689355000624,0.9340937159782055,0.913771147612584,1.117,0.987,1.479,0.594,0.412,1.046,0.733,0.085,2.259,0.419,0.0388,2.093,0.6026,0.334,0.394,32.9,10.458124439338064,55.1682020485464,118.52293744945432,1.507
0.4790357793202588,0.589886551939115,0.14003317343717325,0.5811095767629086,0.3469458707816183,0.9597689360689271,0.8732973122716354,0.45920608016412634,0.8735595626398761,1.358,0.827,1.728,1.687,0.529,2.774,0.276,0.76,1.639,0.266,0.0124,1.047,0.8625,0.898,0.227,46.41,11.308124439338064,90.30820204854639,102.31293744945432,0.873
0.16550649847903698,0.750513466992875,0.7860008227398775,0.7011604312563069,0.9089682739995675,0.9577700726815291,0.9429510476204288,0.9521919176764458,0.9213577413823381,1.494,0.493,0.238,0.476,0.433,1.102,0.512,1.065,0.883,0.385,0.0171,3.644,0.0916,0.466,0.095,31.2,11.958124439338064,142.7182020485464,237.25293744945435,1.996
0.2634957092885033,0.6437550934250962,0.7360272627393718,0.6290459160462478,0.7550109495869597,0.9605360031912408,0.8715246041394265,0.6291827138607534,0.9248168255485213,1.882,0.654,1.221,1.402,0.597,1.368,0.6920000000000001,0.009000000000000001,0.71,0.077,0.0069,5.717,0.2986,0.306,0.151,46.28,10.508124439338063,176.0182020485464,63.552937449454326,2.488
0.30613168142742037,0.47841262612240965,0.7197435589499199,0.5703897235507276,0.9206001134003878,0.8645725604039594,0.6709724316372385,0.7213580698564868,0.9365539547737314,0.415,0.522,0.74,0.713,0.751,2.554,0.83,0.951,0.81,0.468,0.0192,3.477,0.256,0.409,0.387,21.13,10.188124439338063,12.278202048546394,0.4029374494543245,0.275
0.3906092667653561,0.7849541571273102,0.27842624599524446,0.7125857018770743,0.277055394463967,0.9967777790160921,0.9516740403650542,0.8273065413224434,0.8724590102494751,0.531,0.275,1.89,1.137,0.634,2.787,0.63,0.751,0.596,0.3,0.0432,1.694,0.034,0.436,0.39,24.23,9.378124439338064,242.16820204854642,144.70293744945434,1.989
0.13915767196899065,0.7878242664896092,0.8723826153171098,0.726802134541708,0.9484439043249294,0.9920345126266416,0.9786620551613704,0.9257034374165494,0.8986082755068822,1.39,1.195,1.512,1.18,0.438,1.155,1.088,0.9,1.821,0.168,0.0079,1.844,0.9956,0.549,0.188,6.13,8.868124439338063,171.9882020485464,118.81293744945432,1.651
0.2855104967113598,0.5605133759369102,0.6935799920875916,0.5897263625167987,0.9676742063151373,0.9689282739409847,0.7457215879647823,0.6464775900036273,0.9284614511512047,1.925,0.184,0.718,0.266,0.54,2.492,0.212,2.139,2.223,0.277,0.0072,5.158,0.149,0.72,0.412,28.56,9.208124439338064,200.2182020485464,55.982937449454326,2.167
0.362195303631166,0.48690005740509146,0.44160641202288775,0.5433068303953035,0.7473791626151086,0.9759106951267488,0.9101296043562123,0.5659353261775986,0.9296189566196587,1.314,1.209,0.565,0.448,0.557,2.257,0.866,1.9100000000000001,0.644,0.312,0.0299,5.032,0.1021,0.449,0.061,45.05,10.598124439338063,21.62820204854639,187.50293744945435,0.158
0.36913149844244675,0.39159162184396534,0.5829641512767676,0.5203038334998694,0.9125813374217522,0.9391038745572459,0.7482686535834768,0.513011848993391,0.9367548531282948,0.665,1.901,0.588,1.274,0.581,2.656,1.139,2.107,2.399,0.304,0.0272,3.568,0.4917,0.692,0.446,1.32,9.818124439338064,105.5382020485464,235.90293744945433,0.358
0.19622211467126616,0.7055662043987874,0.7916607347232565,0.6583775546980402,0.9403816633725838,0.9617708072318482,0.8474042653917148,0.8336933280976782,0.9274510019060598,1.417,0.333,1.64,0.677,0.735,1.937,1.735,0.875,0.873,0.282,0.0084,2.776,0.1418,0.564,0.347,30.75,9.248124439338063,205.16820204854642,179.77293744945433,1.414
0.39328023585388155,0.823239341469077,0.2546984179010081,0.7391907391215521,0.25457359794606327,0.9985192127624379,0.9308437099164422,0.8808438735260224,0.9107194673042025,0.374,1.175,1.546,1.513,0.775,1.951,0.417,0.07100000000000001,2.027,0.395,0.0404,1.959,0.2799,0.262,0.185,20.69,9.718124439338064,227.9082020485464,143.05293744945433,1.393
0.4268698014039858,0.8170591610606304,0.16642230570493022,0.711423897069793,0.21003676678946626,0.9707134757716783,0.9724484401263636,0.875438272347127,0.9294804575187814,0.244,1.998,1.134,1.201,0.519,2.403,1.047,1.957,0.951,0.174,0.0557,2.162,0.0903,0.31,0.347,39.65,8.688124439338063,40.148202048546395,228.45293744945434,0.854
0.13378696418052263,0.7944618998341396,0.8596477508294114,0.732281520849547,0.9822094649358737,0.9680956211961597,0.9886300028226584,0.9424143736408347,0.9307613402228145,0.512,0.179,0.872,0.756,0.494,1.822,1.125,1.224,0.633,0.088,0.0092,2.368,0.3376,0.714,0.186,19.99,9.728124439338064,137.13820204854642,236.69293744945435,0.928
0.488846861385406,0.2797358591822888,0.2715375313204198,0.46596408559614055,0.6514801142781765,0.9389812269397904,0.6804274133968375,0.4122968122128968,0.9334673317653399,0.492,1.892,1.647,0.504,0.71,1.178,0.662,1.023,2.449,0.33,0.0301,5.21,0.0695,0.712,0.367,28.28,11.408124439338064,138.6582020485464,23.552937449454326,0.847
0.24080380019090472,0.6786550490899145,0.595843846665962,0.6368527995607802,0.7907327204153871,0.9650457423991144,0.9804313735732508,0.8763682355089104,0.9312340215626133,0.476,0.483,1.472,1.691,0.698,2.927,0.712,0.354,0.428,0.066,0.0203,5.315,0.0289,0.817,0.262,15.07,9.408124439338064,249.63820204854642,86.71293744945433,0.513
0.44974366430651325,0.6330894750810669,0.17673668079196758,0.5846384747589687,0.4155635328926047,0.9867322439413708,0.9003506891075275,0.47737602847635263,0.9081519310914598,0.315,1.321,1.445,0.986,0.52,1.821,1.679,1.354,2.966,0.2,0.0126,1.285,0.2589,0.895,0.187,45.45,11.518124439338063,63.6282020485464,24.022937449454325,0.584
0.31091188308730555,0.6280826757848663,0.4519773796680069,0.6171199468918922,0.6271396211943404,0.9418875554680417,0.9150358344677993,0.813740966405521,0.9386166673152535,1.018,0.618,0.935,1.529,0.557,1.289,0.21,0.04,1.417,0.433,0.0271,4.937,0.745,0.491,0.139,32.09,10.928124439338063,212.44820204854642,60.53293744945432,1.626
0.3038149372693112,0.5040637459358501,0.6071121127866428,0.5617380002905529,0.8972073153766186,0.9666016088877071,0.8276294782671858,0.6832277680579252,0.9344038398441966,0.373,1.077,0.753,1.292,0.754,1.018,0.129,0.98,1.202,0.285,0.024,4.76,0.6339,0.621,0.341,49.11,8.958124439338064,205.2082020485464,247.36293744945434,0.72
0.47940874635649616,0.8309913123360144,0.09623823399342313,0.7419519602592985,0.06008765528408988,0.9619531981920694,0.8920962976853815,0.8550081659668985,0.9042122353170609,0.161,1.373,1.623,0.636,0.719,1.208,1.065,1.203,2.168,0.104,0.0352,2.743,0.4679,0.355,0.12,34.35,10.738124439338064,211.91820204854642,54.72293744945432,2.199
0.40301206880234075,0.8206119782057144,0.21581505589377603,0.7161022546923743,0.25575195651010174,0.9741861860611153,0.9662573027769009,0.8955060521488872,0.9293123482931759,1.65,1.38,0.304,1.991,0.639,2.802,0.64,1.783,2.77,0.198,0.039,2.552,0.5015,0.307,0.105,13.13,11.558124439338064,35.41820204854639,47.202937449454325,1.219
0.4406936834852153,0.5175825505766117,0.5704074051077073,0.5420122812754902,0.6973085629696285,0.9745474429912315,0.9531592834304411,0.09023502343981071,0.932754675262231,1.057,1.651,1.853,1.719,0.771,1.007,0.721,0.388,2.61,0.098,0.0015,4.794,0.871,0.484,0.101,36.22,11.038124439338063,27.458202048546394,107.92293744945432,0.491
0.19808286546447337,0.6995358002509933,0.7223071108386034,0.6716324161179694,0.8670156316304036,0.9437285575649985,0.9182902831189647,0.9218524498619189,0.9289902001899941,0.248,0.976,1.596,0.816,0.59,2.163,0.046,0.015,1.99,0.406,0.0339,3.918,0.9951,0.481,0.494,25.15,10.508124439338063,101.38820204854639,37.172937449454324,1.992
0.19018256822046578,0.680187040463863,0.8652793831354445,0.6945377345024455,0.9573946402766438,0.9848707499365436,0.787042288423179,0.880648945178704,0.8817700012293931,1.038,0.217,0.717,1.938,0.739,2.168,1.944,0.791,1.219,0.286,0.0194,1.07,0.4948,0.239,0.163,35.03,9.908124439338064,184.8482020485464,229.78293744945435,0.736
0.15384948343711535,0.7590977188550524,0.8137865249036776,0.7198391973037543,0.9051457872605732,0.965951712149024,0.9469397036534091,0.9628851869295649,0.9382881395710323,1.608,0.339,1.837,0.224,0.553,2.026,0.662,0.662,1.69,0.468,0.0216,2.32,0.6255,0.289,0.052,49.16,10.088124439338063,184.66820204854642,7.192937449454325,0.594
0.15542708270680583,0.7445369231760985,0.8362511439035829,0.7067451829735988,0.9613342136247393,0.9623697978296206,0.9368881980529974,0.9552808514371242,0.9206703828132823,0.692,1.769,1.395,0.315,0.755,1.287,0.958,0.265,1.794,0.297,0.0255,2.194,0.6306,0.545,0.44,2.91,9.778124439338063,219.8982020485464,128.09293744945433,1.373
0.24716756019024366,0.7375669190177054,0.5551110005669155,0.6759535872592148,0.6820389327880241,0.9673331083919061,0.9773041700673315,0.8983246754668373,0.9374567135704417,0.227,0.548,1.078,0.256,0.608,2.091,0.584,1.298,0.911,0.383,0.0269,2.677,0.1032,0.404,0.065,39.71,9.968124439338064,122.8182020485464,89.80293744945432,0.789
0.1538229229800744,0.7453740461945121,0.8868619832418849,0.7217328965852298,0.9423213545180987,0.964189724936869,0.8587689593094161,0.9273145505746734,0.9337717455652059,1.669,1.709,0.585,1.841,0.727,2.802,0.112,1.773,1.795,0.105,0.0179,1.781,0.8993,0.36,0.21,45.41,11.828124439338064,88.33820204854639,7.092937449454325,0.407
0.2331962048796204,0.6230549590191612,0.6968617126252873,0.6180732033440972,0.9219868525842815,0.9674495531545344,0.8825548813121259,0.8255652010719075,0.938122226725062,1.8,0.629,1.688,1.521,0.716,2.922,1.771,1.463,2.951,0.264,0.0292,2.856,0.9021,0.622,0.474,6.13,10.678124439338063,137.0382020485464,216.11293744945434,0.71
0.41411372046883727,0.5021801693760807,0.27578513495499135,0.5198256388029775,0.6428311385165764,0.9905310830144055,0.8384767642909643,0.5396521288835603,0.9419221035058816,0.189,1.678,0.563,1.149,0.55,2.896,1.693,2.752,1.711,0.19,0.0204,2.286,0.0238,0.794,0.151,21.49,9.118124439338064,49.5982020485464,30.142937449454326,0.024
0.48509690489043933,0.7740884562879945,0.04365657659353106,0.6776089322997356,0.11317006953638531,0.9641568245292361,0.9834544690330845,0.8567308131415551,0.9334010947971072,1.807,1.661,1.826,0.335,0.658,1.764,0.782,0.012,1.519,0.082,0.0295,4.666,0.2555,0.757,0.14,46.45,8.678124439338063,27.288202048546392,195.09293744945435,1.844
0.40323495873654663,0.5022627921168035,0.559735545306665,0.5194756066467765,0.6180407526806015,0.9760284269039878,0.8750879282234075,0.3203369530080934,0.9344541477932434,1.859,1.638,1.805,0.278,0.531,1.781,1.623,0.705,2.885,0.259,0.0103,3.92,0.2851,0.283,0.469,10.55,9.048124439338064,96.55820204854639,15.332937449454326,0.257
0.2246042426711259,0.8388036958068964,0.6008102574374545,0.7536467392157762,0.637710848884965,0.9604321793356573,0.8922464188025715,0.9154105234716137,0.9227688974099308,0.852,1.476,0.425,1.669,0.744,1.916,1.527,0.415,2.434,0.081,0.0424,4.07,0.2745,0.392,0.444,12.47,9.908124439338064,129.3182020485464,99.32293744945433,2.088
0.48599507526854596,0.7700135567239953,0.035492230767775856,0.6741717142465883,0.12036344308729752,0.9845836420583932,0.9882414432879192,0.8501433506618143,0.9399731949132294,0.971,1.415,1.827,0.939,0.592,1.958,1.302,0.699,2.746,0.354,0.0549,4.289,0.3412,0.236,0.269,41.5,8.381876260709797,107.63850167898055,233.60243079416315,1.276
0.1637527187867898,0.7385449031470954,0.8424038434064505,0.6954032440341258,0.9891282605791274,0.9656284498501834,0.8897904240937173,0.9141894023873015,0.9120459447760298,1.851,0.475,1.498,0.796,0.494,1.747,1.064,0.812,2.801,0.286,0.0139,2.902,0.7181,0.593,0.378,37.99,7.411876260709797,13.998501678980553,40.87243079416316,2.126
0.19910070922203593,0.8057671833475097,0.6462593312535301,0.7247709292520446,0.7415972711600178,0.9782474773376738,0.9806361966021677,0.9197814053766297,0.9331888646444617,0.397,0.345,1.897,1.414,0.68,2.563,1.914,2.372,1.163,0.182,0.0292,5.609,0.5119,0.447,0.274,21.68,8.051876260709797,207.69850167898056,248.30243079416317,2.184
0.14708579983879413,0.8092411026563686,0.8008678297150114,0.7491228909509796,0.8716659330734554,0.9897926765734332,0.9616726286620875,0.9321977881259469,0.8929859420606291,0.397,0.331,0.383,0.621,0.443,2.532,1.559,1.962,1.493,0.215,0.0273,1.685,0.3443,0.445,0.356,15.86,8.631876260709797,121.44850167898055,202.86243079416317,1.499
0.2061821028266134,0.6602153337194102,0.7821903663311642,0.6404908926856344,0.8829819298143736,0.9980277645893332,0.9498204763387613,0.8333500483551224,0.9370737529555031,1.838,1.906,0.206,1.736,0.469,2.938,0.655,0.486,1.668,0.225,0.0164,3.656,0.8737,0.373,0.371,7.95,7.411876260709797,77.43850167898054,163.03243079416316,0.807
0.19455333706995784,0.6912445289325462,0.8187456686745572,0.6650301709909923,0.8756113191023123,0.964435600106386,0.8885923682285513,0.830022256958265,0.933828376065975,1.989,1.003,1.922,1.477,0.454,1.896,0.058,0.911,2.119,0.096,0.0122,5.058,0.9791,0.342,0.062,9.68,7.9418762607097975,119.29850167898054,172.42243079416318,1.012
0.19096885435646993,0.7736259180626409,0.6847137893261903,0.7194760380268799,0.7709608492967721,0.9687262588130303,0.9551334034451602,0.9456711279713824,0.9366999482334316,1.601,0.332,1.588,0.248,0.441,2.002,0.371,0.173,1.525,0.489,0.0309,2.254,0.5476,0.273,0.157,16.13,7.851876260709798,185.64850167898055,183.57243079416315,0.573
0.3336431208104564,0.5284399146012676,0.6413497068671963,0.5604927258418686,0.8797837022336905,0.9820137532822018,0.7620611763824384,0.47964048208282817,0.9351009200482967,1.313,1.327,1.086,1.711,0.754,2.522,1.369,1.523,2.193,0.208,0.0037,4.176,0.5056,0.58,0.172,16.61,8.131876260709797,198.00850167898054,124.62243079416317,0.607
0.1470526578071019,0.764064478453092,0.8470836011778887,0.7128458071233648,0.9737412842598473,0.9901477771687125,0.9519194103692329,0.9462024154136259,0.925859337415392,0.998,1.309,1.845,0.643,0.629,1.449,0.111,1.046,1.793,0.261,0.0181,5.127,0.3215,0.497,0.267,7.16,8.001876260709798,180.26850167898056,205.14243079416318,2.219
0.2945555692535891,0.5312704863185969,0.5905417465382647,0.5670696956671023,0.8912997571196337,0.983524860870505,0.9407310480384912,0.6854104282686678,0.931114442933027,0.257,0.488,0.27,0.921,0.478,1.99,0.122,1.851,0.609,0.145,0.0199,4.725,0.3069,0.639,0.179,45.72,8.151876260709797,240.69850167898056,212.20243079416318,0.207
0.49413311120422027,0.5527819700666643,0.03585808433693194,0.5537152353006352,0.3117901449314676,0.9743885555875302,0.982670988338744,0.619270838949705,0.9289167934694443,1.894,1.89,1.621,1.55,0.516,1.195,0.325,1.064,1.65,0.134,0.0489,5.422,0.4172,0.508,0.14,20.35,8.561876260709797,136.63850167898056,188.82243079416315,0.307
0.21656022804353967,0.603903342263765,0.794665285113759,0.6440317094825934,0.9577967315542607,0.8947221490894939,0.831033062254617,0.9369731472930265,0.9365053094502545,1.474,1.662,0.366,0.183,0.729,2.364,0.736,0.086,2.884,0.447,0.0217,2.512,0.9425,0.445,0.282,7.11,8.061876260709797,38.628501678980555,4.6924307941631564,0.87
0.1938277139303518,0.696478921563009,0.842998321681529,0.6674367980198516,0.9394358549213117,0.9571838910847099,0.8779870671860479,0.7899595065131584,0.9068592108243964,1.425,0.558,0.937,1.856,0.785,1.318,0.6890000000000001,0.983,1.753,0.487,0.02,2.569,0.747,0.241,0.373,4.59,8.371876260709797,240.02850167898055,106.32243079416317,2.013
0.13418763874708856,0.7956733125041038,0.8547090514246571,0.7342317509300003,0.9672746918371472,0.9619969629897465,0.9611174176445064,0.9562841096871814,0.9320231578210593,1.132,0.617,0.485,1.565,0.471,2.469,1.005,0.872,1.252,0.062,0.0098,2.212,0.3093,0.795,0.436,37.74,8.621876260709797,140.57850167898056,136.93243079416317,0.752
0.15211302060439755,0.8040178942351922,0.8099116130554768,0.7590657967799564,0.8703049189080939,0.9590336589417626,0.8643224854463437,0.9165560256183686,0.9070228124134811,0.143,1.438,0.538,1.157,0.526,1.608,0.535,1.018,2.234,0.055,0.0171,2.573,0.9073,0.625,0.18,39.78,8.431876260709798,145.32850167898056,21.792430794163156,2.089
0.16613197031406546,0.7161692344423523,0.8440122048990599,0.6980892607980792,0.9647175262026886,0.9107061583683742,0.9114523565354437,0.9728227817306181,0.9165797813839771,1.416,1.749,1.47,1.12,0.638,1.34,0.483,1.276,1.705,0.477,0.0237,2.683,0.2034,0.451,0.42,29.13,8.291876260709797,185.45850167898055,172.02243079416317,1.804
0.23302232817658186,0.6109413561466477,0.8137670067594505,0.6399387188548409,0.9668436355605243,0.9850688258404706,0.8020738932321196,0.7798782596331805,0.8275147764722844,1.888,0.123,1.243,1.916,0.702,2.987,1.061,1.909,0.507,0.426,0.0175,1.256,0.9515,0.239,0.112,32.25,7.601876260709798,7.858501678980552,79.27243079416317,2.304
0.42295891646200723,0.5044530523381647,0.22965791698220073,0.5474490117433946,0.5026591018931783,0.960792152360795,0.9216843289463014,0.642745556979178,0.9313810864001795,0.226,1.114,1.151,0.995,0.634,1.868,1.21,1.572,0.897,0.366,0.0598,5.342,0.6864,0.42,0.412,9.05,7.711876260709797,207.77850167898055,163.32243079416315,0.517
0.29001328547778515,0.6269245007377064,0.6930674350951673,0.6095900656934437,0.7600223996124675,0.9626980301190625,0.9752140559955653,0.5277507188528168,0.9334087883737126,1.531,1.807,1.947,1.892,0.715,1.485,0.925,0.248,2.612,0.058,0.0041,5.545,0.0092,0.555,0.473,42.52,8.621876260709797,30.288501678980552,113.32243079416317,0.82
0.23608591998711426,0.6536062070032534,0.678909287947183,0.6183469975446116,0.9247881877066614,0.9976076482682246,0.9116546556869065,0.7553908573443602,0.9379959608973492,0.64,0.744,1.667,0.929,0.51,1.211,0.274,0.707,0.322,0.188,0.0218,2.612,0.5127,0.731,0.48,15.5,8.101876260709798,66.66850167898055,131.28243079416316,0.731
0.25780984429718734,0.6092410233278872,0.6975170545046006,0.6068551317265902,0.953471234755507,0.9616013561750683,0.7785396284032465,0.7270380018742777,0.9239500265229268,0.177,0.879,1.727,0.125,0.61,1.893,1.609,1.483,0.456,0.274,0.0082,3.273,0.2765,0.729,0.291,35.01,7.331876260709797,116.94850167898055,17.512430794163155,1.793
0.25996228784099734,0.7569461837352084,0.5521955953720092,0.6607277244924914,0.7453070911713401,0.9801013449529151,0.9784421391768725,0.694040808308938,0.9188008199595039,0.355,0.409,1.159,0.798,0.488,1.591,0.257,0.524,1.696,0.126,0.0101,2.061,0.2618,0.873,0.366,23.76,8.031876260709797,53.278501678980554,117.45243079416316,1.289
0.39537765853253914,0.6446949975910694,0.22167353787515232,0.6016826219805882,0.44681297305460344,0.9698002798105764,0.9911905273421282,0.779680891037865,0.9340344297534795,1.357,0.572,1.389,1.516,0.476,2.856,1.633,2.304,0.374,0.127,0.0627,4.138,0.5941,0.394,0.352,30.79,8.571876260709796,185.75850167898054,6.292430794163157,0.188
0.29310381492948057,0.7087839400329587,0.44762989265388486,0.6467094871309996,0.6109732712436613,0.9625746095358957,0.9800802929382136,0.8771898566056404,0.9342468748577286,0.442,0.406,1.4,1.899,0.483,2.151,1.141,0.568,1.501,0.067,0.0468,5.033,0.5056,0.663,0.479,29.0,7.491876260709797,64.11850167898055,241.96243079416317,0.958
