0.20073884931263317,0.7796452182180443,0.656315761181768,0.6937420284374954,0.7915715245185476,0.9745651150579892,0.9894633705726537,0.8861433391518324,0.9311818960422465,0.104,1.478,0.418,0.659,0.66,1.528,0.9500000000000001,0.999,0.993,0.115,0.0299,2.413,0.4044,0.674,0.418,9.63,9.838124439338063,55.5582020485464,103.19293744945432,0.93
0.3097022346492512,0.5756786013108788,0.662124098722786,0.575331809099414,0.6827728667562742,0.9944836234036013,0.9347719595410555,0.5744546175843119,0.9177510332736855,1.669,1.546,0.305,1.996,0.609,1.817,0.161,0.504,2.58,0.245,0.0071,1.497,0.5944,0.268,0.19,34.66,7.811876260709797,120.92850167898055,201.05243079416317,0.568
0.4232156260997912,0.6475495464618126,0.15940407043885352,0.6029533377515581,0.3816619550972552,0.9683781973932227,0.9877370858618609,0.7627799461242492,0.9317561049953075,1.886,1.386,1.867,0.178,0.466,1.289,1.253,0.827,2.579,0.12,0.0555,4.783,0.802,0.394,0.221,43.29,7.821876260709797,248.95850167898055,60.462430794163154,0.313
0.12791004152042768,0.8036065388316983,0.8731779244695314,0.739508617074577,0.9684197633452243,0.9981648999990469,0.9727083156271569,0.9714290844279795,0.9237371219240692,1.14,0.33,1.541,1.902,0.638,1.84,0.052000000000000005,1.691,0.8,0.235,0.0212,3.011,0.6397,0.46,0.334,31.16,8.461876260709797,17.52850167898055,175.31243079416316,1.802
0.26788223856141824,0.6979970858847938,0.5238277067403776,0.642819342575956,0.7028964869493692,0.985505677766581,0.973256994787506,0.8110908896206384,0.939329647296343,0.26,0.295,1.711,0.537,0.404,2.093,1.264,0.925,1.832,0.187,0.0397,4.88,0.055,0.564,0.492,49.56,8.611876260709797,47.808501678980555,70.94243079416316,1.531
0.43475073290679206,0.28785073965107144,0.4741535332429496,0.46738497419991276,0.9215518906001603,0.9073217973671343,0.5441350690240133,0.5326160286137727,0.9390755413208703,0.538,1.775,0.491,1.486,0.416,2.925,1.616,1.132,0.945,0.337,0.0132,2.631,0.6262,0.751,0.25,12.98,8.611876260709797,228.76850167898056,49.29243079416316,0.075
0.3821494537490385,0.7825319818033456,0.2923170884500128,0.7185849834408535,0.2926211958444701,0.9915133228243616,0.9173074249039863,0.8569236442686767,0.884943125286147,0.437,0.476,1.285,1.086,0.492,1.904,0.954,0.335,2.48,0.45,0.0422,1.767,0.76,0.278,0.313,48.73,8.051876260709797,185.42850167898055,201.53243079416316,1.87
0.15975910986682,0.7650230103774162,0.7912011041832966,0.714488620204101,0.8878852377604859,0.9724687650641741,0.936948315811535,0.9577303563567033,0.9309641652303879,1.457,1.106,1.798,0.38,0.612,1.841,1.689,0.016,2.722,0.355,0.0223,2.376,0.6815,0.39,0.062,1.44,7.551876260709797,237.85850167898056,94.66243079416317,0.973
0.1769114264836153,0.7079915058744756,0.8321365194416748,0.6800816162250577,0.9157266604524038,0.97041636538545,0.900204686165251,0.8898398764989613,0.9328077618224675,0.698,0.532,1.941,1.121,0.614,2.442,0.904,0.364,1.045,0.157,0.0315,5.293,0.1481,0.269,0.471,10.43,7.661876260709797,115.24850167898055,116.80243079416317,0.681
0.18852520400037887,0.730354898432442,0.743752913457197,0.6899996469780505,0.8652731223359407,0.9462006827180274,0.9197341261926111,0.8997162355974646,0.8890152744456727,0.65,0.138,1.598,1.827,0.513,2.579,0.394,0.977,0.459,0.358,0.0152,2.373,0.8742,0.597,0.079,24.26,8.391876260709797,78.57850167898054,108.74243079416317,2.353
0.41062210726154713,0.26926271960571346,0.5666726151602544,0.5101842341902478,0.877992787440067,0.8300890153287501,0.506700433739242,0.6954115388656887,0.9143206876101058,0.789,1.669,0.872,1.783,0.781,2.324,1.957,1.274,2.241,0.448,0.0108,1.469,0.4258,0.767,0.162,9.4,7.581876260709797,193.27850167898055,242.26243079416318,0.642
0.2981838383097452,0.7597807391207856,0.4861767949763556,0.7190671166889275,0.5101469143520061,0.9678089272020189,0.8160897099912462,0.8602441800673193,0.8722543443926419,0.792,1.681,1.729,1.937,0.534,2.906,1.359,2.6630000000000003,0.822,0.172,0.0379,1.309,0.2692,0.303,0.292,41.81,8.071876260709796,237.10850167898056,80.42243079416316,1.384
0.3281567943109767,0.7651666949148559,0.362270353471395,0.6800768640417907,0.4730560936979942,0.9749183061409017,0.977994515682779,0.8781197512524465,0.9394983559797989,1.498,0.196,0.536,1.342,0.65,1.841,1.409,0.78,2.465,0.195,0.0434,4.529,0.8352,0.336,0.265,13.45,8.491876260709796,144.60850167898056,219.32243079416315,1.358
0.2963939295585837,0.5451534593842249,0.6438426348015915,0.5682100218571418,0.9720578349023844,0.9806506496741123,0.8829334977428337,0.5951774161759682,0.9377279353117293,0.774,1.151,0.288,1.848,0.547,1.683,1.363,0.711,1.48,0.122,0.0087,5.547,0.4459,0.8,0.419,23.0,7.491876260709797,33.08850167898055,86.54243079416317,1.325
0.2410681259212864,0.7479976611108308,0.5695073439420641,0.6812649258625505,0.6858675953883042,0.9620389253452125,0.9366822046173665,0.9195669999758601,0.9376240755603298,1.314,0.7,0.61,0.548,0.647,2.526,1.606,1.866,2.234,0.09,0.0417,3.561,0.272,0.259,0.234,13.02,8.231876260709797,92.51850167898054,151.09243079416316,0.381
0.15238410201497468,0.7705432835562759,0.867647462039094,0.7276758441458514,0.9320016708321417,0.9977218323307576,0.8475239717979323,0.9095790092528806,0.9266144842202472,1.359,1.86,1.365,1.342,0.686,2.295,1.699,0.273,1.356,0.383,0.0365,1.94,0.9128,0.219,0.483,12.52,7.421876260709797,147.87850167898054,191.93243079416317,0.844
0.4540376799525501,0.4973891426818591,0.5373377177352225,0.5138575646202362,0.6866856747969698,0.919202922133401,0.6226457291705221,0.16599466043682698,0.9405188817378525,1.849,1.123,1.707,1.903,0.652,1.947,0.147,0.1,1.125,0.328,0.0025,2.606,0.5181,0.415,0.195,22.33,8.431876260709798,144.34850167898054,228.15243079416317,0.196
0.14717973832463496,0.7622445704774733,0.8782583044737392,0.715679884148008,0.9704694939765341,0.9796667848658247,0.940270689565247,0.9270617043543001,0.8954279478497298,1.751,1.956,1.164,0.321,0.612,2.517,0.479,1.81,0.821,0.377,0.0144,2.786,0.8054,0.337,0.18,40.46,8.431876260709798,169.67850167898055,207.80243079416317,2.483
0.2545979090125716,0.62289859782218,0.6963128640133597,0.6081730735913671,0.9653840199316148,0.9843579962301744,0.8437694056640411,0.6825276814274964,0.9370598076177946,1.514,1.517,1.855,0.621,0.56,2.573,0.924,1.207,1.156,0.227,0.0077,3.592,0.2419,0.745,0.101,24.97,8.231876260709797,197.64850167898055,74.09243079416316,1.334
0.278825709367441,0.5478285646146459,0.6094654155835473,0.5931609600597412,0.8302797176409373,0.9195188585225933,0.8272272840729777,0.8248261239071593,0.9396887241137846,1.73,0.265,0.266,0.893,0.492,2.048,1.277,0.864,2.081,0.431,0.0239,4.101,0.1789,0.513,0.201,18.61,8.111876260709797,181.24850167898055,110.24243079416317,1.148
0.3540829417255889,0.40404882078244964,0.6599754176975682,0.5408178307318782,0.9770829651364109,0.921027397963984,0.6207248239844179,0.5913592505463539,0.9385486843192283,1.442,0.285,1.533,0.642,0.423,1.696,0.037,0.7,1.294,0.366,0.0108,4.995,0.0401,0.643,0.091,49.06,7.571876260709797,17.608501678980552,28.832430794163155,1.35
0.1346585431439174,0.779879770792025,0.8998641106456315,0.7473252608606797,0.9663703044431743,0.9649179176232682,0.9187720819276753,0.934973124760587,0.9022729700351345,0.662,1.608,0.221,0.885,0.567,2.471,0.651,0.495,2.286,0.106,0.0122,2.902,0.4498,0.422,0.209,41.54,8.291876260709797,241.08850167898055,12.392430794163158,2.327
0.23993965771625397,0.6152696724559896,0.7518017924201678,0.6138335241849139,0.8783490826612158,0.9586855431080495,0.8858088477541414,0.7391573037906322,0.9348875504693266,0.45,0.895,0.66,0.595,0.774,1.012,0.865,0.302,1.934,0.327,0.0106,4.928,0.9268,0.368,0.063,11.26,8.041876260709797,123.01850167898054,225.48243079416318,1.162
0.22219475530164587,0.6072060990267594,0.7822279947731998,0.6246807781420278,0.9141319484683927,0.9115208569394728,0.8701179433278601,0.8713479008112559,0.9386382141027519,0.265,1.763,1.595,0.225,0.434,2.071,1.226,0.402,2.94,0.45,0.0137,3.002,0.5351,0.342,0.153,21.9,8.631876260709797,173.13850167898056,165.98243079416318,0.287
0.22089841717146952,0.6531212540674515,0.7862034663363819,0.6335261632573466,0.8661443375345619,0.9376330659564587,0.9215351034813807,0.7584557017845991,0.9389702560583231,0.584,0.999,1.983,1.009,0.693,1.781,0.79,1.617,1.758,0.499,0.0117,4.856,0.4472,0.242,0.088,16.82,8.571876260709796,136.90850167898054,94.02243079416317,1.531
0.467538269774047,0.7630805064643303,0.13258517948526582,0.7083880754714227,0.10980405004419169,0.9669749844172113,0.8745152790046986,0.8337861272056926,0.8649204303053548,0.961,1.363,0.18,1.369,0.623,1.59,1.415,1.358,1.695,0.148,0.0605,1.11,0.4967,0.299,0.436,40.76,8.651876260709797,44.168501678980554,137.88243079416316,1.173
0.2019222893665118,0.6650931155455235,0.8246020161716223,0.6591398595426711,0.9070097302990007,0.9835833206317492,0.8802674962387926,0.8166884096075683,0.898943238940791,0.373,0.736,0.889,1.627,0.593,1.21,1.0,0.278,0.63,0.375,0.0181,1.739,0.9354,0.243,0.423,32.6,8.551876260709797,126.62850167898054,114.56243079416316,1.541
0.2332930698221802,0.6150416306866332,0.7073998625629433,0.6133598908074496,0.9478644627760433,0.995318668351569,0.9259479195282903,0.8000299531475596,0.9375890115488792,0.169,1.08,1.086,0.472,0.497,1.935,1.311,0.187,1.428,0.207,0.0204,2.802,0.831,0.573,0.278,33.76,8.061876260709797,111.98850167898055,149.77243079416317,0.094
0.13413895080027652,0.8243985021549229,0.8798989932674,0.749790085725914,0.9837769737348161,0.9781188785465548,0.9945507374787608,0.8566683481163514,0.8784874534924652,1.235,0.504,1.696,1.17,0.489,1.84,0.136,0.87,0.245,0.128,0.0028,1.946,0.1312,0.732,0.06,16.07,7.371876260709797,195.75850167898054,46.59243079416316,2.146
0.14202231058283193,0.7872283576157264,0.8426199100408309,0.7218196552970373,0.9760006102606226,0.9855483523903246,0.9722864341033717,0.917843533288318,0.9249295174850778,1.048,1.537,1.38,1.608,0.742,1.289,0.643,1.103,0.26,0.175,0.014,5.301,0.4143,0.618,0.237,33.69,7.421876260709797,222.91850167898056,235.94243079416316,2.407
0.4221747376898696,0.6001559567622843,0.20118321967108255,0.577418999880491,0.4280126081819553,0.9919550059156863,0.9359909517188104,0.6619481785045264,0.9393091981315345,0.382,0.243,1.108,0.316,0.428,2.741,0.711,0.719,2.009,0.196,0.0492,4.9,0.3605,0.625,0.495,31.18,7.711876260709797,42.098501678980554,94.26243079416317,1.38
0.1467743661512784,0.7509464189272408,0.8846867290928921,0.716829476860328,0.9528939569079156,0.9997981594502281,0.9302511343967284,0.9402991989493489,0.9213665168596364,1.222,0.178,1.709,1.353,0.621,2.967,0.952,0.605,2.75,0.277,0.0205,1.743,0.5496,0.328,0.344,25.08,7.711876260709797,109.60850167898055,78.68243079416317,0.784
0.19945538028763826,0.7197280532316426,0.7929517772360756,0.6714586493863006,0.9771927364501171,0.9727264679912042,0.8971489067661381,0.7507965786808666,0.8777129170682278,1.647,1.551,0.342,0.502,0.459,1.892,0.226,1.487,2.873,0.233,0.003,1.683,0.5898,0.736,0.397,43.4,7.6918762607097975,8.418501678980551,145.81243079416316,1.876
0.45379987677087297,0.7174126025435432,0.0967296718327244,0.6349541847286089,0.24668498513304504,0.9910452975387817,0.9917031825486707,0.7831225898734216,0.9383971710139228,1.712,1.337,1.16,0.412,0.478,2.599,1.609,1.981,0.729,0.238,0.0613,3.001,0.915,0.464,0.426,27.16,7.371876260709797,89.01850167898054,103.81243079416316,0.858
0.150875945153875,0.7440282788148429,0.8590113405356198,0.7065773391815553,0.9603105760918347,0.9914828504163771,0.9574316960163662,0.9462114902707796,0.9347376977678185,1.809,0.169,0.691,1.988,0.481,2.421,0.91,2.159,1.224,0.321,0.0181,5.664,0.4885,0.332,0.22,15.19,7.611876260709797,171.31850167898054,207.27243079416317,1.844
0.3710030231325507,0.5591480089149657,0.6148817932263027,0.5639598746227732,0.6085586068728293,0.9633949578882472,0.9475859101472348,0.36188664368385437,0.9379817967752448,1.586,0.261,1.888,0.465,0.499,1.546,0.4,0.023,2.37,0.074,0.0056,5.37,0.7857,0.34,0.422,25.62,7.781876260709797,167.79850167898056,102.94243079416316,1.469
0.14039553555094755,0.7722956690985403,0.8604710164379739,0.7196862235656574,0.9721013666342274,0.9948484438297948,0.9657153069723757,0.9624367904860133,0.933648427016083,0.488,0.867,1.431,1.44,0.468,2.796,1.175,1.201,2.492,0.241,0.0168,3.102,0.3121,0.464,0.195,7.86,8.611876260709797,173.79850167898056,99.68243079416317,1.312
0.14149180490307897,0.8108374287304141,0.8236839143352949,0.7337629126493489,0.9344497073683592,0.991429951119183,0.9877650983407603,0.8983295225539386,0.9131060743273156,1.011,0.263,0.602,0.308,0.631,2.184,0.632,1.304,0.205,0.187,0.0173,2.013,0.0431,0.629,0.275,35.16,7.461876260709797,132.81850167898057,196.95243079416318,1.355
0.16565454323438716,0.8171775708638019,0.7966725929579426,0.7493374879558359,0.8517700313882425,0.9599591305614698,0.7977219785279065,0.8937248058675314,0.9215943759609329,1.847,0.445,0.497,1.793,0.506,1.614,0.375,0.974,1.04,0.112,0.0297,4.822,0.1604,0.211,0.306,6.91,7.571876260709797,131.45850167898055,213.02243079416317,2.384
0.14275998254207925,0.7628788173819318,0.8756625073341746,0.7176386227339099,0.9657945781823207,0.9786941049723983,0.9564139423989416,0.9496604413176625,0.9253587339810502,0.15,0.625,1.679,1.759,0.735,2.975,1.721,2.225,1.671,0.367,0.0139,4.423,0.0809,0.316,0.053,40.2,7.681876260709797,222.24850167898055,187.55243079416317,2.043
0.22810098602248927,0.6426619457552842,0.7799859839369817,0.6287582472879658,0.847648499878682,0.9577103486223952,0.9213904123233724,0.7412305492564102,0.935324678218889,0.675,0.859,0.228,0.92,0.664,2.649,0.581,2.104,1.186,0.498,0.0178,4.97,0.1002,0.2,0.44,29.13,8.571876260709796,99.28850167898055,205.98243079416318,1.682
0.1432276982128276,0.777967282356396,0.8500268082556284,0.7169197521431862,0.9806652300651066,0.9923281350075945,0.9574958393578437,0.9346323205648776,0.9246591240934856,1.563,0.514,1.155,1.359,0.761,2.936,1.154,1.105,0.283,0.231,0.0207,2.968,0.9402,0.581,0.451,16.67,8.021876260709798,180.42850167898055,135.80243079416317,1.773
0.1345759367526266,0.7842810774062109,0.8918775734924085,0.7460332425874256,0.9581450800490448,0.9655152891916322,0.8897101131097971,0.9476776872602326,0.9342830135438779,0.884,0.899,1.93,0.536,0.463,1.473,0.883,0.599,2.379,0.135,0.0197,5.427,0.6871,0.323,0.277,42.66,7.971876260709797,222.04850167898056,198.22243079416316,2.041
0.2148794283950379,0.7001117287984862,0.7661952982353565,0.6515315055372205,0.913455941747494,0.9998206419031167,0.8746417306419239,0.726548441194554,0.9266713720525022,1.264,0.813,0.79,0.6,0.461,2.187,0.863,1.869,1.28,0.188,0.005,4.711,0.9082,0.566,0.157,12.04,7.411876260709797,23.548501678980553,239.06243079416316,2.299
0.31839685124050227,0.7462318021418756,0.38719588461225585,0.664282167817442,0.5108415472753958,0.9677952498585984,0.942791380966116,0.8964219401250992,0.9362472296253045,1.247,0.349,0.904,1.677,0.435,2.525,0.341,0.709,0.23,0.157,0.0459,3.58,0.7955,0.214,0.149,3.21,8.531876260709797,115.17850167898055,45.532430794163155,0.506
0.3312564778777435,0.7913119866668138,0.3546655068729929,0.6994247348770963,0.4434461740475064,0.9768171984641577,0.9707509188972278,0.8885124981805151,0.9373943063381481,0.445,0.539,0.235,0.529,0.708,2.782,1.569,1.418,0.419,0.253,0.0615,1.915,0.2054,0.239,0.411,49.23,8.091876260709798,176.47850167898054,142.33243079416317,0.228
0.3301414303224977,0.7247430114774984,0.36026404482686003,0.6586358739649091,0.4981572061751639,0.9612061102031788,0.9506666263938867,0.8986295255042515,0.9342122119442322,0.504,1.792,1.3,1.878,0.415,2.319,0.283,1.693,1.7,0.057,0.0485,4.463,0.1425,0.493,0.238,16.43,8.271876260709798,187.83850167898055,243.41243079416316,0.39
0.4119682790645794,0.8287449061600718,0.2087961427699221,0.7276729080533177,0.22224914239813953,0.9616099512078505,0.9148116218873107,0.9046353128906337,0.9256539704233949,1.091,1.156,1.612,1.665,0.562,2.915,0.75,1.707,0.304,0.102,0.0504,4.632,0.7725,0.256,0.337,15.35,8.311876260709797,11.398501678980551,74.60243079416317,2.255
0.24654701000338564,0.5528701397501475,0.8302857730704137,0.6368506192459917,0.9669512148390195,0.8408838234402989,0.7310413553183059,0.9407096717500532,0.8469848170118331,0.332,0.341,0.901,1.765,0.711,1.145,0.392,0.999,1.298,0.482,0.0129,1.044,0.3315,0.521,0.304,39.7,7.811876260709797,130.76850167898056,139.89243079416318,1.346
0.33199776810978243,0.4286690221438252,0.6464048880530081,0.5775359185224684,0.8165726698484362,0.8572567660541098,0.6974031770570865,0.7213815034731106,0.8307624908492482,0.994,1.61,0.976,0.217,0.514,2.43,0.695,0.54,0.687,0.444,0.0111,1.109,0.7361,0.76,0.225,41.06,7.511876260709797,62.71850167898055,55.242430794163155,1.908
0.1477452209522961,0.7704677592077663,0.8921158257531021,0.7347117903706619,0.9528669836795536,0.9587639281927376,0.8510981924837008,0.8998770727935261,0.9382825790396849,1.169,0.291,0.409,1.913,0.787,2.808,1.359,1.259,1.365,0.05,0.0199,3.386,0.0551,0.517,0.378,27.05,7.601876260709798,133.84850167898057,231.85243079416315,1.097
0.2692470180951905,0.601153554732341,0.604005156120878,0.6020507677826059,0.8507389846514557,0.9846945677425238,0.9701238746298215,0.7210313533594603,0.9331534317541422,1.872,0.306,1.72,1.305,0.527,1.464,1.271,0.895,1.112,0.171,0.0289,4.722,0.4076,0.556,0.293,43.89,8.411876260709796,91.78850167898055,218.16243079416316,0.337
0.23393460917591657,0.7881788666807901,0.5705961018506651,0.7067090055822118,0.666739658304261,0.9914305626985429,0.949159713599404,0.9265849059541141,0.9415423064826235,0.742,0.121,1.496,1.47,0.77,1.236,0.697,0.175,0.318,0.269,0.0355,2.33,0.2834,0.314,0.131,7.15,7.531876260709797,233.42850167898055,35.702430794163156,0.311
0.177121451736617,0.7305308600033743,0.8031913521786154,0.7023057780376094,0.9065681782712768,0.9716710496974282,0.9604453867412821,0.8766758713555369,0.8428328425149145,1.269,1.942,1.343,1.135,0.663,2.355,0.387,1.608,1.482,0.289,0.0178,1.409,0.3612,0.627,0.311,45.51,7.811876260709797,197.25850167898054,30.572430794163157,2.177
0.172248834781036,0.7231912548336195,0.8435317051142117,0.688458649625968,0.9175662280959679,0.9754643733271667,0.9075740123712489,0.8616138386350364,0.9359433813221844,1.562,1.636,0.231,0.772,0.707,1.135,0.005,0.12,2.741,0.203,0.0177,4.587,0.8785,0.254,0.126,19.06,8.191876260709797,91.74850167898055,37.86243079416316,1.055
0.22398228300105225,0.6950059991159037,0.6436693579815213,0.6601635558025336,0.7923269884608517,0.9380592890242758,0.9390123106488716,0.895293757095003,0.9350754128857707,1.991,0.194,0.432,0.97,0.413,2.535,0.205,0.219,0.822,0.415,0.0262,1.978,0.5849,0.477,0.174,32.94,7.461876260709797,225.79850167898056,184.38243079416316,0.411
0.4720916769405685,0.27766530576006254,0.3798167006596981,0.46623754247919513,0.7773159422494189,0.9234021375026447,0.65076889515651,0.35977011848181306,0.9340058543803683,0.904,1.879,1.017,1.549,0.426,2.761,0.84,0.519,0.986,0.373,0.0319,4.901,0.3781,0.669,0.456,38.13,8.501876260709796,71.93850167898054,243.00243079416316,0.644
0.1534103581377598,0.8510260684682118,0.7500348936013903,0.7601618731948682,0.8235001135545144,0.9730009107522141,0.9646309235854342,0.9300461270499466,0.9102552872491405,1.6,0.857,1.622,0.501,0.531,1.308,0.727,0.852,2.104,0.138,0.0296,3.437,0.8718,0.571,0.439,8.15,7.601876260709798,168.43850167898054,244.71243079416317,2.499
0.3748504879963879,0.4920684534617187,0.6411571214369725,0.5440894384571087,0.8517195005999688,0.8481709963221524,0.48421806382583854,0.5384953139939233,0.9263164504841689,0.667,0.267,0.605,0.64,0.625,2.631,1.86,1.024,2.534,0.443,0.0059,3.104,0.8552,0.53,0.465,2.94,7.781876260709797,80.17850167898055,123.12243079416317,1.633
0.4218753354552495,0.7270216888484782,0.18636023137889168,0.6456586829071679,0.30299458153424574,0.999822529172843,0.9640319323749822,0.7376194319159828,0.9238952063236587,0.844,0.951,0.262,0.492,0.464,1.957,0.046,1.207,0.765,0.21,0.0323,2.665,0.1196,0.672,0.272,21.07,7.491876260709797,32.63850167898055,53.02243079416316,1.57
0.1817020725614989,0.690617083974223,0.8429889042086813,0.6695354380787439,0.9324013546698071,0.9329623039596971,0.9251340972097544,0.8844932127761012,0.9191439864148154,1.623,0.91,0.229,1.008,0.474,1.524,0.905,0.719,0.626,0.456,0.0141,1.986,0.0714,0.293,0.142,5.84,7.591876260709797,174.10850167898056,39.26243079416316,1.128
0.2995689132730298,0.5090582341330856,0.6274988947223674,0.5710863366018147,0.8993356838039803,0.9666854167037775,0.8762057870320035,0.6496158007324124,0.9303782464651226,0.683,0.922,1.273,1.134,0.46,2.233,1.457,1.707,2.559,0.313,0.0221,5.118,0.3975,0.475,0.11,20.3,8.501876260709796,62.82850167898055,22.972430794163156,0.446
0.2782345592799399,0.6454892031558623,0.5241175492165171,0.6201039053006802,0.7282330959445332,0.9903089649076978,0.9856869057953748,0.7906624228008868,0.9301827183520718,1.854,1.605,1.946,1.802,0.435,2.794,0.09,2.394,1.617,0.368,0.0391,5.231,0.9582,0.206,0.154,38.41,8.191876260709797,27.168501678980554,65.67243079416316,0.419
0.3717118095992658,0.4400620357818621,0.6417491991113675,0.5381788324393444,0.9237873537400425,0.8275529549061824,0.45980903423351893,0.6577004628101284,0.9246156463207249,1.057,0.207,0.736,1.442,0.558,1.322,0.12,0.902,2.34,0.465,0.0025,1.611,0.1671,0.624,0.089,28.45,7.351876260709797,138.99850167898055,171.90243079416317,0.443
0.547068822645207,0.3117497992499212,0.08643685464717321,0.46341259848345917,0.48993746459873133,0.9759129177712181,0.7218408136701884,0.3249352412198333,0.9349351415839446,0.882,0.408,1.116,0.66,0.614,1.826,1.051,1.221,0.36,0.248,0.0167,5.7,0.4122,0.883,0.484,22.62,8.571876260709796,151.19850167898056,91.67243079416316,1.858
0.19167684047730082,0.6892756793129513,0.8279137364986329,0.6822898179240695,0.9605538048908902,0.9489013091849031,0.8871908037039277,0.8371511079686239,0.847015395743693,0.683,0.793,0.798,1.931,0.8,1.084,0.705,0.9570000000000001,2.212,0.295,0.0112,1.655,0.651,0.705,0.393,15.9,8.411876260709796,69.00850167898055,115.28243079416316,2.462
0.3764437668760459,0.5124753771209141,0.3845908453585173,0.5598412173282931,0.6448550543211304,0.9765377850520786,0.9005879781692193,0.5727306325532995,0.9335878998123123,1.593,0.172,1.11,0.81,0.678,1.275,0.254,0.033,1.793,0.298,0.0299,5.934,0.3925,0.535,0.128,20.62,7.601876260709798,113.71850167898054,149.88243079416316,0.999
0.16628739847872565,0.7899839681877784,0.7577888638795566,0.7367882747874703,0.8274446242987561,0.989616225091168,0.9230251436978834,0.939143189049792,0.9017821280631676,1.947,0.354,1.645,1.439,0.721,2.647,0.867,0.731,2.263,0.354,0.035,1.726,0.8786,0.357,0.404,35.68,7.501876260709797,205.42850167898055,19.402430794163156,1.445
0.2272731964855575,0.5942960640675422,0.7958819889226509,0.633400736743603,0.9843368484548577,0.9067799080714398,0.7790838725737037,0.8966213256774728,0.9356293909342254,0.388,0.43,1.904,0.628,0.547,2.666,1.575,1.112,2.284,0.379,0.0165,2.956,0.1636,0.561,0.347,2.0,7.861876260709797,197.05850167898055,35.782430794163155,1.115
0.33271110734356035,0.6528551790141178,0.375581864263982,0.6071304602793941,0.5993346329117623,0.9673124183340203,0.9863801570996928,0.7660819466523312,0.9343108288767042,1.128,1.855,0.588,0.669,0.733,2.76,0.876,0.836,0.219,0.078,0.0191,5.274,0.9055,0.877,0.236,10.74,8.461876260709797,126.32850167898054,177.62243079416317,1.171
0.34730594237802265,0.7054497910358926,0.35045252208921973,0.6732251542948289,0.4339206973029366,0.9496700086437706,0.9476770154280683,0.8777559867730257,0.9058851181494927,1.667,1.507,1.278,0.474,0.704,1.756,1.668,0.389,2.101,0.386,0.0443,2.758,0.9382,0.534,0.451,41.87,8.311876260709797,6.358501678980552,67.81243079416316,2.273
0.23973787463361723,0.6442640375568621,0.7200983225928606,0.6654787772484667,0.8329867350057671,0.9658984312494134,0.7629492202686861,0.8560369842203855,0.807589641520981,0.695,0.746,0.472,1.885,0.683,1.225,0.058,1.065,0.899,0.129,0.0235,1.042,0.0803,0.38,0.219,47.05,8.161876260709796,108.26850167898054,12.842430794163159,2.013
0.3032766527281015,0.7645763771318458,0.4362802764306305,0.6743692663029965,0.5608476208581414,0.9955564121340839,0.9819077803966128,0.7616974572475822,0.9188565888403271,1.436,0.734,0.195,1.962,0.561,2.806,0.406,2.424,2.984,0.191,0.0363,1.815,0.7554,0.676,0.426,19.53,7.4818762607097975,238.67850167898055,214.11243079416317,0.984
0.27713488093174443,0.6165967097609384,0.5751372867254891,0.6426183873302529,0.6906990304221146,0.8888492726919477,0.8672864541652502,0.8533704821038459,0.890149019433366,0.432,0.9,1.187,0.924,0.546,1.557,1.213,0.966,2.216,0.459,0.0365,1.588,0.9069,0.574,0.486,28.06,7.881876260709797,215.41850167898056,2.6724307941631564,1.516
0.16257730699748724,0.7922147969587298,0.7528678153051648,0.722392729779908,0.8628369016027777,0.9699904952762956,0.970797980642604,0.92381518107582,0.9386398198690834,1.087,1.465,1.364,1.817,0.49,1.691,1.579,1.455,1.731,0.115,0.0292,1.958,0.8043,0.573,0.371,36.91,7.671876260709797,143.94850167898056,209.00243079416316,0.336
0.36383887886585786,0.37663046607325046,0.6027514723277855,0.5298928803657839,0.8999338118742086,0.9051661478687874,0.6190252610605209,0.6515026550956453,0.9223191589458448,1.191,0.647,1.945,1.093,0.611,2.566,1.977,1.234,0.597,0.4,0.0104,4.366,0.8677,0.724,0.123,15.69,8.061876260709797,53.18850167898055,41.632430794163156,2.317
0.1829987398491989,0.6779905561754782,0.8586203618475302,0.6999565295385068,0.9724357231826466,0.9846838295029179,0.8973266621314202,0.9246814057948067,0.8076595134897526,1.359,1.275,1.631,0.398,0.511,2.911,1.335,0.658,1.045,0.173,0.014,1.001,0.393,0.492,0.121,12.13,8.181876260709798,248.28850167898054,157.04243079416315,1.917
