0.17164451431310243,0.6987251810780784,0.8249863282017684,0.6857437896951107,0.9571378384924045,0.9659556747156635,0.9744588371006688,0.9144062994808903,0.9324231307447147,1.341,0.287,1.264,1.893,0.614,1.581,1.464,0.838,1.246,0.089,0.0163,5.893,0.7571,0.555,0.28,41.53,12.83505300579214,233.7005112700784,69.94347185908465,1.078
0.1502031659929503,0.7456117593581496,0.8669883639442528,0.7071256391654455,0.9405889291167291,0.9988672380826075,0.9673639377107712,0.9474758887471953,0.9296280472104623,1.351,1.38,1.815,1.621,0.428,1.485,0.581,0.381,1.725,0.238,0.0184,2.076,0.7926,0.398,0.432,26.18,12.35505300579214,142.5305112700784,211.86347185908465,0.879
0.21913982490033188,0.733903665497869,0.7014759987552588,0.6668521482102683,0.880532856739956,0.9868581669170302,0.9203445661272747,0.7154659323958897,0.8926825117525452,0.485,1.68,1.337,1.85,0.632,3.0,0.909,0.499,2.943,0.233,0.0067,2.766,0.4123,0.788,0.194,36.41,9.655053005792139,148.82051127007838,1.6834718590846478,2.437
0.41655109136965646,0.8143454982044354,0.22285286152441686,0.730937574601963,0.20837346759695963,0.9604540128286718,0.8914371659801167,0.839043471558977,0.8933731213663141,1.941,1.03,0.454,0.357,0.764,1.302,0.453,0.113,2.137,0.062,0.026,2.119,0.6087,0.82,0.259,26.93,10.29505300579214,169.4705112700784,55.01347185908465,2.003
0.47982367167041323,0.45488870546080895,0.15022167680649745,0.5402542372148023,0.33339257956504886,0.9147613552739708,0.761734642043884,0.689330596688895,0.9206689198976135,0.576,0.448,0.499,1.74,0.419,2.591,1.271,1.86,2.183,0.436,0.0314,4.652,0.6787,0.657,0.353,40.79,10.065053005792139,38.460511270078385,71.48347185908466,2.473
0.3206839032603427,0.5801609580142043,0.5376825799959433,0.6178361104515284,0.6336854939859008,0.9470842707124569,0.9003299895777518,0.6840944274554919,0.8001574706722681,1.689,0.971,0.429,1.21,0.677,1.551,1.335,0.857,2.74,0.292,0.0201,1.108,0.4602,0.762,0.382,7.46,11.55505300579214,104.04051127007838,143.13347185908466,2.367
0.4792687308571139,0.7278280348944528,0.04007111070320746,0.6425579458965094,0.18279398892622412,0.9907662907522796,0.995416237817736,0.7930227404659697,0.940748543310287,0.374,1.499,1.599,0.307,0.466,2.799,0.666,0.355,2.571,0.37,0.0558,1.999,0.9178,0.317,0.212,25.78,12.865053005792138,159.7805112700784,232.64347185908466,0.133
0.1941392344475783,0.670880766471686,0.7820844446371434,0.6573922350078787,0.9189665462282416,0.9771927165755272,0.9650068869274581,0.8747888092901837,0.9340860713808621,1.427,1.353,0.443,1.688,0.65,1.602,0.083,1.099,1.947,0.165,0.0262,3.89,0.4351,0.358,0.3,14.15,9.37505300579214,94.04051127007838,145.94347185908467,0.067
0.2415117386238039,0.6008407929799304,0.7366709029985885,0.6141487814555406,0.9698388201835472,0.9397498613527376,0.7835455459204026,0.8177379693425711,0.9332156011419881,1.24,1.897,0.211,0.173,0.514,2.392,1.524,1.25,1.239,0.324,0.0167,2.333,0.5538,0.631,0.396,27.54,12.01505300579214,174.04051127007838,179.31347185908464,0.801
0.17097683014769186,0.8030312505886232,0.7234016877543544,0.7282682660630575,0.8144649411742727,0.9684885334388779,0.9506334397723403,0.9445827784069175,0.9383655496291567,1.708,1.289,0.992,0.672,0.429,1.475,0.662,1.418,1.196,0.144,0.0393,3.73,0.665,0.363,0.429,34.57,8.69505300579214,20.790511270078383,17.903471859084647,1.36
0.25339454413559825,0.5980014789156699,0.7434696770846658,0.6060997509499397,0.9021297302362099,0.9192695364692237,0.7532283157287623,0.775719148437043,0.9382895935083242,0.783,1.859,0.976,1.896,0.645,2.998,0.892,1.274,2.825,0.389,0.0087,3.479,0.3797,0.449,0.145,28.91,11.94505300579214,72.82051127007838,141.12347185908465,1.123
0.36996022813892926,0.534611518125996,0.344986489471409,0.5682333231935885,0.5840471050253402,0.9192924067315965,0.8918287461293739,0.739762842966947,0.937087064232623,1.368,0.893,1.225,0.646,0.532,1.331,0.73,0.495,1.8,0.494,0.0492,3.612,0.2035,0.434,0.39,43.42,9.97505300579214,32.02051127007838,123.74347185908465,0.483
0.17238691919922264,0.7707248409445788,0.7450178692929068,0.71877295363002,0.8363077909026784,0.9717513974442027,0.9482491743019854,0.9256636939268726,0.9274107107649261,0.15,1.266,1.552,0.69,0.543,1.292,0.758,0.865,2.471,0.473,0.0339,5.4,0.3077,0.259,0.358,7.81,11.175053005792138,9.32051127007838,23.993471859084647,2.224
0.5650126421033603,0.19636640320653054,0.1202387245069575,0.4523683153594851,0.4600435385173647,0.8921294802265252,0.6298947790663011,0.37529397961260647,0.9384983877063934,0.433,1.932,1.825,1.36,0.696,1.614,0.989,0.844,1.406,0.437,0.0404,5.283,0.8298,0.642,0.394,24.04,9.865053005792138,25.72051127007838,116.82347185908465,1.361
0.21960147703422508,0.7379447995833015,0.6323491737055392,0.6825049165830382,0.7495997875434274,0.9603313456131441,0.9150744449596484,0.9263167504878899,0.9348859163176592,0.927,0.395,1.005,0.689,0.767,2.264,1.804,0.544,0.645,0.055,0.0322,3.423,0.2489,0.452,0.109,22.52,11.47505300579214,181.5605112700784,176.41347185908467,0.061
0.5080028047738385,0.5518033066247392,0.017808810847054102,0.5639907593136528,0.2216823263781672,0.9361900786504249,0.8718799120731888,0.7193764739512134,0.9380604822310918,0.109,1.833,0.833,0.261,0.662,1.385,0.256,1.373,2.064,0.381,0.05,2.407,0.6151,0.553,0.351,37.45,9.655053005792139,35.88051127007838,96.71347185908465,0.649
0.19011535335911295,0.7890693104855484,0.6781974475703865,0.7126592939426124,0.782576443320312,0.9856925220190349,0.9779239103763026,0.9244757094158178,0.930225494273839,1.228,0.635,0.659,1.636,0.475,1.399,0.217,0.466,0.958,0.34,0.0229,3.929,0.7402,0.442,0.129,44.17,12.21505300579214,249.57051127007838,213.22347185908467,1.859
0.25136891233713854,0.5947536648341121,0.7184073750747213,0.6018104869718348,0.9498327762583348,0.9768337319637773,0.8089999634828021,0.754628426896303,0.9393773581611379,1.205,1.202,0.311,1.47,0.615,1.206,0.449,0.356,2.093,0.228,0.0061,2.802,0.4084,0.611,0.144,16.56,10.575053005792139,231.1205112700784,114.85347185908465,0.443
0.4888954257558412,0.8276402367164918,0.061659408256851456,0.7342488027530091,0.05145571556662221,0.9594920866804802,0.9025820520437616,0.8772191633196882,0.9265649631511512,1.39,0.87,1.633,0.694,0.545,2.917,0.615,2.85,0.519,0.079,0.0468,3.281,0.7671,0.31,0.24,47.78,8.21505300579214,148.2705112700784,198.30347185908465,1.73
0.18668780621205944,0.7219993712607058,0.8108893033307566,0.6729360778143312,0.9581956042337202,0.9419222511107829,0.8489606065570118,0.855507945186165,0.9000540304006401,1.482,1.209,1.783,1.829,0.582,1.936,0.309,1.524,2.996,0.34,0.0079,2.619,0.8082,0.609,0.408,39.06,12.88505300579214,193.5905112700784,115.51347185908466,2.274
0.545156282537338,0.2572701800455762,0.1466000962014724,0.44494580806489437,0.5689030296137132,0.9197737551492032,0.6019844358725182,0.3406174213839662,0.9363115444315279,1.936,0.292,0.12,0.826,0.5,2.961,0.161,0.612,1.914,0.351,0.01,3.27,0.5715,0.851,0.088,27.92,11.12505300579214,194.9005112700784,71.18347185908465,1.362
0.2178262952005855,0.6567624624942177,0.8585366218877983,0.6882486910686982,0.9613271593601881,0.9592423438813608,0.6817822499574077,0.838055746004613,0.8819816414855632,1.316,0.864,0.718,1.989,0.427,2.264,0.233,0.359,2.142,0.091,0.0219,1.443,0.0257,0.264,0.321,44.17,10.96505300579214,180.5905112700784,38.42347185908465,1.377
0.1399629276115791,0.7845376291915039,0.8994594587217419,0.7450521520439091,0.954139587223275,0.9594625496925163,0.8899347252481095,0.887641625089513,0.9181409837816872,1.08,0.884,1.139,1.326,0.722,2.782,0.909,0.355,0.222,0.059,0.0093,3.859,0.7525,0.52,0.131,36.08,10.38505300579214,43.90051127007838,114.39347185908466,2.364
0.25591068851962223,0.7538974213213693,0.5360513367816189,0.6730780592899622,0.676946950696514,0.9933346748578499,0.9706297166616666,0.8233179213518703,0.9311336246463061,1.111,0.879,1.242,0.973,0.632,2.446,0.546,0.146,2.988,0.257,0.0312,2.971,0.5096,0.594,0.352,38.5,9.865053005792138,139.0605112700784,82.41347185908465,1.385
0.141597134925892,0.8288004550644492,0.7939285371174809,0.7415060365696955,0.8994367211226313,0.9631509318040417,0.9742196409272681,0.9431018867175267,0.9198047462209927,0.553,0.184,1.826,0.331,0.673,1.634,1.339,0.295,1.497,0.067,0.0104,3.107,0.3415,0.83,0.358,24.45,12.12505300579214,25.61051127007838,64.83347185908465,1.899
0.45255311881829696,0.7014125275974428,0.10357987326839901,0.6294950754975577,0.25773876295954545,0.9756904070606832,0.9911852835547377,0.7694298537245927,0.9395501071104433,1.205,0.736,1.557,0.805,0.69,1.894,1.437,1.05,1.068,0.164,0.0663,4.485,0.896,0.486,0.488,25.74,12.04505300579214,103.19051127007837,126.30347185908465,1.26
0.2379155756941769,0.6220148894833375,0.7561696899600213,0.6146107257329702,0.862570577368044,0.9709444285791488,0.9255824177511642,0.7328617062624766,0.926871375561434,0.956,1.582,0.437,1.369,0.403,1.398,0.656,0.962,1.869,0.118,0.0211,5.535,0.4887,0.353,0.321,2.66,11.54505300579214,73.73051127007838,70.48347185908466,0.142
0.49864651613004835,0.39709844464219135,0.15643353628863288,0.494251425677829,0.5158075578332935,0.960016042734058,0.8599502295147226,0.36930561868834966,0.9301421365361556,0.664,1.99,0.661,0.78,0.526,1.093,0.257,1.022,1.542,0.356,0.0357,5.077,0.5373,0.495,0.053,45.88,8.12505300579214,57.79051127007838,18.833471859084646,0.279
0.25832758302917125,0.6477652017495438,0.7004013202338162,0.6091870553478587,0.7734245891868314,0.9733101694053861,0.905536896428716,0.6810805725034137,0.9320294292190046,1.29,1.235,0.775,0.442,0.783,1.716,0.787,0.915,0.572,0.249,0.0078,1.813,0.8485,0.433,0.467,40.5,10.55505300579214,237.5505112700784,183.52347185908465,0.511
0.3340285031418921,0.5361239420984518,0.6629821058825041,0.5686509762387021,0.9119407796679087,0.9046489089653755,0.5921852011989834,0.5660791395377023,0.9204399043001855,0.959,0.765,0.708,0.494,0.421,2.442,0.815,1.5,2.659,0.397,0.0026,3.993,0.5081,0.61,0.364,22.91,7.585053005792139,134.6305112700784,62.153471859084654,2.267
0.5484080331312721,0.1787671631663018,0.43342843764449934,0.4306686321797567,0.9526815039081951,0.9499892124140157,0.548560911410205,0.06559955363282866,0.9306855812256729,0.254,1.613,0.943,0.849,0.778,2.529,1.343,1.994,0.454,0.269,0.0118,5.376,0.406,0.763,0.296,27.47,10.925053005792138,142.7105112700784,0.7134718590846478,0.359
0.338257433295555,0.6646692674311642,0.6298037095502007,0.586893766224279,0.652277035050742,0.9612511990644662,0.9062349735251974,0.4044697361663915,0.9033818333506699,1.794,1.356,0.544,0.964,0.769,1.008,0.919,0.6930000000000001,2.847,0.284,0.0053,2.408,0.6868,0.343,0.243,2.48,10.53505300579214,57.40051127007838,57.96347185908465,1.97
0.2312286750748365,0.7298582813666756,0.6010003845120404,0.6705408372238568,0.7463481317169216,0.9855669795377769,0.9666106927175073,0.8691649623229767,0.9349401438355454,0.791,0.822,0.388,0.414,0.629,2.095,0.873,1.803,1.272,0.307,0.0277,4.186,0.6202,0.495,0.264,40.33,9.145053005792139,159.1505112700784,72.91347185908465,1.68
0.30649210583742426,0.8143483404805417,0.4195892561356984,0.7303612160070784,0.46852287802851766,0.959160297315278,0.8962825541521329,0.906246311351961,0.9386145928264414,1.919,0.9,1.362,1.149,0.473,1.987,0.192,1.7570000000000001,1.063,0.052,0.0299,3.431,0.9699,0.72,0.191,33.31,10.925053005792138,240.51051127007838,98.70347185908466,1.364
0.21273011321884366,0.697280024291598,0.7599786659359007,0.6595604227698908,0.8659085214360835,0.9687452364864229,0.9785437469307345,0.7283870769280061,0.9392320588125359,1.107,0.998,1.927,1.784,0.717,1.01,1.006,0.256,1.705,0.075,0.003,2.666,0.9092,0.643,0.492,7.69,8.165053005792139,207.5305112700784,7.163471859084648,0.273
0.245443216287596,0.7311950427260685,0.6084393233586396,0.6994229892101574,0.6634173638824252,0.9992023604896213,0.8789810380956015,0.8798534161886861,0.8462232998664359,0.847,1.936,1.588,1.249,0.691,1.245,0.169,1.195,2.25,0.318,0.0274,1.179,0.1521,0.337,0.142,10.22,12.85505300579214,87.53051127007838,137.30347185908465,1.669
0.3059621357426601,0.7250939284307956,0.49044481943405893,0.6781808473767772,0.5369021742898167,0.9865300836092311,0.9556642466020708,0.7623277381397291,0.80759305383865,1.806,1.982,1.791,0.613,0.672,2.371,1.65,1.12,1.034,0.175,0.0277,1.158,0.539,0.691,0.381,26.27,7.855053005792139,92.62051127007838,210.64347185908466,2.325
0.25040217390004066,0.7878753131367666,0.5393498007499031,0.7201767145816691,0.6088238886690194,0.9783670652058399,0.9740245792843649,0.9246299052366705,0.920808320936991,1.111,1.101,0.209,1.702,0.588,2.677,0.525,1.115,0.502,0.391,0.0294,1.874,0.0345,0.34,0.069,32.28,12.96505300579214,19.55051127007838,159.70347185908466,0.927
0.35935060062842067,0.49951202824910224,0.6356372079931478,0.5423229496465782,0.8195732276291536,0.8785001311874073,0.5518261956653965,0.5659576462377038,0.9385383466819769,0.314,0.937,1.246,0.153,0.764,2.356,1.188,1.458,1.142,0.429,0.0081,3.716,0.4631,0.442,0.419,42.9,11.005053005792139,108.27051127007837,96.30347185908465,1.023
0.4476929804623216,0.6766474887321128,0.12017458055500219,0.6068952087886845,0.32914411133871413,0.9938474105726531,0.9709158755737316,0.6599275460000843,0.9394161081438859,1.964,1.058,1.561,1.736,0.595,2.49,1.306,2.346,0.619,0.172,0.0364,1.885,0.9542,0.704,0.169,12.47,8.835053005792139,149.4905112700784,62.31347185908465,0.082
0.17230376283009916,0.7385618518324919,0.7662496023466747,0.6897435431077676,0.9151198124843568,0.971237117410715,0.986695311057808,0.9202675687459322,0.9392196929050668,1.687,1.969,0.268,0.869,0.459,1.059,0.515,0.635,2.559,0.119,0.0163,4.667,0.504,0.579,0.064,16.11,12.005053005792139,193.60051127007839,53.003471859084655,1.357
0.41586580918325755,0.8159975203964921,0.19952933140286333,0.7300298086970015,0.21301432691185096,0.9871961184491218,0.9661607198369042,0.904378314677252,0.9208680254909195,1.331,1.082,0.717,1.033,0.598,1.61,0.36,0.8300000000000001,2.761,0.499,0.0439,2.659,0.4399,0.246,0.233,24.47,10.21505300579214,24.66051127007838,98.30347185908465,1.643
0.23659127425215057,0.7048335364196006,0.6058421429161749,0.6425395949468466,0.8060483608336103,0.982128161450136,0.9715767307668121,0.813000269880921,0.9381257123934233,0.958,1.962,0.467,1.937,0.406,1.407,0.489,0.405,1.914,0.153,0.0279,2.955,0.0802,0.678,0.421,31.8,12.58505300579214,66.59051127007838,25.78347185908465,0.821
0.3143763224912847,0.5776931775580996,0.469078095632514,0.5854037621471226,0.7285825433037914,0.9768044232501599,0.987624631595194,0.7198151519020248,0.9245914695927201,0.994,1.685,0.761,0.993,0.595,1.818,1.37,0.591,1.09,0.166,0.047,5.408,0.7568,0.409,0.35,47.82,12.615053005792138,219.6805112700784,121.89347185908466,0.072
0.3742378563211483,0.5950283601241395,0.613745109321963,0.5659799809479757,0.6803857898890908,0.9697715374135546,0.8066031998281262,0.3121934570275092,0.9270865438429002,1.753,1.56,1.739,1.866,0.545,2.427,1.534,1.775,1.557,0.291,0.0051,5.505,0.4317,0.361,0.494,44.82,8.185053005792138,110.49051127007839,148.68347185908465,2.332
0.2319989221196025,0.5641957888110251,0.8020701893504334,0.635704574585665,0.975023981808608,0.9135088335081241,0.9119688603484011,0.9001331203599713,0.7927611934448273,0.169,1.635,1.443,0.867,0.767,2.975,1.412,2.482,1.29,0.461,0.023,1.093,0.4521,0.369,0.478,14.88,10.935053005792138,154.48051127007838,146.84347185908464,2.431
0.18682116756493575,0.6957323782787855,0.8072385688257375,0.6619968557220723,0.9132417006310138,0.9808857607261466,0.9410588824867702,0.8600672546515162,0.9345192892699071,1.537,1.95,1.091,1.813,0.748,1.324,0.603,0.6920000000000001,0.36,0.183,0.0218,4.062,0.7388,0.34,0.236,6.52,11.97505300579214,65.76051127007838,122.56347185908466,0.451
0.40879697048936753,0.6001924939326767,0.5878444215047307,0.5635019438125788,0.5868355071078031,0.9898617532876949,0.9590811932474951,0.20167712936913007,0.9171178423862452,1.646,1.46,1.788,1.778,0.521,1.846,1.038,1.238,1.242,0.17,0.0035,3.194,0.5084,0.323,0.382,32.88,12.775053005792138,12.15051127007838,238.81347185908464,2.043
0.4127197361226583,0.6998334340358434,0.21982301699416762,0.6586152833482908,0.2972860305917254,0.9400631412711434,0.9519257901682922,0.7996788112163131,0.9131554859497754,0.542,0.469,1.494,0.53,0.596,1.779,1.216,0.158,1.479,0.409,0.054,1.351,0.1123,0.485,0.429,28.49,9.575053005792139,212.3405112700784,230.63347185908466,0.48
0.18820772511045522,0.8131433910135262,0.7015457257549373,0.7523460512104265,0.747653086768727,0.9745325188509061,0.8754172080659242,0.9123109407417641,0.8974497319907601,0.767,1.975,0.194,1.414,0.501,1.458,1.17,0.723,2.363,0.227,0.0392,1.913,0.7689,0.287,0.427,33.1,8.22505300579214,201.0305112700784,36.41347185908465,1.674
0.3120168162865541,0.7302873409908455,0.4673356323168494,0.6920465406220007,0.5032807681936682,0.9740078667799055,0.8261519000533748,0.8463887840105293,0.8378296721826015,1.717,0.908,0.888,1.652,0.493,2.273,1.326,0.179,0.989,0.208,0.0478,1.409,0.9495,0.338,0.498,12.19,9.36505300579214,146.9605112700784,118.77347185908465,2.344
0.20244584794544107,0.6620018949002004,0.7776262685330153,0.6445689707901101,0.8726081654089599,0.990775566919478,0.9626145660295644,0.8712994381078741,0.9402063231658476,0.162,1.674,0.619,0.632,0.414,2.344,0.406,0.721,2.276,0.167,0.0099,2.622,0.078,0.435,0.157,8.03,12.455053005792138,215.3905112700784,106.14347185908466,0.155
0.21858970141789263,0.7470085235324695,0.6397734222883571,0.674361038266996,0.7898167900523836,0.9845061643474197,0.9570477196825754,0.8241615314073343,0.9274607239800259,1.04,1.421,1.949,1.492,0.572,2.286,0.963,0.882,0.491,0.251,0.0279,2.061,0.3042,0.642,0.388,31.61,11.12505300579214,238.3305112700784,167.01347185908466,0.843
0.3596421564021311,0.6263588031289402,0.6652941489736119,0.5995519353565015,0.7796646208370241,0.9799363001362243,0.9551003650903643,0.24783249726748302,0.9223901980395928,0.646,1.636,1.254,0.71,0.78,1.583,1.31,0.051,1.019,0.139,0.001,4.633,0.0667,0.419,0.32,26.18,12.685053005792138,47.16051127007839,223.47347185908467,2.298
0.37421096031330087,0.46836887176006436,0.4802266062895444,0.5238798646397402,0.8571873261239009,0.9909515587992022,0.8759568258738356,0.451660669872874,0.9348520314128292,1.332,1.736,1.17,1.659,0.565,2.415,1.954,0.396,0.332,0.15,0.0169,4.348,0.9912,0.794,0.255,15.08,8.53505300579214,81.38051127007837,92.23347185908466,0.523
0.3472225496546283,0.6567821222635826,0.32781596525729817,0.60948478195251,0.5516779451552779,0.9695956126596307,0.9920668650859495,0.8097620258222789,0.9351505193298002,0.894,0.345,1.394,1.351,0.529,1.423,1.207,0.307,2.695,0.144,0.0527,3.369,0.9556,0.322,0.252,39.27,9.36505300579214,75.07051127007838,41.84347185908465,0.102
0.3082267689174487,0.5178048777565428,0.6664653701636669,0.5671677147672086,0.9628961363833753,0.9319994632434898,0.6644592127602804,0.6739457987531513,0.9365261903111677,0.223,1.481,0.7,1.204,0.491,1.936,1.465,1.05,2.738,0.33,0.0082,3.298,0.6812,0.671,0.39,47.94,10.675053005792138,125.49051127007839,43.27347185908465,1.347
0.38301433578413213,0.44339059141374504,0.4628700150977375,0.5100836234450399,0.8588170497368546,0.9884843660671487,0.803715679234251,0.4781081978118239,0.9344613254244677,0.264,0.306,1.297,1.816,0.513,2.408,1.099,0.605,2.159,0.203,0.0198,3.954,0.836,0.759,0.36,28.65,8.685053005792138,131.83051127007838,14.463471859084647,0.488
