0.17164451431310243,0.6987251810780784,0.8249863282017684,0.6857437896951107,0.9571378384924045,0.9659556747156635,0.9744588371006688,0.9144062994808903,0.9324231307447147,1.341,0.287,1.264,1.893,0.614,1.581,1.464,0.838,1.246,0.089,0.0163,5.893,0.7571,0.555,0.28,41.53,12.83505300579214,233.7005112700784,69.94347185908465,1.078
0.20801504650421934,0.6692367266961228,0.7752629588179775,0.643637943488903,0.8565799993235905,0.992804860806442,0.9511378216692404,0.8194975018337277,0.9394413534420678,0.859,1.052,1.365,0.517,0.425,1.264,0.862,0.46,2.307,0.259,0.0084,4.022,0.0258,0.363,0.081,40.79,8.55505300579214,138.8305112700784,172.24347185908465,1.25
0.15156204028364148,0.8300037332406036,0.7587308709390771,0.7516308825246955,0.8408830552965719,0.971519070031489,0.9664509183653424,0.9528968335112603,0.9258510961733644,0.763,0.401,0.656,0.854,0.564,2.564,0.657,0.761,2.174,0.153,0.0298,5.903,0.3523,0.429,0.378,8.59,10.575053005792139,142.35051127007839,44.28347185908465,2.499
0.5098556469721186,0.0678804717136734,0.48290848812216103,0.44461685524481964,0.8548471586200818,0.8494330590109476,0.42771044247025536,0.4912103498884618,0.9305783531584179,0.606,0.384,1.561,0.892,0.414,1.626,1.52,0.502,1.872,0.475,0.0165,5.135,0.9518,0.736,0.4,29.62,8.35505300579214,7.21051127007838,239.29347185908466,2.26
0.25336806534022893,0.7998847111611682,0.5266871571408661,0.714564100125431,0.6078608071886966,0.9633109809355608,0.941816038064001,0.9233658298350049,0.9396610973558801,1.404,1.961,1.514,1.946,0.623,2.078,1.133,1.266,2.411,0.118,0.0317,4.671,0.4109,0.308,0.097,44.37,8.895053005792139,24.31051127007838,95.78347185908466,1.487
0.24172322677321323,0.7797624333765324,0.5546810810575901,0.7036075377603522,0.6584147123236384,0.9890418487892351,0.9854718419377025,0.8937696254683343,0.9330494196009596,1.671,1.005,0.738,0.865,0.688,2.557,1.452,2.263,1.977,0.248,0.0353,5.362,0.5407,0.421,0.339,18.69,12.825053005792139,62.710511270078385,83.41347185908465,2.123
0.22176286767205944,0.8354892350975869,0.5982923892914118,0.7407520066528123,0.6660848662816949,0.9748494154295921,0.9623339788935676,0.8716321988204192,0.9119151117129496,1.587,0.892,1.561,1.829,0.798,2.021,0.282,1.627,2.349,0.143,0.0232,1.99,0.7008,0.625,0.136,41.44,9.80505300579214,246.5905112700784,44.03347185908465,1.466
0.4742478551716059,0.6434532033267879,0.06851534079279165,0.5989861471421073,0.254260246050952,0.9975917099804668,0.9700390203169739,0.7121446673274989,0.9383972970856778,1.707,0.779,0.631,0.994,0.496,1.849,1.481,0.756,2.281,0.249,0.0451,4.613,0.5965,0.506,0.264,24.48,8.325053005792139,177.10051127007839,12.263471859084648,1.188
0.4934028606400545,0.45606389363440125,0.09823033015229288,0.518303776847237,0.3873658336826803,0.9453987457176117,0.8134776702365962,0.5642782344858748,0.9405119231641876,0.912,1.453,0.482,0.228,0.444,1.915,0.662,0.443,1.387,0.29,0.0408,2.498,0.5516,0.766,0.439,2.49,10.685053005792138,205.9805112700784,151.74347185908465,0.509
0.17828439045096695,0.7367763927678491,0.7478550627356078,0.694060914323611,0.866233583116166,0.9953334612459449,0.9627981699872501,0.9339628845393787,0.9355017640057646,0.227,0.343,1.165,0.96,0.784,1.164,0.156,0.801,2.903,0.362,0.0317,4.612,0.3496,0.271,0.283,24.29,12.525053005792138,185.6105112700784,217.48347185908466,0.817
0.22058623170608554,0.6210010988779356,0.7783081804269218,0.6368529717252902,0.900237456280708,0.9788942140391504,0.9230660024100781,0.7940152370474229,0.9234721684610424,1.848,1.548,0.484,1.308,0.499,2.58,1.404,0.817,1.95,0.25,0.0206,5.669,0.3645,0.207,0.131,39.8,9.935053005792138,93.59051127007838,181.47347185908467,0.019
0.400485032953479,0.5255738136173695,0.5768152026753948,0.5273898142149172,0.6041006867045479,0.9561872216927932,0.8952519768490522,0.3059054412647767,0.9353092308960075,1.778,0.421,0.107,1.207,0.669,1.008,0.796,0.5680000000000001,1.313,0.368,0.008,4.585,0.7596,0.21,0.346,14.69,12.97505300579214,79.25051127007838,87.84347185908466,1.794
0.41408766484769327,0.40536303983331246,0.4456886207105849,0.4931243377569734,0.8929608740840637,0.9913590761613047,0.7707886896765994,0.37897779704038925,0.9349372959277519,0.992,0.158,1.264,0.137,0.491,2.588,1.959,1.227,0.521,0.2,0.0122,4.098,0.4809,0.825,0.451,43.21,8.095053005792138,110.51051127007838,177.34347185908464,0.59
0.3696894664242844,0.4150810619499984,0.5023906433361851,0.5180892886538284,0.8387628373277676,0.9370211328107939,0.7225285745747303,0.599776090017881,0.9348393320050178,1.525,1.002,1.946,1.893,0.668,1.615,1.114,0.61,0.891,0.337,0.0182,3.981,0.3946,0.697,0.166,33.38,9.38505300579214,124.01051127007838,82.22347185908465,0.808
0.4249445644753411,0.42292977463531756,0.2945833194024403,0.5152678204091345,0.6085936933724296,0.9243344796008235,0.8139752773185395,0.5744744689003638,0.9334139961628023,0.473,0.758,1.496,0.171,0.645,1.312,0.056,0.713,2.976,0.414,0.0332,4.776,0.762,0.537,0.162,40.22,9.925053005792138,224.3405112700784,82.85347185908465,0.463
0.2380203676246627,0.7930629823477611,0.5608563291641648,0.7055641408924251,0.66486500181581,0.9861584792385053,0.9821725541204915,0.8830913860044969,0.933860007278491,0.412,0.152,1.281,1.2,0.515,2.563,1.629,0.8260000000000001,1.983,0.195,0.0431,3.546,0.5033,0.504,0.474,4.92,11.97505300579214,116.72051127007838,219.87347185908465,1.569
0.31631005158389824,0.7688200607745883,0.39386869969062843,0.7001419619804037,0.4742321169372449,0.9693132323402527,0.9833726524671255,0.9131686802268327,0.9331229633215755,0.151,0.483,0.708,1.064,0.595,2.988,0.199,0.822,2.703,0.484,0.0508,2.977,0.6426,0.282,0.399,16.19,10.245053005792139,29.61051127007838,168.05347185908465,1.325
0.2755807191143363,0.5967147090724634,0.5731677436634617,0.6344170395130033,0.7204369214307453,0.8945287119776875,0.8490419400539585,0.8953626542087583,0.9221209748314793,0.262,0.48,1.943,1.871,0.469,1.321,1.189,0.291,1.938,0.457,0.0289,2.156,0.6209,0.515,0.253,16.31,7.935053005792139,18.510511270078382,24.043471859084647,1.296
0.4339399518115079,0.6351902324242789,0.1400087605072301,0.591505512128409,0.3666194579770893,0.9676502073674312,0.9872737430341472,0.7544830425354406,0.9349288469033092,1.391,0.869,0.403,0.538,0.68,2.726,1.751,2.187,1.54,0.079,0.0283,4.415,0.6371,0.873,0.238,14.49,9.95505300579214,163.0905112700784,208.79347185908466,0.708
0.2594693896729796,0.6358662965561419,0.5995523484353913,0.6334019065499373,0.7569417782972956,0.9190628067771114,0.8555712338933362,0.8627997866851758,0.9229456018596565,0.775,1.34,1.231,1.683,0.454,1.419,1.311,1.029,2.097,0.422,0.0291,3.3,0.5928,0.572,0.393,14.79,12.01505300579214,196.9205112700784,153.63347185908466,1.851
0.19075049161173055,0.6708112295898347,0.8119579606643941,0.662451451353286,0.8814043304975001,0.9749127566949142,0.955156073064348,0.8864481720949166,0.9381726227243025,0.598,1.897,1.094,0.805,0.463,2.246,0.278,0.707,1.802,0.152,0.012,3.44,0.9953,0.351,0.162,30.98,11.665053005792139,146.2405112700784,132.93347185908465,0.647
0.28899551940010826,0.6763996514965143,0.46946844594040715,0.6332382457923735,0.6443141034458457,0.9631152036558707,0.9608574846396947,0.8847347606127521,0.9309998189554889,1.056,1.798,0.524,0.66,0.496,1.182,0.164,0.096,1.051,0.063,0.0314,4.916,0.1479,0.667,0.125,8.42,12.05505300579214,228.2505112700784,130.64347185908466,0.218
0.37040742401818905,0.37758554585502824,0.6696796933815143,0.5363473617248755,0.9842107697908081,0.9054950483019114,0.5873152818239086,0.5498944306444443,0.9364070318140353,1.282,0.529,0.426,1.265,0.692,2.58,0.468,1.404,1.288,0.363,0.0172,4.581,0.5552,0.614,0.474,3.95,10.72505300579214,138.35051127007839,126.01347185908466,0.984
0.23668171370063826,0.627420019469161,0.7656467821422773,0.6203549681514247,0.8979291908050749,0.8840201296405585,0.7690155927487954,0.8324823366422691,0.9293423632300959,1.137,1.417,0.672,1.841,0.773,2.604,1.359,1.404,1.026,0.48,0.0099,3.58,0.7035,0.417,0.243,49.08,8.20505300579214,181.2505112700784,13.103471859084648,1.714
0.2739322393744953,0.5664484927833757,0.7237781905322532,0.5890586265302122,0.8302154690588222,0.8711185083934081,0.8525487502324474,0.7219797735257274,0.8493400482123631,1.777,1.134,1.155,0.136,0.675,1.917,1.425,1.84,0.5,0.49,0.0135,1.228,0.5175,0.319,0.46,3.1,10.415053005792139,125.81051127007838,34.753471859084655,1.71
0.357846152624232,0.6339162578144857,0.32413932509391064,0.6101847967653153,0.5161656240207131,0.9640771424280279,0.9714643187675578,0.7963642920958792,0.9367373805368145,1.535,0.581,1.924,0.653,0.799,1.868,0.075,0.027,1.296,0.445,0.0626,3.686,0.0541,0.346,0.433,24.17,12.79505300579214,114.37051127007838,246.58347185908465,0.328
0.21592271981089153,0.7274336947060258,0.7072179956849027,0.7124203746299682,0.7685406211329442,0.9679141109133949,0.7911647080776778,0.8780114825434229,0.8689698210472704,0.727,1.606,0.76,1.416,0.5,2.668,1.119,2.25,2.001,0.164,0.0437,1.034,0.4356,0.279,0.469,18.58,7.625053005792139,176.5205112700784,246.96347185908465,0.874
0.13872687419398322,0.790401614410222,0.8448394193679307,0.7281541919202776,0.9558185998861054,0.9790163734314612,0.96201356806939,0.9609470540357827,0.9181811617331819,0.808,0.447,1.757,1.372,0.763,1.295,1.126,0.821,1.908,0.294,0.0161,2.932,0.2677,0.517,0.146,31.33,10.35505300579214,175.7505112700784,128.59347185908464,1.866
0.2213366090521101,0.6155839100443008,0.7602386497940186,0.6302013928575361,0.9254270488697204,0.9864540819087615,0.9371941846186493,0.8103053592435655,0.9349333662702575,1.652,1.717,1.279,0.757,0.407,1.449,1.116,0.591,2.125,0.16,0.0112,4.826,0.4384,0.515,0.287,22.29,12.845053005792138,102.87051127007838,53.12347185908465,0.798
0.13165816030164912,0.8162626887662571,0.8370985960795165,0.7495807150249452,0.9211470267681029,0.9678365629817901,0.959994782752532,0.9632835486479141,0.926080510751301,0.581,0.472,0.434,0.405,0.776,2.689,0.461,1.776,1.566,0.105,0.0191,2.278,0.8656,0.543,0.173,48.94,9.525053005792138,34.90051127007838,36.83347185908465,1.257
0.16089458046276658,0.7820774588584534,0.7693409282985475,0.7056967623734276,0.8980680274671714,0.9721361779340204,0.9840150377921121,0.937490467211923,0.933225671891508,1.598,1.718,0.269,0.831,0.762,2.9,1.716,2.378,2.868,0.108,0.0175,2.45,0.8931,0.634,0.094,16.64,11.21505300579214,26.52051127007838,11.353471859084648,0.944
0.4535435755872219,0.7279511339183102,0.15635816009163872,0.6898352666336318,0.15336321680839282,0.9445952225116054,0.9658729108725843,0.8361396229768618,0.8743358250933791,1.489,0.368,0.413,1.834,0.651,1.631,0.9460000000000001,0.405,0.605,0.485,0.0415,2.071,0.1448,0.409,0.343,10.82,11.185053005792138,222.60051127007839,138.49347185908465,2.372
0.3819778259953732,0.5241950976999203,0.35210275028589144,0.5487743368367276,0.6247353391030439,0.988736007379384,0.8372522732661594,0.618391207179487,0.9334553569597297,1.387,1.433,0.153,0.334,0.496,1.488,1.095,1.382,0.323,0.221,0.0229,4.565,0.7581,0.772,0.34,20.01,11.85505300579214,17.540511270078383,133.43347185908465,1.936
0.3689312490777968,0.7466544507989754,0.28138411817717146,0.6652027754601624,0.3972548530131519,0.9953035199212971,0.9862707001546646,0.830856901935892,0.9361364934960229,0.677,1.558,0.353,1.558,0.724,2.397,0.673,1.038,1.786,0.25,0.0327,3.751,0.1906,0.476,0.139,38.64,11.165053005792139,54.39051127007838,2.4534718590846483,1.483
0.18686808522282128,0.6776735766514088,0.8491141333409272,0.681461847902505,0.9793344930585465,0.9345293446969448,0.8660504725884293,0.9052087129723796,0.8600403842609854,1.377,1.344,0.693,0.882,0.675,2.922,0.114,0.999,1.204,0.331,0.0162,1.156,0.5187,0.63,0.465,38.4,9.80505300579214,66.13051127007839,88.27347185908465,1.393
0.19162099344166778,0.6879778744676667,0.8384033510146955,0.6702114934046648,0.8930704441774462,0.9918501704015089,0.8506892099070313,0.8445063462170485,0.9404621119173253,1.415,0.301,1.326,0.644,0.686,1.422,0.051,0.156,1.681,0.334,0.0212,2.647,0.1997,0.201,0.326,36.36,10.655053005792139,183.54051127007838,110.04347185908465,0.065
0.28264840692059934,0.549558070327091,0.7050716421263379,0.5778986012901084,0.8325621576134483,0.8923326416289042,0.7926613296601354,0.7095835492773146,0.9358752293623809,1.905,1.649,1.963,0.286,0.478,2.325,0.135,1.4040000000000001,0.724,0.476,0.0089,4.264,0.7334,0.338,0.05,25.22,7.665053005792139,169.4105112700784,161.47347185908467,0.717
0.2768572493531685,0.6487682397151096,0.5222709804234063,0.6211534253566848,0.7173112945723705,0.9557086159070227,0.9283816043051414,0.8336767215145509,0.9415299990718595,0.63,1.076,0.325,1.995,0.547,2.528,1.466,1.391,0.843,0.355,0.0301,2.323,0.3962,0.488,0.193,29.84,9.60505300579214,72.18051127007838,47.473471859084654,0.32
0.4687815913915805,0.5617799021827351,0.5494309058279636,0.5400217014458006,0.5729922625124282,0.9962313434708943,0.9020378237069054,0.02325946857838812,0.9261651764135551,1.947,0.598,0.296,0.48,0.7,1.958,1.524,0.216,0.259,0.195,0.0022,3.223,0.3284,0.322,0.249,8.7,9.78505300579214,88.46051127007838,200.07347185908466,1.611
0.2356717689936157,0.7210689522234357,0.6094648171319272,0.6791996597321133,0.714235411934018,0.9401136210644355,0.9297055979203634,0.8875832126571566,0.909061946346075,0.623,0.379,1.038,0.985,0.632,1.719,1.672,0.4,0.637,0.391,0.0198,2.689,0.2866,0.543,0.052,17.36,12.915053005792139,217.4805112700784,91.36347185908465,2.008
0.2322816769999336,0.6578839731142019,0.6484720798142645,0.6228748267715637,0.8461007845179167,0.96724126725025,0.9829584862486429,0.8613852322172533,0.9326427522932531,0.79,0.628,0.909,0.679,0.617,1.542,0.87,1.469,2.834,0.074,0.022,5.714,0.6108,0.722,0.234,13.95,9.255053005792139,8.50051127007838,183.78347185908464,0.853
0.276112686191966,0.653058758849866,0.6935264946211366,0.6171989240792219,0.7576395173175072,0.9862521289967804,0.9507130692899792,0.5724102372950343,0.9301071424184101,0.352,0.586,1.932,1.946,0.507,2.809,1.558,1.4060000000000001,1.661,0.151,0.0028,3.669,0.8483,0.44,0.143,19.24,12.58505300579214,217.4005112700784,158.92347185908466,1.753
0.2166838306214262,0.6423658333308819,0.7709859346819731,0.6460110509460413,0.9524444327832147,0.9204425306020814,0.7982386664368344,0.8852220931946913,0.9134857366374589,0.511,1.487,1.86,0.91,0.48,1.589,0.24,0.377,0.825,0.386,0.0117,2.891,0.7017,0.632,0.162,22.75,11.955053005792138,96.01051127007838,184.75347185908464,2.056
0.22848526779547487,0.6238566740177085,0.7695619013801928,0.6269565977958649,0.946692391369283,0.9531664072187287,0.7988589489329474,0.8136408857035065,0.9393805853250752,0.861,1.525,1.113,1.072,0.716,2.913,1.731,0.086,0.915,0.31,0.0153,4.145,0.3632,0.51,0.485,22.08,9.505053005792139,153.57051127007838,7.923471859084648,1.312
0.24446347596937246,0.608704263702468,0.7599891653705969,0.6141191460920392,0.9025236790563652,0.8992927331875848,0.7571708136023567,0.8118292630667687,0.9332189058993035,0.708,1.355,1.243,0.698,0.614,2.391,1.617,2.165,1.436,0.461,0.0107,4.436,0.8983,0.411,0.283,35.86,11.895053005792139,67.35051127007839,164.24347185908465,1.92
0.49505364688709624,0.780052999720132,0.03095453379629276,0.6817403031525339,0.09469661276406172,0.9727279701302193,0.9852501692974478,0.7901573594540527,0.9143238926008794,0.565,1.698,0.157,0.193,0.67,2.59,1.86,2.374,2.402,0.111,0.0549,1.342,0.2952,0.662,0.403,49.35,10.26505300579214,12.99051127007838,90.61347185908465,0.419
0.2227882464471514,0.7651478745420675,0.608387794884347,0.6967727534946424,0.7141371335082309,0.9717537448589458,0.9386509911997013,0.9222583183609903,0.9344903085347297,0.439,1.289,0.633,1.791,0.691,1.933,0.272,0.9380000000000001,2.421,0.21,0.0451,5.323,0.2777,0.23,0.369,9.72,12.58505300579214,185.5605112700784,19.683471859084648,1.067
0.5943577408376511,0.0746709959905314,0.10850441491164531,0.410566212294478,0.5958462225888976,0.8280930510883178,0.44426391213472416,0.4332924095753843,0.9309616665426514,0.696,1.263,1.033,1.371,0.454,1.275,0.605,0.172,0.747,0.486,0.0082,2.258,0.6669,0.863,0.281,42.88,8.515053005792138,120.30051127007837,118.26347185908466,0.889
0.19986084179835398,0.7600099830343207,0.6641863102301644,0.6978528553339811,0.7849899264907223,0.9695107224993487,0.9591398046412416,0.9268383725584115,0.9390508234896289,0.714,0.985,1.923,0.645,0.45,1.968,1.287,0.844,2.757,0.14,0.046,2.595,0.6354,0.375,0.446,28.84,12.53505300579214,177.9205112700784,161.53347185908464,0.129
0.1234573036692111,0.8241792554768306,0.876497053650072,0.7500538857257079,0.9821287361179056,0.9841626870805865,0.9856396861455794,0.9437328102717804,0.9032929329138645,1.645,0.408,0.383,1.744,0.425,1.332,0.776,0.264,2.616,0.152,0.0192,2.73,0.7377,0.635,0.482,7.76,8.53505300579214,24.88051127007838,220.80347185908465,2.25
0.134882347860807,0.7771271936801093,0.8849910693173921,0.7405635226560535,0.965932533636881,0.9930055459853444,0.9479603540902016,0.9618116388438108,0.9001833476834882,1.757,0.545,1.698,0.299,0.643,1.302,0.312,1.1380000000000001,1.806,0.209,0.0181,1.354,0.1677,0.473,0.202,20.4,11.575053005792139,231.8805112700784,3.213471859084648,0.905
0.2710004612676462,0.7858608038552924,0.4922718361236309,0.7077017353515158,0.5750323526851966,0.9605526537175211,0.9292573282038729,0.9134771853214892,0.9383240455511667,0.296,0.867,0.391,1.952,0.518,2.436,0.934,2.295,1.673,0.059,0.0385,2.147,0.6625,0.564,0.287,31.46,9.575053005792139,111.32051127007838,153.43347185908465,0.441
0.21745567607819594,0.6913171108679714,0.7643996565283757,0.6400005602467981,0.8780685377268882,0.9367400659560524,0.7912713641002923,0.8347281042370478,0.9097116827125311,0.209,1.022,0.301,0.383,0.474,2.278,1.869,1.384,1.205,0.335,0.006,2.834,0.0997,0.488,0.286,42.72,7.915053005792139,150.6705112700784,62.95347185908465,2.106
0.23372147539044982,0.8258680317029368,0.5925565100414438,0.7455035779512649,0.6288175335074457,0.9583158063138645,0.857677685960775,0.8918847246043664,0.9333163703809486,1.525,0.69,1.439,1.975,0.7,1.104,0.45,0.434,2.648,0.069,0.0407,5.07,0.0702,0.251,0.343,32.09,7.725053005792139,80.31051127007838,148.77347185908465,1.957
0.22759779393524837,0.6036360550390634,0.7566439540260211,0.6319134990075851,0.9558715329743284,0.9335205860515136,0.8217427208937385,0.8569825392833712,0.9367912463464165,0.193,1.264,0.128,0.87,0.682,1.674,0.027,0.383,0.487,0.35,0.0204,3.532,0.9467,0.542,0.299,5.99,7.585053005792139,49.320511270078384,55.62347185908465,1.524
0.5192612638846275,0.7722288800651606,0.00796131810835743,0.7032072573603088,0.0008042788528936917,0.9720195877142154,0.970297003181148,0.8483433745012924,0.9005277569812942,1.295,0.31,1.575,1.123,0.413,1.143,0.983,0.5660000000000001,0.503,0.394,0.0542,2.486,0.8961,0.421,0.428,2.99,12.10505300579214,113.65051127007838,201.47347185908467,2.171
0.30169561649266347,0.7726696391885668,0.4567632598849999,0.7126858385492996,0.48966318713146273,0.9882335752088611,0.9629538501424834,0.8617506953182267,0.8667337808215555,0.362,0.891,1.808,1.675,0.636,1.68,0.187,1.192,0.891,0.306,0.0331,1.399,0.57,0.463,0.271,31.67,12.345053005792138,83.75051127007838,73.25347185908466,1.68
0.1883810346800517,0.707738505219478,0.7733019184152823,0.6765520770516759,0.8834652953392876,0.9611679206399754,0.8993094668800267,0.8875150715969978,0.9322339090968234,1.776,0.6,0.366,1.772,0.71,2.109,0.072,1.286,1.192,0.086,0.0293,5.09,0.8855,0.276,0.242,44.96,7.525053005792139,51.31051127007838,190.63347185908466,0.603
0.4711929171630912,0.7240570311306016,0.11296547463915618,0.6767477703117114,0.1302154423621681,0.9374519859407608,0.966593411385342,0.8116870108548093,0.8918328450193616,1.135,0.208,1.569,0.83,0.427,2.874,0.809,1.385,0.534,0.469,0.0538,1.806,0.8339,0.468,0.477,33.78,10.495053005792139,211.9805112700784,136.57347185908466,1.775
