0.17164451431310243,0.6987251810780784,0.8249863282017684,0.6857437896951107,0.9571378384924045,0.9659556747156635,0.9744588371006688,0.9144062994808903,0.9324231307447147,1.341,0.287,1.264,1.893,0.614,1.581,1.464,0.838,1.246,0.089,0.0163,5.893,0.7571,0.555,0.28,41.53,12.83505300579214,233.7005112700784,69.94347185908465,1.078
0.15863199202023684,0.7267289370353682,0.858177083902929,0.6998300106071981,0.9382439642809252,0.9855541352935543,0.9755716466312901,0.9416043171580977,0.9083989953954362,0.251,1.72,0.853,1.659,0.727,1.1,0.043000000000000003,0.588,1.265,0.14,0.0127,1.101,0.8267,0.521,0.323,28.34,10.47505300579214,33.710511270078385,81.00347185908466,0.173
0.3330756102851857,0.5194202299241364,0.5258386208796415,0.5430776715446931,0.8797199157648192,0.9977737053279438,0.8535597338193652,0.5720096174024232,0.9378857501726293,1.411,1.403,0.563,0.256,0.422,2.288,0.214,2.019,1.369,0.202,0.0161,3.829,0.9658,0.773,0.368,49.26,10.935053005792138,110.06051127007838,111.87347185908466,0.847
0.24436163787446039,0.6170592940783632,0.6452325939190868,0.6113446924818687,0.8823520223136982,0.9662310090532145,0.987259652521967,0.8157570851130841,0.9288995341560404,1.736,0.434,1.338,0.883,0.526,1.963,0.867,0.839,0.801,0.078,0.018,5.688,0.994,0.73,0.175,29.64,11.655053005792139,131.2805112700784,5.743471859084647,0.583
0.17920765375825917,0.6978611874319136,0.8120673093870165,0.6754304232059261,0.9692313642664138,0.9771191994765598,0.9493629275545372,0.8709093914082224,0.9346367184651366,0.237,1.339,0.242,1.911,0.764,1.849,0.674,1.352,1.967,0.127,0.0071,5.794,0.239,0.602,0.107,34.97,8.05505300579214,165.8405112700784,33.55347185908465,1.864
0.29896416760243155,0.684290628287146,0.5037516807451992,0.6149189342578074,0.7597841402580416,0.9907619714385238,0.9348621527124561,0.6096321097922599,0.9200291938250761,0.204,0.701,1.651,0.161,0.533,2.531,0.83,1.862,1.29,0.149,0.0061,2.622,0.7997,0.874,0.109,18.56,12.165053005792139,13.60051127007838,41.74347185908465,1.709
0.3568340849501281,0.4310739371558865,0.5078078802814628,0.5350761292997449,0.7958590422299132,0.869357031042993,0.6839114033823221,0.7272691555299264,0.9406271964613373,0.882,1.764,1.04,1.354,0.622,2.437,1.548,1.246,2.808,0.455,0.0306,2.122,0.9213,0.648,0.432,28.29,11.255053005792139,161.8105112700784,64.59347185908466,0.359
0.28275350617063927,0.4854442432504775,0.7414958231600668,0.595656748764356,0.9644050127106997,0.8766959974463339,0.6880906502004913,0.8369213630771617,0.9355182470159316,0.788,0.218,1.527,1.068,0.419,2.045,0.102,1.699,2.916,0.473,0.0234,4.194,0.7224,0.525,0.438,11.04,11.095053005792138,27.38051127007838,135.83347185908465,1.673
0.2703650232956884,0.6396871095530275,0.6776956869241522,0.6601066354902431,0.7744955181039098,0.9576030900635045,0.6536622420578728,0.7952744686704204,0.8549728887270698,0.704,0.812,0.593,0.468,0.687,2.582,1.673,0.388,2.21,0.07,0.0384,1.379,0.9418,0.215,0.442,36.87,9.94505300579214,108.72051127007838,198.05347185908465,1.959
0.20701663129364456,0.6547740441435499,0.8211468084225819,0.6562449849774812,0.9206015259819373,0.9151410862962972,0.8360436617496344,0.9017067163973057,0.8468277224673066,0.883,0.862,0.884,1.522,0.628,1.659,0.5690000000000001,0.681,0.909,0.36,0.0092,1.158,0.8325,0.494,0.332,15.47,12.595053005792138,83.78051127007838,204.84347185908464,1.678
0.23828087473259538,0.6046570612249567,0.778105260861627,0.631437324294452,0.8457891953624922,0.9809402522048064,0.8361245057110783,0.7761603541979759,0.8916172025981002,0.936,0.548,0.788,1.131,0.404,2.203,0.011,1.197,1.288,0.194,0.0134,1.175,0.2619,0.272,0.349,27.66,8.765053005792138,227.76051127007838,22.023471859084648,0.717
0.23703851428323194,0.6694457272307357,0.6143220018292243,0.6425101504108603,0.7886013479671555,0.9586646531133259,0.9572556751848253,0.8913285250072706,0.9395777178023705,1.154,0.112,1.766,1.85,0.469,1.711,1.474,1.701,0.402,0.398,0.0466,2.767,0.0597,0.38,0.458,19.33,9.815053005792139,33.80051127007838,196.38347185908466,0.301
0.2911566013541594,0.7803287660389886,0.43968589875973807,0.6901712036545793,0.5577690385776573,0.9652523173390549,0.9818610167166745,0.8621742643466184,0.937746283969813,0.891,0.838,1.588,1.455,0.511,2.686,1.346,0.95,2.807,0.088,0.0269,3.034,0.0263,0.706,0.201,42.88,9.95505300579214,155.8105112700784,248.38347185908466,0.848
0.15937180736020876,0.7515093835718287,0.8484223128814254,0.6967869633538539,0.9095605996280798,0.9730196325177339,0.9279482032003361,0.9073315098022606,0.937973225892921,1.103,1.795,1.602,0.958,0.6,2.21,1.33,0.308,1.061,0.122,0.0198,3.154,0.2832,0.433,0.482,3.26,8.62505300579214,197.9105112700784,182.31347185908464,0.916
0.27131927256795074,0.7634723535967681,0.501939070347668,0.6735988356435332,0.6040921225484979,0.9653193558540711,0.9181107758055226,0.9022807702485042,0.9354650740061505,0.278,0.261,1.601,1.355,0.725,1.692,0.796,0.871,2.16,0.115,0.0346,5.235,0.8972,0.307,0.076,2.24,8.22505300579214,105.27051127007837,18.383471859084647,1.306
0.17347705787420453,0.6966937597524839,0.8330554096886325,0.6836008206515589,0.9654123714226813,0.9443079692261778,0.9022802165161767,0.9615441404404992,0.926143456559765,0.325,0.995,0.185,1.173,0.453,2.639,1.484,0.275,2.389,0.336,0.0191,1.793,0.095,0.469,0.253,19.6,8.525053005792138,19.790511270078383,146.47347185908467,0.682
0.27605342915202075,0.5454318370401375,0.683940421712827,0.5907634270001219,0.933330829670161,0.9533685525277261,0.7681957680190611,0.733762178497066,0.9336036766113212,1.169,0.136,0.567,0.911,0.603,2.777,1.328,1.622,1.022,0.326,0.0154,5.379,0.6934,0.659,0.311,31.17,8.30505300579214,181.5805112700784,171.81347185908464,2.115
0.14944310809496952,0.8233527273673198,0.7794142785778136,0.7608580915902617,0.8401825166288335,0.9765725922052255,0.9314387427644404,0.9377907542066256,0.9166113857176011,0.206,1.418,0.576,1.531,0.581,2.31,1.473,1.588,2.425,0.196,0.021,2.119,0.8336,0.37,0.07,46.69,12.915053005792139,180.4305112700784,211.59347185908464,1.484
0.13117065458839203,0.7988978403891261,0.8769831381977982,0.7321883744703997,0.9839404369713071,0.9921046951228077,0.9653053470105302,0.9575003758210208,0.9162297848912802,0.909,1.517,1.071,1.56,0.488,1.073,0.231,0.385,2.66,0.252,0.0131,3.456,0.6669,0.513,0.239,23.04,9.015053005792138,178.7705112700784,8.983471859084649,2.258
0.4957451933782287,0.6600017504750495,0.015668104114774595,0.6065203432663283,0.18557334466743858,0.9992017415727966,0.9797673781472135,0.756778889454943,0.9374319480393559,1.202,0.744,1.236,0.94,0.748,1.296,0.47400000000000003,0.963,2.568,0.285,0.042,3.958,0.358,0.433,0.081,31.27,11.54505300579214,94.52051127007837,4.223471859084648,0.88
0.4548781572466611,0.823656812492929,0.1179001222639382,0.7232286085127821,0.13528122896879125,0.9972943995779653,0.9771698343405002,0.8772731376884062,0.92135768410844,0.365,1.625,1.166,0.648,0.647,2.969,1.646,2.454,2.246,0.345,0.0469,3.73,0.8668,0.326,0.32,9.61,11.755053005792139,121.78051127007838,151.34347185908464,2.181
0.20570217154887227,0.6618252628504585,0.7934081438630993,0.6549233184496647,0.9861128333530351,0.9907867051743036,0.8503640567185274,0.8147075420997645,0.9266184332011228,1.217,1.46,0.115,0.125,0.677,2.196,1.335,0.851,2.944,0.228,0.0099,5.877,0.3292,0.622,0.109,13.22,11.345053005792138,113.75051127007838,1.213471859084648,2.412
0.23823745952892625,0.6381394437417834,0.7235854216708304,0.6171331102661328,0.837855630828328,0.9923325488619623,0.9364596860378015,0.7431342623598264,0.9387252457645765,0.237,0.55,1.916,0.801,0.752,1.618,1.52,0.592,2.123,0.161,0.009,3.23,0.9425,0.462,0.254,38.14,8.425053005792138,14.630511270078381,248.53347185908467,0.627
0.33597851244039256,0.40508018093645226,0.6541378264523006,0.556676949668411,0.9074802939570398,0.8586297203686494,0.6039263356459619,0.7995291887864657,0.9142178357730792,1.309,0.996,0.689,1.468,0.442,1.817,0.275,1.413,0.756,0.463,0.0159,3.104,0.3315,0.71,0.481,8.77,9.895053005792139,213.9105112700784,151.82347185908466,2.084
0.2955135183199914,0.6842824377014358,0.5484894304597915,0.6790083084537956,0.603092578907332,0.9580399632226689,0.7163408030775602,0.8168916920514065,0.8630199341376769,1.574,1.338,0.297,1.049,0.548,2.476,1.757,1.978,2.097,0.071,0.0408,1.47,0.2229,0.263,0.412,37.6,9.63505300579214,201.04051127007838,107.65347185908465,1.879
0.22211542859360647,0.6436536601211268,0.7800712695964684,0.6362655521537095,0.9724114201103637,0.9368611476670363,0.7736244528281587,0.8389866291961183,0.9285216000926293,1.121,0.265,1.566,1.942,0.626,2.236,0.077,1.2690000000000001,0.688,0.357,0.0075,3.535,0.0676,0.589,0.091,47.21,11.495053005792139,113.44051127007837,87.23347185908466,1.716
0.4445826086125592,0.6671822961212575,0.14833796775436703,0.6457766512438059,0.24520514220616085,0.9596872539575393,0.9522063510703084,0.8022446286757186,0.9167670110657629,1.283,0.821,0.286,1.859,0.694,1.682,0.269,0.02,1.033,0.335,0.0544,1.282,0.757,0.517,0.353,1.77,7.7950530057921394,133.0005112700784,101.45347185908466,0.258
0.13527811059080547,0.8137157383567246,0.8655746609664837,0.7348925306386664,0.9621235675541701,0.9829527419206657,0.9858357740877828,0.892738235339417,0.9004187526585578,1.442,1.594,0.494,0.586,0.672,2.739,0.349,1.647,2.291,0.156,0.0044,2.718,0.9975,0.619,0.066,27.3,12.165053005792139,113.44051127007837,128.01347185908466,2.382
0.2615837715608307,0.8035715626235787,0.5455291839014186,0.7077200420529253,0.6456655513766769,0.9771189990760194,0.9928537059674273,0.7206843045619025,0.887268638267925,1.265,1.5,1.903,0.14,0.485,1.423,0.534,0.125,1.349,0.131,0.0212,1.532,0.4917,0.833,0.487,42.82,11.05505300579214,157.7405112700784,120.91347185908465,1.413
0.4176797777361073,0.7746695892444424,0.174433892740678,0.6809567769115623,0.2649312698782784,0.9641205843083541,0.9703893576146327,0.8767264971273505,0.9380089760841686,1.749,1.583,0.364,1.046,0.594,2.821,1.065,0.357,1.026,0.125,0.0658,3.416,0.4211,0.297,0.43,42.06,10.925053005792138,106.04051127007838,29.69347185908465,0.972
0.18178225832578165,0.7230868274414199,0.8912996628430011,0.7136041277669698,0.9699362740510976,0.9600783450130037,0.7585425937887406,0.860251109970547,0.8837672419840965,0.291,1.219,0.899,0.78,0.794,2.317,0.178,0.324,2.607,0.055,0.0201,1.276,0.0018,0.575,0.414,3.48,12.55505300579214,83.74051127007837,152.79347185908466,1.089
0.27376402965603375,0.7466749538053219,0.48344516662676285,0.6741763530466716,0.6180259566317874,0.961343888972177,0.9455480264983208,0.9115916775014188,0.9349545235145083,0.519,1.357,1.663,0.214,0.634,1.998,0.419,1.32,1.154,0.051,0.025900000000000003,3.853,0.8212,0.883,0.223,22.97,7.635053005792139,216.3905112700784,12.733471859084649,0.488
0.34774344845586397,0.5067258494330055,0.4410541776023609,0.5694336292292288,0.6642360743876409,0.9108380402942455,0.7964002743945167,0.7546346660411204,0.9372898433811585,1.869,0.798,1.378,0.487,0.744,2.059,1.873,0.433,1.654,0.398,0.0257,3.298,0.5965,0.624,0.191,7.62,11.51505300579214,237.2105112700784,90.60347185908465,1.274
0.3288035129603157,0.4202417048387911,0.6719015530597507,0.5485244014841463,0.9631993076757962,0.876568306382286,0.6298643899244991,0.7558617764517577,0.9359531628873075,1.377,1.229,1.193,0.166,0.666,2.255,1.632,0.978,0.915,0.461,0.0132,4.183,0.3847,0.585,0.081,42.63,12.155053005792139,224.9605112700784,47.24347185908465,0.84
0.24532756881946843,0.5825678995702529,0.7447629595324614,0.6125842241165496,0.9418494072910797,0.9928442267608051,0.9242716852400441,0.720257498936723,0.9323605262941541,1.86,1.928,1.153,1.317,0.607,1.467,0.212,0.306,0.863,0.171,0.0153,4.884,0.0624,0.53,0.294,9.56,11.88505300579214,77.96051127007838,174.80347185908465,0.374
0.16579403472517223,0.7527569005567754,0.860380265609836,0.706587207630534,0.917665721060575,0.969524357971839,0.8938628279727789,0.8298508494295728,0.9274474159466678,1.115,1.677,1.888,1.408,0.544,1.206,0.482,0.799,0.679,0.172,0.0137,5.863,0.0576,0.264,0.166,36.96,7.905053005792139,40.64051127007838,45.74347185908465,2.331
0.16968278719897445,0.7127909833163295,0.8396867921313902,0.6838915799302497,0.9545599468201464,0.9547696667957537,0.9342713287435955,0.9006089831819325,0.937432475449608,1.128,1.817,0.946,0.533,0.734,2.368,0.539,0.935,2.004,0.392,0.0273,4.334,0.0255,0.357,0.462,25.75,9.19505300579214,6.610511270078381,26.473471859084647,1.561
0.19429470709141464,0.7233112982093739,0.8442350848363961,0.7128848855995341,0.9068842134753052,0.958130689023115,0.7391659654859141,0.8145008914372316,0.9233114840543857,0.451,0.603,1.089,0.548,0.621,2.059,0.49,1.354,2.737,0.06,0.0262,1.464,0.2579,0.204,0.203,20.95,12.62505300579214,48.77051127007839,227.15347185908465,0.244
0.1956442855069078,0.68159781158602,0.8029335352146533,0.6593310512783886,0.9781881510685306,0.9584378820385492,0.8372391081402313,0.8762877360243838,0.9229025598416966,0.988,0.144,0.503,1.716,0.618,2.187,1.915,1.662,0.608,0.328,0.011,4.465,0.9274,0.57,0.221,40.19,11.53505300579214,158.4105112700784,147.35347185908466,2.364
0.21443476005566275,0.6243274393555504,0.7735663462897506,0.6352825574136112,0.9585436211075496,0.9892018690231774,0.9173061787869754,0.8277141582526929,0.9361146733303047,1.031,0.236,0.794,1.438,0.736,2.087,0.433,1.123,0.646,0.235,0.0156,3.756,0.3704,0.496,0.217,22.83,10.97505300579214,152.9105112700784,32.76347185908465,0.348
0.27165329434720964,0.562025948731075,0.6982510110816804,0.5890464579105673,0.907216397718228,0.9997361392187741,0.8594849119918335,0.6742616437603788,0.935589365590668,1.997,0.63,1.633,1.381,0.455,2.296,0.934,1.079,0.223,0.175,0.0093,3.614,0.0461,0.546,0.235,27.56,11.13505300579214,16.540511270078383,47.293471859084654,0.191
0.34065520369854174,0.6994236419574953,0.43325829529980253,0.6712367140354836,0.4669819175556863,0.9590595744923314,0.747223880253754,0.8097000237780317,0.8488514139034741,0.201,1.049,1.223,1.228,0.767,2.589,0.177,1.25,1.473,0.062,0.0395,1.617,0.1672,0.447,0.405,16.44,7.745053005792139,37.64051127007838,200.83347185908465,2.336
0.2020053295715201,0.7191188692550032,0.6838320364430481,0.671372667896679,0.8392538363224156,0.9785089175530656,0.9821289040894121,0.9051111879061835,0.9369726034388188,0.49,0.482,0.639,1.589,0.756,2.389,1.444,0.619,2.726,0.168,0.0299,2.869,0.7369,0.429,0.214,39.39,9.065053005792139,241.5305112700784,195.80347185908465,0.092
0.2623320304250014,0.671176188040582,0.5673926272389238,0.6537728013912125,0.6925792342973867,0.9125607826939994,0.9079222521160509,0.8653079779907591,0.9186129875017284,0.852,1.707,1.171,0.118,0.449,1.796,1.687,0.637,1.965,0.447,0.032,1.599,0.5674,0.515,0.314,32.03,11.87505300579214,187.5305112700784,108.49347185908465,0.698
0.1586417120073829,0.7579601906615369,0.8681232215968424,0.71464231549735,0.9216016676347616,0.9626363806711692,0.9083925523275207,0.8500015883902472,0.9258380576289748,1.11,1.671,0.393,0.14,0.651,2.108,1.123,0.143,1.748,0.092,0.014,5.163,0.7268,0.353,0.269,21.13,9.265053005792138,43.25051127007838,183.54347185908466,2.327
0.32820151997021685,0.7522958758030507,0.3668475662343196,0.6622823016017179,0.5241809261005494,0.975499855222177,0.9937994371510925,0.766393784378626,0.9381699004543738,1.975,0.253,1.197,1.006,0.439,2.769,0.619,1.198,0.389,0.127,0.0421,1.774,0.7611,0.696,0.418,34.19,11.69505300579214,164.98051127007838,186.13347185908466,0.092
0.3902582989551017,0.6819315273327325,0.2258614387311696,0.6209548465229279,0.4173530264901897,0.982193487898197,0.9955835178362139,0.8259581167721695,0.9353905931125348,1.171,0.267,0.561,1.848,0.488,1.157,0.899,1.1380000000000001,0.462,0.287,0.0602,3.93,0.2261,0.238,0.328,49.16,12.345053005792138,22.28051127007838,205.76347185908466,0.434
0.3148444282424821,0.48494645031136274,0.5922816062258509,0.5519801232694004,0.8831295481608842,0.9233474239289463,0.8110764378467323,0.6814839111477116,0.9359615488749289,0.402,0.694,0.219,1.095,0.525,2.262,0.868,1.233,1.515,0.401,0.0363,3.368,0.9754,0.478,0.455,45.26,12.79505300579214,43.930511270078384,155.73347185908466,0.194
0.20042858861400767,0.6502412376073141,0.7721464258735611,0.6490055848669639,0.9238999306011643,0.9791585706245847,0.9626577862926784,0.8928885672250351,0.9304691089759392,0.59,1.794,0.585,0.372,0.54,1.435,0.8300000000000001,0.23600000000000002,1.698,0.163,0.0234,4.235,0.8653,0.38,0.23,13.5,8.19505300579214,208.6305112700784,155.72347185908467,0.105
0.24537403935857288,0.6065896719730406,0.7519889250254247,0.6263255619288435,0.838294461892638,0.9928239823777317,0.9205210484820122,0.755722845516835,0.8167919757960268,1.794,0.543,0.646,0.819,0.56,2.758,0.638,0.987,0.698,0.202,0.0072,1.259,0.1784,0.329,0.103,8.88,12.905053005792139,50.64051127007838,65.75347185908466,2.358
0.2446346811054786,0.6267476686620668,0.6987763774009665,0.6188523053472841,0.9311013257309008,0.9867615421862954,0.8747883321139299,0.72157522645756,0.9270487942637597,0.719,0.397,0.734,0.521,0.453,2.591,1.56,0.867,2.507,0.22,0.0151,4.859,0.7493,0.758,0.431,2.52,11.255053005792139,207.3005112700784,246.46347185908465,2.287
0.49508550603206225,0.2109013514989957,0.446790214012881,0.4586046396422586,0.8505794427929996,0.8996548837337227,0.5644661782467968,0.2841502541403057,0.9327365488813705,0.554,1.862,1.435,1.245,0.715,2.668,1.205,1.8960000000000001,2.255,0.404,0.0233,5.982,0.6664,0.675,0.362,38.15,13.065053005792139,202.5005112700784,82.19347185908465,0.959
0.24112337785917817,0.6761079894920619,0.7538136750237083,0.622857093503572,0.8211745847052259,0.9508319314080587,0.9093664586457565,0.6698825503513195,0.9239384703045666,1.355,1.458,1.697,1.97,0.452,2.336,1.316,0.142,2.863,0.424,0.0124,3.0,0.9765,0.263,0.266,2.18,10.45505300579214,133.1205112700784,58.98347185908465,1.82
0.2176678759830759,0.8063782823414627,0.6391962418161199,0.7224855863421087,0.7325521507449811,0.9716452708315952,0.9739119403580976,0.7805145283109626,0.8852626444982071,1.702,1.194,1.399,1.138,0.576,1.037,0.343,0.968,1.449,0.102,0.0174,1.392,0.7433,0.851,0.464,19.23,7.855053005792139,205.6905112700784,204.99347185908465,1.276
0.29528749433051293,0.5227228094544638,0.7826297425882102,0.613185195385824,0.9506304487174135,0.9601659937712932,0.6081835107060296,0.7070724458313272,0.828134407012441,0.801,1.217,0.971,0.485,0.606,2.17,1.098,2.083,2.1,0.095,0.0142,1.002,0.358,0.23,0.149,19.06,12.115053005792138,63.95051127007838,187.42347185908466,1.643
0.2666534398862473,0.700064079125432,0.51311295742249,0.6481619933942862,0.68518924937723,0.9638072095246727,0.9692277326850307,0.8887377870193665,0.9345784056354324,1.082,1.075,1.308,1.48,0.484,2.679,0.44,0.521,2.527,0.074,0.0399,4.514,0.8514,0.612,0.356,19.06,11.35505300579214,207.8805112700784,50.403471859084654,0.471
0.18724603524979844,0.725035900768636,0.8488822046965536,0.6918291867594977,0.896966480883182,0.9643819464845798,0.8318024297709774,0.7962360334421332,0.9266324378135521,1.143,1.983,1.811,1.151,0.578,1.337,0.429,0.071,1.97,0.137,0.0138,4.224,0.8082,0.25,0.216,28.8,10.04505300579214,68.84051127007838,132.83347185908465,2.132
0.20091084437521853,0.8024945797863905,0.6537878198439204,0.7349947110734771,0.7181127713969617,0.9960091918230024,0.9580882450315498,0.9192155651214632,0.9221333517049239,0.212,0.504,1.031,0.911,0.424,2.034,1.677,0.591,1.741,0.34,0.0345,1.797,0.6693,0.326,0.301,47.87,13.145053005792139,207.51051127007838,197.15347185908465,0.835
0.47882968831627565,0.697602218522674,0.04007051822853891,0.6283207837095375,0.20214610276840905,0.973126828170586,0.9920421659930746,0.7945586506875066,0.9399499255243142,0.153,0.346,0.39,1.146,0.737,2.422,0.315,1.449,1.387,0.46,0.0558,1.925,0.7889,0.283,0.179,46.37,7.765053005792139,164.79051127007838,59.45347185908465,0.075
0.18327262981224376,0.7454524869310504,0.7674014468497862,0.6998635087116778,0.8756264991411922,0.996122620803468,0.9659805368022144,0.8393405625892428,0.8685472043826193,0.336,1.748,0.186,0.346,0.637,1.119,0.019,0.011,2.579,0.187,0.0199,1.123,0.9744,0.678,0.307,4.28,11.30505300579214,158.35051127007839,163.72347185908467,1.166
0.2573501478160364,0.7192166505034029,0.5405773732981007,0.6810543391270397,0.6478139793770847,0.955897094577437,0.9581074679385327,0.9233081054876691,0.9323145180835027,1.357,1.746,1.507,1.871,0.431,1.278,0.713,0.261,2.742,0.406,0.0364,2.245,0.409,0.386,0.23,3.44,7.745053005792139,35.91051127007838,210.85347185908466,0.765
