0.3773126882195469,0.5857624613733317,0.3455268613770579,0.7019510177559233,0.8283502154542316,0.8896528526656262,0.4473322408989451,0.6871971475247056,0.9276779687604981,1.55,1.484,1.869,0.54,0.557,1.287,0.166,0.58,1.878,0.052,0.0415,3.715,0.3214,0.527,0.256,39.45,154.95699030751805,115.17914715346194,22.09699699777798,-1.821
0.19231101533752526,0.6791475822212676,0.6625851935503655,0.7492705925592944,0.9933423731298865,0.9205776951298164,0.9632759290946071,0.929009924001346,0.9411147147486232,1.476,1.593,1.791,0.703,0.505,2.245,0.331,0.513,1.44,0.11,0.0062,4.291,0.977,0.506,0.374,29.47,163.30699030751805,148.50914715346192,75.43699699777798,1.597
0.33514887269663135,0.6388952465635404,0.448523388766753,0.723186168169453,0.8485420543889844,0.9250906303391107,0.4375033081563786,0.8084914539137766,0.9237099792673931,0.477,0.384,0.205,1.365,0.648,1.309,0.071,0.283,1.29,0.28,0.0261,3.698,0.2308,0.145,0.167,2.65,162.14699030751805,107.52914715346193,87.71699699777798,-1.885
0.2580464274474034,0.5842679227619945,0.5471852997029287,0.7155454431962576,0.9712155448199384,0.9376666516130466,0.7536831547064033,0.9418844161652526,0.9282256210769344,1.878,0.68,1.591,0.425,0.651,2.923,1.366,0.801,2.232,0.531,0.0263,2.367,0.8951,0.167,0.493,22.41,154.57699030751806,89.36914715346194,24.84699699777798,1.345
0.31231147041910895,0.5486314113416717,0.3462585939633921,0.6819991972578403,0.8224952464360895,0.9710893859591956,0.9714316412278629,0.8948513427911208,0.9379069671685079,0.538,0.701,1.472,1.93,0.733,2.37,0.35,0.042,1.07,0.235,0.0319,3.887,0.6473,0.416,0.455,13.12,165.55699030751805,82.77914715346193,48.226996997777974,1.569
0.28816661436248064,0.6302321156917947,0.47052014502881145,0.7121350505744424,0.8999661553077547,0.9168778656634773,0.6895314652519507,0.7866278150225225,0.9255548041846464,0.611,0.549,1.085,1.847,0.779,1.178,0.525,1.097,0.257,0.184,0.0397,3.159,0.4103,0.216,0.351,4.02,159.06699030751804,116.36914715346194,49.63699699777798,-1.872
0.2829904142048119,0.5672288293294964,0.45234792681096325,0.6924572315347947,0.9184646419750354,0.9891292819882432,0.8844314310482706,0.815320530412856,0.9318562207344863,1.059,1.767,1.142,0.655,0.67,1.461,0.166,1.354,0.541,0.371,0.0322,3.229,0.3935,0.197,0.209,34.5,158.46699030751805,103.95914715346194,43.62699699777798,-1.579
0.3294259332667461,0.6472296144792651,0.5592291186293792,0.7338526559780246,0.921956310473649,0.9636956230708512,0.3273445687220983,0.8796224060892993,0.9348361989121956,1.001,0.484,0.146,1.958,0.664,1.566,1.096,0.5690000000000001,1.721,0.43,0.0202,2.61,0.205,0.108,0.077,15.13,157.14699030751805,120.82914715346195,15.426996997777978,-1.398
0.2700362983617055,0.5951726334683697,0.4598412343576065,0.6956664930869564,0.910572569355889,0.9462847973484799,0.9685311269920307,0.8568849624572273,0.9477845333915937,0.862,1.486,0.465,1.32,0.684,1.609,0.705,0.385,2.741,0.164,0.0271,4.116,0.4363,0.493,0.444,22.09,165.88699030751806,87.70914715346194,61.896996997777975,-0.069
0.4004482301937288,0.477800284108047,0.17021821938276727,0.6724904124216862,0.6477674409685892,0.9232835672334165,0.9571528875431905,0.7202890881411002,0.9340443490852505,0.592,0.391,0.254,1.892,0.629,1.389,1.369,1.103,1.856,0.525,0.0424,1.75,0.7771,0.223,0.41,11.99,163.55699030751805,92.17914715346194,19.98699699777798,-1.644
0.3637560347181771,0.6080230190013877,0.2942491446288352,0.707249444518357,0.7488245014695514,0.8926540053903187,0.616432617800386,0.6896557056844681,0.9446402691121573,1.41,0.754,0.893,0.755,0.767,1.537,1.351,0.953,2.562,0.068,0.0387,2.332,0.8194,0.41,0.091,8.15,157.79699030751806,129.62914715346193,96.06699699777798,-0.639
0.3920732946147118,0.2957184387436651,0.3600880807031568,0.6406834168978253,0.9316491151977044,0.8934406047882075,0.5888174823428809,0.929237027559957,0.928877931219152,1.867,0.886,1.623,1.062,0.665,2.07,0.738,1.794,0.48,0.392,0.0201,3.366,0.0613,0.41,0.481,17.03,161.44699030751806,68.47914715346194,16.386996997777977,1.629
0.2808249631614035,0.5343142248734127,0.47609929578236176,0.6716731259168547,0.8624824809490321,0.9325021701934922,0.9763755657591079,0.9291223229675817,0.9478581729568666,0.216,1.267,0.464,1.789,0.438,2.149,0.554,1.176,2.032,0.177,0.0272,4.504,0.7964,0.249,0.284,8.74,36.571435067070155,15.533819418658378,8.054682076181921,0.375
0.3962800651145692,0.3462862564917545,0.2348457315180542,0.6189779283284698,0.7445857156473767,0.9454195369177999,0.9721552488583032,0.837286648118149,0.9465571400401601,1.951,1.256,1.778,0.327,0.694,2.425,0.832,1.431,0.57,0.231,0.0367,2.577,0.4439,0.239,0.063,28.04,37.66143506707016,36.40381941865838,11.434682076181922,0.102
0.34424683687551644,0.49894698248634284,0.39493690933478753,0.6403363821335846,0.6709866235732658,0.9778838818580693,0.7933103474090211,0.7835682223108816,0.9431542605157706,1.341,1.204,1.098,1.886,0.472,1.018,0.85,0.849,2.199,0.423,0.0148,2.287,0.477,0.114,0.249,7.2,32.15143506707015,19.90381941865838,13.394682076181923,-0.622
0.29739902364043885,0.5484415436440822,0.46472467560075836,0.6673022465339452,0.8078835526642835,0.9164055024189419,0.7661318220566544,0.9337740098417036,0.9410088927891329,0.663,1.761,0.487,1.7,0.628,2.405,0.225,1.309,2.931,0.197,0.0245,4.998,0.3703,0.129,0.184,3.82,38.101435067070156,27.72381941865838,7.454682076181921,-0.155
0.3056938553080326,0.5237709231728772,0.4543022495073068,0.6628705204811737,0.8176539594248399,0.8940377308726932,0.7639957585784171,0.9188716683549041,0.9490537365537574,1.026,1.512,1.635,0.928,0.715,2.29,1.634,2.174,2.027,0.072,0.0306,3.808,0.7128,0.333,0.359,25.42,37.76143506707015,35.61381941865838,31.734682076181922,0.765
0.4372718446720029,0.3668834977720532,0.10801308622484085,0.6168687635032415,0.6407341374944628,0.9079478930076185,0.9191833195410947,0.8054143587378797,0.9333204151598085,0.451,0.339,1.569,1.405,0.521,1.23,1.125,0.06,1.405,0.099,0.033,2.209,0.0592,0.444,0.121,15.0,34.931435067070154,28.393819418658378,16.24468207618192,0.983
0.35508703070153225,0.40600695365306216,0.3396409275998864,0.6173321442360544,0.7966052708141654,0.9036095068131536,0.9215269398078781,0.8861171351087727,0.940250586566184,1.882,1.77,1.218,1.523,0.446,1.913,1.897,0.448,0.251,0.061,0.0115,3.031,0.5083,0.7,0.154,8.57,36.671435067070156,10.033819418658378,2.174682076181921,-0.898
0.363387732628667,0.23383394552118486,0.47411108031697824,0.6585999822575799,0.9023525891213511,0.8555175293302749,0.805202651139806,0.9466646191551873,0.9287207488146759,0.824,1.239,1.72,0.779,0.439,1.847,1.301,1.386,2.909,0.531,0.0299,1.089,0.3508,0.232,0.397,8.850000000000001,31.951435067070154,22.65381941865838,18.87468207618192,-0.303
0.3849646532559491,0.47920787242293494,0.40663573546172394,0.644171997384408,0.7740137878908604,0.886114795666561,0.39841083866932026,0.9202402593747722,0.9421003199971911,0.108,0.625,1.097,0.855,0.679,2.501,0.381,0.329,1.174,0.051,0.0233,2.211,0.1851,0.165,0.09,14.8,36.141435067070155,17.26381941865838,6.764682076181921,-0.772
0.4957110335856519,0.0357788643245488,0.28019252316164267,0.5783743613527204,0.8366407482428492,0.9203578320485292,0.45383265025573216,0.933565594190428,0.9330625296605681,0.386,1.291,1.143,1.943,0.597,2.691,0.314,1.875,2.589,0.341,0.0151,3.66,0.7703,0.324,0.129,3.38,29.871435067070156,17.42381941865838,9.544682076181921,-1.396
0.44831565273996526,0.08088635640882536,0.30027038303309717,0.602802037606651,0.8344497757954252,0.9485677571105742,0.732845597068368,0.8907856240340442,0.9511498143140102,0.547,1.336,0.253,1.995,0.628,2.637,1.268,0.035,0.845,0.372,0.031,4.712,0.8475,0.289,0.233,7.99,32.02143506707016,18.15381941865838,16.594682076181922,0.738
