0.36081358685652,0.42158439735927355,0.2901611271650347,0.6455405062599953,0.8678684445299292,0.9968472332708781,0.8612059243841579,0.8071875410637291,0.9407964479294112,1.021,1.165,1.211,1.896,0.73,2.147,1.756,1.231,0.498,0.242,0.0224,4.172,0.3245,0.476,0.245,43.55,180.6582785041567,108.76196785629443,50.586745141237834,-0.788
0.2629950042172446,0.57144822325799,0.6045013108821358,0.7164699674387682,0.9357760172017958,0.9712840637939281,0.6603481973525285,0.9035567468491584,0.9429746805329173,0.529,1.78,1.09,1.95,0.49,1.611,1.131,1.257,0.332,0.236,0.0082,4.072,0.9594,0.215,0.219,5.52,181.42827850415668,144.27196785629445,18.316745141237828,-0.349
0.46589035842590143,0.2878704175382859,0.15175928386972726,0.617503169157368,0.7526872974353888,0.9638334639694982,0.4752404894874047,0.8526958015243344,0.9372045675981521,0.854,0.244,0.238,1.118,0.69,2.419,0.916,0.617,0.569,0.275,0.0095,3.286,0.1072,0.51,0.258,26.8,182.7782785041567,137.70196785629446,23.266745141237827,-1.163
0.43798354050950644,0.4496637692714306,0.48583151413552317,0.6728616290313566,0.9459621032973882,0.8573825722997639,0.14398693692138986,0.6851990341544569,0.9274734230310109,0.677,0.437,1.925,0.167,0.709,2.628,1.852,1.901,1.706,0.406,0.0029,3.883,0.6886,0.281,0.054,17.68,180.92827850415668,67.12196785629445,22.016745141237827,1.93
0.2054559725443265,0.6690450593913324,0.6386663024580854,0.7480061153062078,0.9751364372343292,0.9054326953884766,0.8738072527526801,0.9228254501495782,0.94841095891489,0.977,1.261,0.672,1.53,0.495,2.91,0.028,2.037,2.415,0.078,0.0078,4.872,0.9091,0.618,0.493,42.25,181.9682785041567,124.23196785629445,6.316745141237828,0.256
0.43620361210028946,0.47043224190149024,0.03756784754212161,0.6511051085852655,0.5980587135962965,0.9788754438310333,0.9804917595472106,0.8398498310925163,0.9244239900406666,0.843,0.995,0.989,1.741,0.731,2.214,0.49,1.197,2.215,0.266,0.0355,3.27,0.8678,0.4,0.332,47.07,181.5682785041567,160.99196785629442,41.54674514123783,1.958
0.3038566583074934,0.5535711627022573,0.3861661576833222,0.6829067651743841,0.8790638220489151,0.9740620370313182,0.8086760160239852,0.914629040511066,0.9470780439039355,0.107,0.874,1.477,1.932,0.534,2.897,1.968,2.259,2.049,0.187,0.0068,4.812,0.7532,0.555,0.091,7.82,180.2882785041567,97.00196785629444,49.016745141237834,1.214
0.42014061649258144,0.2661186870581258,0.3867621317106986,0.6462258205564675,0.9700846699877765,0.7839489365098736,0.4409735942471247,0.9128899693665583,0.9316275083604628,0.79,1.095,1.851,0.449,0.548,1.775,0.732,0.867,2.186,0.503,0.0125,1.488,0.603,0.356,0.374,4.44,179.9082785041567,164.36196785629443,12.116745141237828,0.331
0.2367015210504486,0.6330416229488679,0.5505751835253654,0.7119668219591833,0.9458586154800978,0.9298224167921139,0.9028330232193242,0.9071816979660228,0.9480018128641363,1.401,1.373,0.872,0.487,0.708,1.54,0.224,1.415,2.473,0.153,0.0294,4.728,0.3948,0.373,0.438,40.2,183.3882785041567,54.27196785629444,19.12674514123783,0.185
0.3523273202781009,0.4311628480243114,0.32665485931306293,0.6602181253265544,0.8455217642531321,0.8875636388136214,0.814420082329326,0.8407171653709974,0.9341301987459206,1.415,0.501,1.375,0.181,0.468,2.44,1.796,1.057,1.384,0.449,0.0191,2.71,0.414,0.298,0.314,40.25,177.67827850415668,105.24196785629444,16.106745141237827,-1.463
0.3025052085244988,0.5115830520310691,0.4949179150741505,0.6876509310835724,0.9661873342306204,0.9101275089733534,0.6829891836839836,0.8524956604952961,0.9031470588857309,1.888,1.58,0.608,1.755,0.717,2.614,1.466,0.503,0.883,0.549,0.0148,1.69,0.4782,0.152,0.393,22.73,181.61827850415668,149.33196785629445,118.22674514123783,1.593
0.25717563045983527,0.5877493410731406,0.5297878762933216,0.7074901672959565,0.9096520833096172,0.9734947570272451,0.8392037055142912,0.8829386413159073,0.9361383843631388,0.882,0.439,0.337,1.909,0.487,2.469,1.734,2.197,1.748,0.19,0.0038,1.688,0.3225,0.431,0.419,24.71,183.8482785041567,119.87196785629445,107.09674514123783,0.167
0.3189565907838923,0.5198999026154597,0.42976567276344846,0.6623355134524138,0.822961730952679,0.8951453134208619,0.6978634307624343,0.9164635968195841,0.9401337627622545,1.533,1.411,0.217,1.191,0.464,2.62,1.317,1.437,2.512,0.095,0.0364,1.67,0.1177,0.164,0.335,5.58,36.3539457385809,11.326639553749017,9.119007146812041,-0.651
0.38756015218423845,0.40555413554382524,0.23110877688882803,0.6275842712241734,0.7079521181641522,0.9298531221993167,0.9479366793256231,0.8515566119093649,0.9415934924428101,0.723,1.393,1.209,1.398,0.697,1.808,0.887,0.20700000000000002,0.434,0.32,0.0454,4.668,0.6675,0.102,0.181,16.73,46.5739457385809,24.526639553749014,20.76900714681204,1.612
0.4078568103119405,0.19976080546009356,0.33399473223190934,0.6036709196342829,0.7621517460535364,0.9213718566741509,0.9315920731102754,0.8707072514232745,0.9251370552124998,0.592,1.823,1.723,0.802,0.673,2.664,0.377,1.055,2.674,0.471,0.027,3.293,0.7534,0.202,0.358,2.69,36.6639457385809,9.596639553749016,6.569007146812041,1.854
0.46077148463113965,0.09782450850921431,0.2752154025921211,0.6066019960662238,0.8840543247868284,0.9109163409491675,0.5961756852750485,0.8745423595924251,0.93446699916974,0.534,1.231,0.745,1.925,0.435,1.61,0.995,0.458,2.978,0.395,0.0265,3.3,0.4874,0.337,0.188,7.94,46.2839457385809,28.256639553749018,6.5390071468120405,-1.306
0.4505199275748835,0.25460368044208925,0.15575172734500742,0.5762134614714484,0.6826178047202882,0.898247563436764,0.883322630038648,0.7825972870102185,0.9382162860969271,0.246,1.475,1.478,1.615,0.548,1.77,0.488,1.094,1.984,0.061,0.0467,1.426,0.3828,0.575,0.339,17.02,26.8539457385809,22.546639553749017,0.7890071468120406,-0.243
0.3550948982678155,0.4345188621543078,0.3635173035591285,0.6243889810541152,0.6989005211646551,0.9540848290735324,0.9258754980086954,0.8031504452800236,0.9240853870447872,1.287,1.797,0.577,0.77,0.551,1.811,1.254,0.079,2.212,0.232,0.0157,2.196,0.9217,0.205,0.13,3.45,22.2939457385809,15.676639553749016,8.73900714681204,1.426
0.3321526867494857,0.4851604216719083,0.39875486748333633,0.6366575990323338,0.7078040592964865,0.9242387604156047,0.8630995606772722,0.8944432228388133,0.9449739996742239,1.604,1.254,0.937,1.477,0.78,2.848,0.207,1.54,0.801,0.168,0.0185,2.247,0.5329,0.211,0.161,1.4100000000000001,27.6839457385809,25.556639553749015,21.90900714681204,0.098
0.3593026545793005,0.3645647428141664,0.3351840507588819,0.6436960437901518,0.8185645828997036,0.9686534865000438,0.9224669512600309,0.8934852822780122,0.9060942716039043,0.244,1.022,1.736,0.96,0.447,1.396,0.753,1.079,0.553,0.216,0.0256,1.25,0.6855,0.452,0.343,34.77,44.7939457385809,39.376639553749015,5.4990071468120405,0.966
0.4495230478468944,0.045731775969763855,0.31669424055957585,0.6104889958749471,0.8187406247233759,0.8944664364268771,0.8370764015030192,0.8962453871308066,0.9224569477854283,1.766,0.968,1.464,1.297,0.557,1.595,0.595,0.284,1.679,0.492,0.0268,2.365,0.732,0.26,0.159,15.82,35.0939457385809,15.896639553749017,12.019007146812042,1.578
0.3002036537286576,0.5519632731029518,0.4757907082957832,0.6692781164002836,0.7822339995314541,0.9339497434678858,0.7257462954592648,0.9239751435808333,0.9426495453288453,0.942,1.202,0.772,0.96,0.675,2.757,0.131,0.149,1.579,0.254,0.0288,2.229,0.5413,0.135,0.391,1.8399999999999999,39.103945738580904,17.586639553749016,6.84900714681204,0.361
0.47970083990023726,0.1497515155119602,0.11041318089054508,0.560797039038105,0.7232120474624799,0.9510408906161024,0.932210946415198,0.7843864261241522,0.9398036770579224,1.706,1.781,0.767,0.892,0.77,2.631,0.325,1.371,0.352,0.207,0.0412,4.206,0.8132,0.284,0.194,8.129999999999999,39.5239457385809,21.556639553749015,7.619007146812041,-0.716
0.3420399354044796,0.3914381755331111,0.3707919177069219,0.6488128297720117,0.8210958689179344,0.992102576994942,0.9908357001954842,0.8938678206540077,0.9458638342152482,0.444,0.827,0.173,1.776,0.778,2.454,0.397,1.999,0.704,0.349,0.0366,2.236,0.3886,0.201,0.246,7.55,43.8139457385809,21.416639553749015,8.449007146812042,0.013
0.3786961456114543,0.3265255804692758,0.38002302182813097,0.6232485945265254,0.906664723354424,0.9511256553983178,0.619211260331807,0.9078302653836798,0.9469924798534762,0.921,0.682,0.996,0.524,0.681,2.688,1.016,0.499,0.908,0.143,0.0127,2.445,0.9491,0.598,0.271,18.36,43.4139457385809,33.43663955374902,12.14900714681204,0.157
0.4858787750242399,0.21254565473177667,0.23422142012198222,0.5673911248885368,0.6291391603914851,0.9728901767742999,0.48286736282993936,0.7082753376198645,0.9354112540165458,1.631,1.023,1.158,1.741,0.479,1.376,0.168,1.215,1.567,0.24,0.0099,1.295,0.7194,0.345,0.336,5.76,23.7239457385809,9.256639553749016,4.71900714681204,-0.324
0.2941836256965902,0.4749929585375273,0.47406337287194666,0.6700789208557876,0.8538805251924505,0.9742383070433235,0.9718871186863016,0.9231322563153693,0.9495138894022683,0.36,0.18,1.56,1.401,0.612,2.761,1.755,0.632,2.519,0.447,0.0206,4.569,0.9093,0.131,0.091,12.13,27.9139457385809,17.766639553749016,7.7490071468120405,0.641
0.2810656572230571,0.528772526372328,0.4781632112934757,0.6972118967530723,0.9694118207418884,0.9342390798168183,0.8819736154231119,0.8778473632159748,0.8912709860172665,0.952,0.85,1.617,1.575,0.468,1.844,0.629,1.161,2.349,0.377,0.0107,1.122,0.0607,0.287,0.33,7.53,178.5282785041567,147.89196785629446,27.336745141237827,1.057
0.2596263656732905,0.6264314771928379,0.625860260864223,0.7332271047364802,0.9755997150232208,0.9081423542124722,0.587876018683128,0.93966237560411,0.9223789406746346,0.262,1.993,1.141,0.505,0.616,2.77,0.164,2.537,2.845,0.097,0.017,4.802,0.5637,0.391,0.453,10.62,180.9782785041567,156.46196785629445,96.38674514123784,-1.806
0.329946129116937,0.4935264337681107,0.3373047417268472,0.667832248915164,0.8891071643214188,0.9540882779867941,0.9602467757515589,0.8134531532422008,0.8811953731229375,1.861,0.706,1.106,0.432,0.729,1.98,0.863,0.019,2.734,0.167,0.0064,1.146,0.8587,0.614,0.2,11.98,183.0282785041567,153.12196785629445,113.04674514123784,1.554
0.360896212673093,0.4283654375804743,0.44713019821720856,0.6559773614736204,0.8937866289312039,0.8745455026489963,0.5170732245268091,0.8379055565396369,0.9316409924687893,0.178,1.701,0.155,0.734,0.77,2.864,0.934,1.766,2.669,0.394,0.0091,3.308,0.7091,0.233,0.31,5.33,179.7582785041567,44.781967856294436,9.756745141237829,-1.482
0.3818669458975887,0.5416665986700644,0.17840942138259708,0.6763677323983905,0.65609961026953,0.9559131735526564,0.9911970872231087,0.7708520940469277,0.9370468088679702,1.179,0.16,1.313,1.493,0.79,2.77,1.887,0.887,2.587,0.229,0.0303,2.261,0.3231,0.323,0.172,13.93,178.30827850415668,55.24196785629444,12.376745141237826,-1.312
0.35216502449310055,0.5913058022968052,0.2549076053993973,0.6909857001391517,0.7357923478304484,0.9111326727682427,0.8407248720050363,0.7382279510315812,0.9463165087741031,1.676,1.874,1.558,0.794,0.6,1.516,0.051000000000000004,1.403,2.348,0.113,0.0387,2.467,0.7729,0.491,0.295,24.47,181.7582785041567,153.24196785629442,18.14674514123783,0.276
0.30069976260832215,0.6230946488743276,0.6316415479604882,0.7395559770899107,0.9702352623183459,0.9126704648133537,0.40350362846630294,0.9105453650259048,0.9260834551705838,1.068,0.879,1.438,1.109,0.506,2.029,0.923,0.965,2.397,0.135,0.0094,1.816,0.7746,0.29,0.257,16.51,177.82827850415669,164.02196785629445,46.36674514123783,0.961
0.33261860459868664,0.4134389209407907,0.3843456616771045,0.6710573890880263,0.8772288547594693,0.9190802525381644,0.9323640492675376,0.8428079656010588,0.9462508900352136,0.438,1.915,0.132,1.26,0.676,1.195,0.14200000000000002,1.025,2.895,0.472,0.0462,3.422,0.175,0.26,0.466,30.23,179.2182785041567,47.91196785629444,46.766745141237834,0.069
0.24207232951165622,0.640803545341593,0.6230703203691467,0.7432081536901602,0.9702488964820636,0.9191749977291015,0.67037476766173,0.9046699202299027,0.9187993478539831,0.194,1.12,1.489,0.782,0.408,2.083,0.762,0.388,0.203,0.141,0.0118,2.024,0.4461,0.335,0.455,29.48,179.20827850415668,111.16196785629444,57.55674514123783,1.363
0.22672267636132853,0.646325657933748,0.5660337815036263,0.7227903616654501,0.9692318468150853,0.9631029496084864,0.9246215607495821,0.9008473745691314,0.9439041054775685,0.717,1.912,0.98,1.066,0.618,2.611,1.772,1.366,1.426,0.208,0.0156,1.98,0.6108,0.368,0.121,31.82,179.67827850415668,109.01196785629443,37.68674514123783,-0.588
0.37309049608449424,0.30218045907208557,0.34410597408774046,0.6395276720763869,0.9224870678438448,0.8842816540073858,0.884760626829529,0.8300312291657135,0.9298981057079496,1.434,1.467,1.647,0.541,0.8,2.413,1.313,1.008,2.442,0.497,0.028,3.438,0.6728,0.252,0.178,33.25,179.54827850415668,108.86196785629444,22.52674514123783,-1.719
0.5157512829811015,0.17871530682469772,0.014056310338126488,0.5935637141410788,0.6775879782822674,0.9349859889513027,0.5706676142921917,0.8653759932303604,0.9252679969137856,0.957,0.971,0.872,0.144,0.572,1.196,0.506,0.711,0.386,0.314,0.0115,2.475,0.7728,0.58,0.176,32.62,183.6082785041567,86.75196785629444,15.046745141237828,1.607
0.32492559028353585,0.5178152002284351,0.5122127735909805,0.6837591293649136,0.8348555588555447,0.9143926735649852,0.6868113145981543,0.6274149667615128,0.9484422101625627,0.226,1.71,1.746,0.218,0.62,2.588,0.351,0.122,1.354,0.363,0.0047,2.794,0.5451,0.203,0.25,9.27,178.58827850415668,127.88196785629444,111.18674514123784,0.642
0.39002402663020397,0.6031328704908774,0.15014501046295936,0.6952876335300202,0.5931809998023909,0.9497701309008556,0.9735954827467375,0.7315216934791906,0.9404958445989147,0.728,1.131,0.19,1.98,0.567,2.894,0.134,1.02,0.346,0.208,0.0341,1.764,0.4289,0.392,0.257,45.08,183.70827850415668,75.11196785629444,25.556745141237826,-0.104
0.407584185436737,0.3849642718676536,0.17944930902411316,0.6329105984455246,0.7701232367795368,0.9781165217452114,0.8848217951078409,0.7307837283602026,0.9399475147553806,1.198,1.177,0.263,0.764,0.766,1.246,0.408,0.862,1.857,0.202,0.0323,1.963,0.9059,0.546,0.339,40.01,181.8782785041567,62.351967856294436,48.24674514123783,-1.013
0.34619415619505683,0.4728767744576543,0.31401310841392394,0.6597513240649154,0.8626547603180914,0.9907857172297136,0.7991051301688814,0.8229496137387627,0.9372077027875195,1.402,0.596,0.712,0.678,0.653,2.336,1.637,0.177,1.646,0.215,0.014,2.93,0.2356,0.518,0.133,38.75,179.98827850415668,49.531967856294436,28.626745141237826,-1.203
0.3786652144888392,0.3737189199890105,0.48150815438390937,0.6693985367318447,0.988466272011736,0.7756988696260199,0.43560184836798166,0.9309442618635766,0.945395493388233,0.307,0.603,0.574,1.412,0.507,1.794,1.039,0.278,0.836,0.539,0.0091,2.698,0.8991,0.268,0.219,25.91,178.1682785041567,37.90196785629444,17.906745141237828,-0.032
0.36965141100346394,0.6273403980095742,0.37028647129332404,0.7097867126323372,0.7659105573368848,0.9318924430644212,0.393217040679385,0.7932814455416827,0.943922919647042,1.083,0.401,1.705,1.486,0.435,1.924,1.055,1.177,0.361,0.234,0.027,3.555,0.0471,0.242,0.355,6.64,182.36827850415668,137.30196785629443,137.26674514123783,-0.639
0.22963558627193237,0.6335917907414569,0.6342773546241383,0.7296235494745964,0.9505981655019339,0.9766260870066114,0.7561147492033231,0.8791985213119644,0.939265562994498,1.071,0.591,0.647,0.313,0.739,2.208,1.79,0.839,2.838,0.269,0.0118,3.713,0.8561,0.203,0.412,21.65,181.54827850415668,69.02196785629444,40.30674514123783,1.487
0.27668192419098103,0.5310035209289492,0.508192573940276,0.6921307925832394,0.95983894085814,0.929904070194127,0.7943006601913876,0.9411112248599409,0.9408311693009659,1.42,1.002,1.521,1.674,0.791,2.445,0.361,0.461,2.805,0.543,0.0295,2.928,0.0829,0.179,0.451,24.44,177.9382785041567,164.45196785629446,129.59674514123782,0.956
0.3525575178759364,0.6113015725408661,0.23654411455173663,0.6985438830692724,0.7000480874894548,0.9348796358960175,0.9243801361380691,0.7416580100580192,0.9463667910755525,0.652,1.167,1.899,1.93,0.47,1.291,0.751,1.013,2.49,0.203,0.0488,4.082,0.1564,0.311,0.382,14.63,181.6682785041567,38.24196785629444,33.48674514123783,0.517
0.4486003029627179,0.4988436593864074,0.009142252297781428,0.6578184506854081,0.5522778900511902,0.9311596164369035,0.9772152748612077,0.7970213048886671,0.8860732365903207,0.431,1.859,0.144,0.943,0.509,2.822,0.039,1.793,0.868,0.136,0.0113,1.415,0.9783,0.667,0.206,12.3,182.1982785041567,79.86196785629444,67.53674514123783,1.88
0.41058348241621007,0.596759396422158,0.09872101715489989,0.6892314095454353,0.575415422177121,0.9148472568810406,0.9056752134103547,0.7211125183809775,0.9457043647772478,0.469,1.943,0.297,0.145,0.591,1.426,0.835,1.302,2.121,0.115,0.0289,2.872,0.4553,0.584,0.196,1.81,182.8482785041567,177.04196785629443,127.24674514123784,0.482
0.40964408645528694,0.6056357465983997,0.14460518200924577,0.6983253284776685,0.5954421080049985,0.9677493904010064,0.6633240803140139,0.7107767456439955,0.9497287503027785,0.383,1.013,0.391,1.029,0.585,1.408,0.913,1.399,2.709,0.521,0.0425,3.587,0.6372,0.117,0.184,42.6,182.6282785041567,178.55196785629443,57.446745141237834,0.611
0.34616423466991547,0.38238421135897294,0.3653502636103326,0.6678122983074326,0.8750062639650132,0.8960401684703114,0.9543791270549942,0.8194508494361845,0.9456966018956504,1.508,1.448,0.191,0.602,0.739,1.417,1.039,0.783,2.82,0.576,0.0489,4.442,0.4756,0.196,0.427,28.19,179.1082785041567,35.98196785629444,27.586745141237827,-0.076
0.31835756383183433,0.5000039391987172,0.5586683965035297,0.6975059632065149,0.9148358742108745,0.9863224276907568,0.5043769683005276,0.8698040015346052,0.9328670843679363,1.562,0.931,0.842,0.567,0.491,2.321,1.28,0.437,1.631,0.336,0.0067,3.449,0.1012,0.146,0.111,26.94,178.32827850415669,95.17196785629443,12.946745141237827,-1.404
0.23227132969250233,0.6764284177225529,0.5772573136203696,0.7401464536657874,0.9446328704506148,0.9130724837854709,0.7693345429322778,0.8815777192416244,0.9469561528970746,0.591,1.951,1.184,0.571,0.46,1.636,0.644,0.04,2.741,0.111,0.0122,2.561,0.7925,0.484,0.074,3.01,179.3582785041567,140.62196785629445,17.536745141237827,0.239
0.47585943498329364,0.22202238898893734,0.18179970005732426,0.6202208497927565,0.7680603604854925,0.8086318031739121,0.4724910928786503,0.8574166423069164,0.9400744312494876,1.576,0.807,0.506,1.4,0.412,2.545,1.764,0.79,2.297,0.484,0.0147,1.362,0.5287,0.397,0.321,8.0,183.0382785041567,85.80196785629444,21.316745141237828,-0.717
0.35029255838217394,0.6059606042524179,0.2551939084489383,0.6993459579761101,0.6897438005082777,0.9727069014108548,0.8788685165497837,0.7440012969202584,0.936509808234382,0.967,0.324,1.615,0.729,0.507,2.434,1.104,2.372,1.825,0.343,0.0314,3.7,0.2188,0.214,0.198,43.49,179.2282785041567,51.99196785629444,35.56674514123783,-1.167
0.2664032516246749,0.623564521627405,0.5466499212742847,0.7125968999876875,0.9189824406440115,0.9002478942931503,0.6860189617708286,0.8837254530542243,0.9034761972214658,1.636,1.422,0.471,0.201,0.8,1.628,0.043,0.265,1.072,0.087,0.0105,1.946,0.828,0.428,0.209,25.8,178.7182785041567,57.49196785629444,21.886745141237828,1.893
0.251294110149504,0.576793711841425,0.558785867131034,0.7045206757314981,0.9974558800603851,0.9732028301727915,0.8088545680970749,0.9369849865763233,0.9463688056719974,0.171,1.46,1.473,0.297,0.67,2.486,0.426,1.2630000000000001,2.766,0.272,0.0131,2.498,0.7899,0.385,0.441,16.56,181.6882785041567,151.61196785629443,114.58674514123783,0.258
0.2382752506010508,0.6703008934625314,0.5249701148636101,0.7265073468456815,0.9266967887666042,0.9264723280133526,0.8430025030154411,0.9272303643866286,0.9342404137281879,0.532,1.747,1.593,1.17,0.507,1.232,0.714,0.301,1.204,0.161,0.0261,4.044,0.0519,0.374,0.441,23.32,177.9782785041567,56.78196785629444,49.28674514123783,1.656
0.2839477811142594,0.640163597619783,0.40709252805289653,0.7130832198996628,0.7948136609847047,0.9403111009300413,0.8559895544369263,0.8891151019706147,0.9455084750354971,1.186,0.382,0.245,1.079,0.484,1.615,1.093,0.485,1.24,0.189,0.0199,4.817,0.4846,0.368,0.493,5.7,180.3582785041567,118.24196785629444,72.66674514123783,1.169
0.27156893461559556,0.5740912739169914,0.4702724856484032,0.6938387570259563,0.9516397773174804,0.9522909198443529,0.8794944166406279,0.892262292390707,0.9407596071677102,1.744,0.523,1.504,1.375,0.642,1.761,0.091,1.539,2.804,0.151,0.0099,3.923,0.2188,0.591,0.348,5.47,182.58827850415668,82.24196785629444,44.07674514123783,-0.77
0.4513786089537042,0.3982783025556442,0.06250254212067607,0.6492903912365708,0.5849653284283611,0.919794424396844,0.9334741121138534,0.716892077459693,0.9479330041696439,0.827,0.771,1.9,0.753,0.422,1.054,0.443,0.421,0.844,0.471,0.0447,4.026,0.5265,0.305,0.373,28.17,182.7782785041567,45.09196785629444,24.556745141237826,0.377
0.3287668485085814,0.4359193249164529,0.5003211051748557,0.6781126341443753,0.9807258173520187,0.8128270667738556,0.617245177464548,0.9144783327437,0.9367288976025681,1.419,0.98,1.174,1.785,0.59,2.473,1.528,1.585,2.618,0.504,0.0083,2.055,0.5466,0.242,0.181,22.51,180.1982785041567,120.72196785629444,79.35674514123784,-1.326
0.41214478261822557,0.32957963778358423,0.2164964885139069,0.6307119383396891,0.8347884571345888,0.9458492101414363,0.7138545316784042,0.797056192666795,0.923194350917534,1.032,0.972,0.129,0.192,0.715,2.651,0.183,1.784,1.927,0.315,0.0173,3.398,0.9235,0.431,0.126,10.6,179.1982785041567,161.56196785629444,19.23674514123783,-1.881
0.46885391937373183,0.28453982844624104,0.07872595908118307,0.609776863935942,0.7116253746584709,0.9972864717343422,0.6504990423177078,0.8250299240649535,0.9012273542091798,1.093,0.678,1.076,0.646,0.527,1.56,1.239,1.171,0.776,0.218,0.0063,1.359,0.7171,0.676,0.445,38.33,183.5982785041567,42.55196785629444,6.076745141237828,1.299
0.48101030823450686,0.10289248746809543,0.27835232771636176,0.5996024003616822,0.949753415079488,0.9073623081959438,0.47777436607505186,0.7431511788387268,0.8764101445346997,0.44,1.129,1.898,1.878,0.744,1.296,0.799,0.224,0.357,0.333,0.0071,1.233,0.5947,0.531,0.27,39.27,180.4682785041567,95.52196785629444,25.056745141237826,1.821
0.22381146874897298,0.6018915518162163,0.6275731953598496,0.7290845441876421,0.9341906895464285,0.928428994732284,0.9567448588518549,0.8728279402210979,0.9485380853520899,0.277,0.494,1.175,1.455,0.404,1.589,1.007,0.578,0.859,0.125,0.0024,3.846,0.8002,0.394,0.328,29.44,179.05827850415668,90.55196785629444,46.266745141237834,1.112
0.47812528557787326,0.6043919516818212,0.20463819248650394,0.711560073990825,0.6022576483293054,0.8837558128722737,0.12943842352145085,0.8449976855173434,0.9460396375046181,1.536,0.146,1.997,1.269,0.487,2.926,0.342,1.423,2.706,0.061,0.0266,3.308,0.1018,0.29,0.196,38.31,178.6082785041567,87.05196785629444,76.35674514123784,0.069
0.3310963637263775,0.562394502417387,0.30182848772026993,0.6881734092011067,0.7388451637471394,0.9941872217628365,0.8804222079242503,0.8798083798716309,0.9380318550866742,0.803,0.13,0.377,0.816,0.602,1.207,1.03,1.121,1.715,0.38,0.0172,4.939,0.8419,0.217,0.056,26.85,182.51827850415668,79.50196785629444,48.06674514123783,-0.787
0.2779281458121249,0.5315871175932585,0.5150852053291062,0.6924749910844553,0.9908815294929896,0.9548649790702664,0.7561916666323532,0.9383759834532597,0.9411147147486232,1.321,0.851,0.569,0.662,0.74,2.413,0.784,0.851,2.853,0.314,0.0128,4.476,0.8087,0.365,0.34,21.28,181.7582785041567,117.51196785629443,24.45674514123783,1.635
0.40961376762363516,0.5274072650492705,0.11076636545058616,0.683033958567608,0.5869475800961501,0.9703384370216536,0.924281124374439,0.7885924578816929,0.923835173774926,0.424,1.161,1.033,0.339,0.401,1.865,0.16,1.216,1.444,0.478,0.0298,1.91,0.1054,0.222,0.082,19.84,181.1282785041567,41.76196785629444,21.43674514123783,1.049
0.41532458622508645,0.4833071615050204,0.44392185361537195,0.663349956363936,0.6314171978735712,0.9409889292235093,0.5597214873760225,0.40592648891185024,0.9342401679363059,0.566,1.02,0.278,1.891,0.778,1.709,0.598,0.217,2.305,0.176,0.0045,1.464,0.9653,0.145,0.269,3.36,183.7482785041567,44.98196785629444,42.82674514123783,0.216
0.32795931961285457,0.41655713292980623,0.4103060628628482,0.6583306531564048,0.9664963976797822,0.9281108105039256,0.8224541532716215,0.8833167971489061,0.9355948999646769,1.841,1.588,0.894,0.93,0.719,2.77,0.898,0.137,2.88,0.367,0.0238,4.272,0.9887,0.343,0.377,46.15,178.42827850415668,173.22196785629444,95.98674514123783,-1.196
0.5163762166693159,0.05052026725769743,0.044353915265777255,0.602324662647405,0.7480091863617111,0.8182965650137064,0.8394680925193763,0.847379989523594,0.8789238599975432,1.279,0.992,1.016,0.307,0.732,1.249,0.928,0.17300000000000001,2.32,0.567,0.0317,1.079,0.5341,0.34,0.458,33.88,182.0382785041567,90.57196785629444,35.77674514123783,1.531
0.4563416931816463,0.4913524999280503,0.007967851104748513,0.6513676846298777,0.6135370641110623,0.9423925174662808,0.9795280511533444,0.62017412679555,0.9349741982690364,1.562,1.64,1.244,0.624,0.592,2.27,1.642,0.14,1.326,0.149,0.0306,4.813,0.6741,0.581,0.23,11.21,181.83827850415668,177.39196785629446,121.25674514123783,-1.117
0.40803520800640414,0.2710397516669091,0.2797275593518672,0.6084693251205945,0.9104037231914195,0.9836603506218837,0.6887809011746613,0.8607651342556019,0.9372943883549675,1.716,1.936,1.386,0.357,0.732,1.175,0.5640000000000001,0.039,2.511,0.234,0.0198,2.599,0.133,0.562,0.388,12.39,182.2582785041567,80.76196785629443,76.16674514123783,-1.243
0.35329142565620886,0.4053104440741032,0.4438166905112705,0.6694392002989036,0.9457028789228586,0.7742903382887703,0.6435144822903383,0.8033599935335352,0.9186954962474563,1.941,0.811,1.823,1.126,0.419,2.889,0.802,1.95,2.292,0.584,0.0072,2.681,0.3257,0.206,0.309,44.62,177.9082785041567,151.48196785629443,84.43674514123784,1.782
