0.2376828739869228,0.6249379419337278,0.7339650566299816,0.6950575072337906,0.9710194995944901,0.8383003316577886,0.6893087894876592,0.9085591193592688,0.8749719582793921,1.747,0.421,0.732,0.179,0.48,1.051,0.577,0.042,2.87,0.1,0.02,1.851,0.1977,0.554,0.42,9.4,132.27700907334298,72.26,49.22,-0.995
0.4057275095410749,0.6589037691202706,0.14195082570574935,0.6133653066917627,0.6151511825290599,0.8908250023326765,0.9559627885948994,0.6285213382514763,0.8780425437170252,1.756,0.513,0.603,1.23,0.577,2.33,1.137,0.463,1.246,0.21,0.0534,2.39,0.9509,0.674,0.399,12.43,135.107009073343,62.870000000000005,27.29,-0.486
0.22433937816197444,0.7411430682995721,0.6703685059973956,0.7410225597185418,0.8430955289805299,0.8671748725973175,0.7115330437005869,0.8614799643755149,0.8765917644205585,0.679,0.669,1.143,0.999,0.466,2.43,1.792,0.735,0.417,0.256,0.043,1.532,0.6772,0.286,0.218,6.91,120.26700907334299,17.42,7.95,0.074
0.31693397609202334,0.49964097029845544,0.45522518039921434,0.5724787617750584,0.9850404760950413,0.946003066804317,0.8335382611353476,0.8566287243589633,0.8508031485959483,0.56,0.634,1.594,1.857,0.491,1.455,0.988,0.888,1.624,0.469,0.0149,2.317,0.8064,0.449,0.15,18.87,127.14700907334299,59.65,49.68,-1.957
0.4126028687634463,0.5940003076555809,0.7434648276501298,0.6911210102553641,0.939745668388679,0.8457005846367348,0.007491162829163622,0.9095287482475062,0.8767968748880257,1.964,0.871,0.602,1.114,0.596,1.208,0.487,0.45,1.451,0.272,0.0328,3.097,0.4319,0.143,0.342,5.24,124.67700907334299,71.55,45.01,-0.554
0.37667036885714306,0.7137013107919816,0.2053936212942563,0.659439162680334,0.541951260734951,0.890233852597223,0.9571393365723263,0.7391548259171774,0.8818385943205455,1.059,0.219,0.707,1.082,0.547,1.074,0.789,0.514,1.607,0.232,0.056,2.35,0.2017,0.529,0.258,1.23,67.07117149463691,25.288285439320575,1.4893212164392107,0.448
0.2892639509963944,0.6789269697761571,0.415191766607092,0.6697056288511237,0.7227293123884067,0.9691501680653867,0.966233152795065,0.8499357646036807,0.8828850414326753,1.367,0.159,0.667,0.236,0.431,2.526,1.547,0.389,2.115,0.507,0.0657,2.917,0.2574,0.294,0.416,2.99,72.05117149463692,23.708285439320576,1.5393212164392107,0.768
0.32485859530411226,0.5272187963908759,0.4606467165453604,0.5884396769037099,0.7431180566780412,0.9203231286901767,0.871757236454888,0.7791401584557398,0.8486827422203901,0.973,0.707,1.168,0.936,0.63,2.128,1.867,0.015,0.409,0.23,0.0037,3.706,0.143,0.341,0.276,1.15,77.56117149463691,24.358285439320575,1.4193212164392106,-1.646
0.2950949783197816,0.601068779052844,0.4339983131411046,0.6059214290402251,0.9608552479632193,0.914027733820136,0.9727761973902324,0.8356453555279408,0.8413516642979759,1.959,1.241,1.569,1.802,0.468,2.664,0.858,0.242,0.675,0.266,0.0277,4.955,0.2964,0.483,0.104,1.32,68.98117149463691,25.058285439320574,1.5093212164392107,-1.629
0.3747996869844002,0.7151603149666645,0.21964884574331855,0.6790918666415451,0.5006078203057229,0.9153462319553549,0.9354974446113968,0.7649297610574561,0.8785198112387038,0.816,1.452,0.601,0.174,0.8,1.632,0.29,0.324,1.484,0.379,0.0544,2.615,0.0399,0.325,0.058,1.52,73.39117149463692,24.758285439320574,1.5093212164392107,0.977
0.3872956452266195,0.42399005657903155,0.437368447455177,0.5675676404455591,0.6227074308756937,0.9937970338069354,0.8326738423417053,0.5778920145611124,0.8731831393331102,0.196,0.159,0.646,0.823,0.777,2.917,1.703,2.9,2.1,0.343,0.0014,1.409,0.1016,0.206,0.178,2.2800000000000002,73.08117149463692,20.918285439320574,1.4193212164392106,0.09
