0.3214724332956264,0.6141271625771669,0.34550297783074424,0.606607275626317,0.8726161997891803,0.8836514500561373,0.9632296226424277,0.7931186230982215,0.8557135270277074,0.714,0.87,0.394,1.005,0.475,2.322,1.829,0.9,1.366,0.209,0.0563,2.84,0.3928,0.519,0.433,2.88,56.952389252271374,32.85,20.21,-1.58
0.4525526744690478,0.4844611553245267,0.052185334708981235,0.5523744656541314,0.6082096342180207,0.9979752244988035,0.9116345320925859,0.6855390853054015,0.882816754526236,1.5,1.273,0.858,0.852,0.558,1.749,0.31,0.637,2.577,0.415,0.0666,3.115,0.0671,0.554,0.409,12.48,55.06238925227138,18.47,12.440000000000001,-0.02
0.24122449187516984,0.6752139015335679,0.5590976645194579,0.6702466002129999,0.8790873143573142,0.935207804887777,0.9061244345466654,0.8785295416111303,0.8795414600953109,0.887,1.33,0.434,1.338,0.733,1.384,0.778,0.638,1.114,0.513,0.0689,2.104,0.2177,0.214,0.386,13.67,55.662389252271375,31.38,28.9,-0.756
0.3013981396842397,0.6671199169993693,0.748258542201919,0.7278363857591681,0.9187219541033095,0.8409929642600795,0.3478823869519907,0.9101002021149183,0.8849258863830408,1.234,1.226,0.993,1.57,0.655,1.609,0.852,0.491,0.262,0.235,0.047,3.052,0.2246,0.16,0.37,30.47,59.52238925227138,40.5,21.76,0.393
0.3791577635168745,0.49055292788353866,0.26689020438954425,0.5598343350490279,0.814668198094022,0.977290574790164,0.8432736817934424,0.7113416462617306,0.871149722628836,1.888,1.597,0.278,1.931,0.64,1.265,1.249,0.2,2.47,0.325,0.023,1.418,0.108,0.67,0.12,12.49,56.982389252271375,24.69,5.73,-1.268
0.2453258147025771,0.6929422777656934,0.5350204871132433,0.668980590175845,0.8651487993495639,0.9095434735193065,0.9438918114919621,0.8697067504298742,0.8778439039327366,0.838,1.777,0.148,0.615,0.76,1.022,0.27,0.33,2.807,0.364,0.0526,2.228,0.9896,0.283,0.145,4.68,58.88238925227138,13.22,12.14,-0.571
0.2267818771801357,0.6211308630658317,0.661818852356759,0.6668221378073604,0.9516204502200138,0.9756593959799151,0.9278102752105967,0.882015985733125,0.8569624898416579,0.164,0.35,1.526,0.982,0.623,1.449,0.804,0.105,1.636,0.427,0.0233,1.431,0.4773,0.495,0.416,7.66,55.982389252271375,38.97,38.17,1.084
0.4171778684168456,0.6437870333707105,0.09965269709674429,0.6058136484669772,0.6013934983406832,0.8746669939042679,0.9322292767040261,0.6740510920490781,0.8817963584015635,1.109,1.976,0.709,0.113,0.401,1.687,0.6960000000000001,0.97,1.358,0.186,0.0508,3.184,0.3601,0.599,0.083,9.11,58.10238925227138,16.55,11.99,-0.276
0.3139728735008146,0.6310853403349742,0.34913103525588896,0.6202563667979846,0.805572959661566,0.9543475632825068,0.9922632176674305,0.8276916553961867,0.8772725882266199,1.272,0.929,1.351,0.24,0.451,1.445,1.229,1.372,1.91,0.409,0.0617,2.623,0.1045,0.375,0.315,7.09,55.31238925227138,25.64,9.64,-0.788
0.3743046048775243,0.5777726516672379,0.22548806958272927,0.5931822988027584,0.7623197139778652,0.850321637740832,0.8757316201881539,0.7478172963933707,0.8612487293665931,1.681,0.291,0.176,0.368,0.439,1.351,0.649,0.244,1.41,0.109,0.0498,2.527,0.5945,0.783,0.309,4.99,59.302389252271375,7.77,5.19,-1.436
0.26727492906743466,0.6233886906281401,0.5521526409861719,0.6373542618934834,0.9517349386903301,0.8680298747393462,0.7862212669013046,0.9002142985001581,0.8511118811956018,0.186,1.304,0.55,0.203,0.582,1.78,0.371,1.327,0.693,0.269,0.0396,4.137,0.7111,0.232,0.108,7.91,56.32238925227138,15.450000000000001,12.370000000000001,-1.4
0.2371230317169342,0.647569505463798,0.5964218035090547,0.6450622646870791,0.9796947753261258,0.9219590501495742,0.9441708745865071,0.9022175869586173,0.8674320411757952,1.999,0.174,0.916,0.583,0.726,1.875,0.999,0.989,0.723,0.314,0.0309,4.646,0.6214,0.346,0.327,7.6,55.47238925227138,16.48,9.71,-0.594
0.3673275534239343,0.5634631726012741,0.25103485408336224,0.5767812556180802,0.8392462790793387,0.8650460876852283,0.9214997945969972,0.7205314039784754,0.8568579051558718,0.459,0.88,0.187,1.357,0.662,1.858,0.88,1.463,1.834,0.136,0.0296,4.672,0.6251,0.777,0.164,2.35,57.61238925227138,7.32,5.180000000000001,-1.042
0.19422129273797042,0.6984719915038076,0.7364405169305013,0.7130927978798038,0.9724445591881361,0.8767607970028107,0.9081016442983308,0.8523082988476876,0.8865475829837288,0.186,1.131,0.409,1.382,0.414,2.448,0.859,0.941,2.551,0.205,0.015,3.758,0.5385,0.423,0.066,25.98,60.35238925227138,31.32,6.85,0.886
0.3907775789366687,0.679264666521991,0.1905808111491878,0.6512238387426683,0.533619903531241,0.8545337820967168,0.8597642684477365,0.7349267832575235,0.8843243502599556,1.225,0.989,0.497,1.992,0.619,1.431,1.285,1.345,0.387,0.145,0.0432,4.215,0.3103,0.617,0.1,7.53,60.86238925227138,9.51,5.25,1.348
0.2829094999012959,0.6350147931222576,0.4545025600325825,0.6256903278005497,0.918161083395502,0.9008078528328202,0.9757619945968249,0.8192639651415456,0.859917143841076,1.618,0.858,0.431,0.883,0.505,1.824,1.57,0.561,2.808,0.237,0.0396,1.731,0.2849,0.519,0.34,3.02,57.31238925227138,38.79,33.95,-1.862
0.28640779247487946,0.5985905632210236,0.4993269487421451,0.622474787802133,0.8900534051970711,0.9438925561631275,0.9300054948462032,0.7809123050800746,0.8162280899951242,0.996,0.86,1.455,0.666,0.762,2.355,1.409,1.043,2.076,0.269,0.0037,1.117,0.5837,0.739,0.223,11.72,55.20238925227138,17.66,5.65,1.906
0.24284810887011568,0.6591646098910098,0.6073195490806014,0.6982781839102159,0.7991806637325216,0.9830183675004656,0.8182594204723127,0.8838181955653133,0.8475065697323783,0.655,1.59,1.144,0.634,0.511,2.634,1.584,1.042,2.491,0.585,0.0551,1.0,0.9351,0.241,0.43,9.25,56.18238925227138,10.36,8.58,0.74
0.3247619262705164,0.5928249790267073,0.3587681990091205,0.5949523428536989,0.8746591204322788,0.9337094971327523,0.917393027475319,0.7550304026242749,0.8743402898146979,1.158,0.243,1.001,0.506,0.684,2.652,0.572,1.353,0.371,0.265,0.0279,1.877,0.6468,0.637,0.302,14.53,56.412389252271375,39.54,5.83,-1.099
0.33715006629411487,0.5237792144561664,0.3288927917026071,0.5861746621077852,0.8592213932897532,0.9926952568558702,0.99249430689865,0.8466176357431321,0.8677716170821936,0.517,0.509,1.403,0.895,0.437,2.5,0.305,0.415,1.634,0.544,0.0577,3.878,0.6365,0.315,0.185,3.25,57.88238925227138,6.3,5.23,-0.87
0.21841766325744844,0.7067014215281184,0.6457877368093841,0.7060025312261132,0.9023041045516883,0.8619567411167746,0.8987456234493512,0.8233162000397168,0.8831442489244052,1.669,1.399,0.128,1.678,0.479,2.783,1.974,0.76,0.329,0.161,0.027,4.382,0.4011,0.555,0.324,2.01,57.762389252271376,9.33,5.78,1.618
0.23315022915010392,0.6258532882117653,0.6495917558604156,0.6533490703022486,0.9554740540882891,0.9656538827458158,0.8648335403465388,0.8765061454258017,0.8765060783030079,0.69,1.877,0.589,1.075,0.748,1.976,0.031,0.418,0.906,0.458,0.0221,4.965,0.3067,0.258,0.122,8.82,60.86238925227138,36.870000000000005,31.6,-0.282
0.3995669669489252,0.4437634993867191,0.21806375286743174,0.5714487841333232,0.6955480051445786,0.934755825400442,0.9277488200125525,0.761742199833729,0.8824594837566422,1.679,0.783,0.306,1.172,0.48,2.263,0.5,0.564,2.805,0.542,0.0599,2.206,0.395,0.456,0.306,6.41,59.81238925227138,6.77,6.27,-0.117
0.299343094720905,0.6975331094208466,0.3987464576777794,0.6841931730618862,0.6648427111167192,0.9634362034278282,0.983493182526821,0.8155282766072741,0.8728988528831756,0.397,0.691,1.614,0.329,0.46,2.934,1.981,1.811,2.335,0.453,0.0657,1.613,0.1049,0.343,0.369,8.96,56.28238925227138,9.850000000000001,9.31,0.408
0.2377835515522261,0.6982432183322842,0.5791969015791328,0.6783231548562145,0.8925323242074206,0.8959955873947568,0.9756058209165672,0.7890344678327822,0.8848827008298483,1.78,1.645,1.304,1.064,0.459,1.505,0.962,1.491,0.396,0.232,0.0314,4.43,0.2645,0.529,0.299,1.08,56.56238925227138,7.88,5.31,1.173
0.32131720161155847,0.7057663872107999,0.5485946533024196,0.7316727992317779,0.7036717215803288,0.8403701378172619,0.4414840871829747,0.8541063495735244,0.869228687314984,1.656,1.346,1.316,0.995,0.589,1.578,0.201,0.806,0.534,0.261,0.0526,1.56,0.2591,0.126,0.137,14.52,57.13238925227138,24.63,16.69,0.548
0.24757773402402086,0.576886344562443,0.6522864150630354,0.643055744774396,0.9417295112943658,0.9717512137094114,0.8370015328161351,0.8634761279691463,0.8833035585363851,1.218,0.247,0.871,0.195,0.625,2.826,1.43,0.442,1.312,0.596,0.0205,4.18,0.9501,0.214,0.108,5.88,59.35238925227138,6.97,6.88,0.161
0.32591493791678894,0.5600702087578973,0.3657784585309546,0.5827952876870495,0.9797941747265166,0.8626783678290095,0.87342606938529,0.8448758665790685,0.8565445906259663,1.006,0.327,0.213,1.821,0.625,2.288,0.703,0.278,0.373,0.123,0.0016,4.838,0.196,0.797,0.32,3.28,58.02238925227138,15.25,7.05,-1.08
0.22924189765971542,0.6518812602243264,0.7037855075746531,0.6838267989303437,0.9521676084337581,0.8720631835549012,0.7378518043495805,0.9039194905977368,0.8778906305570497,1.424,1.369,0.283,1.676,0.404,1.358,0.159,0.358,0.61,0.218,0.0184,2.951,0.5825,0.315,0.083,12.44,58.56238925227138,16.200000000000003,9.94,-0.69
0.2808504782055928,0.6354526769231896,0.46955941709156557,0.6233366477291556,0.9403577416641247,0.8843204536929525,0.959474687567126,0.8034585693104915,0.8670756086137907,0.206,1.792,1.511,0.913,0.674,2.254,1.792,1.664,2.696,0.19,0.0329,3.677,0.4968,0.604,0.34,2.9699999999999998,55.70238925227138,29.18,12.120000000000001,-0.902
0.3008917686062961,0.5147118612967432,0.48498736447891067,0.5815723002466746,0.9792264455224057,0.9630909561015036,0.8941687859614729,0.9070550973608436,0.8362022582320369,1.8,1.042,1.607,1.364,0.675,1.143,0.443,0.868,1.445,0.471,0.0208,4.339,0.7957,0.369,0.21,3.17,57.452389252271374,18.37,9.11,-1.723
0.283060678599142,0.6633639010594861,0.43235746411449294,0.6379245816594371,0.8510581409525345,0.8996782089207418,0.9621720555145523,0.8390495556791058,0.8785005190291291,1.312,1.911,1.287,0.899,0.779,2.284,0.54,0.852,1.582,0.307,0.0661,4.332,0.8279,0.346,0.332,7.9,59.952389252271374,18.78,14.56,-0.201
0.19484106082399702,0.7070680195580066,0.7164533065864592,0.6963597566838056,0.9935441248044905,0.9099330703691334,0.9522558762378598,0.8917663875442161,0.8478445017920466,0.216,0.872,1.878,0.313,0.496,1.546,1.289,0.419,1.276,0.219,0.0037,1.308,0.4862,0.624,0.147,14.05,54.95238925227138,23.78,10.11,1.305
0.25553509726784385,0.6164732614751616,0.5789398071900949,0.6312520044708185,0.9096566678732674,0.9322957857754766,0.9221711495065604,0.8368415441535446,0.8711505988402093,1.21,0.785,1.937,1.183,0.792,2.168,1.992,0.041,0.898,0.277,0.0136,4.269,0.105,0.383,0.364,10.55,56.96238925227138,14.85,7.24,-0.607
0.2839698570300037,0.5982156469042268,0.4906001224990193,0.6060186521418649,0.9868485021899704,0.9038526087259511,0.9182369074166719,0.8196576445509771,0.8573641617921144,1.643,1.432,0.984,1.788,0.602,1.114,0.372,0.937,0.659,0.202,0.0159,3.146,0.6629,0.643,0.278,4.859999999999999,57.25238925227138,5.4,5.3100000000000005,-1.385
0.48791689345677985,0.6861676874164785,0.06318470159707912,0.6900377412412576,0.2531930129316078,0.8347805818105684,0.5756366705794735,0.783052987082366,0.858068467512541,0.904,1.728,0.279,0.667,0.48,2.586,0.255,2.04,0.535,0.103,0.0367,2.092,0.8858,0.676,0.066,34.51,56.952389252271374,40.59,11.08,1.806
0.2726312049323958,0.6303933111556923,0.5353923604738363,0.6488343945547645,0.9018805936357477,0.8428660838709385,0.7671965698856225,0.8791022192597793,0.8746869932264965,1.404,1.248,1.028,1.191,0.598,1.875,0.059,1.163,2.66,0.138,0.0464,4.867,0.2719,0.387,0.209,3.69,60.06238925227138,29.82,7.89,-0.409
0.2989685137751135,0.5910926598465502,0.6229067455171486,0.6410930544036058,0.9318162013265898,0.841298322574756,0.53699585913902,0.9051212587214346,0.8462840801807121,1.499,1.488,1.392,1.263,0.758,1.985,0.583,1.589,1.37,0.184,0.0437,2.7,0.7478,0.182,0.213,3.87,56.25238925227138,6.43,5.67,-1.833
0.22727786633575772,0.6508535484706153,0.6472606197563449,0.6586973172303998,0.9715481621291915,0.9566769136015612,0.9339388170629807,0.8253072873729287,0.8866070049617047,1.922,1.65,1.319,0.266,0.515,2.082,1.958,0.708,1.843,0.321,0.0102,3.884,0.087,0.435,0.223,14.36,55.53238925227138,37.47,24.24,0.809
0.43291378204102243,0.6411885726996042,0.09452288458266189,0.632900047978747,0.48860874478099614,0.8409072027170775,0.7268189812235744,0.79553528688784,0.8875157887563727,0.86,0.22,1.845,0.778,0.615,1.567,0.709,1.487,1.068,0.149,0.0656,4.95,0.1033,0.296,0.132,26.23,60.342389252271374,27.04,18.69,1.048
0.26785137318990854,0.7155001643631738,0.49692406197462147,0.6772481747244923,0.8041970124741815,0.8776013519723325,0.9558520030930198,0.7456963121798152,0.8742187688535836,1.533,1.921,1.671,0.379,0.512,1.935,0.638,0.18,1.105,0.18,0.0422,1.173,0.6221,0.652,0.405,9.08,60.302389252271375,33.980000000000004,21.58,-0.718
0.28242933612665877,0.7078601543542842,0.491980546154309,0.7024452997370326,0.7143956038413029,0.8442689890937338,0.7822774527590783,0.8097556727855217,0.8706000223571354,1.437,0.657,1.253,0.813,0.529,2.622,1.149,2.592,2.866,0.112,0.0354,1.168,0.004,0.667,0.174,8.22,58.31238925227138,32.78,26.58,-0.226
0.3269196492697161,0.6102798843480735,0.3927378421209956,0.6174288339569731,0.770565256600916,0.9566405070101178,0.8998381958735461,0.6809739628106736,0.8527875138298338,1.87,0.722,0.434,1.426,0.461,1.353,0.079,0.605,0.381,0.291,0.0179,1.236,0.3173,0.745,0.481,1.41,60.372389252271375,33.879999999999995,6.99,0.919
0.44512019462069735,0.6250503921343087,0.04438667874037072,0.5906033552813328,0.5521232828943285,0.8915468765847697,0.9397561667756618,0.6333668699973277,0.8848416082174162,1.044,1.93,0.259,1.972,0.619,1.998,1.922,1.636,2.403,0.204,0.0494,4.144,0.6045,0.705,0.335,7.26,57.18238925227138,13.77,13.19,0.681
0.3311975896247975,0.5150276314899533,0.42652618936256614,0.5685890039083609,0.9920427473761723,0.9939245665076109,0.7372338798567375,0.7911209791295171,0.8792847080284885,1.468,1.455,0.305,1.583,0.655,2.569,0.48,2.464,0.467,0.36,0.0085,4.358,0.861,0.542,0.267,9.56,59.17238925227138,19.16,6.41,-0.123
