0.3214724332956264,0.6141271625771669,0.34550297783074424,0.606607275626317,0.8726161997891803,0.8836514500561373,0.9632296226424277,0.7931186230982215,0.8557135270277074,0.714,0.87,0.394,1.005,0.475,2.322,1.829,0.9,1.366,0.209,0.0563,2.84,0.3928,0.519,0.433,2.88,56.952389252271374,32.85,20.21,-1.58
0.3328014055857468,0.70205638029796,0.3067445130812272,0.6501582427373644,0.6782009581496844,0.9163603952405862,0.9799262653330544,0.7360835450406267,0.8830114456532254,1.586,0.98,1.837,0.777,0.405,1.454,0.049,0.454,2.535,0.293,0.0542,2.351,0.3118,0.51,0.334,38.54,56.36238925227138,40.35,20.37,0.029
0.3979096503725485,0.5685254105392609,0.1313944784836215,0.5751945555953801,0.749199155325231,0.9152176980597769,0.9718887612625701,0.7677079510703065,0.8560825244426453,1.93,0.774,1.503,1.798,0.676,2.11,1.502,0.138,0.561,0.327,0.0603,4.725,0.4225,0.38,0.112,13.14,55.442389252271376,22.78,16.24,-1.098
0.2652378612618158,0.613806078294342,0.5515523931781983,0.6301782423155528,0.9609667762527486,0.8697077435433639,0.8531395986262923,0.9048667628398513,0.8366847351358532,0.73,0.856,1.764,1.936,0.702,1.119,0.936,0.056,2.702,0.211,0.0543,4.578,0.1611,0.345,0.488,2.74,57.47238925227138,13.950000000000001,5.07,-1.788
0.3628854268830097,0.5706461954702142,0.2629045524667678,0.5964626918276561,0.7906934769960349,0.8466286649648425,0.8461927116348639,0.7787747690567642,0.8481426811624992,1.096,1.83,1.322,1.776,0.552,2.754,1.086,0.19,1.211,0.124,0.0547,2.6,0.3251,0.528,0.145,13.9,56.512389252271376,38.02,11.11,-1.932
0.2063208656959103,0.6724751963454656,0.6743851815471404,0.6813779510006679,0.9563474697673274,0.9933837753714863,0.9772096803319122,0.9049550404777754,0.8807246084336265,1.663,0.373,1.943,1.209,0.651,2.583,0.832,0.79,1.866,0.467,0.0374,1.898,0.2688,0.336,0.381,23.29,60.24238925227138,31.73,31.24,-0.239
0.21268532729146675,0.6552633453902978,0.6929848953390109,0.6776745354717737,0.9291656935696262,0.9424625330183037,0.9599702508870381,0.8609560329964403,0.8750144716076016,0.635,1.386,0.775,1.209,0.677,1.092,1.078,1.076,2.44,0.294,0.0081,2.875,0.34,0.415,0.283,17.29,58.96238925227138,34.96,20.45,1.525
0.24984521943395496,0.6032654030658102,0.614473129193657,0.6567494703530945,0.8661208229421995,0.8690301897234346,0.916984437458507,0.8569121122436586,0.885595532121085,1.239,0.141,1.693,1.906,0.616,1.744,0.236,1.21,1.7,0.143,0.0023,3.745,0.0178,0.485,0.06,12.41,55.79238925227138,12.9,5.32,0.484
0.28574620168846654,0.6720343647744236,0.5040746286429246,0.6777445971577971,0.7950336411374407,0.8398900136296411,0.6846563642086292,0.8757391655106086,0.8845600671062468,0.993,0.752,0.994,1.439,0.764,2.533,0.438,1.095,1.813,0.154,0.054,3.821,0.1914,0.279,0.185,18.150000000000002,60.552389252271375,30.45,21.1,0.451
0.2870020324908545,0.643203853836371,0.4264062370344336,0.6255437230303731,0.8966600624511959,0.8953293664558333,0.9709806317261122,0.8516066077856634,0.8660868631094749,1.42,0.388,1.79,0.299,0.497,2.561,1.528,0.38,0.332,0.262,0.0624,3.57,0.7003,0.409,0.414,2.43,60.842389252271374,13.97,12.26,-0.933
0.20466241184458359,0.7194899453598854,0.6841494280967237,0.6954899550356421,0.9784941934749286,0.8749614729850865,0.9441412813403136,0.8263827436925373,0.8793372490122684,1.816,0.981,1.592,1.752,0.473,1.061,0.95,0.627,0.629,0.16,0.0135,1.8,0.1872,0.69,0.438,1.02,58.592389252271374,32.760000000000005,14.13,0.034
0.3298727528972297,0.5857877112799048,0.7194989770665725,0.6798334304078191,0.8675890586373142,0.8648172858466118,0.3362908955811751,0.8319638448463138,0.8850389621288623,1.058,1.285,1.698,1.575,0.608,2.428,0.927,2.349,0.268,0.226,0.0196,3.266,0.3558,0.228,0.418,28.44,60.012389252271376,39.480000000000004,7.130000000000001,0.263
0.4421257450485101,0.5309537721063018,0.07532059788881729,0.5857034497802992,0.5310020642303147,0.9974020570418494,0.9518767639219798,0.7141772443491594,0.8853392098346005,0.216,0.377,1.401,1.603,0.786,1.589,0.115,1.296,1.038,0.429,0.0666,3.412,0.2872,0.51,0.376,1.79,55.72238925227138,21.67,9.81,0.877
0.2597304994513387,0.6018590055032198,0.6179737223427559,0.6452047649197556,0.9538582659771117,0.8502115901866159,0.767127133881964,0.9003445836142454,0.8564281695991658,1.782,0.613,0.831,0.936,0.718,2.124,1.208,1.656,2.657,0.135,0.0268,4.981,0.7439,0.435,0.373,1.64,59.99238925227138,17.55,15.1,-0.971
0.25941397067918454,0.6261846710223562,0.557568957756366,0.6388184499467756,0.9550083922724174,0.8568982816877,0.8816353866614474,0.8741753557808483,0.8582775363024,1.274,1.979,1.352,1.184,0.593,1.835,1.15,1.08,1.573,0.148,0.0304,4.192,0.8592,0.501,0.141,7.06,60.012389252271376,9.54,8.36,-1.039
0.21578351520407657,0.707464132628377,0.6179655432983355,0.6912483170936936,0.8965699125015734,0.9315641932333275,0.9508957113708427,0.8765864908314551,0.8876537766004755,0.959,1.374,1.252,1.079,0.796,1.616,0.762,1.135,0.814,0.393,0.0496,4.125,0.6445,0.323,0.397,20.22,60.49238925227138,37.84,26.0,0.816
0.2232437794120328,0.6867521017319018,0.6154010388272411,0.6728632371378452,0.9374927395100525,0.914647460838079,0.915988890408657,0.8829966760629807,0.8829386735661775,0.827,1.68,1.969,1.455,0.401,1.854,1.2510000000000001,0.781,2.962,0.369,0.0443,4.17,0.6327,0.292,0.331,16.86,57.54238925227138,22.86,17.15,0.093
0.39181955899762666,0.45600321278639655,0.2407969087779458,0.5925409911106632,0.6516326744193492,0.925830509924443,0.9340252659182761,0.7892726175418749,0.8807680818122069,0.507,0.587,1.44,1.807,0.592,1.6,0.5690000000000001,1.355,1.066,0.556,0.0471,2.05,0.6979,0.459,0.142,1.1,57.06238925227138,10.81,6.74,0.435
0.3030518732944893,0.6342547746202394,0.40966564467205424,0.6341129336705229,0.8431322300060106,0.865285269284602,0.8019453255277054,0.8649854111376971,0.8644426772097631,1.859,0.226,1.041,1.1,0.502,1.974,1.459,0.764,2.25,0.321,0.054,2.116,0.3323,0.167,0.087,12.46,60.31238925227138,23.0,7.38,-1.508
0.3515975456113444,0.570417782030668,0.28563633934637656,0.5901314440124157,0.8436653522185996,0.8591672157990422,0.9133515289038499,0.7797007606288857,0.839363733295972,0.64,1.826,1.454,0.425,0.666,2.997,1.18,0.419,2.588,0.153,0.0526,3.835,0.2122,0.521,0.191,11.290000000000001,60.622389252271375,13.790000000000001,9.8,-1.874
0.35799563144044366,0.6606974175905411,0.25684320275087547,0.655470503142978,0.5817871094766884,0.9683546036835965,0.9939978990047627,0.7807872691117803,0.8767748580687966,0.899,1.806,1.773,0.379,0.615,2.345,0.559,2.237,2.605,0.442,0.0522,1.974,0.772,0.388,0.074,4.04,54.88238925227138,10.969999999999999,7.15,0.58
0.2694376117053348,0.6937547446213586,0.5199530775881083,0.6900218033903583,0.7987782441589111,0.8506887018111788,0.7527258859131347,0.8452997855348338,0.887774229181707,1.165,1.824,0.661,1.336,0.578,1.676,0.568,1.019,0.539,0.19,0.0676,4.522,0.669,0.34,0.457,18.88,55.692389252271376,40.37,18.62,1.037
0.46114213977726876,0.6730525471763158,0.05043796195581629,0.6349923873876012,0.3790048463794399,0.8891953344429736,0.9670301115247117,0.621862290819247,0.8679563292718113,1.059,0.767,1.655,1.093,0.74,2.288,1.001,0.199,2.596,0.19,0.046,2.093,0.3768,0.783,0.469,1.45,57.28238925227138,5.58,5.07,1.346
0.28855902612555995,0.6980194054417752,0.4864102683892204,0.6914102549252418,0.7529065049334026,0.854417935304195,0.6726949500796284,0.8846643289201246,0.8848656254412496,1.507,0.646,1.05,0.7,0.712,2.902,0.335,0.784,1.675,0.335,0.0651,3.429,0.3385,0.129,0.231,9.0,58.262389252271376,15.950000000000001,15.42,0.622
0.21524920292436137,0.6800431509537556,0.6768750192374557,0.6840803234532931,0.9673616466484956,0.8567217270960279,0.9099225962246152,0.8649530346216212,0.8730164291014547,1.108,0.811,1.642,0.521,0.491,2.088,0.566,0.159,2.974,0.121,0.0114,1.125,0.1065,0.721,0.087,1.39,56.622389252271375,16.53,10.08,-1.105
0.2179975788810549,0.6856683243837124,0.7398901814185999,0.7098467959191517,0.9507038045254405,0.9029630086837397,0.6882482389537619,0.9181456347368521,0.882536971231804,1.687,0.711,0.832,1.525,0.43,1.034,1.0130000000000001,0.603,0.563,0.397,0.0409,2.635,0.9233,0.209,0.39,5.79,56.38238925227138,22.11,14.780000000000001,0.044
0.2330572712555154,0.7425981043917056,0.5785601212007252,0.7094439574003959,0.8124068211581956,0.8769103426437239,0.9300530656198129,0.8109369651142619,0.8764858591138218,0.866,1.516,0.68,1.267,0.78,1.541,0.364,0.814,0.616,0.193,0.0311,2.284,0.6242,0.551,0.144,8.36,58.372389252271375,8.93,4.94,0.933
0.3739271956899431,0.6701279256918222,0.7514158481847223,0.7344611077838517,0.8729974580562563,0.8488593913065517,0.09999795393813049,0.89108479502129,0.8711105972417625,0.588,1.91,0.215,0.548,0.74,1.52,1.064,1.118,0.857,0.294,0.0335,2.489,0.6871,0.151,0.195,8.35,55.482389252271375,9.89,5.0,1.522
0.39765026544548643,0.562846648298003,0.15323756928038268,0.5764623017917692,0.7661344608472892,0.8512482420171046,0.8827820073447614,0.7429895960212515,0.8554405360300392,1.729,0.338,0.765,1.117,0.404,1.583,0.925,1.07,1.85,0.113,0.0431,3.085,0.5082,0.81,0.497,15.59,55.912389252271375,33.45,20.47,-1.457
0.30498560785873713,0.5940547394787596,0.45044634093373725,0.6240133028740561,0.8802944881202767,0.8390967299583595,0.7657595077003089,0.8521754003000713,0.8620761062559158,1.602,0.426,1.767,1.837,0.755,2.549,1.462,0.519,0.374,0.101,0.048,2.849,0.8929,0.541,0.191,10.08,59.762389252271376,16.490000000000002,14.62,-1.23
0.2609764803988227,0.6096301338399421,0.7664074200997855,0.7029748481492654,0.8863750722659474,0.8801156684108277,0.5645796961042131,0.8739791865231377,0.869858706355652,0.744,0.318,1.753,1.163,0.51,1.828,0.467,0.209,0.261,0.243,0.0112,2.225,0.7846,0.261,0.149,13.0,56.802389252271375,32.629999999999995,19.15,1.442
0.21805239897944334,0.6668720497149908,0.7076385685018036,0.6954274543122635,0.9542162655285323,0.856494606490955,0.7975241070275222,0.8812054858348102,0.8844043945862873,0.365,1.245,1.023,0.235,0.766,1.002,0.602,0.425,2.561,0.166,0.0245,4.866,0.6669,0.401,0.236,33.21,55.75238925227138,33.269999999999996,5.92,0.339
0.3295020839838033,0.545991993007747,0.6137456697190058,0.6358563871975209,0.8736911199997621,0.8448666098015181,0.4556363269331829,0.8482876308692135,0.8540959748493732,0.313,1.279,0.493,1.895,0.631,1.937,1.932,1.2790000000000001,2.107,0.134,0.0164,4.353,0.5606,0.32,0.246,8.17,59.232389252271375,11.4,9.33,-1.245
0.2989420502066916,0.6429438106638342,0.4011462331525083,0.639692684251588,0.7958172369976464,0.9190795795042632,0.8565633042803632,0.871156692158045,0.8834621175470632,1.053,0.71,0.822,0.216,0.431,1.938,0.679,1.488,0.718,0.596,0.067,4.372,0.6059,0.153,0.228,2.54,57.52238925227138,17.62,8.09,0.186
0.4459996474971872,0.42636459488254375,0.10012185865689838,0.5499041912903062,0.609498124343836,0.947855933357369,0.872734158894245,0.7442419114588987,0.8856256693661602,1.462,0.384,1.851,0.251,0.653,1.338,1.085,0.20800000000000002,0.75,0.484,0.0457,2.684,0.5911,0.556,0.268,19.73,58.04238925227138,30.09,11.5,0.398
0.28512263074580957,0.6179971260240865,0.7592568082119152,0.6999071665906224,0.8885849230746642,0.8474141795700573,0.45744905181109075,0.8944458852930686,0.8766258809529166,0.111,1.603,0.803,0.452,0.781,2.469,1.155,1.229,1.695,0.144,0.0138,1.439,0.211,0.323,0.128,5.96,56.32238925227138,22.400000000000002,17.83,-0.427
0.3712379474684474,0.48968057107882557,0.2914482786678374,0.6013337532317273,0.6605057707726323,0.953015246852384,0.9318518686471648,0.795962337579919,0.868108994713743,0.463,0.361,1.818,1.655,0.64,1.498,0.427,0.323,0.841,0.476,0.0395,2.378,0.3,0.532,0.343,4.75,59.14238925227138,7.75,5.01,1.545
0.2557506380451247,0.6318484422007882,0.53067880813054,0.6357330840742684,0.9458278391202007,0.9423914909303089,0.9416509472997525,0.9115466103235839,0.8684827130365653,1.674,0.18,0.782,0.386,0.61,2.767,0.975,0.724,1.862,0.464,0.0419,3.746,0.1631,0.242,0.173,12.05,58.192389252271376,13.2,11.68,-0.852
0.3690784067206357,0.6652455213260429,0.565798713068926,0.7182050523258203,0.7084966184991646,0.8816289105461995,0.24469035596991096,0.8606378890403208,0.8556017355399402,1.528,0.61,1.998,0.917,0.644,2.815,0.581,0.587,0.701,0.583,0.0401,1.563,0.6586,0.114,0.129,26.93,58.24238925227138,33.260000000000005,20.46,1.403
0.2949589011376208,0.6899305849405671,0.45209184680253356,0.6755769295054896,0.7367602354801337,0.8519834573377805,0.8399228153873117,0.7706129998629694,0.8420058851529058,1.988,1.027,0.827,0.837,0.608,1.177,0.887,0.745,0.922,0.123,0.0035,1.738,0.2852,0.854,0.317,4.82,58.192389252271376,23.84,19.38,1.99
0.3823418467416775,0.5617385741680225,0.6114155326762809,0.6282159083651812,0.9105715635939233,0.8559209550799121,0.21461550223159864,0.8620940139583833,0.8464264378082205,1.161,1.587,1.156,0.918,0.662,2.947,0.73,2.877,0.62,0.341,0.0336,4.197,0.8066,0.109,0.214,3.12,32.168336881969786,12.996947960806017,0.7934252993108747,-1.529
0.35530610370095284,0.506842820422991,0.33813668136701514,0.5529954479965229,0.9859193994194477,0.972130643452197,0.7094568385125101,0.827426763734226,0.8830065049855986,0.877,1.707,1.704,0.345,0.619,1.228,1.059,0.714,0.646,0.29,0.0015,2.345,0.7593,0.674,0.483,2.9299999999999997,32.53833688196979,12.496947960806017,0.7934252993108747,-0.226
0.26370127739428517,0.6495032006289223,0.5499890285484721,0.6846287467097417,0.7563160681639738,0.9710547351412496,0.8335390352892809,0.870490754355005,0.8363283258340988,1.637,1.155,1.549,0.262,0.736,2.611,0.247,2.579,0.947,0.486,0.0578,1.093,0.6783,0.302,0.493,2.91,31.66833688196979,13.126947960806017,0.7534252993108747,1.248
0.2351692629593277,0.7135259243027047,0.5824552833342276,0.6873607933140391,0.8741886117350882,0.8725643861463623,0.9463320321739501,0.8027510950134085,0.8798889034146498,0.304,0.738,1.278,0.335,0.424,2.314,0.85,2.146,1.826,0.165,0.0283,3.01,0.9553,0.663,0.415,1.04,33.65833688196979,13.016947960806018,0.8134252993108746,1.372
0.22686019431421,0.6266930516029132,0.6617087546068359,0.65166811545743,0.93913757958686,0.9959086146200281,0.9076502091869947,0.9062687936113384,0.8752793548488687,0.186,0.953,1.89,0.695,0.539,1.882,0.214,0.012,1.694,0.395,0.0224,1.269,0.9618,0.348,0.458,3.07,33.40833688196979,13.176947960806016,0.8234252993108746,-0.913
0.36995545512688327,0.6037660985054478,0.24440642144785218,0.5880114602305562,0.7642848938410663,0.8806194009529247,0.9320316816126876,0.6697630690080568,0.8825720174524458,0.645,0.738,0.936,0.108,0.712,1.235,1.056,0.15,2.205,0.167,0.0283,3.528,0.4571,0.757,0.067,1.72,32.598336881969786,13.466947960806017,0.8134252993108746,-0.18
