0.2587691312223736,0.6677518090963541,0.5244279026457233,0.6766101972114256,0.7655349477465064,0.9731119405707848,0.9763732247268143,0.8121780281980117,0.9450371449901593,1.303,1.839,0.436,0.133,0.622,1.242,0.97,0.547,2.763,0.145,0.017,2.344,0.7329,0.792,0.359,13.14,24.668413655909436,19.665899926347237,6.494736144713108,0.79
0.5654890743934856,0.27084120215595997,0.4419407933812527,0.5236551658618817,0.7711003352416577,0.7028914171527905,0.058312295668216496,0.3237455414645639,0.9412486358869281,1.904,0.11,0.162,0.879,0.465,1.528,0.916,0.9380000000000001,1.399,0.696,0.0072,3.339,0.3603,0.307,0.378,16.55,21.578413655909436,17.795899926347236,5.204736144713108,-0.147
0.3424619092308413,0.5340706783373708,0.35297809220528287,0.6099030652113726,0.7428696438333278,0.9659613560279587,0.955201003853118,0.7203158112103252,0.9467709773816381,0.801,0.705,0.372,0.308,0.42,2.325,0.952,0.504,1.027,0.126,0.0762,1.622,0.1067,0.314,0.098,12.99,16.918413655909436,15.215899926347237,4.274736144713108,-1.558
0.2349340754276252,0.5665588301771061,0.7221493365247846,0.6640104336554052,0.9638610623818636,0.935835030107655,0.8256926630820849,0.8425805465716406,0.9451927687414559,1.837,0.639,1.327,0.931,0.596,2.744,1.153,0.042,2.091,0.434,0.0192,3.754,0.3188,0.388,0.411,15.22,22.628413655909434,16.415899926347237,10.524736144713108,0.856
0.44712220811541753,0.3090331640982804,0.2413872530840866,0.5745774247797066,0.5848698452786779,0.90342157206893,0.6734393544462329,0.7315270521305544,0.9289134383244119,1.011,0.795,1.1,1.769,0.788,2.346,0.004,0.252,0.37,0.369,0.044,1.055,0.5856,0.717,0.417,2.48,18.328413655909436,14.225899926347235,11.11473614471311,-0.824
0.27420766770368726,0.49585209350960924,0.6302246678758936,0.620841750070481,0.9052240769377525,0.9733114126631847,0.9895934316545337,0.7746955506193997,0.9206669929824085,1.715,0.498,0.248,1.771,0.596,2.747,0.747,2.41,2.9,0.241,0.0458,5.206,0.5726,0.253,0.43,1.58,21.048413655909435,18.015899926347238,11.754736144713108,-0.252
0.3244614986167613,0.5542548200561348,0.6087084987870933,0.6107824468347312,0.7341646614565032,0.9452176665862347,0.8916199147096959,0.49949892484616953,0.9452560119281345,0.864,0.311,0.519,1.148,0.518,2.072,0.261,1.205,0.816,0.638,0.021,3.053,0.0464,0.126,0.499,5.78,13.348413655909436,11.885899926347236,9.584736144713109,-0.19
0.309277834763961,0.43677853455177806,0.5589609126864198,0.5851953248335924,0.9244614378216373,0.981909842635215,0.9116797659939904,0.7527548487862429,0.9196167823032868,1.625,1.06,0.206,0.938,0.778,2.152,1.468,1.598,0.949,0.17,0.0429,2.47,0.8027,0.469,0.37,9.05,15.118413655909436,11.325899926347237,4.9647361447131075,-1.75
0.3305436937471133,0.4404453307561401,0.5848306807038692,0.5854188153397613,0.8516983872851404,0.9717324987111935,0.880110824488075,0.5829970933104833,0.9246922379777324,0.167,0.678,0.876,1.925,0.792,2.955,1.844,2.615,2.266,0.13,0.0112,5.038,0.2068,0.484,0.289,5.09,13.988413655909435,10.875899926347236,0.8247361447131082,-0.169
0.5172378498016432,0.12445013409625649,0.1504335590549467,0.48636385694053064,0.7556720129409047,0.9659988883818922,0.7579980291876118,0.48952581929627503,0.9099662867339895,0.709,1.235,0.494,0.728,0.717,1.171,0.912,0.004,2.651,0.089,0.0821,3.937,0.1526,0.728,0.05,8.280000000000001,15.128413655909435,10.155899926347237,4.704736144713108,-1.27
0.4984128663230266,0.25313973597695305,0.11091887092774277,0.5592371292563625,0.45568825946348623,0.8809738363713021,0.7490556260754455,0.7378340731159608,0.9486276755623697,0.445,0.841,0.621,1.631,0.496,2.001,1.783,1.759,1.603,0.535,0.0494,3.034,0.5172,0.525,0.371,4.03,16.428413655909434,10.695899926347236,3.1147361447131083,0.814
0.30956242854028587,0.6626092333199003,0.404559545652611,0.674189538261022,0.6277371390662256,0.9674399282367859,0.9974446477956826,0.7767799075187394,0.9487816360955833,0.879,1.598,0.409,0.927,0.759,2.663,0.213,0.38,1.546,0.168,0.0599,2.412,0.8426,0.454,0.364,10.24,24.658413655909435,11.175899926347237,3.5147361447131082,0.171
0.21828046586504787,0.7129094224824247,0.6201516582024738,0.7118802489228052,0.801098806615961,0.9475800586554141,0.9320327226642018,0.8536353239475278,0.9443184354111914,1.5,0.34,1.089,0.401,0.621,2.976,1.426,2.117,1.824,0.069,0.0345,4.311,0.8758,0.264,0.198,12.69,21.718413655909437,20.935899926347236,20.16473614471311,1.104
0.18653553686173777,0.7288608488391768,0.7517962404591025,0.7149887523709186,0.8896951496049439,0.9471683769871825,0.823536510955856,0.8825268611733756,0.9540276870433446,0.202,1.028,0.807,0.225,0.763,1.427,1.294,0.8170000000000001,2.832,0.054,0.038,2.222,0.4006,0.165,0.291,9.17,16.588413655909434,10.095899926347236,7.794736144713108,-0.318
0.2208223486679539,0.7252231538542159,0.6246998369638099,0.7151580312276754,0.7913092076129914,0.9735111157392655,0.9480971654856039,0.7978032852954522,0.9308503133882353,1.985,0.436,0.291,1.364,0.531,1.541,0.627,0.334,2.073,0.246,0.0542,1.066,0.1008,0.252,0.236,5.59,15.208413655909435,13.355899926347236,10.03473614471311,-0.911
0.20037826076750148,0.7078907307291467,0.7704817529725,0.7004039514512099,0.8884643320313727,0.9657983339650938,0.8043477771046519,0.8036330233062924,0.9452497046710802,1.859,1.496,1.061,0.687,0.569,1.794,0.484,0.653,2.42,0.226,0.0159,2.018,0.9526,0.223,0.104,3.54,22.048413655909435,12.325899926347237,5.054736144713108,0.314
0.37885740565175213,0.31730776963883545,0.4992883844645466,0.5395678904895078,0.8640411165584507,0.9653809475644767,0.9576624913110823,0.574522079676317,0.869701428870665,1.792,0.63,1.654,1.618,0.47,1.694,0.138,1.144,2.16,0.263,0.0551,5.638,0.225,0.1,0.4,4.0600000000000005,25.158413655909435,10.465899926347236,6.844736144713108,-1.864
0.17801855002138525,0.7046183050722361,0.7638921394709021,0.7056785997014945,0.931300208580456,0.9568589074258955,0.9878170288028383,0.8800168022813053,0.9473001773583506,1.145,1.918,1.436,1.621,0.719,2.677,1.624,1.842,1.041,0.095,0.0239,2.659,0.7465,0.577,0.487,4.45,24.518413655909434,16.425899926347235,2.814736144713108,0.131
0.392823204235244,0.23898666833327087,0.5049340302501948,0.5383440305093102,0.9207242493386422,0.8563525496331821,0.7837846789844816,0.6648323605598372,0.8945624709583396,1.245,0.463,0.694,1.267,0.601,1.376,0.012,1.056,0.932,0.747,0.0476,5.519,0.3911,0.218,0.443,7.84,19.428413655909434,12.265899926347236,7.904736144713108,-1.221
0.21425038417535064,0.6207153017228779,0.7254047098738219,0.6716753725039769,0.9058169138668242,0.9041501356718464,0.9671921279692284,0.8655301292833026,0.9456571308800732,0.201,0.909,1.509,0.271,0.68,1.458,0.843,1.423,0.877,0.835,0.027,2.922,0.5641,0.161,0.237,4.57,15.628413655909435,12.555899926347237,3.434736144713108,-0.152
0.44361609837329147,0.6115228038083673,0.11539453557250567,0.6646397596188132,0.32523670340077915,0.9989973896929931,0.9991102178767348,0.7360900334177539,0.9408534230528339,0.111,0.55,1.07,1.798,0.724,2.902,0.34,0.095,2.113,0.572,0.0571,4.784,0.563,0.196,0.296,6.7700000000000005,22.658413655909435,9.975899926347237,9.54473614471311,1.69
0.49770994260498347,0.761201089726893,0.010407584317431051,0.718784739921239,0.12570016190339917,0.9625367143310383,0.9238427299316387,0.7038800976494006,0.9161502922107286,0.116,1.266,0.222,1.399,0.65,1.366,0.775,0.382,0.299,0.222,0.0583,1.799,0.12,0.251,0.187,10.13,14.118413655909436,13.245899926347237,2.6147361447131083,0.953
0.28624716241248477,0.7224852094061607,0.45991631249697307,0.7167246951537818,0.6100847251842858,0.9939472546822647,0.9487868359114635,0.7829725479130495,0.9310398906841095,1.038,1.092,0.437,1.603,0.718,2.778,0.365,0.252,2.021,0.47,0.0771,1.519,0.1096,0.247,0.486,1.94,18.208413655909435,14.835899926347237,5.994736144713108,0.087
0.3763531252732905,0.3700290661506147,0.3744380003672234,0.5714925302092895,0.7771480319042949,0.9846089132667446,0.8388535582747951,0.7132078024980992,0.9433808405740612,0.35,0.152,1.864,1.094,0.507,2.85,1.075,2.827,2.591,0.183,0.0269,3.939,0.4219,0.687,0.302,7.17,23.598413655909436,15.065899926347235,13.664736144713109,0.404
0.2325385091432673,0.6473590956563628,0.619375752080776,0.6723464140856306,0.8680977997012833,0.9619823766683518,0.9918164319844809,0.8146481686370792,0.9476534080270174,1.513,0.721,1.301,1.581,0.735,2.384,0.197,2.06,0.353,0.104,0.0755,1.157,0.0959,0.5,0.439,10.55,25.338413655909434,19.375899926347238,1.6347361447131084,-1.96
0.30890505705698623,0.435725212885108,0.5735879601661602,0.5927019976032434,0.900935803437471,0.9576757272729137,0.9650771765905041,0.7214960264735418,0.9171469832144594,0.444,1.22,1.525,1.876,0.474,2.638,0.471,1.434,1.673,0.089,0.0367,3.925,0.3757,0.545,0.298,1.85,19.988413655909437,19.325899926347237,1.0147361447131082,-0.984
0.3027623128740443,0.561410142498461,0.4600259397057548,0.6260306487391329,0.7935645014675925,0.9723735492476531,0.9717477994655492,0.749945918147896,0.9468026910742151,0.424,0.917,1.752,0.706,0.667,2.444,0.177,0.043,2.331,0.192,0.0913,1.591,0.6847,0.266,0.331,7.16,20.478413655909435,14.485899926347237,5.064736144713108,-1.568
0.2574180736503462,0.5390917846345494,0.6887571799621637,0.6390735121044797,0.899572418750168,0.8633723478193253,0.94219356957382,0.7664033436097076,0.9377559981818354,1.195,1.179,1.799,1.078,0.639,2.671,0.809,1.578,1.964,0.855,0.0153,5.59,0.7078,0.179,0.072,10.52,18.638413655909435,18.255899926347237,17.00473614471311,0.93
0.28530260156461285,0.47821905638180817,0.6020571298793551,0.6064642175241894,0.9287102216729883,0.9670734676742136,0.9752949505126345,0.7715870680092471,0.9178592270014875,1.639,0.378,0.134,0.775,0.587,2.275,1.649,0.289,2.18,0.168,0.0373,3.172,0.7056,0.3,0.191,8.120000000000001,19.478413655909435,18.195899926347238,4.124736144713108,-1.311
0.2263392934668178,0.5860847067084228,0.7355980089380876,0.672992977533436,0.9435034393314516,0.8536960672918117,0.8855280680908849,0.8536639306496023,0.9494711961879593,1.87,1.319,0.773,0.487,0.741,2.496,0.787,0.359,2.678,0.682,0.0202,2.79,0.9448,0.286,0.323,9.25,25.188413655909436,14.015899926347236,12.354736144713108,0.72
0.4848351843340052,0.06641010120525104,0.32147364720916016,0.49786203898604287,0.8516964394416495,0.8017025960424674,0.6668102728314886,0.6562166045043509,0.923368534587278,1.969,0.68,0.278,0.702,0.796,2.507,0.312,2.206,2.365,0.871,0.0931,3.036,0.9749,0.263,0.419,1.52,16.798413655909435,14.375899926347238,7.014736144713108,-1.189
0.40698192091228996,0.18907114147064208,0.5153525250545786,0.5629961019377872,0.904990995042924,0.8078265304243062,0.5999186252983488,0.8204206578429117,0.942191037347477,0.289,1.569,0.971,1.202,0.668,1.01,0.07200000000000001,0.59,1.77,0.641,0.0334,3.277,0.3537,0.442,0.334,2.81,13.378413655909435,13.135899926347236,1.1647361447131082,-0.086
0.432181765533826,0.18544005528638352,0.3599239762589126,0.5253114224533288,0.8610407483939589,0.8479429365039004,0.790182489897625,0.6784643510162882,0.9233542105054571,1.392,0.555,1.934,1.768,0.535,1.33,0.28300000000000003,0.767,1.583,0.897,0.0611,3.537,0.2862,0.231,0.22,16.53,26.088413655909434,17.485899926347237,17.16473614471311,-0.943
0.5034230827560716,0.5753875870879288,0.023000583228764415,0.6544562944563528,0.1909411837342021,0.9646720256915083,0.9356722040760207,0.6870875238363015,0.8759924559216583,1.3,0.522,0.539,0.365,0.531,1.668,1.123,0.18,2.484,0.32,0.027,1.339,0.5983,0.675,0.114,15.15,19.038413655909437,15.675899926347237,14.984736144713109,1.086
0.2855541425436696,0.5609284703035236,0.645040192148693,0.6175428942586622,0.7843112039042239,0.9483524577028775,0.9224799729844366,0.6451762393093166,0.9214044889757046,1.092,0.545,0.829,0.829,0.704,2.188,1.112,1.9080000000000001,0.488,0.051,0.0175,5.049,0.0175,0.33,0.324,8.24,25.538413655909437,11.415899926347237,1.094736144713108,-0.319
0.19658830417158205,0.6485226305597374,0.7379803545378864,0.6977217056452407,0.9654613461697282,0.9748548138263414,0.8913561633177892,0.909055248577335,0.9390634956267593,1.612,0.389,1.452,1.305,0.574,2.195,1.34,1.554,1.164,0.301,0.0168,2.868,0.8481,0.56,0.368,3.83,21.098413655909436,10.465899926347236,2.624736144713108,1.441
0.29398773097003456,0.4509987612434593,0.7048855104489966,0.6470700863597847,0.9658612298341216,0.7707597505382753,0.6700825286127339,0.883591167426901,0.9524317351934283,1.458,0.737,0.433,1.152,0.779,1.514,1.274,0.523,1.168,0.697,0.0179,1.75,0.3797,0.369,0.169,11.11,26.108413655909438,22.115899926347236,11.504736144713108,-0.498
0.30533211039546043,0.5487222908334946,0.4598925974903384,0.6207409496755243,0.8285391907747564,0.9934703021193647,0.8622479455375176,0.7660691333102775,0.9410436444001855,1.144,1.401,1.72,0.996,0.797,2.273,0.923,0.548,2.839,0.156,0.005,1.136,0.324,0.895,0.272,13.94,22.718413655909437,16.395899926347237,2.334736144713108,-1.282
0.4777536363084994,0.24067182923806374,0.14926028464845498,0.5123684165140461,0.7150502267121026,0.9767964520564815,0.7720937018001951,0.6134457438678433,0.9309626983521143,1.607,0.576,0.948,0.517,0.539,1.863,0.66,1.834,0.492,0.415,0.0883,2.53,0.2426,0.291,0.2,10.950000000000001,18.568413655909435,13.565899926347237,2.234736144713108,-1.33
