0.1829035157466833,0.683016597016518,0.7711850995396464,0.7068599032805516,0.9428062506887289,0.9328654994728501,0.9495969389141434,0.87426101807853,0.9477047844173351,1.209,1.342,1.415,1.805,0.436,2.696,1.79,1.851,2.987,0.572,0.0251,2.554,0.5777,0.265,0.406,3.5300000000000002,21.194135831876117,15.349013891414552,12.20005295329955,0.769
0.3956487603463755,0.2762930687919446,0.4123388402389532,0.5453837411208085,0.873932591339138,0.9648808424545692,0.8735321008764214,0.6305985759757775,0.916619304582072,0.244,0.186,0.279,0.745,0.713,2.663,1.047,1.291,1.157,0.126,0.0497,5.266,0.4269,0.48,0.317,10.25,21.314135831876115,15.469013891414551,5.410052953299551,-0.414
0.3001490635674161,0.48530018272027264,0.7302621276325513,0.6574819340575861,0.976732224343282,0.8398601821672601,0.5617011926364726,0.8490288134043542,0.8430339484753552,1.154,0.641,0.577,1.862,0.519,1.629,0.663,1.21,0.537,0.45,0.0032,1.039,0.8683,0.566,0.085,5.13,19.924135831876114,17.37901389141455,1.9900529532995508,0.961
0.3177584044003873,0.4181271791067831,0.6073273300255728,0.5972528546565821,0.9426404513117913,0.9940624265574298,0.7388072470756466,0.7226896333050167,0.9341054345603232,1.978,0.45,1.619,1.047,0.784,1.553,0.731,0.529,2.945,0.223,0.0146,3.749,0.537,0.536,0.355,3.07,23.404135831876115,22.07901389141455,17.940052953299553,-0.249
0.46159101510909006,0.2536394689379221,0.4280549962155217,0.5233828670524217,0.9252745866738251,0.9892592427413947,0.43621878326321195,0.48595679383602486,0.9265005352179372,0.898,1.6,1.071,1.204,0.695,2.892,1.999,2.277,2.305,0.199,0.0027,3.203,0.4717,0.608,0.297,13.23,24.844135831876116,15.949013891414552,7.5800529532995515,-1.03
0.5124103463867404,0.05187806639052106,0.26820952487669014,0.46845930947597414,0.9076877172365924,0.9968167820892851,0.6379644761735134,0.5185805868084297,0.8897238186061613,0.867,1.143,0.843,0.634,0.706,2.126,0.115,0.283,2.142,0.247,0.0531,4.294,0.788,0.433,0.167,5.4,22.484135831876117,15.959013891414552,3.0400529532995506,-1.665
0.4947410362886429,0.21072913219147082,0.38713129035677973,0.5040638078685014,0.8600957655835788,0.9865432577327745,0.5089685375227153,0.33466820614461745,0.8994629052074632,0.345,1.133,0.547,1.795,0.755,1.823,0.375,0.17,1.302,0.14,0.0057,4.069,0.0623,0.587,0.423,15.89,21.734135831876117,21.109013891414552,12.06005295329955,-1.58
0.2743619387590462,0.5812159651627002,0.7170944410215607,0.6534051463476589,0.9323495215169094,0.9668358308197917,0.6624390593709124,0.7011726999301255,0.8668437814395006,1.68,0.134,1.95,1.07,0.474,2.877,1.57,1.866,2.363,0.232,0.0174,1.021,0.6218,0.231,0.26,5.89,20.494135831876115,20.229013891414553,8.180052953299551,0.474
0.26307898147779785,0.6331559282309118,0.5369671857055351,0.6612658801832786,0.797356737816596,0.9590563178926403,0.993785132713723,0.7890883286804967,0.9479749536995289,0.475,0.269,0.338,1.576,0.8,1.869,0.824,1.292,0.485,0.15,0.0997,1.914,0.8226,0.155,0.459,3.65,19.354135831876118,18.14901389141455,2.010052953299551,-0.921
0.26972481308393353,0.6392989543161332,0.5100222816645374,0.6639427976477217,0.7868306760282852,0.9719933987058336,0.9898032038065456,0.7766598760881931,0.9481962330554848,1.235,0.235,1.989,0.196,0.791,2.161,1.507,0.268,1.791,0.19,0.0718,1.243,0.5874,0.297,0.21,15.92,20.914135831876116,19.819013891414553,15.90005295329955,-1.573
0.2357796580069551,0.6290846049969865,0.7083436058227963,0.6607710732910385,0.8474344637947377,0.964567712709209,0.9346336904235667,0.7253572256224108,0.9472237549413387,1.662,0.767,0.922,1.199,0.572,2.42,0.117,0.6,1.345,0.538,0.0243,3.091,0.5207,0.179,0.487,11.41,20.354135831876114,15.019013891414552,8.78005295329955,0.108
0.2850821861604665,0.4873683971309055,0.6271614547563202,0.6065813261235111,0.8798702320710761,0.9742349832458422,0.9935943506237725,0.7354325190739168,0.9079953949226037,0.676,1.096,0.182,1.686,0.766,2.37,0.247,1.239,1.558,0.234,0.0384,4.782,0.931,0.225,0.458,8.57,19.404135831876115,16.87901389141455,10.39005295329955,-0.822
0.26873550251883105,0.5294654656938325,0.6031896050422425,0.6351700037379856,0.8711396511085754,0.9889756853491566,0.9967004427363079,0.7909507937812412,0.9268630319891196,1.932,1.759,0.872,1.733,0.471,2.401,1.382,0.295,1.471,0.528,0.0496,5.616,0.1798,0.141,0.365,1.96,24.904135831876115,19.64901389141455,5.760052953299551,0.171
0.3025743394789692,0.5325853618560907,0.4828377773745094,0.6144968803518016,0.825913811135151,0.9736238460691364,0.9662009201592907,0.7502753393571764,0.9420560875715204,1.189,1.505,1.119,1.183,0.733,1.477,0.168,0.71,0.68,0.227,0.0724,1.694,0.4628,0.196,0.138,4.62,19.634135831876115,15.419013891414552,13.32005295329955,-1.69
0.4927093192371277,0.39021837837099105,0.427271633264354,0.5324584871892288,0.5865811853898291,0.9985751095615388,0.8541553273018064,0.09138534673400966,0.9232868427661723,1.844,0.296,0.777,0.204,0.531,1.53,0.14100000000000001,1.125,0.524,0.232,0.0058,3.964,0.5709,0.24,0.132,6.88,22.624135831876117,21.519013891414552,13.84005295329955,-0.686
0.218244640058016,0.6229501268368667,0.6741179514171003,0.6813801998229669,0.9000633100996382,0.960339631053645,0.9442923029029039,0.8806090894705885,0.9526326492133759,0.415,1.528,0.233,0.623,0.654,2.41,1.852,0.543,0.607,0.387,0.0346,2.029,0.5149,0.397,0.304,2.37,18.604135831876118,14.729013891414551,3.8600529532995504,-0.384
0.4771696355964805,0.09771215254057874,0.3312627637931379,0.4871940514016979,0.925607790814816,0.9052861854923794,0.7135984063458192,0.5650278635120556,0.8927966530965866,1.0,1.434,1.851,0.835,0.54,1.203,0.445,0.442,1.798,0.746,0.0636,3.975,0.2444,0.203,0.201,15.24,19.734135831876117,16.359013891414552,6.530052953299551,-1.757
0.4944948439983703,0.28052226595677954,0.42874413700749725,0.5177347781977442,0.7766872437531767,0.8889799018302463,0.37526567854861403,0.3527144159343736,0.9095879325430063,1.891,1.985,1.437,1.452,0.608,1.342,1.287,0.05,1.177,0.427,0.0094,3.991,0.2064,0.336,0.256,13.35,24.294135831876115,16.679013891414552,2.5600529532995506,-1.267
0.36533195639415905,0.33055372474946765,0.5319679384688493,0.5779004008969477,0.9423230767472838,0.9342694375806814,0.5778765878484697,0.8167626326260975,0.9457057362977193,1.46,0.952,0.999,1.72,0.601,1.973,0.166,0.269,1.962,0.355,0.0102,3.107,0.0542,0.71,0.435,11.42,23.344135831876116,17.09901389141455,13.57005295329955,1.097
0.3110034757060175,0.5715051972492334,0.6300072340118537,0.6237944494534142,0.7865728502326796,0.9228776305959794,0.9190378615460647,0.4999264784771976,0.9397934125846114,1.545,1.827,0.896,0.243,0.71,2.893,1.331,2.463,2.311,0.704,0.0162,5.103,0.7969,0.152,0.438,2.38,22.104135831876114,16.78901389141455,16.510052953299553,1.762
